x0,x1,x2,x3,x4,x5,x6,y
1.0,1925.0,80.0,261.0,5.0,1065.0,170.0,1
13.0,481.0,208.0,80.0,7.0,1246.0,151.0,1
10.0,3655.0,183.0,234.0,3.0,1220.0,140.0,1
0.0,4097.0,177.0,279.0,4.0,1165.0,85.0,1
10.0,4327.0,281.0,193.0,5.0,1255.0,45.0,1
15.0,1311.0,61.0,277.0,4.0,450.0,135.0,1
13.0,442.0,197.0,208.0,5.0,838.0,83.0,1
11.0,6590.0,134.0,71.0,4.0,415.0,110.0,1
15.0,136.0,153.0,252.0,1.0,750.0,165.0,1
13.0,628.0,243.0,208.0,4.0,827.0,238.0,1
1.0,1143.0,277.0,80.0,5.0,360.0,170.0,1
5.0,1446.0,217.0,16.0,5.0,500.0,211.0,1
13.0,433.0,134.0,18.0,7.0,496.0,229.0,1
12.0,6455.0,292.0,154.0,7.0,722.0,80.0,1
8.0,1146.0,173.0,69.0,4.0,955.0,113.0,1
15.0,1255.0,217.0,153.0,4.0,915.0,70.0,1
2.0,80.0,14.0,252.0,1.0,630.0,200.0,1
8.0,500.0,159.0,184.0,5.0,719.0,143.0,1
1.0,1009.0,136.0,80.0,7.0,1080.0,80.0,1
14.0,524.0,217.0,236.0,1.0,880.0,110.0,1
1.0,2515.0,268.0,183.0,4.0,380.0,160.0,1
1.0,1510.0,183.0,148.0,7.0,695.0,170.0,1
0.0,3866.0,279.0,177.0,3.0,735.0,81.0,1
15.0,3142.0,75.0,244.0,4.0,760.0,65.0,1
16.0,2091.0,71.0,135.0,7.0,395.0,162.0,1
1.0,630.0,173.0,148.0,1.0,720.0,150.0,1
0.0,4145.0,109.0,85.0,7.0,810.0,60.0,1
16.0,2421.0,217.0,135.0,1.0,595.0,154.0,1
5.0,1263.0,16.0,184.0,1.0,793.0,124.0,1
1.0,399.0,80.0,253.0,7.0,945.0,240.0,1
6.0,5410.0,237.0,16.0,5.0,932.0,93.0,1
17.0,2833.0,280.0,217.0,5.0,405.0,47.0,1
5.0,1279.0,177.0,153.0,6.0,840.0,226.0,1
1.0,810.0,253.0,208.0,7.0,385.0,255.0,1
10.0,3202.0,54.0,80.0,5.0,1120.0,190.0,1
5.0,2387.0,184.0,16.0,5.0,350.0,129.0,1
8.0,1141.0,104.0,0.0,6.0,480.0,173.0,1
8.0,460.0,16.0,45.0,3.0,530.0,106.0,1
1.0,563.0,80.0,244.0,1.0,1060.0,65.0,1
10.0,2832.0,223.0,80.0,6.0,945.0,125.0,1
14.0,1926.0,173.0,78.0,3.0,445.0,122.0,1
15.0,1498.0,236.0,153.0,5.0,1250.0,70.0,1
1.0,386.0,268.0,208.0,4.0,405.0,80.0,1
15.0,1677.0,58.0,153.0,4.0,995.0,290.0,1
11.0,6265.0,132.0,85.0,7.0,610.0,117.0,1
15.0,28.0,75.0,172.0,5.0,860.0,85.0,1
4.0,197.0,135.0,153.0,4.0,720.0,202.0,1
5.0,1105.0,16.0,261.0,1.0,445.0,253.0,1
15.0,174.0,262.0,79.0,5.0,785.0,140.0,1
16.0,2368.0,244.0,135.0,7.0,1140.0,58.0,1
5.0,2891.0,261.0,264.0,1.0,660.0,115.0,1
1.0,2530.0,183.0,153.0,5.0,1170.0,335.0,1
16.0,2691.0,96.0,45.0,4.0,1318.0,62.0,1
0.0,4098.0,233.0,148.0,7.0,420.0,135.0,1
5.0,1482.0,261.0,264.0,4.0,905.0,109.0,1
15.0,947.0,253.0,217.0,4.0,1200.0,110.0,1
8.0,418.0,45.0,229.0,3.0,1285.0,84.0,1
6.0,5547.0,16.0,288.0,1.0,726.0,73.0,1
5.0,1496.0,197.0,159.0,7.0,780.0,168.0,1
10.0,3653.0,183.0,251.0,3.0,705.0,155.0,1
13.0,96.0,214.0,253.0,3.0,577.0,117.0,1
5.0,2616.0,153.0,85.0,6.0,590.0,240.0,1
14.0,498.0,79.0,60.0,1.0,55.0,179.0,1
6.0,5474.0,16.0,94.0,7.0,895.0,84.0,1
10.0,3003.0,79.0,154.0,5.0,795.0,150.0,1
8.0,523.0,45.0,277.0,3.0,1225.0,150.0,1
12.0,6457.0,264.0,253.0,1.0,888.0,80.0,1
16.0,2768.0,58.0,12.0,7.0,755.0,73.0,1
5.0,2584.0,268.0,261.0,6.0,480.0,202.0,1
5.0,2708.0,104.0,71.0,7.0,465.0,151.0,1
5.0,2944.0,85.0,96.0,3.0,420.0,107.0,1
12.0,4773.0,224.0,261.0,7.0,990.0,93.0,1
14.0,865.0,216.0,173.0,6.0,1240.0,154.0,1
3.0,334.0,173.0,134.0,7.0,885.0,120.0,1
6.0,7327.0,16.0,87.0,5.0,790.0,62.0,1
2.0,564.0,214.0,154.0,4.0,700.0,140.0,1
16.0,3025.0,33.0,135.0,3.0,898.0,129.0,1
1.0,1041.0,208.0,258.0,4.0,610.0,280.0,1
4.0,2.0,128.0,135.0,3.0,1150.0,455.0,1
13.0,484.0,79.0,78.0,1.0,653.0,196.0,1
13.0,752.0,79.0,45.0,7.0,508.0,201.0,1
5.0,2069.0,234.0,16.0,5.0,415.0,125.0,1
15.0,1013.0,75.0,13.0,4.0,940.0,70.0,1
0.0,3662.0,197.0,33.0,6.0,1145.0,138.0,1
0.0,3660.0,177.0,221.0,7.0,855.0,112.0,1
8.0,823.0,45.0,35.0,3.0,750.0,75.0,1
10.0,2733.0,80.0,116.0,5.0,1220.0,90.0,1
3.0,1757.0,104.0,260.0,6.0,530.0,146.0,1
12.0,4835.0,137.0,261.0,4.0,1090.0,53.0,1
14.0,1251.0,78.0,217.0,5.0,1020.0,307.0,1
5.0,1604.0,264.0,261.0,4.0,785.0,108.0,1
15.0,2287.0,216.0,233.0,3.0,1145.0,85.0,1
17.0,2609.0,120.0,60.0,4.0,686.0,55.0,1
3.0,293.0,252.0,160.0,1.0,871.0,149.0,1
13.0,930.0,243.0,253.0,1.0,985.0,100.0,1
17.0,2849.0,217.0,292.0,7.0,1360.0,66.0,1
13.0,345.0,216.0,208.0,4.0,446.0,142.0,1
14.0,1400.0,60.0,33.0,5.0,1200.0,88.0,1
6.0,5002.0,201.0,16.0,7.0,825.0,100.0,1
15.0,2888.0,213.0,141.0,3.0,820.0,160.0,1
16.0,2238.0,121.0,96.0,4.0,660.0,108.0,1
12.0,6834.0,236.0,253.0,7.0,1050.0,69.0,1
8.0,340.0,16.0,216.0,1.0,675.0,117.0,1
1.0,2442.0,80.0,197.0,7.0,1065.0,145.0,1
5.0,1787.0,197.0,243.0,5.0,1290.0,238.0,1
16.0,5952.0,27.0,208.0,4.0,1015.0,134.0,1
16.0,2830.0,135.0,146.0,4.0,1192.0,75.0,1
5.0,1105.0,16.0,261.0,4.0,445.0,253.0,1
5.0,125.0,16.0,154.0,3.0,960.0,306.0,1
12.0,6461.0,292.0,140.0,6.0,1285.0,27.0,1
10.0,2868.0,187.0,80.0,1.0,1015.0,135.0,1
1.0,1195.0,234.0,80.0,4.0,1080.0,210.0,1
3.0,364.0,213.0,159.0,3.0,1059.0,159.0,1
15.0,1587.0,217.0,44.0,5.0,1235.0,85.0,1
13.0,833.0,34.0,79.0,7.0,450.0,110.0,1
6.0,5040.0,41.0,177.0,5.0,995.0,76.0,1
9.0,506.0,128.0,203.0,3.0,860.0,39.0,1
9.0,509.0,128.0,161.0,3.0,485.0,37.0,1
2.0,730.0,14.0,252.0,1.0,365.0,205.0,1
6.0,5434.0,16.0,285.0,1.0,1025.0,53.0,1
15.0,827.0,91.0,2.0,3.0,895.0,55.0,1
1.0,1506.0,183.0,35.0,3.0,820.0,185.0,1
5.0,2014.0,71.0,159.0,5.0,915.0,118.0,1
4.0,1757.0,135.0,16.0,1.0,795.0,121.0,1
3.0,12.0,104.0,148.0,3.0,720.0,169.0,1
5.0,2107.0,197.0,208.0,5.0,1185.0,82.0,1
6.0,5431.0,195.0,16.0,5.0,410.0,137.0,1
7.0,260.0,79.0,264.0,6.0,780.0,140.0,1
5.0,117.0,16.0,277.0,1.0,1066.0,90.0,1
14.0,400.0,61.0,217.0,3.0,465.0,274.0,1
6.0,5073.0,16.0,190.0,3.0,590.0,85.0,1
3.0,77.0,148.0,213.0,6.0,542.0,181.0,1
14.0,1787.0,43.0,60.0,3.0,705.0,113.0,1
12.0,4534.0,261.0,244.0,3.0,880.0,160.0,1
6.0,5609.0,177.0,205.0,4.0,830.0,107.0,1
14.0,1766.0,60.0,78.0,7.0,890.0,80.0,1
15.0,1166.0,22.0,45.0,4.0,955.0,75.0,1
15.0,767.0,85.0,268.0,3.0,555.0,105.0,1
6.0,5075.0,174.0,16.0,3.0,375.0,133.0,1
13.0,866.0,153.0,208.0,6.0,979.0,218.0,1
0.0,3654.0,197.0,106.0,4.0,1160.0,90.0,1
5.0,1413.0,85.0,16.0,7.0,1230.0,128.0,1
8.0,660.0,130.0,16.0,7.0,431.0,149.0,1
5.0,1835.0,16.0,261.0,3.0,1290.0,257.0,1
5.0,1197.0,154.0,203.0,6.0,525.0,351.0,1
1.0,1945.0,16.0,183.0,3.0,1110.0,130.0,1
9.0,2.0,128.0,154.0,6.0,905.0,325.0,1
11.0,6652.0,71.0,85.0,3.0,600.0,84.0,1
1.0,726.0,80.0,159.0,4.0,690.0,195.0,1
15.0,1174.0,18.0,129.0,7.0,800.0,45.0,1
14.0,723.0,216.0,208.0,4.0,950.0,145.0,1
10.0,4194.0,21.0,208.0,1.0,1060.0,60.0,1
13.0,89.0,228.0,208.0,5.0,390.0,165.0,1
8.0,95.0,16.0,233.0,4.0,535.0,78.0,1
15.0,3508.0,253.0,217.0,7.0,965.0,115.0,1
5.0,2842.0,16.0,96.0,4.0,515.0,136.0,1
13.0,192.0,208.0,45.0,5.0,1268.0,111.0,1
14.0,1695.0,60.0,241.0,3.0,870.0,114.0,1
10.0,2743.0,101.0,80.0,6.0,370.0,195.0,1
3.0,53.0,238.0,148.0,4.0,707.0,73.0,1
15.0,1627.0,33.0,175.0,6.0,900.0,90.0,1
15.0,3403.0,45.0,35.0,3.0,880.0,80.0,1
8.0,9.0,173.0,260.0,3.0,695.0,159.0,1
6.0,5028.0,162.0,16.0,3.0,896.0,92.0,1
10.0,4636.0,233.0,159.0,1.0,1100.0,100.0,1
15.0,288.0,43.0,175.0,4.0,620.0,105.0,1
12.0,6847.0,246.0,253.0,5.0,1240.0,80.0,1
2.0,323.0,258.0,252.0,4.0,405.0,129.0,1
7.0,516.0,214.0,79.0,6.0,660.0,142.0,1
15.0,1198.0,217.0,243.0,3.0,755.0,70.0,1
14.0,256.0,217.0,216.0,3.0,955.0,258.0,1
15.0,143.0,202.0,214.0,3.0,1235.0,100.0,1
3.0,288.0,160.0,153.0,7.0,1200.0,65.0,1
1.0,1406.0,80.0,132.0,6.0,540.0,95.0,1
4.0,1420.0,135.0,16.0,1.0,630.0,124.0,1
2.0,694.0,252.0,111.0,4.0,1080.0,60.0,1
13.0,323.0,216.0,79.0,7.0,480.0,270.0,1
10.0,3769.0,16.0,208.0,4.0,570.0,125.0,1
10.0,4107.0,208.0,61.0,1.0,505.0,75.0,1
5.0,1706.0,154.0,85.0,7.0,693.0,267.0,1
5.0,671.0,85.0,241.0,6.0,605.0,173.0,1
10.0,3930.0,208.0,205.0,6.0,1250.0,95.0,1
9.0,513.0,128.0,161.0,1.0,605.0,37.0,1
15.0,2175.0,12.0,173.0,3.0,470.0,195.0,1
14.0,1792.0,174.0,60.0,4.0,520.0,102.0,1
0.0,3969.0,16.0,130.0,1.0,735.0,148.0,1
16.0,3075.0,96.0,228.0,5.0,760.0,59.0,1
1.0,1861.0,78.0,80.0,3.0,910.0,210.0,1
14.0,1223.0,273.0,78.0,5.0,370.0,82.0,1
12.0,7002.0,154.0,252.0,4.0,1260.0,164.0,1
1.0,1347.0,80.0,258.0,3.0,590.0,225.0,1
1.0,389.0,80.0,2.0,6.0,1055.0,110.0,1
13.0,902.0,79.0,134.0,5.0,645.0,197.0,1
4.0,170.0,135.0,253.0,4.0,545.0,255.0,1
13.0,580.0,208.0,45.0,6.0,689.0,114.0,1
15.0,1884.0,153.0,217.0,7.0,755.0,70.0,1
16.0,2057.0,273.0,96.0,3.0,1030.0,82.0,1
0.0,4176.0,197.0,82.0,7.0,1190.0,61.0,1
16.0,2467.0,116.0,135.0,4.0,1085.0,81.0,1
14.0,1291.0,60.0,277.0,4.0,990.0,107.0,1
15.0,1474.0,2.0,217.0,4.0,1245.0,75.0,1
15.0,1027.0,198.0,277.0,7.0,800.0,85.0,1
0.0,4151.0,61.0,233.0,5.0,857.0,93.0,1
7.0,416.0,154.0,79.0,5.0,390.0,140.0,1
15.0,633.0,153.0,264.0,6.0,630.0,65.0,1
13.0,660.0,153.0,79.0,6.0,498.0,121.0,1
14.0,7.0,217.0,208.0,5.0,970.0,199.0,1
14.0,524.0,35.0,217.0,1.0,590.0,354.0,1
13.0,189.0,208.0,243.0,4.0,507.0,259.0,1
15.0,637.0,258.0,217.0,3.0,480.0,105.0,1
12.0,6509.0,280.0,154.0,5.0,486.0,95.0,1
15.0,575.0,153.0,262.0,6.0,840.0,90.0,1
15.0,1029.0,153.0,154.0,4.0,1285.0,65.0,1
15.0,1539.0,262.0,79.0,6.0,370.0,150.0,1
13.0,543.0,35.0,208.0,5.0,1045.0,172.0,1
2.0,18.0,252.0,173.0,7.0,525.0,322.0,1
5.0,1382.0,159.0,35.0,5.0,750.0,67.0,1
4.0,1767.0,135.0,252.0,7.0,580.0,277.0,1
11.0,6309.0,157.0,85.0,7.0,1032.0,87.0,1
12.0,6952.0,208.0,152.0,4.0,958.0,49.0,1
15.0,758.0,162.0,175.0,1.0,460.0,100.0,1
15.0,186.0,129.0,146.0,1.0,960.0,65.0,1
1.0,1506.0,183.0,35.0,7.0,820.0,185.0,1
0.0,3651.0,106.0,85.0,1.0,982.0,47.0,1
1.0,1328.0,262.0,80.0,7.0,740.0,200.0,1
3.0,62.0,148.0,273.0,1.0,888.0,78.0,1
6.0,5114.0,16.0,237.0,4.0,1296.0,82.0,1
0.0,3964.0,12.0,148.0,4.0,365.0,90.0,1
4.0,1143.0,16.0,96.0,4.0,873.0,147.0,1
0.0,3749.0,130.0,16.0,5.0,915.0,162.0,1
9.0,392.0,128.0,143.0,4.0,1141.0,51.0,1
6.0,5026.0,97.0,16.0,3.0,1045.0,125.0,1
12.0,6252.0,253.0,244.0,7.0,861.0,202.0,1
1.0,1218.0,214.0,80.0,3.0,510.0,225.0,1
15.0,1345.0,162.0,75.0,1.0,575.0,65.0,1
13.0,228.0,217.0,79.0,7.0,754.0,106.0,1
1.0,812.0,252.0,80.0,6.0,435.0,235.0,1
6.0,7366.0,177.0,190.0,5.0,570.0,82.0,1
16.0,2771.0,139.0,135.0,6.0,1070.0,157.0,1
3.0,1243.0,35.0,60.0,6.0,900.0,137.0,1
10.0,2767.0,80.0,288.0,6.0,630.0,105.0,1
15.0,1162.0,18.0,129.0,4.0,610.0,50.0,1
15.0,3033.0,173.0,268.0,6.0,560.0,160.0,1
13.0,56.0,253.0,96.0,6.0,1350.0,329.0,1
15.0,692.0,202.0,252.0,5.0,1210.0,120.0,1
17.0,2839.0,217.0,103.0,7.0,587.0,65.0,1
15.0,698.0,258.0,154.0,7.0,950.0,70.0,1
15.0,391.0,217.0,236.0,1.0,670.0,115.0,1
11.0,6569.0,71.0,60.0,1.0,675.0,89.0,1
8.0,68.0,16.0,134.0,3.0,1043.0,100.0,1
12.0,4675.0,261.0,44.0,7.0,915.0,115.0,1
0.0,4322.0,33.0,197.0,4.0,480.0,144.0,1
6.0,4983.0,130.0,16.0,4.0,1023.0,156.0,1
5.0,2311.0,16.0,80.0,1.0,740.0,150.0,1
1.0,1205.0,216.0,80.0,7.0,500.0,240.0,1
15.0,1548.0,252.0,202.0,4.0,930.0,125.0,1
15.0,3599.0,268.0,153.0,7.0,765.0,230.0,1
14.0,659.0,216.0,253.0,6.0,600.0,390.0,1
15.0,1836.0,33.0,209.0,3.0,1205.0,95.0,1
1.0,1505.0,80.0,243.0,6.0,1035.0,190.0,1
10.0,2754.0,158.0,80.0,7.0,440.0,90.0,1
13.0,599.0,79.0,207.0,5.0,1154.0,145.0,1
15.0,1286.0,172.0,153.0,4.0,425.0,195.0,1
6.0,5063.0,16.0,205.0,3.0,951.0,150.0,1
15.0,736.0,129.0,175.0,5.0,1095.0,150.0,1
6.0,5271.0,16.0,290.0,7.0,970.0,116.0,1
5.0,1107.0,216.0,261.0,7.0,1030.0,311.0,1
0.0,4250.0,139.0,148.0,5.0,750.0,145.0,1
0.0,3825.0,254.0,177.0,5.0,1020.0,66.0,1
15.0,2697.0,45.0,27.0,4.0,620.0,135.0,1
15.0,2198.0,204.0,268.0,3.0,425.0,80.0,1
10.0,4636.0,233.0,159.0,7.0,1100.0,100.0,1
2.0,509.0,264.0,252.0,5.0,840.0,168.0,1
5.0,11.0,16.0,173.0,6.0,960.0,89.0,1
1.0,1665.0,80.0,243.0,5.0,1220.0,185.0,1
5.0,2008.0,79.0,197.0,1.0,1070.0,117.0,1
15.0,3668.0,207.0,202.0,3.0,845.0,75.0,1
16.0,2077.0,96.0,245.0,5.0,990.0,141.0,1
14.0,337.0,153.0,217.0,7.0,590.0,73.0,1
8.0,672.0,173.0,184.0,4.0,455.0,176.0,1
6.0,5467.0,27.0,16.0,6.0,540.0,61.0,1
6.0,5319.0,16.0,288.0,7.0,1155.0,77.0,1
1.0,417.0,33.0,80.0,4.0,1170.0,125.0,1
8.0,429.0,223.0,16.0,5.0,360.0,69.0,1
17.0,2926.0,217.0,246.0,6.0,510.0,94.0,1
10.0,3921.0,177.0,208.0,3.0,990.0,115.0,1
1.0,2167.0,154.0,80.0,6.0,610.0,180.0,1
15.0,2201.0,243.0,45.0,5.0,730.0,290.0,1
15.0,2010.0,175.0,79.0,4.0,1045.0,165.0,1
15.0,3415.0,243.0,244.0,7.0,570.0,155.0,1
17.0,2766.0,227.0,217.0,7.0,600.0,67.0,1
15.0,1016.0,197.0,175.0,3.0,715.0,100.0,1
12.0,6385.0,154.0,248.0,3.0,628.0,54.0,1
12.0,4486.0,177.0,84.0,4.0,865.0,100.0,1
12.0,4566.0,261.0,232.0,7.0,1304.0,93.0,1
15.0,384.0,268.0,175.0,4.0,540.0,60.0,1
6.0,4955.0,190.0,16.0,6.0,640.0,74.0,1
16.0,5891.0,208.0,17.0,4.0,1022.0,50.0,1
8.0,1244.0,106.0,173.0,7.0,428.0,174.0,1
12.0,6523.0,217.0,154.0,4.0,345.0,85.0,1
1.0,2206.0,80.0,134.0,4.0,1040.0,160.0,1
14.0,2126.0,159.0,35.0,3.0,720.0,65.0,1
0.0,4085.0,148.0,43.0,1.0,475.0,104.0,1
12.0,6225.0,84.0,79.0,4.0,1143.0,114.0,1
15.0,1856.0,172.0,173.0,7.0,630.0,165.0,1
1.0,1912.0,217.0,80.0,3.0,425.0,140.0,1
13.0,2.0,128.0,208.0,6.0,1035.0,484.0,1
16.0,5940.0,208.0,48.0,6.0,1085.0,70.0,1
1.0,1292.0,264.0,80.0,3.0,530.0,170.0,1
12.0,4648.0,111.0,261.0,7.0,1095.0,92.0,1
6.0,5312.0,16.0,285.0,4.0,535.0,61.0,1
14.0,439.0,216.0,153.0,6.0,1085.0,338.0,1
15.0,149.0,175.0,221.0,6.0,760.0,75.0,1
16.0,2474.0,135.0,33.0,4.0,930.0,113.0,1
15.0,561.0,175.0,12.0,4.0,1230.0,115.0,1
13.0,59.0,79.0,253.0,7.0,360.0,163.0,1
6.0,7107.0,159.0,134.0,6.0,1167.0,84.0,1
5.0,1260.0,261.0,96.0,6.0,605.0,273.0,1
12.0,4611.0,261.0,253.0,3.0,510.0,133.0,1
16.0,2392.0,132.0,135.0,4.0,390.0,119.0,1
5.0,2194.0,16.0,216.0,7.0,655.0,133.0,1
1.0,577.0,148.0,208.0,4.0,870.0,180.0,1
8.0,1581.0,30.0,16.0,7.0,704.0,94.0,1
5.0,431.0,16.0,60.0,7.0,970.0,80.0,1
12.0,6692.0,154.0,243.0,4.0,611.0,46.0,1
12.0,3094.0,184.0,205.0,3.0,852.0,80.0,1
8.0,556.0,16.0,43.0,5.0,1255.0,119.0,1
5.0,314.0,16.0,261.0,5.0,845.0,255.0,1
10.0,3808.0,208.0,2.0,6.0,645.0,180.0,1
12.0,4677.0,261.0,44.0,1.0,690.0,120.0,1
16.0,2844.0,58.0,78.0,5.0,705.0,70.0,1
4.0,606.0,135.0,277.0,5.0,960.0,128.0,1
15.0,2786.0,202.0,207.0,7.0,635.0,70.0,1
13.0,673.0,208.0,80.0,3.0,742.0,159.0,1
8.0,1588.0,173.0,30.0,6.0,869.0,147.0,1
4.0,1727.0,45.0,135.0,5.0,345.0,208.0,1
15.0,100.0,141.0,104.0,5.0,460.0,185.0,1
13.0,115.0,208.0,197.0,3.0,739.0,93.0,1
5.0,1785.0,159.0,173.0,4.0,625.0,178.0,1
6.0,5371.0,16.0,254.0,4.0,825.0,117.0,1
10.0,3965.0,208.0,84.0,4.0,745.0,75.0,1
0.0,4295.0,148.0,167.0,1.0,750.0,110.0,1
10.0,3512.0,184.0,80.0,3.0,360.0,165.0,1
15.0,1392.0,44.0,202.0,3.0,790.0,70.0,1
4.0,1140.0,80.0,96.0,5.0,1070.0,192.0,1
10.0,4163.0,85.0,208.0,1.0,940.0,85.0,1
5.0,1781.0,253.0,154.0,3.0,1080.0,85.0,1
6.0,7135.0,54.0,134.0,1.0,609.0,90.0,1
9.0,40.0,203.0,214.0,6.0,855.0,315.0,1
14.0,1511.0,159.0,60.0,7.0,680.0,124.0,1
12.0,6703.0,16.0,208.0,1.0,405.0,117.0,1
5.0,2243.0,96.0,16.0,6.0,690.0,144.0,1
14.0,654.0,217.0,264.0,4.0,685.0,86.0,1
12.0,7053.0,208.0,69.0,7.0,1144.0,82.0,1
16.0,2793.0,135.0,172.0,3.0,835.0,113.0,1
10.0,2842.0,80.0,101.0,6.0,705.0,150.0,1
1.0,1999.0,96.0,183.0,4.0,985.0,205.0,1
8.0,261.0,184.0,78.0,7.0,485.0,115.0,1
14.0,945.0,0.0,60.0,5.0,525.0,106.0,1
5.0,1440.0,241.0,16.0,5.0,480.0,114.0,1
12.0,6679.0,65.0,208.0,6.0,360.0,146.0,1
16.0,2545.0,12.0,58.0,1.0,1020.0,87.0,1
8.0,1178.0,119.0,241.0,6.0,935.0,164.0,1
15.0,542.0,175.0,221.0,1.0,420.0,80.0,1
15.0,307.0,154.0,217.0,1.0,1080.0,80.0,1
5.0,1196.0,203.0,154.0,7.0,826.0,314.0,1
17.0,7245.0,134.0,228.0,7.0,752.0,74.0,1
15.0,581.0,153.0,147.0,1.0,555.0,240.0,1
16.0,5940.0,238.0,208.0,4.0,793.0,121.0,1
12.0,6735.0,79.0,196.0,7.0,640.0,133.0,1
4.0,239.0,183.0,96.0,4.0,430.0,170.0,1
10.0,3944.0,148.0,45.0,4.0,1049.0,76.0,1
0.0,3681.0,0.0,85.0,4.0,981.0,112.0,1
5.0,2123.0,35.0,85.0,7.0,340.0,144.0,1
10.0,3287.0,41.0,80.0,4.0,825.0,90.0,1
12.0,6957.0,79.0,184.0,6.0,606.0,143.0,1
10.0,3215.0,80.0,129.0,4.0,635.0,65.0,1
10.0,3386.0,56.0,80.0,6.0,975.0,130.0,1
6.0,5200.0,177.0,16.0,3.0,1185.0,83.0,1
15.0,1762.0,202.0,79.0,5.0,370.0,155.0,1
12.0,6922.0,79.0,199.0,4.0,1294.0,56.0,1
15.0,2021.0,233.0,33.0,1.0,905.0,95.0,1
10.0,4117.0,278.0,208.0,6.0,370.0,110.0,1
14.0,57.0,153.0,217.0,1.0,390.0,74.0,1
6.0,5048.0,278.0,16.0,7.0,697.0,73.0,1
15.0,1472.0,154.0,217.0,5.0,505.0,75.0,1
15.0,3071.0,258.0,44.0,5.0,565.0,60.0,1
12.0,4854.0,261.0,137.0,1.0,1010.0,55.0,1
6.0,5396.0,115.0,16.0,4.0,1076.0,93.0,1
14.0,1296.0,268.0,60.0,4.0,360.0,113.0,1
14.0,1420.0,216.0,60.0,4.0,330.0,102.0,1
7.0,479.0,184.0,153.0,7.0,880.0,235.0,1
15.0,1217.0,154.0,129.0,5.0,555.0,185.0,1
11.0,6314.0,147.0,78.0,7.0,1115.0,114.0,1
15.0,824.0,217.0,243.0,3.0,1050.0,65.0,1
0.0,4271.0,85.0,119.0,6.0,725.0,50.0,1
0.0,4145.0,85.0,92.0,4.0,940.0,59.0,1
13.0,670.0,198.0,134.0,3.0,768.0,147.0,1
12.0,4874.0,197.0,112.0,5.0,915.0,78.0,1
13.0,699.0,134.0,260.0,6.0,497.0,222.0,1
17.0,2620.0,33.0,60.0,4.0,1149.0,80.0,1
4.0,620.0,18.0,135.0,3.0,1158.0,57.0,1
16.0,2197.0,58.0,195.0,3.0,1035.0,92.0,1
10.0,2982.0,80.0,118.0,5.0,730.0,50.0,1
3.0,607.0,229.0,148.0,5.0,695.0,74.0,1
3.0,190.0,153.0,148.0,3.0,657.0,300.0,1
12.0,6425.0,244.0,79.0,4.0,946.0,131.0,1
12.0,6268.0,280.0,253.0,3.0,702.0,138.0,1
12.0,4479.0,80.0,261.0,5.0,1125.0,168.0,1
12.0,6385.0,154.0,248.0,1.0,628.0,54.0,1
14.0,1170.0,60.0,221.0,1.0,895.0,87.0,1
5.0,2102.0,153.0,16.0,4.0,1410.0,224.0,1
12.0,6935.0,262.0,6.0,1.0,417.0,64.0,1
1.0,753.0,159.0,80.0,5.0,860.0,245.0,1
14.0,590.0,217.0,172.0,1.0,595.0,160.0,1
13.0,565.0,253.0,154.0,5.0,1287.0,90.0,1
13.0,5.0,148.0,253.0,3.0,430.0,404.0,1
1.0,1416.0,280.0,80.0,1.0,870.0,130.0,1
6.0,7093.0,134.0,61.0,3.0,754.0,80.0,1
14.0,1510.0,60.0,216.0,1.0,454.0,97.0,1
15.0,801.0,217.0,45.0,6.0,415.0,255.0,1
7.0,261.0,264.0,79.0,3.0,900.0,136.0,1
4.0,1057.0,159.0,58.0,3.0,970.0,99.0,1
4.0,1033.0,159.0,135.0,6.0,642.0,243.0,1
11.0,6589.0,197.0,198.0,1.0,865.0,169.0,1
7.0,505.0,159.0,79.0,4.0,520.0,272.0,1
14.0,913.0,234.0,60.0,3.0,330.0,72.0,1
15.0,3596.0,241.0,173.0,5.0,465.0,45.0,1
12.0,4673.0,111.0,261.0,6.0,986.0,99.0,1
15.0,860.0,217.0,264.0,1.0,1055.0,70.0,1
