x0,x1,x2,x3,x4,x5,x6,y
12.0,6301.0,258.0,154.0,7.0,393.0,77.0,1
15.0,948.0,243.0,258.0,3.0,1230.0,80.0,1
12.0,6282.0,144.0,154.0,1.0,741.0,56.0,1
2.0,314.0,252.0,253.0,4.0,1070.0,127.0,1
5.0,1097.0,139.0,16.0,3.0,1027.0,102.0,1
8.0,738.0,197.0,184.0,4.0,360.0,70.0,1
12.0,7794.0,261.0,271.0,4.0,1005.0,71.0,1
8.0,734.0,197.0,184.0,6.0,752.0,72.0,1
4.0,796.0,153.0,135.0,3.0,1022.0,172.0,1
13.0,107.0,208.0,154.0,7.0,785.0,276.0,1
14.0,1586.0,60.0,216.0,6.0,1334.0,93.0,1
13.0,595.0,205.0,79.0,3.0,1012.0,104.0,1
15.0,1566.0,12.0,45.0,1.0,380.0,95.0,1
9.0,40.0,203.0,214.0,4.0,855.0,315.0,1
2.0,672.0,252.0,79.0,6.0,785.0,155.0,1
8.0,1271.0,173.0,76.0,3.0,1246.0,133.0,1
14.0,16.0,253.0,217.0,3.0,725.0,116.0,1
5.0,1478.0,177.0,35.0,3.0,1150.0,169.0,1
10.0,3503.0,80.0,58.0,1.0,860.0,150.0,1
5.0,1116.0,16.0,54.0,3.0,891.0,74.0,1
15.0,1471.0,45.0,43.0,6.0,930.0,70.0,1
4.0,1019.0,277.0,96.0,1.0,410.0,155.0,1
16.0,2285.0,182.0,58.0,5.0,1037.0,107.0,1
4.0,556.0,154.0,58.0,5.0,645.0,262.0,1
16.0,2767.0,12.0,58.0,1.0,860.0,95.0,1
15.0,1202.0,175.0,79.0,4.0,1145.0,170.0,1
1.0,1386.0,252.0,208.0,4.0,740.0,250.0,1
12.0,4654.0,127.0,261.0,7.0,375.0,69.0,1
3.0,559.0,130.0,277.0,7.0,480.0,174.0,1
11.0,6619.0,159.0,139.0,1.0,520.0,155.0,1
10.0,3603.0,183.0,54.0,3.0,1275.0,100.0,1
15.0,857.0,153.0,262.0,5.0,1265.0,90.0,1
12.0,4719.0,168.0,261.0,4.0,328.0,87.0,1
5.0,54.0,45.0,16.0,4.0,1125.0,123.0,1
5.0,2132.0,208.0,197.0,1.0,552.0,91.0,1
2.0,12.0,252.0,35.0,1.0,530.0,316.0,1
15.0,910.0,27.0,75.0,3.0,1115.0,115.0,1
5.0,2265.0,16.0,177.0,1.0,755.0,88.0,1
16.0,5903.0,54.0,208.0,6.0,1060.0,147.0,1
5.0,1948.0,85.0,159.0,1.0,720.0,108.0,1
9.0,16.0,128.0,243.0,5.0,790.0,325.0,1
6.0,5421.0,285.0,16.0,1.0,532.0,78.0,1
12.0,4694.0,154.0,153.0,6.0,1170.0,70.0,1
8.0,778.0,153.0,16.0,4.0,810.0,230.0,1
15.0,1370.0,217.0,252.0,4.0,1220.0,190.0,1
15.0,961.0,205.0,217.0,1.0,435.0,180.0,1
4.0,289.0,85.0,135.0,1.0,885.0,187.0,1
8.0,281.0,35.0,16.0,6.0,360.0,185.0,1
15.0,221.0,79.0,217.0,1.0,585.0,120.0,1
15.0,618.0,33.0,154.0,4.0,635.0,290.0,1
12.0,6710.0,208.0,71.0,1.0,816.0,76.0,1
15.0,1121.0,61.0,153.0,4.0,905.0,285.0,1
6.0,5429.0,16.0,188.0,7.0,1238.0,97.0,1
8.0,481.0,45.0,173.0,7.0,420.0,140.0,1
13.0,112.0,207.0,79.0,5.0,365.0,139.0,1
3.0,30.0,148.0,238.0,4.0,1350.0,81.0,1
5.0,1745.0,78.0,85.0,4.0,665.0,95.0,1
10.0,3840.0,208.0,16.0,6.0,855.0,120.0,1
10.0,3097.0,246.0,154.0,5.0,700.0,45.0,1
5.0,155.0,148.0,104.0,4.0,930.0,205.0,1
15.0,587.0,79.0,45.0,5.0,1105.0,200.0,1
15.0,2397.0,172.0,75.0,7.0,685.0,95.0,1
0.0,4102.0,16.0,121.0,5.0,665.0,62.0,1
16.0,2050.0,135.0,234.0,7.0,1135.0,158.0,1
14.0,621.0,217.0,202.0,3.0,650.0,123.0,1
15.0,806.0,202.0,214.0,1.0,395.0,105.0,1
14.0,2189.0,159.0,78.0,7.0,1200.0,77.0,1
14.0,569.0,243.0,217.0,6.0,755.0,76.0,1
14.0,1273.0,216.0,80.0,5.0,695.0,226.0,1
15.0,2098.0,104.0,141.0,5.0,1185.0,165.0,1
5.0,2573.0,16.0,183.0,5.0,450.0,115.0,1
6.0,5434.0,275.0,16.0,6.0,910.0,74.0,1
1.0,821.0,148.0,104.0,7.0,935.0,205.0,1
1.0,669.0,60.0,80.0,7.0,750.0,175.0,1
15.0,397.0,139.0,153.0,7.0,1055.0,255.0,1
8.0,696.0,16.0,267.0,6.0,610.0,90.0,1
1.0,1822.0,80.0,76.0,5.0,875.0,130.0,1
9.0,202.0,128.0,143.0,1.0,355.0,49.0,1
5.0,1769.0,16.0,173.0,4.0,420.0,82.0,1
10.0,3989.0,76.0,208.0,1.0,670.0,75.0,1
1.0,1546.0,264.0,80.0,3.0,1015.0,165.0,1
0.0,4055.0,197.0,82.0,1.0,830.0,58.0,1
10.0,3081.0,243.0,154.0,7.0,380.0,45.0,1
15.0,2536.0,35.0,216.0,6.0,765.0,105.0,1
1.0,1970.0,80.0,33.0,6.0,1090.0,100.0,1
4.0,1597.0,135.0,207.0,4.0,1270.0,212.0,1
15.0,567.0,35.0,216.0,1.0,860.0,100.0,1
5.0,2691.0,197.0,183.0,7.0,450.0,220.0,1
0.0,4244.0,85.0,21.0,5.0,735.0,53.0,1
0.0,4036.0,71.0,78.0,1.0,690.0,86.0,1
1.0,581.0,78.0,268.0,7.0,430.0,140.0,1
10.0,2867.0,80.0,290.0,6.0,985.0,70.0,1
12.0,4440.0,261.0,135.0,5.0,580.0,180.0,1
15.0,333.0,45.0,173.0,7.0,465.0,145.0,1
14.0,113.0,216.0,153.0,7.0,950.0,338.0,1
13.0,293.0,253.0,154.0,3.0,580.0,97.0,1
10.0,2887.0,80.0,56.0,3.0,620.0,120.0,1
3.0,1065.0,148.0,18.0,5.0,756.0,252.0,1
0.0,3721.0,85.0,76.0,5.0,520.0,60.0,1
12.0,6294.0,83.0,79.0,4.0,1059.0,63.0,1
12.0,6935.0,262.0,6.0,3.0,417.0,64.0,1
5.0,1252.0,16.0,71.0,5.0,1291.0,88.0,1
1.0,1065.0,80.0,258.0,4.0,1270.0,225.0,1
12.0,6826.0,253.0,207.0,1.0,484.0,74.0,1
16.0,2437.0,96.0,233.0,4.0,389.0,104.0,1
8.0,934.0,16.0,147.0,7.0,1109.0,66.0,1
11.0,6296.0,184.0,71.0,5.0,720.0,83.0,1
5.0,1876.0,173.0,159.0,7.0,895.0,154.0,1
12.0,4483.0,84.0,197.0,1.0,900.0,70.0,1
1.0,705.0,80.0,227.0,3.0,605.0,190.0,1
11.0,6762.0,204.0,197.0,4.0,435.0,129.0,1
11.0,6315.0,233.0,173.0,1.0,420.0,120.0,1
1.0,588.0,260.0,183.0,4.0,905.0,170.0,1
10.0,3677.0,61.0,183.0,4.0,890.0,170.0,1
12.0,4729.0,179.0,261.0,3.0,370.0,112.0,1
5.0,1256.0,71.0,35.0,5.0,915.0,127.0,1
6.0,5412.0,16.0,256.0,6.0,515.0,125.0,1
2.0,151.0,211.0,206.0,4.0,516.0,45.0,1
5.0,2353.0,159.0,277.0,1.0,1055.0,183.0,1
13.0,944.0,154.0,208.0,6.0,423.0,242.0,1
12.0,7800.0,282.0,261.0,7.0,390.0,55.0,1
1.0,2364.0,80.0,208.0,6.0,1040.0,145.0,1
7.0,796.0,214.0,79.0,6.0,904.0,143.0,1
10.0,3026.0,194.0,154.0,5.0,405.0,70.0,1
3.0,597.0,130.0,173.0,6.0,1180.0,165.0,1
14.0,936.0,217.0,197.0,6.0,990.0,181.0,1
1.0,2028.0,268.0,159.0,5.0,480.0,140.0,1
15.0,868.0,205.0,153.0,5.0,965.0,185.0,1
5.0,1838.0,16.0,78.0,1.0,1040.0,106.0,1
14.0,1884.0,277.0,216.0,6.0,720.0,151.0,1
5.0,1235.0,96.0,261.0,4.0,420.0,327.0,1
12.0,6970.0,262.0,253.0,1.0,1022.0,43.0,1
12.0,6892.0,214.0,252.0,5.0,942.0,50.0,1
16.0,5979.0,107.0,208.0,5.0,886.0,96.0,1
10.0,3267.0,80.0,162.0,1.0,990.0,70.0,1
5.0,141.0,148.0,183.0,7.0,898.0,199.0,1
16.0,2327.0,136.0,135.0,6.0,390.0,105.0,1
1.0,1124.0,183.0,159.0,4.0,585.0,165.0,1
8.0,849.0,16.0,173.0,1.0,990.0,90.0,1
14.0,29.0,217.0,154.0,3.0,890.0,86.0,1
5.0,2748.0,16.0,22.0,1.0,450.0,142.0,1
8.0,820.0,35.0,45.0,7.0,630.0,90.0,1
13.0,202.0,253.0,154.0,4.0,500.0,95.0,1
5.0,1659.0,268.0,16.0,7.0,1007.0,101.0,1
12.0,6354.0,154.0,246.0,4.0,520.0,44.0,1
1.0,1517.0,244.0,80.0,1.0,820.0,70.0,1
1.0,2435.0,208.0,217.0,6.0,815.0,235.0,1
11.0,6697.0,233.0,71.0,5.0,660.0,99.0,1
1.0,1888.0,80.0,147.0,7.0,410.0,125.0,1
14.0,1032.0,60.0,0.0,3.0,1215.0,100.0,1
15.0,1229.0,35.0,45.0,7.0,825.0,90.0,1
4.0,1420.0,135.0,16.0,6.0,630.0,119.0,1
13.0,763.0,79.0,243.0,1.0,695.0,149.0,1
13.0,525.0,79.0,217.0,5.0,1310.0,121.0,1
4.0,532.0,135.0,159.0,4.0,810.0,203.0,1
15.0,311.0,217.0,252.0,1.0,540.0,190.0,1
12.0,4604.0,261.0,79.0,1.0,830.0,83.0,1
15.0,607.0,175.0,153.0,1.0,890.0,245.0,1
13.0,140.0,253.0,264.0,5.0,1225.0,92.0,1
15.0,511.0,175.0,35.0,1.0,985.0,140.0,1
6.0,7111.0,134.0,148.0,3.0,495.0,75.0,1
13.0,375.0,135.0,79.0,1.0,910.0,154.0,1
2.0,755.0,268.0,252.0,3.0,1080.0,268.0,1
12.0,6688.0,136.0,79.0,6.0,589.0,96.0,1
1.0,1391.0,221.0,80.0,7.0,1095.0,195.0,1
1.0,759.0,159.0,80.0,5.0,935.0,250.0,1
14.0,788.0,233.0,216.0,1.0,1070.0,93.0,1
4.0,1497.0,135.0,153.0,7.0,970.0,205.0,1
10.0,2729.0,80.0,1.0,3.0,745.0,50.0,1
0.0,3872.0,33.0,85.0,4.0,943.0,115.0,1
15.0,1199.0,204.0,129.0,3.0,375.0,85.0,1
15.0,912.0,173.0,228.0,4.0,1185.0,155.0,1
1.0,2413.0,80.0,154.0,4.0,565.0,200.0,1
4.0,433.0,159.0,135.0,6.0,800.0,241.0,1
0.0,3864.0,177.0,254.0,1.0,880.0,72.0,1
15.0,204.0,45.0,268.0,3.0,1155.0,145.0,1
5.0,1772.0,85.0,148.0,5.0,1042.0,118.0,1
2.0,62.0,98.0,14.0,1.0,360.0,70.0,1
15.0,1684.0,277.0,79.0,1.0,540.0,250.0,1
14.0,1041.0,269.0,60.0,7.0,1060.0,230.0,1
4.0,576.0,96.0,241.0,4.0,785.0,190.0,1
6.0,4978.0,16.0,101.0,5.0,1035.0,74.0,1
15.0,1546.0,243.0,153.0,5.0,520.0,70.0,1
10.0,3070.0,243.0,154.0,3.0,790.0,45.0,1
5.0,2302.0,277.0,177.0,1.0,1034.0,126.0,1
15.0,938.0,217.0,154.0,7.0,990.0,80.0,1
10.0,3877.0,216.0,208.0,5.0,635.0,145.0,1
10.0,3748.0,208.0,197.0,4.0,360.0,85.0,1
1.0,517.0,80.0,258.0,6.0,450.0,230.0,1
14.0,1097.0,35.0,216.0,7.0,1245.0,87.0,1
14.0,20.0,217.0,128.0,7.0,715.0,403.0,1
6.0,4944.0,85.0,48.0,1.0,730.0,58.0,1
3.0,689.0,35.0,78.0,4.0,1050.0,102.0,1
12.0,4882.0,197.0,56.0,3.0,620.0,72.0,1
15.0,574.0,202.0,252.0,7.0,950.0,125.0,1
1.0,2455.0,208.0,217.0,1.0,450.0,240.0,1
6.0,5087.0,16.0,172.0,1.0,455.0,142.0,1
15.0,1095.0,61.0,45.0,1.0,1085.0,70.0,1
5.0,1080.0,16.0,60.0,6.0,905.0,77.0,1
1.0,1467.0,80.0,91.0,7.0,550.0,105.0,1
11.0,6474.0,197.0,148.0,7.0,915.0,183.0,1
1.0,2202.0,183.0,80.0,3.0,1235.0,190.0,1
15.0,2941.0,79.0,175.0,6.0,670.0,140.0,1
3.0,447.0,35.0,277.0,3.0,1075.0,205.0,1
6.0,5278.0,16.0,27.0,6.0,870.0,52.0,1
10.0,4634.0,159.0,233.0,3.0,960.0,110.0,1
8.0,1748.0,221.0,173.0,7.0,1061.0,140.0,1
15.0,2990.0,258.0,264.0,1.0,390.0,75.0,1
16.0,2086.0,135.0,244.0,7.0,970.0,59.0,1
5.0,1524.0,16.0,45.0,1.0,730.0,109.0,1
15.0,3322.0,141.0,104.0,3.0,915.0,190.0,1
5.0,105.0,85.0,16.0,6.0,930.0,132.0,1
5.0,2346.0,214.0,16.0,1.0,380.0,279.0,1
0.0,4270.0,221.0,177.0,3.0,1052.0,137.0,1
15.0,784.0,154.0,2.0,3.0,910.0,105.0,1
13.0,638.0,208.0,198.0,7.0,853.0,137.0,1
17.0,7266.0,221.0,208.0,6.0,989.0,100.0,1
3.0,633.0,35.0,253.0,1.0,555.0,400.0,1
6.0,7360.0,146.0,177.0,4.0,390.0,64.0,1
13.0,647.0,134.0,253.0,5.0,1167.0,368.0,1
10.0,4568.0,33.0,78.0,7.0,985.0,95.0,1
15.0,3658.0,217.0,175.0,4.0,1105.0,200.0,1
15.0,2102.0,264.0,217.0,5.0,595.0,70.0,1
12.0,6543.0,208.0,139.0,7.0,1058.0,57.0,1
6.0,5447.0,251.0,16.0,1.0,633.0,90.0,1
16.0,2218.0,96.0,234.0,3.0,1125.0,85.0,1
7.0,71.0,85.0,79.0,4.0,385.0,189.0,1
12.0,6856.0,79.0,61.0,4.0,859.0,156.0,1
2.0,558.0,252.0,227.0,5.0,780.0,158.0,1
2.0,44.0,23.0,14.0,7.0,866.0,69.0,1
6.0,5222.0,48.0,16.0,3.0,1105.0,111.0,1
12.0,6837.0,79.0,83.0,3.0,500.0,62.0,1
5.0,1530.0,16.0,85.0,7.0,885.0,120.0,1
6.0,5232.0,16.0,52.0,5.0,1221.0,48.0,1
4.0,287.0,96.0,264.0,1.0,520.0,385.0,1
15.0,3915.0,18.0,129.0,4.0,375.0,50.0,1
4.0,391.0,183.0,135.0,6.0,910.0,172.0,1
8.0,90.0,233.0,16.0,3.0,1210.0,85.0,1
1.0,1743.0,85.0,80.0,5.0,705.0,185.0,1
15.0,570.0,153.0,253.0,5.0,1140.0,95.0,1
15.0,1413.0,2.0,155.0,7.0,1110.0,55.0,1
5.0,1688.0,182.0,85.0,5.0,540.0,140.0,1
17.0,2609.0,60.0,33.0,6.0,800.0,90.0,1
15.0,1003.0,277.0,129.0,4.0,920.0,145.0,1
13.0,676.0,208.0,159.0,4.0,600.0,132.0,1
14.0,480.0,217.0,44.0,6.0,1085.0,87.0,1
5.0,1429.0,148.0,153.0,5.0,423.0,357.0,1
4.0,570.0,135.0,253.0,1.0,1060.0,259.0,1
15.0,1097.0,173.0,2.0,7.0,845.0,255.0,1
15.0,500.0,243.0,129.0,3.0,530.0,180.0,1
5.0,2135.0,16.0,213.0,1.0,655.0,107.0,1
15.0,3763.0,45.0,12.0,3.0,1080.0,70.0,1
6.0,5484.0,16.0,285.0,5.0,605.0,67.0,1
13.0,907.0,208.0,253.0,6.0,1050.0,292.0,1
15.0,3157.0,175.0,243.0,5.0,705.0,275.0,1
6.0,5336.0,157.0,16.0,7.0,830.0,93.0,1
3.0,1304.0,134.0,148.0,5.0,451.0,73.0,1
12.0,6735.0,196.0,79.0,7.0,799.0,112.0,1
5.0,2059.0,16.0,244.0,7.0,1313.0,167.0,1
5.0,1555.0,16.0,154.0,5.0,500.0,308.0,1
12.0,6989.0,236.0,79.0,7.0,708.0,134.0,1
6.0,7366.0,177.0,190.0,1.0,570.0,82.0,1
10.0,3245.0,80.0,157.0,4.0,535.0,125.0,1
5.0,2614.0,252.0,197.0,1.0,900.0,195.0,1
6.0,5399.0,84.0,16.0,7.0,606.0,126.0,1
10.0,3079.0,154.0,243.0,6.0,1185.0,45.0,1
14.0,1822.0,60.0,35.0,3.0,695.0,122.0,1
6.0,5588.0,275.0,16.0,3.0,1061.0,76.0,1
12.0,6826.0,194.0,253.0,1.0,370.0,35.0,1
16.0,2833.0,135.0,146.0,1.0,629.0,69.0,1
6.0,5346.0,16.0,272.0,1.0,1076.0,136.0,1
14.0,430.0,216.0,153.0,5.0,1245.0,335.0,1
10.0,4182.0,208.0,0.0,5.0,540.0,115.0,1
8.0,492.0,173.0,45.0,4.0,927.0,128.0,1
12.0,6998.0,84.0,208.0,5.0,1125.0,81.0,1
15.0,2892.0,241.0,175.0,1.0,870.0,180.0,1
11.0,6638.0,85.0,69.0,6.0,1035.0,79.0,1
14.0,1178.0,60.0,45.0,4.0,795.0,83.0,1
5.0,1639.0,78.0,16.0,7.0,840.0,123.0,1
1.0,1505.0,80.0,243.0,3.0,1035.0,190.0,1
1.0,1434.0,80.0,173.0,4.0,380.0,145.0,1
12.0,6844.0,99.0,208.0,6.0,809.0,112.0,1
5.0,2722.0,217.0,85.0,1.0,30.0,228.0,1
12.0,7801.0,282.0,261.0,3.0,570.0,60.0,1
3.0,687.0,35.0,78.0,6.0,925.0,99.0,1
6.0,4991.0,16.0,174.0,1.0,505.0,115.0,1
17.0,7250.0,238.0,208.0,6.0,443.0,117.0,1
0.0,3903.0,12.0,85.0,1.0,965.0,113.0,1
0.0,4391.0,85.0,233.0,5.0,450.0,105.0,1
15.0,16.0,153.0,154.0,5.0,825.0,65.0,1
15.0,2990.0,258.0,264.0,4.0,390.0,75.0,1
15.0,1533.0,91.0,244.0,4.0,1160.0,75.0,1
7.0,765.0,79.0,153.0,6.0,493.0,114.0,1
0.0,4029.0,71.0,121.0,3.0,1230.0,73.0,1
5.0,1250.0,16.0,241.0,7.0,1145.0,110.0,1
12.0,4502.0,136.0,177.0,7.0,690.0,88.0,1
16.0,2922.0,135.0,119.0,4.0,1195.0,153.0,1
17.0,7307.0,54.0,134.0,5.0,876.0,91.0,1
15.0,1739.0,202.0,153.0,4.0,465.0,85.0,1
15.0,2826.0,129.0,198.0,6.0,615.0,60.0,1
14.0,1430.0,60.0,238.0,5.0,1194.0,101.0,1
0.0,4122.0,279.0,177.0,4.0,980.0,78.0,1
8.0,605.0,241.0,45.0,6.0,760.0,137.0,1
14.0,198.0,60.0,243.0,6.0,1095.0,319.0,1
16.0,2130.0,205.0,96.0,7.0,446.0,164.0,1
1.0,686.0,80.0,96.0,6.0,1135.0,195.0,1
0.0,3977.0,85.0,195.0,1.0,750.0,90.0,1
15.0,1945.0,79.0,198.0,1.0,620.0,155.0,1
15.0,2461.0,13.0,75.0,4.0,830.0,65.0,1
9.0,10.0,128.0,154.0,6.0,480.0,325.0,1
15.0,29.0,175.0,268.0,4.0,595.0,65.0,1
4.0,1576.0,258.0,135.0,4.0,375.0,228.0,1
6.0,5114.0,41.0,16.0,7.0,1091.0,99.0,1
13.0,433.0,134.0,18.0,4.0,506.0,229.0,1
12.0,6881.0,262.0,79.0,6.0,693.0,137.0,1
6.0,7309.0,190.0,16.0,5.0,555.0,73.0,1
13.0,558.0,79.0,277.0,5.0,759.0,203.0,1
6.0,5379.0,54.0,85.0,6.0,760.0,139.0,1
15.0,1629.0,202.0,44.0,6.0,680.0,65.0,1
5.0,1929.0,16.0,252.0,3.0,600.0,340.0,1
10.0,3353.0,80.0,13.0,4.0,1045.0,70.0,1
15.0,3067.0,175.0,172.0,3.0,1135.0,90.0,1
10.0,4187.0,84.0,208.0,4.0,390.0,85.0,1
16.0,3159.0,135.0,244.0,6.0,1188.0,54.0,1
4.0,379.0,135.0,244.0,3.0,805.0,58.0,1
15.0,426.0,154.0,79.0,6.0,825.0,135.0,1
15.0,2539.0,33.0,216.0,1.0,635.0,115.0,1
5.0,592.0,16.0,154.0,4.0,900.0,305.0,1
12.0,4846.0,136.0,177.0,7.0,1000.0,88.0,1
1.0,1794.0,100.0,80.0,7.0,405.0,195.0,1
2.0,890.0,203.0,243.0,6.0,860.0,312.0,1
15.0,771.0,45.0,153.0,3.0,790.0,330.0,1
10.0,3357.0,190.0,80.0,7.0,360.0,115.0,1
15.0,2453.0,207.0,217.0,1.0,800.0,65.0,1
5.0,1422.0,18.0,85.0,4.0,525.0,170.0,1
14.0,660.0,205.0,217.0,4.0,885.0,171.0,1
15.0,2119.0,264.0,262.0,4.0,885.0,90.0,1
11.0,6453.0,71.0,234.0,5.0,1135.0,91.0,1
5.0,2248.0,85.0,159.0,5.0,925.0,112.0,1
15.0,3157.0,175.0,243.0,1.0,705.0,275.0,1
5.0,1096.0,241.0,16.0,4.0,1141.0,110.0,1
12.0,4615.0,197.0,28.0,4.0,700.0,130.0,1
14.0,1825.0,35.0,216.0,5.0,1110.0,106.0,1
10.0,4018.0,208.0,238.0,5.0,550.0,100.0,1
5.0,2232.0,208.0,197.0,3.0,475.0,94.0,1
6.0,4973.0,101.0,16.0,1.0,510.0,97.0,1
5.0,1237.0,234.0,16.0,4.0,890.0,110.0,1
12.0,3049.0,184.0,221.0,3.0,695.0,85.0,1
16.0,2641.0,172.0,135.0,5.0,695.0,118.0,1
5.0,2805.0,154.0,198.0,5.0,718.0,222.0,1
15.0,2811.0,261.0,252.0,6.0,510.0,140.0,1
5.0,1866.0,16.0,132.0,5.0,1210.0,50.0,1
8.0,20.0,16.0,175.0,4.0,945.0,115.0,1
5.0,1050.0,177.0,16.0,3.0,855.0,85.0,1
6.0,5421.0,16.0,115.0,3.0,655.0,77.0,1
11.0,6698.0,208.0,197.0,6.0,732.0,93.0,1
6.0,7324.0,16.0,278.0,3.0,900.0,64.0,1
10.0,3794.0,208.0,91.0,6.0,675.0,200.0,1
8.0,801.0,45.0,35.0,1.0,870.0,80.0,1
8.0,473.0,45.0,16.0,1.0,450.0,120.0,1
17.0,2817.0,154.0,153.0,7.0,1195.0,64.0,1
6.0,5075.0,16.0,135.0,1.0,548.0,142.0,1
1.0,578.0,80.0,244.0,6.0,895.0,65.0,1
3.0,1004.0,148.0,35.0,7.0,567.0,70.0,1
1.0,1065.0,205.0,80.0,7.0,1095.0,115.0,1
0.0,3760.0,16.0,130.0,6.0,1060.0,143.0,1
1.0,335.0,159.0,208.0,1.0,900.0,170.0,1
14.0,2170.0,78.0,159.0,5.0,720.0,70.0,1
12.0,6957.0,170.0,79.0,4.0,530.0,118.0,1
11.0,6259.0,159.0,233.0,6.0,735.0,117.0,1
10.0,4537.0,233.0,148.0,6.0,1030.0,105.0,1
6.0,5409.0,16.0,256.0,3.0,1152.0,123.0,1
15.0,1838.0,262.0,214.0,5.0,475.0,100.0,1
13.0,461.0,134.0,153.0,4.0,1020.0,325.0,1
0.0,4206.0,136.0,16.0,3.0,1035.0,135.0,1
15.0,1441.0,202.0,214.0,6.0,545.0,105.0,1
15.0,595.0,258.0,236.0,4.0,520.0,55.0,1
1.0,1616.0,261.0,80.0,4.0,755.0,155.0,1
5.0,1702.0,153.0,16.0,6.0,415.0,225.0,1
14.0,1645.0,78.0,277.0,5.0,1170.0,144.0,1
15.0,1979.0,243.0,258.0,4.0,530.0,80.0,1
15.0,1504.0,243.0,258.0,6.0,490.0,85.0,1
15.0,811.0,252.0,172.0,1.0,630.0,205.0,1
16.0,2980.0,135.0,285.0,4.0,810.0,118.0,1
5.0,2720.0,208.0,85.0,1.0,981.0,83.0,1
11.0,6273.0,78.0,61.0,5.0,1250.0,89.0,1
1.0,2160.0,183.0,16.0,7.0,1295.0,120.0,1
15.0,3655.0,22.0,277.0,7.0,860.0,195.0,1
10.0,4126.0,208.0,278.0,7.0,1225.0,115.0,1
15.0,758.0,75.0,162.0,3.0,380.0,60.0,1
10.0,2932.0,41.0,80.0,3.0,1060.0,90.0,1
12.0,6564.0,65.0,79.0,5.0,389.0,49.0,1
6.0,5283.0,275.0,16.0,4.0,755.0,74.0,1
16.0,5929.0,208.0,136.0,4.0,740.0,114.0,1
2.0,502.0,252.0,264.0,6.0,390.0,161.0,1
5.0,1234.0,261.0,264.0,3.0,520.0,122.0,1
13.0,357.0,45.0,208.0,6.0,904.0,130.0,1
15.0,1414.0,217.0,153.0,3.0,870.0,65.0,1
10.0,3607.0,183.0,16.0,3.0,445.0,120.0,1
15.0,2063.0,79.0,268.0,7.0,555.0,120.0,1
15.0,793.0,175.0,146.0,7.0,660.0,120.0,1
11.0,6556.0,198.0,71.0,3.0,1010.0,124.0,1
11.0,6549.0,178.0,177.0,3.0,345.0,118.0,1
15.0,414.0,45.0,268.0,1.0,805.0,145.0,1
14.0,2169.0,159.0,78.0,7.0,600.0,77.0,1
0.0,3674.0,177.0,187.0,4.0,1160.0,90.0,1
13.0,853.0,243.0,253.0,6.0,709.0,100.0,1
1.0,2202.0,183.0,80.0,4.0,1235.0,190.0,1
3.0,1010.0,148.0,35.0,4.0,839.0,78.0,1
0.0,4084.0,85.0,142.0,4.0,1315.0,87.0,1
14.0,2042.0,78.0,35.0,3.0,1050.0,92.0,1
16.0,5916.0,208.0,48.0,4.0,1280.0,70.0,1
6.0,4948.0,16.0,58.0,5.0,1055.0,111.0,1
13.0,245.0,79.0,258.0,5.0,728.0,166.0,1
15.0,644.0,44.0,258.0,4.0,990.0,65.0,1
11.0,6541.0,197.0,111.0,4.0,1050.0,195.0,1
12.0,4522.0,261.0,29.0,5.0,1035.0,124.0,1
13.0,464.0,214.0,208.0,1.0,802.0,238.0,1
14.0,1811.0,216.0,198.0,6.0,700.0,195.0,1
1.0,1383.0,80.0,280.0,4.0,730.0,145.0,1
3.0,24.0,277.0,148.0,5.0,691.0,153.0,1
12.0,6275.0,252.0,111.0,3.0,800.0,58.0,1
5.0,1158.0,221.0,16.0,7.0,650.0,113.0,1
5.0,2231.0,159.0,85.0,4.0,985.0,123.0,1
15.0,215.0,217.0,44.0,7.0,815.0,85.0,1
10.0,2741.0,80.0,158.0,6.0,910.0,75.0,1
7.0,572.0,261.0,79.0,7.0,470.0,82.0,1
15.0,1465.0,104.0,18.0,6.0,845.0,195.0,1
6.0,7369.0,256.0,177.0,1.0,695.0,68.0,1
15.0,1192.0,43.0,45.0,6.0,465.0,75.0,1
