x0,x1,x2,x3,x4,x5,x6,y
6.0,5315.0,47.0,16.0,5.0,1075.0,78.0,1
7.0,572.0,261.0,79.0,4.0,470.0,82.0,1
10.0,3667.0,183.0,285.0,7.0,695.0,130.0,1
1.0,1461.0,173.0,80.0,6.0,415.0,185.0,1
6.0,5207.0,52.0,16.0,1.0,400.0,52.0,1
5.0,1292.0,243.0,16.0,4.0,663.0,247.0,1
12.0,7023.0,208.0,61.0,7.0,667.0,67.0,1
15.0,1109.0,173.0,153.0,1.0,815.0,325.0,1
15.0,1587.0,175.0,217.0,7.0,1030.0,240.0,1
5.0,2739.0,78.0,16.0,3.0,479.0,127.0,1
10.0,4490.0,35.0,159.0,4.0,1145.0,85.0,1
3.0,661.0,273.0,173.0,7.0,420.0,178.0,1
5.0,1819.0,85.0,154.0,7.0,1195.0,314.0,1
15.0,545.0,207.0,262.0,4.0,515.0,80.0,1
9.0,2.0,128.0,154.0,7.0,905.0,325.0,1
15.0,1047.0,209.0,175.0,7.0,990.0,135.0,1
1.0,1875.0,80.0,217.0,3.0,1150.0,160.0,1
1.0,1382.0,183.0,96.0,5.0,1255.0,170.0,1
8.0,1016.0,35.0,173.0,4.0,698.0,192.0,1
7.0,225.0,175.0,79.0,3.0,360.0,157.0,1
5.0,2154.0,154.0,16.0,4.0,375.0,252.0,1
0.0,3929.0,197.0,99.0,7.0,560.0,74.0,1
15.0,1170.0,202.0,217.0,1.0,400.0,115.0,1
0.0,3982.0,94.0,85.0,1.0,420.0,95.0,1
4.0,15.0,96.0,128.0,1.0,710.0,655.0,1
13.0,958.0,252.0,208.0,5.0,500.0,241.0,1
12.0,6437.0,163.0,214.0,1.0,548.0,82.0,1
15.0,2038.0,91.0,75.0,1.0,405.0,95.0,1
1.0,460.0,80.0,61.0,3.0,565.0,135.0,1
1.0,1290.0,270.0,183.0,1.0,1050.0,185.0,1
13.0,663.0,78.0,79.0,4.0,1044.0,246.0,1
5.0,2776.0,177.0,198.0,7.0,1180.0,77.0,1
4.0,1770.0,173.0,58.0,4.0,755.0,141.0,1
12.0,6268.0,280.0,253.0,5.0,702.0,138.0,1
5.0,2506.0,197.0,177.0,4.0,980.0,120.0,1
6.0,5573.0,16.0,290.0,7.0,905.0,122.0,1
13.0,199.0,173.0,208.0,7.0,866.0,173.0,1
0.0,4307.0,85.0,71.0,7.0,635.0,76.0,1
16.0,5933.0,208.0,162.0,5.0,499.0,107.0,1
5.0,1453.0,197.0,252.0,4.0,585.0,223.0,1
6.0,5521.0,285.0,16.0,4.0,697.0,63.0,1
15.0,1166.0,22.0,45.0,1.0,955.0,75.0,1
13.0,866.0,153.0,208.0,3.0,981.0,218.0,1
5.0,349.0,16.0,275.0,7.0,1149.0,64.0,1
14.0,1569.0,216.0,45.0,1.0,1085.0,59.0,1
14.0,963.0,139.0,60.0,4.0,420.0,102.0,1
14.0,654.0,217.0,264.0,5.0,685.0,86.0,1
14.0,152.0,217.0,268.0,4.0,1185.0,171.0,1
1.0,606.0,80.0,260.0,6.0,965.0,265.0,1
15.0,704.0,236.0,34.0,1.0,500.0,65.0,1
14.0,1210.0,80.0,216.0,3.0,390.0,185.0,1
5.0,577.0,148.0,260.0,6.0,495.0,244.0,1
4.0,1728.0,135.0,280.0,7.0,1095.0,165.0,1
15.0,2198.0,58.0,45.0,7.0,720.0,75.0,1
2.0,2.0,252.0,78.0,4.0,855.0,284.0,1
5.0,2376.0,264.0,197.0,7.0,470.0,220.0,1
13.0,558.0,79.0,277.0,4.0,759.0,203.0,1
10.0,2704.0,80.0,195.0,5.0,700.0,130.0,1
6.0,5366.0,254.0,16.0,5.0,360.0,119.0,1
5.0,2096.0,197.0,159.0,5.0,600.0,166.0,1
2.0,67.0,151.0,257.0,3.0,1022.0,55.0,1
3.0,231.0,261.0,160.0,1.0,420.0,117.0,1
15.0,1317.0,175.0,173.0,6.0,600.0,160.0,1
6.0,5374.0,16.0,87.0,5.0,510.0,78.0,1
12.0,6653.0,253.0,191.0,1.0,874.0,40.0,1
1.0,1552.0,173.0,183.0,4.0,510.0,60.0,1
4.0,1496.0,153.0,135.0,3.0,60.0,162.0,1
10.0,2768.0,121.0,80.0,1.0,1025.0,170.0,1
17.0,2642.0,177.0,60.0,3.0,865.0,101.0,1
0.0,4114.0,85.0,229.0,7.0,840.0,118.0,1
8.0,233.0,16.0,234.0,4.0,835.0,87.0,1
12.0,4678.0,44.0,261.0,7.0,790.0,110.0,1
6.0,5193.0,16.0,74.0,4.0,960.0,83.0,1
13.0,18.0,154.0,79.0,6.0,360.0,146.0,1
15.0,2056.0,264.0,253.0,6.0,1125.0,85.0,1
12.0,6344.0,24.0,154.0,7.0,1201.0,47.0,1
1.0,1072.0,91.0,80.0,4.0,990.0,105.0,1
5.0,1174.0,16.0,43.0,6.0,645.0,132.0,1
10.0,4506.0,35.0,159.0,4.0,1055.0,84.0,1
3.0,233.0,261.0,160.0,5.0,690.0,109.0,1
16.0,3082.0,251.0,96.0,5.0,1085.0,122.0,1
17.0,2791.0,153.0,100.0,7.0,1295.0,63.0,1
15.0,2961.0,173.0,79.0,4.0,1030.0,255.0,1
15.0,759.0,217.0,2.0,7.0,675.0,65.0,1
12.0,6829.0,253.0,232.0,7.0,562.0,94.0,1
16.0,2162.0,135.0,279.0,5.0,970.0,84.0,1
15.0,498.0,207.0,153.0,1.0,1090.0,60.0,1
5.0,2356.0,233.0,85.0,1.0,355.0,125.0,1
12.0,6564.0,65.0,79.0,4.0,389.0,49.0,1
13.0,344.0,214.0,253.0,1.0,455.0,118.0,1
1.0,1285.0,134.0,80.0,1.0,690.0,205.0,1
5.0,2652.0,277.0,159.0,6.0,933.0,157.0,1
1.0,1551.0,159.0,33.0,3.0,1135.0,155.0,1
6.0,5590.0,290.0,177.0,1.0,390.0,66.0,1
16.0,2652.0,157.0,135.0,4.0,360.0,159.0,1
13.0,200.0,208.0,35.0,5.0,1265.0,138.0,1
15.0,689.0,216.0,173.0,3.0,1110.0,165.0,1
13.0,988.0,84.0,79.0,1.0,379.0,127.0,1
15.0,782.0,154.0,175.0,5.0,445.0,240.0,1
15.0,3503.0,175.0,79.0,4.0,900.0,165.0,1
10.0,3959.0,162.0,208.0,5.0,635.0,110.0,1
13.0,673.0,159.0,208.0,6.0,600.0,160.0,1
15.0,549.0,79.0,217.0,7.0,1300.0,120.0,1
15.0,1115.0,45.0,175.0,5.0,465.0,130.0,1
5.0,1081.0,16.0,213.0,4.0,1172.0,110.0,1
1.0,1069.0,233.0,80.0,4.0,1120.0,190.0,1
1.0,593.0,208.0,217.0,4.0,965.0,235.0,1
1.0,1007.0,183.0,217.0,7.0,1015.0,320.0,1
5.0,1112.0,221.0,16.0,4.0,345.0,131.0,1
16.0,3082.0,251.0,96.0,7.0,1090.0,122.0,1
2.0,374.0,252.0,262.0,4.0,905.0,105.0,1
5.0,2690.0,197.0,60.0,4.0,1145.0,143.0,1
5.0,1655.0,16.0,154.0,6.0,575.0,305.0,1
17.0,7211.0,134.0,228.0,3.0,1036.0,79.0,1
15.0,657.0,214.0,236.0,7.0,1075.0,75.0,1
2.0,871.0,128.0,14.0,7.0,1325.0,356.0,1
13.0,306.0,154.0,45.0,5.0,650.0,303.0,1
14.0,1120.0,173.0,60.0,5.0,623.0,96.0,1
1.0,682.0,183.0,148.0,6.0,895.0,185.0,1
8.0,683.0,16.0,136.0,3.0,625.0,148.0,1
3.0,1218.0,43.0,35.0,7.0,1102.0,83.0,1
14.0,1291.0,35.0,60.0,5.0,775.0,147.0,1
12.0,7776.0,235.0,261.0,3.0,913.0,67.0,1
12.0,6841.0,208.0,82.0,5.0,1318.0,87.0,1
15.0,9.0,268.0,45.0,4.0,835.0,115.0,1
14.0,2181.0,159.0,78.0,7.0,960.0,76.0,1
12.0,6679.0,253.0,55.0,7.0,1296.0,52.0,1
5.0,2080.0,252.0,85.0,4.0,565.0,260.0,1
5.0,1514.0,16.0,106.0,4.0,965.0,115.0,1
5.0,1399.0,35.0,159.0,7.0,1170.0,73.0,1
5.0,1669.0,16.0,173.0,7.0,1140.0,95.0,1
15.0,1746.0,45.0,58.0,7.0,500.0,75.0,1
3.0,283.0,153.0,160.0,3.0,906.0,66.0,1
15.0,1931.0,75.0,244.0,4.0,1145.0,60.0,1
4.0,269.0,253.0,135.0,1.0,15.0,205.0,1
6.0,5289.0,16.0,146.0,7.0,885.0,85.0,1
12.0,6480.0,292.0,154.0,6.0,455.0,80.0,1
15.0,742.0,243.0,217.0,3.0,835.0,70.0,1
15.0,130.0,154.0,202.0,7.0,790.0,75.0,1
10.0,3220.0,223.0,80.0,4.0,840.0,125.0,1
5.0,2181.0,16.0,198.0,4.0,1045.0,100.0,1
1.0,812.0,252.0,80.0,4.0,435.0,235.0,1
1.0,312.0,217.0,80.0,7.0,640.0,135.0,1
8.0,128.0,277.0,16.0,1.0,754.0,95.0,1
7.0,532.0,175.0,79.0,7.0,1130.0,157.0,1
1.0,865.0,18.0,80.0,6.0,655.0,65.0,1
1.0,1210.0,208.0,35.0,3.0,725.0,125.0,1
8.0,103.0,16.0,80.0,1.0,535.0,142.0,1
9.0,342.0,128.0,143.0,5.0,498.0,50.0,1
5.0,2801.0,45.0,197.0,1.0,865.0,166.0,1
3.0,282.0,160.0,153.0,7.0,794.0,67.0,1
10.0,4412.0,159.0,85.0,1.0,745.0,125.0,1
12.0,7813.0,232.0,261.0,6.0,420.0,95.0,1
10.0,2983.0,70.0,80.0,7.0,970.0,155.0,1
5.0,1493.0,96.0,85.0,3.0,562.0,121.0,1
3.0,148.0,213.0,148.0,7.0,1205.0,152.0,1
15.0,49.0,129.0,173.0,5.0,1205.0,125.0,1
16.0,2528.0,182.0,58.0,6.0,365.0,117.0,1
14.0,1538.0,60.0,35.0,5.0,1335.0,120.0,1
6.0,5296.0,251.0,16.0,1.0,909.0,91.0,1
2.0,87.0,252.0,14.0,4.0,600.0,218.0,1
16.0,5973.0,152.0,208.0,5.0,340.0,71.0,1
15.0,2588.0,277.0,104.0,6.0,525.0,60.0,1
6.0,4942.0,147.0,78.0,5.0,360.0,112.0,1
5.0,2553.0,85.0,198.0,5.0,525.0,170.0,1
13.0,954.0,16.0,134.0,7.0,586.0,115.0,1
12.0,6288.0,194.0,154.0,3.0,806.0,68.0,1
8.0,400.0,16.0,139.0,4.0,1335.0,102.0,1
13.0,864.0,154.0,153.0,5.0,1358.0,81.0,1
2.0,602.0,252.0,153.0,3.0,460.0,142.0,1
5.0,1401.0,35.0,16.0,6.0,360.0,190.0,1
5.0,1334.0,16.0,234.0,5.0,452.0,94.0,1
13.0,725.0,208.0,217.0,4.0,540.0,237.0,1
12.0,4692.0,261.0,204.0,7.0,590.0,135.0,1
17.0,1015.0,128.0,203.0,3.0,835.0,35.0,1
14.0,2028.0,78.0,35.0,6.0,630.0,79.0,1
6.0,5193.0,221.0,71.0,7.0,700.0,71.0,1
11.0,6515.0,147.0,159.0,3.0,995.0,147.0,1
11.0,6438.0,71.0,45.0,1.0,555.0,91.0,1
12.0,6239.0,208.0,117.0,7.0,1021.0,52.0,1
0.0,3703.0,197.0,107.0,4.0,925.0,62.0,1
15.0,789.0,184.0,153.0,6.0,895.0,245.0,1
5.0,2611.0,16.0,80.0,4.0,505.0,160.0,1
3.0,107.0,43.0,148.0,4.0,350.0,83.0,1
5.0,1051.0,16.0,85.0,4.0,825.0,120.0,1
16.0,2227.0,268.0,135.0,5.0,870.0,118.0,1
4.0,1174.0,208.0,96.0,4.0,1100.0,132.0,1
8.0,982.0,16.0,221.0,7.0,530.0,95.0,1
4.0,1807.0,277.0,135.0,4.0,1126.0,144.0,1
12.0,6443.0,208.0,204.0,3.0,496.0,130.0,1
10.0,3668.0,285.0,183.0,1.0,875.0,125.0,1
12.0,7761.0,261.0,89.0,5.0,1005.0,69.0,1
13.0,97.0,253.0,135.0,3.0,647.0,239.0,1
6.0,5612.0,176.0,16.0,1.0,370.0,68.0,1
12.0,6409.0,154.0,248.0,3.0,1185.0,54.0,1
15.0,3833.0,75.0,279.0,7.0,965.0,55.0,1
1.0,1155.0,35.0,80.0,1.0,695.0,265.0,1
16.0,2191.0,96.0,182.0,6.0,1290.0,62.0,1
8.0,308.0,79.0,16.0,5.0,1005.0,170.0,1
15.0,1149.0,217.0,197.0,5.0,680.0,190.0,1
16.0,2304.0,135.0,116.0,6.0,770.0,66.0,1
15.0,1326.0,175.0,154.0,1.0,530.0,275.0,1
0.0,3830.0,16.0,238.0,3.0,585.0,126.0,1
10.0,3618.0,275.0,183.0,1.0,1100.0,80.0,1
5.0,2373.0,16.0,183.0,5.0,595.0,120.0,1
15.0,2274.0,154.0,262.0,6.0,990.0,80.0,1
13.0,118.0,154.0,253.0,7.0,920.0,83.0,1
16.0,2570.0,135.0,41.0,7.0,1175.0,61.0,1
4.0,1046.0,135.0,208.0,5.0,1045.0,153.0,1
1.0,1277.0,45.0,80.0,4.0,775.0,220.0,1
17.0,7307.0,54.0,134.0,1.0,876.0,91.0,1
5.0,1396.0,159.0,35.0,4.0,1170.0,76.0,1
14.0,1040.0,60.0,269.0,7.0,705.0,211.0,1
5.0,1248.0,135.0,16.0,1.0,350.0,130.0,1
12.0,7048.0,136.0,79.0,5.0,782.0,90.0,1
14.0,198.0,60.0,243.0,1.0,1095.0,319.0,1
15.0,1174.0,129.0,33.0,7.0,870.0,105.0,1
17.0,2667.0,60.0,244.0,3.0,595.0,201.0,1
14.0,873.0,221.0,60.0,3.0,630.0,92.0,1
7.0,857.0,79.0,217.0,7.0,790.0,108.0,1
5.0,320.0,262.0,16.0,3.0,702.0,265.0,1
0.0,4173.0,85.0,281.0,6.0,1165.0,76.0,1
16.0,2697.0,135.0,178.0,6.0,690.0,68.0,1
6.0,5189.0,16.0,275.0,7.0,600.0,74.0,1
5.0,1164.0,172.0,16.0,3.0,995.0,122.0,1
4.0,294.0,154.0,135.0,1.0,490.0,189.0,1
12.0,6982.0,67.0,79.0,3.0,579.0,59.0,1
15.0,3949.0,33.0,61.0,3.0,700.0,70.0,1
15.0,1127.0,75.0,268.0,1.0,465.0,100.0,1
16.0,2325.0,96.0,120.0,7.0,990.0,104.0,1
15.0,2927.0,277.0,61.0,3.0,580.0,135.0,1
16.0,2518.0,96.0,205.0,5.0,809.0,195.0,1
15.0,62.0,153.0,202.0,7.0,1135.0,90.0,1
5.0,2420.0,198.0,16.0,3.0,450.0,98.0,1
13.0,333.0,221.0,208.0,3.0,447.0,102.0,1
10.0,4535.0,61.0,159.0,7.0,475.0,105.0,1
0.0,3932.0,71.0,247.0,6.0,560.0,56.0,1
0.0,3917.0,42.0,148.0,3.0,976.0,103.0,1
8.0,1090.0,173.0,139.0,5.0,1243.0,140.0,1
15.0,3101.0,154.0,258.0,4.0,845.0,65.0,1
12.0,6592.0,18.0,208.0,6.0,825.0,155.0,1
5.0,2405.0,85.0,184.0,7.0,515.0,75.0,1
15.0,1599.0,27.0,129.0,5.0,1010.0,115.0,1
4.0,110.0,58.0,96.0,3.0,1015.0,103.0,1
15.0,3341.0,175.0,197.0,5.0,995.0,85.0,1
6.0,5109.0,41.0,16.0,6.0,490.0,98.0,1
15.0,2592.0,175.0,216.0,6.0,450.0,125.0,1
6.0,5315.0,47.0,16.0,3.0,1075.0,78.0,1
1.0,2473.0,183.0,80.0,6.0,920.0,200.0,1
15.0,16.0,75.0,13.0,5.0,680.0,70.0,1
16.0,2248.0,177.0,96.0,5.0,1120.0,153.0,1
1.0,438.0,277.0,183.0,6.0,1190.0,65.0,1
10.0,3002.0,243.0,154.0,3.0,1095.0,45.0,1
5.0,1060.0,173.0,154.0,7.0,430.0,340.0,1
8.0,428.0,16.0,223.0,4.0,610.0,79.0,1
5.0,2956.0,243.0,148.0,7.0,390.0,325.0,1
1.0,1462.0,208.0,96.0,6.0,530.0,125.0,1
14.0,706.0,208.0,216.0,4.0,840.0,122.0,1
11.0,6280.0,94.0,71.0,3.0,510.0,54.0,1
7.0,626.0,85.0,79.0,6.0,974.0,191.0,1
15.0,961.0,217.0,207.0,3.0,590.0,75.0,1
1.0,557.0,183.0,208.0,6.0,660.0,190.0,1
1.0,821.0,148.0,104.0,5.0,935.0,205.0,1
7.0,575.0,79.0,261.0,5.0,900.0,83.0,1
5.0,2709.0,71.0,104.0,3.0,555.0,149.0,1
15.0,4.0,91.0,217.0,1.0,575.0,80.0,1
15.0,1398.0,33.0,58.0,5.0,700.0,85.0,1
1.0,1588.0,80.0,198.0,1.0,1015.0,80.0,1
5.0,1406.0,154.0,85.0,3.0,1379.0,261.0,1
5.0,1549.0,16.0,253.0,7.0,668.0,330.0,1
1.0,2583.0,80.0,79.0,4.0,930.0,125.0,1
5.0,1818.0,173.0,16.0,4.0,570.0,93.0,1
14.0,1712.0,16.0,60.0,4.0,645.0,76.0,1
4.0,119.0,277.0,96.0,3.0,959.0,164.0,1
1.0,1607.0,279.0,80.0,6.0,770.0,70.0,1
5.0,1860.0,183.0,16.0,6.0,1050.0,129.0,1
16.0,5905.0,208.0,195.0,3.0,484.0,48.0,1
15.0,3147.0,217.0,154.0,4.0,530.0,85.0,1
1.0,1951.0,27.0,80.0,3.0,1045.0,130.0,1
14.0,373.0,148.0,60.0,6.0,1109.0,131.0,1
8.0,876.0,197.0,16.0,6.0,964.0,148.0,1
11.0,6320.0,16.0,120.0,5.0,1135.0,86.0,1
13.0,89.0,228.0,208.0,6.0,390.0,165.0,1
0.0,4119.0,78.0,139.0,3.0,1260.0,123.0,1
1.0,874.0,154.0,208.0,7.0,725.0,245.0,1
5.0,2690.0,197.0,60.0,6.0,1145.0,143.0,1
8.0,1270.0,76.0,173.0,3.0,390.0,146.0,1
4.0,394.0,154.0,135.0,6.0,700.0,189.0,1
11.0,6489.0,80.0,71.0,4.0,688.0,127.0,1
5.0,2196.0,197.0,159.0,4.0,920.0,165.0,1
5.0,1559.0,154.0,128.0,4.0,885.0,366.0,1
8.0,790.0,268.0,16.0,5.0,608.0,94.0,1
11.0,6604.0,172.0,71.0,4.0,690.0,112.0,1
12.0,6880.0,79.0,261.0,3.0,500.0,101.0,1
16.0,5959.0,285.0,208.0,4.0,703.0,102.0,1
5.0,2614.0,252.0,197.0,3.0,900.0,195.0,1
13.0,621.0,78.0,208.0,1.0,877.0,128.0,1
15.0,1649.0,175.0,172.0,6.0,465.0,90.0,1
8.0,70.0,104.0,16.0,4.0,1181.0,114.0,1
4.0,1647.0,208.0,135.0,7.0,1155.0,162.0,1
16.0,2163.0,279.0,135.0,5.0,1080.0,94.0,1
14.0,17.0,148.0,217.0,7.0,990.0,340.0,1
15.0,833.0,154.0,175.0,4.0,1140.0,230.0,1
10.0,3203.0,80.0,13.0,1.0,390.0,75.0,1
12.0,7775.0,261.0,255.0,6.0,1290.0,79.0,1
8.0,485.0,45.0,173.0,3.0,878.0,142.0,1
6.0,5615.0,177.0,190.0,4.0,1175.0,74.0,1
0.0,3660.0,80.0,177.0,1.0,695.0,95.0,1
14.0,987.0,216.0,173.0,5.0,480.0,163.0,1
5.0,1383.0,35.0,159.0,7.0,690.0,73.0,1
15.0,2568.0,214.0,202.0,6.0,505.0,105.0,1
4.0,1572.0,18.0,135.0,7.0,667.0,54.0,1
14.0,277.0,217.0,135.0,5.0,1190.0,155.0,1
5.0,2407.0,197.0,208.0,3.0,780.0,81.0,1
13.0,532.0,79.0,208.0,5.0,360.0,141.0,1
10.0,2912.0,118.0,80.0,1.0,580.0,50.0,1
1.0,499.0,22.0,80.0,4.0,795.0,250.0,1
4.0,476.0,260.0,96.0,7.0,800.0,250.0,1
13.0,948.0,154.0,79.0,7.0,972.0,142.0,1
15.0,1752.0,243.0,91.0,7.0,640.0,105.0,1
15.0,2978.0,134.0,175.0,5.0,545.0,125.0,1
15.0,2038.0,75.0,268.0,5.0,585.0,95.0,1
15.0,313.0,173.0,45.0,4.0,830.0,125.0,1
12.0,6893.0,6.0,253.0,5.0,360.0,82.0,1
13.0,805.0,79.0,253.0,7.0,983.0,165.0,1
2.0,138.0,14.0,208.0,7.0,1405.0,345.0,1
10.0,4122.0,278.0,208.0,6.0,985.0,120.0,1
13.0,415.0,79.0,253.0,7.0,606.0,174.0,1
8.0,278.0,16.0,35.0,4.0,984.0,146.0,1
5.0,95.0,148.0,261.0,6.0,960.0,330.0,1
3.0,985.0,148.0,104.0,5.0,1090.0,193.0,1
17.0,7277.0,16.0,134.0,4.0,835.0,110.0,1
11.0,6770.0,139.0,78.0,3.0,370.0,100.0,1
12.0,6636.0,79.0,58.0,1.0,1050.0,165.0,1
15.0,3833.0,279.0,217.0,5.0,1045.0,165.0,1
10.0,3903.0,69.0,208.0,1.0,1075.0,120.0,1
12.0,6289.0,227.0,153.0,1.0,944.0,60.0,1
1.0,524.0,244.0,80.0,5.0,745.0,70.0,1
5.0,2417.0,85.0,153.0,7.0,950.0,278.0,1
1.0,2036.0,65.0,80.0,7.0,790.0,110.0,1
15.0,1149.0,217.0,197.0,7.0,680.0,190.0,1
3.0,521.0,96.0,173.0,7.0,420.0,170.0,1
15.0,1192.0,45.0,251.0,6.0,575.0,115.0,1
15.0,28.0,45.0,87.0,1.0,510.0,145.0,1
7.0,427.0,16.0,79.0,5.0,1135.0,210.0,1
15.0,2314.0,202.0,243.0,6.0,785.0,80.0,1
12.0,7036.0,253.0,207.0,7.0,1265.0,76.0,1
10.0,3308.0,71.0,80.0,5.0,605.0,165.0,1
3.0,337.0,134.0,173.0,5.0,1250.0,133.0,1
10.0,3348.0,80.0,254.0,6.0,1205.0,75.0,1
1.0,1895.0,159.0,183.0,1.0,360.0,190.0,1
5.0,2013.0,148.0,71.0,5.0,1060.0,149.0,1
0.0,4169.0,42.0,85.0,4.0,970.0,127.0,1
10.0,2898.0,80.0,1.0,1.0,580.0,50.0,1
0.0,4148.0,33.0,71.0,1.0,495.0,73.0,1
14.0,1947.0,78.0,104.0,3.0,1160.0,155.0,1
0.0,3751.0,85.0,94.0,5.0,545.0,98.0,1
10.0,3906.0,208.0,273.0,5.0,1125.0,115.0,1
6.0,7372.0,116.0,177.0,6.0,385.0,83.0,1
1.0,1306.0,243.0,80.0,5.0,960.0,170.0,1
16.0,5987.0,20.0,208.0,3.0,1059.0,144.0,1
10.0,4377.0,35.0,148.0,7.0,545.0,80.0,1
16.0,2307.0,96.0,268.0,4.0,1255.0,179.0,1
5.0,1760.0,16.0,175.0,5.0,580.0,120.0,1
10.0,3562.0,58.0,80.0,7.0,1100.0,185.0,1
4.0,1181.0,96.0,208.0,4.0,870.0,157.0,1
3.0,463.0,35.0,241.0,3.0,990.0,216.0,1
13.0,60.0,150.0,154.0,4.0,806.0,324.0,1
5.0,2217.0,85.0,153.0,3.0,515.0,285.0,1
5.0,108.0,173.0,16.0,5.0,930.0,93.0,1
5.0,1569.0,16.0,173.0,1.0,905.0,90.0,1
5.0,2772.0,197.0,230.0,3.0,1325.0,99.0,1
16.0,2298.0,139.0,96.0,3.0,1155.0,118.0,1
16.0,2321.0,71.0,135.0,6.0,720.0,157.0,1
15.0,2879.0,153.0,111.0,1.0,770.0,150.0,1
14.0,365.0,217.0,262.0,1.0,650.0,123.0,1
6.0,4973.0,101.0,16.0,4.0,510.0,97.0,1
14.0,989.0,60.0,104.0,6.0,480.0,121.0,1
5.0,2882.0,177.0,78.0,5.0,1145.0,121.0,1
10.0,3928.0,273.0,208.0,4.0,430.0,145.0,1
9.0,48.0,128.0,202.0,1.0,875.0,310.0,1
10.0,2743.0,101.0,80.0,7.0,370.0,195.0,1
1.0,802.0,264.0,80.0,6.0,580.0,170.0,1
12.0,6444.0,263.0,154.0,4.0,873.0,57.0,1
15.0,519.0,241.0,173.0,5.0,770.0,50.0,1
5.0,2402.0,183.0,85.0,3.0,1060.0,187.0,1
5.0,2731.0,234.0,16.0,7.0,645.0,108.0,1
12.0,6321.0,154.0,243.0,4.0,452.0,46.0,1
16.0,2202.0,60.0,96.0,5.0,650.0,105.0,1
16.0,2580.0,184.0,96.0,1.0,580.0,127.0,1
15.0,2710.0,233.0,268.0,5.0,1060.0,140.0,1
15.0,3024.0,45.0,173.0,6.0,990.0,145.0,1
12.0,4749.0,261.0,207.0,3.0,913.0,98.0,1
13.0,258.0,79.0,208.0,3.0,1302.0,136.0,1
12.0,4497.0,18.0,261.0,4.0,850.0,169.0,1
1.0,1803.0,80.0,153.0,6.0,1015.0,175.0,1
15.0,704.0,34.0,261.0,5.0,645.0,60.0,1
6.0,4943.0,16.0,275.0,7.0,515.0,76.0,1
1.0,1646.0,80.0,183.0,6.0,650.0,155.0,1
17.0,2934.0,24.0,217.0,5.0,380.0,92.0,1
13.0,875.0,79.0,252.0,4.0,510.0,183.0,1
14.0,1800.0,213.0,60.0,7.0,390.0,112.0,1
12.0,6621.0,111.0,79.0,1.0,691.0,134.0,1
3.0,510.0,104.0,96.0,6.0,1290.0,163.0,1
9.0,17.0,153.0,128.0,5.0,100.0,380.0,1
13.0,95.0,96.0,253.0,1.0,1100.0,387.0,1
1.0,1538.0,44.0,80.0,1.0,810.0,180.0,1
10.0,4246.0,139.0,208.0,5.0,1055.0,75.0,1
10.0,3534.0,162.0,80.0,5.0,390.0,80.0,1
14.0,1822.0,16.0,60.0,6.0,550.0,91.0,1
15.0,2097.0,172.0,268.0,5.0,1080.0,55.0,1
10.0,3267.0,80.0,162.0,3.0,990.0,70.0,1
10.0,3934.0,208.0,107.0,3.0,1240.0,100.0,1
6.0,5100.0,16.0,157.0,5.0,976.0,72.0,1
5.0,2816.0,153.0,85.0,4.0,360.0,233.0,1
13.0,640.0,208.0,216.0,5.0,1260.0,119.0,1
15.0,1847.0,175.0,33.0,1.0,480.0,85.0,1
14.0,45.0,217.0,150.0,6.0,690.0,399.0,1
2.0,620.0,214.0,153.0,4.0,1055.0,128.0,1
11.0,6453.0,71.0,234.0,3.0,1135.0,91.0,1
6.0,7083.0,208.0,71.0,1.0,975.0,69.0,1
5.0,1775.0,159.0,177.0,6.0,975.0,190.0,1
3.0,602.0,148.0,229.0,1.0,750.0,73.0,1
1.0,745.0,159.0,80.0,6.0,795.0,250.0,1
8.0,706.0,76.0,16.0,5.0,1118.0,99.0,1
12.0,6356.0,253.0,261.0,7.0,1215.0,102.0,1
12.0,3117.0,48.0,184.0,7.0,1120.0,84.0,1
6.0,5007.0,16.0,256.0,6.0,655.0,112.0,1
11.0,6552.0,52.0,85.0,4.0,590.0,99.0,1
9.0,19.0,262.0,128.0,7.0,565.0,340.0,1
