x0,x1,x2,x3,x4,x5,x6,y
1.0,1619.0,147.0,80.0,6.0,645.0,175.0,1
6.0,5024.0,16.0,11.0,4.0,1055.0,54.0,1
14.0,14.0,217.0,148.0,7.0,805.0,286.0,1
5.0,2142.0,16.0,96.0,3.0,980.0,139.0,1
14.0,2036.0,78.0,35.0,4.0,870.0,85.0,1
14.0,1440.0,33.0,60.0,3.0,360.0,74.0,1
12.0,4731.0,179.0,261.0,7.0,790.0,104.0,1
15.0,3333.0,75.0,170.0,5.0,1090.0,70.0,1
1.0,369.0,80.0,2.0,3.0,765.0,110.0,1
15.0,2459.0,262.0,243.0,4.0,655.0,85.0,1
0.0,4012.0,85.0,218.0,7.0,920.0,89.0,1
17.0,2612.0,54.0,60.0,1.0,1087.0,69.0,1
10.0,3241.0,162.0,80.0,4.0,1025.0,80.0,1
15.0,1434.0,129.0,202.0,3.0,1145.0,260.0,1
14.0,1996.0,260.0,216.0,7.0,585.0,238.0,1
15.0,1148.0,129.0,175.0,3.0,400.0,150.0,1
16.0,2967.0,135.0,155.0,1.0,530.0,94.0,1
13.0,170.0,154.0,253.0,5.0,1060.0,89.0,1
12.0,6522.0,154.0,217.0,3.0,761.0,79.0,1
3.0,493.0,35.0,252.0,4.0,1060.0,377.0,1
5.0,1949.0,233.0,16.0,7.0,360.0,87.0,1
11.0,6473.0,35.0,148.0,3.0,1050.0,100.0,1
15.0,3150.0,45.0,173.0,4.0,790.0,145.0,1
10.0,4001.0,107.0,208.0,5.0,690.0,95.0,1
14.0,2033.0,35.0,78.0,6.0,720.0,92.0,1
13.0,748.0,154.0,79.0,6.0,879.0,141.0,1
15.0,3059.0,214.0,261.0,1.0,985.0,105.0,1
15.0,601.0,258.0,153.0,5.0,1210.0,80.0,1
10.0,4067.0,234.0,208.0,4.0,360.0,140.0,1
16.0,5928.0,157.0,208.0,7.0,946.0,89.0,1
1.0,1155.0,35.0,80.0,4.0,695.0,265.0,1
15.0,1382.0,236.0,153.0,4.0,455.0,80.0,1
17.0,2972.0,153.0,253.0,1.0,905.0,92.0,1
11.0,6259.0,197.0,61.0,7.0,555.0,109.0,1
16.0,2131.0,135.0,68.0,6.0,1285.0,54.0,1
1.0,1499.0,80.0,258.0,1.0,885.0,230.0,1
13.0,598.0,79.0,172.0,4.0,764.0,97.0,1
8.0,845.0,16.0,173.0,5.0,1129.0,86.0,1
12.0,4451.0,261.0,67.0,6.0,677.0,75.0,1
8.0,607.0,184.0,78.0,5.0,1155.0,111.0,1
16.0,2573.0,33.0,96.0,3.0,590.0,127.0,1
5.0,1768.0,154.0,197.0,6.0,30.0,220.0,1
6.0,7120.0,159.0,134.0,4.0,1001.0,84.0,1
12.0,6944.0,57.0,154.0,1.0,890.0,40.0,1
5.0,2259.0,197.0,261.0,5.0,675.0,174.0,1
5.0,41.0,197.0,154.0,4.0,1170.0,244.0,1
5.0,1271.0,16.0,61.0,5.0,886.0,94.0,1
15.0,359.0,264.0,253.0,7.0,1145.0,80.0,1
5.0,1678.0,16.0,177.0,7.0,960.0,87.0,1
12.0,4824.0,261.0,65.0,6.0,1015.0,97.0,1
8.0,993.0,184.0,35.0,7.0,1130.0,140.0,1
17.0,2773.0,217.0,227.0,1.0,520.0,67.0,1
12.0,6748.0,57.0,154.0,1.0,1041.0,39.0,1
10.0,4022.0,208.0,147.0,1.0,805.0,145.0,1
14.0,2116.0,159.0,35.0,5.0,420.0,65.0,1
15.0,993.0,217.0,79.0,3.0,940.0,105.0,1
1.0,2364.0,80.0,208.0,3.0,1040.0,145.0,1
2.0,691.0,111.0,252.0,7.0,825.0,62.0,1
5.0,1272.0,16.0,267.0,4.0,525.0,102.0,1
15.0,1385.0,44.0,153.0,3.0,770.0,60.0,1
10.0,3265.0,129.0,80.0,7.0,360.0,70.0,1
15.0,1509.0,172.0,173.0,4.0,1070.0,160.0,1
14.0,304.0,217.0,60.0,1.0,675.0,234.0,1
6.0,5399.0,84.0,16.0,1.0,606.0,126.0,1
15.0,2921.0,236.0,34.0,6.0,900.0,70.0,1
6.0,5133.0,16.0,41.0,4.0,1135.0,97.0,1
15.0,1854.0,217.0,172.0,5.0,700.0,155.0,1
3.0,3.0,43.0,148.0,7.0,1093.0,94.0,1
0.0,4073.0,109.0,16.0,1.0,1020.0,109.0,1
10.0,4190.0,61.0,208.0,3.0,670.0,85.0,1
1.0,1394.0,80.0,104.0,3.0,540.0,155.0,1
16.0,2971.0,96.0,60.0,7.0,487.0,129.0,1
10.0,3562.0,58.0,80.0,4.0,1100.0,185.0,1
16.0,2112.0,268.0,96.0,5.0,745.0,149.0,1
5.0,1251.0,264.0,16.0,7.0,1295.0,245.0,1
6.0,5316.0,70.0,16.0,1.0,360.0,44.0,1
15.0,3320.0,198.0,33.0,4.0,1035.0,85.0,1
1.0,1214.0,268.0,159.0,3.0,665.0,145.0,1
6.0,5075.0,16.0,135.0,6.0,548.0,142.0,1
12.0,6260.0,208.0,265.0,5.0,715.0,51.0,1
15.0,359.0,264.0,253.0,5.0,1145.0,80.0,1
15.0,182.0,153.0,202.0,6.0,665.0,95.0,1
12.0,6942.0,79.0,65.0,5.0,676.0,38.0,1
16.0,2634.0,131.0,135.0,1.0,1014.0,86.0,1
15.0,1330.0,214.0,262.0,1.0,425.0,85.0,1
12.0,7026.0,100.0,154.0,7.0,907.0,71.0,1
3.0,56.0,148.0,42.0,4.0,559.0,76.0,1
14.0,910.0,60.0,45.0,3.0,1070.0,79.0,1
10.0,4331.0,208.0,33.0,7.0,430.0,90.0,1
12.0,6541.0,79.0,29.0,6.0,615.0,95.0,1
4.0,361.0,217.0,135.0,6.0,360.0,148.0,1
11.0,6485.0,148.0,35.0,4.0,750.0,78.0,1
9.0,48.0,128.0,202.0,4.0,875.0,310.0,1
5.0,2855.0,71.0,277.0,3.0,970.0,124.0,1
15.0,3150.0,45.0,173.0,7.0,790.0,145.0,1
1.0,890.0,80.0,268.0,6.0,690.0,95.0,1
17.0,7252.0,208.0,17.0,5.0,601.0,50.0,1
15.0,1533.0,2.0,91.0,4.0,1085.0,55.0,1
12.0,6531.0,248.0,253.0,7.0,1257.0,61.0,1
5.0,1026.0,85.0,16.0,6.0,721.0,129.0,1
1.0,1826.0,227.0,80.0,5.0,885.0,170.0,1
15.0,520.0,241.0,173.0,4.0,670.0,50.0,1
15.0,429.0,79.0,175.0,4.0,990.0,145.0,1
8.0,348.0,267.0,45.0,6.0,1007.0,134.0,1
15.0,2119.0,264.0,262.0,3.0,885.0,90.0,1
5.0,2534.0,213.0,159.0,5.0,947.0,171.0,1
5.0,348.0,172.0,16.0,6.0,668.0,122.0,1
5.0,2753.0,159.0,277.0,3.0,470.0,188.0,1
5.0,2896.0,16.0,184.0,6.0,500.0,126.0,1
13.0,452.0,79.0,134.0,5.0,826.0,198.0,1
14.0,630.0,262.0,217.0,1.0,598.0,107.0,1
12.0,6439.0,72.0,86.0,3.0,1401.0,38.0,1
5.0,2580.0,253.0,16.0,4.0,520.0,271.0,1
17.0,2649.0,154.0,153.0,5.0,570.0,63.0,1
15.0,1717.0,18.0,75.0,5.0,955.0,55.0,1
15.0,1294.0,154.0,217.0,5.0,965.0,80.0,1
6.0,5527.0,36.0,16.0,5.0,1010.0,78.0,1
15.0,1513.0,217.0,18.0,6.0,1020.0,135.0,1
8.0,930.0,16.0,147.0,1.0,545.0,67.0,1
14.0,1124.0,60.0,159.0,3.0,1205.0,110.0,1
4.0,620.0,18.0,135.0,4.0,1158.0,57.0,1
5.0,2309.0,234.0,16.0,7.0,1140.0,115.0,1
16.0,2216.0,147.0,96.0,1.0,678.0,132.0,1
1.0,583.0,183.0,268.0,4.0,885.0,170.0,1
14.0,365.0,45.0,217.0,1.0,400.0,320.0,1
12.0,6665.0,65.0,79.0,6.0,1019.0,40.0,1
8.0,277.0,35.0,16.0,7.0,1117.0,178.0,1
14.0,1290.0,80.0,216.0,1.0,1065.0,179.0,1
6.0,5589.0,278.0,16.0,7.0,1094.0,80.0,1
12.0,6825.0,261.0,253.0,5.0,1039.0,131.0,1
5.0,1794.0,16.0,216.0,3.0,1295.0,124.0,1
3.0,44.0,148.0,273.0,5.0,455.0,69.0,1
5.0,1479.0,177.0,153.0,1.0,570.0,234.0,1
12.0,6410.0,44.0,253.0,5.0,1069.0,77.0,1
12.0,4826.0,261.0,258.0,1.0,515.0,124.0,1
15.0,530.0,79.0,175.0,5.0,750.0,140.0,1
1.0,1253.0,183.0,154.0,5.0,1255.0,355.0,1
10.0,3343.0,68.0,80.0,6.0,845.0,80.0,1
10.0,2809.0,80.0,146.0,7.0,1080.0,80.0,1
15.0,30.0,216.0,129.0,3.0,600.0,240.0,1
13.0,368.0,198.0,134.0,1.0,470.0,145.0,1
12.0,6396.0,51.0,253.0,5.0,554.0,98.0,1
13.0,95.0,96.0,253.0,7.0,1100.0,387.0,1
10.0,4146.0,148.0,61.0,4.0,895.0,125.0,1
17.0,1037.0,143.0,128.0,6.0,755.0,47.0,1
8.0,1050.0,0.0,173.0,3.0,1123.0,156.0,1
15.0,863.0,129.0,204.0,3.0,480.0,80.0,1
12.0,6954.0,261.0,79.0,7.0,1174.0,88.0,1
15.0,490.0,205.0,175.0,1.0,915.0,80.0,1
15.0,1337.0,79.0,198.0,3.0,1145.0,155.0,1
8.0,649.0,119.0,45.0,1.0,365.0,90.0,1
1.0,1259.0,80.0,79.0,7.0,755.0,125.0,1
15.0,2198.0,261.0,236.0,1.0,1040.0,85.0,1
1.0,2411.0,80.0,154.0,5.0,475.0,205.0,1
9.0,378.0,161.0,128.0,4.0,1260.0,30.0,1
1.0,1483.0,233.0,80.0,4.0,915.0,195.0,1
7.0,448.0,79.0,216.0,5.0,640.0,209.0,1
13.0,404.0,253.0,134.0,6.0,1386.0,309.0,1
14.0,3.0,217.0,208.0,7.0,595.0,205.0,1
12.0,6435.0,154.0,279.0,3.0,766.0,174.0,1
5.0,725.0,253.0,261.0,4.0,360.0,113.0,1
3.0,321.0,134.0,202.0,4.0,1131.0,354.0,1
17.0,2624.0,43.0,60.0,6.0,705.0,115.0,1
8.0,816.0,35.0,45.0,1.0,750.0,88.0,1
6.0,5287.0,10.0,16.0,5.0,880.0,97.0,1
14.0,1630.0,60.0,159.0,7.0,1095.0,115.0,1
12.0,4844.0,261.0,230.0,7.0,1025.0,99.0,1
16.0,2621.0,251.0,58.0,7.0,620.0,65.0,1
5.0,2914.0,252.0,197.0,6.0,435.0,195.0,1
12.0,6522.0,217.0,154.0,6.0,934.0,81.0,1
12.0,6482.0,122.0,79.0,3.0,450.0,112.0,1
12.0,6289.0,153.0,227.0,1.0,1024.0,60.0,1
10.0,4116.0,208.0,177.0,7.0,840.0,110.0,1
13.0,101.0,208.0,154.0,1.0,425.0,276.0,1
6.0,4982.0,16.0,118.0,5.0,600.0,154.0,1
15.0,817.0,217.0,44.0,4.0,440.0,85.0,1
8.0,77.0,16.0,104.0,5.0,525.0,113.0,1
13.0,220.0,208.0,214.0,6.0,725.0,279.0,1
10.0,4025.0,208.0,240.0,3.0,695.0,70.0,1
15.0,1802.0,236.0,154.0,6.0,930.0,80.0,1
12.0,6850.0,208.0,171.0,6.0,370.0,60.0,1
1.0,1461.0,80.0,253.0,7.0,605.0,240.0,1
16.0,2705.0,135.0,116.0,1.0,985.0,73.0,1
0.0,3751.0,238.0,85.0,6.0,375.0,103.0,1
15.0,44.0,172.0,175.0,3.0,1215.0,80.0,1
5.0,2543.0,96.0,16.0,4.0,820.0,150.0,1
4.0,1831.0,213.0,135.0,3.0,365.0,163.0,1
8.0,254.0,106.0,16.0,6.0,360.0,134.0,1
8.0,755.0,45.0,132.0,1.0,625.0,115.0,1
4.0,1461.0,58.0,173.0,1.0,875.0,144.0,1
16.0,2764.0,96.0,268.0,6.0,1015.0,166.0,1
10.0,3230.0,80.0,283.0,3.0,575.0,55.0,1
2.0,313.0,253.0,252.0,6.0,1050.0,120.0,1
5.0,2490.0,214.0,197.0,4.0,410.0,196.0,1
6.0,5106.0,138.0,16.0,1.0,988.0,96.0,1
15.0,2453.0,217.0,205.0,3.0,960.0,155.0,1
1.0,1627.0,80.0,172.0,6.0,565.0,90.0,1
12.0,7806.0,261.0,64.0,3.0,669.0,89.0,1
2.0,627.0,153.0,31.0,1.0,825.0,164.0,1
12.0,6322.0,154.0,243.0,3.0,512.0,47.0,1
15.0,2031.0,252.0,153.0,1.0,700.0,150.0,1
0.0,3763.0,108.0,177.0,7.0,697.0,67.0,1
13.0,192.0,119.0,208.0,6.0,360.0,56.0,1
14.0,1972.0,60.0,96.0,3.0,914.0,107.0,1
6.0,5261.0,177.0,290.0,5.0,570.0,70.0,1
14.0,1703.0,228.0,78.0,3.0,370.0,87.0,1
4.0,1726.0,96.0,243.0,3.0,869.0,357.0,1
14.0,1645.0,78.0,277.0,7.0,1170.0,144.0,1
12.0,6334.0,80.0,208.0,4.0,1242.0,134.0,1
3.0,1069.0,148.0,18.0,7.0,1230.0,261.0,1
15.0,863.0,129.0,204.0,1.0,480.0,80.0,1
14.0,1184.0,45.0,216.0,4.0,1110.0,68.0,1
9.0,301.0,143.0,128.0,5.0,887.0,49.0,1
15.0,167.0,202.0,153.0,5.0,600.0,85.0,1
5.0,2326.0,104.0,16.0,5.0,530.0,115.0,1
0.0,3762.0,16.0,215.0,1.0,915.0,102.0,1
1.0,1900.0,264.0,80.0,3.0,950.0,170.0,1
15.0,459.0,79.0,205.0,4.0,620.0,80.0,1
15.0,767.0,244.0,153.0,3.0,905.0,175.0,1
5.0,1909.0,16.0,74.0,5.0,580.0,92.0,1
5.0,2298.0,267.0,16.0,6.0,420.0,105.0,1
5.0,2029.0,197.0,277.0,1.0,795.0,189.0,1
13.0,885.0,153.0,253.0,6.0,455.0,108.0,1
10.0,4590.0,197.0,159.0,5.0,375.0,164.0,1
10.0,3016.0,243.0,154.0,1.0,475.0,40.0,1
5.0,1463.0,78.0,197.0,3.0,1205.0,174.0,1
15.0,553.0,175.0,22.0,3.0,985.0,125.0,1
13.0,651.0,208.0,243.0,7.0,1208.0,272.0,1
13.0,35.0,253.0,203.0,4.0,562.0,315.0,1
14.0,1517.0,22.0,78.0,1.0,375.0,81.0,1
15.0,3843.0,217.0,43.0,1.0,760.0,245.0,1
16.0,5989.0,238.0,208.0,7.0,602.0,121.0,1
15.0,996.0,129.0,131.0,4.0,1005.0,60.0,1
5.0,2517.0,85.0,153.0,4.0,1185.0,278.0,1
14.0,1944.0,135.0,60.0,5.0,1050.0,144.0,1
12.0,6386.0,253.0,34.0,5.0,959.0,92.0,1
15.0,1047.0,175.0,153.0,7.0,1095.0,250.0,1
15.0,2807.0,2.0,129.0,1.0,895.0,120.0,1
12.0,4725.0,261.0,160.0,7.0,1010.0,112.0,1
1.0,1147.0,80.0,217.0,1.0,1015.0,155.0,1
17.0,7241.0,233.0,208.0,3.0,570.0,140.0,1
1.0,2223.0,159.0,268.0,5.0,990.0,170.0,1
15.0,264.0,277.0,104.0,3.0,815.0,60.0,1
10.0,3010.0,246.0,154.0,4.0,1075.0,45.0,1
0.0,3899.0,85.0,94.0,4.0,1190.0,93.0,1
0.0,4076.0,25.0,85.0,7.0,745.0,99.0,1
16.0,3133.0,61.0,135.0,7.0,375.0,187.0,1
5.0,1333.0,16.0,261.0,6.0,1130.0,255.0,1
12.0,6519.0,154.0,258.0,6.0,995.0,69.0,1
5.0,1771.0,148.0,183.0,7.0,645.0,194.0,1
12.0,6338.0,154.0,243.0,7.0,983.0,45.0,1
13.0,116.0,154.0,208.0,1.0,776.0,242.0,1
3.0,9.0,148.0,104.0,4.0,940.0,199.0,1
1.0,2362.0,80.0,208.0,1.0,965.0,145.0,1
1.0,12.0,253.0,148.0,4.0,565.0,334.0,1
12.0,4527.0,197.0,33.0,4.0,625.0,133.0,1
14.0,1430.0,147.0,60.0,1.0,1035.0,79.0,1
8.0,965.0,7.0,16.0,4.0,1075.0,145.0,1
1.0,298.0,128.0,154.0,4.0,1335.0,305.0,1
5.0,2466.0,213.0,85.0,7.0,827.0,178.0,1
1.0,740.0,154.0,153.0,1.0,1010.0,75.0,1
16.0,2342.0,135.0,221.0,4.0,960.0,158.0,1
12.0,6966.0,253.0,227.0,3.0,886.0,79.0,1
10.0,2825.0,80.0,279.0,1.0,455.0,60.0,1
7.0,321.0,78.0,184.0,1.0,710.0,130.0,1
8.0,328.0,253.0,16.0,3.0,1439.0,270.0,1
5.0,2501.0,173.0,177.0,5.0,1050.0,134.0,1
1.0,1588.0,244.0,80.0,3.0,890.0,70.0,1
14.0,632.0,44.0,217.0,6.0,410.0,87.0,1
15.0,530.0,79.0,175.0,3.0,750.0,140.0,1
10.0,3002.0,243.0,154.0,6.0,1095.0,45.0,1
6.0,5545.0,16.0,115.0,3.0,1295.0,75.0,1
15.0,3843.0,44.0,217.0,3.0,580.0,85.0,1
15.0,1956.0,198.0,129.0,5.0,945.0,75.0,1
16.0,3011.0,134.0,135.0,1.0,875.0,201.0,1
13.0,453.0,45.0,79.0,7.0,877.0,249.0,1
15.0,3059.0,214.0,261.0,7.0,985.0,105.0,1
8.0,161.0,16.0,260.0,6.0,550.0,209.0,1
16.0,3015.0,68.0,135.0,6.0,350.0,57.0,1
13.0,861.0,35.0,134.0,4.0,1159.0,111.0,1
6.0,5141.0,16.0,200.0,6.0,590.0,83.0,1
3.0,32.0,148.0,238.0,3.0,805.0,77.0,1
14.0,2021.0,35.0,78.0,5.0,360.0,96.0,1
3.0,157.0,148.0,173.0,7.0,1195.0,173.0,1
16.0,2957.0,80.0,135.0,4.0,784.0,67.0,1
15.0,2697.0,12.0,45.0,7.0,510.0,75.0,1
15.0,3507.0,258.0,154.0,5.0,610.0,70.0,1
15.0,912.0,264.0,79.0,4.0,485.0,140.0,1
10.0,3629.0,183.0,33.0,7.0,420.0,145.0,1
13.0,132.0,208.0,233.0,1.0,852.0,115.0,1
0.0,3669.0,177.0,135.0,3.0,560.0,120.0,1
1.0,1467.0,80.0,91.0,4.0,550.0,105.0,1
14.0,366.0,262.0,217.0,7.0,971.0,106.0,1
6.0,7105.0,229.0,134.0,5.0,856.0,114.0,1
15.0,2207.0,268.0,75.0,6.0,910.0,105.0,1
5.0,1757.0,16.0,264.0,4.0,500.0,305.0,1
15.0,3586.0,45.0,243.0,4.0,975.0,360.0,1
12.0,6866.0,16.0,208.0,7.0,1206.0,129.0,1
13.0,523.0,79.0,217.0,6.0,906.0,117.0,1
15.0,1818.0,175.0,268.0,6.0,1175.0,70.0,1
1.0,462.0,198.0,183.0,4.0,760.0,105.0,1
13.0,345.0,208.0,198.0,6.0,585.0,144.0,1
5.0,2446.0,268.0,85.0,1.0,630.0,94.0,1
1.0,351.0,80.0,153.0,4.0,1260.0,170.0,1
3.0,350.0,44.0,148.0,6.0,430.0,314.0,1
12.0,6581.0,79.0,65.0,5.0,1258.0,33.0,1
6.0,5244.0,16.0,157.0,7.0,650.0,78.0,1
8.0,451.0,198.0,16.0,1.0,803.0,81.0,1
5.0,1688.0,85.0,177.0,4.0,720.0,125.0,1
4.0,41.0,96.0,154.0,6.0,920.0,360.0,1
6.0,5124.0,16.0,186.0,5.0,985.0,93.0,1
8.0,355.0,159.0,16.0,5.0,794.0,155.0,1
12.0,7012.0,208.0,184.0,5.0,1034.0,42.0,1
10.0,4609.0,159.0,85.0,6.0,550.0,130.0,1
5.0,46.0,35.0,16.0,1.0,735.0,176.0,1
14.0,270.0,135.0,217.0,5.0,360.0,172.0,1
15.0,6.0,2.0,252.0,3.0,610.0,200.0,1
1.0,1710.0,80.0,134.0,4.0,1270.0,155.0,1
1.0,2455.0,208.0,217.0,6.0,450.0,240.0,1
15.0,151.0,217.0,261.0,5.0,1085.0,95.0,1
15.0,1751.0,61.0,45.0,4.0,705.0,70.0,1
8.0,149.0,85.0,16.0,7.0,1165.0,124.0,1
15.0,815.0,172.0,268.0,1.0,440.0,65.0,1
15.0,1221.0,104.0,228.0,7.0,700.0,180.0,1
13.0,688.0,208.0,159.0,3.0,961.0,135.0,1
13.0,208.0,154.0,45.0,7.0,1360.0,299.0,1
15.0,525.0,75.0,172.0,1.0,980.0,85.0,1
6.0,7130.0,245.0,208.0,3.0,397.0,150.0,1
13.0,332.0,262.0,208.0,3.0,797.0,243.0,1
14.0,1540.0,217.0,60.0,7.0,465.0,226.0,1
4.0,53.0,154.0,135.0,5.0,880.0,190.0,1
3.0,324.0,104.0,22.0,3.0,670.0,171.0,1
12.0,6466.0,144.0,154.0,6.0,300.0,53.0,1
5.0,1386.0,159.0,35.0,1.0,870.0,66.0,1
2.0,108.0,14.0,252.0,6.0,30.0,202.0,1
10.0,4313.0,61.0,208.0,4.0,905.0,85.0,1
8.0,476.0,16.0,45.0,6.0,896.0,105.0,1
0.0,3853.0,193.0,85.0,7.0,1045.0,85.0,1
13.0,778.0,22.0,134.0,3.0,599.0,92.0,1
13.0,758.0,79.0,136.0,1.0,810.0,82.0,1
5.0,1482.0,145.0,261.0,5.0,795.0,63.0,1
5.0,1450.0,153.0,197.0,1.0,60.0,186.0,1
1.0,2400.0,154.0,80.0,4.0,20.0,165.0,1
5.0,1730.0,16.0,54.0,4.0,725.0,69.0,1
5.0,2006.0,213.0,22.0,6.0,1180.0,170.0,1
16.0,2083.0,216.0,58.0,4.0,790.0,80.0,1
15.0,1587.0,75.0,244.0,7.0,500.0,65.0,1
5.0,1967.0,85.0,208.0,1.0,450.0,80.0,1
5.0,2908.0,154.0,139.0,5.0,1335.0,241.0,1
12.0,6886.0,114.0,79.0,6.0,485.0,56.0,1
13.0,181.0,35.0,253.0,3.0,889.0,408.0,1
17.0,7298.0,244.0,208.0,6.0,488.0,160.0,1
5.0,2650.0,261.0,45.0,7.0,1034.0,252.0,1
4.0,362.0,58.0,217.0,5.0,1053.0,265.0,1
12.0,6754.0,79.0,135.0,6.0,511.0,143.0,1
5.0,2573.0,16.0,183.0,3.0,450.0,115.0,1
17.0,2830.0,60.0,58.0,7.0,1329.0,95.0,1
14.0,645.0,207.0,217.0,5.0,1150.0,72.0,1
2.0,61.0,291.0,50.0,7.0,721.0,52.0,1
12.0,6479.0,221.0,79.0,5.0,950.0,229.0,1
14.0,634.0,258.0,217.0,4.0,750.0,105.0,1
11.0,6642.0,209.0,148.0,4.0,627.0,93.0,1
5.0,309.0,33.0,16.0,4.0,562.0,68.0,1
5.0,1427.0,85.0,16.0,5.0,1170.0,138.0,1
5.0,2446.0,268.0,85.0,7.0,630.0,94.0,1
14.0,273.0,217.0,135.0,6.0,810.0,154.0,1
15.0,2812.0,172.0,2.0,5.0,1050.0,135.0,1
13.0,900.0,243.0,253.0,6.0,626.0,101.0,1
15.0,227.0,243.0,258.0,7.0,535.0,80.0,1
12.0,4613.0,197.0,99.0,1.0,930.0,62.0,1
17.0,2973.0,253.0,153.0,3.0,1045.0,87.0,1
3.0,364.0,213.0,159.0,7.0,1059.0,159.0,1
15.0,732.0,277.0,43.0,5.0,865.0,160.0,1
1.0,572.0,153.0,208.0,6.0,590.0,215.0,1
1.0,788.0,183.0,270.0,3.0,775.0,155.0,1
7.0,401.0,79.0,154.0,1.0,420.0,145.0,1
5.0,1004.0,279.0,16.0,3.0,420.0,122.0,1
15.0,785.0,27.0,75.0,7.0,460.0,115.0,1
10.0,4021.0,208.0,62.0,5.0,720.0,50.0,1
13.0,270.0,79.0,173.0,7.0,773.0,203.0,1
10.0,4522.0,148.0,78.0,5.0,509.0,91.0,1
12.0,6369.0,280.0,253.0,3.0,367.0,133.0,1
14.0,307.0,277.0,60.0,3.0,930.0,100.0,1
6.0,5182.0,115.0,16.0,6.0,375.0,75.0,1
1.0,567.0,80.0,253.0,4.0,1065.0,230.0,1
11.0,6303.0,78.0,268.0,4.0,410.0,142.0,1
12.0,7771.0,261.0,255.0,7.0,590.0,86.0,1
3.0,9.0,148.0,104.0,7.0,940.0,199.0,1
5.0,2539.0,78.0,16.0,3.0,600.0,110.0,1
17.0,2836.0,44.0,217.0,4.0,985.0,92.0,1
17.0,7278.0,147.0,208.0,5.0,700.0,156.0,1
14.0,1433.0,60.0,154.0,6.0,600.0,331.0,1
14.0,454.0,217.0,261.0,4.0,1270.0,99.0,1
5.0,2121.0,85.0,217.0,4.0,1170.0,270.0,1
10.0,3289.0,80.0,223.0,6.0,490.0,105.0,1
5.0,2855.0,71.0,277.0,1.0,970.0,124.0,1
6.0,5261.0,177.0,290.0,4.0,570.0,70.0,1
15.0,2189.0,228.0,216.0,5.0,1195.0,85.0,1
12.0,7779.0,261.0,255.0,7.0,1020.0,81.0,1
1.0,1184.0,208.0,96.0,5.0,735.0,145.0,1
13.0,863.0,148.0,253.0,4.0,1049.0,407.0,1
7.0,795.0,79.0,214.0,1.0,760.0,164.0,1
4.0,190.0,135.0,183.0,4.0,1155.0,143.0,1
5.0,1248.0,135.0,16.0,5.0,350.0,130.0,1
9.0,263.0,143.0,128.0,7.0,972.0,49.0,1
14.0,1740.0,43.0,216.0,1.0,1098.0,92.0,1
5.0,342.0,16.0,33.0,6.0,1243.0,71.0,1
1.0,1132.0,80.0,277.0,6.0,870.0,135.0,1
6.0,5529.0,16.0,36.0,4.0,1243.0,67.0,1
2.0,588.0,214.0,264.0,4.0,1170.0,141.0,1
12.0,6359.0,279.0,154.0,7.0,1089.0,204.0,1
5.0,2145.0,228.0,16.0,5.0,420.0,179.0,1
15.0,1118.0,129.0,91.0,1.0,1055.0,120.0,1
3.0,547.0,96.0,213.0,6.0,1049.0,173.0,1
5.0,2166.0,184.0,16.0,1.0,410.0,134.0,1
12.0,6258.0,79.0,88.0,4.0,679.0,45.0,1
2.0,73.0,257.0,149.0,1.0,365.0,42.0,1
15.0,505.0,243.0,217.0,7.0,795.0,70.0,1
1.0,528.0,154.0,183.0,5.0,360.0,280.0,1
13.0,520.0,197.0,208.0,1.0,360.0,84.0,1
0.0,3768.0,90.0,85.0,3.0,515.0,98.0,1
6.0,5095.0,33.0,16.0,1.0,860.0,70.0,1
11.0,6593.0,85.0,17.0,6.0,1195.0,95.0,1
2.0,62.0,257.0,151.0,7.0,722.0,53.0,1
10.0,4374.0,208.0,62.0,3.0,1085.0,50.0,1
0.0,4257.0,35.0,233.0,5.0,735.0,135.0,1
15.0,47.0,79.0,204.0,7.0,825.0,85.0,1
10.0,3252.0,190.0,80.0,4.0,910.0,110.0,1
13.0,888.0,253.0,154.0,6.0,655.0,90.0,1
14.0,957.0,221.0,60.0,7.0,430.0,97.0,1
