x0,x1,x2,x3,x4,x5,x6,y
15.0,1458.0,262.0,207.0,4.0,620.0,75.0,1
15.0,293.0,243.0,202.0,7.0,995.0,85.0,1
4.0,1192.0,96.0,35.0,7.0,1170.0,74.0,1
0.0,4302.0,85.0,54.0,6.0,830.0,127.0,1
12.0,4611.0,261.0,253.0,7.0,510.0,133.0,1
4.0,1646.0,135.0,208.0,1.0,630.0,149.0,1
15.0,1011.0,202.0,79.0,6.0,670.0,145.0,1
15.0,389.0,129.0,198.0,4.0,695.0,60.0,1
0.0,4233.0,177.0,71.0,1.0,505.0,85.0,1
17.0,2871.0,292.0,217.0,7.0,684.0,67.0,1
16.0,3159.0,159.0,58.0,7.0,785.0,100.0,1
10.0,2778.0,285.0,80.0,3.0,500.0,160.0,1
5.0,2892.0,243.0,16.0,5.0,460.0,243.0,1
16.0,2443.0,96.0,234.0,7.0,780.0,82.0,1
15.0,837.0,243.0,217.0,7.0,1190.0,70.0,1
1.0,616.0,80.0,85.0,4.0,535.0,150.0,1
10.0,2872.0,80.0,155.0,6.0,705.0,70.0,1
1.0,634.0,241.0,208.0,6.0,410.0,190.0,1
11.0,6680.0,85.0,120.0,5.0,605.0,113.0,1
6.0,5109.0,41.0,16.0,5.0,490.0,98.0,1
12.0,6519.0,258.0,154.0,5.0,1085.0,76.0,1
3.0,503.0,96.0,104.0,6.0,586.0,197.0,1
5.0,2738.0,16.0,78.0,5.0,500.0,102.0,1
11.0,6421.0,96.0,71.0,6.0,385.0,140.0,1
14.0,601.0,153.0,217.0,1.0,690.0,70.0,1
8.0,1185.0,277.0,119.0,6.0,740.0,160.0,1
1.0,1130.0,243.0,80.0,1.0,750.0,175.0,1
5.0,1911.0,16.0,80.0,3.0,1042.0,146.0,1
15.0,1256.0,202.0,44.0,4.0,1215.0,65.0,1
13.0,277.0,173.0,154.0,7.0,1146.0,330.0,1
2.0,561.0,154.0,214.0,4.0,370.0,147.0,1
10.0,2834.0,80.0,181.0,5.0,1160.0,85.0,1
15.0,2049.0,280.0,243.0,1.0,1085.0,75.0,1
10.0,2899.0,288.0,80.0,4.0,1070.0,135.0,1
6.0,5103.0,177.0,41.0,6.0,1165.0,73.0,1
14.0,1232.0,78.0,22.0,3.0,1275.0,70.0,1
5.0,1603.0,16.0,153.0,4.0,1320.0,286.0,1
5.0,1948.0,85.0,159.0,7.0,720.0,108.0,1
8.0,251.0,16.0,106.0,3.0,1325.0,122.0,1
15.0,1082.0,129.0,268.0,7.0,1130.0,115.0,1
16.0,3023.0,96.0,209.0,4.0,895.0,79.0,1
8.0,118.0,277.0,16.0,3.0,654.0,95.0,1
14.0,2030.0,78.0,35.0,4.0,690.0,84.0,1
1.0,2202.0,183.0,80.0,5.0,1235.0,190.0,1
14.0,1278.0,173.0,78.0,4.0,1100.0,124.0,1
15.0,1235.0,172.0,33.0,7.0,460.0,95.0,1
14.0,1684.0,104.0,60.0,4.0,505.0,115.0,1
15.0,1879.0,45.0,228.0,6.0,930.0,70.0,1
10.0,3904.0,208.0,58.0,6.0,1025.0,80.0,1
15.0,1615.0,253.0,153.0,1.0,665.0,90.0,1
0.0,4156.0,177.0,184.0,5.0,865.0,108.0,1
15.0,389.0,129.0,198.0,7.0,695.0,60.0,1
2.0,731.0,135.0,252.0,6.0,1105.0,285.0,1
15.0,274.0,173.0,139.0,4.0,635.0,150.0,1
14.0,1787.0,183.0,60.0,6.0,690.0,124.0,1
15.0,1394.0,252.0,202.0,7.0,1215.0,125.0,1
12.0,4663.0,29.0,197.0,3.0,660.0,83.0,1
14.0,239.0,253.0,217.0,5.0,935.0,115.0,1
4.0,723.0,135.0,198.0,7.0,700.0,60.0,1
3.0,21.0,148.0,277.0,3.0,1170.0,191.0,1
12.0,6455.0,154.0,292.0,1.0,576.0,70.0,1
7.0,511.0,79.0,252.0,6.0,1270.0,174.0,1
12.0,4628.0,261.0,224.0,3.0,1310.0,101.0,1
4.0,514.0,135.0,221.0,4.0,598.0,162.0,1
13.0,353.0,154.0,153.0,1.0,380.0,80.0,1
12.0,4776.0,261.0,224.0,6.0,916.0,99.0,1
5.0,1865.0,76.0,16.0,4.0,410.0,110.0,1
12.0,4611.0,244.0,261.0,3.0,360.0,175.0,1
13.0,365.0,85.0,208.0,1.0,470.0,85.0,1
15.0,784.0,154.0,2.0,5.0,910.0,105.0,1
12.0,6378.0,246.0,253.0,7.0,500.0,80.0,1
13.0,393.0,22.0,208.0,6.0,510.0,159.0,1
16.0,2111.0,268.0,135.0,7.0,600.0,124.0,1
10.0,3205.0,80.0,251.0,1.0,520.0,120.0,1
10.0,4648.0,233.0,159.0,3.0,1040.0,100.0,1
5.0,2333.0,197.0,261.0,1.0,1030.0,184.0,1
1.0,949.0,173.0,183.0,4.0,1015.0,65.0,1
12.0,4543.0,261.0,204.0,3.0,1200.0,135.0,1
7.0,363.0,251.0,79.0,6.0,993.0,175.0,1
0.0,3663.0,61.0,71.0,5.0,705.0,57.0,1
5.0,1597.0,197.0,258.0,3.0,545.0,255.0,1
17.0,2705.0,96.0,60.0,1.0,925.0,120.0,1
3.0,554.0,241.0,96.0,5.0,729.0,170.0,1
15.0,3341.0,129.0,175.0,1.0,815.0,145.0,1
1.0,692.0,183.0,96.0,4.0,715.0,185.0,1
6.0,5136.0,16.0,288.0,7.0,572.0,78.0,1
10.0,2703.0,80.0,190.0,6.0,565.0,90.0,1
14.0,2136.0,159.0,35.0,5.0,1020.0,72.0,1
10.0,4186.0,166.0,208.0,6.0,425.0,70.0,1
8.0,425.0,223.0,16.0,6.0,669.0,62.0,1
7.0,370.0,79.0,184.0,5.0,630.0,133.0,1
11.0,6351.0,71.0,177.0,3.0,1050.0,99.0,1
12.0,4745.0,261.0,207.0,6.0,672.0,107.0,1
17.0,7251.0,208.0,228.0,3.0,527.0,127.0,1
10.0,3656.0,221.0,183.0,7.0,1040.0,170.0,1
1.0,588.0,260.0,183.0,7.0,905.0,170.0,1
13.0,730.0,208.0,45.0,6.0,1168.0,112.0,1
4.0,304.0,96.0,214.0,5.0,585.0,377.0,1
15.0,2163.0,258.0,44.0,6.0,1170.0,60.0,1
15.0,2979.0,172.0,175.0,4.0,1145.0,80.0,1
14.0,1494.0,60.0,12.0,6.0,705.0,122.0,1
14.0,2176.0,78.0,159.0,5.0,900.0,81.0,1
15.0,1156.0,264.0,175.0,5.0,595.0,235.0,1
1.0,17.0,148.0,253.0,7.0,1165.0,400.0,1
5.0,115.0,16.0,197.0,7.0,1050.0,164.0,1
14.0,1274.0,182.0,216.0,5.0,420.0,93.0,1
4.0,61.0,96.0,135.0,5.0,830.0,239.0,1
17.0,2888.0,217.0,18.0,3.0,790.0,133.0,1
6.0,5283.0,275.0,16.0,1.0,755.0,74.0,1
16.0,5908.0,285.0,208.0,1.0,374.0,112.0,1
15.0,897.0,217.0,264.0,3.0,445.0,80.0,1
10.0,2824.0,80.0,288.0,3.0,1200.0,105.0,1
15.0,2198.0,261.0,236.0,5.0,1040.0,85.0,1
14.0,1784.0,153.0,60.0,1.0,680.0,249.0,1
2.0,669.0,18.0,252.0,6.0,1095.0,254.0,1
15.0,691.0,79.0,217.0,4.0,1245.0,115.0,1
7.0,71.0,85.0,79.0,3.0,385.0,189.0,1
4.0,793.0,173.0,96.0,5.0,1106.0,154.0,1
8.0,1042.0,104.0,61.0,6.0,919.0,158.0,1
10.0,4668.0,16.0,159.0,1.0,690.0,135.0,1
12.0,6531.0,253.0,248.0,3.0,1100.0,65.0,1
5.0,1123.0,261.0,85.0,4.0,520.0,216.0,1
15.0,3659.0,173.0,33.0,3.0,660.0,115.0,1
6.0,5336.0,157.0,16.0,4.0,830.0,93.0,1
12.0,6687.0,253.0,194.0,7.0,627.0,46.0,1
3.0,53.0,238.0,148.0,1.0,707.0,73.0,1
16.0,2335.0,58.0,172.0,7.0,740.0,119.0,1
7.0,566.0,243.0,79.0,7.0,547.0,136.0,1
15.0,380.0,253.0,79.0,5.0,370.0,155.0,1
2.0,50.0,39.0,14.0,6.0,1126.0,111.0,1
6.0,5395.0,10.0,16.0,5.0,684.0,100.0,1
13.0,893.0,35.0,253.0,5.0,370.0,410.0,1
5.0,2276.0,173.0,159.0,7.0,420.0,150.0,1
6.0,7114.0,134.0,148.0,5.0,1020.0,96.0,1
15.0,1051.0,12.0,45.0,4.0,1035.0,75.0,1
5.0,3.0,261.0,148.0,4.0,515.0,285.0,1
15.0,1070.0,175.0,43.0,4.0,680.0,85.0,1
15.0,2341.0,243.0,172.0,6.0,495.0,190.0,1
5.0,1268.0,228.0,16.0,5.0,764.0,177.0,1
3.0,1254.0,134.0,35.0,1.0,980.0,90.0,1
6.0,7338.0,275.0,177.0,5.0,1040.0,96.0,1
0.0,4298.0,177.0,116.0,3.0,575.0,80.0,1
7.0,426.0,79.0,16.0,4.0,1145.0,164.0,1
14.0,1710.0,60.0,173.0,1.0,782.0,98.0,1
6.0,7339.0,16.0,205.0,6.0,690.0,146.0,1
15.0,3008.0,91.0,75.0,6.0,1200.0,85.0,1
5.0,2364.0,128.0,154.0,6.0,845.0,325.0,1
12.0,6602.0,253.0,262.0,7.0,1208.0,42.0,1
15.0,2442.0,18.0,154.0,1.0,480.0,205.0,1
5.0,1409.0,197.0,79.0,4.0,810.0,129.0,1
11.0,6298.0,71.0,85.0,4.0,801.0,84.0,1
5.0,1533.0,221.0,85.0,5.0,1165.0,80.0,1
5.0,2333.0,197.0,261.0,7.0,1030.0,184.0,1
6.0,4995.0,16.0,188.0,1.0,960.0,97.0,1
5.0,1517.0,16.0,79.0,6.0,500.0,213.0,1
14.0,647.0,85.0,217.0,6.0,460.0,277.0,1
16.0,2459.0,60.0,135.0,5.0,755.0,170.0,1
12.0,6503.0,253.0,93.0,5.0,1194.0,89.0,1
3.0,702.0,260.0,148.0,3.0,550.0,238.0,1
12.0,6958.0,185.0,208.0,3.0,627.0,53.0,1
5.0,1031.0,139.0,16.0,1.0,742.0,102.0,1
16.0,5920.0,208.0,58.0,3.0,1031.0,76.0,1
12.0,4785.0,251.0,197.0,7.0,800.0,125.0,1
11.0,6346.0,71.0,16.0,7.0,575.0,105.0,1
14.0,1920.0,241.0,216.0,4.0,480.0,155.0,1
17.0,2831.0,244.0,217.0,3.0,1125.0,154.0,1
14.0,1183.0,216.0,80.0,5.0,845.0,232.0,1
5.0,1060.0,173.0,154.0,1.0,430.0,340.0,1
6.0,7088.0,134.0,237.0,4.0,1121.0,60.0,1
15.0,3320.0,198.0,33.0,1.0,1035.0,85.0,1
15.0,638.0,241.0,173.0,5.0,910.0,50.0,1
1.0,1928.0,154.0,253.0,3.0,595.0,100.0,1
5.0,2015.0,134.0,16.0,7.0,970.0,125.0,1
12.0,6680.0,227.0,79.0,1.0,997.0,123.0,1
5.0,1062.0,173.0,154.0,1.0,1090.0,346.0,1
8.0,738.0,197.0,184.0,7.0,360.0,74.0,1
15.0,981.0,44.0,202.0,7.0,1045.0,75.0,1
12.0,6237.0,153.0,100.0,5.0,999.0,88.0,1
14.0,1854.0,60.0,228.0,4.0,870.0,110.0,1
15.0,3082.0,153.0,172.0,6.0,495.0,170.0,1
11.0,6612.0,273.0,148.0,5.0,1045.0,102.0,1
1.0,1032.0,80.0,172.0,3.0,720.0,90.0,1
10.0,4204.0,208.0,205.0,3.0,910.0,95.0,1
5.0,1611.0,16.0,223.0,3.0,1373.0,75.0,1
0.0,4059.0,85.0,152.0,4.0,1290.0,41.0,1
9.0,227.0,150.0,128.0,7.0,667.0,42.0,1
4.0,1889.0,135.0,262.0,4.0,900.0,254.0,1
12.0,6449.0,208.0,261.0,6.0,1020.0,210.0,1
16.0,3134.0,96.0,33.0,1.0,895.0,150.0,1
13.0,534.0,79.0,45.0,5.0,754.0,201.0,1
15.0,1420.0,207.0,258.0,5.0,1215.0,65.0,1
1.0,581.0,268.0,154.0,7.0,560.0,255.0,1
1.0,2127.0,216.0,183.0,7.0,365.0,175.0,1
8.0,875.0,16.0,197.0,1.0,819.0,154.0,1
6.0,5283.0,16.0,138.0,7.0,885.0,78.0,1
15.0,3926.0,172.0,153.0,4.0,890.0,195.0,1
16.0,2504.0,96.0,182.0,5.0,460.0,82.0,1
6.0,5145.0,279.0,16.0,1.0,653.0,117.0,1
14.0,630.0,262.0,217.0,4.0,598.0,107.0,1
1.0,2050.0,208.0,183.0,5.0,650.0,190.0,1
16.0,2906.0,197.0,58.0,5.0,835.0,105.0,1
11.0,6265.0,85.0,238.0,5.0,825.0,81.0,1
11.0,6657.0,148.0,197.0,5.0,490.0,210.0,1
6.0,5217.0,132.0,16.0,5.0,632.0,58.0,1
10.0,4335.0,208.0,119.0,3.0,510.0,55.0,1
1.0,556.0,208.0,104.0,4.0,1150.0,175.0,1
0.0,4283.0,61.0,71.0,3.0,1130.0,49.0,1
0.0,3921.0,177.0,58.0,7.0,855.0,116.0,1
14.0,71.0,217.0,252.0,7.0,675.0,190.0,1
15.0,3487.0,147.0,27.0,6.0,740.0,75.0,1
1.0,832.0,80.0,172.0,3.0,670.0,90.0,1
3.0,324.0,104.0,22.0,1.0,670.0,171.0,1
8.0,1007.0,241.0,35.0,7.0,840.0,175.0,1
16.0,2388.0,65.0,135.0,5.0,510.0,134.0,1
10.0,3001.0,154.0,79.0,4.0,570.0,140.0,1
13.0,593.0,35.0,79.0,5.0,1071.0,289.0,1
3.0,296.0,160.0,252.0,3.0,1189.0,160.0,1
5.0,2530.0,197.0,35.0,1.0,600.0,162.0,1
6.0,5563.0,190.0,16.0,7.0,1025.0,81.0,1
6.0,5349.0,247.0,85.0,1.0,1043.0,67.0,1
5.0,1564.0,197.0,78.0,4.0,665.0,139.0,1
7.0,769.0,79.0,153.0,1.0,404.0,113.0,1
14.0,1105.0,12.0,60.0,7.0,885.0,134.0,1
12.0,6287.0,227.0,153.0,3.0,587.0,60.0,1
3.0,407.0,35.0,217.0,3.0,460.0,347.0,1
1.0,690.0,183.0,233.0,4.0,1235.0,120.0,1
12.0,6380.0,253.0,34.0,4.0,651.0,92.0,1
1.0,1147.0,173.0,80.0,7.0,845.0,175.0,1
16.0,2696.0,76.0,58.0,3.0,365.0,54.0,1
15.0,2254.0,244.0,153.0,4.0,730.0,180.0,1
15.0,1116.0,22.0,153.0,4.0,810.0,355.0,1
13.0,34.0,203.0,253.0,4.0,840.0,288.0,1
15.0,3590.0,202.0,154.0,6.0,1125.0,75.0,1
16.0,2641.0,96.0,172.0,4.0,515.0,207.0,1
15.0,925.0,79.0,197.0,7.0,1140.0,120.0,1
5.0,1391.0,35.0,159.0,4.0,930.0,69.0,1
15.0,2882.0,27.0,147.0,7.0,695.0,70.0,1
8.0,495.0,45.0,60.0,1.0,515.0,85.0,1
1.0,504.0,80.0,198.0,4.0,1115.0,80.0,1
15.0,2706.0,175.0,45.0,1.0,735.0,110.0,1
16.0,2505.0,234.0,96.0,1.0,1030.0,85.0,1
10.0,4114.0,221.0,208.0,6.0,360.0,105.0,1
5.0,670.0,60.0,16.0,7.0,855.0,80.0,1
15.0,1894.0,45.0,175.0,6.0,865.0,125.0,1
8.0,1079.0,130.0,173.0,7.0,837.0,170.0,1
12.0,6462.0,154.0,262.0,5.0,1353.0,79.0,1
12.0,6831.0,208.0,65.0,4.0,588.0,153.0,1
15.0,2189.0,228.0,216.0,4.0,1195.0,85.0,1
16.0,2010.0,251.0,58.0,5.0,1035.0,67.0,1
6.0,5611.0,157.0,16.0,6.0,375.0,85.0,1
8.0,1097.0,139.0,173.0,1.0,920.0,135.0,1
14.0,1728.0,173.0,60.0,4.0,835.0,96.0,1
5.0,2042.0,16.0,96.0,5.0,1145.0,145.0,1
10.0,4357.0,208.0,117.0,7.0,1030.0,60.0,1
15.0,2006.0,277.0,221.0,4.0,620.0,140.0,1
15.0,2158.0,45.0,221.0,6.0,595.0,60.0,1
15.0,961.0,207.0,202.0,5.0,625.0,75.0,1
16.0,2954.0,135.0,190.0,6.0,1125.0,75.0,1
5.0,1628.0,16.0,175.0,3.0,1295.0,117.0,1
16.0,2076.0,96.0,139.0,7.0,1200.0,142.0,1
5.0,1292.0,243.0,16.0,3.0,663.0,247.0,1
15.0,2807.0,205.0,79.0,5.0,440.0,100.0,1
5.0,1838.0,245.0,16.0,7.0,918.0,75.0,1
14.0,1880.0,173.0,78.0,1.0,810.0,123.0,1
10.0,4148.0,205.0,208.0,3.0,595.0,95.0,1
10.0,3702.0,208.0,79.0,7.0,735.0,160.0,1
13.0,112.0,79.0,277.0,3.0,626.0,206.0,1
6.0,5550.0,11.0,16.0,5.0,895.0,67.0,1
4.0,586.0,135.0,173.0,6.0,455.0,128.0,1
0.0,4310.0,177.0,16.0,1.0,460.0,90.0,1
1.0,1176.0,183.0,45.0,5.0,1295.0,144.0,1
14.0,1972.0,60.0,96.0,7.0,914.0,107.0,1
16.0,5905.0,0.0,208.0,4.0,360.0,136.0,1
12.0,6643.0,230.0,79.0,1.0,879.0,77.0,1
11.0,6476.0,148.0,197.0,4.0,680.0,200.0,1
16.0,5972.0,208.0,237.0,7.0,1182.0,95.0,1
12.0,4662.0,2.0,261.0,4.0,360.0,99.0,1
1.0,1974.0,154.0,33.0,5.0,615.0,235.0,1
5.0,2327.0,16.0,104.0,6.0,1147.0,118.0,1
0.0,4212.0,85.0,285.0,3.0,620.0,100.0,1
3.0,376.0,104.0,159.0,4.0,762.0,168.0,1
5.0,1765.0,148.0,253.0,5.0,615.0,387.0,1
10.0,3939.0,33.0,208.0,6.0,360.0,105.0,1
15.0,674.0,129.0,146.0,7.0,530.0,65.0,1
1.0,1650.0,280.0,80.0,6.0,625.0,130.0,1
10.0,3485.0,80.0,162.0,7.0,600.0,65.0,1
12.0,6622.0,79.0,114.0,4.0,936.0,53.0,1
3.0,219.0,148.0,60.0,1.0,490.0,121.0,1
6.0,5161.0,52.0,16.0,1.0,460.0,59.0,1
5.0,2605.0,197.0,253.0,1.0,1045.0,245.0,1
14.0,1453.0,60.0,198.0,3.0,795.0,123.0,1
5.0,2061.0,216.0,16.0,7.0,390.0,140.0,1
5.0,2728.0,236.0,261.0,4.0,385.0,92.0,1
14.0,1562.0,216.0,35.0,7.0,735.0,75.0,1
15.0,260.0,253.0,153.0,3.0,1215.0,85.0,1
0.0,4356.0,123.0,177.0,4.0,420.0,55.0,1
1.0,343.0,159.0,208.0,7.0,1030.0,175.0,1
12.0,6321.0,154.0,243.0,5.0,452.0,46.0,1
5.0,2419.0,159.0,197.0,6.0,866.0,189.0,1
5.0,2618.0,173.0,16.0,6.0,1050.0,101.0,1
16.0,2771.0,135.0,205.0,3.0,1044.0,129.0,1
5.0,2742.0,16.0,96.0,3.0,585.0,143.0,1
3.0,490.0,79.0,35.0,4.0,1399.0,221.0,1
4.0,1143.0,16.0,96.0,3.0,873.0,147.0,1
1.0,1279.0,80.0,217.0,1.0,790.0,160.0,1
10.0,3985.0,208.0,240.0,3.0,505.0,70.0,1
16.0,2837.0,172.0,58.0,3.0,1189.0,103.0,1
5.0,2585.0,16.0,223.0,3.0,505.0,80.0,1
15.0,1021.0,198.0,129.0,3.0,640.0,75.0,1
5.0,1865.0,16.0,241.0,6.0,575.0,115.0,1
10.0,4110.0,174.0,208.0,3.0,450.0,145.0,1
15.0,2640.0,34.0,153.0,3.0,855.0,100.0,1
4.0,232.0,135.0,159.0,3.0,575.0,202.0,1
10.0,2708.0,71.0,80.0,5.0,960.0,165.0,1
6.0,5117.0,81.0,16.0,6.0,330.0,70.0,1
15.0,1919.0,45.0,277.0,5.0,440.0,150.0,1
12.0,6570.0,79.0,132.0,3.0,628.0,148.0,1
15.0,1363.0,268.0,153.0,7.0,1130.0,230.0,1
1.0,2464.0,207.0,80.0,4.0,530.0,175.0,1
16.0,5896.0,208.0,152.0,7.0,789.0,53.0,1
6.0,5244.0,16.0,157.0,5.0,650.0,78.0,1
1.0,1475.0,233.0,80.0,1.0,620.0,190.0,1
12.0,6373.0,154.0,246.0,6.0,628.0,40.0,1
13.0,381.0,22.0,208.0,4.0,380.0,161.0,1
4.0,186.0,264.0,96.0,3.0,465.0,313.0,1
1.0,537.0,183.0,279.0,6.0,1190.0,185.0,1
5.0,1784.0,16.0,134.0,4.0,980.0,110.0,1
16.0,2950.0,197.0,96.0,3.0,1001.0,165.0,1
12.0,7762.0,261.0,89.0,7.0,1304.0,72.0,1
1.0,546.0,197.0,80.0,1.0,975.0,150.0,1
15.0,56.0,68.0,129.0,5.0,1125.0,50.0,1
0.0,4373.0,85.0,42.0,4.0,605.0,104.0,1
3.0,686.0,78.0,35.0,3.0,940.0,84.0,1
12.0,4830.0,196.0,261.0,6.0,785.0,82.0,1
15.0,3403.0,45.0,35.0,7.0,880.0,80.0,1
6.0,5560.0,27.0,16.0,1.0,1020.0,74.0,1
0.0,3787.0,247.0,16.0,5.0,1030.0,123.0,1
10.0,3192.0,258.0,154.0,7.0,500.0,80.0,1
6.0,7369.0,256.0,177.0,3.0,695.0,68.0,1
6.0,5415.0,52.0,16.0,1.0,657.0,53.0,1
5.0,1926.0,104.0,16.0,6.0,838.0,120.0,1
1.0,2243.0,221.0,80.0,6.0,745.0,190.0,1
1.0,2438.0,80.0,79.0,6.0,1050.0,125.0,1
15.0,16.0,153.0,154.0,1.0,825.0,65.0,1
10.0,3936.0,45.0,208.0,4.0,1045.0,150.0,1
14.0,721.0,60.0,183.0,3.0,1080.0,125.0,1
5.0,1994.0,217.0,148.0,3.0,485.0,279.0,1
2.0,183.0,14.0,98.0,4.0,610.0,61.0,1
5.0,2543.0,16.0,267.0,4.0,1015.0,94.0,1
0.0,4295.0,148.0,167.0,5.0,750.0,110.0,1
12.0,6326.0,253.0,24.0,3.0,1095.0,67.0,1
5.0,1132.0,16.0,120.0,3.0,1215.0,78.0,1
5.0,1698.0,147.0,16.0,3.0,330.0,80.0,1
5.0,1752.0,16.0,134.0,3.0,1310.0,109.0,1
15.0,3492.0,258.0,243.0,5.0,1035.0,80.0,1
6.0,7123.0,42.0,134.0,6.0,331.0,110.0,1
13.0,503.0,79.0,153.0,3.0,880.0,123.0,1
4.0,795.0,135.0,154.0,7.0,940.0,225.0,1
6.0,5400.0,174.0,16.0,7.0,1035.0,137.0,1
15.0,735.0,134.0,79.0,5.0,360.0,240.0,1
10.0,2821.0,80.0,266.0,7.0,610.0,50.0,1
15.0,1268.0,35.0,45.0,3.0,405.0,110.0,1
5.0,268.0,183.0,148.0,1.0,885.0,190.0,1
15.0,1201.0,61.0,175.0,7.0,660.0,70.0,1
5.0,566.0,16.0,209.0,5.0,748.0,95.0,1
15.0,49.0,2.0,75.0,4.0,925.0,100.0,1
1.0,759.0,159.0,80.0,4.0,935.0,250.0,1
11.0,6776.0,173.0,233.0,7.0,845.0,105.0,1
15.0,2029.0,155.0,75.0,3.0,1155.0,60.0,1
12.0,6312.0,227.0,154.0,5.0,446.0,52.0,1
2.0,490.0,252.0,243.0,7.0,647.0,157.0,1
8.0,43.0,175.0,16.0,1.0,1042.0,118.0,1
4.0,444.0,135.0,208.0,3.0,1138.0,155.0,1
12.0,6406.0,253.0,93.0,3.0,647.0,92.0,1
10.0,3658.0,120.0,183.0,5.0,430.0,135.0,1
14.0,680.0,217.0,60.0,1.0,390.0,225.0,1
12.0,6271.0,109.0,208.0,1.0,535.0,63.0,1
12.0,6229.0,252.0,253.0,3.0,604.0,131.0,1
4.0,685.0,214.0,96.0,5.0,1285.0,289.0,1
1.0,1140.0,244.0,80.0,4.0,360.0,65.0,1
1.0,2022.0,260.0,208.0,7.0,510.0,305.0,1
15.0,2397.0,175.0,172.0,5.0,570.0,90.0,1
10.0,3381.0,80.0,146.0,6.0,475.0,80.0,1
14.0,1181.0,60.0,135.0,3.0,890.0,170.0,1
10.0,4199.0,94.0,208.0,6.0,375.0,85.0,1
2.0,665.0,80.0,252.0,7.0,420.0,267.0,1
0.0,4177.0,148.0,58.0,6.0,547.0,142.0,1
1.0,1905.0,78.0,80.0,6.0,600.0,225.0,1
0.0,3753.0,177.0,147.0,6.0,870.0,104.0,1
16.0,2561.0,223.0,135.0,6.0,735.0,99.0,1
1.0,1056.0,279.0,80.0,5.0,360.0,70.0,1
1.0,1396.0,80.0,209.0,3.0,1070.0,160.0,1
15.0,2749.0,75.0,129.0,6.0,900.0,65.0,1
12.0,7016.0,208.0,130.0,1.0,435.0,121.0,1
5.0,1632.0,261.0,243.0,4.0,1310.0,119.0,1
1.0,1865.0,80.0,44.0,3.0,1205.0,205.0,1
17.0,7250.0,208.0,54.0,1.0,840.0,122.0,1
5.0,105.0,85.0,16.0,5.0,930.0,132.0,1
12.0,6973.0,111.0,252.0,5.0,530.0,72.0,1
17.0,2605.0,200.0,60.0,4.0,330.0,62.0,1
1.0,415.0,208.0,252.0,3.0,700.0,255.0,1
16.0,2636.0,244.0,135.0,7.0,720.0,58.0,1
1.0,1091.0,80.0,243.0,7.0,960.0,185.0,1
1.0,590.0,243.0,208.0,3.0,885.0,235.0,1
5.0,2975.0,16.0,244.0,3.0,905.0,166.0,1
5.0,2208.0,16.0,134.0,1.0,730.0,105.0,1
16.0,2719.0,118.0,135.0,5.0,390.0,60.0,1
5.0,69.0,16.0,183.0,5.0,1045.0,115.0,1
0.0,3868.0,12.0,85.0,5.0,765.0,119.0,1
1.0,351.0,80.0,153.0,6.0,1260.0,170.0,1
14.0,148.0,61.0,217.0,4.0,1070.0,259.0,1
15.0,1717.0,202.0,18.0,1.0,600.0,205.0,1
6.0,5413.0,17.0,16.0,3.0,390.0,138.0,1
1.0,937.0,35.0,183.0,7.0,420.0,215.0,1
12.0,4728.0,261.0,179.0,7.0,674.0,105.0,1
1.0,1886.0,260.0,183.0,4.0,735.0,165.0,1
10.0,4529.0,35.0,148.0,7.0,1110.0,90.0,1
9.0,242.0,128.0,143.0,3.0,1176.0,51.0,1
2.0,699.0,111.0,252.0,7.0,420.0,67.0,1
12.0,6245.0,179.0,253.0,3.0,360.0,81.0,1
15.0,826.0,261.0,217.0,7.0,1195.0,100.0,1
7.0,374.0,79.0,184.0,5.0,905.0,132.0,1
6.0,5427.0,16.0,115.0,4.0,1152.0,77.0,1
5.0,1888.0,153.0,177.0,6.0,480.0,190.0,1
11.0,6427.0,273.0,85.0,1.0,990.0,100.0,1
12.0,6966.0,253.0,227.0,4.0,886.0,79.0,1
3.0,92.0,261.0,148.0,6.0,1392.0,248.0,1
13.0,967.0,134.0,154.0,3.0,994.0,348.0,1
12.0,7008.0,214.0,154.0,4.0,653.0,138.0,1
