x0,x1,x2,x3,x4,x5,x6,y
2.0,307.0,253.0,252.0,7.0,550.0,129.0,1
15.0,2871.0,244.0,75.0,4.0,990.0,55.0,1
1.0,371.0,159.0,208.0,7.0,1235.0,150.0,1
0.0,3807.0,121.0,85.0,1.0,571.0,114.0,1
15.0,1029.0,264.0,202.0,5.0,1000.0,80.0,1
1.0,880.0,80.0,205.0,4.0,1290.0,105.0,1
10.0,3257.0,80.0,184.0,5.0,755.0,145.0,1
16.0,5891.0,208.0,17.0,5.0,1022.0,50.0,1
4.0,46.0,154.0,135.0,5.0,750.0,193.0,1
1.0,1505.0,80.0,243.0,4.0,1035.0,190.0,1
16.0,2437.0,96.0,233.0,1.0,389.0,104.0,1
1.0,1978.0,80.0,277.0,5.0,1096.0,135.0,1
10.0,4469.0,148.0,78.0,3.0,625.0,80.0,1
13.0,342.0,79.0,35.0,1.0,996.0,224.0,1
12.0,6643.0,79.0,230.0,1.0,782.0,69.0,1
12.0,6927.0,79.0,127.0,5.0,681.0,116.0,1
6.0,4991.0,200.0,16.0,6.0,380.0,81.0,1
15.0,441.0,217.0,243.0,5.0,595.0,75.0,1
10.0,3342.0,80.0,68.0,4.0,735.0,80.0,1
10.0,2850.0,242.0,80.0,5.0,960.0,100.0,1
1.0,2086.0,183.0,148.0,5.0,1150.0,170.0,1
14.0,943.0,209.0,60.0,3.0,420.0,85.0,1
5.0,1448.0,18.0,85.0,4.0,990.0,171.0,1
8.0,240.0,234.0,16.0,4.0,1185.0,110.0,1
3.0,522.0,173.0,96.0,1.0,645.0,151.0,1
8.0,417.0,229.0,45.0,4.0,1072.0,97.0,1
4.0,1676.0,135.0,216.0,5.0,970.0,184.0,1
15.0,1012.0,258.0,44.0,6.0,595.0,60.0,1
1.0,1019.0,60.0,80.0,1.0,400.0,185.0,1
0.0,4060.0,75.0,177.0,1.0,990.0,89.0,1
8.0,366.0,16.0,159.0,4.0,796.0,121.0,1
12.0,6277.0,154.0,252.0,6.0,980.0,165.0,1
5.0,1460.0,16.0,60.0,4.0,745.0,69.0,1
13.0,375.0,135.0,79.0,3.0,910.0,156.0,1
1.0,2212.0,80.0,264.0,4.0,630.0,195.0,1
13.0,685.0,159.0,208.0,1.0,900.0,154.0,1
14.0,185.0,217.0,104.0,4.0,970.0,250.0,1
15.0,945.0,233.0,217.0,5.0,785.0,305.0,1
3.0,139.0,148.0,241.0,7.0,990.0,203.0,1
0.0,4223.0,85.0,109.0,3.0,1055.0,58.0,1
13.0,669.0,159.0,208.0,5.0,360.0,150.0,1
15.0,1.0,129.0,68.0,3.0,500.0,50.0,1
3.0,934.0,160.0,208.0,7.0,654.0,231.0,1
5.0,2601.0,16.0,74.0,3.0,960.0,80.0,1
12.0,6999.0,170.0,79.0,7.0,847.0,118.0,1
11.0,6333.0,238.0,85.0,4.0,931.0,86.0,1
1.0,1662.0,153.0,208.0,7.0,970.0,210.0,1
9.0,105.0,203.0,128.0,7.0,381.0,33.0,1
5.0,1648.0,183.0,177.0,4.0,745.0,157.0,1
8.0,442.0,184.0,104.0,6.0,540.0,189.0,1
0.0,4302.0,85.0,54.0,1.0,830.0,127.0,1
4.0,1854.0,96.0,213.0,5.0,955.0,182.0,1
15.0,2030.0,233.0,277.0,4.0,485.0,115.0,1
8.0,36.0,16.0,175.0,3.0,1110.0,113.0,1
4.0,499.0,135.0,79.0,5.0,715.0,154.0,1
11.0,6527.0,148.0,238.0,7.0,525.0,102.0,1
1.0,1856.0,183.0,134.0,3.0,665.0,145.0,1
5.0,2931.0,159.0,85.0,6.0,365.0,118.0,1
1.0,623.0,45.0,80.0,3.0,1000.0,220.0,1
10.0,2723.0,13.0,80.0,6.0,895.0,65.0,1
4.0,241.0,135.0,18.0,4.0,780.0,51.0,1
14.0,399.0,60.0,153.0,7.0,800.0,298.0,1
5.0,1856.0,183.0,148.0,1.0,990.0,183.0,1
13.0,336.0,154.0,79.0,1.0,781.0,145.0,1
12.0,6846.0,253.0,246.0,3.0,652.0,76.0,1
3.0,67.0,43.0,148.0,7.0,841.0,87.0,1
12.0,6377.0,67.0,79.0,1.0,770.0,55.0,1
10.0,2797.0,80.0,108.0,3.0,515.0,60.0,1
16.0,2433.0,135.0,155.0,6.0,685.0,84.0,1
10.0,4095.0,208.0,221.0,7.0,610.0,85.0,1
0.0,3660.0,80.0,177.0,4.0,695.0,95.0,1
11.0,6457.0,71.0,184.0,6.0,565.0,88.0,1
5.0,2405.0,85.0,184.0,4.0,515.0,75.0,1
12.0,4862.0,280.0,261.0,7.0,1142.0,110.0,1
12.0,4557.0,261.0,114.0,7.0,826.0,64.0,1
10.0,4619.0,159.0,233.0,6.0,535.0,110.0,1
15.0,304.0,27.0,129.0,6.0,1015.0,115.0,1
1.0,76.0,154.0,134.0,1.0,570.0,285.0,1
4.0,1589.0,135.0,243.0,7.0,870.0,210.0,1
15.0,767.0,268.0,162.0,5.0,635.0,65.0,1
8.0,443.0,104.0,184.0,6.0,833.0,198.0,1
0.0,4120.0,16.0,215.0,7.0,660.0,109.0,1
5.0,2616.0,153.0,85.0,7.0,590.0,240.0,1
7.0,841.0,79.0,252.0,4.0,990.0,175.0,1
15.0,109.0,79.0,252.0,3.0,515.0,185.0,1
8.0,435.0,252.0,184.0,1.0,551.0,225.0,1
15.0,979.0,129.0,18.0,1.0,530.0,45.0,1
5.0,1254.0,223.0,16.0,7.0,390.0,83.0,1
0.0,4315.0,76.0,197.0,5.0,807.0,118.0,1
12.0,4535.0,214.0,261.0,4.0,1092.0,108.0,1
16.0,3029.0,172.0,135.0,1.0,1090.0,118.0,1
5.0,697.0,16.0,223.0,3.0,1045.0,78.0,1
16.0,2333.0,135.0,85.0,6.0,445.0,177.0,1
17.0,1047.0,128.0,203.0,1.0,945.0,35.0,1
15.0,607.0,45.0,43.0,1.0,715.0,65.0,1
6.0,5175.0,190.0,16.0,3.0,940.0,75.0,1
15.0,3228.0,129.0,175.0,6.0,915.0,145.0,1
5.0,2230.0,16.0,172.0,3.0,647.0,138.0,1
3.0,420.0,213.0,35.0,7.0,825.0,177.0,1
6.0,5409.0,157.0,16.0,6.0,1001.0,88.0,1
15.0,326.0,154.0,153.0,1.0,395.0,60.0,1
6.0,5016.0,16.0,47.0,4.0,815.0,58.0,1
1.0,389.0,80.0,2.0,7.0,1055.0,110.0,1
1.0,2411.0,80.0,154.0,7.0,475.0,205.0,1
16.0,2498.0,2.0,135.0,4.0,880.0,119.0,1
12.0,6443.0,204.0,154.0,7.0,663.0,192.0,1
14.0,1774.0,183.0,60.0,4.0,1155.0,124.0,1
0.0,4186.0,85.0,195.0,6.0,1045.0,87.0,1
12.0,6365.0,208.0,195.0,6.0,961.0,47.0,1
10.0,2901.0,80.0,155.0,4.0,1110.0,70.0,1
6.0,7085.0,121.0,134.0,5.0,618.0,82.0,1
5.0,2978.0,243.0,261.0,5.0,993.0,108.0,1
11.0,6774.0,78.0,22.0,6.0,660.0,79.0,1
10.0,2920.0,62.0,80.0,1.0,440.0,145.0,1
1.0,1495.0,147.0,80.0,4.0,425.0,175.0,1
0.0,4361.0,221.0,177.0,7.0,710.0,135.0,1
14.0,1656.0,43.0,60.0,1.0,385.0,116.0,1
6.0,5206.0,52.0,16.0,1.0,811.0,58.0,1
15.0,2233.0,173.0,175.0,6.0,720.0,170.0,1
16.0,2985.0,96.0,85.0,4.0,1260.0,124.0,1
13.0,170.0,154.0,253.0,3.0,1060.0,89.0,1
16.0,2563.0,268.0,135.0,1.0,525.0,127.0,1
5.0,1064.0,16.0,186.0,6.0,1250.0,92.0,1
0.0,4332.0,177.0,16.0,1.0,716.0,88.0,1
1.0,1287.0,80.0,207.0,6.0,580.0,190.0,1
0.0,3681.0,85.0,82.0,3.0,1175.0,124.0,1
8.0,65.0,134.0,16.0,4.0,1178.0,117.0,1
15.0,1160.0,170.0,153.0,6.0,675.0,145.0,1
1.0,848.0,2.0,80.0,3.0,860.0,100.0,1
15.0,1635.0,45.0,61.0,6.0,840.0,80.0,1
6.0,5327.0,177.0,132.0,6.0,570.0,62.0,1
6.0,4950.0,16.0,157.0,3.0,730.0,74.0,1
17.0,2933.0,2.0,217.0,7.0,370.0,76.0,1
12.0,4447.0,153.0,154.0,5.0,1060.0,75.0,1
5.0,1481.0,148.0,217.0,7.0,1185.0,358.0,1
0.0,4003.0,177.0,204.0,6.0,815.0,101.0,1
5.0,749.0,145.0,261.0,4.0,420.0,57.0,1
15.0,3159.0,172.0,243.0,4.0,1200.0,220.0,1
15.0,2807.0,153.0,2.0,5.0,725.0,85.0,1
12.0,6964.0,214.0,252.0,1.0,440.0,50.0,1
15.0,2964.0,202.0,44.0,1.0,1050.0,65.0,1
15.0,1434.0,175.0,268.0,4.0,890.0,65.0,1
16.0,3124.0,78.0,58.0,3.0,615.0,70.0,1
15.0,1022.0,79.0,153.0,3.0,1035.0,115.0,1
13.0,380.0,198.0,134.0,4.0,1058.0,153.0,1
13.0,798.0,154.0,253.0,4.0,1167.0,87.0,1
15.0,2005.0,153.0,61.0,4.0,615.0,230.0,1
6.0,5095.0,16.0,33.0,5.0,815.0,66.0,1
8.0,177.0,16.0,241.0,4.0,789.0,93.0,1
5.0,335.0,60.0,16.0,6.0,1022.0,88.0,1
15.0,2015.0,243.0,175.0,5.0,445.0,240.0,1
5.0,2961.0,16.0,74.0,3.0,1295.0,77.0,1
6.0,5602.0,19.0,16.0,1.0,991.0,65.0,1
17.0,2827.0,177.0,217.0,1.0,870.0,214.0,1
1.0,1247.0,35.0,208.0,1.0,510.0,180.0,1
12.0,6846.0,253.0,246.0,4.0,652.0,76.0,1
15.0,587.0,79.0,45.0,3.0,1105.0,200.0,1
4.0,574.0,135.0,221.0,5.0,1135.0,157.0,1
15.0,386.0,216.0,277.0,1.0,625.0,175.0,1
13.0,329.0,84.0,79.0,7.0,950.0,120.0,1
16.0,2925.0,96.0,251.0,5.0,920.0,139.0,1
14.0,996.0,60.0,221.0,7.0,590.0,87.0,1
12.0,6997.0,184.0,208.0,1.0,360.0,44.0,1
1.0,806.0,79.0,80.0,4.0,720.0,115.0,1
17.0,2652.0,60.0,162.0,3.0,880.0,131.0,1
1.0,1442.0,208.0,78.0,1.0,1000.0,105.0,1
12.0,6434.0,248.0,154.0,7.0,392.0,62.0,1
16.0,2747.0,96.0,33.0,5.0,1200.0,155.0,1
4.0,1130.0,80.0,96.0,6.0,420.0,195.0,1
1.0,1159.0,80.0,65.0,1.0,1090.0,115.0,1
12.0,7801.0,282.0,261.0,7.0,570.0,60.0,1
16.0,5999.0,208.0,279.0,3.0,715.0,118.0,1
15.0,380.0,146.0,129.0,5.0,1100.0,85.0,1
1.0,669.0,60.0,80.0,6.0,750.0,175.0,1
5.0,2776.0,177.0,198.0,3.0,1180.0,77.0,1
12.0,6297.0,227.0,79.0,5.0,684.0,131.0,1
3.0,681.0,35.0,78.0,3.0,580.0,101.0,1
5.0,2382.0,183.0,148.0,7.0,1140.0,180.0,1
16.0,2870.0,58.0,35.0,5.0,690.0,94.0,1
10.0,3020.0,100.0,154.0,5.0,555.0,65.0,1
11.0,6354.0,71.0,94.0,1.0,810.0,59.0,1
16.0,2837.0,172.0,58.0,7.0,1189.0,103.0,1
16.0,2320.0,135.0,91.0,3.0,1280.0,118.0,1
15.0,2882.0,147.0,277.0,4.0,850.0,55.0,1
2.0,15.0,35.0,252.0,1.0,1095.0,379.0,1
17.0,2876.0,246.0,217.0,5.0,760.0,89.0,1
10.0,2755.0,32.0,80.0,4.0,925.0,135.0,1
15.0,1308.0,268.0,241.0,5.0,1070.0,145.0,1
15.0,3333.0,18.0,75.0,1.0,1010.0,55.0,1
4.0,1054.0,96.0,213.0,4.0,695.0,178.0,1
12.0,6876.0,214.0,79.0,4.0,683.0,145.0,1
12.0,7767.0,110.0,235.0,7.0,393.0,77.0,1
4.0,197.0,135.0,153.0,1.0,720.0,202.0,1
5.0,2597.0,234.0,16.0,3.0,340.0,109.0,1
12.0,4884.0,261.0,137.0,7.0,823.0,57.0,1
3.0,90.0,202.0,148.0,5.0,1285.0,317.0,1
15.0,826.0,261.0,217.0,3.0,1195.0,100.0,1
10.0,3306.0,47.0,80.0,7.0,670.0,180.0,1
16.0,2517.0,245.0,96.0,7.0,1148.0,127.0,1
10.0,4199.0,94.0,208.0,3.0,375.0,85.0,1
7.0,173.0,79.0,280.0,4.0,1270.0,113.0,1
16.0,2385.0,38.0,135.0,4.0,1013.0,82.0,1
15.0,2871.0,75.0,2.0,5.0,1070.0,115.0,1
8.0,942.0,238.0,45.0,1.0,360.0,83.0,1
10.0,4430.0,233.0,78.0,3.0,815.0,55.0,1
15.0,2879.0,154.0,153.0,1.0,675.0,60.0,1
1.0,2355.0,208.0,80.0,6.0,1265.0,150.0,1
12.0,6302.0,154.0,227.0,7.0,879.0,49.0,1
5.0,1687.0,197.0,243.0,3.0,550.0,233.0,1
16.0,2865.0,184.0,135.0,6.0,335.0,172.0,1
14.0,1137.0,216.0,198.0,7.0,1195.0,192.0,1
15.0,1453.0,202.0,243.0,6.0,1005.0,85.0,1
10.0,4100.0,285.0,208.0,6.0,420.0,110.0,1
15.0,1113.0,159.0,175.0,1.0,795.0,155.0,1
5.0,1831.0,214.0,261.0,6.0,360.0,107.0,1
14.0,1225.0,45.0,60.0,4.0,1040.0,87.0,1
12.0,6576.0,135.0,79.0,6.0,532.0,159.0,1
2.0,477.0,154.0,252.0,1.0,380.0,165.0,1
15.0,8.0,131.0,129.0,5.0,385.0,60.0,1
15.0,1221.0,221.0,175.0,5.0,1140.0,110.0,1
15.0,735.0,79.0,214.0,3.0,515.0,175.0,1
5.0,61.0,148.0,16.0,3.0,1005.0,170.0,1
6.0,5522.0,136.0,16.0,3.0,400.0,129.0,1
10.0,3702.0,208.0,79.0,5.0,735.0,160.0,1
10.0,3221.0,184.0,80.0,4.0,925.0,165.0,1
14.0,2127.0,35.0,159.0,6.0,720.0,72.0,1
5.0,2179.0,78.0,261.0,3.0,1050.0,295.0,1
13.0,828.0,79.0,96.0,3.0,1060.0,226.0,1
10.0,4152.0,21.0,208.0,1.0,370.0,60.0,1
0.0,4350.0,16.0,121.0,3.0,1315.0,56.0,1
15.0,3333.0,131.0,18.0,3.0,920.0,60.0,1
2.0,522.0,252.0,44.0,3.0,470.0,145.0,1
1.0,558.0,80.0,96.0,1.0,690.0,215.0,1
8.0,170.0,241.0,16.0,1.0,686.0,109.0,1
5.0,1859.0,148.0,16.0,6.0,495.0,163.0,1
15.0,943.0,268.0,172.0,4.0,425.0,70.0,1
10.0,4293.0,52.0,208.0,7.0,660.0,105.0,1
1.0,452.0,183.0,35.0,4.0,405.0,180.0,1
5.0,1893.0,85.0,16.0,6.0,535.0,133.0,1
5.0,2087.0,16.0,241.0,1.0,810.0,99.0,1
6.0,5075.0,174.0,16.0,4.0,375.0,133.0,1
15.0,448.0,153.0,175.0,3.0,1045.0,210.0,1
1.0,1056.0,279.0,80.0,7.0,360.0,70.0,1
16.0,2974.0,135.0,172.0,5.0,630.0,113.0,1
12.0,4599.0,197.0,112.0,6.0,1180.0,74.0,1
12.0,6628.0,79.0,27.0,7.0,656.0,147.0,1
15.0,2798.0,228.0,277.0,3.0,1055.0,200.0,1
1.0,835.0,139.0,80.0,4.0,900.0,145.0,1
13.0,272.0,253.0,154.0,3.0,442.0,92.0,1
13.0,594.0,61.0,208.0,3.0,425.0,84.0,1
15.0,2015.0,175.0,182.0,7.0,840.0,125.0,1
0.0,3730.0,16.0,162.0,1.0,685.0,106.0,1
12.0,4736.0,197.0,221.0,5.0,955.0,120.0,1
12.0,6631.0,208.0,184.0,4.0,634.0,42.0,1
0.0,3932.0,71.0,247.0,1.0,560.0,56.0,1
7.0,318.0,184.0,78.0,5.0,1199.0,110.0,1
12.0,6817.0,44.0,79.0,4.0,483.0,136.0,1
13.0,692.0,243.0,79.0,7.0,1043.0,139.0,1
9.0,374.0,161.0,128.0,7.0,913.0,32.0,1
10.0,3972.0,281.0,208.0,5.0,530.0,85.0,1
1.0,1918.0,277.0,208.0,3.0,950.0,170.0,1
1.0,1945.0,16.0,183.0,7.0,1110.0,130.0,1
0.0,4167.0,16.0,177.0,4.0,645.0,91.0,1
7.0,479.0,184.0,153.0,4.0,880.0,235.0,1
4.0,118.0,96.0,277.0,4.0,725.0,180.0,1
11.0,6331.0,21.0,85.0,6.0,495.0,63.0,1
10.0,3634.0,60.0,183.0,1.0,580.0,135.0,1
15.0,693.0,217.0,202.0,1.0,790.0,125.0,1
1.0,202.0,154.0,183.0,7.0,430.0,285.0,1
8.0,67.0,134.0,16.0,7.0,913.0,115.0,1
12.0,7765.0,220.0,261.0,6.0,735.0,53.0,1
5.0,2345.0,71.0,153.0,4.0,555.0,269.0,1
6.0,5330.0,132.0,16.0,7.0,860.0,73.0,1
12.0,6505.0,163.0,253.0,5.0,315.0,95.0,1
17.0,2916.0,227.0,217.0,4.0,1000.0,83.0,1
14.0,711.0,216.0,154.0,4.0,960.0,363.0,1
14.0,1559.0,221.0,216.0,1.0,570.0,74.0,1
12.0,4450.0,137.0,261.0,5.0,810.0,51.0,1
0.0,4334.0,71.0,147.0,1.0,810.0,113.0,1
12.0,6475.0,154.0,292.0,3.0,976.0,70.0,1
16.0,2658.0,80.0,58.0,5.0,1160.0,147.0,1
3.0,908.0,208.0,148.0,5.0,675.0,125.0,1
13.0,647.0,134.0,253.0,3.0,1167.0,368.0,1
11.0,6264.0,22.0,71.0,6.0,345.0,133.0,1
5.0,1694.0,16.0,216.0,4.0,445.0,120.0,1
5.0,2584.0,268.0,261.0,4.0,480.0,202.0,1
10.0,4316.0,208.0,279.0,5.0,735.0,120.0,1
14.0,1435.0,78.0,60.0,5.0,640.0,90.0,1
11.0,6356.0,177.0,233.0,5.0,1132.0,111.0,1
1.0,1352.0,18.0,80.0,6.0,420.0,65.0,1
10.0,4320.0,204.0,208.0,4.0,1025.0,135.0,1
1.0,1486.0,153.0,80.0,5.0,495.0,160.0,1
10.0,4217.0,204.0,208.0,7.0,690.0,125.0,1
14.0,1670.0,16.0,60.0,6.0,835.0,78.0,1
13.0,454.0,161.0,79.0,6.0,1268.0,415.0,1
13.0,604.0,208.0,78.0,3.0,477.0,111.0,1
15.0,117.0,243.0,262.0,7.0,535.0,95.0,1
12.0,6747.0,262.0,253.0,4.0,644.0,48.0,1
1.0,1494.0,80.0,104.0,5.0,660.0,155.0,1
8.0,557.0,43.0,16.0,5.0,360.0,135.0,1
15.0,871.0,243.0,253.0,5.0,1030.0,90.0,1
1.0,2036.0,65.0,80.0,4.0,790.0,110.0,1
15.0,1151.0,277.0,175.0,7.0,1195.0,165.0,1
1.0,399.0,80.0,253.0,4.0,945.0,240.0,1
4.0,611.0,96.0,135.0,1.0,330.0,233.0,1
11.0,6726.0,60.0,71.0,1.0,800.0,105.0,1
16.0,2470.0,135.0,197.0,4.0,490.0,162.0,1
12.0,4884.0,261.0,137.0,3.0,823.0,57.0,1
15.0,1132.0,18.0,217.0,3.0,410.0,160.0,1
0.0,3718.0,92.0,85.0,5.0,350.0,65.0,1
15.0,1434.0,175.0,268.0,5.0,890.0,65.0,1
12.0,6504.0,247.0,208.0,1.0,555.0,47.0,1
0.0,4016.0,175.0,85.0,6.0,971.0,84.0,1
15.0,51.0,162.0,75.0,4.0,1045.0,70.0,1
13.0,160.0,79.0,205.0,1.0,824.0,88.0,1
15.0,647.0,217.0,79.0,3.0,360.0,105.0,1
15.0,32.0,129.0,75.0,1.0,840.0,55.0,1
11.0,6491.0,159.0,147.0,5.0,830.0,169.0,1
10.0,2830.0,223.0,80.0,6.0,385.0,125.0,1
15.0,910.0,33.0,27.0,7.0,1040.0,50.0,1
15.0,249.0,244.0,75.0,3.0,800.0,60.0,1
15.0,380.0,253.0,79.0,4.0,370.0,155.0,1
5.0,2709.0,71.0,104.0,4.0,555.0,149.0,1
11.0,6375.0,16.0,120.0,1.0,1040.0,73.0,1
15.0,1763.0,216.0,233.0,5.0,845.0,80.0,1
3.0,1264.0,18.0,35.0,6.0,985.0,218.0,1
16.0,5989.0,208.0,247.0,1.0,628.0,43.0,1
1.0,1931.0,253.0,154.0,5.0,875.0,80.0,1
3.0,454.0,104.0,35.0,4.0,720.0,182.0,1
6.0,5489.0,16.0,115.0,1.0,776.0,69.0,1
6.0,7108.0,229.0,134.0,4.0,330.0,114.0,1
6.0,5168.0,16.0,19.0,6.0,757.0,56.0,1
16.0,3151.0,285.0,135.0,1.0,710.0,139.0,1
15.0,1156.0,33.0,87.0,7.0,1105.0,80.0,1
15.0,1057.0,44.0,153.0,1.0,720.0,60.0,1
17.0,2956.0,2.0,217.0,7.0,930.0,76.0,1
10.0,4500.0,290.0,159.0,4.0,1075.0,180.0,1
5.0,2795.0,261.0,243.0,4.0,905.0,108.0,1
2.0,373.0,262.0,252.0,4.0,780.0,110.0,1
12.0,4847.0,240.0,197.0,5.0,450.0,52.0,1
6.0,5075.0,174.0,16.0,1.0,375.0,133.0,1
2.0,507.0,264.0,252.0,6.0,960.0,165.0,1
1.0,728.0,80.0,159.0,7.0,755.0,200.0,1
12.0,6355.0,154.0,246.0,4.0,966.0,44.0,1
0.0,4399.0,107.0,197.0,3.0,665.0,66.0,1
6.0,4990.0,27.0,16.0,4.0,840.0,67.0,1
17.0,2894.0,217.0,83.0,3.0,596.0,113.0,1
15.0,860.0,184.0,217.0,4.0,840.0,235.0,1
5.0,1434.0,16.0,146.0,5.0,1365.0,79.0,1
3.0,424.0,213.0,35.0,4.0,1202.0,170.0,1
4.0,754.0,96.0,213.0,4.0,780.0,172.0,1
16.0,2916.0,135.0,205.0,6.0,545.0,124.0,1
1.0,434.0,80.0,279.0,1.0,925.0,60.0,1
15.0,225.0,277.0,268.0,3.0,705.0,145.0,1
8.0,510.0,159.0,184.0,6.0,974.0,145.0,1
10.0,2759.0,80.0,68.0,4.0,890.0,80.0,1
14.0,868.0,147.0,216.0,1.0,1030.0,129.0,1
1.0,1637.0,208.0,280.0,3.0,565.0,235.0,1
14.0,1521.0,45.0,60.0,5.0,325.0,83.0,1
1.0,8.0,128.0,80.0,7.0,1100.0,425.0,1
1.0,726.0,91.0,80.0,3.0,465.0,105.0,1
15.0,1440.0,243.0,153.0,4.0,1230.0,70.0,1
1.0,841.0,260.0,183.0,5.0,805.0,165.0,1
9.0,546.0,128.0,203.0,7.0,1008.0,37.0,1
1.0,608.0,243.0,80.0,4.0,385.0,185.0,1
4.0,1187.0,96.0,208.0,4.0,1155.0,160.0,1
5.0,1604.0,261.0,33.0,5.0,1030.0,193.0,1
6.0,5371.0,16.0,254.0,3.0,825.0,117.0,1
5.0,2537.0,35.0,173.0,5.0,880.0,204.0,1
12.0,6843.0,86.0,72.0,6.0,345.0,32.0,1
9.0,132.0,203.0,143.0,1.0,569.0,36.0,1
8.0,649.0,45.0,213.0,7.0,505.0,150.0,1
3.0,371.0,159.0,104.0,1.0,360.0,174.0,1
8.0,135.0,16.0,277.0,4.0,610.0,90.0,1
10.0,4227.0,84.0,208.0,1.0,675.0,80.0,1
0.0,3874.0,16.0,268.0,3.0,735.0,104.0,1
4.0,1586.0,135.0,173.0,6.0,1130.0,130.0,1
13.0,839.0,208.0,154.0,4.0,1122.0,270.0,1
14.0,7.0,252.0,217.0,3.0,685.0,167.0,1
15.0,1340.0,79.0,258.0,6.0,785.0,165.0,1
1.0,620.0,80.0,244.0,7.0,855.0,65.0,1
10.0,3330.0,254.0,80.0,5.0,960.0,85.0,1
14.0,1295.0,78.0,147.0,4.0,1195.0,127.0,1
15.0,759.0,2.0,79.0,3.0,770.0,75.0,1
0.0,3934.0,279.0,177.0,3.0,380.0,83.0,1
15.0,1217.0,277.0,45.0,4.0,1100.0,130.0,1
12.0,6527.0,79.0,199.0,1.0,689.0,56.0,1
1.0,2023.0,172.0,80.0,7.0,805.0,95.0,1
3.0,191.0,148.0,153.0,3.0,435.0,349.0,1
14.0,1167.0,221.0,60.0,7.0,935.0,92.0,1
6.0,5113.0,16.0,81.0,7.0,590.0,65.0,1
1.0,1687.0,148.0,183.0,4.0,1199.0,200.0,1
16.0,2572.0,135.0,54.0,3.0,820.0,131.0,1
5.0,2016.0,79.0,16.0,7.0,960.0,173.0,1
12.0,6829.0,262.0,253.0,3.0,362.0,48.0,1
16.0,2764.0,96.0,268.0,4.0,1020.0,175.0,1
5.0,1211.0,85.0,197.0,1.0,445.0,125.0,1
0.0,3914.0,139.0,85.0,1.0,900.0,83.0,1
6.0,4971.0,205.0,16.0,3.0,1048.0,142.0,1
13.0,170.0,154.0,253.0,1.0,1060.0,89.0,1
5.0,2621.0,261.0,154.0,3.0,1205.0,122.0,1
6.0,4996.0,16.0,54.0,6.0,891.0,73.0,1
15.0,301.0,217.0,264.0,7.0,555.0,80.0,1
1.0,1259.0,18.0,80.0,7.0,630.0,70.0,1
17.0,2635.0,74.0,60.0,7.0,1014.0,94.0,1
14.0,1823.0,60.0,213.0,3.0,1205.0,111.0,1
16.0,2436.0,147.0,135.0,4.0,695.0,149.0,1
14.0,956.0,104.0,216.0,1.0,705.0,158.0,1
7.0,225.0,79.0,262.0,1.0,505.0,154.0,1
17.0,2773.0,217.0,227.0,7.0,520.0,67.0,1
6.0,7136.0,134.0,159.0,5.0,497.0,75.0,1
5.0,2588.0,16.0,262.0,6.0,510.0,327.0,1
16.0,3125.0,41.0,135.0,3.0,945.0,74.0,1
5.0,2709.0,71.0,104.0,7.0,555.0,149.0,1
15.0,2276.0,153.0,261.0,7.0,400.0,80.0,1
12.0,6330.0,207.0,253.0,4.0,360.0,85.0,1
15.0,2095.0,75.0,162.0,5.0,495.0,60.0,1
8.0,870.0,197.0,16.0,5.0,1084.0,151.0,1
16.0,2789.0,42.0,96.0,7.0,573.0,74.0,1
2.0,867.0,252.0,203.0,4.0,985.0,369.0,1
6.0,5571.0,16.0,256.0,4.0,1000.0,114.0,1
12.0,4715.0,197.0,112.0,4.0,1305.0,75.0,1
15.0,1118.0,129.0,91.0,7.0,1055.0,120.0,1
1.0,2423.0,208.0,172.0,7.0,870.0,90.0,1
5.0,1279.0,177.0,153.0,7.0,840.0,226.0,1
12.0,6301.0,154.0,227.0,6.0,691.0,50.0,1
14.0,1027.0,173.0,216.0,3.0,835.0,145.0,1
5.0,571.0,16.0,269.0,5.0,600.0,226.0,1
0.0,3708.0,198.0,16.0,6.0,900.0,92.0,1
1.0,1352.0,80.0,204.0,5.0,535.0,55.0,1
12.0,6518.0,136.0,208.0,1.0,636.0,109.0,1
