x0,x1,x2,x3,x4,x5,x6,y
15.0,2850.0,173.0,251.0,6.0,515.0,130.0,1
13.0,603.0,78.0,208.0,3.0,420.0,127.0,1
14.0,187.0,243.0,217.0,4.0,1145.0,77.0,1
15.0,961.0,207.0,202.0,4.0,625.0,75.0,1
1.0,2238.0,208.0,183.0,5.0,740.0,185.0,1
15.0,204.0,45.0,268.0,7.0,1155.0,145.0,1
16.0,3120.0,135.0,162.0,5.0,790.0,76.0,1
16.0,2370.0,96.0,197.0,6.0,560.0,197.0,1
12.0,4694.0,153.0,261.0,7.0,1275.0,88.0,1
15.0,1678.0,236.0,252.0,7.0,815.0,115.0,1
1.0,1700.0,135.0,183.0,5.0,620.0,140.0,1
1.0,662.0,80.0,85.0,3.0,1180.0,155.0,1
1.0,1341.0,208.0,253.0,4.0,435.0,285.0,1
5.0,1432.0,45.0,177.0,5.0,375.0,147.0,1
17.0,1036.0,128.0,143.0,1.0,680.0,49.0,1
15.0,718.0,175.0,258.0,5.0,1145.0,295.0,1
13.0,981.0,134.0,135.0,1.0,499.0,206.0,1
4.0,1087.0,173.0,135.0,6.0,395.0,150.0,1
14.0,395.0,153.0,80.0,1.0,705.0,158.0,1
13.0,88.0,253.0,96.0,6.0,854.0,341.0,1
14.0,638.0,217.0,207.0,5.0,890.0,74.0,1
10.0,2788.0,80.0,180.0,5.0,1160.0,105.0,1
13.0,191.0,173.0,208.0,6.0,650.0,174.0,1
12.0,6987.0,208.0,33.0,6.0,965.0,85.0,1
5.0,2437.0,60.0,16.0,1.0,360.0,82.0,1
8.0,778.0,153.0,16.0,1.0,785.0,230.0,1
16.0,2250.0,58.0,228.0,1.0,675.0,92.0,1
15.0,1043.0,58.0,45.0,7.0,955.0,75.0,1
4.0,233.0,159.0,135.0,3.0,1139.0,237.0,1
5.0,1163.0,96.0,85.0,4.0,420.0,128.0,1
1.0,580.0,79.0,208.0,6.0,1030.0,145.0,1
1.0,1684.0,33.0,159.0,4.0,1060.0,125.0,1
11.0,6484.0,16.0,120.0,5.0,1319.0,90.0,1
5.0,2119.0,159.0,197.0,7.0,485.0,192.0,1
17.0,2672.0,60.0,138.0,6.0,870.0,57.0,1
1.0,655.0,148.0,269.0,6.0,540.0,250.0,1
2.0,55.0,39.0,14.0,5.0,671.0,111.0,1
1.0,1154.0,80.0,136.0,7.0,765.0,75.0,1
3.0,82.0,252.0,148.0,7.0,1307.0,301.0,1
17.0,2653.0,209.0,60.0,3.0,825.0,85.0,1
13.0,679.0,159.0,208.0,4.0,720.0,158.0,1
1.0,1660.0,80.0,139.0,1.0,455.0,120.0,1
5.0,2074.0,173.0,197.0,4.0,728.0,207.0,1
1.0,1904.0,208.0,183.0,3.0,1005.0,185.0,1
5.0,1146.0,16.0,54.0,4.0,1366.0,64.0,1
14.0,865.0,216.0,173.0,4.0,1240.0,154.0,1
1.0,2094.0,80.0,173.0,4.0,1040.0,150.0,1
2.0,15.0,35.0,252.0,4.0,1095.0,379.0,1
15.0,655.0,153.0,280.0,1.0,630.0,75.0,1
0.0,4363.0,221.0,71.0,1.0,700.0,80.0,1
12.0,4677.0,261.0,44.0,4.0,690.0,120.0,1
5.0,2555.0,159.0,213.0,4.0,419.0,186.0,1
17.0,2762.0,280.0,217.0,7.0,480.0,54.0,1
14.0,1886.0,216.0,35.0,5.0,1035.0,79.0,1
15.0,857.0,45.0,141.0,3.0,715.0,60.0,1
4.0,798.0,96.0,253.0,5.0,525.0,401.0,1
14.0,486.0,217.0,79.0,5.0,585.0,109.0,1
5.0,3.0,261.0,148.0,6.0,515.0,285.0,1
11.0,6256.0,197.0,33.0,3.0,805.0,135.0,1
15.0,1099.0,202.0,172.0,7.0,645.0,200.0,1
8.0,984.0,16.0,221.0,6.0,630.0,98.0,1
15.0,1587.0,217.0,44.0,4.0,1235.0,85.0,1
15.0,1013.0,214.0,217.0,3.0,395.0,155.0,1
6.0,5130.0,16.0,223.0,4.0,505.0,80.0,1
11.0,6315.0,173.0,233.0,5.0,565.0,110.0,1
15.0,1691.0,175.0,58.0,5.0,665.0,75.0,1
15.0,394.0,236.0,153.0,7.0,550.0,80.0,1
8.0,849.0,16.0,173.0,5.0,991.0,90.0,1
14.0,1993.0,228.0,60.0,5.0,1135.0,136.0,1
16.0,2536.0,16.0,96.0,3.0,600.0,142.0,1
1.0,607.0,35.0,208.0,1.0,1035.0,185.0,1
5.0,730.0,54.0,16.0,1.0,1085.0,85.0,1
1.0,836.0,80.0,78.0,1.0,510.0,160.0,1
16.0,3094.0,135.0,121.0,5.0,635.0,121.0,1
10.0,2746.0,38.0,80.0,5.0,745.0,95.0,1
5.0,2211.0,16.0,80.0,4.0,810.0,145.0,1
15.0,718.0,182.0,175.0,3.0,1005.0,165.0,1
5.0,1828.0,16.0,175.0,3.0,900.0,117.0,1
15.0,2987.0,45.0,182.0,1.0,715.0,75.0,1
0.0,3862.0,244.0,177.0,5.0,345.0,119.0,1
15.0,1633.0,280.0,175.0,4.0,545.0,200.0,1
1.0,2352.0,80.0,208.0,7.0,845.0,135.0,1
5.0,2965.0,148.0,253.0,5.0,435.0,385.0,1
3.0,61.0,148.0,104.0,3.0,772.0,184.0,1
8.0,1743.0,173.0,221.0,1.0,669.0,133.0,1
14.0,1995.0,139.0,60.0,4.0,1035.0,94.0,1
13.0,263.0,198.0,154.0,7.0,1159.0,261.0,1
7.0,327.0,35.0,184.0,1.0,1055.0,164.0,1
10.0,3355.0,80.0,165.0,5.0,590.0,85.0,1
12.0,6960.0,230.0,79.0,7.0,738.0,69.0,1
1.0,1426.0,80.0,244.0,7.0,925.0,70.0,1
1.0,1415.0,277.0,80.0,7.0,990.0,170.0,1
1.0,202.0,154.0,183.0,5.0,430.0,285.0,1
12.0,4703.0,261.0,154.0,6.0,1010.0,114.0,1
2.0,184.0,98.0,14.0,7.0,720.0,67.0,1
1.0,2211.0,80.0,214.0,7.0,1280.0,245.0,1
1.0,1820.0,135.0,80.0,4.0,725.0,65.0,1
13.0,360.0,208.0,134.0,6.0,670.0,110.0,1
12.0,6937.0,79.0,83.0,7.0,708.0,64.0,1
11.0,6319.0,35.0,233.0,3.0,1125.0,149.0,1
11.0,6680.0,17.0,85.0,5.0,420.0,79.0,1
14.0,652.0,217.0,264.0,7.0,525.0,81.0,1
12.0,6534.0,137.0,79.0,7.0,813.0,89.0,1
16.0,2827.0,170.0,135.0,5.0,325.0,85.0,1
3.0,462.0,241.0,35.0,1.0,657.0,179.0,1
5.0,1236.0,221.0,85.0,3.0,1165.0,80.0,1
15.0,309.0,277.0,172.0,1.0,500.0,175.0,1
15.0,1067.0,202.0,243.0,4.0,360.0,85.0,1
15.0,1657.0,91.0,244.0,3.0,375.0,80.0,1
13.0,614.0,208.0,78.0,4.0,785.0,105.0,1
10.0,2811.0,80.0,13.0,1.0,800.0,70.0,1
15.0,3323.0,252.0,202.0,3.0,1275.0,120.0,1
1.0,462.0,183.0,78.0,7.0,980.0,145.0,1
2.0,372.0,252.0,262.0,7.0,1195.0,106.0,1
5.0,1029.0,76.0,16.0,5.0,807.0,108.0,1
16.0,2575.0,197.0,135.0,4.0,1000.0,177.0,1
1.0,1120.0,208.0,268.0,4.0,840.0,65.0,1
10.0,3303.0,80.0,187.0,3.0,1115.0,115.0,1
1.0,548.0,208.0,35.0,1.0,775.0,135.0,1
15.0,2675.0,141.0,175.0,7.0,405.0,155.0,1
14.0,735.0,216.0,60.0,4.0,935.0,108.0,1
15.0,2993.0,184.0,45.0,1.0,780.0,120.0,1
1.0,598.0,80.0,233.0,3.0,1175.0,150.0,1
12.0,6373.0,246.0,154.0,7.0,693.0,48.0,1
5.0,1016.0,16.0,175.0,4.0,465.0,109.0,1
5.0,1277.0,16.0,54.0,3.0,1300.0,71.0,1
10.0,3673.0,183.0,60.0,4.0,1005.0,125.0,1
16.0,2536.0,58.0,16.0,1.0,450.0,117.0,1
14.0,794.0,183.0,216.0,5.0,975.0,174.0,1
1.0,2066.0,65.0,80.0,7.0,970.0,110.0,1
10.0,3603.0,183.0,54.0,6.0,1275.0,100.0,1
5.0,2269.0,16.0,173.0,7.0,720.0,87.0,1
14.0,1415.0,238.0,60.0,6.0,505.0,129.0,1
8.0,9.0,173.0,260.0,6.0,700.0,159.0,1
6.0,7118.0,134.0,273.0,4.0,753.0,74.0,1
1.0,1642.0,268.0,78.0,4.0,740.0,110.0,1
7.0,589.0,79.0,261.0,7.0,1270.0,85.0,1
4.0,1880.0,252.0,96.0,4.0,970.0,298.0,1
11.0,6552.0,52.0,85.0,1.0,590.0,99.0,1
11.0,6569.0,195.0,71.0,6.0,480.0,89.0,1
13.0,819.0,96.0,208.0,4.0,420.0,162.0,1
3.0,347.0,148.0,267.0,1.0,809.0,182.0,1
15.0,734.0,79.0,172.0,5.0,385.0,105.0,1
16.0,2430.0,18.0,135.0,6.0,570.0,54.0,1
9.0,47.0,202.0,128.0,7.0,535.0,335.0,1
16.0,2828.0,75.0,135.0,5.0,1140.0,62.0,1
0.0,3843.0,85.0,21.0,5.0,840.0,53.0,1
10.0,2929.0,80.0,41.0,7.0,945.0,80.0,1
5.0,2906.0,177.0,85.0,3.0,828.0,116.0,1
1.0,1921.0,96.0,183.0,7.0,360.0,185.0,1
0.0,3977.0,85.0,195.0,5.0,750.0,90.0,1
1.0,480.0,243.0,80.0,1.0,1070.0,165.0,1
16.0,2678.0,135.0,68.0,7.0,580.0,61.0,1
13.0,203.0,35.0,208.0,1.0,360.0,171.0,1
4.0,733.0,159.0,135.0,1.0,449.0,240.0,1
15.0,2004.0,175.0,79.0,1.0,745.0,160.0,1
4.0,687.0,173.0,135.0,4.0,885.0,149.0,1
8.0,518.0,61.0,16.0,5.0,1112.0,107.0,1
15.0,1172.0,264.0,202.0,3.0,1180.0,80.0,1
13.0,254.0,79.0,208.0,5.0,1045.0,144.0,1
17.0,7252.0,208.0,17.0,1.0,601.0,50.0,1
3.0,191.0,148.0,153.0,1.0,435.0,349.0,1
6.0,5172.0,85.0,204.0,7.0,1185.0,160.0,1
15.0,127.0,104.0,175.0,5.0,495.0,195.0,1
1.0,1204.0,2.0,80.0,7.0,640.0,100.0,1
14.0,1940.0,135.0,60.0,1.0,730.0,145.0,1
16.0,2896.0,146.0,135.0,3.0,944.0,76.0,1
10.0,3926.0,208.0,265.0,3.0,775.0,50.0,1
11.0,6776.0,173.0,233.0,1.0,845.0,105.0,1
6.0,4948.0,186.0,16.0,3.0,890.0,101.0,1
10.0,4579.0,159.0,60.0,5.0,945.0,125.0,1
12.0,4476.0,261.0,111.0,5.0,915.0,106.0,1
5.0,1970.0,16.0,43.0,1.0,815.0,122.0,1
15.0,1486.0,217.0,253.0,5.0,1125.0,125.0,1
17.0,2669.0,177.0,60.0,6.0,766.0,100.0,1
5.0,1658.0,159.0,197.0,4.0,610.0,190.0,1
15.0,1857.0,85.0,175.0,6.0,555.0,75.0,1
14.0,4.0,208.0,217.0,7.0,430.0,244.0,1
15.0,607.0,175.0,153.0,5.0,890.0,245.0,1
2.0,533.0,207.0,252.0,3.0,620.0,161.0,1
1.0,1031.0,104.0,80.0,3.0,1105.0,195.0,1
0.0,3682.0,82.0,85.0,1.0,814.0,111.0,1
13.0,556.0,154.0,253.0,4.0,718.0,92.0,1
6.0,4944.0,48.0,85.0,1.0,815.0,70.0,1
6.0,5072.0,16.0,32.0,5.0,891.0,105.0,1
1.0,2303.0,208.0,80.0,1.0,420.0,155.0,1
10.0,2729.0,80.0,1.0,7.0,745.0,50.0,1
4.0,1426.0,96.0,243.0,7.0,1055.0,374.0,1
10.0,2869.0,80.0,68.0,5.0,1085.0,80.0,1
15.0,3920.0,204.0,79.0,3.0,755.0,100.0,1
14.0,374.0,60.0,148.0,6.0,785.0,119.0,1
14.0,74.0,216.0,252.0,1.0,1070.0,368.0,1
15.0,3247.0,280.0,154.0,4.0,1100.0,95.0,1
15.0,187.0,217.0,104.0,1.0,570.0,250.0,1
1.0,1433.0,22.0,183.0,3.0,380.0,205.0,1
17.0,2667.0,60.0,244.0,1.0,595.0,201.0,1
1.0,1132.0,262.0,80.0,7.0,500.0,200.0,1
1.0,1073.0,136.0,80.0,5.0,690.0,80.0,1
1.0,488.0,252.0,80.0,6.0,370.0,230.0,1
15.0,1793.0,153.0,207.0,6.0,765.0,55.0,1
10.0,4041.0,208.0,32.0,6.0,920.0,50.0,1
0.0,3662.0,197.0,33.0,5.0,1145.0,138.0,1
16.0,2906.0,197.0,58.0,3.0,835.0,105.0,1
12.0,6718.0,79.0,290.0,5.0,618.0,102.0,1
13.0,510.0,153.0,253.0,4.0,360.0,95.0,1
13.0,736.0,253.0,153.0,6.0,360.0,98.0,1
16.0,3143.0,58.0,213.0,5.0,520.0,169.0,1
13.0,125.0,134.0,79.0,3.0,1125.0,240.0,1
10.0,3357.0,190.0,80.0,1.0,360.0,115.0,1
15.0,2821.0,175.0,85.0,6.0,660.0,65.0,1
1.0,2050.0,208.0,183.0,7.0,650.0,190.0,1
15.0,1127.0,18.0,75.0,3.0,390.0,55.0,1
5.0,2239.0,78.0,16.0,7.0,1260.0,121.0,1
11.0,6566.0,234.0,148.0,3.0,375.0,85.0,1
17.0,2696.0,154.0,153.0,5.0,800.0,65.0,1
15.0,2027.0,85.0,79.0,5.0,1115.0,200.0,1
0.0,3806.0,177.0,147.0,4.0,1140.0,105.0,1
15.0,1532.0,153.0,202.0,3.0,1260.0,85.0,1
3.0,408.0,217.0,35.0,7.0,750.0,291.0,1
10.0,3048.0,154.0,243.0,4.0,1240.0,45.0,1
0.0,4276.0,162.0,16.0,1.0,761.0,99.0,1
6.0,7350.0,177.0,204.0,4.0,1165.0,90.0,1
15.0,398.0,45.0,22.0,6.0,685.0,65.0,1
5.0,1316.0,79.0,16.0,6.0,707.0,173.0,1
5.0,1646.0,217.0,16.0,4.0,50.0,212.0,1
0.0,3715.0,175.0,85.0,3.0,1100.0,86.0,1
16.0,2956.0,135.0,18.0,4.0,1380.0,45.0,1
10.0,2882.0,155.0,80.0,3.0,1205.0,65.0,1
14.0,881.0,60.0,104.0,3.0,705.0,127.0,1
5.0,2076.0,173.0,159.0,5.0,645.0,154.0,1
11.0,6301.0,71.0,80.0,7.0,855.0,160.0,1
12.0,6546.0,214.0,179.0,3.0,433.0,61.0,1
8.0,765.0,213.0,16.0,4.0,1007.0,107.0,1
15.0,1027.0,184.0,172.0,3.0,455.0,95.0,1
15.0,2121.0,262.0,252.0,5.0,420.0,115.0,1
15.0,229.0,217.0,2.0,1.0,935.0,65.0,1
16.0,5946.0,251.0,208.0,6.0,808.0,84.0,1
13.0,294.0,253.0,45.0,3.0,862.0,309.0,1
13.0,106.0,154.0,208.0,5.0,515.0,243.0,1
15.0,1254.0,280.0,79.0,1.0,390.0,115.0,1
16.0,2997.0,197.0,96.0,4.0,360.0,158.0,1
8.0,985.0,221.0,16.0,1.0,842.0,114.0,1
13.0,137.0,134.0,154.0,3.0,1130.0,350.0,1
5.0,208.0,183.0,148.0,4.0,730.0,180.0,1
15.0,1839.0,175.0,217.0,3.0,485.0,245.0,1
15.0,1921.0,33.0,233.0,3.0,645.0,80.0,1
11.0,6515.0,147.0,159.0,1.0,995.0,147.0,1
12.0,4612.0,261.0,2.0,4.0,656.0,102.0,1
14.0,1682.0,104.0,60.0,7.0,390.0,115.0,1
12.0,6752.0,208.0,109.0,5.0,1060.0,55.0,1
15.0,3243.0,213.0,141.0,1.0,460.0,160.0,1
15.0,679.0,244.0,217.0,6.0,960.0,155.0,1
10.0,2863.0,80.0,71.0,3.0,740.0,130.0,1
10.0,4529.0,35.0,148.0,6.0,1110.0,90.0,1
12.0,6815.0,253.0,51.0,1.0,712.0,93.0,1
8.0,119.0,16.0,277.0,3.0,721.0,89.0,1
15.0,1847.0,277.0,233.0,4.0,775.0,105.0,1
16.0,2109.0,96.0,85.0,5.0,870.0,119.0,1
16.0,2449.0,177.0,135.0,4.0,999.0,106.0,1
15.0,326.0,33.0,277.0,4.0,840.0,105.0,1
15.0,1022.0,79.0,153.0,1.0,1035.0,115.0,1
14.0,944.0,60.0,58.0,4.0,790.0,100.0,1
11.0,6548.0,148.0,221.0,3.0,885.0,108.0,1
8.0,201.0,16.0,48.0,5.0,803.0,95.0,1
7.0,533.0,79.0,175.0,4.0,510.0,138.0,1
14.0,2031.0,35.0,78.0,4.0,660.0,92.0,1
15.0,646.0,175.0,58.0,7.0,840.0,70.0,1
16.0,2936.0,135.0,10.0,5.0,942.0,56.0,1
8.0,872.0,197.0,16.0,4.0,665.0,146.0,1
3.0,1327.0,35.0,45.0,5.0,1060.0,92.0,1
5.0,1766.0,16.0,106.0,6.0,1248.0,116.0,1
15.0,3419.0,277.0,216.0,4.0,1105.0,150.0,1
0.0,4275.0,188.0,16.0,7.0,955.0,100.0,1
12.0,6988.0,65.0,79.0,4.0,844.0,40.0,1
17.0,7212.0,134.0,238.0,5.0,1040.0,71.0,1
13.0,590.0,208.0,22.0,1.0,821.0,129.0,1
1.0,939.0,233.0,183.0,5.0,805.0,130.0,1
14.0,1586.0,147.0,60.0,3.0,1195.0,88.0,1
10.0,3237.0,121.0,80.0,1.0,700.0,170.0,1
13.0,369.0,79.0,214.0,3.0,705.0,178.0,1
16.0,2347.0,197.0,135.0,6.0,630.0,174.0,1
5.0,2913.0,197.0,85.0,4.0,615.0,105.0,1
5.0,1664.0,268.0,197.0,5.0,460.0,96.0,1
5.0,1856.0,183.0,148.0,4.0,990.0,183.0,1
6.0,5289.0,16.0,146.0,1.0,885.0,85.0,1
16.0,3038.0,135.0,33.0,5.0,1201.0,113.0,1
1.0,1775.0,80.0,264.0,7.0,675.0,195.0,1
0.0,4258.0,85.0,222.0,6.0,1180.0,71.0,1
12.0,4754.0,207.0,261.0,5.0,780.0,104.0,1
15.0,1990.0,45.0,213.0,6.0,1075.0,150.0,1
6.0,5140.0,146.0,85.0,4.0,940.0,130.0,1
16.0,2284.0,135.0,285.0,7.0,1032.0,114.0,1
16.0,3004.0,184.0,58.0,7.0,960.0,73.0,1
12.0,6336.0,253.0,236.0,4.0,544.0,58.0,1
17.0,2829.0,160.0,217.0,7.0,990.0,82.0,1
10.0,4094.0,208.0,273.0,5.0,525.0,110.0,1
15.0,2.0,129.0,75.0,3.0,390.0,55.0,1
16.0,3113.0,205.0,96.0,3.0,988.0,172.0,1
11.0,6430.0,16.0,120.0,7.0,890.0,92.0,1
15.0,2810.0,44.0,262.0,3.0,500.0,80.0,1
8.0,635.0,45.0,76.0,5.0,952.0,89.0,1
6.0,5482.0,69.0,16.0,5.0,955.0,90.0,1
7.0,328.0,184.0,35.0,3.0,822.0,133.0,1
13.0,124.0,154.0,208.0,3.0,1113.0,237.0,1
1.0,8.0,128.0,80.0,5.0,1100.0,425.0,1
1.0,1358.0,208.0,35.0,4.0,1340.0,130.0,1
10.0,2756.0,285.0,80.0,5.0,685.0,155.0,1
10.0,2845.0,71.0,80.0,4.0,1100.0,165.0,1
4.0,1517.0,197.0,135.0,4.0,380.0,182.0,1
1.0,1192.0,80.0,209.0,4.0,815.0,160.0,1
7.0,780.0,153.0,79.0,5.0,1195.0,105.0,1
11.0,6570.0,208.0,148.0,7.0,687.0,149.0,1
3.0,65.0,238.0,148.0,3.0,939.0,81.0,1
16.0,3060.0,135.0,204.0,1.0,605.0,80.0,1
1.0,941.0,159.0,183.0,6.0,425.0,195.0,1
10.0,2985.0,11.0,80.0,1.0,380.0,175.0,1
15.0,795.0,204.0,129.0,5.0,1075.0,80.0,1
3.0,12.0,104.0,148.0,4.0,720.0,169.0,1
1.0,555.0,61.0,80.0,3.0,420.0,180.0,1
1.0,502.0,80.0,241.0,4.0,555.0,145.0,1
16.0,2423.0,27.0,135.0,1.0,990.0,114.0,1
5.0,2849.0,85.0,252.0,5.0,1175.0,305.0,1
5.0,2799.0,197.0,217.0,3.0,875.0,201.0,1
1.0,1851.0,78.0,183.0,1.0,365.0,160.0,1
11.0,6274.0,197.0,82.0,1.0,675.0,57.0,1
2.0,533.0,207.0,252.0,5.0,620.0,161.0,1
10.0,4662.0,159.0,16.0,5.0,1185.0,165.0,1
1.0,1069.0,233.0,80.0,6.0,1120.0,190.0,1
1.0,1231.0,216.0,208.0,6.0,990.0,150.0,1
12.0,6749.0,230.0,79.0,1.0,362.0,76.0,1
15.0,3668.0,202.0,214.0,5.0,945.0,100.0,1
11.0,6747.0,234.0,148.0,3.0,795.0,85.0,1
14.0,371.0,217.0,262.0,5.0,1265.0,122.0,1
3.0,688.0,78.0,35.0,7.0,1080.0,83.0,1
5.0,1542.0,252.0,148.0,1.0,395.0,322.0,1
15.0,174.0,44.0,262.0,3.0,675.0,80.0,1
15.0,130.0,280.0,154.0,3.0,730.0,95.0,1
6.0,4975.0,16.0,71.0,6.0,445.0,85.0,1
1.0,1430.0,80.0,277.0,7.0,475.0,135.0,1
3.0,1251.0,35.0,134.0,1.0,509.0,102.0,1
7.0,452.0,184.0,159.0,4.0,1199.0,135.0,1
10.0,2992.0,73.0,80.0,3.0,745.0,115.0,1
16.0,3089.0,60.0,58.0,1.0,850.0,90.0,1
10.0,4651.0,16.0,159.0,1.0,545.0,135.0,1
14.0,192.0,173.0,217.0,5.0,1040.0,288.0,1
12.0,3062.0,184.0,268.0,6.0,778.0,74.0,1
12.0,6838.0,253.0,246.0,7.0,968.0,78.0,1
1.0,890.0,80.0,268.0,5.0,690.0,95.0,1
9.0,279.0,150.0,203.0,3.0,849.0,31.0,1
12.0,4517.0,28.0,261.0,7.0,465.0,83.0,1
7.0,404.0,154.0,79.0,4.0,660.0,134.0,1
15.0,1847.0,277.0,233.0,7.0,775.0,105.0,1
0.0,4104.0,18.0,177.0,7.0,709.0,110.0,1
14.0,1928.0,216.0,228.0,3.0,1240.0,62.0,1
14.0,2129.0,35.0,159.0,3.0,780.0,85.0,1
5.0,1830.0,214.0,261.0,4.0,805.0,105.0,1
1.0,2037.0,33.0,183.0,3.0,360.0,135.0,1
15.0,2291.0,153.0,236.0,7.0,480.0,75.0,1
15.0,3585.0,173.0,228.0,7.0,510.0,155.0,1
2.0,754.0,252.0,268.0,1.0,675.0,225.0,1
10.0,3362.0,155.0,80.0,7.0,970.0,65.0,1
15.0,185.0,139.0,45.0,5.0,395.0,100.0,1
12.0,7053.0,162.0,208.0,6.0,868.0,112.0,1
1.0,2039.0,183.0,208.0,3.0,1255.0,190.0,1
10.0,3266.0,41.0,80.0,3.0,640.0,85.0,1
1.0,30.0,154.0,148.0,6.0,1425.0,314.0,1
16.0,3081.0,42.0,96.0,4.0,373.0,77.0,1
4.0,60.0,135.0,96.0,6.0,725.0,205.0,1
12.0,6387.0,253.0,227.0,7.0,1318.0,79.0,1
16.0,2318.0,135.0,16.0,4.0,1060.0,124.0,1
12.0,4839.0,2.0,261.0,1.0,660.0,94.0,1
14.0,351.0,217.0,197.0,7.0,790.0,186.0,1
8.0,1944.0,184.0,104.0,7.0,935.0,189.0,1
13.0,748.0,154.0,79.0,5.0,861.0,141.0,1
1.0,1831.0,183.0,277.0,6.0,1335.0,60.0,1
8.0,1950.0,104.0,16.0,7.0,1125.0,115.0,1
1.0,632.0,80.0,35.0,1.0,1100.0,200.0,1
15.0,49.0,75.0,129.0,5.0,1110.0,60.0,1
0.0,4191.0,139.0,197.0,7.0,580.0,111.0,1
8.0,619.0,198.0,184.0,3.0,1080.0,135.0,1
5.0,2034.0,16.0,197.0,4.0,1220.0,163.0,1
13.0,933.0,134.0,233.0,5.0,1320.0,71.0,1
6.0,5432.0,162.0,177.0,1.0,1035.0,55.0,1
15.0,1731.0,198.0,154.0,6.0,630.0,260.0,1
12.0,6475.0,154.0,292.0,5.0,976.0,70.0,1
12.0,4458.0,46.0,261.0,5.0,395.0,75.0,1
15.0,225.0,268.0,172.0,4.0,820.0,65.0,1
16.0,2795.0,279.0,135.0,6.0,549.0,87.0,1
5.0,1512.0,16.0,208.0,1.0,885.0,131.0,1
12.0,6906.0,56.0,79.0,6.0,989.0,133.0,1
14.0,1225.0,45.0,60.0,5.0,1040.0,87.0,1
13.0,260.0,252.0,134.0,4.0,784.0,296.0,1
4.0,1790.0,135.0,183.0,5.0,810.0,146.0,1
0.0,4321.0,116.0,177.0,7.0,985.0,84.0,1
5.0,2125.0,45.0,16.0,5.0,750.0,119.0,1
0.0,3822.0,85.0,174.0,6.0,600.0,88.0,1
3.0,1062.0,18.0,148.0,7.0,790.0,220.0,1
6.0,5368.0,180.0,16.0,1.0,1040.0,78.0,1
4.0,332.0,135.0,159.0,6.0,479.0,201.0,1
12.0,4553.0,154.0,153.0,7.0,375.0,70.0,1
8.0,1482.0,173.0,85.0,4.0,986.0,162.0,1
11.0,6746.0,74.0,16.0,6.0,910.0,90.0,1
13.0,636.0,208.0,221.0,4.0,391.0,88.0,1
14.0,367.0,217.0,262.0,6.0,875.0,118.0,1
0.0,3871.0,85.0,273.0,3.0,615.0,82.0,1
15.0,2643.0,154.0,280.0,4.0,460.0,80.0,1
5.0,1012.0,135.0,16.0,6.0,420.0,130.0,1
1.0,375.0,80.0,91.0,7.0,1320.0,100.0,1
12.0,7037.0,67.0,79.0,3.0,378.0,69.0,1
5.0,1184.0,16.0,261.0,3.0,646.0,262.0,1
2.0,460.0,252.0,154.0,6.0,600.0,154.0,1
12.0,4549.0,230.0,261.0,1.0,755.0,98.0,1
12.0,6388.0,79.0,56.0,5.0,968.0,109.0,1
15.0,1838.0,262.0,214.0,3.0,475.0,100.0,1
3.0,173.0,148.0,258.0,6.0,1075.0,397.0,1
13.0,626.0,208.0,216.0,4.0,1086.0,129.0,1
15.0,829.0,153.0,79.0,7.0,1105.0,115.0,1
15.0,1968.0,175.0,129.0,5.0,1155.0,170.0,1
11.0,6698.0,208.0,197.0,4.0,732.0,93.0,1
14.0,2158.0,78.0,159.0,4.0,360.0,60.0,1
10.0,2787.0,165.0,80.0,7.0,935.0,80.0,1
5.0,2489.0,16.0,198.0,7.0,587.0,108.0,1
16.0,5929.0,136.0,208.0,3.0,884.0,110.0,1
15.0,1052.0,258.0,153.0,7.0,865.0,85.0,1
12.0,6719.0,196.0,79.0,3.0,1007.0,119.0,1
15.0,969.0,45.0,182.0,6.0,565.0,80.0,1
15.0,595.0,175.0,251.0,1.0,985.0,65.0,1
10.0,4578.0,60.0,159.0,7.0,530.0,115.0,1
1.0,1511.0,173.0,80.0,3.0,630.0,185.0,1
