x0,x1,x2,x3,x4,x5,x6,y
15.0,3058.0,243.0,258.0,7.0,1080.0,80.0,1
8.0,876.0,197.0,16.0,4.0,947.0,146.0,1
0.0,3707.0,285.0,177.0,6.0,1065.0,84.0,1
14.0,49.0,153.0,78.0,1.0,720.0,267.0,1
13.0,332.0,262.0,208.0,5.0,797.0,243.0,1
12.0,4569.0,197.0,99.0,1.0,825.0,62.0,1
16.0,2692.0,135.0,158.0,5.0,1280.0,53.0,1
15.0,282.0,253.0,154.0,5.0,890.0,75.0,1
5.0,2892.0,243.0,16.0,1.0,460.0,243.0,1
8.0,450.0,16.0,198.0,3.0,1007.0,98.0,1
1.0,2021.0,208.0,260.0,5.0,920.0,275.0,1
16.0,2107.0,85.0,96.0,7.0,1031.0,109.0,1
3.0,616.0,147.0,148.0,1.0,1029.0,140.0,1
15.0,2660.0,280.0,154.0,3.0,480.0,90.0,1
8.0,132.0,277.0,16.0,4.0,380.0,95.0,1
4.0,1512.0,258.0,135.0,3.0,740.0,220.0,1
16.0,2035.0,135.0,221.0,5.0,455.0,158.0,1
14.0,61.0,35.0,60.0,7.0,570.0,148.0,1
7.0,794.0,214.0,79.0,4.0,515.0,143.0,1
10.0,4395.0,33.0,159.0,7.0,620.0,130.0,1
16.0,5915.0,99.0,208.0,3.0,633.0,112.0,1
14.0,2041.0,35.0,78.0,6.0,960.0,92.0,1
13.0,587.0,253.0,264.0,7.0,1087.0,93.0,1
4.0,393.0,173.0,96.0,6.0,480.0,149.0,1
5.0,1944.0,244.0,85.0,4.0,990.0,177.0,1
11.0,6453.0,251.0,71.0,6.0,1035.0,48.0,1
12.0,6641.0,114.0,79.0,5.0,1192.0,54.0,1
6.0,5440.0,16.0,115.0,7.0,898.0,76.0,1
15.0,2198.0,58.0,45.0,4.0,720.0,75.0,1
10.0,2748.0,80.0,121.0,5.0,475.0,125.0,1
10.0,3104.0,154.0,258.0,5.0,675.0,75.0,1
14.0,2028.0,78.0,35.0,5.0,630.0,79.0,1
5.0,1034.0,213.0,16.0,6.0,1061.0,119.0,1
5.0,2355.0,16.0,154.0,4.0,1215.0,307.0,1
6.0,7076.0,245.0,134.0,1.0,615.0,95.0,1
12.0,4665.0,261.0,137.0,5.0,1290.0,54.0,1
3.0,600.0,148.0,229.0,3.0,570.0,81.0,1
1.0,1821.0,183.0,153.0,7.0,485.0,330.0,1
3.0,294.0,160.0,252.0,5.0,665.0,161.0,1
16.0,2426.0,208.0,96.0,1.0,660.0,127.0,1
5.0,1565.0,85.0,16.0,4.0,930.0,132.0,1
5.0,2674.0,173.0,78.0,1.0,1015.0,122.0,1
14.0,660.0,205.0,217.0,3.0,885.0,171.0,1
13.0,176.0,208.0,134.0,4.0,964.0,117.0,1
14.0,1855.0,228.0,60.0,6.0,1020.0,134.0,1
15.0,1336.0,243.0,91.0,6.0,735.0,105.0,1
3.0,592.0,173.0,130.0,7.0,470.0,152.0,1
15.0,2934.0,87.0,129.0,6.0,970.0,115.0,1
15.0,1522.0,228.0,104.0,6.0,890.0,205.0,1
12.0,6463.0,262.0,154.0,1.0,375.0,95.0,1
1.0,1689.0,216.0,183.0,5.0,685.0,170.0,1
10.0,4250.0,20.0,208.0,7.0,410.0,135.0,1
14.0,1899.0,78.0,60.0,3.0,945.0,90.0,1
12.0,7775.0,261.0,255.0,4.0,1290.0,79.0,1
12.0,6583.0,65.0,79.0,6.0,601.0,49.0,1
15.0,764.0,173.0,22.0,7.0,1065.0,155.0,1
1.0,1433.0,183.0,198.0,4.0,640.0,130.0,1
14.0,1007.0,200.0,60.0,3.0,1075.0,63.0,1
7.0,791.0,79.0,214.0,1.0,503.0,169.0,1
0.0,3730.0,16.0,162.0,4.0,685.0,106.0,1
8.0,1204.0,241.0,175.0,5.0,656.0,174.0,1
12.0,4484.0,154.0,243.0,6.0,1290.0,46.0,1
0.0,3866.0,279.0,177.0,5.0,735.0,81.0,1
5.0,2452.0,198.0,159.0,1.0,420.0,175.0,1
5.0,1892.0,277.0,85.0,7.0,693.0,163.0,1
6.0,7118.0,134.0,273.0,5.0,753.0,74.0,1
14.0,1885.0,216.0,104.0,4.0,470.0,180.0,1
1.0,1917.0,148.0,173.0,7.0,935.0,185.0,1
3.0,915.0,148.0,208.0,6.0,821.0,159.0,1
16.0,2760.0,135.0,197.0,3.0,810.0,159.0,1
12.0,6364.0,19.0,208.0,7.0,461.0,109.0,1
5.0,1125.0,16.0,186.0,4.0,536.0,98.0,1
16.0,2327.0,136.0,135.0,1.0,390.0,107.0,1
1.0,1684.0,33.0,159.0,3.0,1060.0,125.0,1
3.0,1757.0,104.0,260.0,7.0,530.0,146.0,1
5.0,1269.0,33.0,16.0,6.0,777.0,69.0,1
5.0,1119.0,16.0,234.0,7.0,1000.0,94.0,1
4.0,1030.0,58.0,35.0,3.0,925.0,97.0,1
1.0,878.0,80.0,96.0,3.0,975.0,210.0,1
12.0,3076.0,184.0,205.0,4.0,1255.0,84.0,1
10.0,3696.0,209.0,148.0,3.0,870.0,80.0,1
5.0,2229.0,85.0,183.0,6.0,1200.0,185.0,1
5.0,2043.0,96.0,16.0,4.0,435.0,161.0,1
6.0,5408.0,85.0,273.0,3.0,1310.0,79.0,1
11.0,6637.0,177.0,290.0,4.0,865.0,76.0,1
14.0,1451.0,60.0,253.0,4.0,455.0,342.0,1
1.0,1063.0,208.0,154.0,4.0,515.0,270.0,1
17.0,2689.0,60.0,251.0,4.0,1074.0,93.0,1
8.0,773.0,153.0,16.0,6.0,480.0,229.0,1
16.0,2364.0,96.0,268.0,7.0,885.0,167.0,1
1.0,732.0,236.0,80.0,3.0,420.0,200.0,1
10.0,4419.0,233.0,78.0,5.0,370.0,65.0,1
8.0,148.0,16.0,85.0,4.0,1013.0,116.0,1
5.0,2808.0,104.0,71.0,4.0,935.0,158.0,1
12.0,6405.0,154.0,144.0,7.0,1184.0,52.0,1
14.0,1079.0,78.0,147.0,4.0,705.0,123.0,1
13.0,202.0,253.0,154.0,1.0,500.0,95.0,1
12.0,6622.0,79.0,114.0,1.0,936.0,53.0,1
0.0,3830.0,16.0,238.0,5.0,585.0,126.0,1
12.0,7812.0,261.0,235.0,3.0,1185.0,59.0,1
5.0,1374.0,159.0,35.0,4.0,510.0,71.0,1
12.0,6404.0,93.0,253.0,7.0,637.0,87.0,1
14.0,2169.0,159.0,78.0,5.0,600.0,77.0,1
12.0,4524.0,196.0,261.0,4.0,1050.0,83.0,1
6.0,5316.0,70.0,16.0,3.0,360.0,44.0,1
13.0,453.0,79.0,34.0,4.0,1112.0,126.0,1
4.0,282.0,135.0,35.0,3.0,470.0,218.0,1
15.0,1968.0,35.0,175.0,4.0,1015.0,170.0,1
15.0,857.0,268.0,153.0,5.0,1130.0,230.0,1
1.0,560.0,208.0,78.0,5.0,1250.0,105.0,1
1.0,2344.0,80.0,208.0,3.0,690.0,135.0,1
6.0,5416.0,158.0,16.0,3.0,575.0,101.0,1
15.0,1228.0,154.0,244.0,4.0,780.0,165.0,1
4.0,45.0,96.0,183.0,1.0,990.0,190.0,1
5.0,1087.0,184.0,16.0,4.0,1105.0,135.0,1
4.0,1441.0,135.0,18.0,4.0,1165.0,60.0,1
5.0,1305.0,85.0,173.0,7.0,600.0,159.0,1
14.0,1429.0,60.0,16.0,3.0,706.0,84.0,1
4.0,682.0,135.0,35.0,1.0,965.0,221.0,1
15.0,660.0,217.0,261.0,5.0,770.0,100.0,1
1.0,865.0,18.0,80.0,4.0,655.0,65.0,1
1.0,1124.0,183.0,159.0,1.0,585.0,165.0,1
5.0,2643.0,96.0,16.0,4.0,937.0,155.0,1
0.0,3863.0,147.0,177.0,1.0,465.0,120.0,1
6.0,5477.0,205.0,177.0,3.0,990.0,100.0,1
6.0,5491.0,201.0,16.0,5.0,360.0,98.0,1
15.0,588.0,175.0,221.0,7.0,455.0,75.0,1
8.0,752.0,132.0,45.0,4.0,995.0,110.0,1
13.0,447.0,216.0,253.0,4.0,1091.0,389.0,1
12.0,6340.0,19.0,208.0,5.0,981.0,109.0,1
15.0,453.0,175.0,43.0,5.0,1230.0,85.0,1
8.0,1628.0,173.0,216.0,6.0,1135.0,141.0,1
1.0,1349.0,80.0,100.0,4.0,1210.0,215.0,1
3.0,128.0,148.0,42.0,6.0,1360.0,73.0,1
15.0,3509.0,79.0,216.0,1.0,1080.0,210.0,1
1.0,1235.0,35.0,80.0,3.0,1015.0,270.0,1
0.0,3721.0,171.0,85.0,7.0,420.0,59.0,1
17.0,1003.0,203.0,128.0,6.0,632.0,32.0,1
15.0,370.0,154.0,79.0,1.0,620.0,135.0,1
1.0,982.0,183.0,78.0,3.0,1100.0,145.0,1
5.0,2760.0,183.0,16.0,7.0,815.0,120.0,1
5.0,79.0,148.0,173.0,5.0,985.0,187.0,1
10.0,3238.0,59.0,80.0,6.0,725.0,55.0,1
15.0,40.0,45.0,173.0,5.0,595.0,140.0,1
1.0,1081.0,35.0,208.0,7.0,1180.0,170.0,1
14.0,1488.0,154.0,60.0,3.0,465.0,265.0,1
16.0,2629.0,121.0,58.0,1.0,1005.0,87.0,1
12.0,6507.0,258.0,79.0,5.0,1046.0,146.0,1
13.0,530.0,208.0,197.0,3.0,391.0,94.0,1
0.0,3784.0,177.0,66.0,6.0,1185.0,78.0,1
11.0,6490.0,159.0,233.0,3.0,620.0,123.0,1
9.0,277.0,150.0,128.0,3.0,1050.0,42.0,1
5.0,1224.0,262.0,261.0,7.0,780.0,95.0,1
13.0,605.0,78.0,208.0,4.0,465.0,132.0,1
16.0,2163.0,279.0,135.0,4.0,1080.0,94.0,1
15.0,3742.0,277.0,33.0,4.0,1080.0,110.0,1
17.0,7239.0,22.0,208.0,5.0,874.0,162.0,1
8.0,465.0,45.0,16.0,6.0,565.0,122.0,1
10.0,3011.0,154.0,100.0,1.0,470.0,60.0,1
14.0,1411.0,22.0,60.0,5.0,500.0,143.0,1
10.0,3606.0,16.0,183.0,3.0,590.0,130.0,1
5.0,1716.0,79.0,16.0,4.0,525.0,178.0,1
10.0,3297.0,80.0,285.0,5.0,605.0,115.0,1
5.0,1127.0,16.0,213.0,4.0,900.0,111.0,1
12.0,4684.0,197.0,166.0,5.0,1325.0,45.0,1
1.0,893.0,60.0,80.0,7.0,460.0,165.0,1
15.0,1013.0,18.0,75.0,3.0,855.0,55.0,1
7.0,358.0,79.0,277.0,5.0,700.0,204.0,1
1.0,1376.0,183.0,80.0,5.0,970.0,200.0,1
11.0,6556.0,71.0,198.0,5.0,905.0,135.0,1
15.0,367.0,33.0,87.0,7.0,470.0,80.0,1
15.0,593.0,45.0,139.0,7.0,1270.0,110.0,1
0.0,3997.0,187.0,177.0,3.0,375.0,96.0,1
3.0,251.0,202.0,160.0,7.0,969.0,76.0,1
15.0,1953.0,79.0,175.0,6.0,1085.0,135.0,1
5.0,2447.0,159.0,16.0,3.0,960.0,162.0,1
12.0,4608.0,261.0,252.0,5.0,905.0,130.0,1
4.0,5.0,135.0,198.0,3.0,1105.0,71.0,1
6.0,5196.0,205.0,85.0,7.0,615.0,119.0,1
12.0,4815.0,252.0,261.0,5.0,690.0,117.0,1
9.0,132.0,203.0,143.0,6.0,569.0,36.0,1
1.0,1151.0,208.0,268.0,4.0,1190.0,70.0,1
16.0,2920.0,135.0,290.0,5.0,955.0,86.0,1
4.0,1144.0,96.0,16.0,4.0,705.0,160.0,1
1.0,1555.0,183.0,260.0,7.0,1180.0,145.0,1
14.0,799.0,216.0,173.0,6.0,1095.0,164.0,1
5.0,2922.0,217.0,85.0,6.0,425.0,230.0,1
7.0,262.0,79.0,264.0,7.0,495.0,143.0,1
15.0,194.0,216.0,221.0,1.0,585.0,80.0,1
5.0,1237.0,234.0,16.0,1.0,890.0,110.0,1
12.0,4548.0,205.0,197.0,4.0,550.0,75.0,1
5.0,1718.0,173.0,16.0,1.0,510.0,108.0,1
16.0,3151.0,285.0,135.0,5.0,710.0,139.0,1
2.0,890.0,203.0,243.0,7.0,860.0,312.0,1
15.0,3333.0,18.0,75.0,5.0,1010.0,55.0,1
15.0,1949.0,104.0,277.0,1.0,395.0,60.0,1
12.0,6422.0,69.0,208.0,7.0,1013.0,97.0,1
1.0,415.0,208.0,252.0,7.0,700.0,255.0,1
13.0,628.0,208.0,78.0,5.0,1260.0,102.0,1
0.0,4245.0,175.0,85.0,3.0,840.0,87.0,1
14.0,75.0,148.0,217.0,3.0,599.0,338.0,1
1.0,551.0,132.0,80.0,7.0,680.0,130.0,1
12.0,4580.0,154.0,261.0,7.0,678.0,107.0,1
15.0,429.0,253.0,154.0,3.0,655.0,80.0,1
4.0,1815.0,205.0,135.0,3.0,360.0,138.0,1
15.0,339.0,202.0,243.0,1.0,635.0,90.0,1
8.0,335.0,216.0,16.0,7.0,706.0,138.0,1
15.0,129.0,217.0,261.0,7.0,550.0,100.0,1
1.0,817.0,80.0,44.0,1.0,565.0,205.0,1
15.0,174.0,2.0,153.0,5.0,525.0,100.0,1
5.0,1476.0,213.0,85.0,6.0,942.0,178.0,1
15.0,389.0,33.0,233.0,5.0,900.0,80.0,1
15.0,1587.0,175.0,217.0,5.0,1030.0,240.0,1
15.0,2274.0,280.0,154.0,6.0,925.0,90.0,1
6.0,5380.0,146.0,16.0,7.0,942.0,86.0,1
16.0,2228.0,177.0,96.0,7.0,865.0,162.0,1
1.0,1481.0,204.0,80.0,5.0,835.0,60.0,1
4.0,76.0,173.0,96.0,6.0,1035.0,166.0,1
2.0,325.0,258.0,252.0,5.0,745.0,127.0,1
5.0,22.0,252.0,16.0,5.0,701.0,284.0,1
12.0,4705.0,261.0,80.0,3.0,855.0,160.0,1
15.0,5.0,198.0,173.0,5.0,655.0,95.0,1
5.0,1899.0,16.0,33.0,5.0,910.0,67.0,1
15.0,396.0,202.0,44.0,4.0,450.0,65.0,1
15.0,1015.0,228.0,173.0,7.0,820.0,190.0,1
5.0,2381.0,16.0,241.0,3.0,657.0,102.0,1
1.0,1812.0,183.0,154.0,6.0,1170.0,355.0,1
15.0,756.0,172.0,75.0,5.0,495.0,95.0,1
16.0,2399.0,135.0,41.0,7.0,780.0,61.0,1
15.0,1131.0,154.0,129.0,3.0,1180.0,180.0,1
14.0,1463.0,60.0,253.0,6.0,1090.0,349.0,1
5.0,2738.0,16.0,78.0,1.0,500.0,102.0,1
15.0,2978.0,33.0,173.0,7.0,750.0,105.0,1
0.0,4287.0,85.0,22.0,4.0,630.0,108.0,1
16.0,2811.0,135.0,190.0,6.0,785.0,70.0,1
10.0,3096.0,243.0,154.0,7.0,1255.0,50.0,1
4.0,1605.0,135.0,154.0,6.0,716.0,215.0,1
11.0,6652.0,85.0,17.0,3.0,735.0,88.0,1
12.0,6321.0,243.0,154.0,4.0,526.0,45.0,1
13.0,671.0,217.0,253.0,6.0,384.0,138.0,1
12.0,6882.0,262.0,79.0,5.0,1048.0,134.0,1
15.0,930.0,262.0,44.0,4.0,755.0,70.0,1
14.0,2037.0,35.0,78.0,7.0,840.0,94.0,1
5.0,2965.0,148.0,253.0,6.0,435.0,385.0,1
8.0,553.0,43.0,16.0,6.0,772.0,137.0,1
5.0,1130.0,177.0,16.0,1.0,945.0,85.0,1
8.0,359.0,159.0,16.0,6.0,360.0,160.0,1
1.0,14.0,203.0,154.0,3.0,1365.0,300.0,1
13.0,230.0,153.0,79.0,7.0,919.0,117.0,1
7.0,797.0,79.0,214.0,4.0,1270.0,162.0,1
17.0,2836.0,44.0,217.0,1.0,985.0,92.0,1
15.0,2963.0,253.0,243.0,4.0,705.0,85.0,1
13.0,538.0,153.0,154.0,5.0,1235.0,83.0,1
0.0,3669.0,177.0,135.0,1.0,560.0,120.0,1
12.0,6239.0,208.0,117.0,6.0,1020.0,52.0,1
5.0,2128.0,173.0,85.0,4.0,825.0,160.0,1
16.0,2470.0,135.0,197.0,3.0,479.0,168.0,1
10.0,3503.0,80.0,58.0,6.0,860.0,150.0,1
8.0,184.0,16.0,78.0,4.0,455.0,101.0,1
10.0,3204.0,80.0,256.0,5.0,475.0,55.0,1
9.0,168.0,128.0,150.0,6.0,625.0,43.0,1
12.0,4577.0,157.0,197.0,5.0,1130.0,130.0,1
16.0,2501.0,135.0,91.0,1.0,690.0,118.0,1
10.0,3261.0,162.0,80.0,3.0,1085.0,80.0,1
15.0,430.0,173.0,27.0,3.0,970.0,95.0,1
6.0,7382.0,116.0,16.0,6.0,654.0,80.0,1
13.0,498.0,79.0,80.0,1.0,1082.0,119.0,1
1.0,1636.0,80.0,205.0,4.0,785.0,105.0,1
4.0,332.0,135.0,159.0,3.0,478.0,206.0,1
15.0,1392.0,44.0,202.0,7.0,790.0,70.0,1
14.0,24.0,217.0,154.0,5.0,515.0,85.0,1
16.0,2645.0,204.0,135.0,4.0,655.0,84.0,1
6.0,5387.0,16.0,121.0,7.0,590.0,64.0,1
12.0,6247.0,154.0,100.0,1.0,628.0,69.0,1
15.0,1684.0,277.0,79.0,5.0,540.0,250.0,1
10.0,3017.0,236.0,154.0,3.0,865.0,90.0,1
15.0,1497.0,198.0,104.0,1.0,545.0,105.0,1
8.0,850.0,173.0,16.0,7.0,895.0,93.0,1
16.0,5950.0,237.0,134.0,5.0,370.0,65.0,1
8.0,897.0,159.0,139.0,7.0,1019.0,135.0,1
5.0,1510.0,79.0,85.0,5.0,685.0,170.0,1
0.0,4399.0,107.0,197.0,7.0,665.0,66.0,1
16.0,2916.0,205.0,96.0,3.0,701.0,168.0,1
12.0,6540.0,29.0,79.0,1.0,400.0,107.0,1
16.0,5894.0,134.0,16.0,6.0,1323.0,112.0,1
15.0,3595.0,228.0,104.0,4.0,495.0,205.0,1
14.0,1882.0,60.0,234.0,4.0,1345.0,63.0,1
17.0,2937.0,60.0,268.0,1.0,679.0,120.0,1
2.0,689.0,18.0,258.0,7.0,480.0,236.0,1
2.0,108.0,14.0,252.0,4.0,30.0,202.0,1
15.0,2116.0,172.0,154.0,4.0,995.0,225.0,1
1.0,1072.0,91.0,80.0,5.0,990.0,105.0,1
1.0,1267.0,173.0,183.0,1.0,875.0,65.0,1
13.0,533.0,134.0,79.0,4.0,1311.0,248.0,1
2.0,73.0,257.0,149.0,4.0,365.0,42.0,1
1.0,318.0,80.0,78.0,7.0,1110.0,160.0,1
1.0,1298.0,80.0,45.0,3.0,985.0,170.0,1
16.0,2821.0,209.0,58.0,7.0,540.0,107.0,1
8.0,271.0,35.0,16.0,4.0,713.0,176.0,1
11.0,6655.0,205.0,177.0,7.0,360.0,114.0,1
3.0,1133.0,273.0,148.0,7.0,360.0,85.0,1
15.0,1599.0,27.0,129.0,1.0,1010.0,115.0,1
2.0,858.0,203.0,252.0,7.0,820.0,333.0,1
15.0,1081.0,129.0,279.0,6.0,820.0,85.0,1
13.0,307.0,45.0,154.0,6.0,1024.0,354.0,1
12.0,6373.0,246.0,154.0,6.0,693.0,48.0,1
2.0,521.0,44.0,252.0,5.0,1130.0,156.0,1
15.0,1698.0,228.0,45.0,6.0,410.0,90.0,1
11.0,6388.0,71.0,277.0,6.0,970.0,138.0,1
15.0,786.0,277.0,104.0,5.0,660.0,60.0,1
5.0,2095.0,147.0,16.0,6.0,1165.0,82.0,1
5.0,1437.0,45.0,85.0,4.0,995.0,101.0,1
11.0,6425.0,197.0,71.0,4.0,910.0,119.0,1
13.0,300.0,236.0,79.0,5.0,448.0,140.0,1
4.0,496.0,153.0,135.0,1.0,695.0,177.0,1
12.0,4488.0,111.0,261.0,7.0,605.0,96.0,1
15.0,3119.0,233.0,216.0,6.0,820.0,80.0,1
5.0,1656.0,16.0,228.0,5.0,895.0,145.0,1
0.0,3792.0,85.0,171.0,1.0,830.0,46.0,1
0.0,4275.0,188.0,16.0,3.0,955.0,100.0,1
5.0,2093.0,197.0,264.0,5.0,705.0,237.0,1
4.0,1422.0,198.0,135.0,1.0,647.0,73.0,1
15.0,469.0,258.0,207.0,1.0,965.0,70.0,1
12.0,4729.0,179.0,261.0,6.0,370.0,112.0,1
5.0,303.0,173.0,261.0,5.0,430.0,304.0,1
17.0,1026.0,128.0,150.0,1.0,785.0,40.0,1
15.0,9.0,268.0,45.0,3.0,835.0,115.0,1
6.0,5189.0,16.0,275.0,3.0,600.0,74.0,1
16.0,5956.0,58.0,208.0,4.0,1129.0,89.0,1
10.0,3939.0,33.0,208.0,5.0,360.0,105.0,1
6.0,7138.0,182.0,134.0,7.0,1147.0,110.0,1
5.0,2011.0,16.0,80.0,5.0,957.0,148.0,1
1.0,1132.0,80.0,277.0,5.0,870.0,135.0,1
15.0,1003.0,104.0,277.0,4.0,825.0,60.0,1
16.0,2416.0,96.0,245.0,6.0,545.0,155.0,1
12.0,6519.0,154.0,258.0,1.0,980.0,74.0,1
1.0,1959.0,35.0,183.0,1.0,1060.0,225.0,1
14.0,1897.0,60.0,16.0,5.0,1340.0,67.0,1
0.0,4186.0,92.0,85.0,1.0,921.0,66.0,1
0.0,3800.0,215.0,16.0,3.0,1050.0,124.0,1
6.0,5306.0,121.0,16.0,1.0,764.0,80.0,1
15.0,497.0,45.0,233.0,5.0,760.0,65.0,1
16.0,2679.0,96.0,147.0,5.0,485.0,154.0,1
15.0,436.0,153.0,34.0,6.0,530.0,110.0,1
10.0,2801.0,254.0,80.0,3.0,1055.0,90.0,1
15.0,595.0,258.0,236.0,1.0,520.0,55.0,1
1.0,1504.0,183.0,22.0,4.0,645.0,175.0,1
12.0,6228.0,91.0,79.0,5.0,453.0,116.0,1
15.0,353.0,34.0,111.0,4.0,1240.0,65.0,1
11.0,6274.0,197.0,82.0,4.0,675.0,57.0,1
5.0,1768.0,154.0,197.0,3.0,30.0,220.0,1
12.0,6899.0,208.0,184.0,7.0,438.0,42.0,1
1.0,1637.0,208.0,280.0,6.0,565.0,235.0,1
5.0,5.0,85.0,45.0,4.0,850.0,98.0,1
15.0,964.0,252.0,175.0,5.0,445.0,240.0,1
5.0,1243.0,85.0,268.0,7.0,1195.0,111.0,1
15.0,1237.0,175.0,58.0,1.0,420.0,75.0,1
12.0,6489.0,55.0,253.0,6.0,577.0,65.0,1
5.0,2748.0,16.0,22.0,4.0,450.0,142.0,1
11.0,6340.0,96.0,177.0,1.0,370.0,187.0,1
8.0,525.0,45.0,277.0,7.0,937.0,148.0,1
6.0,5270.0,16.0,215.0,3.0,1007.0,93.0,1
1.0,368.0,18.0,208.0,6.0,515.0,160.0,1
16.0,3050.0,135.0,147.0,4.0,1165.0,119.0,1
13.0,837.0,80.0,253.0,3.0,390.0,241.0,1
4.0,1893.0,262.0,135.0,1.0,750.0,217.0,1
15.0,477.0,175.0,252.0,7.0,530.0,285.0,1
16.0,2817.0,135.0,131.0,5.0,685.0,66.0,1
15.0,611.0,264.0,258.0,4.0,850.0,75.0,1
10.0,3825.0,261.0,208.0,4.0,430.0,200.0,1
4.0,337.0,60.0,96.0,5.0,900.0,120.0,1
6.0,5035.0,16.0,190.0,4.0,1052.0,80.0,1
6.0,5522.0,16.0,27.0,5.0,630.0,56.0,1
15.0,730.0,129.0,277.0,6.0,565.0,120.0,1
14.0,1979.0,228.0,216.0,3.0,1070.0,97.0,1
5.0,1597.0,216.0,197.0,5.0,370.0,180.0,1
1.0,1098.0,280.0,80.0,4.0,490.0,130.0,1
7.0,478.0,153.0,184.0,4.0,1040.0,205.0,1
15.0,1633.0,280.0,175.0,3.0,545.0,200.0,1
12.0,6951.0,107.0,79.0,6.0,1028.0,102.0,1
15.0,1489.0,198.0,75.0,1.0,1100.0,90.0,1
15.0,3040.0,233.0,33.0,6.0,950.0,95.0,1
1.0,949.0,173.0,183.0,1.0,1015.0,65.0,1
12.0,6382.0,253.0,34.0,7.0,495.0,94.0,1
1.0,1137.0,208.0,198.0,6.0,475.0,140.0,1
10.0,3900.0,208.0,22.0,6.0,725.0,125.0,1
14.0,371.0,217.0,262.0,3.0,1265.0,122.0,1
0.0,3729.0,85.0,121.0,7.0,1170.0,104.0,1
5.0,1967.0,85.0,208.0,4.0,450.0,80.0,1
4.0,1558.0,264.0,135.0,3.0,710.0,186.0,1
16.0,5926.0,230.0,208.0,3.0,836.0,124.0,1
15.0,1741.0,241.0,45.0,7.0,1060.0,140.0,1
12.0,6225.0,208.0,84.0,4.0,1034.0,74.0,1
15.0,1334.0,233.0,175.0,3.0,430.0,125.0,1
1.0,378.0,208.0,159.0,1.0,665.0,125.0,1
10.0,4013.0,157.0,208.0,4.0,350.0,95.0,1
15.0,115.0,79.0,261.0,4.0,915.0,90.0,1
0.0,4335.0,85.0,117.0,6.0,730.0,81.0,1
12.0,4654.0,127.0,261.0,1.0,375.0,69.0,1
14.0,1071.0,216.0,260.0,5.0,580.0,229.0,1
1.0,1049.0,45.0,183.0,1.0,930.0,175.0,1
15.0,1097.0,2.0,217.0,3.0,1010.0,80.0,1
13.0,17.0,119.0,208.0,5.0,480.0,62.0,1
14.0,1792.0,174.0,60.0,5.0,520.0,102.0,1
1.0,1383.0,197.0,80.0,6.0,525.0,155.0,1
14.0,647.0,85.0,217.0,3.0,460.0,277.0,1
16.0,2231.0,146.0,135.0,5.0,360.0,77.0,1
3.0,127.0,238.0,148.0,1.0,435.0,78.0,1
1.0,589.0,234.0,80.0,1.0,800.0,210.0,1
0.0,3687.0,139.0,177.0,5.0,735.0,92.0,1
4.0,547.0,208.0,135.0,5.0,830.0,154.0,1
15.0,3144.0,2.0,214.0,4.0,1180.0,190.0,1
12.0,4647.0,261.0,122.0,7.0,671.0,89.0,1
16.0,2056.0,172.0,135.0,6.0,622.0,119.0,1
6.0,5187.0,16.0,27.0,6.0,750.0,58.0,1
12.0,4597.0,79.0,261.0,1.0,435.0,97.0,1
17.0,1962.0,143.0,128.0,4.0,1165.0,47.0,1
4.0,470.0,96.0,260.0,6.0,450.0,218.0,1
1.0,1304.0,80.0,16.0,3.0,1150.0,120.0,1
0.0,4200.0,285.0,71.0,4.0,355.0,64.0,1
17.0,2627.0,85.0,60.0,3.0,1025.0,113.0,1
7.0,107.0,197.0,79.0,7.0,851.0,124.0,1
12.0,3097.0,205.0,184.0,5.0,667.0,81.0,1
15.0,2550.0,79.0,153.0,5.0,1305.0,120.0,1
12.0,6958.0,185.0,208.0,1.0,627.0,53.0,1
5.0,1775.0,159.0,177.0,5.0,975.0,190.0,1
14.0,740.0,260.0,216.0,3.0,820.0,244.0,1
0.0,3653.0,16.0,135.0,5.0,645.0,151.0,1
8.0,993.0,184.0,35.0,4.0,1130.0,134.0,1
17.0,2821.0,217.0,280.0,7.0,596.0,58.0,1
