x0,x1,x2,x3,x4,x5,x6,y
15.0,127.0,104.0,175.0,3.0,495.0,195.0,1
15.0,2371.0,104.0,45.0,5.0,1060.0,150.0,1
5.0,2957.0,33.0,85.0,3.0,825.0,105.0,1
10.0,3853.0,16.0,208.0,6.0,360.0,115.0,1
1.0,1082.0,153.0,208.0,1.0,740.0,220.0,1
14.0,1052.0,233.0,60.0,7.0,435.0,65.0,1
14.0,1163.0,221.0,60.0,1.0,830.0,91.0,1
13.0,453.0,79.0,34.0,7.0,1112.0,126.0,1
5.0,1435.0,209.0,16.0,5.0,583.0,115.0,1
5.0,1667.0,154.0,197.0,6.0,915.0,212.0,1
16.0,2760.0,135.0,197.0,4.0,810.0,159.0,1
14.0,836.0,216.0,147.0,5.0,1095.0,142.0,1
3.0,609.0,229.0,148.0,6.0,860.0,82.0,1
6.0,7074.0,208.0,12.0,1.0,660.0,111.0,1
8.0,319.0,60.0,16.0,1.0,994.0,74.0,1
14.0,1291.0,35.0,60.0,3.0,775.0,147.0,1
12.0,4542.0,261.0,137.0,6.0,1220.0,54.0,1
12.0,6970.0,262.0,253.0,7.0,1029.0,43.0,1
15.0,1518.0,253.0,264.0,6.0,1095.0,80.0,1
14.0,1242.0,217.0,78.0,4.0,795.0,248.0,1
15.0,719.0,173.0,198.0,7.0,1175.0,110.0,1
3.0,45.0,238.0,148.0,3.0,360.0,83.0,1
15.0,1217.0,277.0,45.0,7.0,1100.0,130.0,1
9.0,117.0,150.0,128.0,1.0,523.0,42.0,1
14.0,1705.0,22.0,60.0,4.0,1150.0,134.0,1
2.0,5.0,78.0,154.0,5.0,550.0,354.0,1
13.0,198.0,243.0,253.0,7.0,1206.0,100.0,1
1.0,518.0,183.0,148.0,7.0,425.0,165.0,1
15.0,126.0,104.0,33.0,4.0,1080.0,145.0,1
12.0,4551.0,232.0,261.0,1.0,385.0,101.0,1
4.0,556.0,154.0,58.0,7.0,645.0,260.0,1
12.0,6618.0,253.0,248.0,7.0,934.0,68.0,1
5.0,2792.0,243.0,16.0,4.0,825.0,250.0,1
5.0,1567.0,16.0,243.0,5.0,1140.0,293.0,1
12.0,6542.0,79.0,83.0,1.0,606.0,64.0,1
5.0,1783.0,261.0,153.0,7.0,821.0,85.0,1
15.0,1753.0,173.0,61.0,4.0,850.0,135.0,1
1.0,1391.0,221.0,80.0,1.0,1095.0,195.0,1
14.0,1118.0,60.0,229.0,6.0,1090.0,129.0,1
10.0,3632.0,60.0,183.0,4.0,350.0,120.0,1
5.0,2516.0,153.0,85.0,4.0,1006.0,236.0,1
0.0,4299.0,197.0,76.0,1.0,925.0,112.0,1
5.0,1830.0,214.0,261.0,1.0,805.0,105.0,1
5.0,2175.0,197.0,80.0,5.0,865.0,150.0,1
11.0,6607.0,47.0,85.0,4.0,756.0,123.0,1
1.0,144.0,154.0,134.0,4.0,865.0,290.0,1
12.0,6402.0,253.0,93.0,6.0,962.0,92.0,1
12.0,6258.0,79.0,88.0,7.0,684.0,45.0,1
3.0,233.0,261.0,160.0,6.0,690.0,109.0,1
5.0,2604.0,154.0,261.0,1.0,984.0,111.0,1
13.0,375.0,79.0,262.0,7.0,1122.0,158.0,1
16.0,2207.0,136.0,135.0,3.0,990.0,106.0,1
15.0,327.0,153.0,252.0,7.0,635.0,165.0,1
5.0,2723.0,197.0,173.0,4.0,1160.0,189.0,1
2.0,70.0,149.0,257.0,3.0,1335.0,42.0,1
15.0,759.0,207.0,217.0,3.0,520.0,65.0,1
13.0,847.0,253.0,134.0,7.0,770.0,310.0,1
17.0,2639.0,134.0,60.0,3.0,1187.0,104.0,1
4.0,1694.0,154.0,135.0,5.0,1100.0,184.0,1
6.0,5565.0,16.0,116.0,3.0,890.0,89.0,1
12.0,6664.0,196.0,79.0,7.0,517.0,123.0,1
6.0,5340.0,237.0,16.0,5.0,1078.0,96.0,1
15.0,3249.0,153.0,2.0,7.0,1260.0,80.0,1
5.0,17.0,16.0,154.0,5.0,1136.0,304.0,1
15.0,283.0,268.0,79.0,3.0,1130.0,150.0,1
15.0,160.0,79.0,262.0,7.0,705.0,160.0,1
12.0,6466.0,154.0,261.0,5.0,464.0,112.0,1
10.0,2932.0,41.0,80.0,7.0,1060.0,90.0,1
12.0,7004.0,253.0,248.0,4.0,463.0,65.0,1
16.0,2631.0,135.0,158.0,7.0,885.0,54.0,1
13.0,698.0,208.0,119.0,3.0,1160.0,54.0,1
10.0,3533.0,80.0,58.0,1.0,465.0,150.0,1
12.0,4575.0,204.0,261.0,7.0,390.0,142.0,1
12.0,4456.0,261.0,168.0,5.0,667.0,91.0,1
5.0,1819.0,85.0,154.0,3.0,1195.0,314.0,1
10.0,4013.0,157.0,208.0,3.0,350.0,95.0,1
5.0,685.0,241.0,85.0,7.0,828.0,171.0,1
0.0,3946.0,177.0,223.0,3.0,570.0,86.0,1
15.0,5.0,75.0,129.0,4.0,480.0,60.0,1
1.0,18.0,253.0,148.0,7.0,1380.0,329.0,1
15.0,290.0,139.0,217.0,6.0,895.0,245.0,1
15.0,1458.0,129.0,146.0,3.0,1205.0,70.0,1
12.0,4559.0,261.0,137.0,7.0,680.0,58.0,1
0.0,3922.0,85.0,228.0,5.0,945.0,118.0,1
4.0,1143.0,16.0,96.0,5.0,873.0,147.0,1
12.0,6578.0,79.0,29.0,5.0,842.0,94.0,1
0.0,3692.0,85.0,61.0,3.0,615.0,65.0,1
15.0,461.0,216.0,147.0,3.0,790.0,150.0,1
8.0,1282.0,106.0,277.0,7.0,919.0,166.0,1
15.0,1073.0,153.0,243.0,3.0,1105.0,65.0,1
10.0,2889.0,80.0,68.0,4.0,630.0,80.0,1
12.0,6395.0,208.0,34.0,5.0,1200.0,223.0,1
4.0,1427.0,135.0,60.0,3.0,1165.0,142.0,1
12.0,6867.0,65.0,208.0,7.0,1018.0,147.0,1
16.0,3001.0,96.0,121.0,6.0,905.0,111.0,1
12.0,4602.0,102.0,261.0,1.0,1020.0,95.0,1
13.0,239.0,154.0,253.0,6.0,637.0,91.0,1
16.0,2613.0,96.0,61.0,6.0,1000.0,96.0,1
15.0,731.0,154.0,79.0,4.0,440.0,140.0,1
10.0,4511.0,159.0,35.0,6.0,825.0,60.0,1
5.0,2350.0,214.0,16.0,7.0,722.0,278.0,1
2.0,602.0,252.0,153.0,4.0,460.0,142.0,1
15.0,1599.0,154.0,268.0,5.0,560.0,205.0,1
10.0,4388.0,148.0,35.0,5.0,955.0,80.0,1
6.0,4973.0,16.0,288.0,1.0,660.0,76.0,1
1.0,1292.0,264.0,80.0,7.0,530.0,170.0,1
14.0,1434.0,60.0,45.0,1.0,585.0,86.0,1
5.0,10.0,277.0,16.0,5.0,1135.0,98.0,1
10.0,3376.0,80.0,195.0,7.0,1095.0,130.0,1
4.0,1142.0,96.0,16.0,1.0,510.0,173.0,1
15.0,2265.0,111.0,34.0,7.0,710.0,60.0,1
5.0,1706.0,154.0,85.0,4.0,688.0,267.0,1
15.0,526.0,35.0,175.0,4.0,550.0,170.0,1
5.0,2695.0,78.0,183.0,3.0,940.0,159.0,1
16.0,2711.0,58.0,159.0,5.0,515.0,84.0,1
1.0,1776.0,80.0,216.0,1.0,405.0,185.0,1
15.0,2679.0,172.0,153.0,7.0,445.0,195.0,1
5.0,2176.0,173.0,159.0,6.0,560.0,159.0,1
15.0,32.0,131.0,129.0,4.0,750.0,60.0,1
5.0,2285.0,16.0,135.0,4.0,1150.0,145.0,1
12.0,7052.0,79.0,34.0,4.0,502.0,128.0,1
15.0,2794.0,129.0,202.0,7.0,635.0,255.0,1
10.0,4484.0,159.0,33.0,4.0,660.0,160.0,1
13.0,910.0,79.0,208.0,1.0,517.0,143.0,1
11.0,6611.0,233.0,177.0,5.0,435.0,139.0,1
10.0,2715.0,80.0,158.0,7.0,630.0,75.0,1
12.0,6939.0,179.0,214.0,7.0,335.0,74.0,1
4.0,1461.0,58.0,173.0,6.0,745.0,137.0,1
0.0,3709.0,134.0,85.0,4.0,1160.0,94.0,1
5.0,1212.0,203.0,154.0,3.0,1355.0,310.0,1
16.0,2047.0,80.0,135.0,3.0,990.0,65.0,1
15.0,2713.0,173.0,209.0,3.0,1035.0,110.0,1
5.0,1977.0,208.0,16.0,7.0,1083.0,126.0,1
14.0,403.0,217.0,253.0,5.0,525.0,130.0,1
8.0,677.0,184.0,173.0,4.0,977.0,164.0,1
16.0,3053.0,96.0,85.0,7.0,780.0,116.0,1
10.0,3353.0,80.0,13.0,7.0,1045.0,70.0,1
13.0,460.0,253.0,153.0,5.0,1264.0,94.0,1
5.0,571.0,16.0,269.0,4.0,600.0,226.0,1
10.0,4195.0,208.0,177.0,5.0,1275.0,110.0,1
1.0,437.0,78.0,183.0,5.0,670.0,160.0,1
5.0,1973.0,16.0,183.0,4.0,1160.0,124.0,1
15.0,1813.0,141.0,277.0,6.0,1155.0,190.0,1
3.0,558.0,277.0,130.0,3.0,702.0,158.0,1
15.0,264.0,277.0,104.0,5.0,815.0,60.0,1
4.0,555.0,58.0,253.0,5.0,535.0,324.0,1
1.0,1137.0,208.0,198.0,4.0,475.0,140.0,1
10.0,3867.0,85.0,208.0,4.0,475.0,95.0,1
8.0,61.0,16.0,154.0,4.0,1330.0,320.0,1
5.0,2648.0,16.0,43.0,7.0,536.0,135.0,1
5.0,1617.0,54.0,16.0,4.0,445.0,80.0,1
1.0,2328.0,80.0,208.0,5.0,475.0,140.0,1
6.0,5145.0,279.0,16.0,7.0,653.0,117.0,1
5.0,2975.0,209.0,16.0,1.0,729.0,120.0,1
0.0,3717.0,16.0,134.0,5.0,820.0,110.0,1
1.0,1978.0,178.0,80.0,5.0,951.0,95.0,1
0.0,4085.0,148.0,43.0,5.0,475.0,104.0,1
15.0,1112.0,252.0,261.0,4.0,1095.0,110.0,1
10.0,2721.0,80.0,1.0,6.0,1065.0,50.0,1
13.0,6.0,253.0,148.0,7.0,425.0,335.0,1
15.0,271.0,236.0,243.0,5.0,585.0,85.0,1
4.0,461.0,217.0,135.0,3.0,675.0,154.0,1
8.0,676.0,173.0,184.0,1.0,610.0,166.0,1
14.0,1410.0,16.0,216.0,5.0,1175.0,129.0,1
5.0,2204.0,154.0,261.0,1.0,790.0,114.0,1
12.0,6729.0,79.0,290.0,3.0,1171.0,100.0,1
5.0,1051.0,16.0,85.0,5.0,825.0,120.0,1
1.0,815.0,80.0,91.0,4.0,900.0,105.0,1
16.0,5900.0,208.0,71.0,3.0,895.0,69.0,1
10.0,3482.0,162.0,80.0,6.0,695.0,70.0,1
4.0,752.0,135.0,261.0,5.0,1300.0,196.0,1
0.0,4034.0,43.0,85.0,7.0,925.0,75.0,1
17.0,2807.0,217.0,264.0,4.0,570.0,79.0,1
4.0,1120.0,96.0,35.0,6.0,495.0,80.0,1
6.0,4953.0,285.0,16.0,6.0,917.0,68.0,1
15.0,1131.0,258.0,154.0,1.0,1085.0,70.0,1
2.0,516.0,252.0,264.0,3.0,1110.0,160.0,1
15.0,2697.0,198.0,129.0,3.0,810.0,70.0,1
1.0,1659.0,233.0,208.0,5.0,1100.0,135.0,1
11.0,6510.0,251.0,85.0,5.0,1155.0,95.0,1
13.0,203.0,208.0,197.0,4.0,530.0,94.0,1
15.0,2714.0,173.0,27.0,3.0,505.0,95.0,1
5.0,2909.0,197.0,268.0,1.0,925.0,96.0,1
5.0,1084.0,197.0,78.0,6.0,911.0,140.0,1
3.0,95.0,148.0,202.0,6.0,779.0,389.0,1
13.0,28.0,154.0,148.0,5.0,980.0,320.0,1
11.0,6543.0,27.0,159.0,1.0,885.0,148.0,1
15.0,938.0,45.0,217.0,5.0,755.0,320.0,1
9.0,529.0,203.0,128.0,5.0,781.0,34.0,1
15.0,437.0,175.0,236.0,5.0,705.0,265.0,1
10.0,3989.0,76.0,208.0,6.0,670.0,75.0,1
6.0,7104.0,61.0,134.0,3.0,620.0,73.0,1
8.0,516.0,61.0,16.0,6.0,380.0,108.0,1
5.0,320.0,262.0,16.0,4.0,702.0,265.0,1
5.0,2176.0,173.0,159.0,7.0,560.0,159.0,1
5.0,1179.0,268.0,16.0,1.0,434.0,99.0,1
3.0,1249.0,35.0,134.0,6.0,375.0,100.0,1
15.0,1807.0,243.0,79.0,6.0,390.0,145.0,1
13.0,853.0,243.0,253.0,4.0,708.0,99.0,1
12.0,6954.0,261.0,79.0,3.0,1174.0,88.0,1
15.0,1209.0,134.0,79.0,6.0,415.0,240.0,1
10.0,3126.0,258.0,154.0,5.0,1025.0,75.0,1
15.0,1229.0,45.0,33.0,4.0,950.0,120.0,1
2.0,363.0,262.0,252.0,3.0,1055.0,115.0,1
15.0,237.0,214.0,236.0,1.0,465.0,80.0,1
14.0,1700.0,60.0,22.0,7.0,870.0,110.0,1
9.0,122.0,128.0,143.0,4.0,462.0,50.0,1
14.0,1524.0,79.0,60.0,6.0,625.0,188.0,1
11.0,6423.0,76.0,85.0,7.0,335.0,75.0,1
12.0,6652.0,253.0,191.0,4.0,568.0,40.0,1
15.0,607.0,175.0,153.0,4.0,890.0,245.0,1
15.0,1123.0,175.0,104.0,1.0,720.0,180.0,1
5.0,2744.0,197.0,277.0,6.0,1135.0,185.0,1
5.0,1107.0,216.0,261.0,1.0,1030.0,311.0,1
12.0,4520.0,261.0,102.0,5.0,1031.0,104.0,1
10.0,3033.0,154.0,246.0,1.0,630.0,40.0,1
10.0,3453.0,80.0,184.0,4.0,560.0,135.0,1
8.0,1491.0,61.0,173.0,1.0,741.0,139.0,1
12.0,6247.0,227.0,79.0,6.0,444.0,131.0,1
7.0,770.0,153.0,79.0,5.0,933.0,111.0,1
6.0,5175.0,190.0,16.0,5.0,940.0,75.0,1
1.0,2081.0,173.0,80.0,1.0,465.0,180.0,1
6.0,5033.0,273.0,16.0,4.0,940.0,148.0,1
10.0,3972.0,193.0,281.0,4.0,460.0,45.0,1
12.0,6504.0,208.0,247.0,6.0,427.0,41.0,1
2.0,672.0,252.0,79.0,3.0,785.0,155.0,1
13.0,725.0,208.0,217.0,5.0,540.0,237.0,1
11.0,6316.0,139.0,233.0,3.0,1035.0,105.0,1
15.0,1156.0,33.0,87.0,4.0,1105.0,80.0,1
1.0,578.0,80.0,244.0,7.0,895.0,65.0,1
5.0,1283.0,16.0,175.0,6.0,970.0,116.0,1
0.0,4303.0,172.0,177.0,1.0,670.0,84.0,1
4.0,1789.0,85.0,135.0,5.0,1067.0,193.0,1
5.0,1860.0,183.0,16.0,1.0,1050.0,130.0,1
16.0,2009.0,41.0,135.0,3.0,430.0,70.0,1
16.0,5997.0,208.0,56.0,7.0,737.0,54.0,1
12.0,6256.0,139.0,208.0,6.0,799.0,76.0,1
4.0,1186.0,208.0,96.0,5.0,1019.0,136.0,1
1.0,1159.0,204.0,80.0,5.0,975.0,65.0,1
14.0,1490.0,60.0,159.0,1.0,971.0,109.0,1
15.0,631.0,172.0,217.0,6.0,925.0,185.0,1
1.0,1008.0,243.0,80.0,5.0,515.0,180.0,1
5.0,377.0,22.0,85.0,4.0,355.0,130.0,1
5.0,2133.0,197.0,16.0,4.0,930.0,154.0,1
10.0,3314.0,109.0,80.0,3.0,375.0,165.0,1
13.0,742.0,252.0,79.0,5.0,1025.0,160.0,1
13.0,936.0,79.0,134.0,7.0,693.0,195.0,1
15.0,2098.0,104.0,141.0,4.0,1185.0,165.0,1
3.0,381.0,159.0,104.0,5.0,1109.0,185.0,1
4.0,689.0,85.0,135.0,1.0,366.0,189.0,1
15.0,512.0,243.0,153.0,1.0,465.0,70.0,1
15.0,205.0,175.0,233.0,4.0,565.0,110.0,1
4.0,741.0,135.0,18.0,7.0,710.0,44.0,1
7.0,455.0,159.0,184.0,3.0,1080.0,139.0,1
6.0,5128.0,16.0,180.0,1.0,840.0,59.0,1
14.0,1769.0,159.0,60.0,5.0,1137.0,128.0,1
2.0,457.0,154.0,252.0,4.0,1050.0,165.0,1
15.0,941.0,45.0,58.0,4.0,850.0,75.0,1
6.0,7314.0,16.0,278.0,7.0,1155.0,67.0,1
11.0,6598.0,172.0,159.0,3.0,1110.0,168.0,1
17.0,7289.0,247.0,208.0,7.0,761.0,44.0,1
4.0,1086.0,135.0,173.0,3.0,960.0,134.0,1
11.0,6425.0,197.0,71.0,7.0,910.0,119.0,1
5.0,1830.0,261.0,148.0,4.0,1020.0,271.0,1
5.0,2649.0,96.0,197.0,5.0,1095.0,197.0,1
1.0,2088.0,183.0,159.0,4.0,660.0,180.0,1
3.0,97.0,148.0,79.0,4.0,1270.0,272.0,1
1.0,1602.0,91.0,80.0,1.0,360.0,100.0,1
11.0,6744.0,78.0,61.0,4.0,537.0,92.0,1
15.0,46.0,129.0,75.0,1.0,1050.0,55.0,1
10.0,3209.0,80.0,285.0,5.0,910.0,120.0,1
2.0,865.0,252.0,150.0,1.0,520.0,376.0,1
8.0,95.0,16.0,233.0,3.0,535.0,78.0,1
12.0,6655.0,208.0,86.0,3.0,900.0,71.0,1
15.0,937.0,79.0,33.0,6.0,855.0,145.0,1
5.0,1254.0,16.0,209.0,3.0,580.0,108.0,1
1.0,543.0,213.0,208.0,7.0,410.0,195.0,1
8.0,1134.0,238.0,277.0,3.0,449.0,184.0,1
12.0,6249.0,280.0,154.0,7.0,1068.0,93.0,1
5.0,2114.0,252.0,197.0,3.0,770.0,202.0,1
12.0,4744.0,202.0,261.0,5.0,992.0,103.0,1
7.0,861.0,79.0,217.0,4.0,1271.0,108.0,1
17.0,2658.0,33.0,60.0,3.0,675.0,75.0,1
12.0,4613.0,197.0,99.0,6.0,930.0,62.0,1
5.0,1128.0,209.0,16.0,5.0,1041.0,122.0,1
14.0,1026.0,277.0,60.0,6.0,815.0,97.0,1
12.0,6440.0,154.0,65.0,5.0,905.0,131.0,1
1.0,1607.0,80.0,217.0,1.0,900.0,155.0,1
15.0,538.0,262.0,252.0,6.0,1080.0,115.0,1
10.0,4497.0,33.0,78.0,5.0,1100.0,90.0,1
15.0,1499.0,279.0,129.0,4.0,740.0,95.0,1
1.0,1871.0,80.0,153.0,1.0,660.0,180.0,1
16.0,2453.0,135.0,38.0,1.0,575.0,71.0,1
6.0,7137.0,134.0,47.0,7.0,1043.0,87.0,1
10.0,4055.0,208.0,33.0,1.0,1005.0,90.0,1
16.0,2488.0,135.0,60.0,7.0,990.0,138.0,1
14.0,959.0,60.0,104.0,5.0,1329.0,115.0,1
1.0,785.0,80.0,198.0,4.0,1305.0,75.0,1
10.0,3060.0,154.0,100.0,6.0,840.0,60.0,1
4.0,720.0,79.0,58.0,6.0,675.0,157.0,1
1.0,554.0,253.0,208.0,1.0,855.0,260.0,1
1.0,2212.0,80.0,264.0,5.0,630.0,195.0,1
13.0,111.0,253.0,154.0,7.0,785.0,91.0,1
14.0,1278.0,173.0,78.0,3.0,1100.0,124.0,1
15.0,2823.0,129.0,153.0,7.0,610.0,205.0,1
5.0,329.0,147.0,16.0,5.0,846.0,78.0,1
16.0,5919.0,134.0,47.0,1.0,491.0,85.0,1
12.0,6990.0,218.0,79.0,6.0,525.0,157.0,1
6.0,7091.0,134.0,245.0,1.0,1025.0,105.0,1
3.0,1275.0,35.0,173.0,3.0,420.0,194.0,1
10.0,4389.0,35.0,148.0,3.0,840.0,75.0,1
17.0,2722.0,114.0,217.0,4.0,735.0,92.0,1
15.0,2001.0,129.0,154.0,6.0,965.0,225.0,1
5.0,2920.0,198.0,85.0,4.0,675.0,148.0,1
14.0,307.0,277.0,60.0,1.0,930.0,100.0,1
15.0,2735.0,153.0,253.0,6.0,680.0,105.0,1
14.0,1780.0,60.0,78.0,5.0,1331.0,71.0,1
15.0,2816.0,44.0,202.0,6.0,1140.0,70.0,1
10.0,3031.0,154.0,243.0,1.0,870.0,45.0,1
8.0,274.0,16.0,35.0,1.0,889.0,146.0,1
14.0,1007.0,60.0,221.0,3.0,1199.0,81.0,1
12.0,6453.0,154.0,217.0,3.0,1290.0,72.0,1
12.0,6439.0,208.0,72.0,7.0,1315.0,58.0,1
5.0,1244.0,129.0,16.0,6.0,375.0,130.0,1
10.0,3268.0,5.0,80.0,3.0,410.0,45.0,1
3.0,520.0,173.0,96.0,7.0,485.0,145.0,1
10.0,4473.0,159.0,35.0,3.0,1050.0,65.0,1
15.0,3403.0,2.0,45.0,5.0,510.0,220.0,1
1.0,1196.0,154.0,208.0,3.0,585.0,245.0,1
1.0,264.0,154.0,35.0,3.0,780.0,325.0,1
1.0,1209.0,80.0,258.0,6.0,745.0,230.0,1
2.0,86.0,14.0,252.0,1.0,750.0,205.0,1
4.0,221.0,16.0,135.0,3.0,1019.0,141.0,1
0.0,4226.0,71.0,209.0,1.0,690.0,99.0,1
15.0,1631.0,244.0,91.0,6.0,500.0,90.0,1
5.0,2509.0,85.0,80.0,7.0,920.0,191.0,1
15.0,792.0,33.0,147.0,3.0,465.0,85.0,1
15.0,2397.0,202.0,243.0,4.0,1035.0,85.0,1
8.0,691.0,267.0,16.0,3.0,674.0,96.0,1
12.0,4608.0,80.0,261.0,3.0,760.0,168.0,1
12.0,6370.0,253.0,232.0,4.0,1265.0,91.0,1
15.0,2379.0,262.0,214.0,7.0,790.0,90.0,1
0.0,4193.0,71.0,285.0,7.0,980.0,60.0,1
15.0,771.0,202.0,44.0,7.0,1100.0,65.0,1
12.0,6410.0,44.0,253.0,6.0,1045.0,79.0,1
6.0,5053.0,16.0,287.0,5.0,1245.0,65.0,1
15.0,870.0,2.0,75.0,5.0,395.0,100.0,1
3.0,260.0,160.0,104.0,6.0,1285.0,276.0,1
13.0,340.0,79.0,216.0,1.0,1062.0,213.0,1
1.0,2305.0,208.0,80.0,1.0,485.0,150.0,1
15.0,1104.0,243.0,253.0,7.0,895.0,90.0,1
16.0,2373.0,135.0,18.0,4.0,485.0,53.0,1
10.0,4320.0,204.0,208.0,6.0,1025.0,135.0,1
7.0,170.0,280.0,79.0,6.0,465.0,108.0,1
5.0,1674.0,173.0,197.0,4.0,925.0,216.0,1
15.0,242.0,173.0,221.0,7.0,785.0,135.0,1
5.0,2258.0,233.0,197.0,6.0,385.0,184.0,1
5.0,2890.0,16.0,76.0,1.0,515.0,102.0,1
15.0,3762.0,91.0,243.0,1.0,715.0,115.0,1
15.0,647.0,79.0,279.0,1.0,490.0,90.0,1
9.0,520.0,128.0,203.0,1.0,580.0,37.0,1
15.0,1868.0,251.0,27.0,4.0,650.0,70.0,1
1.0,375.0,80.0,91.0,3.0,1320.0,100.0,1
10.0,4202.0,208.0,0.0,3.0,1205.0,110.0,1
16.0,2860.0,184.0,135.0,1.0,630.0,172.0,1
14.0,829.0,85.0,60.0,1.0,390.0,103.0,1
12.0,4824.0,261.0,65.0,7.0,1015.0,97.0,1
15.0,418.0,236.0,214.0,4.0,585.0,95.0,1
2.0,82.0,14.0,252.0,5.0,570.0,200.0,1
12.0,6878.0,258.0,79.0,4.0,689.0,145.0,1
15.0,2855.0,155.0,75.0,3.0,1050.0,65.0,1
15.0,2669.0,129.0,2.0,7.0,680.0,135.0,1
4.0,322.0,198.0,135.0,7.0,490.0,68.0,1
12.0,6753.0,57.0,154.0,7.0,1173.0,39.0,1
5.0,1383.0,35.0,159.0,4.0,690.0,73.0,1
15.0,1461.0,79.0,153.0,4.0,365.0,120.0,1
11.0,6297.0,159.0,139.0,7.0,920.0,157.0,1
1.0,252.0,154.0,183.0,7.0,875.0,280.0,1
8.0,349.0,45.0,267.0,1.0,816.0,151.0,1
11.0,6572.0,61.0,85.0,3.0,1060.0,65.0,1
16.0,2777.0,41.0,135.0,5.0,870.0,65.0,1
17.0,7290.0,177.0,208.0,5.0,636.0,107.0,1
7.0,510.0,243.0,79.0,4.0,390.0,143.0,1
12.0,7787.0,261.0,220.0,4.0,1310.0,55.0,1
0.0,3806.0,177.0,147.0,7.0,1140.0,105.0,1
8.0,55.0,16.0,154.0,6.0,540.0,315.0,1
14.0,1550.0,217.0,60.0,6.0,950.0,225.0,1
11.0,6327.0,71.0,119.0,5.0,565.0,74.0,1
1.0,457.0,183.0,268.0,7.0,545.0,165.0,1
14.0,662.0,217.0,264.0,4.0,895.0,78.0,1
1.0,2473.0,183.0,80.0,7.0,920.0,200.0,1
15.0,533.0,153.0,236.0,7.0,520.0,75.0,1
15.0,229.0,217.0,2.0,5.0,935.0,65.0,1
16.0,2023.0,221.0,135.0,4.0,700.0,194.0,1
15.0,112.0,217.0,2.0,1.0,525.0,65.0,1
12.0,4740.0,154.0,153.0,7.0,675.0,68.0,1
14.0,678.0,217.0,34.0,4.0,1270.0,130.0,1
15.0,1339.0,173.0,172.0,6.0,520.0,185.0,1
12.0,6988.0,65.0,79.0,3.0,844.0,40.0,1
10.0,3884.0,58.0,208.0,4.0,360.0,85.0,1
15.0,375.0,217.0,243.0,3.0,450.0,70.0,1
1.0,971.0,16.0,183.0,4.0,380.0,110.0,1
3.0,15.0,148.0,104.0,5.0,995.0,195.0,1
16.0,2208.0,172.0,96.0,1.0,380.0,157.0,1
12.0,6482.0,79.0,65.0,6.0,618.0,38.0,1
10.0,4388.0,148.0,35.0,7.0,955.0,80.0,1
6.0,7090.0,71.0,208.0,5.0,650.0,81.0,1
1.0,1126.0,79.0,183.0,3.0,530.0,225.0,1
15.0,784.0,154.0,2.0,7.0,910.0,105.0,1
15.0,1724.0,262.0,207.0,6.0,1155.0,75.0,1
1.0,25.0,35.0,154.0,5.0,435.0,390.0,1
1.0,1492.0,253.0,80.0,1.0,730.0,210.0,1
17.0,7235.0,134.0,12.0,6.0,495.0,70.0,1
10.0,3970.0,208.0,45.0,6.0,465.0,115.0,1
0.0,4264.0,16.0,54.0,7.0,891.0,74.0,1
12.0,4750.0,261.0,127.0,4.0,1201.0,79.0,1
2.0,132.0,14.0,214.0,5.0,55.0,215.0,1
12.0,6831.0,208.0,65.0,6.0,587.0,153.0,1
4.0,692.0,96.0,173.0,5.0,665.0,173.0,1
15.0,1731.0,154.0,202.0,6.0,805.0,75.0,1
15.0,894.0,209.0,45.0,7.0,845.0,55.0,1
1.0,557.0,183.0,208.0,1.0,660.0,190.0,1
15.0,237.0,261.0,45.0,7.0,740.0,245.0,1
5.0,2832.0,264.0,261.0,1.0,989.0,106.0,1
1.0,1032.0,80.0,172.0,1.0,720.0,90.0,1
10.0,4096.0,208.0,107.0,6.0,525.0,105.0,1
15.0,2620.0,214.0,258.0,5.0,870.0,105.0,1
5.0,1965.0,177.0,277.0,6.0,540.0,112.0,1
15.0,1815.0,153.0,243.0,3.0,950.0,65.0,1
17.0,2945.0,60.0,54.0,5.0,679.0,59.0,1
