x0,x1,x2,x3,x4,x5,x6,y
1.0,662.0,172.0,80.0,1.0,1020.0,105.0,1
15.0,3322.0,104.0,277.0,7.0,1140.0,65.0,1
16.0,2424.0,71.0,96.0,7.0,963.0,125.0,1
10.0,3608.0,16.0,183.0,4.0,1000.0,120.0,1
5.0,1387.0,35.0,159.0,3.0,810.0,72.0,1
5.0,1231.0,261.0,198.0,4.0,835.0,194.0,1
5.0,1724.0,16.0,45.0,4.0,965.0,110.0,1
2.0,686.0,214.0,208.0,3.0,610.0,244.0,1
1.0,1049.0,45.0,183.0,6.0,930.0,175.0,1
15.0,1363.0,104.0,45.0,7.0,530.0,155.0,1
5.0,2555.0,159.0,213.0,6.0,419.0,186.0,1
8.0,36.0,16.0,175.0,7.0,1113.0,106.0,1
7.0,777.0,79.0,153.0,3.0,800.0,112.0,1
1.0,1914.0,80.0,147.0,3.0,850.0,130.0,1
3.0,686.0,78.0,35.0,1.0,940.0,84.0,1
0.0,4309.0,85.0,56.0,4.0,745.0,104.0,1
15.0,3915.0,175.0,35.0,4.0,695.0,135.0,1
15.0,2552.0,153.0,129.0,6.0,490.0,170.0,1
14.0,1775.0,216.0,78.0,4.0,1065.0,55.0,1
16.0,2333.0,135.0,85.0,5.0,445.0,177.0,1
16.0,2979.0,172.0,135.0,3.0,768.0,124.0,1
15.0,538.0,91.0,243.0,6.0,875.0,115.0,1
8.0,1035.0,241.0,221.0,7.0,516.0,149.0,1
8.0,1099.0,139.0,173.0,5.0,1199.0,140.0,1
15.0,612.0,45.0,61.0,6.0,1115.0,80.0,1
5.0,1014.0,16.0,22.0,6.0,1293.0,146.0,1
10.0,4180.0,208.0,60.0,1.0,685.0,115.0,1
3.0,17.0,148.0,104.0,5.0,650.0,183.0,1
8.0,268.0,78.0,184.0,7.0,1079.0,129.0,1
0.0,4005.0,279.0,16.0,4.0,1060.0,129.0,1
13.0,485.0,79.0,262.0,5.0,1305.0,157.0,1
16.0,5903.0,208.0,99.0,6.0,1220.0,113.0,1
11.0,6362.0,71.0,119.0,4.0,975.0,72.0,1
6.0,5016.0,256.0,16.0,7.0,606.0,104.0,1
5.0,1953.0,184.0,197.0,3.0,1140.0,83.0,1
5.0,1920.0,154.0,177.0,4.0,465.0,221.0,1
16.0,2379.0,96.0,251.0,4.0,1229.0,147.0,1
15.0,2545.0,216.0,79.0,5.0,1110.0,275.0,1
10.0,2782.0,157.0,80.0,6.0,385.0,160.0,1
5.0,1261.0,54.0,16.0,4.0,510.0,86.0,1
5.0,2532.0,173.0,35.0,1.0,665.0,172.0,1
1.0,2206.0,80.0,134.0,3.0,1040.0,160.0,1
5.0,1024.0,16.0,60.0,7.0,585.0,85.0,1
0.0,3675.0,85.0,12.0,3.0,840.0,99.0,1
15.0,767.0,75.0,244.0,5.0,810.0,65.0,1
12.0,6327.0,243.0,154.0,7.0,811.0,44.0,1
13.0,464.0,208.0,84.0,3.0,1260.0,82.0,1
15.0,3312.0,172.0,184.0,1.0,575.0,85.0,1
8.0,782.0,215.0,173.0,5.0,596.0,125.0,1
14.0,1527.0,273.0,60.0,3.0,705.0,129.0,1
1.0,1561.0,208.0,253.0,5.0,1125.0,285.0,1
1.0,1526.0,80.0,173.0,4.0,1235.0,135.0,1
12.0,7044.0,79.0,205.0,5.0,509.0,84.0,1
14.0,2169.0,159.0,78.0,1.0,600.0,77.0,1
1.0,1952.0,2.0,80.0,3.0,715.0,100.0,1
12.0,6412.0,253.0,93.0,3.0,1360.0,92.0,1
15.0,1392.0,44.0,202.0,5.0,790.0,70.0,1
10.0,2725.0,80.0,47.0,6.0,1175.0,135.0,1
3.0,194.0,153.0,148.0,3.0,840.0,293.0,1
8.0,1032.0,221.0,241.0,5.0,510.0,189.0,1
15.0,3595.0,228.0,104.0,3.0,495.0,205.0,1
12.0,4441.0,102.0,261.0,4.0,735.0,95.0,1
13.0,22.0,154.0,148.0,1.0,510.0,329.0,1
15.0,293.0,243.0,202.0,3.0,995.0,85.0,1
10.0,3859.0,135.0,208.0,1.0,405.0,155.0,1
15.0,634.0,45.0,251.0,7.0,1100.0,110.0,1
12.0,6950.0,227.0,79.0,7.0,688.0,128.0,1
1.0,160.0,243.0,148.0,4.0,460.0,315.0,1
4.0,368.0,217.0,58.0,3.0,740.0,224.0,1
0.0,4028.0,233.0,85.0,1.0,568.0,117.0,1
11.0,6693.0,85.0,251.0,6.0,920.0,87.0,1
1.0,2585.0,35.0,183.0,7.0,495.0,220.0,1
1.0,1072.0,80.0,216.0,4.0,1205.0,180.0,1
5.0,2446.0,268.0,85.0,3.0,630.0,94.0,1
16.0,2830.0,135.0,146.0,7.0,1192.0,75.0,1
15.0,411.0,253.0,79.0,5.0,960.0,150.0,1
12.0,6480.0,140.0,292.0,5.0,346.0,34.0,1
15.0,1308.0,268.0,241.0,3.0,1070.0,145.0,1
15.0,2812.0,172.0,2.0,7.0,1050.0,135.0,1
5.0,1827.0,16.0,104.0,5.0,668.0,120.0,1
13.0,910.0,79.0,208.0,5.0,517.0,143.0,1
15.0,2850.0,175.0,153.0,6.0,720.0,245.0,1
1.0,1845.0,183.0,260.0,6.0,720.0,145.0,1
15.0,1956.0,129.0,244.0,3.0,1055.0,55.0,1
14.0,817.0,208.0,216.0,6.0,450.0,120.0,1
1.0,1373.0,183.0,80.0,5.0,740.0,195.0,1
12.0,6965.0,208.0,18.0,3.0,496.0,165.0,1
5.0,2610.0,80.0,16.0,1.0,420.0,130.0,1
12.0,4458.0,46.0,261.0,1.0,395.0,75.0,1
5.0,2405.0,85.0,184.0,6.0,515.0,75.0,1
5.0,2356.0,233.0,85.0,4.0,355.0,125.0,1
2.0,9.0,173.0,252.0,4.0,500.0,385.0,1
11.0,6610.0,159.0,172.0,6.0,445.0,210.0,1
10.0,4215.0,33.0,208.0,4.0,930.0,105.0,1
16.0,2748.0,135.0,190.0,3.0,965.0,79.0,1
11.0,6548.0,148.0,221.0,6.0,885.0,108.0,1
15.0,1678.0,35.0,79.0,4.0,495.0,295.0,1
10.0,3628.0,33.0,183.0,6.0,540.0,140.0,1
5.0,314.0,183.0,16.0,7.0,678.0,117.0,1
6.0,5195.0,16.0,167.0,6.0,650.0,86.0,1
6.0,7332.0,16.0,33.0,5.0,1050.0,68.0,1
16.0,2945.0,135.0,27.0,3.0,855.0,93.0,1
3.0,593.0,130.0,173.0,1.0,670.0,163.0,1
12.0,4870.0,261.0,79.0,7.0,1210.0,83.0,1
8.0,1082.0,173.0,268.0,6.0,946.0,149.0,1
17.0,7306.0,134.0,273.0,4.0,509.0,72.0,1
5.0,2557.0,148.0,243.0,5.0,1150.0,390.0,1
15.0,1253.0,277.0,213.0,1.0,490.0,55.0,1
16.0,2572.0,135.0,54.0,5.0,820.0,131.0,1
15.0,2620.0,258.0,217.0,7.0,1000.0,110.0,1
16.0,2650.0,96.0,184.0,3.0,580.0,147.0,1
5.0,1647.0,159.0,16.0,4.0,660.0,159.0,1
11.0,6481.0,33.0,177.0,4.0,1025.0,66.0,1
15.0,1149.0,217.0,197.0,4.0,680.0,190.0,1
1.0,1152.0,198.0,80.0,7.0,550.0,100.0,1
9.0,183.0,128.0,161.0,4.0,936.0,37.0,1
14.0,156.0,217.0,268.0,7.0,790.0,173.0,1
5.0,1044.0,43.0,16.0,3.0,977.0,137.0,1
15.0,3484.0,262.0,243.0,4.0,1270.0,80.0,1
10.0,3693.0,234.0,183.0,3.0,895.0,160.0,1
3.0,69.0,273.0,148.0,7.0,860.0,78.0,1
5.0,1865.0,16.0,241.0,4.0,575.0,115.0,1
7.0,138.0,79.0,80.0,7.0,955.0,108.0,1
16.0,2940.0,96.0,85.0,6.0,518.0,129.0,1
3.0,985.0,148.0,104.0,4.0,1090.0,193.0,1
5.0,1666.0,61.0,16.0,5.0,746.0,101.0,1
6.0,5346.0,205.0,16.0,7.0,835.0,135.0,1
12.0,6990.0,218.0,79.0,5.0,524.0,157.0,1
10.0,3156.0,154.0,242.0,4.0,600.0,120.0,1
15.0,1357.0,207.0,153.0,3.0,475.0,60.0,1
5.0,2699.0,197.0,217.0,5.0,685.0,204.0,1
12.0,4484.0,153.0,154.0,6.0,1180.0,75.0,1
5.0,2774.0,197.0,177.0,4.0,795.0,122.0,1
17.0,2623.0,60.0,71.0,3.0,965.0,89.0,1
16.0,2777.0,41.0,135.0,1.0,870.0,65.0,1
6.0,5423.0,288.0,16.0,1.0,701.0,82.0,1
15.0,41.0,75.0,129.0,3.0,990.0,65.0,1
1.0,2324.0,80.0,208.0,5.0,445.0,140.0,1
10.0,3972.0,281.0,208.0,7.0,530.0,85.0,1
16.0,2466.0,170.0,135.0,7.0,1144.0,84.0,1
0.0,4077.0,195.0,85.0,5.0,1100.0,88.0,1
1.0,627.0,35.0,183.0,3.0,550.0,210.0,1
12.0,6979.0,135.0,208.0,3.0,742.0,153.0,1
15.0,2353.0,79.0,173.0,1.0,800.0,210.0,1
0.0,3788.0,197.0,82.0,4.0,1325.0,55.0,1
15.0,479.0,18.0,75.0,5.0,1125.0,55.0,1
5.0,1262.0,173.0,22.0,1.0,675.0,154.0,1
9.0,203.0,128.0,161.0,7.0,755.0,37.0,1
1.0,269.0,148.0,252.0,3.0,1125.0,385.0,1
1.0,721.0,80.0,91.0,4.0,815.0,105.0,1
14.0,94.0,197.0,217.0,7.0,1076.0,206.0,1
14.0,2142.0,159.0,35.0,7.0,1200.0,75.0,1
6.0,5187.0,16.0,27.0,3.0,750.0,58.0,1
0.0,4159.0,85.0,69.0,4.0,610.0,80.0,1
15.0,316.0,45.0,146.0,4.0,730.0,165.0,1
5.0,341.0,16.0,285.0,3.0,1225.0,55.0,1
16.0,2148.0,33.0,96.0,7.0,725.0,129.0,1
15.0,3681.0,153.0,253.0,6.0,850.0,95.0,1
6.0,5075.0,174.0,16.0,7.0,375.0,133.0,1
0.0,3844.0,197.0,61.0,1.0,790.0,110.0,1
10.0,3066.0,243.0,154.0,4.0,615.0,50.0,1
5.0,1935.0,85.0,33.0,5.0,440.0,115.0,1
6.0,5374.0,16.0,87.0,7.0,510.0,78.0,1
6.0,5209.0,47.0,16.0,3.0,827.0,74.0,1
1.0,1587.0,177.0,80.0,4.0,665.0,100.0,1
5.0,2109.0,184.0,16.0,7.0,904.0,123.0,1
3.0,670.0,154.0,148.0,4.0,450.0,309.0,1
3.0,437.0,35.0,173.0,3.0,1180.0,190.0,1
15.0,1649.0,75.0,18.0,6.0,710.0,50.0,1
17.0,2773.0,280.0,217.0,7.0,405.0,47.0,1
12.0,6710.0,208.0,71.0,5.0,805.0,76.0,1
12.0,4883.0,261.0,28.0,7.0,1290.0,81.0,1
6.0,5196.0,85.0,205.0,1.0,520.0,125.0,1
14.0,358.0,60.0,197.0,5.0,1335.0,158.0,1
12.0,6583.0,65.0,79.0,1.0,600.0,49.0,1
5.0,2397.0,71.0,183.0,6.0,560.0,167.0,1
12.0,6845.0,253.0,246.0,5.0,850.0,82.0,1
14.0,1079.0,78.0,147.0,3.0,705.0,123.0,1
15.0,1427.0,33.0,198.0,1.0,940.0,95.0,1
7.0,857.0,79.0,217.0,4.0,790.0,108.0,1
1.0,1619.0,147.0,80.0,3.0,645.0,175.0,1
4.0,172.0,128.0,154.0,7.0,890.0,335.0,1
6.0,5381.0,177.0,162.0,3.0,570.0,56.0,1
5.0,28.0,173.0,16.0,7.0,750.0,97.0,1
8.0,254.0,106.0,16.0,7.0,360.0,130.0,1
15.0,3025.0,141.0,173.0,6.0,755.0,175.0,1
16.0,2773.0,135.0,146.0,7.0,840.0,74.0,1
1.0,1798.0,154.0,253.0,3.0,1145.0,85.0,1
1.0,1106.0,80.0,35.0,5.0,480.0,210.0,1
12.0,6335.0,243.0,154.0,7.0,994.0,41.0,1
3.0,437.0,35.0,173.0,7.0,1180.0,190.0,1
5.0,1679.0,71.0,253.0,7.0,560.0,317.0,1
14.0,1022.0,60.0,234.0,7.0,1220.0,68.0,1
15.0,448.0,153.0,175.0,5.0,1045.0,210.0,1
16.0,2260.0,96.0,71.0,3.0,925.0,129.0,1
17.0,2824.0,217.0,280.0,4.0,974.0,45.0,1
16.0,3119.0,135.0,190.0,7.0,599.0,71.0,1
5.0,1524.0,16.0,45.0,3.0,730.0,109.0,1
14.0,621.0,217.0,202.0,7.0,650.0,123.0,1
6.0,5319.0,16.0,288.0,3.0,1155.0,77.0,1
6.0,5254.0,16.0,174.0,3.0,895.0,110.0,1
10.0,2787.0,165.0,80.0,3.0,935.0,80.0,1
15.0,738.0,217.0,33.0,1.0,620.0,195.0,1
12.0,6818.0,208.0,56.0,1.0,477.0,56.0,1
0.0,4291.0,285.0,177.0,4.0,750.0,84.0,1
6.0,5297.0,16.0,177.0,4.0,1130.0,84.0,1
15.0,1963.0,216.0,173.0,6.0,595.0,165.0,1
2.0,510.0,252.0,264.0,6.0,630.0,163.0,1
5.0,1041.0,16.0,214.0,7.0,1130.0,334.0,1
5.0,1689.0,216.0,85.0,1.0,755.0,108.0,1
15.0,327.0,175.0,134.0,4.0,1230.0,110.0,1
4.0,175.0,264.0,128.0,1.0,540.0,345.0,1
12.0,6723.0,18.0,253.0,5.0,455.0,238.0,1
15.0,3758.0,153.0,216.0,6.0,845.0,285.0,1
5.0,2153.0,197.0,252.0,7.0,860.0,220.0,1
0.0,4145.0,85.0,92.0,5.0,940.0,59.0,1
5.0,1984.0,16.0,221.0,6.0,503.0,107.0,1
10.0,4619.0,159.0,233.0,4.0,535.0,110.0,1
13.0,527.0,208.0,45.0,1.0,427.0,113.0,1
0.0,3775.0,12.0,85.0,1.0,330.0,120.0,1
5.0,1229.0,16.0,213.0,7.0,1330.0,106.0,1
10.0,3019.0,154.0,100.0,3.0,1260.0,60.0,1
15.0,1458.0,244.0,129.0,7.0,1120.0,50.0,1
15.0,1430.0,175.0,216.0,6.0,825.0,125.0,1
15.0,785.0,27.0,75.0,1.0,460.0,115.0,1
12.0,4537.0,217.0,261.0,5.0,740.0,97.0,1
4.0,298.0,79.0,135.0,4.0,785.0,138.0,1
0.0,3891.0,175.0,85.0,6.0,420.0,84.0,1
15.0,1851.0,207.0,202.0,3.0,360.0,80.0,1
1.0,658.0,80.0,76.0,5.0,1145.0,130.0,1
4.0,325.0,96.0,58.0,7.0,855.0,96.0,1
16.0,3088.0,172.0,58.0,7.0,717.0,107.0,1
1.0,1646.0,279.0,80.0,7.0,500.0,80.0,1
12.0,6709.0,79.0,194.0,3.0,1102.0,160.0,1
14.0,1637.0,159.0,60.0,5.0,1027.0,128.0,1
14.0,721.0,60.0,183.0,7.0,1080.0,125.0,1
15.0,669.0,154.0,202.0,7.0,540.0,75.0,1
5.0,1598.0,104.0,159.0,1.0,830.0,176.0,1
17.0,2999.0,134.0,60.0,1.0,565.0,115.0,1
8.0,667.0,16.0,130.0,4.0,610.0,146.0,1
12.0,6340.0,208.0,19.0,5.0,786.0,105.0,1
1.0,513.0,277.0,260.0,5.0,435.0,165.0,1
16.0,3078.0,135.0,234.0,3.0,835.0,159.0,1
5.0,2371.0,197.0,262.0,6.0,1035.0,239.0,1
12.0,4605.0,197.0,195.0,7.0,615.0,64.0,1
13.0,515.0,208.0,262.0,7.0,1230.0,272.0,1
0.0,3829.0,85.0,56.0,6.0,940.0,102.0,1
5.0,1079.0,16.0,61.0,4.0,455.0,95.0,1
8.0,994.0,35.0,184.0,5.0,1056.0,159.0,1
12.0,6281.0,18.0,208.0,5.0,829.0,155.0,1
2.0,98.0,14.0,252.0,7.0,1025.0,205.0,1
15.0,44.0,75.0,172.0,3.0,1105.0,85.0,1
14.0,94.0,217.0,214.0,3.0,1280.0,166.0,1
15.0,1279.0,173.0,129.0,3.0,1125.0,155.0,1
14.0,1462.0,60.0,234.0,1.0,971.0,62.0,1
1.0,1887.0,80.0,153.0,3.0,395.0,175.0,1
5.0,1962.0,85.0,216.0,5.0,430.0,110.0,1
12.0,6434.0,154.0,244.0,3.0,632.0,163.0,1
13.0,478.0,253.0,214.0,7.0,526.0,116.0,1
4.0,170.0,135.0,253.0,5.0,545.0,255.0,1
10.0,3912.0,208.0,69.0,4.0,1135.0,90.0,1
8.0,996.0,35.0,184.0,6.0,415.0,160.0,1
12.0,4852.0,197.0,184.0,5.0,905.0,69.0,1
5.0,2766.0,197.0,172.0,1.0,610.0,91.0,1
5.0,1534.0,244.0,16.0,7.0,648.0,142.0,1
8.0,950.0,104.0,45.0,1.0,430.0,145.0,1
12.0,7779.0,255.0,261.0,3.0,1170.0,75.0,1
10.0,4074.0,290.0,208.0,1.0,940.0,105.0,1
13.0,701.0,79.0,2.0,3.0,1159.0,83.0,1
15.0,2713.0,209.0,45.0,3.0,1165.0,55.0,1
15.0,3915.0,175.0,35.0,1.0,695.0,135.0,1
1.0,496.0,208.0,78.0,3.0,380.0,99.0,1
12.0,6625.0,79.0,46.0,1.0,475.0,110.0,1
15.0,908.0,175.0,173.0,1.0,635.0,155.0,1
15.0,1920.0,175.0,197.0,3.0,1070.0,90.0,1
15.0,1983.0,217.0,197.0,6.0,670.0,190.0,1
10.0,3204.0,80.0,256.0,1.0,475.0,55.0,1
8.0,1482.0,173.0,85.0,5.0,986.0,162.0,1
12.0,6714.0,79.0,177.0,3.0,1157.0,134.0,1
15.0,45.0,228.0,175.0,4.0,695.0,165.0,1
15.0,3008.0,154.0,91.0,6.0,1010.0,110.0,1
3.0,496.0,79.0,35.0,6.0,655.0,223.0,1
13.0,350.0,208.0,234.0,3.0,792.0,119.0,1
12.0,6932.0,208.0,212.0,1.0,795.0,80.0,1
2.0,322.0,252.0,258.0,7.0,405.0,128.0,1
1.0,1970.0,80.0,33.0,1.0,1090.0,100.0,1
3.0,62.0,148.0,273.0,7.0,888.0,78.0,1
15.0,1747.0,175.0,85.0,1.0,875.0,65.0,1
15.0,1915.0,22.0,45.0,5.0,375.0,80.0,1
13.0,263.0,198.0,154.0,6.0,1168.0,262.0,1
13.0,288.0,208.0,173.0,7.0,822.0,166.0,1
13.0,922.0,208.0,134.0,3.0,360.0,108.0,1
4.0,561.0,244.0,96.0,7.0,385.0,209.0,1
17.0,7244.0,229.0,208.0,5.0,1048.0,172.0,1
5.0,2389.0,85.0,197.0,4.0,514.0,126.0,1
15.0,1950.0,261.0,175.0,1.0,940.0,195.0,1
0.0,4306.0,85.0,250.0,1.0,880.0,76.0,1
15.0,223.0,175.0,277.0,1.0,455.0,165.0,1
11.0,6657.0,148.0,197.0,6.0,490.0,210.0,1
4.0,510.0,135.0,96.0,5.0,530.0,206.0,1
16.0,2540.0,33.0,135.0,1.0,515.0,132.0,1
1.0,341.0,159.0,208.0,3.0,960.0,180.0,1
13.0,781.0,172.0,79.0,4.0,730.0,114.0,1
5.0,1806.0,154.0,85.0,3.0,805.0,270.0,1
17.0,2704.0,60.0,200.0,7.0,1100.0,62.0,1
12.0,6971.0,79.0,280.0,7.0,837.0,118.0,1
7.0,376.0,79.0,184.0,7.0,1070.0,133.0,1
12.0,7765.0,261.0,220.0,1.0,660.0,60.0,1
5.0,2967.0,16.0,243.0,5.0,660.0,294.0,1
7.0,106.0,79.0,197.0,3.0,635.0,116.0,1
3.0,1188.0,267.0,35.0,3.0,945.0,176.0,1
11.0,6415.0,71.0,22.0,4.0,660.0,119.0,1
12.0,7053.0,208.0,69.0,6.0,1087.0,82.0,1
15.0,1151.0,277.0,175.0,4.0,1195.0,165.0,1
5.0,1807.0,71.0,252.0,7.0,560.0,309.0,1
1.0,1093.0,96.0,80.0,6.0,450.0,250.0,1
3.0,597.0,130.0,173.0,5.0,1180.0,165.0,1
15.0,37.0,75.0,129.0,1.0,930.0,60.0,1
10.0,2890.0,114.0,80.0,5.0,705.0,120.0,1
14.0,401.0,216.0,253.0,5.0,1080.0,385.0,1
3.0,621.0,148.0,129.0,5.0,710.0,244.0,1
11.0,6382.0,21.0,85.0,4.0,420.0,60.0,1
13.0,303.0,148.0,253.0,3.0,360.0,404.0,1
15.0,899.0,153.0,202.0,7.0,660.0,90.0,1
15.0,1159.0,261.0,202.0,7.0,1205.0,125.0,1
1.0,2033.0,33.0,80.0,3.0,990.0,125.0,1
13.0,591.0,45.0,208.0,5.0,1176.0,135.0,1
6.0,5219.0,78.0,147.0,5.0,1210.0,126.0,1
17.0,1037.0,128.0,161.0,4.0,830.0,37.0,1
4.0,1140.0,80.0,96.0,7.0,1070.0,198.0,1
6.0,5419.0,204.0,85.0,1.0,360.0,150.0,1
12.0,7799.0,64.0,261.0,5.0,360.0,89.0,1
16.0,5943.0,208.0,218.0,3.0,1205.0,49.0,1
3.0,8.0,148.0,43.0,1.0,865.0,91.0,1
12.0,6571.0,214.0,179.0,5.0,1135.0,61.0,1
11.0,6523.0,148.0,234.0,7.0,1210.0,101.0,1
8.0,1743.0,173.0,221.0,4.0,669.0,133.0,1
12.0,4828.0,253.0,261.0,4.0,1092.0,108.0,1
0.0,4277.0,177.0,13.0,4.0,820.0,120.0,1
5.0,1626.0,104.0,16.0,5.0,1049.0,125.0,1
13.0,357.0,45.0,208.0,3.0,905.0,130.0,1
5.0,2766.0,197.0,172.0,4.0,610.0,91.0,1
9.0,262.0,128.0,143.0,3.0,960.0,51.0,1
5.0,1659.0,268.0,16.0,5.0,1007.0,102.0,1
15.0,47.0,204.0,75.0,7.0,1000.0,55.0,1
1.0,461.0,22.0,183.0,4.0,880.0,195.0,1
14.0,1850.0,213.0,60.0,3.0,1020.0,112.0,1
14.0,719.0,216.0,35.0,7.0,1095.0,93.0,1
16.0,2046.0,10.0,135.0,3.0,375.0,62.0,1
2.0,344.0,252.0,202.0,4.0,850.0,123.0,1
1.0,1486.0,153.0,80.0,4.0,495.0,160.0,1
5.0,150.0,16.0,134.0,3.0,590.0,118.0,1
16.0,5986.0,99.0,208.0,5.0,360.0,112.0,1
10.0,4093.0,193.0,117.0,5.0,405.0,50.0,1
17.0,7250.0,208.0,54.0,4.0,840.0,122.0,1
15.0,1857.0,261.0,217.0,6.0,795.0,95.0,1
0.0,3941.0,148.0,238.0,7.0,1275.0,125.0,1
10.0,4256.0,208.0,52.0,3.0,475.0,95.0,1
14.0,77.0,35.0,217.0,7.0,980.0,353.0,1
1.0,1363.0,233.0,183.0,6.0,420.0,130.0,1
15.0,2173.0,45.0,217.0,6.0,815.0,325.0,1
12.0,6677.0,79.0,100.0,5.0,1102.0,147.0,1
5.0,1690.0,16.0,22.0,4.0,745.0,141.0,1
0.0,4116.0,85.0,43.0,5.0,935.0,78.0,1
5.0,2781.0,139.0,197.0,5.0,730.0,116.0,1
8.0,687.0,16.0,136.0,7.0,1255.0,143.0,1
1.0,1120.0,208.0,268.0,5.0,840.0,65.0,1
3.0,735.0,148.0,37.0,7.0,355.0,215.0,1
3.0,18.0,104.0,148.0,6.0,616.0,158.0,1
16.0,2592.0,96.0,139.0,1.0,633.0,134.0,1
13.0,417.0,153.0,208.0,1.0,887.0,214.0,1
15.0,789.0,175.0,43.0,6.0,530.0,85.0,1
8.0,227.0,153.0,184.0,3.0,430.0,208.0,1
14.0,2028.0,78.0,35.0,1.0,630.0,79.0,1
6.0,5238.0,16.0,121.0,1.0,906.0,59.0,1
9.0,106.0,128.0,203.0,1.0,317.0,36.0,1
15.0,35.0,129.0,198.0,3.0,995.0,65.0,1
6.0,7374.0,85.0,35.0,5.0,1180.0,118.0,1
15.0,264.0,79.0,268.0,1.0,385.0,120.0,1
10.0,2926.0,52.0,80.0,6.0,990.0,140.0,1
14.0,1105.0,12.0,60.0,6.0,885.0,134.0,1
14.0,1047.0,78.0,60.0,4.0,1035.0,92.0,1
14.0,1616.0,60.0,96.0,6.0,590.0,115.0,1
15.0,630.0,217.0,258.0,5.0,1195.0,120.0,1
8.0,704.0,76.0,16.0,7.0,652.0,99.0,1
15.0,1180.0,252.0,202.0,7.0,700.0,125.0,1
14.0,49.0,153.0,78.0,6.0,720.0,267.0,1
14.0,551.0,214.0,217.0,6.0,690.0,148.0,1
1.0,1351.0,208.0,154.0,7.0,810.0,270.0,1
17.0,7282.0,273.0,134.0,5.0,1194.0,77.0,1
6.0,5450.0,180.0,16.0,6.0,865.0,64.0,1
15.0,922.0,262.0,264.0,1.0,425.0,90.0,1
0.0,3980.0,223.0,177.0,5.0,985.0,91.0,1
0.0,3855.0,42.0,85.0,3.0,734.0,131.0,1
5.0,1264.0,217.0,261.0,5.0,870.0,99.0,1
14.0,1640.0,60.0,96.0,1.0,468.0,102.0,1
15.0,1181.0,129.0,217.0,5.0,795.0,175.0,1
15.0,3601.0,12.0,277.0,1.0,655.0,205.0,1
15.0,1134.0,139.0,175.0,4.0,670.0,60.0,1
5.0,378.0,16.0,209.0,5.0,1155.0,105.0,1
14.0,1614.0,173.0,216.0,3.0,615.0,139.0,1
0.0,4289.0,112.0,197.0,6.0,655.0,80.0,1
15.0,2004.0,154.0,153.0,5.0,1005.0,65.0,1
10.0,3665.0,221.0,183.0,4.0,390.0,180.0,1
5.0,1775.0,177.0,217.0,5.0,1170.0,214.0,1
5.0,1631.0,78.0,177.0,5.0,1040.0,150.0,1
4.0,298.0,79.0,135.0,5.0,785.0,138.0,1
4.0,1046.0,135.0,208.0,7.0,1045.0,153.0,1
12.0,4558.0,34.0,261.0,4.0,713.0,72.0,1
3.0,1103.0,148.0,233.0,4.0,557.0,108.0,1
10.0,3693.0,234.0,183.0,5.0,895.0,160.0,1
15.0,638.0,241.0,173.0,3.0,910.0,50.0,1
15.0,653.0,154.0,33.0,3.0,520.0,230.0,1
14.0,5.0,217.0,208.0,6.0,800.0,201.0,1
12.0,6823.0,208.0,209.0,6.0,797.0,123.0,1
3.0,371.0,159.0,104.0,7.0,360.0,174.0,1
8.0,114.0,80.0,16.0,7.0,1115.0,120.0,1
12.0,6563.0,79.0,15.0,6.0,730.0,44.0,1
15.0,1091.0,91.0,153.0,5.0,470.0,115.0,1
15.0,561.0,153.0,154.0,5.0,740.0,65.0,1
5.0,2235.0,197.0,107.0,3.0,1170.0,60.0,1
4.0,485.0,214.0,96.0,5.0,460.0,307.0,1
5.0,2616.0,153.0,85.0,5.0,590.0,240.0,1
15.0,2450.0,153.0,264.0,5.0,840.0,70.0,1
3.0,1909.0,35.0,148.0,7.0,935.0,82.0,1
15.0,3157.0,182.0,175.0,1.0,565.0,165.0,1
15.0,2770.0,173.0,45.0,6.0,1145.0,125.0,1
11.0,6682.0,45.0,71.0,4.0,671.0,109.0,1
6.0,5417.0,16.0,84.0,7.0,959.0,131.0,1
