x0,x1,x2,x3,x4,x5,x6,y
2.0,694.0,252.0,111.0,7.0,1080.0,60.0,1
15.0,1920.0,175.0,197.0,5.0,1070.0,90.0,1
14.0,5.0,264.0,217.0,4.0,600.0,75.0,1
2.0,67.0,257.0,149.0,7.0,1125.0,39.0,1
15.0,1091.0,75.0,91.0,4.0,400.0,110.0,1
5.0,1975.0,197.0,16.0,7.0,610.0,150.0,1
17.0,2681.0,71.0,60.0,4.0,419.0,86.0,1
16.0,2806.0,96.0,172.0,3.0,886.0,194.0,1
6.0,5030.0,11.0,16.0,7.0,985.0,61.0,1
1.0,526.0,80.0,277.0,7.0,745.0,135.0,1
8.0,77.0,16.0,104.0,4.0,525.0,113.0,1
15.0,587.0,79.0,45.0,4.0,1105.0,200.0,1
15.0,882.0,209.0,147.0,4.0,930.0,105.0,1
16.0,5987.0,20.0,208.0,1.0,1059.0,144.0,1
3.0,1148.0,173.0,42.0,5.0,1085.0,166.0,1
2.0,233.0,243.0,252.0,5.0,1025.0,170.0,1
8.0,1467.0,175.0,173.0,5.0,984.0,158.0,1
11.0,6697.0,71.0,109.0,1.0,810.0,51.0,1
14.0,952.0,104.0,216.0,3.0,360.0,157.0,1
5.0,1086.0,177.0,16.0,1.0,555.0,84.0,1
15.0,18.0,277.0,61.0,6.0,1055.0,135.0,1
1.0,351.0,80.0,153.0,5.0,1260.0,170.0,1
4.0,1597.0,135.0,207.0,5.0,1270.0,212.0,1
10.0,2813.0,80.0,230.0,4.0,735.0,145.0,1
1.0,1775.0,241.0,80.0,6.0,475.0,185.0,1
5.0,2089.0,197.0,264.0,1.0,585.0,242.0,1
14.0,1754.0,78.0,216.0,1.0,930.0,85.0,1
6.0,7325.0,16.0,27.0,4.0,1050.0,57.0,1
10.0,3337.0,10.0,80.0,5.0,685.0,75.0,1
13.0,643.0,208.0,214.0,5.0,904.0,280.0,1
3.0,250.0,160.0,202.0,1.0,1090.0,77.0,1
12.0,6708.0,253.0,210.0,1.0,1065.0,115.0,1
0.0,4300.0,223.0,177.0,4.0,681.0,93.0,1
8.0,68.0,16.0,134.0,1.0,1043.0,100.0,1
12.0,6622.0,114.0,79.0,7.0,1023.0,57.0,1
3.0,1206.0,241.0,130.0,7.0,650.0,160.0,1
12.0,6935.0,6.0,51.0,3.0,496.0,27.0,1
13.0,309.0,96.0,208.0,6.0,1020.0,158.0,1
10.0,3263.0,80.0,118.0,5.0,1295.0,50.0,1
0.0,3663.0,61.0,71.0,1.0,705.0,57.0,1
14.0,2134.0,159.0,35.0,1.0,960.0,74.0,1
5.0,1985.0,76.0,16.0,3.0,350.0,114.0,1
15.0,1667.0,264.0,262.0,7.0,745.0,90.0,1
5.0,2590.0,261.0,217.0,4.0,840.0,98.0,1
17.0,2871.0,292.0,217.0,6.0,684.0,67.0,1
16.0,3106.0,135.0,41.0,5.0,720.0,59.0,1
15.0,779.0,173.0,104.0,7.0,560.0,60.0,1
8.0,425.0,223.0,16.0,4.0,664.0,68.0,1
12.0,4440.0,261.0,135.0,3.0,580.0,180.0,1
10.0,2769.0,80.0,254.0,5.0,950.0,75.0,1
13.0,95.0,96.0,253.0,6.0,1098.0,384.0,1
16.0,2604.0,135.0,279.0,4.0,885.0,85.0,1
12.0,6383.0,246.0,253.0,5.0,1176.0,80.0,1
13.0,225.0,134.0,253.0,5.0,1331.0,362.0,1
12.0,6289.0,227.0,153.0,6.0,941.0,60.0,1
5.0,1023.0,16.0,267.0,3.0,821.0,92.0,1
13.0,71.0,148.0,154.0,7.0,520.0,380.0,1
5.0,242.0,183.0,85.0,4.0,807.0,188.0,1
12.0,4762.0,227.0,261.0,1.0,390.0,102.0,1
10.0,3394.0,41.0,80.0,5.0,1195.0,90.0,1
14.0,1286.0,198.0,216.0,3.0,790.0,159.0,1
15.0,2984.0,154.0,258.0,3.0,480.0,65.0,1
5.0,1937.0,45.0,85.0,6.0,365.0,103.0,1
4.0,1759.0,264.0,135.0,4.0,885.0,183.0,1
8.0,509.0,184.0,159.0,1.0,904.0,133.0,1
14.0,1032.0,16.0,60.0,4.0,1076.0,86.0,1
0.0,3845.0,20.0,85.0,5.0,360.0,105.0,1
0.0,3678.0,112.0,197.0,7.0,785.0,65.0,1
15.0,1710.0,217.0,268.0,1.0,1090.0,175.0,1
6.0,5514.0,16.0,176.0,3.0,821.0,73.0,1
1.0,454.0,208.0,233.0,3.0,880.0,110.0,1
0.0,3826.0,85.0,229.0,7.0,600.0,116.0,1
9.0,595.0,203.0,128.0,7.0,1275.0,33.0,1
12.0,6578.0,79.0,29.0,7.0,837.0,94.0,1
2.0,872.0,14.0,203.0,6.0,610.0,368.0,1
6.0,5169.0,16.0,91.0,4.0,551.0,208.0,1
4.0,297.0,135.0,153.0,4.0,650.0,203.0,1
12.0,4834.0,154.0,153.0,4.0,1079.0,70.0,1
8.0,537.0,177.0,16.0,6.0,594.0,76.0,1
0.0,4361.0,177.0,244.0,5.0,824.0,126.0,1
13.0,930.0,243.0,253.0,3.0,985.0,100.0,1
5.0,2367.0,16.0,243.0,7.0,502.0,290.0,1
15.0,34.0,75.0,162.0,5.0,955.0,60.0,1
15.0,1243.0,268.0,175.0,4.0,1155.0,60.0,1
6.0,5512.0,16.0,186.0,1.0,770.0,88.0,1
12.0,6282.0,154.0,144.0,1.0,665.0,54.0,1
15.0,3232.0,147.0,104.0,4.0,450.0,70.0,1
8.0,1188.0,173.0,187.0,5.0,465.0,167.0,1
5.0,430.0,260.0,16.0,6.0,1063.0,248.0,1
10.0,4360.0,208.0,85.0,7.0,580.0,85.0,1
11.0,6593.0,134.0,85.0,3.0,1021.0,114.0,1
15.0,1491.0,154.0,236.0,7.0,985.0,75.0,1
8.0,509.0,184.0,159.0,5.0,904.0,134.0,1
15.0,1503.0,139.0,79.0,5.0,1135.0,180.0,1
17.0,2848.0,217.0,292.0,6.0,875.0,71.0,1
16.0,2404.0,229.0,58.0,1.0,840.0,113.0,1
9.0,190.0,161.0,128.0,1.0,1001.0,30.0,1
15.0,706.0,45.0,233.0,3.0,555.0,65.0,1
6.0,7065.0,76.0,208.0,7.0,1133.0,83.0,1
5.0,2953.0,85.0,261.0,3.0,1034.0,239.0,1
16.0,2439.0,12.0,58.0,4.0,610.0,89.0,1
1.0,270.0,128.0,154.0,1.0,500.0,330.0,1
14.0,1632.0,60.0,159.0,7.0,1326.0,97.0,1
5.0,1964.0,16.0,261.0,7.0,1025.0,253.0,1
14.0,956.0,104.0,216.0,6.0,705.0,159.0,1
14.0,1987.0,60.0,241.0,3.0,465.0,113.0,1
15.0,736.0,129.0,175.0,7.0,1095.0,150.0,1
6.0,5479.0,158.0,16.0,6.0,360.0,120.0,1
15.0,848.0,202.0,154.0,1.0,840.0,70.0,1
3.0,671.0,148.0,154.0,5.0,460.0,366.0,1
14.0,1951.0,43.0,60.0,4.0,510.0,118.0,1
2.0,511.0,264.0,252.0,1.0,1080.0,170.0,1
15.0,2642.0,104.0,277.0,4.0,1220.0,60.0,1
10.0,3317.0,80.0,259.0,1.0,460.0,60.0,1
15.0,1762.0,202.0,79.0,4.0,370.0,155.0,1
4.0,1779.0,135.0,244.0,7.0,1050.0,59.0,1
14.0,602.0,217.0,153.0,7.0,595.0,80.0,1
5.0,2782.0,177.0,78.0,7.0,505.0,119.0,1
5.0,2287.0,85.0,16.0,6.0,1060.0,130.0,1
8.0,71.0,16.0,104.0,5.0,865.0,110.0,1
6.0,5455.0,251.0,16.0,4.0,756.0,94.0,1
8.0,891.0,184.0,154.0,3.0,1255.0,275.0,1
10.0,2940.0,1.0,80.0,6.0,395.0,50.0,1
0.0,4230.0,109.0,85.0,3.0,480.0,64.0,1
12.0,6606.0,79.0,187.0,4.0,688.0,120.0,1
6.0,5104.0,32.0,16.0,3.0,719.0,104.0,1
8.0,1453.0,213.0,130.0,6.0,767.0,163.0,1
15.0,3950.0,45.0,244.0,7.0,1145.0,245.0,1
15.0,824.0,104.0,216.0,5.0,535.0,170.0,1
16.0,2809.0,135.0,68.0,7.0,941.0,59.0,1
3.0,420.0,213.0,35.0,6.0,825.0,177.0,1
11.0,6401.0,133.0,71.0,5.0,360.0,53.0,1
0.0,4154.0,85.0,26.0,4.0,1295.0,126.0,1
0.0,4044.0,85.0,174.0,6.0,840.0,92.0,1
12.0,6260.0,265.0,208.0,3.0,796.0,58.0,1
14.0,396.0,153.0,217.0,5.0,1180.0,68.0,1
6.0,7389.0,216.0,71.0,5.0,1066.0,126.0,1
15.0,607.0,173.0,209.0,3.0,490.0,110.0,1
15.0,588.0,45.0,173.0,7.0,720.0,140.0,1
1.0,654.0,80.0,35.0,5.0,605.0,205.0,1
10.0,4312.0,109.0,208.0,6.0,425.0,60.0,1
15.0,551.0,175.0,241.0,7.0,645.0,175.0,1
12.0,6482.0,99.0,79.0,6.0,380.0,128.0,1
11.0,6631.0,35.0,148.0,7.0,840.0,84.0,1
11.0,6344.0,71.0,197.0,3.0,1165.0,134.0,1
13.0,271.0,79.0,207.0,4.0,1294.0,145.0,1
5.0,2160.0,183.0,16.0,4.0,1130.0,124.0,1
1.0,1820.0,135.0,80.0,1.0,725.0,65.0,1
5.0,2803.0,71.0,173.0,3.0,560.0,132.0,1
10.0,4695.0,159.0,35.0,1.0,960.0,70.0,1
15.0,614.0,45.0,213.0,3.0,1030.0,150.0,1
5.0,1386.0,159.0,35.0,3.0,870.0,66.0,1
16.0,3134.0,96.0,33.0,4.0,895.0,150.0,1
12.0,6512.0,16.0,79.0,7.0,535.0,214.0,1
15.0,1138.0,27.0,251.0,5.0,855.0,70.0,1
14.0,1050.0,233.0,60.0,3.0,360.0,57.0,1
13.0,277.0,173.0,154.0,6.0,1140.0,331.0,1
6.0,5225.0,205.0,85.0,7.0,360.0,129.0,1
15.0,993.0,79.0,134.0,5.0,1075.0,185.0,1
15.0,1128.0,18.0,91.0,5.0,1235.0,100.0,1
5.0,1775.0,159.0,177.0,7.0,975.0,190.0,1
1.0,335.0,208.0,213.0,6.0,1060.0,185.0,1
8.0,656.0,244.0,16.0,4.0,375.0,131.0,1
12.0,6491.0,130.0,208.0,5.0,510.0,156.0,1
3.0,71.0,148.0,277.0,4.0,820.0,180.0,1
15.0,729.0,236.0,202.0,5.0,545.0,55.0,1
4.0,1812.0,135.0,205.0,7.0,1260.0,129.0,1
17.0,2651.0,84.0,217.0,7.0,470.0,205.0,1
3.0,12.0,104.0,148.0,7.0,720.0,169.0,1
15.0,2280.0,233.0,104.0,5.0,650.0,125.0,1
12.0,7767.0,110.0,235.0,5.0,393.0,77.0,1
16.0,3021.0,233.0,135.0,4.0,895.0,179.0,1
0.0,4291.0,285.0,177.0,3.0,750.0,84.0,1
16.0,2935.0,10.0,135.0,5.0,1025.0,58.0,1
4.0,1662.0,135.0,241.0,6.0,1170.0,126.0,1
15.0,3408.0,153.0,280.0,7.0,1180.0,70.0,1
15.0,1143.0,45.0,27.0,6.0,695.0,135.0,1
1.0,1099.0,139.0,80.0,7.0,475.0,150.0,1
6.0,7091.0,245.0,134.0,7.0,1154.0,97.0,1
1.0,2347.0,208.0,80.0,3.0,1085.0,150.0,1
17.0,2944.0,60.0,209.0,7.0,710.0,72.0,1
13.0,89.0,208.0,154.0,7.0,558.0,274.0,1
8.0,772.0,16.0,153.0,5.0,1198.0,285.0,1
14.0,968.0,260.0,60.0,5.0,940.0,226.0,1
15.0,532.0,217.0,175.0,4.0,375.0,200.0,1
5.0,2810.0,104.0,177.0,5.0,998.0,162.0,1
10.0,3331.0,80.0,120.0,1.0,505.0,145.0,1
13.0,686.0,208.0,159.0,7.0,903.0,135.0,1
12.0,4588.0,253.0,261.0,5.0,1000.0,109.0,1
5.0,2338.0,16.0,78.0,5.0,740.0,99.0,1
1.0,1226.0,183.0,159.0,6.0,1220.0,165.0,1
13.0,448.0,262.0,79.0,1.0,876.0,144.0,1
10.0,3704.0,91.0,208.0,3.0,400.0,175.0,1
15.0,1345.0,75.0,2.0,7.0,665.0,110.0,1
1.0,1832.0,227.0,208.0,4.0,800.0,245.0,1
15.0,1325.0,175.0,45.0,4.0,895.0,110.0,1
15.0,1592.0,87.0,33.0,7.0,1070.0,95.0,1
6.0,5272.0,190.0,177.0,4.0,390.0,76.0,1
5.0,2406.0,253.0,197.0,3.0,725.0,229.0,1
5.0,1988.0,153.0,177.0,4.0,750.0,196.0,1
12.0,6655.0,208.0,86.0,7.0,903.0,71.0,1
14.0,2049.0,35.0,78.0,3.0,1200.0,91.0,1
4.0,373.0,60.0,96.0,1.0,570.0,103.0,1
15.0,3052.0,22.0,45.0,4.0,875.0,70.0,1
15.0,2697.0,129.0,244.0,1.0,905.0,55.0,1
15.0,3051.0,154.0,262.0,6.0,1110.0,80.0,1
15.0,1201.0,45.0,61.0,7.0,545.0,80.0,1
15.0,6.0,75.0,2.0,5.0,535.0,110.0,1
5.0,1644.0,16.0,60.0,5.0,1040.0,79.0,1
1.0,552.0,253.0,183.0,1.0,360.0,315.0,1
5.0,2154.0,154.0,16.0,3.0,375.0,252.0,1
17.0,2888.0,217.0,18.0,7.0,790.0,133.0,1
0.0,4278.0,13.0,177.0,1.0,965.0,120.0,1
12.0,6579.0,15.0,79.0,7.0,951.0,48.0,1
6.0,5154.0,16.0,278.0,7.0,1308.0,64.0,1
16.0,5891.0,208.0,17.0,3.0,1022.0,50.0,1
0.0,3714.0,84.0,85.0,4.0,820.0,115.0,1
16.0,2946.0,147.0,96.0,5.0,375.0,132.0,1
16.0,2967.0,135.0,155.0,4.0,530.0,94.0,1
15.0,455.0,202.0,2.0,4.0,1110.0,135.0,1
10.0,4469.0,78.0,33.0,1.0,735.0,120.0,1
10.0,2772.0,290.0,80.0,4.0,1140.0,75.0,1
16.0,2132.0,135.0,162.0,3.0,460.0,78.0,1
14.0,1819.0,35.0,216.0,3.0,630.0,90.0,1
1.0,1462.0,172.0,208.0,4.0,385.0,95.0,1
12.0,6461.0,154.0,292.0,3.0,1265.0,67.0,1
12.0,6228.0,91.0,79.0,4.0,453.0,116.0,1
10.0,2811.0,80.0,13.0,7.0,800.0,70.0,1
6.0,5090.0,288.0,16.0,3.0,935.0,83.0,1
5.0,2365.0,154.0,128.0,6.0,525.0,350.0,1
15.0,1600.0,35.0,45.0,4.0,1095.0,100.0,1
5.0,2640.0,153.0,261.0,7.0,995.0,77.0,1
14.0,2126.0,159.0,35.0,4.0,720.0,65.0,1
10.0,3190.0,154.0,258.0,7.0,510.0,75.0,1
16.0,5975.0,84.0,208.0,4.0,510.0,81.0,1
3.0,271.0,153.0,44.0,5.0,1177.0,63.0,1
6.0,5536.0,256.0,177.0,7.0,1020.0,65.0,1
5.0,2762.0,223.0,16.0,6.0,955.0,79.0,1
17.0,7237.0,84.0,208.0,1.0,896.0,79.0,1
5.0,2147.0,159.0,16.0,6.0,780.0,158.0,1
3.0,576.0,173.0,272.0,6.0,705.0,155.0,1
11.0,6552.0,85.0,216.0,5.0,740.0,105.0,1
10.0,4340.0,208.0,84.0,1.0,1015.0,80.0,1
15.0,1955.0,175.0,85.0,3.0,935.0,70.0,1
15.0,3306.0,153.0,139.0,5.0,1035.0,215.0,1
13.0,253.0,208.0,79.0,3.0,1144.0,161.0,1
1.0,1507.0,213.0,80.0,7.0,1095.0,190.0,1
5.0,2069.0,16.0,173.0,1.0,595.0,104.0,1
5.0,2100.0,16.0,35.0,5.0,830.0,150.0,1
1.0,2096.0,80.0,45.0,5.0,725.0,170.0,1
1.0,560.0,236.0,208.0,5.0,830.0,235.0,1
9.0,104.0,161.0,128.0,6.0,394.0,30.0,1
14.0,46.0,44.0,217.0,5.0,745.0,85.0,1
13.0,100.0,253.0,134.0,1.0,702.0,313.0,1
14.0,953.0,216.0,60.0,1.0,820.0,110.0,1
5.0,1238.0,18.0,16.0,1.0,785.0,132.0,1
1.0,555.0,80.0,244.0,5.0,590.0,70.0,1
5.0,1178.0,16.0,121.0,3.0,1135.0,58.0,1
4.0,14.0,128.0,96.0,7.0,1180.0,570.0,1
14.0,1079.0,78.0,147.0,1.0,705.0,123.0,1
15.0,1280.0,262.0,44.0,6.0,1095.0,70.0,1
5.0,2257.0,261.0,252.0,4.0,1005.0,130.0,1
5.0,2085.0,241.0,159.0,4.0,540.0,165.0,1
2.0,660.0,252.0,80.0,4.0,420.0,230.0,1
12.0,6938.0,44.0,79.0,7.0,920.0,141.0,1
16.0,5995.0,208.0,29.0,7.0,715.0,134.0,1
13.0,180.0,264.0,253.0,4.0,1220.0,91.0,1
16.0,3038.0,135.0,33.0,4.0,1201.0,113.0,1
8.0,183.0,78.0,16.0,5.0,360.0,123.0,1
15.0,3762.0,91.0,243.0,5.0,715.0,115.0,1
5.0,2123.0,35.0,85.0,5.0,340.0,144.0,1
4.0,677.0,216.0,135.0,3.0,742.0,218.0,1
10.0,3334.0,80.0,114.0,3.0,605.0,135.0,1
1.0,1363.0,233.0,183.0,3.0,420.0,130.0,1
9.0,119.0,150.0,128.0,1.0,598.0,42.0,1
5.0,1504.0,172.0,85.0,5.0,360.0,118.0,1
8.0,739.0,184.0,197.0,4.0,629.0,73.0,1
5.0,377.0,22.0,85.0,3.0,355.0,130.0,1
15.0,2095.0,75.0,162.0,3.0,495.0,60.0,1
15.0,1949.0,277.0,27.0,4.0,480.0,85.0,1
0.0,3981.0,71.0,197.0,1.0,800.0,130.0,1
1.0,1511.0,173.0,80.0,1.0,630.0,185.0,1
12.0,4670.0,279.0,261.0,3.0,1058.0,154.0,1
0.0,4103.0,238.0,16.0,5.0,1053.0,145.0,1
1.0,1644.0,153.0,80.0,5.0,915.0,160.0,1
1.0,1391.0,221.0,80.0,6.0,1095.0,195.0,1
12.0,6719.0,79.0,196.0,1.0,855.0,126.0,1
10.0,3611.0,183.0,27.0,5.0,675.0,125.0,1
16.0,2038.0,195.0,58.0,7.0,960.0,78.0,1
14.0,739.0,216.0,221.0,3.0,940.0,72.0,1
16.0,2438.0,58.0,12.0,5.0,505.0,70.0,1
5.0,2144.0,85.0,78.0,4.0,1055.0,100.0,1
15.0,158.0,2.0,75.0,6.0,415.0,100.0,1
5.0,1899.0,33.0,16.0,7.0,952.0,72.0,1
6.0,7119.0,238.0,134.0,4.0,370.0,80.0,1
15.0,598.0,172.0,79.0,1.0,420.0,120.0,1
16.0,3075.0,96.0,228.0,7.0,760.0,59.0,1
3.0,434.0,173.0,35.0,5.0,965.0,164.0,1
1.0,1209.0,80.0,258.0,5.0,745.0,230.0,1
15.0,978.0,253.0,264.0,1.0,1000.0,80.0,1
6.0,7344.0,186.0,16.0,5.0,1108.0,101.0,1
15.0,256.0,44.0,217.0,1.0,455.0,85.0,1
3.0,1411.0,173.0,18.0,5.0,775.0,169.0,1
13.0,227.0,79.0,154.0,3.0,707.0,156.0,1
15.0,1715.0,261.0,34.0,4.0,495.0,70.0,1
10.0,4372.0,22.0,208.0,3.0,430.0,170.0,1
4.0,658.0,135.0,78.0,5.0,1145.0,168.0,1
15.0,3504.0,75.0,18.0,5.0,685.0,55.0,1
4.0,1701.0,96.0,104.0,5.0,410.0,178.0,1
4.0,294.0,154.0,135.0,7.0,490.0,187.0,1
0.0,3862.0,244.0,177.0,3.0,345.0,119.0,1
16.0,5941.0,279.0,208.0,4.0,360.0,113.0,1
15.0,761.0,217.0,154.0,6.0,695.0,85.0,1
1.0,427.0,18.0,154.0,4.0,1120.0,195.0,1
5.0,2477.0,154.0,203.0,6.0,1062.0,352.0,1
1.0,1121.0,135.0,80.0,5.0,990.0,75.0,1
13.0,347.0,154.0,35.0,5.0,515.0,326.0,1
13.0,103.0,79.0,262.0,5.0,733.0,162.0,1
13.0,312.0,134.0,22.0,3.0,1035.0,82.0,1
11.0,6547.0,119.0,78.0,4.0,1040.0,105.0,1
10.0,4493.0,268.0,148.0,5.0,620.0,155.0,1
0.0,3700.0,129.0,16.0,6.0,765.0,123.0,1
16.0,3004.0,184.0,58.0,1.0,960.0,73.0,1
5.0,1799.0,16.0,228.0,1.0,574.0,150.0,1
8.0,1417.0,106.0,241.0,6.0,856.0,178.0,1
1.0,1637.0,208.0,280.0,4.0,565.0,235.0,1
13.0,43.0,79.0,128.0,1.0,714.0,458.0,1
12.0,6644.0,280.0,79.0,1.0,333.0,112.0,1
6.0,5346.0,205.0,16.0,1.0,835.0,135.0,1
4.0,1435.0,96.0,217.0,5.0,720.0,332.0,1
9.0,296.0,128.0,203.0,5.0,759.0,38.0,1
12.0,4808.0,154.0,253.0,5.0,1094.0,71.0,1
15.0,1684.0,79.0,214.0,5.0,705.0,175.0,1
15.0,226.0,216.0,182.0,7.0,665.0,80.0,1
10.0,3070.0,243.0,154.0,6.0,790.0,45.0,1
12.0,6412.0,253.0,93.0,5.0,1360.0,92.0,1
17.0,2904.0,162.0,60.0,6.0,442.0,117.0,1
10.0,3615.0,183.0,58.0,3.0,520.0,170.0,1
5.0,26.0,85.0,16.0,1.0,990.0,134.0,1
11.0,6575.0,177.0,172.0,1.0,565.0,95.0,1
1.0,1943.0,253.0,154.0,4.0,1150.0,80.0,1
13.0,37.0,253.0,203.0,1.0,855.0,335.0,1
4.0,1712.0,260.0,135.0,5.0,1032.0,288.0,1
12.0,6982.0,56.0,208.0,7.0,449.0,63.0,1
1.0,1673.0,16.0,80.0,1.0,565.0,155.0,1
4.0,338.0,96.0,183.0,5.0,390.0,187.0,1
14.0,986.0,104.0,78.0,3.0,420.0,145.0,1
13.0,341.0,234.0,208.0,1.0,413.0,134.0,1
17.0,2727.0,227.0,217.0,1.0,405.0,66.0,1
15.0,2547.0,173.0,241.0,7.0,590.0,50.0,1
15.0,958.0,279.0,75.0,4.0,1015.0,60.0,1
12.0,4594.0,56.0,197.0,3.0,420.0,63.0,1
15.0,2461.0,75.0,18.0,5.0,920.0,50.0,1
15.0,2745.0,209.0,33.0,7.0,770.0,125.0,1
15.0,6.0,75.0,2.0,1.0,535.0,110.0,1
14.0,1214.0,60.0,85.0,4.0,600.0,117.0,1
13.0,360.0,208.0,134.0,4.0,666.0,109.0,1
5.0,1374.0,159.0,35.0,1.0,510.0,71.0,1
15.0,1147.0,258.0,214.0,3.0,480.0,110.0,1
15.0,2537.0,253.0,175.0,3.0,1040.0,245.0,1
15.0,551.0,175.0,241.0,1.0,645.0,175.0,1
15.0,684.0,217.0,154.0,7.0,1055.0,80.0,1
10.0,3202.0,54.0,80.0,7.0,1120.0,190.0,1
8.0,405.0,139.0,16.0,5.0,1122.0,94.0,1
17.0,7267.0,229.0,208.0,4.0,420.0,177.0,1
14.0,1491.0,96.0,60.0,4.0,1109.0,126.0,1
5.0,2164.0,2.0,197.0,3.0,850.0,158.0,1
0.0,4120.0,215.0,16.0,4.0,800.0,124.0,1
15.0,3049.0,216.0,173.0,6.0,475.0,160.0,1
1.0,2417.0,80.0,154.0,7.0,640.0,205.0,1
15.0,658.0,175.0,141.0,6.0,1140.0,125.0,1
14.0,800.0,173.0,60.0,3.0,1150.0,98.0,1
15.0,42.0,75.0,155.0,3.0,1070.0,65.0,1
17.0,2650.0,54.0,60.0,5.0,770.0,66.0,1
1.0,2024.0,80.0,33.0,1.0,730.0,100.0,1
5.0,2913.0,197.0,85.0,1.0,615.0,105.0,1
13.0,676.0,208.0,159.0,7.0,600.0,132.0,1
12.0,6346.0,253.0,248.0,4.0,712.0,72.0,1
15.0,327.0,258.0,44.0,1.0,460.0,60.0,1
15.0,3320.0,198.0,33.0,3.0,1035.0,85.0,1
10.0,4001.0,107.0,208.0,7.0,690.0,95.0,1
9.0,155.0,203.0,128.0,7.0,519.0,34.0,1
7.0,612.0,79.0,139.0,6.0,1150.0,140.0,1
5.0,2313.0,221.0,16.0,3.0,1132.0,118.0,1
5.0,2688.0,173.0,78.0,1.0,835.0,119.0,1
14.0,1157.0,216.0,241.0,6.0,600.0,188.0,1
5.0,2559.0,85.0,268.0,7.0,535.0,119.0,1
14.0,1496.0,253.0,60.0,7.0,810.0,287.0,1
1.0,576.0,80.0,136.0,3.0,960.0,75.0,1
1.0,1356.0,198.0,80.0,1.0,490.0,105.0,1
6.0,5076.0,204.0,16.0,6.0,648.0,125.0,1
16.0,5936.0,17.0,208.0,6.0,562.0,55.0,1
15.0,2982.0,268.0,217.0,3.0,1115.0,215.0,1
8.0,123.0,16.0,277.0,7.0,1265.0,88.0,1
1.0,2057.0,208.0,260.0,4.0,495.0,270.0,1
15.0,4.0,217.0,253.0,7.0,680.0,140.0,1
5.0,1269.0,33.0,16.0,7.0,777.0,69.0,1
16.0,2334.0,135.0,245.0,7.0,850.0,121.0,1
3.0,177.0,148.0,217.0,1.0,580.0,340.0,1
15.0,1907.0,175.0,172.0,7.0,755.0,90.0,1
6.0,5491.0,201.0,16.0,7.0,360.0,98.0,1
6.0,5488.0,115.0,16.0,6.0,505.0,86.0,1
15.0,1180.0,252.0,202.0,1.0,700.0,125.0,1
10.0,3728.0,96.0,208.0,7.0,960.0,165.0,1
6.0,5064.0,16.0,58.0,6.0,825.0,109.0,1
15.0,2297.0,277.0,33.0,3.0,420.0,115.0,1
13.0,945.0,208.0,154.0,4.0,715.0,275.0,1
8.0,1277.0,173.0,285.0,5.0,606.0,96.0,1
12.0,6399.0,208.0,172.0,1.0,360.0,88.0,1
10.0,4366.0,208.0,71.0,5.0,1000.0,75.0,1
15.0,978.0,175.0,253.0,5.0,790.0,300.0,1
7.0,846.0,252.0,79.0,7.0,651.0,150.0,1
16.0,2484.0,96.0,172.0,3.0,772.0,197.0,1
1.0,1789.0,80.0,243.0,6.0,535.0,190.0,1
15.0,2964.0,202.0,44.0,3.0,1050.0,65.0,1
11.0,6523.0,148.0,234.0,5.0,1210.0,101.0,1
1.0,1619.0,147.0,80.0,1.0,645.0,175.0,1
12.0,6515.0,253.0,163.0,7.0,436.0,87.0,1
16.0,2999.0,58.0,184.0,7.0,1260.0,77.0,1
15.0,1751.0,268.0,61.0,5.0,540.0,75.0,1
12.0,6383.0,253.0,246.0,3.0,1065.0,82.0,1
8.0,895.0,159.0,139.0,3.0,604.0,137.0,1
4.0,625.0,96.0,58.0,1.0,385.0,100.0,1
7.0,843.0,79.0,252.0,1.0,1090.0,177.0,1
15.0,2927.0,277.0,61.0,4.0,580.0,135.0,1
5.0,1097.0,139.0,16.0,7.0,1027.0,102.0,1
10.0,3934.0,208.0,107.0,7.0,1240.0,100.0,1
10.0,3984.0,208.0,76.0,5.0,515.0,70.0,1
13.0,814.0,154.0,79.0,4.0,689.0,145.0,1
15.0,2010.0,175.0,79.0,5.0,1045.0,165.0,1
