x0,x1,x2,x3,x4,x5,x6,y
13.0,756.0,253.0,79.0,4.0,348.0,158.0,1
15.0,1945.0,252.0,79.0,3.0,365.0,160.0,1
12.0,6957.0,170.0,79.0,6.0,507.0,118.0,1
15.0,1481.0,79.0,243.0,1.0,520.0,145.0,1
15.0,833.0,154.0,175.0,5.0,1140.0,230.0,1
4.0,1426.0,96.0,243.0,6.0,1049.0,364.0,1
9.0,242.0,128.0,143.0,5.0,1176.0,51.0,1
12.0,7053.0,208.0,69.0,5.0,1158.0,82.0,1
2.0,584.0,214.0,264.0,3.0,945.0,145.0,1
3.0,1421.0,214.0,160.0,6.0,450.0,135.0,1
15.0,1256.0,175.0,261.0,3.0,850.0,215.0,1
10.0,4117.0,278.0,208.0,1.0,370.0,110.0,1
15.0,581.0,153.0,147.0,4.0,555.0,240.0,1
13.0,251.0,134.0,214.0,3.0,1060.0,348.0,1
15.0,685.0,175.0,22.0,1.0,560.0,125.0,1
1.0,399.0,80.0,253.0,3.0,945.0,240.0,1
9.0,36.0,128.0,217.0,4.0,905.0,354.0,1
12.0,6255.0,44.0,253.0,3.0,535.0,82.0,1
13.0,679.0,208.0,243.0,7.0,940.0,267.0,1
2.0,631.0,280.0,252.0,7.0,1005.0,190.0,1
13.0,779.0,79.0,153.0,5.0,1124.0,121.0,1
16.0,2670.0,209.0,96.0,4.0,800.0,87.0,1
17.0,2677.0,60.0,251.0,5.0,790.0,88.0,1
13.0,16.0,243.0,208.0,5.0,378.0,244.0,1
14.0,1768.0,60.0,78.0,4.0,990.0,80.0,1
6.0,5495.0,16.0,32.0,5.0,1305.0,105.0,1
4.0,254.0,253.0,58.0,5.0,735.0,270.0,1
15.0,187.0,217.0,104.0,5.0,570.0,250.0,1
15.0,2908.0,2.0,154.0,6.0,560.0,125.0,1
1.0,2256.0,264.0,80.0,3.0,800.0,170.0,1
1.0,1175.0,80.0,197.0,3.0,945.0,145.0,1
14.0,450.0,221.0,217.0,4.0,670.0,279.0,1
15.0,259.0,253.0,264.0,7.0,530.0,85.0,1
14.0,117.0,253.0,153.0,4.0,1135.0,88.0,1
1.0,1012.0,183.0,78.0,7.0,1330.0,140.0,1
6.0,5276.0,52.0,16.0,7.0,520.0,60.0,1
12.0,4451.0,261.0,67.0,7.0,677.0,75.0,1
16.0,3001.0,96.0,121.0,1.0,905.0,118.0,1
1.0,1274.0,264.0,80.0,6.0,890.0,175.0,1
3.0,1295.0,35.0,221.0,3.0,1195.0,105.0,1
5.0,1763.0,78.0,197.0,1.0,826.0,174.0,1
1.0,1554.0,244.0,80.0,6.0,965.0,70.0,1
1.0,1576.0,18.0,80.0,6.0,1005.0,65.0,1
12.0,4649.0,46.0,261.0,4.0,1057.0,73.0,1
1.0,1802.0,244.0,80.0,1.0,1005.0,70.0,1
13.0,967.0,134.0,154.0,6.0,978.0,349.0,1
12.0,6490.0,236.0,154.0,3.0,909.0,86.0,1
7.0,404.0,154.0,79.0,5.0,660.0,134.0,1
10.0,3919.0,162.0,208.0,4.0,840.0,115.0,1
12.0,6956.0,79.0,132.0,3.0,1170.0,146.0,1
17.0,7283.0,208.0,60.0,5.0,669.0,106.0,1
12.0,6369.0,34.0,79.0,1.0,606.0,108.0,1
14.0,567.0,154.0,217.0,1.0,390.0,80.0,1
1.0,2428.0,80.0,18.0,5.0,900.0,60.0,1
3.0,741.0,173.0,260.0,3.0,420.0,157.0,1
4.0,301.0,96.0,104.0,1.0,809.0,179.0,1
14.0,1774.0,60.0,85.0,6.0,1335.0,98.0,1
15.0,359.0,153.0,264.0,4.0,1055.0,65.0,1
1.0,827.0,35.0,208.0,7.0,965.0,180.0,1
4.0,349.0,253.0,96.0,3.0,450.0,321.0,1
3.0,467.0,35.0,241.0,1.0,685.0,213.0,1
15.0,2804.0,216.0,213.0,6.0,870.0,170.0,1
6.0,5172.0,85.0,204.0,4.0,1185.0,160.0,1
10.0,4214.0,172.0,208.0,6.0,1175.0,95.0,1
13.0,46.0,203.0,154.0,7.0,1310.0,313.0,1
12.0,4658.0,261.0,40.0,3.0,675.0,81.0,1
15.0,1847.0,175.0,33.0,3.0,480.0,85.0,1
3.0,109.0,43.0,148.0,3.0,485.0,84.0,1
15.0,1441.0,202.0,214.0,5.0,545.0,105.0,1
15.0,2038.0,75.0,268.0,4.0,585.0,95.0,1
14.0,524.0,35.0,217.0,3.0,590.0,354.0,1
12.0,6633.0,79.0,280.0,7.0,1280.0,114.0,1
15.0,313.0,45.0,58.0,3.0,990.0,75.0,1
17.0,7258.0,273.0,208.0,5.0,410.0,140.0,1
17.0,7214.0,208.0,209.0,3.0,1031.0,121.0,1
1.0,519.0,208.0,154.0,3.0,1020.0,260.0,1
15.0,1815.0,173.0,18.0,5.0,710.0,175.0,1
15.0,983.0,216.0,277.0,5.0,455.0,180.0,1
15.0,1051.0,12.0,45.0,1.0,1035.0,75.0,1
4.0,1493.0,173.0,96.0,1.0,719.0,155.0,1
12.0,7015.0,208.0,162.0,7.0,1200.0,109.0,1
15.0,1914.0,12.0,104.0,7.0,440.0,200.0,1
12.0,7767.0,235.0,261.0,7.0,485.0,65.0,1
15.0,2020.0,214.0,262.0,5.0,1125.0,85.0,1
17.0,2681.0,71.0,60.0,6.0,419.0,86.0,1
0.0,4350.0,16.0,121.0,7.0,1315.0,56.0,1
6.0,5577.0,94.0,16.0,4.0,658.0,86.0,1
13.0,836.0,208.0,35.0,7.0,1105.0,136.0,1
10.0,2934.0,157.0,80.0,6.0,745.0,150.0,1
10.0,3382.0,80.0,56.0,4.0,1150.0,120.0,1
14.0,1630.0,60.0,159.0,5.0,1095.0,115.0,1
10.0,4485.0,159.0,85.0,1.0,890.0,125.0,1
12.0,6469.0,24.0,253.0,1.0,999.0,76.0,1
3.0,907.0,148.0,208.0,4.0,535.0,164.0,1
15.0,710.0,258.0,18.0,4.0,1100.0,200.0,1
14.0,741.0,216.0,260.0,6.0,1065.0,224.0,1
14.0,1915.0,60.0,233.0,4.0,1080.0,49.0,1
12.0,6950.0,217.0,79.0,3.0,770.0,103.0,1
1.0,544.0,80.0,173.0,6.0,860.0,145.0,1
15.0,3567.0,18.0,75.0,1.0,475.0,55.0,1
15.0,842.0,79.0,197.0,1.0,780.0,120.0,1
4.0,1779.0,135.0,244.0,3.0,1050.0,59.0,1
5.0,1911.0,134.0,16.0,4.0,875.0,120.0,1
10.0,2769.0,80.0,254.0,6.0,950.0,75.0,1
4.0,133.0,159.0,135.0,5.0,885.0,244.0,1
2.0,41.0,14.0,23.0,6.0,420.0,77.0,1
16.0,2903.0,158.0,135.0,5.0,480.0,64.0,1
5.0,2415.0,148.0,104.0,4.0,595.0,183.0,1
12.0,4525.0,172.0,197.0,5.0,735.0,85.0,1
13.0,72.0,253.0,35.0,3.0,953.0,340.0,1
16.0,2526.0,119.0,58.0,1.0,585.0,58.0,1
14.0,396.0,80.0,153.0,6.0,1040.0,176.0,1
15.0,1060.0,202.0,154.0,3.0,1215.0,75.0,1
3.0,135.0,148.0,241.0,7.0,700.0,188.0,1
16.0,2408.0,96.0,61.0,5.0,515.0,118.0,1
14.0,1880.0,173.0,78.0,7.0,810.0,123.0,1
8.0,1218.0,175.0,267.0,1.0,420.0,154.0,1
7.0,510.0,243.0,79.0,1.0,390.0,143.0,1
12.0,4566.0,261.0,232.0,3.0,1304.0,93.0,1
5.0,1899.0,33.0,16.0,3.0,952.0,72.0,1
1.0,885.0,18.0,80.0,7.0,1110.0,70.0,1
17.0,2829.0,217.0,280.0,6.0,1186.0,46.0,1
6.0,5488.0,115.0,16.0,5.0,505.0,86.0,1
16.0,5946.0,251.0,208.0,1.0,806.0,82.0,1
14.0,1615.0,60.0,172.0,5.0,695.0,158.0,1
10.0,3360.0,68.0,80.0,1.0,995.0,80.0,1
12.0,6327.0,243.0,154.0,5.0,801.0,44.0,1
5.0,2656.0,198.0,159.0,4.0,1030.0,170.0,1
15.0,3768.0,217.0,207.0,4.0,460.0,70.0,1
10.0,4668.0,16.0,159.0,6.0,690.0,135.0,1
5.0,2021.0,85.0,217.0,7.0,940.0,270.0,1
0.0,3871.0,85.0,273.0,7.0,615.0,82.0,1
4.0,683.0,35.0,135.0,7.0,439.0,266.0,1
11.0,6290.0,251.0,71.0,7.0,834.0,51.0,1
15.0,654.0,217.0,154.0,3.0,860.0,85.0,1
12.0,6835.0,154.0,262.0,5.0,524.0,83.0,1
13.0,702.0,35.0,208.0,6.0,813.0,168.0,1
12.0,6588.0,262.0,6.0,4.0,1277.0,59.0,1
15.0,1422.0,243.0,253.0,1.0,410.0,100.0,1
16.0,2484.0,172.0,58.0,4.0,935.0,112.0,1
2.0,730.0,14.0,252.0,7.0,365.0,205.0,1
16.0,2916.0,205.0,96.0,1.0,701.0,168.0,1
16.0,2056.0,172.0,96.0,3.0,635.0,165.0,1
14.0,658.0,253.0,216.0,7.0,665.0,315.0,1
5.0,2166.0,184.0,16.0,3.0,410.0,134.0,1
15.0,598.0,79.0,111.0,4.0,515.0,150.0,1
12.0,4620.0,127.0,261.0,7.0,1040.0,77.0,1
15.0,598.0,111.0,214.0,5.0,635.0,70.0,1
1.0,1112.0,183.0,96.0,3.0,605.0,170.0,1
14.0,270.0,217.0,153.0,3.0,520.0,71.0,1
5.0,2109.0,184.0,16.0,3.0,904.0,123.0,1
15.0,2852.0,172.0,268.0,6.0,910.0,60.0,1
5.0,2574.0,104.0,159.0,3.0,657.0,182.0,1
5.0,1746.0,217.0,16.0,4.0,840.0,220.0,1
14.0,800.0,173.0,60.0,6.0,1150.0,98.0,1
12.0,6416.0,24.0,253.0,4.0,723.0,72.0,1
15.0,1920.0,175.0,197.0,7.0,1070.0,90.0,1
14.0,1252.0,147.0,78.0,1.0,450.0,103.0,1
15.0,2198.0,268.0,58.0,5.0,540.0,95.0,1
15.0,1392.0,153.0,44.0,7.0,695.0,70.0,1
1.0,1857.0,45.0,260.0,3.0,485.0,225.0,1
13.0,215.0,173.0,79.0,6.0,944.0,251.0,1
2.0,881.0,202.0,203.0,3.0,465.0,334.0,1
8.0,417.0,229.0,45.0,3.0,1072.0,97.0,1
12.0,6954.0,79.0,261.0,1.0,1060.0,88.0,1
3.0,435.0,35.0,173.0,3.0,820.0,193.0,1
13.0,122.0,85.0,134.0,6.0,1110.0,90.0,1
12.0,4442.0,261.0,102.0,5.0,1299.0,102.0,1
13.0,967.0,134.0,154.0,7.0,978.0,351.0,1
6.0,5529.0,16.0,36.0,7.0,1243.0,67.0,1
1.0,1144.0,217.0,208.0,7.0,680.0,205.0,1
10.0,3638.0,183.0,61.0,1.0,425.0,160.0,1
15.0,1334.0,175.0,262.0,5.0,530.0,285.0,1
11.0,6503.0,148.0,134.0,7.0,890.0,106.0,1
11.0,6643.0,35.0,78.0,5.0,395.0,110.0,1
11.0,6424.0,80.0,177.0,1.0,990.0,92.0,1
0.0,4075.0,209.0,85.0,3.0,559.0,121.0,1
14.0,705.0,60.0,217.0,5.0,1069.0,275.0,1
14.0,704.0,217.0,60.0,4.0,800.0,234.0,1
13.0,424.0,277.0,134.0,6.0,540.0,135.0,1
10.0,3799.0,2.0,208.0,4.0,475.0,160.0,1
15.0,134.0,79.0,277.0,5.0,630.0,210.0,1
15.0,1613.0,244.0,75.0,6.0,1050.0,60.0,1
14.0,1163.0,221.0,60.0,3.0,830.0,92.0,1
17.0,2670.0,60.0,177.0,7.0,1189.0,110.0,1
16.0,3045.0,96.0,139.0,5.0,920.0,134.0,1
5.0,2418.0,85.0,241.0,7.0,480.0,180.0,1
1.0,785.0,80.0,198.0,5.0,1305.0,75.0,1
15.0,775.0,175.0,153.0,5.0,980.0,250.0,1
0.0,4399.0,107.0,197.0,6.0,665.0,66.0,1
4.0,410.0,135.0,96.0,4.0,1245.0,194.0,1
12.0,4557.0,261.0,114.0,6.0,826.0,64.0,1
11.0,6327.0,60.0,71.0,4.0,420.0,101.0,1
4.0,438.0,96.0,183.0,5.0,760.0,182.0,1
6.0,5281.0,16.0,48.0,3.0,1220.0,98.0,1
13.0,268.0,205.0,79.0,3.0,393.0,107.0,1
15.0,837.0,252.0,262.0,3.0,950.0,105.0,1
10.0,3368.0,162.0,80.0,7.0,510.0,80.0,1
12.0,4781.0,261.0,18.0,5.0,872.0,177.0,1
15.0,425.0,35.0,175.0,4.0,360.0,175.0,1
8.0,476.0,16.0,45.0,5.0,896.0,105.0,1
16.0,2409.0,58.0,172.0,4.0,1092.0,124.0,1
10.0,2920.0,62.0,80.0,4.0,440.0,145.0,1
15.0,1252.0,79.0,262.0,7.0,1185.0,165.0,1
15.0,754.0,243.0,153.0,7.0,1000.0,70.0,1
9.0,278.0,128.0,150.0,6.0,977.0,43.0,1
15.0,844.0,33.0,129.0,3.0,735.0,130.0,1
17.0,2735.0,217.0,160.0,1.0,520.0,82.0,1
7.0,561.0,79.0,243.0,4.0,790.0,137.0,1
4.0,223.0,252.0,135.0,1.0,375.0,245.0,1
14.0,1437.0,45.0,60.0,1.0,835.0,89.0,1
0.0,4219.0,237.0,85.0,1.0,1030.0,100.0,1
15.0,2697.0,45.0,27.0,3.0,620.0,135.0,1
8.0,467.0,45.0,16.0,4.0,884.0,121.0,1
15.0,1155.0,172.0,33.0,1.0,775.0,85.0,1
1.0,563.0,290.0,80.0,6.0,930.0,75.0,1
14.0,1768.0,60.0,78.0,3.0,990.0,80.0,1
15.0,599.0,217.0,262.0,4.0,425.0,130.0,1
6.0,7123.0,134.0,47.0,6.0,491.0,87.0,1
12.0,4666.0,100.0,261.0,3.0,985.0,101.0,1
1.0,868.0,183.0,78.0,3.0,1215.0,140.0,1
4.0,720.0,79.0,58.0,5.0,585.0,163.0,1
15.0,474.0,33.0,153.0,1.0,865.0,260.0,1
4.0,363.0,217.0,58.0,3.0,485.0,225.0,1
5.0,1150.0,128.0,154.0,5.0,480.0,328.0,1
1.0,1092.0,154.0,208.0,3.0,1390.0,240.0,1
15.0,20.0,129.0,75.0,1.0,660.0,55.0,1
17.0,2946.0,217.0,177.0,7.0,1189.0,176.0,1
15.0,2970.0,139.0,175.0,5.0,450.0,60.0,1
6.0,7389.0,216.0,71.0,7.0,1066.0,126.0,1
17.0,2681.0,71.0,60.0,5.0,419.0,86.0,1
1.0,669.0,60.0,80.0,3.0,750.0,175.0,1
7.0,724.0,79.0,78.0,3.0,705.0,193.0,1
4.0,1592.0,96.0,173.0,4.0,479.0,173.0,1
16.0,2284.0,135.0,285.0,3.0,1030.0,114.0,1
7.0,788.0,153.0,79.0,4.0,1099.0,110.0,1
16.0,2159.0,177.0,135.0,4.0,900.0,104.0,1
6.0,5190.0,16.0,275.0,6.0,965.0,66.0,1
15.0,860.0,184.0,217.0,1.0,840.0,235.0,1
13.0,192.0,264.0,208.0,5.0,838.0,237.0,1
1.0,971.0,16.0,183.0,3.0,380.0,110.0,1
14.0,907.0,60.0,277.0,7.0,880.0,103.0,1
6.0,5263.0,16.0,130.0,6.0,513.0,147.0,1
1.0,558.0,80.0,96.0,7.0,690.0,215.0,1
8.0,783.0,215.0,159.0,4.0,484.0,80.0,1
5.0,2382.0,183.0,148.0,5.0,1140.0,180.0,1
5.0,1395.0,35.0,159.0,1.0,1050.0,73.0,1
15.0,760.0,175.0,253.0,3.0,530.0,300.0,1
5.0,1018.0,198.0,16.0,4.0,675.0,92.0,1
15.0,132.0,154.0,217.0,5.0,1185.0,75.0,1
10.0,4277.0,71.0,148.0,5.0,775.0,120.0,1
3.0,921.0,35.0,208.0,3.0,390.0,169.0,1
11.0,6564.0,22.0,71.0,3.0,1045.0,140.0,1
12.0,6546.0,214.0,179.0,5.0,433.0,61.0,1
4.0,4.0,198.0,135.0,4.0,925.0,76.0,1
5.0,1470.0,16.0,60.0,4.0,1365.0,65.0,1
10.0,3084.0,243.0,154.0,3.0,525.0,50.0,1
1.0,1348.0,35.0,183.0,3.0,850.0,215.0,1
5.0,2162.0,85.0,216.0,6.0,1185.0,106.0,1
12.0,4858.0,261.0,46.0,7.0,920.0,77.0,1
12.0,6307.0,79.0,85.0,1.0,1063.0,162.0,1
6.0,7125.0,43.0,134.0,1.0,870.0,74.0,1
8.0,684.0,136.0,16.0,5.0,380.0,126.0,1
15.0,3050.0,243.0,262.0,5.0,820.0,95.0,1
1.0,1698.0,80.0,78.0,3.0,645.0,160.0,1
13.0,464.0,208.0,84.0,5.0,1260.0,82.0,1
10.0,3317.0,80.0,259.0,7.0,460.0,60.0,1
5.0,1410.0,79.0,85.0,6.0,835.0,168.0,1
15.0,958.0,258.0,243.0,5.0,510.0,75.0,1
15.0,1622.0,202.0,153.0,7.0,865.0,85.0,1
7.0,421.0,16.0,79.0,3.0,966.0,204.0,1
5.0,1134.0,197.0,119.0,6.0,430.0,85.0,1
1.0,555.0,61.0,80.0,7.0,420.0,180.0,1
14.0,310.0,153.0,60.0,3.0,575.0,248.0,1
12.0,6600.0,122.0,79.0,5.0,450.0,112.0,1
8.0,1219.0,267.0,175.0,6.0,740.0,166.0,1
8.0,849.0,16.0,173.0,7.0,990.0,90.0,1
15.0,622.0,175.0,58.0,4.0,500.0,70.0,1
9.0,398.0,128.0,150.0,5.0,1175.0,43.0,1
0.0,3929.0,21.0,197.0,5.0,445.0,106.0,1
1.0,1031.0,104.0,80.0,4.0,1105.0,195.0,1
12.0,6840.0,246.0,253.0,4.0,639.0,80.0,1
1.0,637.0,183.0,198.0,3.0,965.0,130.0,1
12.0,6877.0,79.0,254.0,7.0,984.0,97.0,1
15.0,2812.0,45.0,175.0,3.0,820.0,125.0,1
10.0,3391.0,283.0,80.0,3.0,365.0,60.0,1
16.0,2268.0,135.0,213.0,5.0,655.0,148.0,1
3.0,691.0,35.0,78.0,7.0,1230.0,99.0,1
6.0,5101.0,16.0,138.0,4.0,1140.0,88.0,1
11.0,6283.0,85.0,71.0,4.0,935.0,79.0,1
3.0,15.0,148.0,104.0,3.0,995.0,195.0,1
15.0,1361.0,154.0,253.0,5.0,980.0,75.0,1
14.0,794.0,183.0,216.0,6.0,975.0,174.0,1
15.0,257.0,104.0,147.0,7.0,825.0,75.0,1
15.0,1334.0,233.0,175.0,7.0,430.0,125.0,1
15.0,1242.0,155.0,75.0,7.0,490.0,60.0,1
0.0,3672.0,155.0,177.0,4.0,705.0,117.0,1
15.0,1203.0,175.0,154.0,6.0,430.0,275.0,1
12.0,6866.0,16.0,208.0,4.0,1200.0,129.0,1
14.0,285.0,217.0,258.0,3.0,1265.0,118.0,1
10.0,2850.0,242.0,80.0,6.0,960.0,100.0,1
16.0,2768.0,58.0,12.0,1.0,755.0,73.0,1
11.0,6514.0,221.0,197.0,1.0,776.0,149.0,1
15.0,1656.0,261.0,34.0,7.0,515.0,70.0,1
14.0,506.0,35.0,217.0,1.0,370.0,364.0,1
6.0,5328.0,16.0,27.0,6.0,690.0,58.0,1
15.0,845.0,216.0,173.0,5.0,420.0,165.0,1
9.0,308.0,128.0,150.0,4.0,1132.0,43.0,1
12.0,4632.0,261.0,196.0,7.0,669.0,91.0,1
9.0,188.0,128.0,150.0,3.0,884.0,44.0,1
12.0,6558.0,236.0,79.0,3.0,365.0,129.0,1
1.0,1827.0,18.0,80.0,6.0,915.0,65.0,1
11.0,6635.0,35.0,148.0,7.0,615.0,86.0,1
12.0,4692.0,261.0,204.0,3.0,590.0,135.0,1
11.0,6709.0,71.0,268.0,7.0,1230.0,95.0,1
4.0,1853.0,58.0,241.0,6.0,490.0,161.0,1
9.0,218.0,128.0,150.0,1.0,352.0,41.0,1
0.0,4250.0,139.0,148.0,7.0,750.0,145.0,1
8.0,22.0,16.0,175.0,3.0,610.0,121.0,1
5.0,2403.0,85.0,104.0,7.0,620.0,191.0,1
6.0,5233.0,41.0,16.0,4.0,345.0,97.0,1
6.0,5132.0,11.0,16.0,5.0,570.0,72.0,1
6.0,4946.0,4.0,16.0,5.0,360.0,50.0,1
15.0,181.0,153.0,264.0,3.0,730.0,70.0,1
15.0,641.0,216.0,104.0,5.0,1155.0,180.0,1
0.0,4209.0,177.0,116.0,5.0,875.0,79.0,1
1.0,1205.0,216.0,80.0,5.0,500.0,240.0,1
3.0,636.0,253.0,35.0,6.0,1273.0,320.0,1
12.0,6573.0,79.0,126.0,3.0,687.0,51.0,1
5.0,2978.0,243.0,261.0,7.0,993.0,108.0,1
12.0,6601.0,253.0,194.0,7.0,1365.0,43.0,1
5.0,2756.0,16.0,148.0,4.0,450.0,135.0,1
12.0,6706.0,208.0,16.0,7.0,1265.0,105.0,1
15.0,617.0,175.0,172.0,7.0,1185.0,90.0,1
16.0,2448.0,162.0,135.0,7.0,420.0,84.0,1
11.0,6546.0,85.0,171.0,7.0,940.0,59.0,1
1.0,1886.0,183.0,173.0,4.0,900.0,60.0,1
10.0,3638.0,183.0,61.0,4.0,425.0,160.0,1
17.0,2649.0,154.0,153.0,7.0,570.0,63.0,1
12.0,6943.0,253.0,194.0,3.0,1191.0,43.0,1
11.0,6334.0,78.0,71.0,1.0,375.0,106.0,1
15.0,2060.0,154.0,280.0,6.0,660.0,80.0,1
12.0,4704.0,261.0,79.0,5.0,1017.0,83.0,1
16.0,2183.0,139.0,135.0,1.0,555.0,159.0,1
10.0,3880.0,208.0,135.0,3.0,930.0,165.0,1
5.0,466.0,198.0,16.0,5.0,825.0,90.0,1
12.0,7052.0,79.0,34.0,3.0,502.0,128.0,1
15.0,216.0,154.0,217.0,7.0,645.0,75.0,1
5.0,2097.0,16.0,183.0,5.0,730.0,112.0,1
6.0,5270.0,16.0,215.0,4.0,1007.0,93.0,1
12.0,7042.0,79.0,254.0,7.0,1173.0,105.0,1
5.0,2947.0,159.0,16.0,4.0,1260.0,153.0,1
10.0,2897.0,108.0,80.0,1.0,930.0,65.0,1
1.0,1952.0,80.0,173.0,6.0,925.0,145.0,1
15.0,2038.0,45.0,129.0,5.0,1060.0,220.0,1
12.0,6928.0,79.0,99.0,1.0,986.0,107.0,1
7.0,516.0,79.0,159.0,6.0,915.0,220.0,1
4.0,701.0,96.0,104.0,6.0,690.0,170.0,1
6.0,5030.0,16.0,11.0,3.0,895.0,57.0,1
6.0,5236.0,288.0,177.0,1.0,685.0,93.0,1
6.0,7305.0,132.0,177.0,4.0,385.0,67.0,1
1.0,519.0,208.0,154.0,5.0,1020.0,260.0,1
1.0,851.0,208.0,197.0,6.0,560.0,90.0,1
12.0,6553.0,179.0,253.0,7.0,1176.0,98.0,1
14.0,198.0,60.0,243.0,5.0,1095.0,319.0,1
6.0,7349.0,204.0,177.0,6.0,375.0,93.0,1
12.0,6987.0,208.0,33.0,4.0,984.0,85.0,1
0.0,4389.0,82.0,197.0,5.0,410.0,60.0,1
3.0,335.0,134.0,173.0,1.0,530.0,137.0,1
15.0,3067.0,175.0,172.0,4.0,1135.0,90.0,1
15.0,1930.0,44.0,153.0,1.0,975.0,65.0,1
16.0,2812.0,13.0,135.0,1.0,813.0,95.0,1
1.0,1391.0,221.0,80.0,3.0,1095.0,195.0,1
1.0,1204.0,80.0,233.0,6.0,860.0,150.0,1
5.0,2736.0,177.0,159.0,1.0,880.0,160.0,1
0.0,3695.0,197.0,193.0,7.0,615.0,70.0,1
15.0,637.0,258.0,217.0,1.0,480.0,105.0,1
4.0,50.0,58.0,96.0,5.0,885.0,109.0,1
6.0,5083.0,177.0,146.0,4.0,580.0,61.0,1
5.0,2481.0,209.0,16.0,3.0,345.0,120.0,1
6.0,5326.0,278.0,16.0,4.0,990.0,72.0,1
15.0,2835.0,154.0,268.0,6.0,465.0,210.0,1
10.0,4567.0,159.0,33.0,6.0,500.0,155.0,1
4.0,149.0,104.0,135.0,1.0,902.0,167.0,1
5.0,1137.0,16.0,2.0,5.0,654.0,215.0,1
10.0,2783.0,80.0,108.0,3.0,845.0,60.0,1
15.0,28.0,45.0,87.0,3.0,510.0,145.0,1
0.0,4303.0,177.0,27.0,6.0,855.0,60.0,1
0.0,4273.0,121.0,16.0,6.0,515.0,84.0,1
12.0,6841.0,209.0,208.0,6.0,1065.0,141.0,1
10.0,2876.0,242.0,80.0,1.0,735.0,95.0,1
6.0,4985.0,16.0,162.0,7.0,829.0,100.0,1
4.0,349.0,253.0,96.0,7.0,450.0,318.0,1
10.0,2857.0,80.0,146.0,6.0,850.0,80.0,1
13.0,47.0,154.0,203.0,6.0,861.0,349.0,1
11.0,6596.0,177.0,139.0,3.0,865.0,84.0,1
1.0,732.0,80.0,159.0,4.0,815.0,205.0,1
15.0,353.0,236.0,34.0,3.0,1095.0,65.0,1
14.0,304.0,217.0,60.0,3.0,675.0,234.0,1
14.0,1559.0,216.0,104.0,6.0,710.0,168.0,1
10.0,4134.0,22.0,208.0,7.0,710.0,165.0,1
15.0,59.0,79.0,13.0,4.0,1010.0,70.0,1
11.0,6295.0,71.0,251.0,7.0,675.0,53.0,1
4.0,594.0,154.0,135.0,4.0,1020.0,189.0,1
3.0,1276.0,173.0,35.0,5.0,661.0,162.0,1
15.0,709.0,58.0,175.0,4.0,655.0,75.0,1
11.0,6583.0,175.0,197.0,7.0,985.0,96.0,1
3.0,904.0,148.0,35.0,5.0,774.0,64.0,1
14.0,490.0,217.0,79.0,6.0,955.0,105.0,1
0.0,4079.0,254.0,177.0,7.0,695.0,68.0,1
17.0,7254.0,208.0,245.0,5.0,466.0,120.0,1
4.0,1079.0,135.0,244.0,5.0,900.0,60.0,1
13.0,781.0,79.0,154.0,4.0,830.0,152.0,1
0.0,4387.0,66.0,177.0,1.0,990.0,75.0,1
1.0,1747.0,78.0,80.0,4.0,835.0,220.0,1
15.0,1508.0,252.0,175.0,6.0,750.0,245.0,1
3.0,151.0,148.0,213.0,7.0,960.0,188.0,1
14.0,250.0,243.0,217.0,6.0,390.0,84.0,1
17.0,2911.0,217.0,227.0,1.0,660.0,70.0,1
13.0,374.0,197.0,208.0,5.0,475.0,85.0,1
5.0,2482.0,197.0,85.0,7.0,1205.0,105.0,1
14.0,956.0,104.0,216.0,5.0,705.0,159.0,1
14.0,18.0,252.0,217.0,7.0,1050.0,166.0,1
8.0,961.0,173.0,48.0,6.0,920.0,132.0,1
13.0,248.0,208.0,85.0,3.0,1120.0,85.0,1
8.0,791.0,16.0,268.0,1.0,937.0,103.0,1
4.0,510.0,135.0,96.0,7.0,525.0,198.0,1
15.0,131.0,175.0,141.0,7.0,1180.0,125.0,1
3.0,708.0,260.0,148.0,7.0,893.0,246.0,1
14.0,270.0,135.0,217.0,4.0,360.0,172.0,1
