x0,x1,x2,x3,x4,x5,x6,y
12.0,4569.0,56.0,197.0,1.0,717.0,63.0,1
5.0,1201.0,85.0,261.0,6.0,505.0,251.0,1
1.0,1530.0,183.0,159.0,6.0,870.0,179.0,1
1.0,1264.0,80.0,18.0,5.0,685.0,55.0,1
1.0,1853.0,80.0,65.0,4.0,870.0,115.0,1
16.0,3009.0,96.0,184.0,7.0,894.0,144.0,1
5.0,1719.0,85.0,154.0,3.0,730.0,305.0,1
15.0,957.0,43.0,217.0,7.0,825.0,310.0,1
15.0,2892.0,241.0,175.0,3.0,870.0,180.0,1
6.0,5222.0,16.0,41.0,3.0,1310.0,98.0,1
12.0,6375.0,208.0,63.0,3.0,717.0,81.0,1
15.0,1662.0,251.0,45.0,4.0,740.0,85.0,1
16.0,2064.0,139.0,96.0,1.0,826.0,120.0,1
6.0,5406.0,71.0,78.0,4.0,957.0,87.0,1
10.0,4343.0,208.0,85.0,7.0,405.0,85.0,1
4.0,525.0,96.0,58.0,4.0,585.0,110.0,1
11.0,6606.0,85.0,21.0,4.0,1165.0,56.0,1
3.0,682.0,78.0,35.0,1.0,720.0,83.0,1
15.0,236.0,173.0,172.0,7.0,950.0,185.0,1
15.0,1751.0,129.0,268.0,4.0,390.0,115.0,1
0.0,3669.0,254.0,177.0,1.0,390.0,75.0,1
15.0,1018.0,154.0,202.0,4.0,1005.0,75.0,1
16.0,2979.0,172.0,135.0,1.0,768.0,124.0,1
5.0,2413.0,71.0,241.0,5.0,555.0,155.0,1
8.0,35.0,175.0,16.0,7.0,953.0,112.0,1
4.0,1181.0,96.0,208.0,5.0,870.0,157.0,1
16.0,2163.0,279.0,135.0,1.0,1080.0,94.0,1
16.0,3073.0,58.0,119.0,5.0,1040.0,60.0,1
3.0,279.0,153.0,160.0,1.0,500.0,65.0,1
10.0,2726.0,80.0,41.0,6.0,720.0,80.0,1
8.0,687.0,16.0,136.0,6.0,1255.0,143.0,1
15.0,47.0,204.0,75.0,3.0,1000.0,55.0,1
13.0,58.0,238.0,208.0,3.0,444.0,121.0,1
12.0,4688.0,261.0,202.0,6.0,1203.0,123.0,1
4.0,550.0,96.0,18.0,4.0,1125.0,263.0,1
15.0,3023.0,153.0,243.0,6.0,725.0,70.0,1
5.0,2840.0,153.0,261.0,7.0,833.0,82.0,1
1.0,1402.0,80.0,60.0,4.0,1190.0,140.0,1
5.0,2700.0,258.0,197.0,3.0,390.0,228.0,1
16.0,2636.0,244.0,135.0,4.0,720.0,58.0,1
10.0,3732.0,197.0,208.0,3.0,920.0,95.0,1
4.0,251.0,18.0,96.0,6.0,605.0,212.0,1
8.0,1420.0,139.0,277.0,7.0,667.0,137.0,1
12.0,4816.0,261.0,79.0,5.0,920.0,88.0,1
13.0,599.0,79.0,207.0,4.0,1152.0,145.0,1
12.0,6554.0,79.0,99.0,1.0,810.0,107.0,1
0.0,4053.0,245.0,159.0,6.0,769.0,130.0,1
16.0,2896.0,146.0,135.0,7.0,944.0,76.0,1
5.0,1155.0,16.0,147.0,3.0,1312.0,71.0,1
15.0,1155.0,207.0,217.0,5.0,375.0,70.0,1
1.0,1139.0,85.0,80.0,4.0,1020.0,185.0,1
1.0,1935.0,80.0,18.0,1.0,970.0,60.0,1
13.0,896.0,208.0,134.0,5.0,787.0,119.0,1
13.0,748.0,154.0,79.0,3.0,861.0,141.0,1
15.0,3403.0,2.0,45.0,1.0,510.0,220.0,1
13.0,952.0,217.0,134.0,4.0,589.0,255.0,1
15.0,11.0,75.0,129.0,4.0,570.0,60.0,1
10.0,3306.0,47.0,80.0,3.0,670.0,180.0,1
4.0,1723.0,135.0,207.0,5.0,585.0,215.0,1
10.0,4160.0,61.0,208.0,1.0,565.0,90.0,1
5.0,2547.0,159.0,16.0,6.0,1020.0,164.0,1
12.0,6279.0,253.0,264.0,5.0,907.0,85.0,1
15.0,1089.0,153.0,261.0,4.0,640.0,80.0,1
8.0,1090.0,173.0,139.0,4.0,1243.0,139.0,1
12.0,6703.0,16.0,208.0,5.0,420.0,117.0,1
15.0,326.0,154.0,153.0,3.0,395.0,60.0,1
15.0,3252.0,261.0,252.0,1.0,790.0,130.0,1
5.0,1093.0,16.0,134.0,3.0,435.0,100.0,1
3.0,1256.0,134.0,35.0,5.0,660.0,85.0,1
1.0,2334.0,80.0,208.0,5.0,630.0,135.0,1
5.0,1877.0,16.0,223.0,7.0,1233.0,81.0,1
5.0,1926.0,104.0,16.0,1.0,838.0,120.0,1
12.0,6286.0,227.0,153.0,6.0,769.0,60.0,1
14.0,1055.0,221.0,60.0,3.0,1155.0,92.0,1
5.0,2920.0,198.0,85.0,3.0,675.0,148.0,1
5.0,1024.0,16.0,60.0,3.0,585.0,85.0,1
6.0,7079.0,85.0,134.0,6.0,864.0,90.0,1
15.0,822.0,175.0,202.0,3.0,1145.0,295.0,1
16.0,5891.0,17.0,208.0,7.0,1100.0,60.0,1
7.0,363.0,251.0,79.0,5.0,993.0,175.0,1
15.0,633.0,217.0,153.0,6.0,595.0,70.0,1
3.0,1244.0,60.0,35.0,7.0,1075.0,127.0,1
15.0,1927.0,85.0,217.0,6.0,975.0,280.0,1
6.0,4983.0,130.0,16.0,3.0,1023.0,156.0,1
6.0,5300.0,16.0,245.0,5.0,505.0,67.0,1
5.0,1009.0,197.0,16.0,7.0,550.0,154.0,1
14.0,1262.0,183.0,216.0,4.0,360.0,169.0,1
14.0,486.0,217.0,79.0,1.0,585.0,109.0,1
15.0,782.0,154.0,175.0,1.0,445.0,240.0,1
5.0,2533.0,35.0,173.0,3.0,420.0,205.0,1
12.0,7029.0,253.0,261.0,6.0,469.0,107.0,1
15.0,1264.0,44.0,153.0,3.0,475.0,60.0,1
8.0,604.0,241.0,45.0,7.0,1113.0,137.0,1
5.0,2739.0,78.0,16.0,5.0,479.0,127.0,1
5.0,2300.0,16.0,35.0,5.0,980.0,154.0,1
12.0,6524.0,214.0,232.0,5.0,1280.0,38.0,1
15.0,1554.0,253.0,154.0,6.0,655.0,80.0,1
15.0,1952.0,154.0,79.0,7.0,690.0,135.0,1
14.0,181.0,104.0,217.0,3.0,1030.0,305.0,1
6.0,5302.0,256.0,16.0,4.0,425.0,113.0,1
6.0,7328.0,16.0,120.0,6.0,575.0,83.0,1
7.0,350.0,79.0,215.0,5.0,650.0,215.0,1
15.0,312.0,173.0,12.0,4.0,535.0,160.0,1
12.0,6240.0,224.0,253.0,1.0,1045.0,125.0,1
14.0,158.0,217.0,268.0,5.0,590.0,180.0,1
15.0,3400.0,33.0,147.0,6.0,570.0,85.0,1
5.0,123.0,148.0,16.0,3.0,945.0,171.0,1
10.0,2700.0,239.0,80.0,7.0,855.0,85.0,1
16.0,2364.0,96.0,268.0,4.0,885.0,167.0,1
5.0,670.0,60.0,16.0,4.0,855.0,80.0,1
10.0,4180.0,208.0,60.0,7.0,685.0,115.0,1
11.0,6320.0,16.0,120.0,3.0,1135.0,86.0,1
15.0,774.0,268.0,205.0,5.0,1235.0,75.0,1
16.0,2484.0,172.0,58.0,5.0,935.0,112.0,1
5.0,698.0,22.0,16.0,6.0,767.0,168.0,1
15.0,1300.0,79.0,2.0,6.0,695.0,75.0,1
15.0,3403.0,45.0,35.0,1.0,880.0,80.0,1
14.0,1602.0,60.0,233.0,3.0,1189.0,48.0,1
12.0,6992.0,154.0,57.0,1.0,483.0,43.0,1
7.0,376.0,79.0,184.0,3.0,1070.0,133.0,1
1.0,674.0,208.0,183.0,4.0,335.0,185.0,1
6.0,5306.0,16.0,247.0,7.0,905.0,111.0,1
10.0,4005.0,107.0,208.0,1.0,1080.0,100.0,1
1.0,2515.0,268.0,183.0,3.0,380.0,160.0,1
12.0,4831.0,154.0,243.0,6.0,650.0,46.0,1
8.0,1121.0,104.0,139.0,7.0,758.0,166.0,1
4.0,1105.0,35.0,96.0,7.0,1005.0,92.0,1
12.0,6988.0,79.0,65.0,6.0,765.0,35.0,1
6.0,5425.0,87.0,16.0,4.0,553.0,71.0,1
6.0,7066.0,47.0,208.0,7.0,1012.0,128.0,1
1.0,2001.0,147.0,80.0,3.0,1085.0,175.0,1
11.0,6342.0,290.0,16.0,4.0,966.0,113.0,1
5.0,2812.0,16.0,208.0,4.0,630.0,132.0,1
5.0,1658.0,159.0,197.0,7.0,610.0,190.0,1
15.0,2450.0,280.0,153.0,3.0,795.0,80.0,1
12.0,6535.0,24.0,253.0,5.0,999.0,76.0,1
13.0,604.0,208.0,135.0,7.0,1260.0,167.0,1
15.0,244.0,175.0,154.0,7.0,880.0,280.0,1
13.0,528.0,208.0,216.0,3.0,536.0,121.0,1
15.0,3601.0,12.0,277.0,7.0,655.0,205.0,1
4.0,41.0,96.0,154.0,4.0,915.0,370.0,1
13.0,760.0,253.0,208.0,4.0,792.0,253.0,1
5.0,1900.0,172.0,16.0,7.0,415.0,134.0,1
13.0,69.0,79.0,154.0,3.0,635.0,155.0,1
12.0,6820.0,231.0,253.0,6.0,360.0,77.0,1
5.0,2167.0,85.0,208.0,6.0,920.0,81.0,1
13.0,415.0,79.0,253.0,5.0,616.0,174.0,1
15.0,1030.0,153.0,251.0,7.0,570.0,215.0,1
12.0,4495.0,112.0,197.0,3.0,1140.0,80.0,1
13.0,517.0,134.0,79.0,6.0,743.0,233.0,1
16.0,2821.0,209.0,58.0,3.0,388.0,107.0,1
1.0,1172.0,217.0,208.0,4.0,565.0,205.0,1
15.0,2807.0,207.0,153.0,1.0,630.0,60.0,1
12.0,6441.0,76.0,79.0,4.0,978.0,186.0,1
0.0,4307.0,85.0,71.0,4.0,635.0,76.0,1
0.0,3983.0,85.0,61.0,6.0,725.0,58.0,1
12.0,6233.0,214.0,93.0,5.0,1275.0,36.0,1
14.0,14.0,217.0,148.0,6.0,805.0,286.0,1
3.0,74.0,148.0,42.0,7.0,1005.0,82.0,1
15.0,3836.0,154.0,153.0,1.0,805.0,65.0,1
1.0,1039.0,16.0,183.0,5.0,785.0,105.0,1
15.0,684.0,217.0,154.0,5.0,1055.0,80.0,1
1.0,1371.0,134.0,80.0,5.0,615.0,215.0,1
10.0,4664.0,58.0,159.0,6.0,535.0,95.0,1
5.0,2515.0,147.0,16.0,1.0,1006.0,84.0,1
15.0,1130.0,139.0,175.0,3.0,1125.0,60.0,1
10.0,4333.0,148.0,221.0,7.0,895.0,105.0,1
1.0,1587.0,80.0,18.0,4.0,815.0,55.0,1
12.0,6605.0,79.0,29.0,1.0,1035.0,94.0,1
15.0,1426.0,75.0,155.0,5.0,495.0,65.0,1
11.0,6270.0,78.0,148.0,6.0,1000.0,92.0,1
15.0,2861.0,22.0,45.0,6.0,905.0,70.0,1
11.0,6682.0,71.0,205.0,3.0,820.0,130.0,1
4.0,128.0,135.0,198.0,1.0,450.0,68.0,1
1.0,2060.0,252.0,208.0,3.0,360.0,245.0,1
14.0,1882.0,172.0,60.0,5.0,1106.0,130.0,1
15.0,189.0,217.0,258.0,5.0,1060.0,115.0,1
6.0,5146.0,16.0,180.0,5.0,1125.0,57.0,1
10.0,4081.0,208.0,139.0,5.0,820.0,60.0,1
15.0,3341.0,129.0,175.0,5.0,815.0,145.0,1
14.0,1602.0,277.0,60.0,7.0,1035.0,102.0,1
16.0,5970.0,281.0,208.0,5.0,385.0,79.0,1
5.0,2338.0,16.0,78.0,7.0,740.0,99.0,1
15.0,3307.0,22.0,175.0,3.0,395.0,160.0,1
13.0,791.0,153.0,79.0,7.0,366.0,120.0,1
15.0,1636.0,129.0,75.0,1.0,375.0,60.0,1
13.0,419.0,79.0,214.0,5.0,1299.0,177.0,1
12.0,6297.0,208.0,17.0,6.0,715.0,50.0,1
6.0,7099.0,208.0,71.0,1.0,415.0,68.0,1
10.0,3828.0,208.0,78.0,6.0,740.0,110.0,1
15.0,1544.0,129.0,244.0,6.0,1100.0,55.0,1
14.0,2161.0,159.0,78.0,1.0,360.0,59.0,1
6.0,5567.0,16.0,162.0,7.0,600.0,112.0,1
5.0,2809.0,71.0,104.0,5.0,675.0,147.0,1
8.0,274.0,16.0,35.0,5.0,891.0,144.0,1
5.0,1265.0,74.0,16.0,5.0,910.0,90.0,1
1.0,1083.0,134.0,80.0,6.0,390.0,210.0,1
11.0,6363.0,134.0,71.0,1.0,675.0,104.0,1
15.0,1167.0,214.0,79.0,3.0,780.0,145.0,1
15.0,1697.0,153.0,79.0,7.0,430.0,115.0,1
12.0,6504.0,208.0,247.0,3.0,425.0,41.0,1
1.0,735.0,78.0,183.0,1.0,1090.0,160.0,1
12.0,6965.0,208.0,18.0,5.0,496.0,165.0,1
1.0,823.0,80.0,280.0,5.0,1015.0,140.0,1
12.0,6231.0,214.0,93.0,5.0,795.0,36.0,1
12.0,6498.0,154.0,280.0,4.0,976.0,78.0,1
1.0,517.0,80.0,258.0,1.0,450.0,230.0,1
15.0,1741.0,241.0,45.0,3.0,1060.0,140.0,1
9.0,514.0,161.0,128.0,6.0,670.0,32.0,1
5.0,2867.0,177.0,85.0,6.0,1135.0,113.0,1
5.0,1583.0,241.0,71.0,7.0,365.0,145.0,1
17.0,7210.0,134.0,147.0,6.0,515.0,117.0,1
6.0,7078.0,238.0,134.0,7.0,858.0,80.0,1
5.0,2932.0,264.0,261.0,6.0,617.0,107.0,1
14.0,1463.0,60.0,253.0,7.0,1090.0,349.0,1
4.0,322.0,198.0,135.0,4.0,490.0,70.0,1
5.0,1139.0,16.0,27.0,5.0,1245.0,54.0,1
1.0,1185.0,233.0,80.0,3.0,380.0,200.0,1
10.0,3253.0,80.0,59.0,5.0,640.0,55.0,1
1.0,1331.0,80.0,244.0,3.0,525.0,70.0,1
1.0,939.0,233.0,183.0,6.0,805.0,130.0,1
7.0,450.0,184.0,159.0,1.0,844.0,135.0,1
10.0,4137.0,208.0,22.0,1.0,895.0,125.0,1
14.0,221.0,236.0,217.0,1.0,590.0,101.0,1
15.0,2472.0,85.0,268.0,6.0,850.0,105.0,1
8.0,510.0,159.0,184.0,4.0,975.0,145.0,1
12.0,6734.0,79.0,56.0,3.0,692.0,111.0,1
15.0,3067.0,233.0,175.0,5.0,1040.0,130.0,1
16.0,2767.0,12.0,58.0,7.0,860.0,95.0,1
5.0,1800.0,147.0,16.0,4.0,450.0,90.0,1
16.0,2611.0,251.0,135.0,4.0,1125.0,144.0,1
12.0,7021.0,280.0,154.0,3.0,1059.0,93.0,1
4.0,696.0,153.0,135.0,5.0,870.0,173.0,1
5.0,2953.0,85.0,261.0,1.0,1034.0,239.0,1
6.0,5222.0,48.0,16.0,4.0,1105.0,111.0,1
0.0,4151.0,61.0,233.0,3.0,857.0,93.0,1
15.0,485.0,44.0,153.0,6.0,605.0,60.0,1
9.0,313.0,128.0,161.0,6.0,1051.0,37.0,1
1.0,1625.0,260.0,80.0,1.0,510.0,325.0,1
3.0,904.0,208.0,148.0,6.0,550.0,122.0,1
13.0,146.0,253.0,79.0,6.0,988.0,150.0,1
13.0,294.0,253.0,45.0,4.0,862.0,309.0,1
5.0,1301.0,139.0,16.0,4.0,360.0,105.0,1
14.0,1274.0,216.0,139.0,4.0,610.0,137.0,1
1.0,85.0,148.0,253.0,1.0,930.0,400.0,1
17.0,2614.0,60.0,96.0,5.0,1280.0,100.0,1
1.0,1373.0,183.0,80.0,1.0,740.0,195.0,1
12.0,7046.0,83.0,79.0,4.0,480.0,76.0,1
15.0,742.0,79.0,268.0,5.0,1225.0,120.0,1
5.0,1766.0,16.0,106.0,7.0,1248.0,116.0,1
17.0,1024.0,128.0,161.0,5.0,669.0,37.0,1
15.0,1615.0,79.0,253.0,5.0,515.0,175.0,1
13.0,618.0,217.0,208.0,6.0,599.0,202.0,1
15.0,2927.0,277.0,61.0,5.0,580.0,135.0,1
14.0,662.0,217.0,264.0,3.0,895.0,78.0,1
3.0,262.0,160.0,262.0,3.0,420.0,83.0,1
12.0,4700.0,261.0,79.0,4.0,663.0,87.0,1
5.0,1013.0,85.0,16.0,7.0,1170.0,130.0,1
6.0,7068.0,134.0,121.0,3.0,1057.0,88.0,1
3.0,583.0,130.0,104.0,5.0,525.0,179.0,1
4.0,393.0,173.0,96.0,5.0,480.0,151.0,1
11.0,6266.0,134.0,85.0,5.0,573.0,107.0,1
14.0,1473.0,228.0,216.0,4.0,690.0,93.0,1
1.0,1152.0,80.0,35.0,4.0,705.0,200.0,1
5.0,511.0,16.0,147.0,6.0,510.0,77.0,1
12.0,4826.0,99.0,261.0,1.0,390.0,145.0,1
16.0,2619.0,290.0,135.0,4.0,1067.0,95.0,1
15.0,1057.0,111.0,202.0,1.0,465.0,135.0,1
14.0,1790.0,60.0,277.0,3.0,1340.0,97.0,1
15.0,1229.0,33.0,217.0,5.0,1040.0,240.0,1
17.0,2973.0,253.0,153.0,5.0,1045.0,87.0,1
16.0,2609.0,96.0,184.0,5.0,1175.0,159.0,1
12.0,6639.0,46.0,79.0,5.0,1006.0,104.0,1
12.0,4665.0,261.0,137.0,3.0,1290.0,54.0,1
15.0,380.0,146.0,129.0,4.0,1100.0,85.0,1
11.0,6370.0,85.0,238.0,5.0,460.0,83.0,1
15.0,1677.0,58.0,153.0,1.0,995.0,290.0,1
13.0,477.0,134.0,198.0,5.0,1007.0,171.0,1
11.0,6368.0,71.0,273.0,7.0,920.0,98.0,1
2.0,312.0,253.0,227.0,5.0,910.0,84.0,1
8.0,528.0,177.0,16.0,3.0,1159.0,76.0,1
0.0,4161.0,177.0,18.0,1.0,565.0,117.0,1
12.0,4778.0,252.0,261.0,3.0,1005.0,113.0,1
16.0,3033.0,135.0,13.0,5.0,860.0,96.0,1
14.0,144.0,243.0,216.0,7.0,690.0,305.0,1
15.0,654.0,217.0,154.0,1.0,860.0,85.0,1
7.0,557.0,79.0,243.0,1.0,510.0,142.0,1
16.0,2977.0,96.0,78.0,3.0,1310.0,70.0,1
12.0,6430.0,153.0,154.0,4.0,800.0,80.0,1
11.0,6460.0,148.0,35.0,4.0,600.0,89.0,1
15.0,1167.0,79.0,277.0,4.0,1020.0,205.0,1
8.0,59.0,16.0,154.0,7.0,676.0,320.0,1
15.0,277.0,154.0,172.0,1.0,435.0,190.0,1
14.0,85.0,217.0,45.0,5.0,1035.0,249.0,1
12.0,6838.0,253.0,246.0,1.0,968.0,82.0,1
17.0,2608.0,60.0,33.0,1.0,595.0,96.0,1
0.0,4262.0,250.0,85.0,3.0,1020.0,84.0,1
15.0,1785.0,197.0,175.0,6.0,840.0,90.0,1
16.0,2450.0,135.0,244.0,5.0,1385.0,53.0,1
14.0,359.0,197.0,60.0,7.0,420.0,158.0,1
15.0,1536.0,33.0,45.0,6.0,1035.0,100.0,1
11.0,6611.0,177.0,205.0,1.0,555.0,119.0,1
14.0,1507.0,60.0,217.0,4.0,577.0,279.0,1
12.0,6887.0,153.0,154.0,7.0,1120.0,80.0,1
1.0,2423.0,213.0,208.0,1.0,690.0,190.0,1
10.0,4576.0,159.0,60.0,3.0,375.0,120.0,1
12.0,6958.0,185.0,208.0,4.0,627.0,53.0,1
10.0,4139.0,208.0,234.0,4.0,650.0,115.0,1
11.0,6341.0,85.0,17.0,3.0,545.0,97.0,1
15.0,15.0,75.0,129.0,5.0,600.0,60.0,1
5.0,1145.0,16.0,198.0,5.0,445.0,100.0,1
15.0,960.0,175.0,280.0,4.0,1145.0,240.0,1
8.0,318.0,16.0,60.0,3.0,1340.0,70.0,1
2.0,368.0,252.0,262.0,3.0,630.0,106.0,1
0.0,3750.0,85.0,152.0,5.0,830.0,50.0,1
12.0,6865.0,79.0,102.0,3.0,1114.0,138.0,1
14.0,1232.0,78.0,22.0,5.0,1275.0,70.0,1
8.0,982.0,16.0,221.0,5.0,525.0,100.0,1
4.0,422.0,198.0,135.0,1.0,568.0,72.0,1
16.0,2669.0,96.0,172.0,3.0,1215.0,201.0,1
3.0,1402.0,18.0,104.0,3.0,715.0,150.0,1
10.0,3271.0,218.0,80.0,4.0,1030.0,130.0,1
12.0,6442.0,154.0,204.0,1.0,781.0,162.0,1
3.0,1206.0,241.0,130.0,5.0,650.0,160.0,1
1.0,1487.0,78.0,208.0,7.0,515.0,130.0,1
8.0,501.0,184.0,159.0,5.0,495.0,124.0,1
10.0,3965.0,208.0,84.0,3.0,745.0,75.0,1
6.0,4978.0,101.0,16.0,4.0,1135.0,98.0,1
10.0,3614.0,58.0,183.0,7.0,390.0,185.0,1
15.0,533.0,153.0,236.0,4.0,520.0,75.0,1
8.0,316.0,16.0,60.0,1.0,1061.0,63.0,1
15.0,2290.0,153.0,79.0,4.0,1220.0,110.0,1
6.0,5580.0,268.0,78.0,3.0,420.0,123.0,1
14.0,735.0,216.0,60.0,6.0,935.0,108.0,1
9.0,157.0,203.0,128.0,1.0,735.0,34.0,1
5.0,325.0,139.0,85.0,1.0,475.0,81.0,1
15.0,311.0,204.0,217.0,1.0,420.0,155.0,1
15.0,1979.0,243.0,258.0,1.0,530.0,80.0,1
1.0,2401.0,80.0,154.0,1.0,390.0,205.0,1
10.0,2862.0,80.0,84.0,4.0,860.0,110.0,1
6.0,7098.0,208.0,120.0,3.0,526.0,102.0,1
12.0,6243.0,154.0,153.0,5.0,685.0,80.0,1
5.0,1417.0,16.0,79.0,4.0,1045.0,202.0,1
15.0,2004.0,79.0,154.0,3.0,880.0,155.0,1
12.0,6327.0,243.0,154.0,6.0,804.0,44.0,1
12.0,6457.0,253.0,264.0,6.0,765.0,91.0,1
12.0,6938.0,79.0,114.0,6.0,1004.0,53.0,1
15.0,802.0,153.0,217.0,3.0,960.0,70.0,1
15.0,484.0,217.0,79.0,5.0,775.0,105.0,1
1.0,1180.0,80.0,234.0,1.0,820.0,155.0,1
12.0,6615.0,79.0,122.0,3.0,677.0,120.0,1
13.0,569.0,277.0,208.0,4.0,694.0,171.0,1
3.0,133.0,148.0,241.0,6.0,415.0,192.0,1
5.0,1490.0,197.0,85.0,4.0,395.0,114.0,1
5.0,466.0,198.0,16.0,6.0,825.0,92.0,1
2.0,315.0,253.0,252.0,5.0,420.0,124.0,1
4.0,498.0,79.0,135.0,3.0,860.0,138.0,1
14.0,1492.0,60.0,43.0,5.0,990.0,106.0,1
15.0,2648.0,216.0,35.0,7.0,440.0,85.0,1
10.0,2816.0,181.0,80.0,7.0,460.0,100.0,1
15.0,42.0,129.0,75.0,5.0,990.0,55.0,1
6.0,5204.0,254.0,16.0,5.0,603.0,107.0,1
12.0,6593.0,79.0,28.0,7.0,499.0,95.0,1
5.0,2877.0,208.0,16.0,6.0,742.0,123.0,1
14.0,1511.0,159.0,60.0,3.0,680.0,124.0,1
11.0,6452.0,85.0,134.0,3.0,620.0,96.0,1
15.0,784.0,2.0,170.0,5.0,1110.0,60.0,1
13.0,388.0,277.0,79.0,5.0,449.0,247.0,1
15.0,196.0,252.0,79.0,5.0,670.0,160.0,1
15.0,3854.0,217.0,214.0,3.0,395.0,175.0,1
6.0,5615.0,177.0,190.0,5.0,1175.0,74.0,1
13.0,560.0,253.0,261.0,1.0,790.0,112.0,1
1.0,1314.0,198.0,183.0,1.0,1085.0,110.0,1
5.0,2467.0,85.0,208.0,4.0,1165.0,92.0,1
16.0,3122.0,198.0,135.0,5.0,440.0,72.0,1
8.0,259.0,16.0,106.0,4.0,610.0,122.0,1
14.0,1109.0,60.0,147.0,4.0,895.0,82.0,1
15.0,2995.0,264.0,153.0,6.0,760.0,65.0,1
16.0,5976.0,208.0,157.0,4.0,963.0,72.0,1
11.0,6306.0,85.0,84.0,3.0,935.0,117.0,1
4.0,1087.0,173.0,135.0,1.0,385.0,150.0,1
15.0,1201.0,79.0,253.0,7.0,835.0,165.0,1
5.0,248.0,243.0,85.0,4.0,790.0,265.0,1
1.0,1241.0,221.0,80.0,6.0,415.0,205.0,1
14.0,930.0,60.0,209.0,3.0,1185.0,64.0,1
7.0,428.0,79.0,16.0,4.0,800.0,168.0,1
1.0,524.0,80.0,85.0,4.0,885.0,155.0,1
15.0,5.0,173.0,228.0,3.0,840.0,155.0,1
5.0,2246.0,128.0,252.0,6.0,1345.0,339.0,1
7.0,766.0,153.0,79.0,6.0,420.0,110.0,1
16.0,5995.0,208.0,29.0,1.0,717.0,134.0,1
15.0,525.0,175.0,139.0,7.0,1215.0,50.0,1
7.0,844.0,252.0,79.0,4.0,530.0,151.0,1
11.0,6351.0,71.0,177.0,5.0,1050.0,99.0,1
3.0,620.0,129.0,148.0,1.0,420.0,199.0,1
5.0,2088.0,258.0,197.0,1.0,723.0,231.0,1
1.0,1536.0,80.0,27.0,4.0,575.0,95.0,1
15.0,289.0,217.0,253.0,1.0,435.0,130.0,1
16.0,2795.0,279.0,135.0,5.0,567.0,89.0,1
16.0,2330.0,170.0,135.0,1.0,810.0,86.0,1
8.0,1435.0,215.0,35.0,4.0,381.0,89.0,1
14.0,231.0,217.0,85.0,4.0,595.0,238.0,1
14.0,1415.0,238.0,60.0,5.0,505.0,129.0,1
14.0,2120.0,159.0,35.0,3.0,540.0,75.0,1
16.0,2148.0,33.0,96.0,4.0,725.0,129.0,1
10.0,3930.0,208.0,205.0,7.0,1250.0,95.0,1
0.0,4076.0,25.0,85.0,5.0,745.0,99.0,1
0.0,3822.0,85.0,174.0,3.0,600.0,88.0,1
10.0,3957.0,177.0,208.0,3.0,730.0,110.0,1
6.0,4958.0,16.0,33.0,6.0,1045.0,69.0,1
5.0,2977.0,208.0,16.0,6.0,615.0,123.0,1
5.0,1192.0,262.0,261.0,7.0,385.0,103.0,1
15.0,498.0,207.0,153.0,7.0,1090.0,60.0,1
14.0,944.0,135.0,60.0,3.0,525.0,144.0,1
2.0,477.0,154.0,252.0,3.0,380.0,165.0,1
4.0,1016.0,241.0,58.0,1.0,760.0,148.0,1
3.0,1790.0,78.0,35.0,6.0,390.0,85.0,1
14.0,1894.0,213.0,216.0,7.0,470.0,156.0,1
1.0,436.0,80.0,104.0,1.0,1015.0,155.0,1
14.0,1184.0,45.0,216.0,5.0,1110.0,68.0,1
5.0,1305.0,85.0,173.0,5.0,600.0,159.0,1
13.0,540.0,253.0,134.0,1.0,544.0,306.0,1
13.0,405.0,79.0,264.0,7.0,927.0,147.0,1
0.0,3929.0,197.0,99.0,5.0,560.0,74.0,1
14.0,1135.0,228.0,216.0,5.0,930.0,99.0,1
12.0,4618.0,261.0,34.0,4.0,1079.0,66.0,1
6.0,7076.0,245.0,134.0,4.0,615.0,95.0,1
3.0,1122.0,104.0,234.0,4.0,805.0,129.0,1
14.0,1761.0,35.0,60.0,3.0,675.0,143.0,1
15.0,3403.0,129.0,2.0,7.0,405.0,135.0,1
