x0,x1,x2,x3,x4,x5,x6,y
4.0,658.0,135.0,78.0,7.0,1145.0,168.0,1
15.0,870.0,2.0,75.0,3.0,395.0,100.0,1
16.0,5957.0,117.0,208.0,3.0,872.0,60.0,1
1.0,1575.0,80.0,253.0,4.0,1285.0,235.0,1
13.0,546.0,217.0,253.0,1.0,661.0,138.0,1
5.0,2089.0,197.0,264.0,4.0,585.0,242.0,1
8.0,1625.0,216.0,173.0,5.0,500.0,169.0,1
10.0,3716.0,16.0,208.0,5.0,980.0,125.0,1
13.0,117.0,147.0,208.0,4.0,1039.0,161.0,1
4.0,504.0,96.0,60.0,4.0,400.0,118.0,1
8.0,511.0,184.0,159.0,6.0,1130.0,129.0,1
15.0,1410.0,173.0,45.0,6.0,810.0,125.0,1
12.0,4639.0,208.0,261.0,5.0,970.0,205.0,1
3.0,464.0,241.0,35.0,3.0,779.0,178.0,1
4.0,1607.0,277.0,135.0,3.0,710.0,141.0,1
10.0,2754.0,158.0,80.0,3.0,440.0,90.0,1
10.0,2890.0,114.0,80.0,1.0,705.0,120.0,1
5.0,2088.0,197.0,216.0,5.0,1135.0,155.0,1
10.0,3643.0,147.0,183.0,7.0,715.0,80.0,1
13.0,272.0,253.0,154.0,1.0,442.0,92.0,1
12.0,6431.0,154.0,244.0,3.0,853.0,163.0,1
6.0,5267.0,48.0,16.0,3.0,420.0,129.0,1
15.0,2038.0,268.0,175.0,3.0,710.0,60.0,1
5.0,2458.0,213.0,159.0,4.0,445.0,169.0,1
10.0,3729.0,216.0,208.0,5.0,1185.0,145.0,1
15.0,2983.0,111.0,202.0,1.0,1050.0,130.0,1
15.0,1746.0,45.0,58.0,3.0,500.0,75.0,1
5.0,1656.0,18.0,16.0,5.0,656.0,134.0,1
8.0,297.0,16.0,129.0,3.0,997.0,139.0,1
10.0,3373.0,68.0,80.0,7.0,495.0,80.0,1
2.0,52.0,39.0,98.0,4.0,1220.0,80.0,1
6.0,7073.0,134.0,47.0,7.0,1319.0,81.0,1
7.0,371.0,79.0,154.0,7.0,1000.0,142.0,1
1.0,732.0,80.0,159.0,3.0,815.0,205.0,1
12.0,4883.0,18.0,261.0,4.0,1139.0,169.0,1
12.0,6624.0,79.0,236.0,7.0,1296.0,139.0,1
3.0,16.0,104.0,148.0,3.0,850.0,170.0,1
15.0,3753.0,253.0,153.0,5.0,1265.0,80.0,1
15.0,680.0,258.0,214.0,1.0,815.0,105.0,1
12.0,6489.0,253.0,55.0,1.0,466.0,55.0,1
10.0,4355.0,204.0,208.0,5.0,400.0,135.0,1
15.0,2030.0,233.0,277.0,5.0,485.0,115.0,1
4.0,1028.0,60.0,135.0,6.0,990.0,170.0,1
15.0,3567.0,75.0,279.0,3.0,550.0,60.0,1
3.0,350.0,44.0,148.0,7.0,430.0,314.0,1
13.0,451.0,153.0,253.0,4.0,1204.0,103.0,1
13.0,545.0,35.0,208.0,7.0,1147.0,171.0,1
13.0,310.0,79.0,159.0,4.0,665.0,223.0,1
11.0,6358.0,162.0,85.0,3.0,365.0,131.0,1
11.0,6324.0,233.0,148.0,6.0,975.0,120.0,1
15.0,3590.0,214.0,202.0,6.0,985.0,105.0,1
16.0,5904.0,42.0,208.0,5.0,748.0,159.0,1
15.0,755.0,244.0,131.0,7.0,1080.0,55.0,1
15.0,2201.0,45.0,228.0,7.0,1235.0,70.0,1
0.0,4317.0,177.0,155.0,4.0,820.0,120.0,1
12.0,6612.0,261.0,79.0,7.0,360.0,93.0,1
6.0,5218.0,273.0,16.0,6.0,345.0,158.0,1
5.0,1668.0,16.0,54.0,5.0,1145.0,79.0,1
8.0,1119.0,159.0,173.0,6.0,666.0,175.0,1
14.0,1190.0,198.0,60.0,4.0,775.0,106.0,1
12.0,4591.0,224.0,261.0,1.0,390.0,96.0,1
15.0,357.0,27.0,45.0,7.0,730.0,110.0,1
15.0,351.0,43.0,153.0,7.0,495.0,310.0,1
17.0,2638.0,60.0,101.0,6.0,1220.0,56.0,1
12.0,6365.0,195.0,208.0,5.0,1038.0,61.0,1
1.0,488.0,252.0,80.0,1.0,370.0,230.0,1
7.0,192.0,76.0,79.0,4.0,375.0,189.0,1
3.0,1187.0,35.0,267.0,4.0,700.0,201.0,1
12.0,6323.0,208.0,244.0,7.0,1255.0,176.0,1
14.0,1776.0,104.0,60.0,1.0,1005.0,117.0,1
14.0,191.0,217.0,243.0,3.0,1195.0,74.0,1
6.0,5046.0,11.0,16.0,3.0,710.0,62.0,1
4.0,238.0,96.0,183.0,7.0,484.0,192.0,1
12.0,3064.0,184.0,268.0,1.0,360.0,76.0,1
10.0,3074.0,154.0,236.0,3.0,365.0,90.0,1
4.0,724.0,58.0,96.0,5.0,385.0,83.0,1
14.0,652.0,217.0,264.0,3.0,525.0,81.0,1
3.0,567.0,272.0,104.0,4.0,929.0,191.0,1
5.0,1654.0,16.0,76.0,1.0,1010.0,96.0,1
0.0,3913.0,155.0,177.0,1.0,965.0,115.0,1
8.0,865.0,16.0,173.0,1.0,530.0,91.0,1
1.0,1694.0,80.0,33.0,7.0,840.0,100.0,1
9.0,148.0,128.0,150.0,6.0,776.0,43.0,1
2.0,112.0,14.0,252.0,7.0,90.0,200.0,1
0.0,4073.0,109.0,16.0,5.0,1020.0,109.0,1
10.0,2791.0,80.0,116.0,3.0,535.0,90.0,1
6.0,4975.0,71.0,16.0,6.0,575.0,100.0,1
4.0,1861.0,217.0,135.0,3.0,982.0,153.0,1
6.0,4985.0,200.0,16.0,5.0,702.0,87.0,1
6.0,7098.0,120.0,208.0,6.0,713.0,125.0,1
5.0,2381.0,244.0,16.0,7.0,400.0,138.0,1
1.0,562.0,268.0,183.0,7.0,1050.0,160.0,1
12.0,6616.0,79.0,83.0,1.0,857.0,62.0,1
5.0,2717.0,177.0,154.0,6.0,825.0,259.0,1
5.0,1689.0,216.0,85.0,5.0,755.0,108.0,1
15.0,3950.0,45.0,244.0,3.0,1145.0,245.0,1
15.0,2603.0,202.0,79.0,6.0,425.0,155.0,1
1.0,633.0,260.0,80.0,3.0,790.0,310.0,1
8.0,1584.0,16.0,30.0,3.0,970.0,110.0,1
2.0,17.0,183.0,252.0,7.0,495.0,400.0,1
15.0,981.0,153.0,44.0,3.0,950.0,65.0,1
5.0,2824.0,197.0,233.0,5.0,1145.0,146.0,1
10.0,4096.0,208.0,107.0,7.0,525.0,105.0,1
17.0,7214.0,134.0,172.0,6.0,740.0,169.0,1
15.0,1910.0,154.0,244.0,6.0,665.0,165.0,1
12.0,6579.0,15.0,79.0,1.0,947.0,48.0,1
14.0,973.0,54.0,60.0,3.0,959.0,63.0,1
10.0,3979.0,71.0,208.0,7.0,1200.0,90.0,1
5.0,123.0,148.0,16.0,1.0,945.0,171.0,1
17.0,2724.0,18.0,60.0,1.0,710.0,151.0,1
16.0,2131.0,135.0,68.0,5.0,1285.0,59.0,1
12.0,6379.0,248.0,154.0,6.0,549.0,66.0,1
12.0,6557.0,252.0,214.0,6.0,701.0,48.0,1
15.0,1254.0,79.0,45.0,6.0,535.0,205.0,1
15.0,1992.0,217.0,264.0,1.0,635.0,80.0,1
5.0,1465.0,148.0,253.0,4.0,1035.0,395.0,1
15.0,301.0,264.0,262.0,4.0,600.0,85.0,1
14.0,1047.0,78.0,60.0,3.0,1035.0,92.0,1
15.0,3664.0,129.0,45.0,4.0,450.0,170.0,1
8.0,74.0,104.0,16.0,4.0,767.0,117.0,1
3.0,644.0,253.0,148.0,3.0,675.0,321.0,1
15.0,1419.0,204.0,153.0,1.0,1040.0,170.0,1
15.0,1657.0,75.0,172.0,1.0,625.0,85.0,1
6.0,4986.0,177.0,60.0,5.0,1195.0,101.0,1
15.0,3491.0,170.0,129.0,1.0,580.0,80.0,1
15.0,2575.0,217.0,2.0,6.0,650.0,70.0,1
14.0,1731.0,216.0,208.0,3.0,695.0,141.0,1
12.0,7038.0,6.0,253.0,7.0,767.0,78.0,1
8.0,1134.0,238.0,277.0,5.0,449.0,184.0,1
12.0,6882.0,262.0,79.0,3.0,1048.0,134.0,1
14.0,665.0,264.0,217.0,4.0,1140.0,77.0,1
15.0,30.0,129.0,75.0,3.0,810.0,55.0,1
1.0,1839.0,204.0,80.0,1.0,360.0,60.0,1
5.0,1825.0,45.0,16.0,1.0,510.0,120.0,1
1.0,2411.0,80.0,154.0,1.0,475.0,205.0,1
3.0,600.0,148.0,229.0,7.0,570.0,81.0,1
13.0,527.0,208.0,45.0,4.0,427.0,113.0,1
0.0,4052.0,177.0,208.0,5.0,525.0,116.0,1
10.0,2797.0,80.0,108.0,1.0,515.0,60.0,1
2.0,531.0,207.0,252.0,7.0,1035.0,162.0,1
17.0,2617.0,177.0,60.0,3.0,455.0,102.0,1
10.0,4434.0,85.0,159.0,7.0,900.0,105.0,1
14.0,189.0,262.0,217.0,6.0,598.0,107.0,1
3.0,217.0,148.0,160.0,5.0,1020.0,380.0,1
12.0,4642.0,204.0,261.0,7.0,815.0,144.0,1
15.0,3494.0,153.0,154.0,4.0,400.0,65.0,1
15.0,1801.0,162.0,75.0,6.0,1155.0,65.0,1
4.0,503.0,154.0,96.0,1.0,850.0,309.0,1
5.0,342.0,16.0,33.0,3.0,1243.0,71.0,1
11.0,6409.0,96.0,71.0,1.0,1056.0,139.0,1
5.0,2186.0,16.0,159.0,1.0,820.0,135.0,1
1.0,1741.0,159.0,33.0,1.0,915.0,160.0,1
1.0,482.0,80.0,139.0,1.0,670.0,125.0,1
1.0,2243.0,221.0,80.0,5.0,745.0,190.0,1
14.0,1401.0,208.0,60.0,4.0,730.0,113.0,1
15.0,1286.0,172.0,153.0,3.0,425.0,195.0,1
14.0,729.0,216.0,80.0,1.0,1085.0,234.0,1
14.0,1788.0,60.0,208.0,4.0,1345.0,123.0,1
16.0,2421.0,217.0,135.0,3.0,595.0,154.0,1
9.0,242.0,128.0,143.0,6.0,1176.0,51.0,1
15.0,3833.0,279.0,217.0,4.0,1045.0,165.0,1
6.0,7118.0,273.0,134.0,4.0,857.0,79.0,1
0.0,3893.0,109.0,16.0,4.0,360.0,115.0,1
15.0,1254.0,280.0,79.0,6.0,390.0,115.0,1
13.0,468.0,252.0,253.0,1.0,360.0,130.0,1
5.0,2053.0,205.0,16.0,3.0,412.0,153.0,1
0.0,3823.0,197.0,221.0,7.0,825.0,126.0,1
4.0,1428.0,60.0,135.0,4.0,360.0,180.0,1
15.0,2794.0,129.0,202.0,3.0,635.0,255.0,1
16.0,2179.0,223.0,135.0,4.0,900.0,102.0,1
13.0,524.0,208.0,35.0,4.0,365.0,139.0,1
11.0,6344.0,197.0,204.0,3.0,1305.0,132.0,1
14.0,1465.0,228.0,216.0,3.0,440.0,82.0,1
15.0,1832.0,153.0,264.0,6.0,735.0,65.0,1
12.0,6682.0,246.0,79.0,6.0,360.0,142.0,1
12.0,6359.0,279.0,154.0,1.0,1091.0,204.0,1
5.0,2915.0,16.0,217.0,4.0,520.0,270.0,1
6.0,5601.0,81.0,16.0,4.0,1040.0,74.0,1
4.0,210.0,135.0,96.0,4.0,945.0,207.0,1
6.0,5139.0,47.0,16.0,1.0,900.0,75.0,1
1.0,1194.0,183.0,22.0,5.0,1235.0,175.0,1
3.0,1322.0,45.0,35.0,6.0,515.0,77.0,1
14.0,1444.0,147.0,60.0,6.0,645.0,83.0,1
12.0,6663.0,93.0,79.0,5.0,861.0,145.0,1
3.0,673.0,148.0,154.0,6.0,665.0,367.0,1
15.0,497.0,228.0,45.0,4.0,650.0,80.0,1
2.0,742.0,252.0,16.0,3.0,560.0,289.0,1
10.0,3337.0,10.0,80.0,7.0,685.0,75.0,1
16.0,2042.0,135.0,27.0,6.0,1140.0,94.0,1
8.0,184.0,16.0,78.0,6.0,455.0,101.0,1
8.0,586.0,119.0,45.0,3.0,1060.0,95.0,1
7.0,366.0,79.0,184.0,3.0,400.0,133.0,1
12.0,6572.0,214.0,154.0,3.0,653.0,138.0,1
12.0,6908.0,2.0,253.0,4.0,408.0,167.0,1
15.0,988.0,45.0,204.0,3.0,1040.0,205.0,1
7.0,672.0,79.0,173.0,5.0,990.0,205.0,1
17.0,2829.0,160.0,217.0,1.0,990.0,82.0,1
15.0,1488.0,175.0,61.0,6.0,700.0,65.0,1
5.0,1872.0,277.0,16.0,3.0,380.0,90.0,1
15.0,1587.0,75.0,244.0,1.0,500.0,65.0,1
17.0,2855.0,217.0,103.0,4.0,880.0,66.0,1
12.0,7038.0,6.0,253.0,4.0,765.0,78.0,1
12.0,4503.0,197.0,29.0,4.0,790.0,80.0,1
17.0,2638.0,71.0,60.0,7.0,1084.0,86.0,1
14.0,29.0,60.0,16.0,7.0,560.0,79.0,1
1.0,902.0,183.0,80.0,1.0,810.0,195.0,1
12.0,6295.0,134.0,65.0,7.0,1130.0,230.0,1
12.0,7797.0,261.0,271.0,4.0,474.0,72.0,1
2.0,365.0,262.0,252.0,5.0,560.0,115.0,1
5.0,1609.0,197.0,79.0,1.0,860.0,123.0,1
8.0,405.0,139.0,16.0,7.0,1120.0,94.0,1
10.0,3547.0,80.0,58.0,7.0,720.0,150.0,1
14.0,1029.0,60.0,183.0,3.0,865.0,120.0,1
2.0,108.0,14.0,252.0,3.0,30.0,202.0,1
9.0,277.0,150.0,128.0,1.0,1050.0,42.0,1
12.0,7772.0,261.0,255.0,6.0,660.0,83.0,1
12.0,7761.0,89.0,261.0,1.0,1029.0,66.0,1
10.0,4085.0,0.0,208.0,6.0,755.0,140.0,1
5.0,2267.0,22.0,16.0,7.0,1087.0,168.0,1
10.0,4018.0,208.0,238.0,3.0,550.0,100.0,1
14.0,1471.0,208.0,60.0,3.0,970.0,111.0,1
10.0,3218.0,146.0,80.0,1.0,580.0,95.0,1
17.0,7267.0,229.0,208.0,3.0,420.0,177.0,1
3.0,110.0,198.0,148.0,5.0,385.0,163.0,1
6.0,5276.0,52.0,16.0,5.0,520.0,60.0,1
16.0,2065.0,135.0,234.0,7.0,600.0,153.0,1
0.0,3890.0,85.0,142.0,1.0,625.0,86.0,1
1.0,1415.0,277.0,80.0,6.0,990.0,170.0,1
3.0,309.0,134.0,104.0,3.0,886.0,157.0,1
4.0,1770.0,173.0,58.0,6.0,755.0,139.0,1
14.0,1226.0,96.0,60.0,4.0,495.0,125.0,1
1.0,2321.0,208.0,80.0,4.0,700.0,150.0,1
5.0,2173.0,16.0,183.0,1.0,650.0,115.0,1
12.0,6477.0,154.0,262.0,7.0,759.0,83.0,1
15.0,2542.0,261.0,111.0,6.0,1055.0,110.0,1
7.0,144.0,79.0,129.0,1.0,910.0,139.0,1
6.0,5176.0,288.0,177.0,5.0,370.0,88.0,1
1.0,1132.0,262.0,80.0,5.0,500.0,200.0,1
5.0,1248.0,16.0,221.0,3.0,585.0,107.0,1
13.0,425.0,134.0,244.0,7.0,495.0,239.0,1
5.0,1237.0,16.0,268.0,4.0,1048.0,103.0,1
1.0,1709.0,159.0,183.0,5.0,1200.0,185.0,1
15.0,823.0,262.0,252.0,4.0,790.0,110.0,1
10.0,3696.0,209.0,148.0,7.0,870.0,80.0,1
8.0,984.0,16.0,221.0,4.0,625.0,104.0,1
12.0,6282.0,154.0,144.0,6.0,670.0,53.0,1
1.0,710.0,80.0,159.0,1.0,555.0,200.0,1
5.0,1448.0,85.0,159.0,5.0,1300.0,106.0,1
15.0,413.0,258.0,154.0,7.0,675.0,70.0,1
10.0,4084.0,208.0,99.0,5.0,860.0,110.0,1
13.0,271.0,79.0,207.0,5.0,1294.0,145.0,1
17.0,2667.0,101.0,60.0,1.0,450.0,63.0,1
3.0,382.0,104.0,159.0,4.0,1220.0,161.0,1
12.0,6710.0,208.0,71.0,4.0,805.0,76.0,1
4.0,211.0,96.0,135.0,1.0,465.0,248.0,1
12.0,4547.0,261.0,253.0,3.0,1300.0,134.0,1
15.0,59.0,13.0,75.0,3.0,1170.0,65.0,1
10.0,3643.0,147.0,183.0,1.0,715.0,80.0,1
15.0,439.0,131.0,244.0,7.0,485.0,55.0,1
15.0,386.0,216.0,277.0,4.0,625.0,175.0,1
15.0,863.0,198.0,129.0,1.0,385.0,75.0,1
10.0,4371.0,208.0,205.0,6.0,675.0,95.0,1
6.0,7122.0,223.0,134.0,5.0,500.0,127.0,1
6.0,5474.0,16.0,94.0,5.0,895.0,84.0,1
0.0,4397.0,285.0,16.0,7.0,532.0,78.0,1
6.0,5334.0,16.0,4.0,5.0,574.0,62.0,1
15.0,759.0,207.0,217.0,7.0,520.0,65.0,1
14.0,639.0,217.0,207.0,3.0,1259.0,71.0,1
5.0,1161.0,16.0,264.0,3.0,1140.0,306.0,1
8.0,82.0,104.0,16.0,1.0,857.0,116.0,1
15.0,484.0,217.0,79.0,7.0,775.0,105.0,1
7.0,371.0,184.0,79.0,6.0,865.0,155.0,1
4.0,397.0,135.0,153.0,5.0,1065.0,205.0,1
13.0,537.0,35.0,253.0,4.0,479.0,410.0,1
14.0,2121.0,35.0,159.0,5.0,540.0,81.0,1
15.0,199.0,217.0,262.0,4.0,1190.0,125.0,1
11.0,6552.0,85.0,216.0,7.0,740.0,105.0,1
5.0,2782.0,198.0,177.0,5.0,370.0,83.0,1
1.0,1509.0,147.0,80.0,3.0,921.0,175.0,1
8.0,1590.0,16.0,116.0,3.0,675.0,87.0,1
12.0,6970.0,253.0,262.0,5.0,957.0,44.0,1
7.0,674.0,79.0,173.0,3.0,640.0,212.0,1
15.0,568.0,27.0,217.0,3.0,375.0,240.0,1
13.0,316.0,79.0,134.0,4.0,764.0,195.0,1
1.0,742.0,80.0,159.0,4.0,985.0,205.0,1
10.0,4413.0,159.0,290.0,4.0,1090.0,220.0,1
11.0,6360.0,174.0,85.0,1.0,370.0,107.0,1
10.0,4393.0,35.0,148.0,7.0,670.0,70.0,1
15.0,1149.0,44.0,217.0,1.0,515.0,80.0,1
10.0,3202.0,54.0,80.0,6.0,1120.0,190.0,1
8.0,521.0,45.0,277.0,6.0,566.0,148.0,1
15.0,903.0,204.0,172.0,5.0,920.0,65.0,1
6.0,5494.0,16.0,279.0,5.0,815.0,129.0,1
3.0,1293.0,35.0,221.0,6.0,982.0,106.0,1
15.0,2117.0,277.0,182.0,1.0,625.0,175.0,1
1.0,1184.0,208.0,96.0,1.0,735.0,145.0,1
1.0,1786.0,277.0,148.0,3.0,800.0,160.0,1
15.0,653.0,154.0,33.0,4.0,520.0,230.0,1
11.0,6363.0,71.0,172.0,1.0,820.0,125.0,1
5.0,1589.0,85.0,33.0,4.0,745.0,105.0,1
6.0,5135.0,16.0,87.0,3.0,898.0,75.0,1
11.0,6314.0,147.0,78.0,5.0,1115.0,114.0,1
16.0,2498.0,2.0,135.0,7.0,880.0,119.0,1
15.0,2459.0,79.0,153.0,1.0,455.0,120.0,1
5.0,2988.0,173.0,71.0,7.0,970.0,133.0,1
10.0,4205.0,208.0,22.0,3.0,1240.0,130.0,1
12.0,6226.0,253.0,262.0,6.0,793.0,42.0,1
6.0,5442.0,177.0,178.0,4.0,826.0,131.0,1
17.0,2874.0,217.0,24.0,4.0,885.0,91.0,1
15.0,1851.0,207.0,202.0,4.0,360.0,80.0,1
13.0,172.0,253.0,35.0,4.0,511.0,338.0,1
4.0,605.0,204.0,135.0,1.0,380.0,80.0,1
1.0,1876.0,183.0,159.0,4.0,1120.0,175.0,1
7.0,359.0,277.0,79.0,1.0,1069.0,232.0,1
6.0,5589.0,278.0,16.0,5.0,1094.0,80.0,1
14.0,1250.0,173.0,216.0,6.0,725.0,143.0,1
9.0,47.0,202.0,128.0,3.0,535.0,335.0,1
11.0,6543.0,27.0,159.0,3.0,885.0,148.0,1
13.0,845.0,243.0,208.0,4.0,686.0,234.0,1
15.0,1155.0,172.0,33.0,5.0,775.0,85.0,1
16.0,3051.0,147.0,135.0,1.0,410.0,146.0,1
14.0,2179.0,159.0,78.0,3.0,900.0,78.0,1
5.0,630.0,85.0,78.0,3.0,835.0,95.0,1
0.0,3923.0,135.0,177.0,6.0,360.0,95.0,1
15.0,829.0,153.0,79.0,5.0,1105.0,115.0,1
15.0,180.0,253.0,154.0,5.0,1250.0,75.0,1
8.0,1001.0,173.0,174.0,3.0,480.0,138.0,1
3.0,767.0,173.0,225.0,5.0,1413.0,160.0,1
14.0,88.0,217.0,214.0,7.0,675.0,169.0,1
13.0,612.0,208.0,78.0,4.0,725.0,111.0,1
1.0,1970.0,79.0,80.0,5.0,865.0,115.0,1
12.0,6304.0,28.0,79.0,3.0,1031.0,92.0,1
3.0,648.0,253.0,148.0,5.0,1350.0,318.0,1
10.0,3039.0,154.0,100.0,6.0,550.0,60.0,1
13.0,81.0,154.0,128.0,5.0,530.0,334.0,1
10.0,3739.0,208.0,96.0,4.0,680.0,130.0,1
5.0,1515.0,106.0,16.0,4.0,700.0,134.0,1
4.0,741.0,135.0,18.0,1.0,715.0,49.0,1
9.0,277.0,150.0,128.0,7.0,1050.0,42.0,1
15.0,628.0,27.0,153.0,5.0,970.0,255.0,1
14.0,282.0,217.0,258.0,4.0,500.0,117.0,1
10.0,4006.0,208.0,52.0,4.0,855.0,95.0,1
15.0,674.0,129.0,146.0,3.0,530.0,65.0,1
1.0,504.0,258.0,80.0,6.0,740.0,205.0,1
2.0,622.0,214.0,153.0,7.0,810.0,129.0,1
15.0,1752.0,75.0,18.0,4.0,1010.0,55.0,1
5.0,1663.0,261.0,243.0,5.0,677.0,114.0,1
1.0,1304.0,279.0,80.0,6.0,1030.0,70.0,1
1.0,496.0,208.0,78.0,1.0,380.0,99.0,1
12.0,6547.0,135.0,208.0,5.0,385.0,151.0,1
15.0,3753.0,253.0,153.0,4.0,1265.0,80.0,1
5.0,2725.0,197.0,261.0,7.0,865.0,169.0,1
16.0,5993.0,43.0,208.0,5.0,1192.0,116.0,1
1.0,563.0,80.0,244.0,7.0,1060.0,65.0,1
15.0,1156.0,33.0,87.0,5.0,1105.0,80.0,1
5.0,2168.0,154.0,197.0,7.0,725.0,225.0,1
10.0,3799.0,2.0,208.0,6.0,475.0,160.0,1
6.0,7072.0,134.0,182.0,4.0,745.0,89.0,1
15.0,1072.0,75.0,18.0,5.0,1220.0,55.0,1
6.0,5215.0,167.0,16.0,4.0,761.0,89.0,1
6.0,7082.0,134.0,35.0,7.0,616.0,87.0,1
12.0,4442.0,79.0,261.0,4.0,1155.0,89.0,1
4.0,754.0,96.0,213.0,6.0,780.0,162.0,1
5.0,1576.0,214.0,16.0,4.0,1375.0,268.0,1
17.0,1047.0,161.0,128.0,1.0,890.0,29.0,1
8.0,563.0,32.0,16.0,4.0,692.0,98.0,1
12.0,6284.0,214.0,154.0,5.0,1152.0,138.0,1
14.0,1790.0,60.0,277.0,7.0,1340.0,97.0,1
14.0,977.0,216.0,213.0,3.0,735.0,159.0,1
5.0,2551.0,159.0,213.0,3.0,725.0,182.0,1
6.0,5441.0,71.0,135.0,4.0,555.0,175.0,1
8.0,519.0,16.0,61.0,7.0,1260.0,90.0,1
16.0,5903.0,208.0,99.0,4.0,1205.0,113.0,1
17.0,2708.0,153.0,154.0,3.0,1090.0,70.0,1
1.0,1462.0,208.0,96.0,3.0,530.0,125.0,1
1.0,808.0,80.0,135.0,4.0,725.0,65.0,1
0.0,4381.0,85.0,106.0,4.0,1175.0,47.0,1
5.0,2778.0,261.0,177.0,4.0,830.0,182.0,1
1.0,1787.0,148.0,277.0,4.0,1020.0,185.0,1
14.0,660.0,205.0,217.0,1.0,885.0,171.0,1
15.0,20.0,153.0,243.0,3.0,890.0,65.0,1
0.0,4361.0,177.0,244.0,6.0,824.0,126.0,1
12.0,4529.0,205.0,261.0,7.0,380.0,155.0,1
5.0,1492.0,217.0,197.0,1.0,475.0,184.0,1
15.0,901.0,153.0,2.0,1.0,1080.0,85.0,1
1.0,1877.0,80.0,153.0,7.0,1360.0,190.0,1
15.0,1156.0,202.0,264.0,3.0,490.0,80.0,1
15.0,1134.0,159.0,45.0,7.0,440.0,70.0,1
11.0,6344.0,71.0,197.0,6.0,1165.0,134.0,1
15.0,1932.0,45.0,159.0,6.0,1125.0,65.0,1
4.0,1573.0,18.0,135.0,4.0,420.0,57.0,1
5.0,2671.0,78.0,173.0,3.0,839.0,139.0,1
14.0,1428.0,173.0,60.0,5.0,420.0,98.0,1
13.0,323.0,216.0,79.0,1.0,415.0,271.0,1
15.0,2885.0,262.0,214.0,5.0,870.0,90.0,1
1.0,2.0,154.0,148.0,5.0,560.0,332.0,1
12.0,7034.0,172.0,253.0,1.0,497.0,238.0,1
11.0,6279.0,71.0,216.0,4.0,675.0,99.0,1
4.0,169.0,153.0,96.0,6.0,697.0,284.0,1
2.0,555.0,227.0,252.0,7.0,985.0,170.0,1
12.0,6822.0,231.0,253.0,3.0,845.0,69.0,1
8.0,468.0,16.0,45.0,1.0,1080.0,100.0,1
10.0,3924.0,279.0,208.0,7.0,1195.0,110.0,1
5.0,2880.0,253.0,16.0,4.0,720.0,279.0,1
15.0,812.0,45.0,228.0,7.0,465.0,70.0,1
0.0,3865.0,85.0,218.0,7.0,1195.0,94.0,1
1.0,1716.0,217.0,80.0,1.0,585.0,140.0,1
4.0,822.0,198.0,135.0,1.0,992.0,81.0,1
3.0,683.0,35.0,78.0,4.0,660.0,101.0,1
15.0,12.0,173.0,129.0,1.0,395.0,160.0,1
2.0,233.0,243.0,252.0,7.0,1025.0,170.0,1
11.0,6336.0,78.0,148.0,3.0,865.0,100.0,1
14.0,258.0,217.0,216.0,5.0,1425.0,254.0,1
10.0,4204.0,208.0,205.0,4.0,910.0,95.0,1
5.0,2093.0,197.0,264.0,3.0,705.0,237.0,1
16.0,2564.0,96.0,197.0,4.0,925.0,187.0,1
15.0,763.0,207.0,202.0,5.0,1005.0,75.0,1
5.0,2153.0,197.0,252.0,1.0,860.0,220.0,1
14.0,569.0,217.0,173.0,5.0,955.0,234.0,1
16.0,2141.0,238.0,58.0,4.0,405.0,79.0,1
2.0,69.0,151.0,149.0,4.0,1237.0,64.0,1
15.0,2544.0,173.0,233.0,6.0,725.0,95.0,1
14.0,1630.0,60.0,159.0,4.0,1095.0,115.0,1
5.0,2600.0,197.0,45.0,6.0,1140.0,147.0,1
15.0,628.0,153.0,236.0,4.0,1145.0,80.0,1
16.0,2545.0,12.0,58.0,3.0,1020.0,87.0,1
13.0,559.0,159.0,208.0,3.0,751.0,158.0,1
5.0,1163.0,96.0,85.0,3.0,420.0,128.0,1
15.0,694.0,262.0,243.0,4.0,415.0,85.0,1
5.0,2325.0,45.0,16.0,1.0,900.0,123.0,1
