x0,x1,x2,x3,x4,x5,x6,y
8.0,1468.0,173.0,175.0,7.0,1248.0,165.0,1
14.0,797.0,216.0,154.0,1.0,455.0,365.0,1
12.0,4517.0,261.0,217.0,1.0,599.0,101.0,1
17.0,2830.0,60.0,58.0,5.0,1329.0,95.0,1
15.0,1952.0,154.0,79.0,5.0,690.0,135.0,1
8.0,558.0,16.0,43.0,6.0,615.0,122.0,1
4.0,154.0,96.0,213.0,1.0,569.0,197.0,1
15.0,2885.0,262.0,214.0,3.0,870.0,90.0,1
4.0,420.0,264.0,135.0,4.0,777.0,188.0,1
7.0,322.0,184.0,78.0,4.0,871.0,108.0,1
1.0,85.0,148.0,253.0,5.0,930.0,400.0,1
15.0,3408.0,202.0,44.0,5.0,875.0,65.0,1
5.0,2314.0,16.0,22.0,6.0,1065.0,150.0,1
13.0,581.0,79.0,134.0,3.0,517.0,198.0,1
6.0,5092.0,16.0,101.0,7.0,1230.0,74.0,1
1.0,2349.0,208.0,80.0,5.0,1130.0,155.0,1
8.0,1438.0,173.0,197.0,1.0,706.0,209.0,1
13.0,683.0,159.0,208.0,5.0,838.0,158.0,1
4.0,1504.0,277.0,58.0,6.0,775.0,141.0,1
10.0,4190.0,61.0,208.0,1.0,670.0,85.0,1
8.0,755.0,45.0,132.0,4.0,630.0,110.0,1
6.0,5130.0,27.0,16.0,7.0,480.0,83.0,1
12.0,6590.0,91.0,79.0,6.0,451.0,116.0,1
10.0,3386.0,56.0,80.0,7.0,975.0,130.0,1
4.0,739.0,135.0,243.0,7.0,565.0,203.0,1
5.0,1423.0,268.0,16.0,6.0,750.0,100.0,1
10.0,3296.0,68.0,80.0,1.0,600.0,80.0,1
12.0,6903.0,251.0,208.0,6.0,931.0,89.0,1
12.0,6907.0,208.0,84.0,5.0,1080.0,74.0,1
10.0,4011.0,147.0,208.0,1.0,775.0,165.0,1
5.0,2155.0,16.0,154.0,6.0,1038.0,301.0,1
12.0,4707.0,236.0,261.0,4.0,1080.0,80.0,1
12.0,6997.0,184.0,208.0,4.0,360.0,44.0,1
5.0,1317.0,16.0,79.0,6.0,975.0,205.0,1
0.0,4242.0,85.0,152.0,7.0,739.0,44.0,1
1.0,855.0,104.0,80.0,1.0,820.0,195.0,1
0.0,3817.0,177.0,119.0,7.0,510.0,108.0,1
14.0,718.0,35.0,216.0,3.0,930.0,111.0,1
7.0,510.0,79.0,159.0,5.0,645.0,221.0,1
7.0,618.0,217.0,79.0,6.0,545.0,105.0,1
10.0,4014.0,208.0,139.0,4.0,610.0,60.0,1
13.0,376.0,208.0,216.0,6.0,364.0,125.0,1
1.0,644.0,80.0,60.0,6.0,915.0,140.0,1
13.0,420.0,208.0,238.0,4.0,1080.0,98.0,1
17.0,2945.0,134.0,60.0,6.0,505.0,98.0,1
8.0,920.0,16.0,172.0,7.0,1255.0,134.0,1
16.0,2433.0,135.0,155.0,4.0,685.0,89.0,1
8.0,657.0,16.0,244.0,4.0,620.0,165.0,1
4.0,1142.0,96.0,16.0,5.0,510.0,174.0,1
15.0,229.0,217.0,2.0,7.0,935.0,65.0,1
14.0,220.0,243.0,217.0,1.0,385.0,84.0,1
15.0,1884.0,153.0,217.0,1.0,755.0,70.0,1
6.0,5060.0,132.0,16.0,7.0,927.0,56.0,1
12.0,6638.0,235.0,79.0,7.0,460.0,85.0,1
12.0,6860.0,79.0,2.0,7.0,490.0,73.0,1
1.0,1158.0,243.0,80.0,5.0,650.0,170.0,1
12.0,6476.0,252.0,154.0,4.0,927.0,149.0,1
6.0,5549.0,16.0,19.0,4.0,1005.0,57.0,1
12.0,4471.0,135.0,197.0,5.0,630.0,168.0,1
8.0,131.0,16.0,277.0,5.0,1335.0,87.0,1
15.0,3146.0,262.0,264.0,6.0,1135.0,85.0,1
0.0,3726.0,84.0,85.0,3.0,617.0,113.0,1
14.0,1270.0,216.0,35.0,3.0,615.0,88.0,1
15.0,526.0,175.0,217.0,3.0,695.0,240.0,1
15.0,3230.0,45.0,147.0,1.0,780.0,130.0,1
15.0,2448.0,45.0,228.0,6.0,1105.0,70.0,1
0.0,3713.0,85.0,109.0,3.0,1170.0,61.0,1
14.0,1177.0,159.0,60.0,6.0,605.0,132.0,1
0.0,3662.0,56.0,197.0,1.0,1020.0,75.0,1
5.0,1128.0,209.0,16.0,4.0,1041.0,122.0,1
15.0,2480.0,202.0,207.0,6.0,540.0,75.0,1
2.0,326.0,252.0,258.0,5.0,775.0,127.0,1
10.0,3909.0,285.0,208.0,1.0,925.0,110.0,1
5.0,1609.0,197.0,79.0,6.0,860.0,123.0,1
2.0,529.0,44.0,252.0,5.0,660.0,159.0,1
15.0,288.0,172.0,75.0,3.0,815.0,90.0,1
1.0,1334.0,260.0,35.0,7.0,880.0,245.0,1
0.0,4184.0,177.0,221.0,3.0,1132.0,116.0,1
12.0,7008.0,252.0,214.0,4.0,510.0,48.0,1
5.0,1104.0,128.0,261.0,6.0,1335.0,372.0,1
15.0,2892.0,175.0,172.0,5.0,1025.0,90.0,1
15.0,1566.0,214.0,262.0,7.0,1055.0,85.0,1
14.0,204.0,153.0,217.0,5.0,595.0,72.0,1
6.0,5042.0,177.0,216.0,4.0,540.0,140.0,1
5.0,2381.0,16.0,241.0,7.0,657.0,102.0,1
15.0,2078.0,154.0,258.0,6.0,805.0,65.0,1
5.0,2530.0,46.0,197.0,4.0,360.0,138.0,1
14.0,1930.0,241.0,216.0,7.0,855.0,158.0,1
15.0,754.0,153.0,198.0,7.0,1095.0,195.0,1
7.0,269.0,264.0,79.0,4.0,1208.0,127.0,1
10.0,2755.0,32.0,80.0,3.0,925.0,135.0,1
2.0,191.0,14.0,98.0,4.0,1140.0,56.0,1
16.0,2167.0,135.0,280.0,7.0,583.0,153.0,1
17.0,1003.0,203.0,128.0,7.0,632.0,32.0,1
15.0,518.0,79.0,172.0,4.0,870.0,90.0,1
5.0,1983.0,16.0,223.0,4.0,740.0,70.0,1
4.0,299.0,135.0,79.0,7.0,1255.0,149.0,1
3.0,595.0,130.0,173.0,7.0,934.0,166.0,1
6.0,5512.0,27.0,16.0,4.0,600.0,57.0,1
4.0,173.0,154.0,128.0,5.0,985.0,345.0,1
12.0,6277.0,154.0,252.0,3.0,980.0,164.0,1
15.0,1618.0,75.0,268.0,1.0,845.0,100.0,1
8.0,764.0,16.0,213.0,1.0,615.0,112.0,1
13.0,833.0,34.0,79.0,3.0,445.0,110.0,1
10.0,3869.0,208.0,244.0,1.0,885.0,175.0,1
14.0,1850.0,213.0,60.0,4.0,1020.0,112.0,1
8.0,855.0,16.0,173.0,6.0,1175.0,90.0,1
1.0,1508.0,264.0,80.0,4.0,1110.0,160.0,1
4.0,154.0,96.0,213.0,7.0,569.0,187.0,1
5.0,183.0,148.0,252.0,5.0,450.0,380.0,1
7.0,720.0,79.0,78.0,7.0,990.0,193.0,1
12.0,6544.0,79.0,15.0,7.0,607.0,45.0,1
16.0,5983.0,134.0,47.0,4.0,491.0,85.0,1
10.0,2753.0,80.0,32.0,7.0,780.0,120.0,1
17.0,7244.0,208.0,229.0,1.0,825.0,127.0,1
6.0,5176.0,288.0,177.0,6.0,370.0,88.0,1
16.0,2518.0,96.0,205.0,1.0,809.0,195.0,1
3.0,509.0,96.0,104.0,1.0,929.0,183.0,1
1.0,593.0,208.0,217.0,6.0,965.0,235.0,1
15.0,1982.0,75.0,170.0,7.0,770.0,70.0,1
14.0,221.0,217.0,35.0,6.0,805.0,287.0,1
12.0,6326.0,253.0,24.0,6.0,1097.0,68.0,1
5.0,150.0,16.0,134.0,6.0,590.0,118.0,1
6.0,7114.0,134.0,148.0,4.0,1020.0,96.0,1
10.0,3918.0,208.0,76.0,6.0,1070.0,70.0,1
4.0,220.0,135.0,217.0,7.0,540.0,174.0,1
13.0,472.0,262.0,208.0,1.0,376.0,245.0,1
14.0,1950.0,60.0,43.0,5.0,1205.0,106.0,1
15.0,1163.0,204.0,79.0,1.0,1080.0,100.0,1
0.0,4034.0,43.0,85.0,3.0,925.0,75.0,1
11.0,6771.0,85.0,273.0,4.0,460.0,87.0,1
0.0,3961.0,238.0,16.0,3.0,741.0,136.0,1
14.0,2158.0,78.0,159.0,3.0,360.0,60.0,1
9.0,107.0,150.0,128.0,6.0,373.0,42.0,1
1.0,1181.0,78.0,183.0,3.0,1010.0,170.0,1
6.0,5315.0,47.0,16.0,1.0,1075.0,78.0,1
12.0,7762.0,261.0,89.0,5.0,1304.0,72.0,1
12.0,6401.0,93.0,253.0,4.0,385.0,96.0,1
4.0,1016.0,241.0,58.0,3.0,760.0,148.0,1
14.0,1274.0,216.0,139.0,7.0,610.0,137.0,1
13.0,408.0,79.0,173.0,7.0,1056.0,212.0,1
12.0,6279.0,253.0,264.0,3.0,907.0,85.0,1
1.0,1335.0,78.0,80.0,4.0,440.0,215.0,1
12.0,6473.0,140.0,154.0,7.0,870.0,65.0,1
10.0,2786.0,116.0,80.0,3.0,415.0,110.0,1
2.0,658.0,258.0,18.0,3.0,535.0,199.0,1
15.0,1669.0,155.0,2.0,1.0,450.0,65.0,1
4.0,1889.0,135.0,262.0,1.0,900.0,254.0,1
11.0,6761.0,71.0,135.0,1.0,825.0,172.0,1
4.0,326.0,135.0,45.0,5.0,770.0,167.0,1
14.0,1762.0,197.0,216.0,6.0,780.0,150.0,1
16.0,5997.0,56.0,208.0,7.0,819.0,65.0,1
15.0,467.0,153.0,204.0,7.0,1150.0,140.0,1
4.0,687.0,173.0,135.0,6.0,890.0,147.0,1
0.0,4159.0,85.0,69.0,1.0,610.0,80.0,1
10.0,2948.0,80.0,156.0,7.0,660.0,70.0,1
5.0,1831.0,261.0,173.0,7.0,605.0,257.0,1
15.0,1133.0,170.0,75.0,7.0,640.0,70.0,1
13.0,845.0,243.0,208.0,1.0,686.0,234.0,1
14.0,1521.0,60.0,79.0,6.0,465.0,225.0,1
4.0,763.0,135.0,198.0,4.0,1000.0,67.0,1
13.0,446.0,172.0,208.0,3.0,816.0,90.0,1
15.0,11.0,75.0,129.0,1.0,570.0,60.0,1
5.0,1129.0,16.0,209.0,4.0,1307.0,98.0,1
16.0,2268.0,135.0,213.0,4.0,655.0,148.0,1
15.0,683.0,173.0,104.0,4.0,680.0,60.0,1
1.0,1019.0,60.0,80.0,5.0,400.0,185.0,1
4.0,1111.0,96.0,35.0,3.0,615.0,63.0,1
1.0,1158.0,243.0,80.0,1.0,650.0,170.0,1
3.0,32.0,148.0,238.0,7.0,805.0,77.0,1
2.0,875.0,252.0,161.0,4.0,1005.0,373.0,1
12.0,6742.0,15.0,79.0,6.0,498.0,55.0,1
5.0,1324.0,16.0,234.0,1.0,585.0,103.0,1
15.0,783.0,217.0,91.0,7.0,1205.0,65.0,1
1.0,1310.0,80.0,134.0,1.0,420.0,160.0,1
5.0,1918.0,197.0,22.0,3.0,840.0,157.0,1
12.0,4608.0,80.0,261.0,7.0,760.0,168.0,1
15.0,1153.0,207.0,153.0,3.0,935.0,55.0,1
5.0,2296.0,197.0,159.0,7.0,1035.0,168.0,1
16.0,2221.0,96.0,177.0,5.0,720.0,177.0,1
5.0,2530.0,197.0,35.0,4.0,600.0,162.0,1
7.0,282.0,79.0,268.0,4.0,1140.0,119.0,1
1.0,2320.0,80.0,208.0,3.0,345.0,140.0,1
12.0,6670.0,248.0,253.0,3.0,413.0,65.0,1
5.0,1829.0,119.0,85.0,4.0,400.0,70.0,1
5.0,1834.0,16.0,172.0,1.0,880.0,134.0,1
12.0,4551.0,232.0,261.0,4.0,385.0,101.0,1
15.0,2655.0,153.0,44.0,5.0,490.0,65.0,1
14.0,1605.0,35.0,216.0,3.0,810.0,104.0,1
4.0,1787.0,135.0,80.0,3.0,955.0,70.0,1
15.0,5.0,75.0,129.0,3.0,480.0,60.0,1
10.0,4675.0,78.0,233.0,3.0,525.0,65.0,1
16.0,2392.0,132.0,135.0,1.0,390.0,119.0,1
15.0,1535.0,207.0,262.0,6.0,915.0,80.0,1
12.0,3062.0,184.0,268.0,3.0,778.0,74.0,1
16.0,2820.0,131.0,135.0,3.0,780.0,74.0,1
3.0,331.0,22.0,173.0,5.0,522.0,178.0,1
7.0,428.0,79.0,16.0,7.0,800.0,168.0,1
16.0,2128.0,58.0,35.0,4.0,460.0,95.0,1
5.0,2865.0,43.0,16.0,4.0,370.0,154.0,1
15.0,2623.0,159.0,45.0,6.0,445.0,70.0,1
3.0,118.0,198.0,148.0,7.0,610.0,164.0,1
17.0,2823.0,217.0,280.0,1.0,790.0,56.0,1
15.0,3949.0,104.0,33.0,3.0,580.0,145.0,1
12.0,6490.0,154.0,236.0,5.0,780.0,85.0,1
3.0,3.0,43.0,148.0,5.0,1093.0,94.0,1
12.0,4851.0,61.0,197.0,3.0,1150.0,116.0,1
5.0,1820.0,154.0,177.0,6.0,100.0,216.0,1
5.0,2792.0,243.0,16.0,3.0,825.0,250.0,1
4.0,216.0,96.0,198.0,5.0,1200.0,214.0,1
12.0,6429.0,253.0,153.0,5.0,511.0,94.0,1
5.0,1009.0,197.0,16.0,3.0,550.0,154.0,1
1.0,298.0,128.0,154.0,3.0,1335.0,305.0,1
15.0,137.0,244.0,129.0,4.0,395.0,50.0,1
3.0,417.0,35.0,213.0,3.0,1245.0,191.0,1
16.0,5976.0,157.0,208.0,4.0,1127.0,89.0,1
5.0,1431.0,78.0,177.0,4.0,695.0,150.0,1
5.0,2298.0,267.0,16.0,5.0,420.0,105.0,1
1.0,556.0,208.0,104.0,6.0,1150.0,175.0,1
11.0,6477.0,71.0,290.0,4.0,915.0,122.0,1
16.0,5904.0,208.0,42.0,3.0,540.0,120.0,1
14.0,1509.0,241.0,60.0,3.0,510.0,111.0,1
8.0,891.0,184.0,154.0,7.0,1259.0,275.0,1
11.0,6350.0,84.0,197.0,4.0,1020.0,66.0,1
11.0,6321.0,238.0,148.0,3.0,660.0,87.0,1
15.0,678.0,243.0,153.0,3.0,705.0,70.0,1
1.0,1720.0,80.0,134.0,6.0,910.0,160.0,1
14.0,2138.0,159.0,35.0,5.0,1080.0,75.0,1
15.0,168.0,18.0,258.0,1.0,475.0,235.0,1
17.0,7250.0,54.0,208.0,1.0,1061.0,142.0,1
15.0,1499.0,279.0,129.0,5.0,740.0,95.0,1
14.0,1107.0,60.0,80.0,3.0,1210.0,174.0,1
14.0,1853.0,216.0,45.0,3.0,1235.0,49.0,1
5.0,1094.0,16.0,197.0,4.0,1135.0,165.0,1
6.0,5477.0,177.0,146.0,7.0,1170.0,58.0,1
13.0,643.0,208.0,214.0,7.0,910.0,280.0,1
15.0,783.0,264.0,217.0,1.0,1045.0,75.0,1
9.0,122.0,128.0,143.0,1.0,462.0,50.0,1
15.0,1256.0,202.0,44.0,3.0,1215.0,65.0,1
8.0,783.0,215.0,159.0,1.0,484.0,80.0,1
6.0,5466.0,16.0,180.0,5.0,1245.0,62.0,1
5.0,1150.0,128.0,154.0,1.0,480.0,328.0,1
10.0,3994.0,240.0,208.0,7.0,795.0,75.0,1
1.0,1294.0,135.0,183.0,6.0,1075.0,140.0,1
12.0,7771.0,261.0,255.0,5.0,590.0,86.0,1
15.0,831.0,216.0,175.0,4.0,380.0,135.0,1
3.0,1783.0,148.0,173.0,3.0,830.0,176.0,1
1.0,1030.0,198.0,80.0,1.0,835.0,100.0,1
6.0,5196.0,85.0,205.0,4.0,520.0,125.0,1
10.0,4068.0,208.0,195.0,3.0,1270.0,50.0,1
15.0,3832.0,45.0,22.0,4.0,490.0,70.0,1
10.0,4327.0,281.0,193.0,4.0,1255.0,45.0,1
15.0,2044.0,268.0,35.0,6.0,945.0,155.0,1
6.0,7088.0,134.0,237.0,7.0,1123.0,60.0,1
14.0,156.0,217.0,268.0,1.0,790.0,173.0,1
11.0,6450.0,71.0,174.0,1.0,665.0,80.0,1
15.0,738.0,79.0,252.0,7.0,1230.0,190.0,1
1.0,1283.0,183.0,208.0,5.0,1160.0,195.0,1
5.0,1578.0,16.0,134.0,4.0,910.0,112.0,1
15.0,1663.0,277.0,216.0,5.0,445.0,150.0,1
12.0,4537.0,217.0,261.0,1.0,740.0,97.0,1
14.0,1567.0,134.0,60.0,5.0,420.0,87.0,1
1.0,712.0,80.0,159.0,7.0,605.0,195.0,1
5.0,2314.0,16.0,22.0,4.0,1065.0,150.0,1
8.0,654.0,244.0,16.0,5.0,760.0,131.0,1
2.0,620.0,214.0,153.0,7.0,1055.0,128.0,1
16.0,2072.0,234.0,135.0,1.0,375.0,199.0,1
11.0,6399.0,16.0,132.0,7.0,1130.0,69.0,1
13.0,497.0,208.0,135.0,3.0,1081.0,164.0,1
8.0,341.0,216.0,16.0,7.0,1115.0,142.0,1
4.0,618.0,96.0,277.0,3.0,420.0,179.0,1
14.0,867.0,273.0,216.0,3.0,445.0,84.0,1
2.0,317.0,227.0,253.0,7.0,1050.0,91.0,1
10.0,3682.0,183.0,177.0,7.0,1240.0,155.0,1
1.0,1896.0,80.0,251.0,7.0,1160.0,115.0,1
16.0,2736.0,135.0,285.0,5.0,604.0,118.0,1
15.0,921.0,45.0,241.0,3.0,1145.0,165.0,1
1.0,1845.0,183.0,260.0,7.0,720.0,145.0,1
3.0,219.0,148.0,60.0,5.0,490.0,121.0,1
2.0,689.0,258.0,214.0,4.0,640.0,110.0,1
12.0,4743.0,58.0,197.0,1.0,400.0,135.0,1
10.0,2711.0,80.0,47.0,1.0,450.0,130.0,1
12.0,6541.0,29.0,79.0,7.0,791.0,102.0,1
14.0,88.0,16.0,217.0,5.0,465.0,269.0,1
7.0,268.0,79.0,264.0,1.0,1085.0,143.0,1
12.0,6923.0,6.0,253.0,3.0,1240.0,78.0,1
5.0,2983.0,85.0,195.0,7.0,1200.0,85.0,1
13.0,907.0,208.0,253.0,3.0,1025.0,292.0,1
4.0,787.0,96.0,264.0,5.0,1020.0,375.0,1
1.0,1465.0,208.0,241.0,4.0,665.0,170.0,1
3.0,17.0,148.0,104.0,3.0,650.0,183.0,1
16.0,2564.0,96.0,197.0,1.0,925.0,187.0,1
16.0,2176.0,135.0,2.0,5.0,565.0,134.0,1
5.0,1198.0,241.0,85.0,4.0,500.0,174.0,1
17.0,7261.0,244.0,134.0,6.0,996.0,190.0,1
15.0,6.0,68.0,129.0,3.0,375.0,50.0,1
10.0,2796.0,119.0,80.0,3.0,350.0,175.0,1
10.0,4146.0,148.0,61.0,7.0,895.0,125.0,1
14.0,1041.0,269.0,60.0,6.0,1060.0,229.0,1
6.0,5310.0,11.0,16.0,5.0,813.0,67.0,1
10.0,4139.0,208.0,234.0,5.0,650.0,115.0,1
17.0,2818.0,217.0,84.0,4.0,1190.0,179.0,1
12.0,6719.0,196.0,79.0,1.0,1007.0,119.0,1
15.0,1999.0,33.0,147.0,5.0,695.0,85.0,1
5.0,1623.0,35.0,85.0,3.0,1108.0,147.0,1
4.0,383.0,35.0,135.0,4.0,994.0,267.0,1
5.0,2534.0,213.0,159.0,4.0,947.0,171.0,1
15.0,43.0,129.0,198.0,4.0,1110.0,60.0,1
15.0,1570.0,104.0,153.0,6.0,470.0,340.0,1
14.0,1455.0,277.0,60.0,4.0,420.0,100.0,1
2.0,458.0,252.0,154.0,4.0,540.0,154.0,1
3.0,1007.0,35.0,148.0,1.0,552.0,70.0,1
5.0,1139.0,16.0,27.0,4.0,1245.0,54.0,1
16.0,3000.0,135.0,41.0,5.0,640.0,61.0,1
12.0,4624.0,100.0,261.0,4.0,385.0,104.0,1
0.0,3808.0,32.0,85.0,3.0,395.0,87.0,1
3.0,595.0,130.0,173.0,3.0,934.0,166.0,1
14.0,1940.0,60.0,12.0,7.0,1335.0,112.0,1
3.0,1293.0,35.0,221.0,4.0,982.0,106.0,1
16.0,3066.0,234.0,96.0,1.0,360.0,69.0,1
5.0,1862.0,85.0,216.0,3.0,835.0,99.0,1
5.0,1695.0,43.0,16.0,4.0,711.0,139.0,1
16.0,2996.0,135.0,162.0,7.0,635.0,73.0,1
7.0,720.0,79.0,78.0,6.0,990.0,193.0,1
8.0,521.0,45.0,277.0,7.0,566.0,148.0,1
6.0,5151.0,278.0,16.0,3.0,870.0,76.0,1
1.0,2307.0,208.0,80.0,7.0,545.0,155.0,1
15.0,1466.0,27.0,277.0,5.0,1055.0,80.0,1
12.0,4504.0,261.0,28.0,5.0,1027.0,82.0,1
12.0,6233.0,154.0,214.0,5.0,1070.0,141.0,1
6.0,5121.0,12.0,16.0,4.0,1060.0,168.0,1
16.0,3096.0,135.0,61.0,4.0,455.0,144.0,1
12.0,7010.0,184.0,208.0,7.0,782.0,50.0,1
1.0,1686.0,208.0,233.0,1.0,455.0,110.0,1
5.0,1687.0,197.0,243.0,4.0,550.0,233.0,1
0.0,4081.0,148.0,233.0,7.0,565.0,130.0,1
16.0,2783.0,285.0,135.0,1.0,363.0,142.0,1
5.0,2427.0,16.0,104.0,5.0,1215.0,111.0,1
1.0,409.0,172.0,80.0,7.0,1155.0,100.0,1
15.0,1228.0,202.0,154.0,3.0,680.0,70.0,1
4.0,278.0,244.0,135.0,5.0,345.0,54.0,1
3.0,472.0,258.0,35.0,3.0,1260.0,319.0,1
12.0,4785.0,251.0,197.0,4.0,800.0,125.0,1
12.0,6694.0,253.0,6.0,4.0,1360.0,79.0,1
15.0,2835.0,268.0,45.0,6.0,820.0,115.0,1
11.0,6363.0,134.0,71.0,4.0,675.0,104.0,1
14.0,1670.0,60.0,228.0,1.0,975.0,110.0,1
15.0,2097.0,214.0,202.0,5.0,500.0,100.0,1
7.0,374.0,79.0,184.0,4.0,905.0,132.0,1
10.0,4020.0,238.0,208.0,1.0,740.0,125.0,1
15.0,490.0,175.0,129.0,5.0,1025.0,170.0,1
1.0,2402.0,18.0,208.0,6.0,1045.0,165.0,1
14.0,1212.0,213.0,78.0,6.0,430.0,136.0,1
14.0,796.0,154.0,216.0,3.0,670.0,305.0,1
7.0,326.0,184.0,35.0,3.0,470.0,133.0,1
0.0,3781.0,16.0,136.0,3.0,522.0,160.0,1
15.0,815.0,172.0,268.0,5.0,440.0,65.0,1
5.0,423.0,16.0,260.0,1.0,655.0,211.0,1
5.0,566.0,16.0,209.0,6.0,748.0,95.0,1
9.0,117.0,150.0,128.0,3.0,523.0,42.0,1
5.0,1133.0,16.0,71.0,6.0,1130.0,90.0,1
16.0,2319.0,96.0,182.0,4.0,860.0,69.0,1
15.0,681.0,45.0,33.0,4.0,1110.0,125.0,1
10.0,4080.0,208.0,99.0,7.0,575.0,120.0,1
4.0,93.0,253.0,135.0,6.0,740.0,225.0,1
15.0,2619.0,258.0,153.0,5.0,685.0,80.0,1
4.0,1511.0,135.0,264.0,1.0,1050.0,222.0,1
0.0,3955.0,155.0,177.0,4.0,355.0,119.0,1
14.0,489.0,60.0,79.0,5.0,1095.0,235.0,1
2.0,152.0,211.0,14.0,4.0,895.0,86.0,1
15.0,3034.0,261.0,202.0,6.0,565.0,130.0,1
9.0,362.0,128.0,143.0,4.0,1100.0,51.0,1
16.0,2459.0,60.0,135.0,1.0,755.0,170.0,1
15.0,2032.0,253.0,264.0,5.0,770.0,85.0,1
1.0,1482.0,183.0,35.0,4.0,610.0,185.0,1
5.0,1590.0,16.0,245.0,6.0,815.0,63.0,1
16.0,2088.0,170.0,135.0,5.0,651.0,84.0,1
1.0,510.0,217.0,208.0,4.0,860.0,210.0,1
1.0,185.0,148.0,154.0,5.0,1260.0,380.0,1
12.0,7766.0,220.0,261.0,4.0,1095.0,53.0,1
15.0,2850.0,202.0,264.0,6.0,1005.0,80.0,1
1.0,1264.0,80.0,18.0,4.0,685.0,55.0,1
15.0,598.0,202.0,153.0,1.0,865.0,85.0,1
5.0,2416.0,153.0,85.0,5.0,857.0,236.0,1
11.0,6629.0,85.0,134.0,1.0,450.0,98.0,1
8.0,642.0,16.0,184.0,5.0,625.0,128.0,1
1.0,2031.0,80.0,153.0,1.0,920.0,175.0,1
15.0,1127.0,18.0,75.0,5.0,390.0,55.0,1
12.0,6337.0,114.0,79.0,4.0,783.0,57.0,1
15.0,1520.0,204.0,45.0,6.0,770.0,165.0,1
15.0,1325.0,146.0,175.0,5.0,740.0,120.0,1
13.0,973.0,208.0,253.0,6.0,900.0,267.0,1
5.0,1922.0,184.0,85.0,7.0,410.0,75.0,1
12.0,4780.0,261.0,122.0,6.0,1207.0,85.0,1
0.0,3652.0,16.0,273.0,4.0,595.0,138.0,1
5.0,2480.0,252.0,85.0,1.0,360.0,253.0,1
15.0,1074.0,221.0,153.0,6.0,540.0,310.0,1
15.0,782.0,175.0,134.0,5.0,840.0,110.0,1
5.0,1640.0,16.0,85.0,1.0,595.0,127.0,1
4.0,360.0,96.0,244.0,6.0,569.0,271.0,1
5.0,142.0,253.0,85.0,5.0,547.0,273.0,1
5.0,1303.0,85.0,104.0,7.0,450.0,192.0,1
1.0,488.0,252.0,80.0,5.0,370.0,230.0,1
14.0,1840.0,60.0,221.0,5.0,1090.0,89.0,1
6.0,5075.0,16.0,135.0,3.0,548.0,142.0,1
16.0,2366.0,71.0,96.0,4.0,795.0,123.0,1
15.0,809.0,216.0,233.0,1.0,450.0,90.0,1
10.0,3649.0,183.0,71.0,3.0,680.0,160.0,1
1.0,1199.0,173.0,80.0,5.0,1175.0,175.0,1
4.0,1407.0,135.0,258.0,1.0,550.0,258.0,1
16.0,2538.0,18.0,135.0,4.0,450.0,56.0,1
15.0,1209.0,79.0,214.0,6.0,570.0,175.0,1
1.0,455.0,208.0,154.0,4.0,905.0,265.0,1
14.0,1434.0,60.0,45.0,4.0,585.0,86.0,1
5.0,1894.0,60.0,16.0,5.0,1090.0,88.0,1
15.0,1385.0,44.0,153.0,7.0,770.0,60.0,1
4.0,223.0,252.0,135.0,5.0,375.0,245.0,1
16.0,2025.0,135.0,2.0,3.0,880.0,131.0,1
16.0,2274.0,135.0,172.0,1.0,880.0,115.0,1
10.0,3869.0,208.0,244.0,3.0,885.0,175.0,1
4.0,449.0,253.0,96.0,6.0,700.0,320.0,1
15.0,1400.0,175.0,12.0,4.0,605.0,110.0,1
16.0,5983.0,134.0,33.0,1.0,507.0,118.0,1
4.0,558.0,135.0,78.0,4.0,975.0,169.0,1
1.0,1086.0,80.0,132.0,4.0,1175.0,95.0,1
12.0,4616.0,197.0,58.0,3.0,915.0,115.0,1
13.0,496.0,253.0,217.0,4.0,1259.0,120.0,1
15.0,2200.0,35.0,216.0,3.0,610.0,100.0,1
12.0,6596.0,179.0,253.0,5.0,925.0,100.0,1
12.0,7010.0,208.0,18.0,4.0,929.0,165.0,1
