x0,x1,x2,x3,x4,x5,x6,y
16.0,2848.0,147.0,96.0,1.0,1090.0,139.0,1
15.0,1410.0,170.0,75.0,6.0,415.0,70.0,1
9.0,146.0,128.0,203.0,6.0,520.0,37.0,1
15.0,700.0,44.0,258.0,7.0,1185.0,65.0,1
1.0,263.0,134.0,154.0,1.0,865.0,350.0,1
12.0,4535.0,214.0,261.0,3.0,1092.0,108.0,1
5.0,314.0,16.0,261.0,6.0,845.0,255.0,1
14.0,285.0,217.0,258.0,4.0,1265.0,118.0,1
15.0,2044.0,264.0,79.0,6.0,515.0,140.0,1
6.0,5514.0,176.0,16.0,6.0,860.0,78.0,1
14.0,739.0,216.0,221.0,7.0,940.0,72.0,1
15.0,1109.0,153.0,214.0,3.0,995.0,140.0,1
5.0,1542.0,252.0,148.0,3.0,395.0,320.0,1
15.0,693.0,217.0,202.0,5.0,790.0,125.0,1
8.0,962.0,35.0,48.0,3.0,1199.0,109.0,1
5.0,2046.0,217.0,16.0,5.0,998.0,212.0,1
10.0,4227.0,84.0,208.0,7.0,675.0,80.0,1
1.0,1268.0,183.0,78.0,6.0,720.0,140.0,1
1.0,419.0,35.0,80.0,7.0,385.0,270.0,1
12.0,6665.0,79.0,93.0,7.0,1110.0,171.0,1
13.0,269.0,234.0,208.0,5.0,1011.0,135.0,1
17.0,2980.0,264.0,217.0,1.0,625.0,75.0,1
11.0,6599.0,268.0,71.0,5.0,960.0,72.0,1
13.0,164.0,208.0,173.0,3.0,457.0,162.0,1
0.0,3850.0,106.0,85.0,5.0,360.0,48.0,1
4.0,246.0,135.0,208.0,5.0,960.0,156.0,1
4.0,1704.0,135.0,204.0,5.0,1265.0,81.0,1
10.0,3377.0,283.0,80.0,7.0,1015.0,60.0,1
2.0,871.0,128.0,14.0,5.0,1325.0,356.0,1
1.0,517.0,80.0,258.0,4.0,450.0,230.0,1
15.0,1932.0,258.0,236.0,6.0,465.0,55.0,1
6.0,5331.0,58.0,177.0,4.0,705.0,124.0,1
14.0,1277.0,139.0,216.0,5.0,785.0,104.0,1
12.0,4685.0,230.0,197.0,5.0,600.0,90.0,1
6.0,5201.0,16.0,12.0,5.0,890.0,137.0,1
15.0,3405.0,153.0,207.0,4.0,860.0,55.0,1
12.0,4871.0,29.0,261.0,6.0,400.0,121.0,1
12.0,6754.0,65.0,79.0,6.0,381.0,49.0,1
15.0,732.0,277.0,43.0,1.0,865.0,160.0,1
8.0,896.0,139.0,159.0,4.0,962.0,117.0,1
15.0,658.0,258.0,264.0,6.0,650.0,75.0,1
8.0,122.0,277.0,16.0,1.0,931.0,95.0,1
17.0,2878.0,280.0,217.0,5.0,685.0,51.0,1
14.0,460.0,217.0,139.0,3.0,595.0,207.0,1
14.0,149.0,217.0,61.0,6.0,599.0,226.0,1
14.0,1532.0,252.0,60.0,4.0,1340.0,280.0,1
9.0,19.0,262.0,128.0,4.0,565.0,340.0,1
11.0,6342.0,290.0,16.0,3.0,966.0,113.0,1
3.0,615.0,148.0,147.0,3.0,830.0,160.0,1
13.0,38.0,208.0,197.0,1.0,360.0,94.0,1
0.0,3768.0,90.0,85.0,5.0,515.0,98.0,1
0.0,3650.0,279.0,16.0,3.0,750.0,112.0,1
0.0,3865.0,85.0,218.0,3.0,1195.0,94.0,1
15.0,120.0,85.0,175.0,3.0,1150.0,80.0,1
5.0,1237.0,234.0,16.0,6.0,890.0,110.0,1
1.0,1619.0,147.0,80.0,5.0,645.0,175.0,1
11.0,6450.0,71.0,174.0,3.0,665.0,80.0,1
15.0,460.0,221.0,45.0,3.0,1000.0,70.0,1
10.0,3378.0,116.0,80.0,7.0,655.0,110.0,1
10.0,2830.0,223.0,80.0,3.0,385.0,125.0,1
14.0,758.0,208.0,216.0,5.0,710.0,115.0,1
8.0,1420.0,139.0,277.0,1.0,667.0,137.0,1
12.0,6601.0,253.0,194.0,4.0,1355.0,43.0,1
12.0,4815.0,252.0,261.0,7.0,690.0,117.0,1
12.0,6408.0,93.0,253.0,3.0,901.0,87.0,1
15.0,1099.0,172.0,268.0,5.0,990.0,55.0,1
1.0,1332.0,80.0,16.0,5.0,1230.0,115.0,1
1.0,815.0,18.0,80.0,3.0,785.0,65.0,1
4.0,1421.0,58.0,79.0,6.0,540.0,195.0,1
5.0,1510.0,85.0,35.0,5.0,1060.0,119.0,1
1.0,1389.0,33.0,80.0,7.0,585.0,130.0,1
13.0,733.0,79.0,253.0,7.0,815.0,163.0,1
14.0,11.0,208.0,60.0,4.0,570.0,108.0,1
15.0,3484.0,262.0,243.0,7.0,1270.0,80.0,1
13.0,234.0,205.0,208.0,4.0,360.0,96.0,1
13.0,184.0,253.0,216.0,4.0,550.0,335.0,1
15.0,2038.0,61.0,45.0,1.0,960.0,70.0,1
0.0,3742.0,209.0,148.0,1.0,820.0,105.0,1
8.0,145.0,85.0,16.0,1.0,1015.0,123.0,1
10.0,4350.0,208.0,21.0,6.0,1125.0,55.0,1
2.0,371.0,262.0,252.0,5.0,420.0,112.0,1
5.0,150.0,16.0,134.0,4.0,590.0,118.0,1
16.0,3074.0,96.0,228.0,3.0,515.0,74.0,1
17.0,1011.0,150.0,128.0,5.0,505.0,40.0,1
2.0,866.0,150.0,252.0,3.0,840.0,337.0,1
8.0,27.0,175.0,16.0,4.0,711.0,109.0,1
10.0,4187.0,84.0,208.0,7.0,390.0,85.0,1
16.0,2374.0,75.0,135.0,4.0,780.0,65.0,1
12.0,6947.0,214.0,252.0,7.0,697.0,54.0,1
15.0,396.0,202.0,44.0,3.0,450.0,65.0,1
10.0,3260.0,76.0,80.0,4.0,765.0,170.0,1
1.0,643.0,183.0,208.0,4.0,455.0,200.0,1
10.0,3772.0,208.0,261.0,4.0,505.0,215.0,1
14.0,638.0,217.0,207.0,3.0,890.0,74.0,1
15.0,841.0,75.0,279.0,6.0,810.0,55.0,1
5.0,2127.0,16.0,104.0,3.0,450.0,110.0,1
17.0,7265.0,221.0,208.0,5.0,821.0,93.0,1
14.0,1103.0,60.0,80.0,6.0,785.0,169.0,1
3.0,83.0,148.0,252.0,7.0,795.0,374.0,1
0.0,3752.0,3.0,197.0,7.0,410.0,76.0,1
15.0,2117.0,277.0,182.0,3.0,625.0,175.0,1
6.0,7124.0,134.0,238.0,4.0,1330.0,73.0,1
10.0,3752.0,208.0,58.0,4.0,1285.0,75.0,1
8.0,649.0,119.0,45.0,5.0,365.0,95.0,1
10.0,3156.0,154.0,242.0,6.0,600.0,120.0,1
15.0,501.0,153.0,175.0,4.0,650.0,220.0,1
8.0,1271.0,173.0,76.0,4.0,1246.0,133.0,1
14.0,1467.0,216.0,16.0,6.0,700.0,142.0,1
5.0,2122.0,85.0,35.0,3.0,455.0,127.0,1
1.0,1789.0,136.0,80.0,5.0,400.0,85.0,1
15.0,1891.0,264.0,253.0,6.0,960.0,80.0,1
1.0,1873.0,173.0,183.0,3.0,1220.0,65.0,1
0.0,4259.0,222.0,85.0,6.0,375.0,95.0,1
1.0,4.0,154.0,148.0,3.0,745.0,335.0,1
15.0,3109.0,217.0,153.0,6.0,1210.0,65.0,1
10.0,3951.0,208.0,254.0,3.0,1235.0,100.0,1
1.0,1099.0,80.0,2.0,7.0,615.0,115.0,1
12.0,4623.0,262.0,261.0,3.0,615.0,98.0,1
15.0,3056.0,182.0,45.0,7.0,1140.0,95.0,1
16.0,2473.0,182.0,96.0,3.0,960.0,87.0,1
5.0,2102.0,153.0,16.0,3.0,1410.0,224.0,1
13.0,339.0,35.0,79.0,1.0,456.0,283.0,1
5.0,2602.0,198.0,16.0,5.0,900.0,92.0,1
5.0,2120.0,208.0,85.0,6.0,420.0,90.0,1
7.0,373.0,184.0,79.0,5.0,1139.0,153.0,1
8.0,185.0,78.0,16.0,4.0,1136.0,126.0,1
15.0,3927.0,217.0,175.0,6.0,560.0,205.0,1
16.0,2104.0,68.0,135.0,1.0,495.0,65.0,1
15.0,2288.0,236.0,243.0,6.0,910.0,85.0,1
15.0,2615.0,45.0,18.0,6.0,605.0,235.0,1
6.0,5066.0,288.0,16.0,4.0,551.0,74.0,1
10.0,4298.0,208.0,187.0,7.0,570.0,55.0,1
16.0,2825.0,96.0,33.0,5.0,1095.0,157.0,1
1.0,2483.0,80.0,154.0,5.0,1245.0,200.0,1
16.0,2246.0,135.0,16.0,6.0,482.0,113.0,1
5.0,302.0,16.0,215.0,3.0,1290.0,96.0,1
4.0,481.0,58.0,153.0,1.0,525.0,269.0,1
10.0,4237.0,208.0,195.0,3.0,1065.0,55.0,1
15.0,1426.0,75.0,155.0,4.0,495.0,65.0,1
15.0,3658.0,44.0,217.0,1.0,930.0,85.0,1
6.0,5212.0,177.0,87.0,4.0,570.0,87.0,1
6.0,5310.0,16.0,11.0,1.0,735.0,51.0,1
8.0,1283.0,277.0,106.0,4.0,723.0,161.0,1
15.0,380.0,253.0,79.0,1.0,370.0,155.0,1
10.0,3073.0,154.0,243.0,6.0,1120.0,45.0,1
5.0,1496.0,197.0,159.0,6.0,780.0,168.0,1
0.0,4185.0,221.0,177.0,4.0,430.0,143.0,1
14.0,1592.0,16.0,216.0,1.0,390.0,115.0,1
1.0,1083.0,134.0,80.0,1.0,390.0,210.0,1
6.0,5136.0,101.0,16.0,7.0,420.0,97.0,1
15.0,1762.0,79.0,85.0,5.0,620.0,170.0,1
10.0,3908.0,69.0,208.0,7.0,360.0,105.0,1
13.0,562.0,253.0,214.0,3.0,635.0,116.0,1
10.0,4249.0,22.0,208.0,5.0,960.0,165.0,1
16.0,2144.0,96.0,238.0,1.0,1020.0,84.0,1
2.0,641.0,217.0,252.0,7.0,420.0,188.0,1
15.0,2968.0,243.0,202.0,5.0,1165.0,85.0,1
14.0,1297.0,60.0,260.0,1.0,590.0,209.0,1
1.0,530.0,80.0,277.0,5.0,1260.0,130.0,1
5.0,1816.0,79.0,16.0,6.0,633.0,172.0,1
15.0,661.0,217.0,79.0,5.0,410.0,110.0,1
0.0,3993.0,197.0,112.0,5.0,1180.0,74.0,1
16.0,2812.0,13.0,135.0,6.0,808.0,94.0,1
16.0,5932.0,208.0,42.0,1.0,1020.0,120.0,1
3.0,264.0,160.0,262.0,7.0,1025.0,81.0,1
0.0,3667.0,85.0,106.0,7.0,910.0,47.0,1
7.0,825.0,79.0,172.0,1.0,635.0,95.0,1
13.0,819.0,96.0,208.0,7.0,432.0,152.0,1
16.0,2710.0,78.0,96.0,7.0,1260.0,70.0,1
8.0,1625.0,216.0,173.0,7.0,500.0,169.0,1
5.0,2982.0,177.0,78.0,1.0,895.0,125.0,1
0.0,4389.0,82.0,197.0,1.0,410.0,60.0,1
13.0,77.0,253.0,128.0,7.0,990.0,344.0,1
15.0,868.0,205.0,153.0,1.0,965.0,185.0,1
13.0,176.0,208.0,134.0,5.0,964.0,117.0,1
15.0,132.0,154.0,217.0,4.0,1185.0,75.0,1
5.0,1669.0,16.0,173.0,6.0,1140.0,95.0,1
3.0,242.0,160.0,202.0,7.0,1257.0,75.0,1
6.0,5061.0,254.0,16.0,7.0,907.0,109.0,1
1.0,1406.0,205.0,80.0,1.0,360.0,125.0,1
4.0,697.0,135.0,153.0,1.0,885.0,207.0,1
9.0,6.0,128.0,153.0,5.0,490.0,345.0,1
17.0,2912.0,227.0,217.0,5.0,709.0,66.0,1
12.0,4721.0,261.0,160.0,6.0,1200.0,113.0,1
12.0,6945.0,204.0,79.0,3.0,1019.0,99.0,1
12.0,4512.0,261.0,253.0,7.0,1005.0,122.0,1
2.0,676.0,252.0,79.0,1.0,460.0,155.0,1
15.0,571.0,175.0,61.0,6.0,1140.0,65.0,1
0.0,3787.0,247.0,71.0,6.0,1030.0,61.0,1
4.0,1011.0,96.0,135.0,4.0,530.0,255.0,1
17.0,2718.0,194.0,217.0,4.0,360.0,145.0,1
3.0,595.0,130.0,173.0,4.0,934.0,166.0,1
16.0,2643.0,96.0,16.0,7.0,809.0,157.0,1
9.0,5.0,153.0,128.0,5.0,1045.0,405.0,1
0.0,3894.0,197.0,76.0,3.0,610.0,112.0,1
8.0,949.0,45.0,238.0,4.0,1300.0,70.0,1
6.0,5484.0,16.0,285.0,1.0,605.0,67.0,1
15.0,637.0,268.0,175.0,1.0,940.0,60.0,1
7.0,572.0,261.0,79.0,5.0,470.0,82.0,1
6.0,5521.0,16.0,10.0,5.0,810.0,104.0,1
6.0,7110.0,134.0,229.0,3.0,1020.0,92.0,1
12.0,6869.0,79.0,114.0,3.0,1224.0,53.0,1
15.0,2690.0,79.0,261.0,7.0,705.0,90.0,1
15.0,3122.0,79.0,2.0,6.0,1075.0,75.0,1
1.0,1069.0,233.0,80.0,3.0,1120.0,190.0,1
1.0,739.0,159.0,80.0,5.0,670.0,245.0,1
2.0,153.0,211.0,206.0,3.0,1177.0,45.0,1
15.0,2102.0,258.0,264.0,4.0,495.0,75.0,1
15.0,500.0,243.0,129.0,5.0,530.0,180.0,1
10.0,3612.0,27.0,183.0,1.0,370.0,115.0,1
11.0,6681.0,216.0,85.0,7.0,878.0,117.0,1
10.0,4272.0,281.0,208.0,7.0,870.0,75.0,1
12.0,4710.0,80.0,261.0,3.0,500.0,168.0,1
0.0,3703.0,119.0,197.0,4.0,810.0,96.0,1
15.0,1142.0,45.0,35.0,7.0,715.0,80.0,1
6.0,7327.0,16.0,87.0,3.0,790.0,62.0,1
15.0,174.0,44.0,262.0,1.0,675.0,80.0,1
10.0,2739.0,80.0,170.0,1.0,1005.0,75.0,1
12.0,4441.0,102.0,261.0,3.0,735.0,95.0,1
16.0,2542.0,58.0,182.0,4.0,705.0,88.0,1
1.0,1395.0,277.0,80.0,7.0,865.0,170.0,1
5.0,1785.0,159.0,173.0,7.0,625.0,178.0,1
15.0,1482.0,43.0,173.0,7.0,400.0,170.0,1
1.0,2493.0,22.0,80.0,4.0,1055.0,255.0,1
15.0,31.0,129.0,131.0,7.0,930.0,60.0,1
6.0,5132.0,16.0,11.0,4.0,490.0,55.0,1
5.0,1058.0,16.0,268.0,6.0,1155.0,111.0,1
13.0,525.0,96.0,79.0,1.0,1027.0,268.0,1
15.0,161.0,175.0,129.0,7.0,645.0,170.0,1
14.0,1850.0,60.0,22.0,6.0,1194.0,108.0,1
8.0,1120.0,139.0,104.0,4.0,655.0,162.0,1
12.0,6285.0,179.0,79.0,4.0,360.0,155.0,1
0.0,3934.0,279.0,177.0,1.0,380.0,83.0,1
16.0,5944.0,139.0,134.0,4.0,602.0,95.0,1
1.0,280.0,154.0,183.0,5.0,550.0,285.0,1
15.0,2819.0,277.0,104.0,3.0,450.0,60.0,1
17.0,2833.0,217.0,44.0,5.0,510.0,89.0,1
17.0,2662.0,268.0,60.0,1.0,770.0,111.0,1
3.0,1225.0,35.0,233.0,7.0,855.0,123.0,1
16.0,3007.0,134.0,135.0,7.0,710.0,209.0,1
13.0,134.0,253.0,208.0,1.0,522.0,263.0,1
10.0,3015.0,154.0,243.0,6.0,715.0,45.0,1
5.0,1081.0,16.0,213.0,7.0,1172.0,110.0,1
12.0,6343.0,253.0,264.0,4.0,476.0,91.0,1
12.0,4483.0,84.0,197.0,7.0,900.0,70.0,1
5.0,2054.0,223.0,16.0,5.0,330.0,75.0,1
13.0,18.0,79.0,45.0,7.0,618.0,199.0,1
14.0,1980.0,216.0,228.0,5.0,945.0,68.0,1
5.0,1771.0,148.0,183.0,4.0,645.0,194.0,1
15.0,1815.0,18.0,153.0,7.0,855.0,185.0,1
1.0,1998.0,80.0,104.0,4.0,840.0,155.0,1
5.0,2772.0,177.0,197.0,5.0,1120.0,131.0,1
2.0,10.0,252.0,173.0,3.0,1365.0,317.0,1
14.0,1996.0,260.0,216.0,4.0,585.0,238.0,1
7.0,330.0,184.0,35.0,4.0,1195.0,126.0,1
16.0,5896.0,152.0,208.0,7.0,932.0,71.0,1
13.0,455.0,253.0,153.0,7.0,1362.0,93.0,1
4.0,369.0,153.0,96.0,5.0,1340.0,275.0,1
6.0,5057.0,58.0,16.0,6.0,850.0,115.0,1
15.0,3067.0,233.0,175.0,7.0,1040.0,130.0,1
5.0,1148.0,16.0,245.0,3.0,1140.0,65.0,1
12.0,6229.0,253.0,18.0,1.0,965.0,203.0,1
11.0,6481.0,33.0,177.0,1.0,1025.0,66.0,1
0.0,4302.0,85.0,54.0,7.0,830.0,127.0,1
13.0,458.0,154.0,221.0,1.0,600.0,276.0,1
15.0,168.0,18.0,258.0,5.0,475.0,235.0,1
13.0,570.0,208.0,80.0,7.0,587.0,153.0,1
5.0,2065.0,16.0,87.0,3.0,660.0,75.0,1
5.0,2676.0,16.0,43.0,4.0,1229.0,125.0,1
4.0,1859.0,78.0,135.0,1.0,935.0,212.0,1
10.0,2910.0,180.0,80.0,3.0,780.0,130.0,1
17.0,7286.0,208.0,273.0,3.0,1086.0,101.0,1
16.0,2320.0,135.0,91.0,4.0,1280.0,118.0,1
10.0,3893.0,208.0,216.0,6.0,425.0,120.0,1
10.0,2749.0,80.0,76.0,5.0,545.0,135.0,1
12.0,6950.0,217.0,79.0,1.0,770.0,103.0,1
6.0,5026.0,97.0,16.0,7.0,1045.0,125.0,1
1.0,2001.0,80.0,204.0,7.0,1250.0,55.0,1
17.0,2746.0,217.0,248.0,1.0,878.0,99.0,1
15.0,842.0,79.0,197.0,3.0,780.0,120.0,1
17.0,1929.0,128.0,161.0,5.0,1240.0,37.0,1
6.0,5004.0,201.0,16.0,6.0,992.0,97.0,1
6.0,5398.0,19.0,16.0,6.0,840.0,76.0,1
15.0,3341.0,91.0,129.0,1.0,625.0,100.0,1
16.0,5983.0,254.0,208.0,7.0,1025.0,95.0,1
1.0,1656.0,80.0,251.0,7.0,950.0,115.0,1
6.0,7370.0,177.0,190.0,1.0,875.0,77.0,1
8.0,354.0,16.0,159.0,6.0,884.0,130.0,1
3.0,1410.0,18.0,173.0,7.0,925.0,142.0,1
11.0,6544.0,148.0,43.0,7.0,1020.0,115.0,1
15.0,3312.0,75.0,172.0,1.0,460.0,90.0,1
15.0,860.0,45.0,184.0,4.0,745.0,125.0,1
10.0,4591.0,159.0,197.0,1.0,660.0,180.0,1
5.0,2261.0,233.0,85.0,6.0,975.0,115.0,1
6.0,5612.0,16.0,201.0,5.0,590.0,89.0,1
5.0,1098.0,16.0,221.0,7.0,735.0,100.0,1
5.0,2727.0,16.0,104.0,1.0,735.0,115.0,1
4.0,535.0,58.0,154.0,5.0,1015.0,297.0,1
1.0,1251.0,80.0,172.0,7.0,1310.0,85.0,1
4.0,87.0,58.0,96.0,7.0,462.0,78.0,1
13.0,338.0,79.0,80.0,5.0,1228.0,119.0,1
4.0,1448.0,135.0,104.0,5.0,625.0,147.0,1
15.0,2027.0,217.0,129.0,3.0,490.0,145.0,1
5.0,1547.0,159.0,16.0,3.0,420.0,164.0,1
15.0,460.0,221.0,45.0,7.0,1000.0,70.0,1
12.0,3110.0,184.0,48.0,6.0,475.0,78.0,1
9.0,353.0,128.0,161.0,3.0,875.0,38.0,1
15.0,1181.0,61.0,268.0,3.0,570.0,90.0,1
5.0,1727.0,16.0,104.0,1.0,575.0,129.0,1
1.0,604.0,80.0,251.0,1.0,720.0,125.0,1
14.0,1702.0,60.0,22.0,4.0,980.0,114.0,1
12.0,6932.0,212.0,208.0,7.0,902.0,78.0,1
1.0,1981.0,16.0,80.0,7.0,705.0,150.0,1
10.0,2708.0,71.0,80.0,4.0,960.0,165.0,1
5.0,2801.0,45.0,197.0,6.0,865.0,166.0,1
15.0,1656.0,34.0,214.0,5.0,610.0,75.0,1
10.0,4332.0,208.0,273.0,5.0,925.0,110.0,1
5.0,1851.0,197.0,153.0,5.0,425.0,213.0,1
1.0,1292.0,264.0,80.0,1.0,530.0,170.0,1
4.0,1626.0,96.0,243.0,7.0,520.0,364.0,1
5.0,2082.0,16.0,215.0,7.0,837.0,96.0,1
1.0,1491.0,216.0,80.0,3.0,995.0,240.0,1
16.0,5947.0,208.0,76.0,5.0,623.0,60.0,1
12.0,6325.0,154.0,243.0,5.0,666.0,46.0,1
0.0,4266.0,107.0,197.0,5.0,518.0,67.0,1
0.0,3723.0,16.0,84.0,6.0,1290.0,144.0,1
11.0,6288.0,61.0,197.0,1.0,1026.0,134.0,1
14.0,543.0,80.0,153.0,6.0,900.0,176.0,1
15.0,1525.0,202.0,252.0,1.0,950.0,125.0,1
6.0,5451.0,16.0,288.0,6.0,988.0,77.0,1
17.0,1037.0,143.0,128.0,1.0,755.0,47.0,1
16.0,2990.0,204.0,135.0,6.0,890.0,77.0,1
12.0,6631.0,184.0,208.0,7.0,695.0,50.0,1
6.0,5136.0,101.0,16.0,3.0,420.0,97.0,1
12.0,6461.0,292.0,140.0,7.0,1411.0,27.0,1
1.0,855.0,104.0,80.0,3.0,820.0,195.0,1
13.0,739.0,173.0,79.0,3.0,430.0,256.0,1
15.0,662.0,45.0,277.0,6.0,540.0,155.0,1
5.0,2640.0,153.0,261.0,5.0,995.0,77.0,1
6.0,7127.0,132.0,134.0,4.0,1106.0,105.0,1
4.0,373.0,60.0,96.0,5.0,570.0,103.0,1
12.0,6581.0,79.0,65.0,3.0,1258.0,33.0,1
2.0,524.0,252.0,44.0,4.0,1167.0,147.0,1
13.0,10.0,253.0,148.0,4.0,641.0,348.0,1
1.0,541.0,16.0,80.0,5.0,930.0,155.0,1
5.0,689.0,16.0,234.0,7.0,1160.0,96.0,1
9.0,205.0,203.0,128.0,1.0,364.0,33.0,1
5.0,2879.0,159.0,104.0,3.0,640.0,199.0,1
16.0,2865.0,184.0,135.0,1.0,335.0,174.0,1
7.0,377.0,184.0,79.0,3.0,510.0,155.0,1
9.0,19.0,262.0,128.0,6.0,565.0,340.0,1
16.0,2938.0,135.0,132.0,5.0,1170.0,103.0,1
1.0,1599.0,80.0,135.0,6.0,610.0,70.0,1
14.0,498.0,79.0,60.0,6.0,55.0,179.0,1
14.0,660.0,205.0,217.0,7.0,885.0,171.0,1
14.0,1842.0,147.0,216.0,4.0,645.0,121.0,1
15.0,712.0,134.0,175.0,3.0,1215.0,120.0,1
13.0,442.0,208.0,22.0,5.0,990.0,128.0,1
13.0,988.0,84.0,79.0,4.0,379.0,127.0,1
1.0,1180.0,80.0,234.0,7.0,820.0,155.0,1
5.0,2114.0,252.0,197.0,7.0,770.0,202.0,1
10.0,3287.0,41.0,80.0,1.0,825.0,90.0,1
15.0,1146.0,213.0,141.0,6.0,1070.0,160.0,1
15.0,345.0,198.0,33.0,7.0,515.0,85.0,1
0.0,3964.0,12.0,148.0,1.0,365.0,90.0,1
15.0,1069.0,175.0,61.0,4.0,635.0,65.0,1
13.0,516.0,217.0,253.0,4.0,1241.0,125.0,1
1.0,813.0,18.0,154.0,3.0,735.0,195.0,1
15.0,146.0,202.0,153.0,4.0,795.0,85.0,1
16.0,2507.0,251.0,135.0,5.0,518.0,152.0,1
8.0,192.0,16.0,78.0,7.0,1000.0,99.0,1
5.0,1187.0,85.0,16.0,1.0,450.0,141.0,1
5.0,2416.0,153.0,85.0,6.0,857.0,236.0,1
12.0,6261.0,195.0,208.0,3.0,1160.0,60.0,1
16.0,2848.0,147.0,96.0,4.0,1100.0,139.0,1
15.0,1107.0,162.0,268.0,5.0,390.0,70.0,1
10.0,3637.0,183.0,251.0,7.0,1275.0,155.0,1
1.0,1158.0,80.0,244.0,1.0,990.0,70.0,1
5.0,1059.0,16.0,12.0,7.0,575.0,140.0,1
5.0,1481.0,148.0,217.0,4.0,1185.0,358.0,1
15.0,1141.0,75.0,162.0,1.0,670.0,60.0,1
15.0,2049.0,129.0,153.0,3.0,810.0,205.0,1
1.0,1176.0,183.0,45.0,3.0,1295.0,144.0,1
15.0,995.0,159.0,175.0,5.0,640.0,155.0,1
15.0,174.0,153.0,44.0,3.0,590.0,65.0,1
15.0,540.0,217.0,221.0,1.0,760.0,240.0,1
15.0,2254.0,79.0,175.0,4.0,1235.0,130.0,1
8.0,782.0,159.0,215.0,1.0,480.0,81.0,1
16.0,5896.0,208.0,152.0,6.0,804.0,53.0,1
1.0,1975.0,233.0,208.0,3.0,675.0,130.0,1
16.0,2474.0,135.0,33.0,1.0,930.0,113.0,1
5.0,1024.0,22.0,16.0,3.0,365.0,175.0,1
1.0,1140.0,80.0,16.0,5.0,475.0,125.0,1
14.0,75.0,148.0,217.0,1.0,599.0,338.0,1
15.0,534.0,217.0,279.0,1.0,1005.0,135.0,1
3.0,209.0,148.0,160.0,6.0,785.0,368.0,1
2.0,641.0,217.0,252.0,3.0,420.0,188.0,1
12.0,6500.0,258.0,154.0,3.0,393.0,77.0,1
15.0,556.0,207.0,262.0,5.0,1060.0,80.0,1
3.0,503.0,96.0,104.0,3.0,586.0,197.0,1
0.0,4084.0,85.0,142.0,7.0,1315.0,87.0,1
17.0,2695.0,217.0,100.0,4.0,889.0,105.0,1
16.0,2336.0,135.0,136.0,3.0,865.0,98.0,1
16.0,2551.0,147.0,135.0,6.0,1060.0,147.0,1
10.0,3830.0,208.0,135.0,3.0,720.0,165.0,1
5.0,1450.0,153.0,197.0,3.0,60.0,181.0,1
16.0,2923.0,58.0,16.0,7.0,920.0,112.0,1
8.0,417.0,229.0,45.0,5.0,1072.0,97.0,1
1.0,1878.0,80.0,204.0,1.0,735.0,55.0,1
5.0,46.0,35.0,16.0,7.0,735.0,176.0,1
15.0,767.0,262.0,79.0,3.0,1110.0,140.0,1
4.0,532.0,135.0,159.0,1.0,810.0,203.0,1
14.0,540.0,217.0,80.0,5.0,480.0,138.0,1
5.0,2074.0,173.0,197.0,1.0,728.0,207.0,1
2.0,731.0,135.0,252.0,7.0,1105.0,285.0,1
13.0,129.0,208.0,154.0,5.0,1227.0,272.0,1
17.0,2856.0,217.0,103.0,7.0,660.0,69.0,1
2.0,303.0,253.0,252.0,3.0,605.0,125.0,1
5.0,2287.0,85.0,16.0,4.0,1060.0,130.0,1
1.0,335.0,208.0,213.0,3.0,1060.0,185.0,1
4.0,638.0,96.0,183.0,7.0,1227.0,194.0,1
2.0,43.0,14.0,23.0,4.0,742.0,77.0,1
5.0,2916.0,18.0,197.0,4.0,1065.0,161.0,1
11.0,6570.0,208.0,148.0,5.0,687.0,149.0,1
15.0,2201.0,258.0,243.0,7.0,620.0,80.0,1
0.0,4322.0,197.0,166.0,7.0,680.0,52.0,1
14.0,1586.0,147.0,60.0,4.0,1195.0,88.0,1
9.0,208.0,128.0,150.0,1.0,656.0,43.0,1
5.0,1650.0,197.0,216.0,4.0,925.0,165.0,1
15.0,909.0,45.0,251.0,3.0,595.0,115.0,1
