x0,x1,x2,x3,x4,x5,x6,y
1.0,271.0,183.0,154.0,5.0,640.0,345.0,1
1.0,676.0,80.0,60.0,3.0,1095.0,140.0,1
15.0,794.0,35.0,217.0,4.0,690.0,365.0,1
1.0,719.0,183.0,277.0,1.0,1080.0,60.0,1
2.0,300.0,252.0,253.0,6.0,1225.0,133.0,1
12.0,6765.0,46.0,79.0,4.0,826.0,104.0,1
14.0,1731.0,216.0,208.0,5.0,695.0,141.0,1
8.0,641.0,79.0,184.0,5.0,873.0,145.0,1
12.0,6822.0,253.0,231.0,5.0,712.0,69.0,1
0.0,4193.0,71.0,285.0,5.0,980.0,60.0,1
15.0,375.0,217.0,243.0,4.0,450.0,70.0,1
11.0,6368.0,71.0,273.0,4.0,920.0,98.0,1
13.0,736.0,253.0,153.0,3.0,360.0,98.0,1
6.0,5081.0,290.0,16.0,5.0,752.0,110.0,1
10.0,3928.0,273.0,208.0,5.0,430.0,145.0,1
5.0,1876.0,173.0,159.0,5.0,895.0,154.0,1
14.0,1759.0,35.0,216.0,7.0,1050.0,103.0,1
5.0,1838.0,245.0,16.0,1.0,918.0,75.0,1
12.0,6305.0,154.0,227.0,3.0,1004.0,54.0,1
10.0,2827.0,80.0,54.0,5.0,510.0,145.0,1
16.0,2380.0,135.0,19.0,5.0,780.0,121.0,1
8.0,656.0,244.0,16.0,5.0,375.0,131.0,1
2.0,36.0,252.0,197.0,6.0,425.0,199.0,1
14.0,1494.0,60.0,12.0,1.0,705.0,122.0,1
5.0,108.0,173.0,16.0,7.0,930.0,93.0,1
1.0,499.0,22.0,80.0,1.0,795.0,250.0,1
5.0,1423.0,268.0,16.0,4.0,750.0,100.0,1
14.0,1288.0,233.0,216.0,5.0,430.0,82.0,1
15.0,1497.0,198.0,104.0,7.0,545.0,105.0,1
15.0,955.0,172.0,45.0,4.0,640.0,140.0,1
1.0,1973.0,183.0,80.0,6.0,1165.0,195.0,1
14.0,274.0,261.0,217.0,3.0,440.0,102.0,1
0.0,3960.0,85.0,121.0,4.0,855.0,109.0,1
6.0,5067.0,16.0,190.0,4.0,665.0,84.0,1
13.0,9.0,79.0,243.0,3.0,1299.0,147.0,1
13.0,367.0,135.0,79.0,3.0,695.0,156.0,1
17.0,2610.0,60.0,96.0,3.0,725.0,113.0,1
17.0,7271.0,134.0,221.0,4.0,510.0,58.0,1
10.0,3672.0,251.0,183.0,7.0,435.0,155.0,1
15.0,5.0,173.0,228.0,7.0,840.0,155.0,1
5.0,1584.0,264.0,148.0,1.0,820.0,315.0,1
0.0,4286.0,119.0,85.0,4.0,614.0,61.0,1
3.0,506.0,104.0,96.0,3.0,810.0,183.0,1
16.0,5997.0,56.0,208.0,5.0,812.0,65.0,1
5.0,1626.0,104.0,16.0,1.0,1049.0,125.0,1
4.0,358.0,135.0,78.0,4.0,660.0,167.0,1
17.0,2630.0,60.0,134.0,3.0,970.0,83.0,1
15.0,838.0,172.0,79.0,4.0,985.0,115.0,1
5.0,2024.0,16.0,45.0,6.0,1155.0,116.0,1
16.0,2171.0,135.0,209.0,4.0,1175.0,163.0,1
14.0,1437.0,60.0,154.0,1.0,1000.0,324.0,1
8.0,254.0,106.0,16.0,3.0,360.0,134.0,1
5.0,78.0,173.0,148.0,4.0,840.0,165.0,1
15.0,2693.0,153.0,91.0,7.0,995.0,100.0,1
3.0,78.0,173.0,148.0,4.0,1130.0,154.0,1
5.0,1785.0,159.0,173.0,6.0,625.0,178.0,1
12.0,6726.0,79.0,145.0,6.0,695.0,93.0,1
1.0,1071.0,177.0,80.0,6.0,895.0,100.0,1
12.0,4703.0,172.0,261.0,6.0,865.0,162.0,1
15.0,3244.0,243.0,18.0,3.0,890.0,160.0,1
15.0,24.0,233.0,173.0,4.0,460.0,105.0,1
12.0,7032.0,292.0,154.0,7.0,931.0,80.0,1
15.0,389.0,244.0,129.0,4.0,610.0,50.0,1
3.0,1310.0,134.0,148.0,5.0,1180.0,83.0,1
5.0,1977.0,208.0,16.0,1.0,1083.0,126.0,1
1.0,2094.0,197.0,80.0,6.0,835.0,155.0,1
12.0,6697.0,145.0,79.0,5.0,1032.0,73.0,1
15.0,869.0,13.0,79.0,7.0,540.0,80.0,1
8.0,656.0,244.0,16.0,7.0,375.0,138.0,1
10.0,3716.0,16.0,208.0,4.0,980.0,125.0,1
15.0,829.0,79.0,253.0,7.0,1305.0,175.0,1
5.0,1210.0,261.0,35.0,1.0,600.0,274.0,1
11.0,6706.0,85.0,234.0,7.0,625.0,101.0,1
15.0,414.0,153.0,262.0,7.0,1065.0,90.0,1
8.0,672.0,173.0,184.0,5.0,455.0,176.0,1
15.0,764.0,173.0,22.0,1.0,1065.0,155.0,1
12.0,6246.0,100.0,154.0,4.0,607.0,70.0,1
5.0,1702.0,153.0,16.0,5.0,415.0,225.0,1
15.0,2459.0,79.0,153.0,4.0,455.0,120.0,1
6.0,5101.0,16.0,138.0,3.0,1140.0,88.0,1
13.0,886.0,253.0,153.0,3.0,758.0,104.0,1
16.0,5948.0,58.0,208.0,6.0,805.0,87.0,1
16.0,2280.0,135.0,223.0,3.0,1165.0,86.0,1
5.0,1624.0,16.0,45.0,4.0,1065.0,114.0,1
14.0,1124.0,60.0,159.0,6.0,1205.0,110.0,1
5.0,1700.0,16.0,35.0,5.0,525.0,160.0,1
15.0,981.0,111.0,153.0,7.0,770.0,140.0,1
17.0,2868.0,292.0,217.0,7.0,966.0,66.0,1
10.0,4309.0,273.0,208.0,4.0,810.0,130.0,1
6.0,5572.0,16.0,41.0,3.0,725.0,94.0,1
15.0,1914.0,12.0,104.0,4.0,440.0,200.0,1
4.0,1427.0,135.0,60.0,5.0,1165.0,142.0,1
4.0,696.0,153.0,135.0,4.0,870.0,173.0,1
17.0,2715.0,280.0,217.0,4.0,960.0,50.0,1
3.0,1004.0,148.0,35.0,3.0,567.0,70.0,1
13.0,342.0,243.0,79.0,4.0,688.0,142.0,1
14.0,1764.0,60.0,78.0,4.0,1077.0,74.0,1
10.0,3779.0,208.0,198.0,6.0,1165.0,140.0,1
6.0,5189.0,285.0,16.0,1.0,450.0,77.0,1
15.0,528.0,139.0,45.0,4.0,1035.0,95.0,1
5.0,1461.0,241.0,85.0,3.0,710.0,170.0,1
5.0,22.0,252.0,16.0,6.0,701.0,284.0,1
10.0,3067.0,154.0,194.0,5.0,605.0,65.0,1
13.0,377.0,79.0,204.0,7.0,1238.0,98.0,1
7.0,575.0,79.0,261.0,1.0,900.0,83.0,1
12.0,6614.0,79.0,224.0,5.0,746.0,153.0,1
14.0,610.0,217.0,16.0,6.0,610.0,226.0,1
2.0,115.0,252.0,14.0,7.0,1110.0,223.0,1
16.0,3125.0,41.0,135.0,5.0,945.0,74.0,1
14.0,1637.0,159.0,60.0,3.0,1027.0,128.0,1
11.0,6692.0,135.0,148.0,4.0,485.0,214.0,1
14.0,89.0,214.0,217.0,3.0,1080.0,148.0,1
5.0,2800.0,197.0,45.0,3.0,615.0,148.0,1
2.0,6.0,154.0,78.0,1.0,785.0,294.0,1
1.0,1019.0,60.0,80.0,3.0,400.0,185.0,1
13.0,408.0,264.0,79.0,4.0,804.0,139.0,1
15.0,1137.0,202.0,153.0,6.0,1135.0,85.0,1
12.0,6954.0,279.0,79.0,6.0,794.0,106.0,1
15.0,2629.0,153.0,236.0,6.0,1230.0,75.0,1
14.0,1924.0,16.0,60.0,3.0,550.0,91.0,1
1.0,2548.0,173.0,148.0,5.0,955.0,160.0,1
10.0,3928.0,273.0,208.0,7.0,430.0,145.0,1
12.0,6831.0,65.0,208.0,5.0,712.0,146.0,1
3.0,301.0,134.0,160.0,1.0,740.0,339.0,1
15.0,3575.0,153.0,207.0,5.0,1270.0,55.0,1
1.0,1494.0,18.0,80.0,6.0,540.0,65.0,1
6.0,5540.0,256.0,16.0,6.0,732.0,103.0,1
14.0,1131.0,134.0,60.0,6.0,420.0,87.0,1
1.0,745.0,159.0,80.0,5.0,795.0,250.0,1
5.0,2379.0,251.0,16.0,1.0,431.0,91.0,1
14.0,1869.0,60.0,33.0,5.0,1340.0,78.0,1
10.0,3690.0,183.0,58.0,6.0,1200.0,175.0,1
3.0,219.0,148.0,60.0,3.0,490.0,121.0,1
12.0,7003.0,252.0,154.0,1.0,414.0,156.0,1
10.0,3025.0,154.0,243.0,3.0,400.0,45.0,1
2.0,592.0,214.0,227.0,5.0,940.0,137.0,1
13.0,33.0,79.0,264.0,4.0,541.0,157.0,1
5.0,2020.0,154.0,177.0,7.0,743.0,221.0,1
8.0,113.0,16.0,80.0,3.0,901.0,146.0,1
10.0,3337.0,10.0,80.0,4.0,685.0,75.0,1
7.0,371.0,184.0,79.0,5.0,865.0,155.0,1
13.0,6.0,253.0,148.0,4.0,425.0,335.0,1
1.0,1574.0,153.0,80.0,6.0,685.0,155.0,1
14.0,1663.0,228.0,60.0,1.0,1020.0,134.0,1
5.0,2629.0,16.0,252.0,1.0,500.0,331.0,1
13.0,653.0,217.0,208.0,7.0,770.0,201.0,1
12.0,6932.0,212.0,208.0,6.0,906.0,78.0,1
11.0,6554.0,78.0,268.0,4.0,751.0,143.0,1
1.0,734.0,183.0,78.0,6.0,895.0,145.0,1
12.0,6590.0,79.0,177.0,3.0,610.0,136.0,1
15.0,237.0,45.0,104.0,3.0,1140.0,160.0,1
8.0,1452.0,130.0,213.0,7.0,965.0,179.0,1
5.0,1129.0,16.0,209.0,5.0,1307.0,98.0,1
14.0,987.0,216.0,173.0,4.0,480.0,163.0,1
12.0,4643.0,261.0,177.0,7.0,523.0,188.0,1
15.0,1937.0,202.0,243.0,6.0,895.0,85.0,1
0.0,4391.0,171.0,85.0,1.0,351.0,59.0,1
8.0,688.0,136.0,16.0,3.0,748.0,122.0,1
12.0,6706.0,65.0,208.0,7.0,831.0,146.0,1
3.0,455.0,35.0,104.0,6.0,865.0,201.0,1
10.0,3528.0,184.0,80.0,7.0,1090.0,160.0,1
1.0,726.0,91.0,80.0,7.0,465.0,105.0,1
13.0,815.0,79.0,154.0,7.0,1300.0,157.0,1
6.0,5231.0,16.0,47.0,5.0,1373.0,54.0,1
1.0,1472.0,80.0,16.0,4.0,700.0,125.0,1
12.0,7779.0,261.0,255.0,3.0,1020.0,81.0,1
14.0,541.0,80.0,153.0,6.0,450.0,178.0,1
1.0,1747.0,80.0,258.0,3.0,1045.0,230.0,1
15.0,862.0,33.0,173.0,4.0,750.0,105.0,1
14.0,20.0,217.0,128.0,1.0,715.0,403.0,1
13.0,203.0,208.0,22.0,7.0,633.0,129.0,1
15.0,1199.0,204.0,129.0,4.0,375.0,85.0,1
0.0,4055.0,197.0,82.0,4.0,830.0,58.0,1
1.0,704.0,80.0,159.0,3.0,435.0,194.0,1
15.0,674.0,146.0,173.0,1.0,620.0,100.0,1
7.0,834.0,79.0,85.0,3.0,1150.0,162.0,1
14.0,1876.0,216.0,35.0,7.0,915.0,76.0,1
12.0,4608.0,80.0,261.0,4.0,760.0,168.0,1
5.0,2615.0,16.0,217.0,5.0,990.0,257.0,1
12.0,6574.0,79.0,204.0,5.0,1045.0,89.0,1
1.0,1448.0,208.0,78.0,3.0,640.0,105.0,1
13.0,132.0,214.0,208.0,6.0,381.0,234.0,1
3.0,916.0,208.0,148.0,7.0,960.0,137.0,1
5.0,2941.0,16.0,244.0,7.0,825.0,164.0,1
10.0,3972.0,193.0,281.0,5.0,460.0,45.0,1
5.0,1953.0,197.0,252.0,5.0,1295.0,223.0,1
16.0,3092.0,135.0,172.0,4.0,715.0,113.0,1
10.0,4572.0,58.0,159.0,6.0,660.0,95.0,1
13.0,373.0,159.0,208.0,3.0,420.0,157.0,1
13.0,755.0,173.0,134.0,7.0,545.0,131.0,1
16.0,2238.0,121.0,96.0,3.0,660.0,108.0,1
12.0,6246.0,100.0,154.0,7.0,604.0,66.0,1
16.0,2376.0,135.0,136.0,4.0,1095.0,101.0,1
6.0,5381.0,177.0,162.0,5.0,570.0,56.0,1
6.0,5509.0,16.0,279.0,5.0,650.0,130.0,1
12.0,6728.0,34.0,79.0,5.0,832.0,108.0,1
5.0,1831.0,214.0,261.0,7.0,360.0,107.0,1
0.0,4001.0,177.0,75.0,4.0,565.0,96.0,1
14.0,1800.0,213.0,60.0,3.0,390.0,112.0,1
10.0,4662.0,159.0,16.0,6.0,1120.0,165.0,1
17.0,7237.0,84.0,208.0,3.0,901.0,79.0,1
15.0,264.0,79.0,268.0,4.0,385.0,120.0,1
6.0,5474.0,16.0,94.0,3.0,895.0,84.0,1
4.0,1767.0,135.0,252.0,3.0,580.0,282.0,1
9.0,354.0,161.0,128.0,1.0,941.0,32.0,1
1.0,452.0,183.0,35.0,7.0,405.0,180.0,1
11.0,6766.0,195.0,159.0,5.0,1015.0,143.0,1
0.0,3878.0,71.0,247.0,3.0,1230.0,56.0,1
13.0,112.0,207.0,79.0,6.0,367.0,139.0,1
14.0,601.0,153.0,217.0,5.0,690.0,70.0,1
6.0,7395.0,216.0,71.0,1.0,795.0,116.0,1
15.0,381.0,162.0,75.0,7.0,660.0,65.0,1
13.0,844.0,252.0,253.0,5.0,728.0,136.0,1
14.0,224.0,34.0,217.0,3.0,807.0,118.0,1
15.0,2049.0,153.0,280.0,1.0,925.0,70.0,1
1.0,1514.0,207.0,80.0,6.0,920.0,170.0,1
17.0,7268.0,54.0,208.0,7.0,422.0,144.0,1
15.0,3597.0,175.0,173.0,4.0,1185.0,160.0,1
1.0,472.0,261.0,80.0,5.0,1050.0,150.0,1
12.0,6444.0,154.0,263.0,5.0,786.0,56.0,1
4.0,1401.0,96.0,104.0,6.0,525.0,185.0,1
1.0,10.0,154.0,148.0,6.0,1290.0,305.0,1
2.0,6.0,154.0,78.0,7.0,785.0,294.0,1
15.0,1140.0,277.0,129.0,4.0,410.0,145.0,1
14.0,29.0,217.0,154.0,5.0,890.0,86.0,1
1.0,436.0,80.0,104.0,5.0,1015.0,155.0,1
10.0,3366.0,47.0,80.0,6.0,365.0,185.0,1
6.0,5248.0,16.0,200.0,3.0,735.0,70.0,1
15.0,2552.0,236.0,153.0,7.0,380.0,80.0,1
13.0,40.0,153.0,134.0,5.0,1386.0,272.0,1
5.0,2065.0,16.0,87.0,4.0,660.0,75.0,1
4.0,45.0,96.0,183.0,7.0,995.0,190.0,1
0.0,4307.0,85.0,71.0,6.0,635.0,76.0,1
15.0,536.0,153.0,268.0,4.0,1155.0,185.0,1
14.0,1702.0,277.0,60.0,4.0,815.0,97.0,1
17.0,2857.0,217.0,103.0,6.0,980.0,60.0,1
16.0,3062.0,135.0,147.0,1.0,595.0,116.0,1
10.0,3015.0,154.0,243.0,4.0,715.0,45.0,1
10.0,4306.0,234.0,208.0,7.0,995.0,135.0,1
15.0,901.0,153.0,2.0,4.0,1080.0,85.0,1
10.0,3670.0,275.0,183.0,4.0,775.0,85.0,1
15.0,1548.0,252.0,202.0,7.0,930.0,125.0,1
3.0,448.0,277.0,35.0,1.0,760.0,166.0,1
0.0,3751.0,119.0,85.0,7.0,505.0,63.0,1
5.0,2670.0,16.0,106.0,5.0,538.0,123.0,1
4.0,35.0,135.0,18.0,7.0,925.0,52.0,1
15.0,2397.0,243.0,280.0,7.0,1145.0,70.0,1
3.0,310.0,104.0,134.0,5.0,685.0,144.0,1
11.0,6322.0,177.0,61.0,7.0,860.0,93.0,1
1.0,442.0,253.0,183.0,4.0,765.0,320.0,1
13.0,778.0,22.0,134.0,7.0,608.0,87.0,1
12.0,4519.0,197.0,230.0,5.0,540.0,95.0,1
11.0,6414.0,21.0,85.0,1.0,355.0,58.0,1
10.0,2774.0,80.0,68.0,7.0,1355.0,75.0,1
4.0,318.0,96.0,277.0,3.0,1215.0,186.0,1
16.0,2228.0,177.0,96.0,3.0,865.0,162.0,1
6.0,5031.0,177.0,205.0,6.0,555.0,109.0,1
10.0,3677.0,61.0,183.0,6.0,890.0,170.0,1
12.0,6609.0,152.0,208.0,7.0,1093.0,71.0,1
5.0,2939.0,78.0,16.0,4.0,345.0,120.0,1
10.0,3732.0,197.0,208.0,1.0,920.0,95.0,1
1.0,731.0,159.0,80.0,3.0,615.0,255.0,1
4.0,1712.0,260.0,135.0,7.0,1032.0,288.0,1
1.0,179.0,148.0,253.0,4.0,595.0,390.0,1
14.0,996.0,60.0,221.0,1.0,590.0,87.0,1
9.0,335.0,203.0,128.0,3.0,980.0,34.0,1
14.0,113.0,216.0,153.0,3.0,950.0,338.0,1
10.0,4582.0,159.0,60.0,7.0,510.0,125.0,1
10.0,2943.0,80.0,71.0,5.0,390.0,130.0,1
5.0,2422.0,183.0,197.0,1.0,785.0,231.0,1
15.0,3331.0,153.0,253.0,7.0,1285.0,95.0,1
6.0,5548.0,16.0,52.0,5.0,650.0,53.0,1
10.0,3058.0,236.0,154.0,6.0,1145.0,90.0,1
9.0,324.0,161.0,128.0,5.0,1370.0,30.0,1
1.0,1843.0,208.0,252.0,3.0,530.0,270.0,1
3.0,1440.0,160.0,253.0,4.0,951.0,79.0,1
5.0,2842.0,16.0,96.0,5.0,515.0,136.0,1
16.0,3025.0,33.0,135.0,6.0,904.0,127.0,1
16.0,5896.0,152.0,208.0,1.0,929.0,71.0,1
8.0,785.0,215.0,159.0,4.0,1077.0,82.0,1
4.0,438.0,96.0,183.0,3.0,760.0,182.0,1
13.0,536.0,208.0,159.0,4.0,420.0,132.0,1
10.0,3999.0,99.0,208.0,3.0,1000.0,130.0,1
16.0,3044.0,205.0,135.0,4.0,955.0,139.0,1
13.0,897.0,35.0,134.0,3.0,570.0,111.0,1
6.0,5080.0,188.0,16.0,5.0,686.0,93.0,1
12.0,6398.0,280.0,253.0,6.0,923.0,138.0,1
1.0,1716.0,80.0,45.0,3.0,840.0,165.0,1
1.0,1477.0,80.0,18.0,4.0,625.0,55.0,1
15.0,1498.0,236.0,153.0,7.0,1250.0,70.0,1
10.0,3066.0,243.0,154.0,1.0,615.0,50.0,1
5.0,2297.0,16.0,198.0,1.0,823.0,97.0,1
6.0,7331.0,120.0,16.0,1.0,686.0,89.0,1
3.0,681.0,35.0,78.0,1.0,580.0,101.0,1
13.0,565.0,253.0,154.0,4.0,1216.0,90.0,1
12.0,6503.0,253.0,93.0,3.0,1194.0,89.0,1
16.0,2258.0,19.0,135.0,4.0,990.0,152.0,1
6.0,5478.0,16.0,47.0,3.0,1150.0,66.0,1
3.0,667.0,43.0,173.0,5.0,553.0,167.0,1
10.0,3344.0,80.0,223.0,3.0,815.0,100.0,1
11.0,6444.0,19.0,85.0,5.0,750.0,110.0,1
12.0,7052.0,83.0,79.0,7.0,366.0,76.0,1
10.0,4026.0,117.0,193.0,4.0,1195.0,40.0,1
15.0,1760.0,279.0,268.0,7.0,975.0,70.0,1
15.0,1095.0,45.0,173.0,7.0,1185.0,140.0,1
12.0,6696.0,199.0,79.0,5.0,961.0,54.0,1
1.0,442.0,253.0,183.0,5.0,765.0,320.0,1
6.0,5044.0,87.0,16.0,3.0,330.0,68.0,1
5.0,2004.0,104.0,85.0,7.0,740.0,187.0,1
13.0,582.0,208.0,277.0,6.0,1130.0,159.0,1
16.0,5974.0,208.0,20.0,5.0,1160.0,105.0,1
15.0,2697.0,12.0,45.0,3.0,510.0,75.0,1
8.0,272.0,16.0,35.0,7.0,540.0,146.0,1
6.0,5335.0,4.0,16.0,1.0,1015.0,61.0,1
3.0,580.0,213.0,130.0,3.0,1101.0,159.0,1
1.0,1060.0,268.0,159.0,5.0,1145.0,135.0,1
15.0,914.0,129.0,154.0,1.0,825.0,225.0,1
12.0,6447.0,2.0,154.0,7.0,530.0,123.0,1
5.0,2518.0,173.0,16.0,4.0,990.0,100.0,1
15.0,1494.0,175.0,221.0,6.0,460.0,80.0,1
1.0,846.0,269.0,183.0,7.0,535.0,180.0,1
15.0,411.0,153.0,253.0,3.0,840.0,95.0,1
0.0,3859.0,16.0,204.0,3.0,681.0,145.0,1
2.0,517.0,264.0,252.0,1.0,480.0,173.0,1
11.0,6607.0,47.0,85.0,3.0,756.0,123.0,1
3.0,151.0,148.0,213.0,5.0,960.0,188.0,1
12.0,6882.0,262.0,79.0,7.0,1051.0,139.0,1
14.0,953.0,216.0,60.0,7.0,820.0,110.0,1
5.0,1206.0,16.0,76.0,7.0,1315.0,100.0,1
6.0,7089.0,134.0,237.0,5.0,1325.0,57.0,1
15.0,843.0,45.0,268.0,4.0,650.0,145.0,1
8.0,739.0,184.0,197.0,5.0,629.0,73.0,1
5.0,1690.0,16.0,22.0,7.0,745.0,141.0,1
12.0,6337.0,114.0,79.0,6.0,783.0,57.0,1
4.0,786.0,135.0,173.0,1.0,815.0,130.0,1
9.0,187.0,150.0,128.0,1.0,881.0,42.0,1
10.0,4659.0,16.0,159.0,5.0,930.0,130.0,1
15.0,1141.0,45.0,35.0,7.0,980.0,85.0,1
0.0,4102.0,16.0,121.0,4.0,665.0,62.0,1
8.0,170.0,241.0,16.0,7.0,686.0,109.0,1
13.0,387.0,197.0,79.0,3.0,1115.0,133.0,1
14.0,1198.0,213.0,78.0,7.0,720.0,132.0,1
16.0,2278.0,135.0,205.0,5.0,930.0,128.0,1
17.0,2704.0,60.0,200.0,3.0,1100.0,62.0,1
14.0,1718.0,78.0,273.0,4.0,1280.0,67.0,1
1.0,1221.0,173.0,208.0,6.0,1140.0,175.0,1
1.0,1517.0,80.0,2.0,5.0,945.0,110.0,1
5.0,2535.0,159.0,198.0,6.0,720.0,206.0,1
16.0,5925.0,107.0,208.0,3.0,786.0,96.0,1
12.0,4695.0,208.0,261.0,1.0,805.0,205.0,1
17.0,2696.0,154.0,153.0,4.0,800.0,65.0,1
9.0,514.0,161.0,128.0,5.0,670.0,32.0,1
15.0,3073.0,243.0,202.0,4.0,720.0,85.0,1
13.0,412.0,244.0,134.0,1.0,714.0,201.0,1
9.0,117.0,150.0,128.0,6.0,523.0,42.0,1
5.0,2449.0,261.0,202.0,5.0,676.0,121.0,1
13.0,671.0,217.0,253.0,3.0,377.0,138.0,1
12.0,6542.0,83.0,79.0,7.0,704.0,58.0,1
8.0,277.0,35.0,16.0,5.0,1117.0,178.0,1
0.0,3682.0,82.0,85.0,4.0,814.0,111.0,1
13.0,721.0,79.0,253.0,6.0,684.0,176.0,1
15.0,407.0,104.0,147.0,3.0,415.0,70.0,1
11.0,6343.0,85.0,22.0,3.0,915.0,105.0,1
8.0,794.0,268.0,16.0,3.0,1065.0,90.0,1
15.0,648.0,217.0,252.0,1.0,925.0,190.0,1
4.0,220.0,135.0,217.0,1.0,540.0,179.0,1
5.0,2223.0,14.0,261.0,4.0,85.0,270.0,1
4.0,783.0,35.0,135.0,3.0,610.0,260.0,1
5.0,1409.0,197.0,79.0,3.0,810.0,129.0,1
6.0,4985.0,16.0,162.0,5.0,829.0,100.0,1
12.0,6294.0,83.0,79.0,3.0,1059.0,63.0,1
5.0,2446.0,268.0,85.0,5.0,630.0,94.0,1
4.0,1006.0,135.0,277.0,1.0,670.0,122.0,1
17.0,1023.0,128.0,150.0,5.0,545.0,40.0,1
0.0,4015.0,85.0,56.0,4.0,1200.0,105.0,1
15.0,774.0,175.0,268.0,5.0,1140.0,65.0,1
15.0,380.0,129.0,279.0,4.0,1210.0,80.0,1
4.0,783.0,35.0,135.0,6.0,625.0,259.0,1
12.0,6456.0,136.0,79.0,5.0,1216.0,94.0,1
8.0,455.0,198.0,16.0,5.0,1155.0,80.0,1
15.0,3504.0,75.0,18.0,1.0,685.0,55.0,1
12.0,7766.0,220.0,261.0,1.0,1095.0,53.0,1
10.0,3035.0,154.0,246.0,6.0,1290.0,40.0,1
2.0,690.0,252.0,111.0,6.0,720.0,63.0,1
15.0,2353.0,79.0,173.0,3.0,800.0,210.0,1
3.0,675.0,148.0,154.0,7.0,990.0,379.0,1
5.0,2015.0,134.0,16.0,1.0,970.0,124.0,1
15.0,1929.0,154.0,79.0,5.0,360.0,135.0,1
1.0,475.0,96.0,208.0,3.0,445.0,175.0,1
14.0,1616.0,60.0,96.0,3.0,590.0,115.0,1
1.0,1707.0,153.0,154.0,6.0,985.0,70.0,1
0.0,4069.0,197.0,205.0,3.0,1030.0,75.0,1
14.0,1775.0,216.0,78.0,1.0,1065.0,55.0,1
5.0,1268.0,16.0,87.0,5.0,986.0,76.0,1
10.0,3310.0,80.0,56.0,7.0,830.0,120.0,1
12.0,6336.0,253.0,236.0,7.0,535.0,58.0,1
12.0,4781.0,261.0,18.0,4.0,872.0,177.0,1
11.0,6541.0,197.0,111.0,5.0,1050.0,195.0,1
5.0,1016.0,16.0,175.0,5.0,465.0,109.0,1
13.0,134.0,253.0,208.0,3.0,522.0,263.0,1
14.0,1686.0,277.0,216.0,4.0,595.0,146.0,1
3.0,634.0,253.0,35.0,4.0,835.0,320.0,1
6.0,5182.0,115.0,16.0,1.0,375.0,75.0,1
15.0,1550.0,154.0,79.0,6.0,450.0,140.0,1
17.0,2733.0,217.0,227.0,7.0,950.0,66.0,1
5.0,2027.0,16.0,104.0,6.0,885.0,116.0,1
13.0,506.0,253.0,217.0,3.0,360.0,120.0,1
12.0,6995.0,208.0,109.0,1.0,785.0,51.0,1
1.0,546.0,197.0,80.0,4.0,975.0,150.0,1
5.0,2259.0,22.0,197.0,3.0,495.0,190.0,1
12.0,6977.0,208.0,261.0,6.0,1220.0,207.0,1
1.0,2547.0,148.0,173.0,3.0,720.0,180.0,1
10.0,3453.0,80.0,184.0,5.0,560.0,135.0,1
5.0,1573.0,159.0,177.0,4.0,655.0,181.0,1
1.0,428.0,135.0,80.0,7.0,840.0,70.0,1
13.0,575.0,45.0,208.0,4.0,706.0,132.0,1
15.0,3.0,75.0,129.0,4.0,450.0,60.0,1
1.0,1344.0,80.0,268.0,6.0,825.0,95.0,1
10.0,4396.0,233.0,78.0,5.0,435.0,65.0,1
12.0,6957.0,170.0,79.0,7.0,527.0,118.0,1
15.0,3141.0,45.0,147.0,7.0,665.0,130.0,1
12.0,6586.0,227.0,79.0,3.0,360.0,131.0,1
5.0,2191.0,16.0,277.0,3.0,746.0,85.0,1
12.0,6815.0,51.0,253.0,7.0,864.0,85.0,1
14.0,544.0,243.0,217.0,3.0,595.0,76.0,1
15.0,1128.0,216.0,33.0,5.0,955.0,145.0,1
6.0,5105.0,147.0,85.0,3.0,530.0,148.0,1
8.0,345.0,216.0,16.0,3.0,781.0,134.0,1
10.0,3534.0,162.0,80.0,3.0,390.0,80.0,1
1.0,1526.0,80.0,173.0,5.0,1235.0,135.0,1
