x0,x1,x2,x3,x4,x5,x6,y
16.0,2766.0,158.0,135.0,4.0,964.0,64.0,1
16.0,2629.0,121.0,58.0,3.0,1005.0,87.0,1
13.0,852.0,253.0,243.0,5.0,748.0,96.0,1
12.0,6988.0,65.0,79.0,7.0,844.0,40.0,1
12.0,6910.0,34.0,79.0,5.0,1142.0,108.0,1
5.0,1632.0,198.0,261.0,3.0,1100.0,219.0,1
5.0,2083.0,261.0,153.0,6.0,1200.0,87.0,1
4.0,582.0,135.0,35.0,4.0,1125.0,225.0,1
8.0,31.0,175.0,16.0,3.0,1120.0,115.0,1
0.0,3804.0,58.0,16.0,5.0,335.0,128.0,1
5.0,1160.0,261.0,139.0,6.0,1020.0,193.0,1
13.0,751.0,204.0,79.0,7.0,1016.0,101.0,1
4.0,669.0,253.0,135.0,5.0,520.0,226.0,1
16.0,2631.0,135.0,158.0,5.0,885.0,54.0,1
1.0,1314.0,198.0,183.0,4.0,1085.0,110.0,1
16.0,3049.0,35.0,58.0,1.0,1070.0,122.0,1
4.0,1492.0,135.0,61.0,3.0,1165.0,153.0,1
16.0,2573.0,135.0,33.0,7.0,450.0,106.0,1
13.0,931.0,253.0,154.0,6.0,1150.0,90.0,1
12.0,3076.0,139.0,184.0,3.0,1217.0,63.0,1
13.0,627.0,78.0,208.0,7.0,1060.0,135.0,1
15.0,3920.0,204.0,79.0,4.0,755.0,100.0,1
5.0,2916.0,18.0,197.0,7.0,1065.0,161.0,1
10.0,2879.0,80.0,290.0,3.0,1170.0,70.0,1
5.0,2453.0,159.0,277.0,7.0,839.0,182.0,1
2.0,61.0,291.0,50.0,4.0,721.0,52.0,1
16.0,2684.0,177.0,135.0,3.0,390.0,104.0,1
5.0,22.0,252.0,16.0,4.0,701.0,284.0,1
5.0,1439.0,16.0,135.0,4.0,960.0,139.0,1
3.0,204.0,253.0,160.0,4.0,420.0,82.0,1
10.0,3905.0,76.0,208.0,7.0,475.0,80.0,1
11.0,6577.0,148.0,208.0,4.0,585.0,177.0,1
15.0,3836.0,154.0,153.0,4.0,805.0,65.0,1
6.0,5587.0,16.0,158.0,3.0,930.0,108.0,1
0.0,4330.0,233.0,148.0,7.0,975.0,120.0,1
5.0,2616.0,153.0,85.0,4.0,590.0,240.0,1
15.0,1123.0,175.0,104.0,5.0,720.0,180.0,1
14.0,1842.0,216.0,228.0,5.0,825.0,64.0,1
13.0,187.0,134.0,253.0,3.0,391.0,368.0,1
11.0,6461.0,35.0,148.0,7.0,450.0,87.0,1
17.0,1014.0,203.0,128.0,5.0,1020.0,32.0,1
5.0,1606.0,154.0,85.0,6.0,545.0,270.0,1
1.0,708.0,80.0,159.0,7.0,495.0,195.0,1
12.0,6390.0,253.0,264.0,1.0,617.0,85.0,1
1.0,1298.0,80.0,45.0,5.0,985.0,170.0,1
15.0,1481.0,79.0,243.0,4.0,520.0,145.0,1
15.0,713.0,204.0,172.0,7.0,585.0,70.0,1
16.0,2200.0,135.0,204.0,7.0,700.0,73.0,1
5.0,2036.0,85.0,45.0,4.0,450.0,95.0,1
6.0,5337.0,16.0,81.0,4.0,815.0,56.0,1
5.0,2630.0,197.0,35.0,4.0,420.0,166.0,1
6.0,5465.0,85.0,48.0,3.0,1295.0,64.0,1
3.0,326.0,104.0,22.0,3.0,1123.0,172.0,1
15.0,411.0,216.0,153.0,3.0,635.0,350.0,1
1.0,162.0,128.0,154.0,6.0,810.0,330.0,1
12.0,6519.0,258.0,154.0,1.0,1085.0,76.0,1
15.0,2055.0,217.0,162.0,6.0,945.0,160.0,1
14.0,191.0,216.0,217.0,7.0,935.0,320.0,1
5.0,2273.0,16.0,183.0,6.0,1315.0,117.0,1
13.0,876.0,252.0,79.0,7.0,683.0,156.0,1
14.0,1024.0,260.0,216.0,6.0,940.0,241.0,1
12.0,4453.0,261.0,214.0,4.0,1010.0,112.0,1
12.0,7006.0,214.0,154.0,7.0,442.0,138.0,1
4.0,1544.0,135.0,58.0,5.0,625.0,158.0,1
10.0,3482.0,162.0,80.0,5.0,695.0,70.0,1
5.0,1568.0,154.0,197.0,5.0,1130.0,209.0,1
5.0,1985.0,76.0,16.0,1.0,350.0,114.0,1
16.0,3046.0,177.0,96.0,5.0,775.0,155.0,1
12.0,6968.0,79.0,280.0,5.0,915.0,118.0,1
15.0,1180.0,207.0,217.0,3.0,960.0,75.0,1
1.0,1747.0,78.0,80.0,6.0,835.0,220.0,1
14.0,846.0,60.0,216.0,1.0,785.0,101.0,1
5.0,1180.0,261.0,173.0,1.0,1019.0,254.0,1
12.0,6253.0,244.0,253.0,4.0,462.0,235.0,1
15.0,3494.0,153.0,154.0,5.0,400.0,65.0,1
12.0,6273.0,111.0,252.0,1.0,700.0,72.0,1
12.0,6721.0,208.0,91.0,7.0,1145.0,194.0,1
3.0,325.0,22.0,104.0,1.0,440.0,197.0,1
8.0,443.0,104.0,184.0,7.0,725.0,196.0,1
5.0,2769.0,16.0,173.0,1.0,1025.0,91.0,1
7.0,214.0,79.0,18.0,7.0,1185.0,124.0,1
1.0,379.0,80.0,264.0,3.0,1100.0,195.0,1
15.0,1289.0,217.0,244.0,4.0,800.0,125.0,1
1.0,1467.0,198.0,80.0,5.0,400.0,100.0,1
15.0,3506.0,217.0,202.0,4.0,430.0,125.0,1
14.0,630.0,217.0,221.0,7.0,815.0,229.0,1
14.0,2038.0,78.0,35.0,4.0,930.0,88.0,1
3.0,747.0,173.0,260.0,6.0,1220.0,157.0,1
12.0,4510.0,261.0,79.0,6.0,660.0,95.0,1
6.0,4990.0,27.0,16.0,3.0,840.0,67.0,1
5.0,2029.0,197.0,277.0,3.0,795.0,189.0,1
10.0,3219.0,80.0,129.0,4.0,520.0,65.0,1
15.0,617.0,61.0,175.0,7.0,1140.0,75.0,1
17.0,7286.0,208.0,273.0,5.0,1086.0,101.0,1
15.0,107.0,175.0,216.0,5.0,375.0,125.0,1
14.0,1290.0,216.0,159.0,7.0,1370.0,50.0,1
1.0,589.0,80.0,204.0,6.0,1000.0,55.0,1
6.0,5146.0,16.0,180.0,7.0,1125.0,57.0,1
5.0,2962.0,154.0,148.0,3.0,1290.0,316.0,1
12.0,3047.0,184.0,221.0,3.0,940.0,85.0,1
5.0,1749.0,16.0,253.0,5.0,1145.0,332.0,1
1.0,457.0,183.0,268.0,4.0,545.0,165.0,1
5.0,1964.0,16.0,261.0,4.0,1025.0,253.0,1
10.0,4329.0,148.0,71.0,4.0,1020.0,145.0,1
10.0,3717.0,135.0,208.0,7.0,1130.0,155.0,1
13.0,188.0,208.0,277.0,7.0,812.0,163.0,1
12.0,4644.0,197.0,112.0,5.0,550.0,75.0,1
5.0,1072.0,198.0,16.0,6.0,1125.0,93.0,1
6.0,5310.0,16.0,11.0,7.0,735.0,51.0,1
0.0,4223.0,85.0,109.0,5.0,1055.0,58.0,1
15.0,2012.0,236.0,258.0,5.0,620.0,60.0,1
5.0,1278.0,16.0,175.0,1.0,730.0,115.0,1
5.0,1644.0,16.0,60.0,4.0,1040.0,79.0,1
5.0,2444.0,153.0,71.0,3.0,684.0,226.0,1
5.0,1550.0,153.0,197.0,1.0,420.0,193.0,1
15.0,1967.0,252.0,202.0,6.0,1150.0,125.0,1
14.0,239.0,217.0,85.0,5.0,1180.0,220.0,1
16.0,2585.0,96.0,208.0,7.0,1010.0,154.0,1
4.0,1644.0,135.0,262.0,6.0,1255.0,244.0,1
15.0,2603.0,79.0,85.0,6.0,675.0,170.0,1
0.0,3988.0,85.0,237.0,6.0,910.0,95.0,1
1.0,2463.0,208.0,172.0,1.0,490.0,90.0,1
3.0,733.0,35.0,260.0,7.0,475.0,237.0,1
12.0,4652.0,112.0,197.0,3.0,655.0,80.0,1
14.0,1737.0,78.0,60.0,7.0,730.0,85.0,1
15.0,160.0,262.0,207.0,5.0,835.0,75.0,1
15.0,2036.0,27.0,173.0,1.0,530.0,90.0,1
15.0,2529.0,217.0,184.0,7.0,765.0,205.0,1
17.0,2697.0,217.0,160.0,3.0,1266.0,82.0,1
5.0,1249.0,229.0,16.0,3.0,360.0,192.0,1
1.0,1879.0,277.0,183.0,5.0,585.0,65.0,1
5.0,2753.0,159.0,277.0,5.0,470.0,188.0,1
16.0,2673.0,85.0,135.0,6.0,712.0,172.0,1
10.0,2862.0,80.0,84.0,1.0,860.0,110.0,1
9.0,166.0,128.0,203.0,7.0,740.0,38.0,1
12.0,4590.0,261.0,79.0,6.0,510.0,85.0,1
5.0,1052.0,87.0,16.0,6.0,715.0,73.0,1
4.0,446.0,135.0,208.0,4.0,705.0,154.0,1
3.0,190.0,153.0,148.0,7.0,657.0,300.0,1
11.0,6513.0,85.0,69.0,5.0,825.0,76.0,1
16.0,2077.0,96.0,245.0,7.0,982.0,141.0,1
6.0,7129.0,42.0,134.0,6.0,1162.0,101.0,1
10.0,4319.0,208.0,132.0,1.0,790.0,105.0,1
10.0,4484.0,159.0,33.0,1.0,660.0,160.0,1
15.0,2807.0,2.0,129.0,7.0,895.0,120.0,1
7.0,765.0,18.0,79.0,6.0,380.0,133.0,1
17.0,7247.0,134.0,16.0,6.0,737.0,116.0,1
9.0,256.0,128.0,203.0,4.0,610.0,37.0,1
12.0,4720.0,197.0,112.0,6.0,790.0,75.0,1
11.0,6498.0,208.0,16.0,7.0,350.0,128.0,1
10.0,2909.0,80.0,285.0,3.0,1110.0,115.0,1
1.0,1255.0,80.0,252.0,5.0,990.0,260.0,1
10.0,2723.0,13.0,80.0,7.0,895.0,65.0,1
14.0,522.0,96.0,217.0,5.0,390.0,345.0,1
15.0,400.0,175.0,205.0,3.0,1240.0,90.0,1
5.0,2350.0,214.0,16.0,4.0,722.0,278.0,1
15.0,468.0,111.0,34.0,7.0,410.0,65.0,1
13.0,502.0,208.0,159.0,7.0,1085.0,135.0,1
4.0,545.0,96.0,233.0,7.0,920.0,100.0,1
5.0,2406.0,197.0,139.0,5.0,1160.0,98.0,1
15.0,2690.0,261.0,202.0,7.0,825.0,125.0,1
1.0,732.0,80.0,159.0,6.0,815.0,205.0,1
1.0,1975.0,233.0,208.0,1.0,675.0,130.0,1
5.0,1650.0,153.0,197.0,6.0,558.0,192.0,1
11.0,6599.0,268.0,71.0,4.0,960.0,72.0,1
15.0,525.0,154.0,18.0,5.0,580.0,170.0,1
1.0,1073.0,80.0,79.0,4.0,825.0,120.0,1
12.0,6604.0,79.0,16.0,4.0,611.0,174.0,1
15.0,3659.0,27.0,75.0,4.0,820.0,120.0,1
12.0,6390.0,253.0,264.0,3.0,611.0,85.0,1
15.0,767.0,244.0,153.0,5.0,905.0,175.0,1
15.0,377.0,91.0,217.0,5.0,1040.0,75.0,1
6.0,5271.0,16.0,290.0,1.0,970.0,116.0,1
13.0,27.0,148.0,154.0,5.0,930.0,383.0,1
8.0,407.0,139.0,16.0,3.0,776.0,93.0,1
1.0,2200.0,153.0,80.0,4.0,850.0,165.0,1
13.0,81.0,154.0,128.0,6.0,545.0,334.0,1
13.0,972.0,253.0,208.0,1.0,604.0,256.0,1
6.0,5473.0,16.0,158.0,3.0,1227.0,107.0,1
0.0,3750.0,85.0,152.0,1.0,830.0,50.0,1
5.0,1448.0,85.0,159.0,7.0,1300.0,106.0,1
12.0,4576.0,197.0,157.0,5.0,925.0,120.0,1
15.0,462.0,264.0,253.0,7.0,500.0,80.0,1
5.0,2001.0,35.0,16.0,1.0,810.0,173.0,1
15.0,878.0,175.0,244.0,3.0,1090.0,185.0,1
17.0,2878.0,217.0,91.0,4.0,790.0,75.0,1
15.0,882.0,209.0,147.0,1.0,930.0,105.0,1
13.0,438.0,154.0,208.0,5.0,1058.0,239.0,1
4.0,596.0,153.0,135.0,5.0,765.0,178.0,1
15.0,2891.0,175.0,134.0,1.0,360.0,105.0,1
4.0,348.0,96.0,253.0,1.0,1080.0,385.0,1
13.0,866.0,153.0,208.0,1.0,1095.0,218.0,1
1.0,1505.0,80.0,243.0,7.0,1035.0,190.0,1
12.0,6748.0,57.0,154.0,6.0,1030.0,39.0,1
15.0,1344.0,104.0,228.0,6.0,870.0,180.0,1
14.0,997.0,221.0,60.0,4.0,730.0,93.0,1
15.0,568.0,27.0,217.0,7.0,375.0,240.0,1
15.0,653.0,154.0,33.0,1.0,520.0,230.0,1
15.0,102.0,253.0,243.0,7.0,875.0,85.0,1
1.0,2431.0,80.0,154.0,6.0,740.0,200.0,1
15.0,131.0,175.0,141.0,3.0,1180.0,125.0,1
8.0,722.0,198.0,45.0,4.0,1032.0,139.0,1
14.0,256.0,217.0,216.0,5.0,955.0,258.0,1
14.0,1522.0,60.0,216.0,3.0,980.0,107.0,1
1.0,485.0,208.0,279.0,3.0,1235.0,115.0,1
6.0,5173.0,16.0,27.0,3.0,570.0,59.0,1
16.0,2972.0,135.0,279.0,7.0,1180.0,93.0,1
12.0,6560.0,279.0,79.0,7.0,788.0,105.0,1
14.0,1526.0,79.0,60.0,7.0,725.0,183.0,1
1.0,1099.0,139.0,80.0,3.0,475.0,150.0,1
15.0,1385.0,153.0,175.0,7.0,865.0,220.0,1
12.0,6844.0,85.0,208.0,7.0,455.0,85.0,1
12.0,4703.0,172.0,261.0,4.0,865.0,162.0,1
1.0,2202.0,183.0,80.0,6.0,1235.0,190.0,1
1.0,1832.0,227.0,208.0,1.0,800.0,245.0,1
8.0,234.0,234.0,16.0,7.0,385.0,107.0,1
14.0,358.0,60.0,197.0,4.0,1335.0,158.0,1
11.0,6706.0,85.0,234.0,5.0,625.0,101.0,1
6.0,5020.0,16.0,17.0,4.0,1079.0,131.0,1
5.0,2270.0,85.0,148.0,4.0,930.0,130.0,1
12.0,4628.0,261.0,224.0,4.0,1310.0,101.0,1
15.0,2264.0,45.0,182.0,5.0,575.0,75.0,1
4.0,209.0,135.0,214.0,5.0,1270.0,274.0,1
15.0,885.0,262.0,154.0,7.0,520.0,80.0,1
16.0,2473.0,182.0,96.0,5.0,960.0,87.0,1
12.0,4788.0,268.0,197.0,7.0,755.0,97.0,1
3.0,338.0,173.0,134.0,3.0,1220.0,120.0,1
14.0,1761.0,35.0,60.0,7.0,675.0,143.0,1
12.0,6408.0,93.0,253.0,7.0,894.0,87.0,1
8.0,242.0,16.0,213.0,7.0,1265.0,107.0,1
15.0,1775.0,233.0,216.0,5.0,855.0,80.0,1
15.0,2377.0,221.0,173.0,4.0,375.0,150.0,1
1.0,1093.0,96.0,80.0,4.0,450.0,250.0,1
1.0,1672.0,80.0,183.0,7.0,1110.0,155.0,1
16.0,2790.0,135.0,290.0,1.0,606.0,81.0,1
0.0,4198.0,78.0,148.0,1.0,660.0,75.0,1
2.0,42.0,23.0,14.0,6.0,543.0,68.0,1
4.0,1014.0,80.0,135.0,5.0,430.0,66.0,1
16.0,2541.0,58.0,60.0,3.0,465.0,88.0,1
8.0,221.0,184.0,16.0,3.0,1000.0,124.0,1
13.0,8.0,264.0,253.0,4.0,405.0,101.0,1
13.0,759.0,208.0,253.0,1.0,540.0,290.0,1
5.0,1496.0,79.0,197.0,5.0,550.0,121.0,1
10.0,3779.0,208.0,198.0,3.0,1165.0,140.0,1
17.0,2697.0,18.0,217.0,4.0,1124.0,156.0,1
14.0,1723.0,60.0,104.0,6.0,1100.0,122.0,1
12.0,4627.0,127.0,261.0,5.0,785.0,77.0,1
13.0,968.0,153.0,208.0,7.0,1419.0,210.0,1
6.0,5254.0,16.0,174.0,4.0,895.0,110.0,1
0.0,4172.0,177.0,139.0,6.0,525.0,85.0,1
14.0,912.0,60.0,45.0,7.0,1205.0,83.0,1
4.0,480.0,153.0,58.0,1.0,677.0,233.0,1
15.0,2505.0,33.0,173.0,6.0,1000.0,105.0,1
9.0,240.0,161.0,128.0,5.0,1060.0,30.0,1
0.0,4069.0,197.0,205.0,5.0,1030.0,75.0,1
5.0,2488.0,277.0,71.0,7.0,808.0,132.0,1
15.0,588.0,221.0,45.0,3.0,625.0,60.0,1
15.0,20.0,45.0,129.0,4.0,465.0,225.0,1
12.0,6257.0,208.0,99.0,6.0,875.0,113.0,1
13.0,199.0,173.0,208.0,3.0,863.0,177.0,1
6.0,5611.0,16.0,115.0,3.0,505.0,78.0,1
15.0,516.0,159.0,45.0,6.0,930.0,60.0,1
13.0,143.0,277.0,208.0,1.0,380.0,170.0,1
1.0,1002.0,80.0,268.0,4.0,600.0,95.0,1
5.0,1480.0,253.0,16.0,1.0,435.0,269.0,1
7.0,290.0,79.0,268.0,7.0,905.0,115.0,1
5.0,2570.0,154.0,261.0,5.0,375.0,119.0,1
1.0,735.0,78.0,183.0,4.0,1090.0,160.0,1
5.0,2058.0,173.0,148.0,3.0,1125.0,156.0,1
12.0,4454.0,102.0,197.0,5.0,840.0,160.0,1
15.0,468.0,111.0,34.0,4.0,410.0,65.0,1
7.0,373.0,184.0,79.0,7.0,1139.0,153.0,1
15.0,1318.0,75.0,91.0,6.0,690.0,105.0,1
11.0,6577.0,148.0,208.0,6.0,585.0,177.0,1
1.0,2065.0,178.0,80.0,6.0,380.0,95.0,1
8.0,1945.0,16.0,104.0,7.0,560.0,112.0,1
12.0,6589.0,154.0,280.0,7.0,1280.0,80.0,1
9.0,18.0,128.0,153.0,5.0,925.0,345.0,1
4.0,1431.0,35.0,58.0,5.0,1070.0,126.0,1
10.0,2935.0,195.0,80.0,1.0,390.0,160.0,1
12.0,6972.0,24.0,154.0,1.0,550.0,52.0,1
10.0,3267.0,80.0,162.0,4.0,990.0,70.0,1
16.0,5999.0,279.0,208.0,5.0,863.0,117.0,1
1.0,576.0,80.0,136.0,1.0,960.0,75.0,1
10.0,4035.0,208.0,193.0,6.0,1120.0,80.0,1
15.0,1216.0,33.0,85.0,4.0,1200.0,95.0,1
15.0,1118.0,91.0,154.0,7.0,1135.0,130.0,1
5.0,1959.0,148.0,173.0,3.0,495.0,188.0,1
12.0,6480.0,140.0,292.0,1.0,346.0,34.0,1
12.0,6712.0,79.0,83.0,4.0,1308.0,62.0,1
15.0,950.0,244.0,75.0,1.0,840.0,55.0,1
0.0,3857.0,16.0,204.0,1.0,954.0,141.0,1
15.0,1945.0,252.0,79.0,1.0,365.0,160.0,1
10.0,4277.0,71.0,148.0,6.0,775.0,120.0,1
1.0,1106.0,80.0,35.0,7.0,480.0,210.0,1
15.0,3420.0,217.0,153.0,3.0,465.0,65.0,1
0.0,4244.0,85.0,21.0,1.0,735.0,53.0,1
2.0,324.0,252.0,258.0,6.0,570.0,131.0,1
16.0,2510.0,58.0,182.0,3.0,479.0,92.0,1
10.0,4432.0,78.0,33.0,5.0,1015.0,120.0,1
0.0,4079.0,254.0,177.0,3.0,695.0,68.0,1
11.0,6769.0,16.0,132.0,1.0,672.0,72.0,1
1.0,1875.0,80.0,217.0,5.0,1150.0,160.0,1
14.0,1223.0,273.0,78.0,1.0,370.0,82.0,1
15.0,413.0,258.0,154.0,3.0,675.0,70.0,1
5.0,2449.0,33.0,261.0,7.0,450.0,240.0,1
1.0,705.0,159.0,80.0,3.0,365.0,250.0,1
5.0,1453.0,197.0,252.0,3.0,585.0,223.0,1
10.0,3181.0,258.0,154.0,5.0,775.0,75.0,1
6.0,5218.0,16.0,279.0,3.0,550.0,133.0,1
10.0,2742.0,290.0,80.0,6.0,595.0,75.0,1
14.0,966.0,60.0,33.0,3.0,707.0,88.0,1
13.0,622.0,197.0,208.0,5.0,882.0,86.0,1
10.0,3206.0,113.0,80.0,4.0,675.0,55.0,1
15.0,226.0,173.0,216.0,1.0,495.0,145.0,1
0.0,4341.0,233.0,277.0,4.0,860.0,120.0,1
2.0,124.0,98.0,252.0,4.0,525.0,225.0,1
5.0,1824.0,16.0,45.0,7.0,895.0,107.0,1
12.0,4685.0,230.0,197.0,4.0,600.0,90.0,1
4.0,460.0,96.0,244.0,3.0,1175.0,276.0,1
12.0,6860.0,2.0,79.0,5.0,604.0,76.0,1
7.0,265.0,264.0,79.0,4.0,405.0,145.0,1
12.0,6660.0,154.0,100.0,7.0,985.0,73.0,1
14.0,92.0,197.0,217.0,1.0,880.0,204.0,1
16.0,2204.0,135.0,41.0,3.0,860.0,59.0,1
8.0,192.0,16.0,78.0,4.0,995.0,101.0,1
0.0,4270.0,221.0,177.0,4.0,1052.0,137.0,1
8.0,120.0,80.0,16.0,7.0,535.0,125.0,1
6.0,5137.0,16.0,41.0,7.0,1220.0,97.0,1
3.0,24.0,277.0,148.0,1.0,691.0,153.0,1
3.0,1245.0,35.0,60.0,5.0,535.0,144.0,1
15.0,795.0,204.0,129.0,3.0,1075.0,80.0,1
1.0,1002.0,80.0,268.0,5.0,600.0,95.0,1
2.0,754.0,252.0,268.0,5.0,675.0,225.0,1
5.0,1979.0,27.0,16.0,3.0,405.0,69.0,1
15.0,940.0,175.0,205.0,5.0,635.0,85.0,1
8.0,841.0,16.0,173.0,7.0,1137.0,86.0,1
16.0,2417.0,204.0,135.0,6.0,475.0,84.0,1
5.0,2686.0,16.0,159.0,7.0,1120.0,136.0,1
6.0,5236.0,288.0,177.0,7.0,685.0,93.0,1
16.0,2635.0,182.0,58.0,7.0,598.0,110.0,1
1.0,522.0,214.0,80.0,1.0,945.0,215.0,1
14.0,1983.0,60.0,16.0,1.0,480.0,90.0,1
14.0,254.0,217.0,216.0,7.0,480.0,263.0,1
10.0,2967.0,80.0,41.0,4.0,845.0,80.0,1
15.0,2903.0,75.0,198.0,5.0,885.0,80.0,1
4.0,414.0,80.0,135.0,5.0,581.0,62.0,1
8.0,762.0,16.0,213.0,5.0,757.0,108.0,1
1.0,5.0,80.0,128.0,5.0,820.0,520.0,1
0.0,3769.0,234.0,148.0,5.0,1120.0,120.0,1
5.0,1425.0,16.0,277.0,4.0,1145.0,94.0,1
14.0,1815.0,216.0,60.0,6.0,705.0,109.0,1
5.0,1009.0,197.0,16.0,4.0,550.0,154.0,1
3.0,708.0,260.0,148.0,4.0,893.0,246.0,1
5.0,2855.0,71.0,277.0,5.0,970.0,124.0,1
7.0,465.0,219.0,184.0,7.0,723.0,168.0,1
5.0,1097.0,139.0,16.0,5.0,1027.0,102.0,1
10.0,3013.0,79.0,154.0,6.0,1185.0,155.0,1
5.0,1614.0,104.0,148.0,1.0,746.0,179.0,1
10.0,3781.0,162.0,208.0,1.0,350.0,105.0,1
9.0,123.0,128.0,161.0,3.0,456.0,36.0,1
10.0,2947.0,108.0,80.0,7.0,1105.0,65.0,1
14.0,2171.0,159.0,78.0,7.0,660.0,76.0,1
15.0,35.0,75.0,129.0,3.0,900.0,65.0,1
0.0,4359.0,240.0,197.0,6.0,590.0,50.0,1
1.0,2428.0,154.0,80.0,1.0,540.0,190.0,1
13.0,82.0,154.0,148.0,6.0,1360.0,320.0,1
1.0,1517.0,244.0,80.0,6.0,820.0,70.0,1
0.0,3748.0,177.0,108.0,7.0,565.0,79.0,1
3.0,38.0,148.0,238.0,3.0,1200.0,86.0,1
5.0,1235.0,261.0,34.0,7.0,680.0,71.0,1
5.0,2098.0,16.0,61.0,6.0,1310.0,98.0,1
4.0,1704.0,135.0,204.0,4.0,1265.0,81.0,1
0.0,3820.0,85.0,221.0,7.0,925.0,66.0,1
0.0,4062.0,147.0,177.0,5.0,1065.0,118.0,1
3.0,24.0,277.0,148.0,6.0,691.0,153.0,1
14.0,1684.0,104.0,60.0,3.0,505.0,115.0,1
3.0,1439.0,253.0,160.0,4.0,1079.0,80.0,1
15.0,1003.0,104.0,277.0,5.0,825.0,60.0,1
5.0,1230.0,16.0,197.0,7.0,615.0,176.0,1
14.0,1543.0,60.0,252.0,3.0,1085.0,352.0,1
10.0,4049.0,208.0,139.0,6.0,895.0,60.0,1
16.0,5992.0,208.0,273.0,4.0,530.0,100.0,1
10.0,3031.0,154.0,243.0,5.0,870.0,45.0,1
12.0,3111.0,48.0,184.0,5.0,640.0,84.0,1
12.0,6537.0,208.0,185.0,3.0,1075.0,51.0,1
12.0,6325.0,154.0,243.0,1.0,666.0,46.0,1
15.0,682.0,217.0,279.0,5.0,625.0,140.0,1
12.0,4816.0,261.0,79.0,4.0,920.0,88.0,1
5.0,2360.0,183.0,16.0,1.0,770.0,117.0,1
15.0,922.0,262.0,264.0,5.0,425.0,90.0,1
12.0,6827.0,208.0,177.0,3.0,1266.0,100.0,1
5.0,2195.0,139.0,154.0,7.0,1115.0,277.0,1
10.0,3655.0,183.0,234.0,4.0,1220.0,140.0,1
12.0,4574.0,153.0,261.0,4.0,480.0,88.0,1
15.0,1030.0,251.0,173.0,4.0,990.0,125.0,1
1.0,20.0,253.0,148.0,4.0,885.0,325.0,1
10.0,3027.0,154.0,194.0,7.0,1200.0,65.0,1
16.0,2353.0,135.0,16.0,7.0,1265.0,108.0,1
16.0,2098.0,68.0,135.0,4.0,670.0,62.0,1
2.0,605.0,153.0,252.0,4.0,790.0,164.0,1
15.0,960.0,228.0,175.0,5.0,1005.0,165.0,1
4.0,734.0,217.0,96.0,4.0,465.0,273.0,1
6.0,4997.0,16.0,41.0,6.0,1031.0,93.0,1
5.0,427.0,16.0,260.0,5.0,1049.0,214.0,1
7.0,400.0,154.0,79.0,3.0,545.0,140.0,1
11.0,6382.0,85.0,132.0,3.0,520.0,122.0,1
5.0,64.0,153.0,16.0,4.0,742.0,232.0,1
0.0,4099.0,16.0,279.0,3.0,650.0,125.0,1
14.0,366.0,262.0,217.0,3.0,971.0,106.0,1
15.0,2349.0,12.0,175.0,5.0,410.0,145.0,1
1.0,2435.0,208.0,217.0,5.0,815.0,235.0,1
5.0,1411.0,85.0,79.0,1.0,715.0,190.0,1
11.0,6681.0,85.0,21.0,3.0,1040.0,56.0,1
11.0,6468.0,148.0,35.0,4.0,1135.0,95.0,1
5.0,1234.0,261.0,264.0,4.0,520.0,122.0,1
15.0,60.0,129.0,75.0,3.0,1260.0,55.0,1
5.0,2352.0,213.0,16.0,5.0,886.0,113.0,1
1.0,2065.0,80.0,79.0,6.0,525.0,125.0,1
10.0,4261.0,279.0,208.0,7.0,880.0,115.0,1
15.0,1532.0,146.0,45.0,7.0,865.0,130.0,1
14.0,1129.0,234.0,60.0,5.0,1190.0,78.0,1
0.0,3850.0,85.0,221.0,5.0,445.0,68.0,1
15.0,1931.0,216.0,268.0,1.0,885.0,160.0,1
4.0,1554.0,96.0,213.0,1.0,460.0,178.0,1
1.0,2352.0,80.0,208.0,5.0,845.0,135.0,1
12.0,6379.0,154.0,248.0,4.0,470.0,61.0,1
5.0,2801.0,45.0,197.0,3.0,865.0,170.0,1
15.0,582.0,111.0,252.0,1.0,1090.0,65.0,1
