x0,x1,x2,x3,x4,x5,x6,y
0.0,3895.0,247.0,85.0,6.0,930.0,63.0,1
1.0,2031.0,80.0,153.0,3.0,920.0,175.0,1
15.0,598.0,79.0,111.0,1.0,515.0,150.0,1
2.0,11.0,96.0,252.0,7.0,450.0,375.0,1
2.0,495.0,243.0,252.0,3.0,510.0,183.0,1
1.0,22.0,154.0,148.0,5.0,900.0,315.0,1
17.0,2850.0,292.0,217.0,5.0,1155.0,70.0,1
10.0,3048.0,154.0,243.0,7.0,1240.0,45.0,1
1.0,1602.0,91.0,80.0,6.0,360.0,100.0,1
15.0,2622.0,35.0,216.0,7.0,1220.0,100.0,1
16.0,2339.0,58.0,117.0,5.0,910.0,83.0,1
0.0,3786.0,177.0,108.0,4.0,1160.0,74.0,1
15.0,1949.0,104.0,277.0,4.0,395.0,60.0,1
5.0,2561.0,216.0,16.0,1.0,615.0,150.0,1
15.0,822.0,35.0,45.0,5.0,920.0,90.0,1
16.0,3043.0,61.0,96.0,1.0,660.0,99.0,1
15.0,2022.0,153.0,154.0,5.0,660.0,70.0,1
15.0,668.0,175.0,18.0,5.0,920.0,170.0,1
1.0,394.0,208.0,159.0,4.0,435.0,120.0,1
12.0,6424.0,208.0,184.0,6.0,715.0,42.0,1
13.0,723.0,80.0,79.0,5.0,938.0,128.0,1
9.0,167.0,150.0,128.0,7.0,698.0,42.0,1
6.0,5250.0,78.0,35.0,3.0,595.0,94.0,1
12.0,6505.0,163.0,253.0,7.0,315.0,95.0,1
5.0,1231.0,214.0,261.0,6.0,627.0,103.0,1
5.0,1878.0,245.0,16.0,5.0,453.0,80.0,1
15.0,1930.0,262.0,44.0,4.0,885.0,70.0,1
10.0,4243.0,233.0,208.0,5.0,400.0,140.0,1
2.0,867.0,252.0,203.0,7.0,985.0,369.0,1
8.0,482.0,173.0,45.0,6.0,1059.0,126.0,1
12.0,6764.0,164.0,79.0,1.0,408.0,97.0,1
1.0,823.0,136.0,80.0,5.0,885.0,80.0,1
12.0,6325.0,154.0,243.0,3.0,666.0,46.0,1
8.0,94.0,233.0,16.0,1.0,944.0,77.0,1
5.0,680.0,16.0,96.0,7.0,515.0,136.0,1
14.0,945.0,60.0,147.0,4.0,700.0,85.0,1
14.0,74.0,216.0,252.0,4.0,1070.0,368.0,1
8.0,377.0,184.0,277.0,1.0,905.0,160.0,1
5.0,1395.0,35.0,159.0,3.0,1050.0,73.0,1
11.0,6322.0,177.0,61.0,3.0,860.0,93.0,1
13.0,980.0,208.0,153.0,5.0,501.0,246.0,1
5.0,2415.0,148.0,104.0,5.0,595.0,183.0,1
14.0,27.0,173.0,217.0,1.0,435.0,298.0,1
12.0,6497.0,79.0,162.0,4.0,651.0,125.0,1
15.0,1769.0,233.0,33.0,1.0,440.0,95.0,1
10.0,4260.0,45.0,208.0,7.0,360.0,140.0,1
14.0,371.0,96.0,217.0,7.0,995.0,332.0,1
0.0,4315.0,76.0,197.0,4.0,807.0,118.0,1
14.0,493.0,217.0,79.0,6.0,1190.0,110.0,1
16.0,2576.0,135.0,27.0,7.0,660.0,93.0,1
17.0,7304.0,134.0,147.0,4.0,737.0,116.0,1
1.0,1225.0,65.0,80.0,7.0,360.0,120.0,1
3.0,440.0,173.0,35.0,6.0,1145.0,165.0,1
0.0,4223.0,85.0,109.0,1.0,1055.0,58.0,1
15.0,2372.0,236.0,153.0,4.0,1090.0,70.0,1
6.0,5104.0,32.0,16.0,1.0,719.0,104.0,1
7.0,400.0,154.0,79.0,5.0,545.0,140.0,1
13.0,342.0,79.0,35.0,5.0,996.0,224.0,1
13.0,909.0,208.0,79.0,1.0,910.0,170.0,1
6.0,5125.0,16.0,58.0,1.0,715.0,103.0,1
4.0,1603.0,135.0,18.0,3.0,1075.0,58.0,1
12.0,6663.0,93.0,79.0,1.0,889.0,145.0,1
5.0,332.0,213.0,16.0,6.0,657.0,107.0,1
15.0,1590.0,153.0,172.0,1.0,505.0,165.0,1
12.0,6671.0,55.0,253.0,4.0,1051.0,59.0,1
12.0,6327.0,154.0,243.0,5.0,731.0,48.0,1
8.0,161.0,16.0,260.0,7.0,550.0,209.0,1
16.0,2149.0,42.0,96.0,7.0,745.0,94.0,1
16.0,2333.0,135.0,85.0,3.0,445.0,177.0,1
10.0,4366.0,208.0,71.0,4.0,1000.0,75.0,1
10.0,4263.0,285.0,208.0,5.0,1185.0,115.0,1
5.0,1561.0,216.0,16.0,1.0,840.0,147.0,1
10.0,4220.0,208.0,33.0,6.0,620.0,90.0,1
16.0,2514.0,131.0,135.0,1.0,485.0,70.0,1
5.0,1477.0,208.0,16.0,6.0,420.0,125.0,1
7.0,789.0,79.0,153.0,5.0,1285.0,113.0,1
12.0,6673.0,194.0,253.0,3.0,561.0,44.0,1
1.0,1606.0,80.0,61.0,7.0,860.0,140.0,1
15.0,1440.0,202.0,243.0,7.0,1120.0,85.0,1
5.0,8.0,135.0,16.0,4.0,955.0,132.0,1
17.0,7296.0,134.0,22.0,6.0,750.0,73.0,1
13.0,261.0,253.0,154.0,6.0,369.0,95.0,1
6.0,5100.0,132.0,16.0,4.0,788.0,70.0,1
16.0,2562.0,135.0,75.0,4.0,1050.0,61.0,1
10.0,3024.0,154.0,236.0,6.0,750.0,90.0,1
15.0,525.0,75.0,172.0,4.0,980.0,85.0,1
5.0,2600.0,197.0,45.0,5.0,1140.0,143.0,1
1.0,1807.0,96.0,80.0,5.0,575.0,260.0,1
5.0,2469.0,16.0,173.0,6.0,845.0,91.0,1
6.0,7387.0,71.0,268.0,1.0,970.0,89.0,1
12.0,6643.0,230.0,79.0,3.0,879.0,77.0,1
12.0,6396.0,253.0,44.0,4.0,808.0,69.0,1
15.0,2640.0,153.0,262.0,5.0,925.0,90.0,1
1.0,2088.0,183.0,159.0,7.0,660.0,180.0,1
15.0,2987.0,45.0,182.0,7.0,715.0,75.0,1
14.0,351.0,217.0,197.0,1.0,790.0,186.0,1
6.0,5240.0,245.0,16.0,1.0,602.0,73.0,1
2.0,563.0,154.0,214.0,3.0,510.0,147.0,1
3.0,620.0,129.0,148.0,6.0,420.0,199.0,1
8.0,518.0,61.0,16.0,7.0,1118.0,107.0,1
6.0,5101.0,16.0,138.0,6.0,1140.0,88.0,1
0.0,4056.0,197.0,251.0,1.0,940.0,119.0,1
5.0,1250.0,172.0,16.0,7.0,910.0,120.0,1
15.0,541.0,258.0,252.0,3.0,1120.0,130.0,1
1.0,1112.0,183.0,96.0,6.0,605.0,170.0,1
3.0,375.0,159.0,104.0,1.0,577.0,186.0,1
3.0,686.0,78.0,35.0,7.0,940.0,84.0,1
16.0,5979.0,208.0,107.0,5.0,762.0,96.0,1
0.0,3684.0,221.0,148.0,7.0,380.0,106.0,1
10.0,2992.0,73.0,80.0,7.0,745.0,115.0,1
6.0,5086.0,16.0,27.0,4.0,930.0,55.0,1
1.0,1826.0,80.0,136.0,6.0,1225.0,70.0,1
5.0,328.0,146.0,16.0,3.0,370.0,83.0,1
3.0,376.0,104.0,159.0,5.0,762.0,168.0,1
14.0,2160.0,78.0,159.0,4.0,420.0,81.0,1
15.0,3846.0,85.0,268.0,3.0,1095.0,105.0,1
15.0,1715.0,154.0,18.0,5.0,885.0,170.0,1
11.0,6391.0,45.0,177.0,4.0,1030.0,160.0,1
12.0,4604.0,258.0,261.0,4.0,610.0,107.0,1
12.0,6635.0,55.0,253.0,4.0,888.0,59.0,1
6.0,5103.0,177.0,41.0,7.0,1165.0,73.0,1
3.0,572.0,213.0,130.0,4.0,435.0,158.0,1
10.0,4077.0,0.0,208.0,6.0,365.0,140.0,1
0.0,4264.0,223.0,16.0,7.0,709.0,70.0,1
10.0,4063.0,117.0,208.0,3.0,640.0,60.0,1
0.0,4399.0,107.0,197.0,4.0,665.0,66.0,1
1.0,850.0,183.0,134.0,6.0,1255.0,150.0,1
5.0,1969.0,16.0,173.0,7.0,540.0,98.0,1
10.0,4353.0,208.0,58.0,5.0,1170.0,80.0,1
12.0,4450.0,137.0,261.0,3.0,810.0,51.0,1
1.0,2423.0,213.0,208.0,4.0,690.0,190.0,1
1.0,581.0,78.0,268.0,1.0,430.0,140.0,1
12.0,4719.0,168.0,261.0,3.0,328.0,87.0,1
5.0,1493.0,85.0,172.0,1.0,723.0,130.0,1
10.0,3257.0,80.0,184.0,4.0,755.0,145.0,1
15.0,840.0,79.0,217.0,4.0,375.0,120.0,1
1.0,621.0,197.0,80.0,5.0,425.0,165.0,1
12.0,4824.0,261.0,65.0,3.0,1015.0,97.0,1
10.0,4312.0,109.0,208.0,3.0,425.0,60.0,1
13.0,244.0,79.0,208.0,6.0,626.0,143.0,1
15.0,2498.0,244.0,131.0,6.0,1040.0,55.0,1
15.0,973.0,45.0,159.0,4.0,1060.0,75.0,1
5.0,2253.0,197.0,252.0,1.0,1055.0,223.0,1
16.0,2770.0,135.0,213.0,5.0,825.0,144.0,1
5.0,2346.0,214.0,16.0,6.0,380.0,279.0,1
10.0,3025.0,154.0,243.0,7.0,400.0,45.0,1
13.0,296.0,79.0,236.0,7.0,1148.0,145.0,1
5.0,2299.0,16.0,85.0,5.0,1000.0,125.0,1
13.0,119.0,253.0,154.0,5.0,973.0,93.0,1
13.0,914.0,253.0,134.0,1.0,471.0,303.0,1
3.0,1276.0,173.0,35.0,1.0,661.0,162.0,1
1.0,312.0,80.0,241.0,1.0,890.0,145.0,1
13.0,34.0,253.0,148.0,3.0,1354.0,337.0,1
15.0,404.0,277.0,104.0,7.0,1180.0,55.0,1
8.0,189.0,78.0,16.0,1.0,765.0,118.0,1
15.0,497.0,228.0,45.0,1.0,650.0,80.0,1
6.0,5011.0,85.0,52.0,3.0,520.0,110.0,1
16.0,2546.0,58.0,197.0,5.0,1000.0,124.0,1
15.0,598.0,111.0,214.0,1.0,635.0,70.0,1
5.0,221.0,78.0,16.0,1.0,1080.0,115.0,1
9.0,10.0,128.0,154.0,3.0,480.0,325.0,1
11.0,6443.0,71.0,33.0,1.0,990.0,69.0,1
2.0,244.0,252.0,154.0,3.0,420.0,155.0,1
14.0,61.0,60.0,277.0,3.0,780.0,99.0,1
6.0,7367.0,177.0,275.0,5.0,865.0,89.0,1
8.0,102.0,16.0,80.0,1.0,986.0,147.0,1
12.0,6702.0,79.0,99.0,7.0,1236.0,111.0,1
12.0,6369.0,280.0,253.0,7.0,387.0,133.0,1
16.0,3151.0,285.0,135.0,3.0,710.0,139.0,1
1.0,161.0,154.0,203.0,6.0,1035.0,360.0,1
15.0,546.0,79.0,252.0,5.0,855.0,185.0,1
1.0,353.0,159.0,208.0,3.0,1180.0,155.0,1
15.0,3946.0,252.0,217.0,4.0,535.0,170.0,1
15.0,1944.0,202.0,252.0,3.0,545.0,125.0,1
5.0,1881.0,16.0,18.0,3.0,1145.0,161.0,1
0.0,4114.0,85.0,229.0,3.0,840.0,118.0,1
7.0,516.0,214.0,79.0,7.0,660.0,142.0,1
1.0,1637.0,173.0,208.0,3.0,390.0,185.0,1
14.0,399.0,60.0,153.0,1.0,800.0,298.0,1
3.0,37.0,148.0,277.0,6.0,470.0,176.0,1
11.0,6492.0,148.0,273.0,7.0,1305.0,92.0,1
1.0,1494.0,80.0,104.0,4.0,660.0,155.0,1
5.0,1440.0,241.0,16.0,1.0,480.0,114.0,1
10.0,3906.0,208.0,273.0,6.0,1125.0,115.0,1
15.0,170.0,153.0,217.0,4.0,875.0,70.0,1
5.0,1476.0,213.0,85.0,1.0,942.0,178.0,1
14.0,14.0,252.0,217.0,4.0,510.0,166.0,1
10.0,4031.0,181.0,208.0,4.0,410.0,115.0,1
15.0,1414.0,244.0,75.0,3.0,505.0,55.0,1
15.0,2181.0,236.0,217.0,1.0,900.0,100.0,1
9.0,9.0,154.0,128.0,1.0,1030.0,355.0,1
12.0,4440.0,261.0,135.0,4.0,580.0,180.0,1
0.0,4143.0,85.0,234.0,3.0,443.0,112.0,1
4.0,611.0,96.0,135.0,4.0,330.0,233.0,1
10.0,4414.0,233.0,148.0,3.0,370.0,95.0,1
15.0,3586.0,45.0,243.0,1.0,975.0,360.0,1
16.0,3103.0,273.0,58.0,4.0,1105.0,72.0,1
14.0,1155.0,216.0,183.0,1.0,460.0,180.0,1
5.0,1670.0,261.0,214.0,3.0,1220.0,123.0,1
5.0,2462.0,154.0,148.0,1.0,810.0,330.0,1
14.0,938.0,241.0,60.0,1.0,510.0,111.0,1
15.0,3830.0,268.0,216.0,1.0,615.0,130.0,1
6.0,5034.0,287.0,16.0,7.0,695.0,80.0,1
15.0,45.0,175.0,268.0,3.0,830.0,65.0,1
10.0,2875.0,80.0,290.0,3.0,1335.0,60.0,1
4.0,1810.0,262.0,135.0,1.0,360.0,220.0,1
12.0,6846.0,246.0,253.0,4.0,751.0,80.0,1
15.0,490.0,175.0,129.0,7.0,1025.0,170.0,1
2.0,65.0,149.0,14.0,4.0,780.0,107.0,1
6.0,5339.0,16.0,41.0,1.0,555.0,100.0,1
0.0,3930.0,197.0,21.0,3.0,1160.0,87.0,1
11.0,6397.0,273.0,148.0,1.0,370.0,90.0,1
3.0,1695.0,35.0,173.0,5.0,360.0,192.0,1
5.0,1758.0,54.0,16.0,1.0,390.0,75.0,1
5.0,328.0,146.0,16.0,5.0,370.0,83.0,1
15.0,28.0,35.0,45.0,3.0,365.0,110.0,1
13.0,623.0,78.0,208.0,5.0,952.0,125.0,1
0.0,3830.0,16.0,238.0,7.0,585.0,126.0,1
3.0,75.0,273.0,148.0,6.0,1013.0,85.0,1
12.0,6656.0,79.0,33.0,5.0,639.0,150.0,1
13.0,390.0,135.0,79.0,4.0,1137.0,162.0,1
10.0,4592.0,197.0,159.0,5.0,810.0,165.0,1
5.0,2513.0,197.0,16.0,6.0,380.0,167.0,1
1.0,1386.0,252.0,208.0,1.0,740.0,250.0,1
15.0,2992.0,268.0,33.0,4.0,845.0,60.0,1
14.0,1463.0,104.0,60.0,6.0,895.0,119.0,1
0.0,3982.0,94.0,85.0,4.0,420.0,95.0,1
4.0,1645.0,58.0,135.0,7.0,1077.0,190.0,1
8.0,149.0,85.0,16.0,5.0,1169.0,124.0,1
15.0,3659.0,173.0,33.0,4.0,660.0,115.0,1
7.0,557.0,79.0,243.0,6.0,510.0,142.0,1
15.0,259.0,172.0,173.0,7.0,1070.0,160.0,1
5.0,2867.0,177.0,85.0,7.0,1135.0,113.0,1
14.0,374.0,60.0,148.0,1.0,785.0,119.0,1
1.0,1406.0,80.0,132.0,3.0,540.0,95.0,1
5.0,1469.0,16.0,173.0,7.0,1215.0,85.0,1
15.0,1570.0,154.0,2.0,6.0,770.0,105.0,1
1.0,410.0,183.0,33.0,7.0,1305.0,135.0,1
9.0,236.0,128.0,203.0,6.0,1027.0,37.0,1
5.0,2432.0,85.0,241.0,5.0,1180.0,178.0,1
12.0,6386.0,253.0,34.0,1.0,959.0,92.0,1
12.0,6302.0,227.0,154.0,5.0,971.0,44.0,1
2.0,73.0,149.0,14.0,4.0,455.0,107.0,1
1.0,1382.0,183.0,96.0,3.0,1255.0,170.0,1
15.0,1118.0,45.0,33.0,4.0,800.0,120.0,1
8.0,276.0,16.0,35.0,4.0,1260.0,147.0,1
15.0,1585.0,175.0,61.0,5.0,390.0,70.0,1
8.0,868.0,197.0,16.0,5.0,420.0,156.0,1
5.0,2317.0,85.0,153.0,1.0,715.0,272.0,1
15.0,1200.0,154.0,280.0,6.0,1090.0,75.0,1
6.0,5012.0,16.0,136.0,5.0,1296.0,139.0,1
16.0,2855.0,132.0,135.0,7.0,745.0,114.0,1
16.0,2094.0,85.0,96.0,1.0,385.0,97.0,1
11.0,6257.0,197.0,71.0,7.0,535.0,120.0,1
3.0,677.0,148.0,154.0,7.0,1119.0,376.0,1
13.0,17.0,119.0,208.0,4.0,480.0,62.0,1
0.0,4153.0,171.0,85.0,1.0,495.0,59.0,1
8.0,145.0,85.0,16.0,5.0,1015.0,123.0,1
17.0,2658.0,162.0,60.0,6.0,665.0,109.0,1
6.0,5127.0,101.0,16.0,5.0,635.0,89.0,1
12.0,6940.0,208.0,139.0,1.0,585.0,54.0,1
2.0,661.0,80.0,252.0,3.0,830.0,262.0,1
15.0,1222.0,262.0,44.0,3.0,1025.0,70.0,1
5.0,1500.0,172.0,85.0,3.0,485.0,115.0,1
5.0,1215.0,35.0,261.0,7.0,1050.0,329.0,1
6.0,5422.0,79.0,177.0,6.0,940.0,130.0,1
5.0,1142.0,213.0,159.0,4.0,1150.0,172.0,1
6.0,5250.0,78.0,35.0,5.0,595.0,94.0,1
6.0,4991.0,200.0,16.0,5.0,380.0,81.0,1
11.0,6458.0,233.0,35.0,4.0,765.0,124.0,1
15.0,3415.0,268.0,35.0,5.0,1080.0,155.0,1
10.0,4297.0,187.0,208.0,3.0,655.0,55.0,1
3.0,195.0,148.0,153.0,5.0,1140.0,359.0,1
5.0,1008.0,16.0,233.0,4.0,675.0,85.0,1
8.0,185.0,78.0,16.0,3.0,1136.0,126.0,1
16.0,2069.0,135.0,165.0,7.0,920.0,71.0,1
1.0,2331.0,208.0,80.0,4.0,820.0,150.0,1
5.0,1496.0,197.0,159.0,3.0,780.0,168.0,1
1.0,2060.0,252.0,208.0,6.0,360.0,245.0,1
12.0,4614.0,79.0,261.0,6.0,625.0,97.0,1
15.0,2278.0,45.0,198.0,7.0,930.0,180.0,1
15.0,787.0,258.0,217.0,5.0,1270.0,105.0,1
12.0,6691.0,79.0,221.0,1.0,810.0,175.0,1
14.0,1240.0,216.0,22.0,4.0,1235.0,59.0,1
5.0,1027.0,252.0,128.0,4.0,1035.0,371.0,1
15.0,1155.0,207.0,217.0,4.0,375.0,70.0,1
15.0,1490.0,243.0,217.0,6.0,1130.0,70.0,1
6.0,4975.0,16.0,71.0,7.0,445.0,85.0,1
15.0,907.0,75.0,244.0,4.0,560.0,65.0,1
10.0,4275.0,195.0,208.0,7.0,360.0,55.0,1
12.0,6724.0,79.0,18.0,3.0,614.0,124.0,1
16.0,2822.0,135.0,121.0,3.0,1195.0,128.0,1
15.0,1979.0,243.0,258.0,5.0,530.0,80.0,1
12.0,6242.0,79.0,205.0,3.0,623.0,84.0,1
14.0,1602.0,277.0,60.0,4.0,1035.0,102.0,1
12.0,6347.0,208.0,17.0,7.0,903.0,50.0,1
6.0,7316.0,177.0,135.0,4.0,825.0,103.0,1
12.0,6548.0,208.0,139.0,5.0,1003.0,56.0,1
10.0,4095.0,208.0,221.0,3.0,610.0,85.0,1
6.0,5178.0,275.0,16.0,3.0,530.0,80.0,1
15.0,236.0,173.0,172.0,3.0,950.0,185.0,1
15.0,2005.0,33.0,147.0,5.0,1105.0,85.0,1
1.0,407.0,208.0,268.0,6.0,405.0,65.0,1
16.0,2865.0,184.0,135.0,4.0,335.0,174.0,1
15.0,372.0,268.0,79.0,1.0,960.0,150.0,1
3.0,728.0,37.0,148.0,6.0,335.0,231.0,1
16.0,3107.0,58.0,119.0,4.0,1250.0,60.0,1
0.0,3978.0,177.0,285.0,3.0,855.0,78.0,1
12.0,4649.0,46.0,261.0,3.0,1057.0,73.0,1
12.0,6635.0,253.0,55.0,6.0,765.0,55.0,1
1.0,568.0,208.0,104.0,1.0,440.0,170.0,1
15.0,1546.0,79.0,243.0,3.0,410.0,150.0,1
7.0,413.0,79.0,154.0,1.0,790.0,142.0,1
7.0,178.0,280.0,79.0,5.0,643.0,107.0,1
5.0,1542.0,252.0,148.0,6.0,395.0,322.0,1
15.0,452.0,75.0,18.0,4.0,490.0,55.0,1
12.0,6477.0,262.0,154.0,1.0,879.0,83.0,1
1.0,1967.0,208.0,173.0,4.0,1160.0,160.0,1
13.0,893.0,35.0,253.0,1.0,370.0,410.0,1
12.0,7021.0,153.0,154.0,4.0,1075.0,80.0,1
12.0,4778.0,261.0,205.0,4.0,1215.0,143.0,1
15.0,3038.0,228.0,45.0,6.0,1025.0,85.0,1
15.0,968.0,262.0,44.0,4.0,1240.0,70.0,1
17.0,2978.0,253.0,153.0,5.0,420.0,85.0,1
17.0,2879.0,217.0,24.0,3.0,1260.0,90.0,1
7.0,262.0,268.0,79.0,3.0,375.0,144.0,1
7.0,784.0,153.0,79.0,6.0,698.0,112.0,1
10.0,4230.0,136.0,208.0,1.0,620.0,110.0,1
5.0,1305.0,85.0,173.0,4.0,600.0,159.0,1
8.0,785.0,173.0,215.0,1.0,948.0,102.0,1
1.0,1802.0,80.0,233.0,6.0,1185.0,150.0,1
1.0,1796.0,198.0,208.0,4.0,665.0,140.0,1
13.0,845.0,243.0,208.0,5.0,686.0,234.0,1
15.0,1385.0,44.0,153.0,1.0,770.0,60.0,1
15.0,6.0,75.0,2.0,7.0,535.0,110.0,1
16.0,2079.0,135.0,170.0,3.0,540.0,86.0,1
12.0,3062.0,184.0,268.0,4.0,778.0,74.0,1
12.0,6322.0,154.0,243.0,5.0,512.0,47.0,1
5.0,1523.0,35.0,85.0,5.0,988.0,140.0,1
15.0,143.0,243.0,202.0,3.0,1120.0,90.0,1
12.0,6264.0,253.0,100.0,5.0,765.0,62.0,1
17.0,2631.0,96.0,60.0,7.0,375.0,115.0,1
15.0,269.0,173.0,12.0,7.0,1210.0,160.0,1
5.0,2449.0,261.0,202.0,4.0,676.0,121.0,1
3.0,152.0,241.0,148.0,4.0,953.0,167.0,1
5.0,576.0,260.0,148.0,4.0,865.0,260.0,1
12.0,6357.0,79.0,88.0,5.0,1300.0,46.0,1
16.0,2316.0,2.0,135.0,1.0,670.0,117.0,1
17.0,2862.0,103.0,217.0,4.0,1075.0,63.0,1
5.0,1538.0,16.0,78.0,5.0,1220.0,99.0,1
1.0,510.0,217.0,208.0,5.0,860.0,210.0,1
13.0,339.0,79.0,252.0,7.0,693.0,183.0,1
1.0,1039.0,16.0,183.0,7.0,785.0,105.0,1
1.0,2001.0,147.0,80.0,7.0,1085.0,175.0,1
1.0,889.0,183.0,208.0,7.0,910.0,205.0,1
11.0,6482.0,71.0,233.0,6.0,1140.0,92.0,1
4.0,1041.0,243.0,135.0,1.0,505.0,185.0,1
16.0,2786.0,58.0,183.0,7.0,510.0,172.0,1
1.0,333.0,159.0,208.0,4.0,840.0,165.0,1
3.0,64.0,277.0,148.0,5.0,585.0,145.0,1
16.0,2265.0,41.0,135.0,6.0,585.0,67.0,1
15.0,2445.0,258.0,44.0,4.0,1130.0,60.0,1
15.0,1177.0,262.0,153.0,6.0,455.0,80.0,1
14.0,191.0,216.0,217.0,4.0,935.0,320.0,1
10.0,2711.0,80.0,47.0,6.0,450.0,130.0,1
15.0,1067.0,202.0,243.0,7.0,360.0,85.0,1
4.0,1.0,135.0,128.0,3.0,565.0,505.0,1
11.0,6524.0,148.0,78.0,6.0,1230.0,101.0,1
15.0,148.0,129.0,131.0,6.0,500.0,60.0,1
14.0,1800.0,60.0,35.0,1.0,585.0,134.0,1
2.0,477.0,154.0,252.0,4.0,380.0,165.0,1
16.0,2944.0,135.0,177.0,6.0,995.0,88.0,1
11.0,6588.0,85.0,47.0,5.0,615.0,116.0,1
2.0,691.0,111.0,252.0,4.0,825.0,62.0,1
17.0,2615.0,18.0,60.0,7.0,425.0,157.0,1
12.0,6464.0,253.0,232.0,4.0,769.0,95.0,1
1.0,2404.0,153.0,154.0,7.0,540.0,65.0,1
5.0,2187.0,159.0,147.0,7.0,1155.0,170.0,1
2.0,62.0,149.0,257.0,5.0,632.0,43.0,1
12.0,4570.0,262.0,261.0,5.0,1092.0,99.0,1
6.0,5213.0,16.0,190.0,6.0,1155.0,85.0,1
1.0,1413.0,80.0,153.0,5.0,465.0,175.0,1
15.0,55.0,75.0,129.0,7.0,1200.0,60.0,1
0.0,4247.0,250.0,85.0,5.0,760.0,80.0,1
4.0,1836.0,135.0,216.0,1.0,750.0,194.0,1
5.0,1034.0,213.0,16.0,3.0,1061.0,119.0,1
0.0,4177.0,148.0,58.0,3.0,547.0,142.0,1
1.0,406.0,268.0,208.0,5.0,954.0,80.0,1
16.0,2234.0,96.0,76.0,4.0,495.0,122.0,1
14.0,374.0,80.0,60.0,7.0,515.0,144.0,1
15.0,729.0,217.0,153.0,4.0,415.0,65.0,1
15.0,2356.0,2.0,202.0,1.0,490.0,155.0,1
11.0,6612.0,273.0,148.0,7.0,1045.0,102.0,1
1.0,1900.0,264.0,80.0,6.0,950.0,170.0,1
12.0,6765.0,79.0,46.0,6.0,685.0,113.0,1
0.0,3671.0,85.0,82.0,6.0,730.0,119.0,1
14.0,2044.0,78.0,35.0,4.0,1110.0,86.0,1
8.0,367.0,159.0,16.0,4.0,958.0,159.0,1
6.0,5556.0,41.0,16.0,1.0,960.0,95.0,1
8.0,936.0,16.0,147.0,3.0,856.0,64.0,1
6.0,5189.0,285.0,16.0,4.0,450.0,77.0,1
15.0,723.0,182.0,45.0,5.0,870.0,100.0,1
15.0,42.0,75.0,155.0,4.0,1070.0,65.0,1
6.0,5159.0,177.0,132.0,4.0,1180.0,60.0,1
15.0,1413.0,217.0,2.0,1.0,1010.0,65.0,1
12.0,7789.0,271.0,261.0,7.0,795.0,67.0,1
1.0,2538.0,153.0,208.0,7.0,40.0,200.0,1
14.0,1075.0,216.0,60.0,4.0,505.0,112.0,1
5.0,674.0,269.0,16.0,7.0,952.0,253.0,1
14.0,195.0,216.0,217.0,6.0,415.0,317.0,1
15.0,3414.0,202.0,264.0,1.0,1060.0,80.0,1
5.0,2930.0,214.0,197.0,7.0,745.0,199.0,1
10.0,4344.0,85.0,208.0,3.0,1000.0,80.0,1
10.0,2949.0,80.0,285.0,5.0,760.0,120.0,1
6.0,5591.0,275.0,16.0,4.0,995.0,74.0,1
4.0,619.0,277.0,96.0,4.0,650.0,162.0,1
15.0,1584.0,43.0,45.0,3.0,1040.0,70.0,1
13.0,260.0,252.0,134.0,6.0,786.0,296.0,1
13.0,133.0,153.0,79.0,6.0,592.0,117.0,1
15.0,130.0,154.0,202.0,3.0,790.0,75.0,1
16.0,2616.0,165.0,135.0,5.0,340.0,66.0,1
5.0,1619.0,85.0,154.0,1.0,950.0,300.0,1
13.0,220.0,253.0,134.0,1.0,980.0,303.0,1
15.0,1938.0,202.0,207.0,5.0,470.0,75.0,1
14.0,1275.0,78.0,173.0,1.0,910.0,141.0,1
12.0,4683.0,93.0,261.0,7.0,780.0,107.0,1
12.0,6274.0,208.0,130.0,4.0,961.0,125.0,1
3.0,250.0,160.0,202.0,6.0,1090.0,77.0,1
12.0,6905.0,208.0,279.0,4.0,587.0,116.0,1
8.0,265.0,184.0,78.0,3.0,611.0,109.0,1
16.0,2212.0,135.0,41.0,7.0,1100.0,61.0,1
