x0,x1,x2,x3,x4,x5,x6,y
1.0,1935.0,80.0,18.0,4.0,970.0,60.0,1
1.0,708.0,18.0,80.0,6.0,360.0,60.0,1
5.0,2530.0,197.0,35.0,7.0,600.0,162.0,1
0.0,3729.0,85.0,121.0,6.0,1170.0,104.0,1
5.0,2183.0,198.0,159.0,3.0,690.0,167.0,1
5.0,1740.0,153.0,261.0,3.0,650.0,83.0,1
14.0,623.0,268.0,217.0,1.0,880.0,203.0,1
16.0,3114.0,159.0,58.0,4.0,1079.0,98.0,1
0.0,4333.0,16.0,254.0,6.0,1165.0,114.0,1
15.0,167.0,154.0,262.0,3.0,1270.0,80.0,1
14.0,1883.0,60.0,200.0,4.0,975.0,52.0,1
2.0,851.0,252.0,128.0,7.0,540.0,376.0,1
14.0,1817.0,35.0,216.0,1.0,570.0,95.0,1
14.0,2122.0,159.0,35.0,4.0,600.0,71.0,1
6.0,5016.0,16.0,47.0,6.0,815.0,58.0,1
13.0,528.0,208.0,216.0,5.0,536.0,121.0,1
1.0,2094.0,80.0,173.0,7.0,1040.0,150.0,1
6.0,5482.0,16.0,69.0,1.0,845.0,82.0,1
10.0,3622.0,209.0,183.0,1.0,985.0,155.0,1
17.0,2930.0,261.0,217.0,7.0,645.0,100.0,1
15.0,2129.0,44.0,153.0,6.0,510.0,60.0,1
8.0,221.0,153.0,184.0,3.0,630.0,208.0,1
17.0,2817.0,153.0,217.0,3.0,1300.0,64.0,1
15.0,827.0,33.0,18.0,4.0,655.0,140.0,1
12.0,7771.0,255.0,261.0,3.0,696.0,84.0,1
0.0,4094.0,221.0,197.0,5.0,538.0,162.0,1
12.0,6504.0,247.0,208.0,5.0,555.0,47.0,1
6.0,5093.0,16.0,81.0,6.0,1319.0,60.0,1
17.0,2896.0,217.0,83.0,1.0,965.0,104.0,1
1.0,1506.0,183.0,35.0,4.0,820.0,185.0,1
5.0,1511.0,195.0,85.0,4.0,330.0,80.0,1
10.0,2752.0,80.0,109.0,6.0,640.0,130.0,1
13.0,930.0,243.0,253.0,7.0,976.0,95.0,1
16.0,2003.0,135.0,268.0,4.0,660.0,115.0,1
10.0,3997.0,99.0,208.0,1.0,720.0,115.0,1
10.0,2995.0,84.0,80.0,6.0,1005.0,125.0,1
1.0,1355.0,80.0,217.0,4.0,705.0,155.0,1
5.0,1205.0,197.0,261.0,7.0,430.0,185.0,1
0.0,4161.0,139.0,177.0,5.0,480.0,88.0,1
16.0,2363.0,96.0,290.0,3.0,449.0,209.0,1
7.0,612.0,79.0,139.0,7.0,1150.0,140.0,1
12.0,7006.0,214.0,154.0,4.0,453.0,138.0,1
15.0,377.0,217.0,214.0,5.0,1145.0,175.0,1
14.0,1885.0,216.0,104.0,3.0,470.0,180.0,1
1.0,2270.0,208.0,268.0,7.0,910.0,65.0,1
15.0,2935.0,243.0,2.0,6.0,535.0,105.0,1
0.0,3881.0,129.0,16.0,3.0,1070.0,125.0,1
10.0,2976.0,1.0,80.0,4.0,1065.0,50.0,1
13.0,475.0,60.0,208.0,5.0,360.0,133.0,1
11.0,6375.0,16.0,120.0,7.0,1040.0,73.0,1
1.0,1334.0,260.0,35.0,3.0,880.0,245.0,1
5.0,2242.0,16.0,96.0,7.0,1068.0,134.0,1
0.0,4148.0,275.0,16.0,6.0,450.0,85.0,1
10.0,3638.0,183.0,61.0,7.0,425.0,160.0,1
13.0,94.0,217.0,253.0,7.0,850.0,127.0,1
4.0,224.0,58.0,96.0,4.0,675.0,92.0,1
6.0,7092.0,134.0,182.0,4.0,1323.0,91.0,1
6.0,5060.0,132.0,16.0,5.0,927.0,56.0,1
5.0,115.0,16.0,197.0,5.0,1050.0,164.0,1
4.0,232.0,135.0,159.0,7.0,575.0,197.0,1
1.0,732.0,236.0,80.0,4.0,420.0,200.0,1
15.0,2356.0,75.0,2.0,4.0,405.0,110.0,1
5.0,2339.0,78.0,16.0,3.0,720.0,120.0,1
4.0,291.0,183.0,135.0,4.0,703.0,167.0,1
9.0,11.0,253.0,128.0,3.0,520.0,335.0,1
15.0,1141.0,45.0,35.0,4.0,980.0,85.0,1
0.0,3923.0,135.0,177.0,1.0,360.0,95.0,1
10.0,2805.0,239.0,80.0,3.0,635.0,85.0,1
15.0,1161.0,129.0,153.0,7.0,1110.0,205.0,1
15.0,1300.0,45.0,79.0,6.0,525.0,260.0,1
15.0,987.0,61.0,175.0,5.0,550.0,70.0,1
8.0,1293.0,173.0,119.0,3.0,875.0,150.0,1
16.0,2550.0,135.0,60.0,5.0,855.0,136.0,1
5.0,2278.0,243.0,261.0,5.0,1089.0,111.0,1
1.0,1945.0,16.0,183.0,4.0,1110.0,130.0,1
14.0,1940.0,60.0,12.0,5.0,1335.0,112.0,1
8.0,818.0,35.0,45.0,6.0,1075.0,94.0,1
17.0,1008.0,128.0,203.0,1.0,1080.0,35.0,1
1.0,1330.0,280.0,80.0,1.0,555.0,130.0,1
15.0,1141.0,155.0,75.0,5.0,580.0,65.0,1
12.0,4463.0,117.0,197.0,7.0,400.0,75.0,1
1.0,1367.0,80.0,135.0,4.0,1205.0,70.0,1
15.0,1976.0,268.0,85.0,7.0,535.0,90.0,1
15.0,862.0,33.0,173.0,3.0,750.0,105.0,1
0.0,3722.0,16.0,109.0,4.0,1164.0,106.0,1
10.0,4389.0,35.0,148.0,4.0,840.0,75.0,1
0.0,4043.0,177.0,87.0,7.0,870.0,85.0,1
1.0,1634.0,244.0,208.0,4.0,885.0,160.0,1
17.0,2611.0,60.0,54.0,1.0,985.0,65.0,1
14.0,282.0,217.0,258.0,6.0,500.0,117.0,1
10.0,3798.0,208.0,2.0,5.0,1170.0,190.0,1
15.0,2366.0,153.0,207.0,5.0,715.0,55.0,1
6.0,5029.0,177.0,139.0,6.0,865.0,82.0,1
12.0,6951.0,79.0,107.0,4.0,843.0,82.0,1
1.0,179.0,148.0,253.0,1.0,595.0,390.0,1
17.0,2670.0,60.0,177.0,3.0,1189.0,110.0,1
12.0,4549.0,261.0,253.0,3.0,910.0,125.0,1
10.0,3276.0,84.0,80.0,4.0,905.0,120.0,1
16.0,3025.0,33.0,135.0,7.0,898.0,129.0,1
5.0,1632.0,198.0,261.0,7.0,1100.0,219.0,1
0.0,4357.0,148.0,209.0,6.0,960.0,120.0,1
11.0,6750.0,198.0,197.0,4.0,1080.0,171.0,1
5.0,2974.0,85.0,60.0,7.0,1160.0,116.0,1
10.0,2707.0,80.0,165.0,5.0,825.0,85.0,1
6.0,5598.0,16.0,48.0,1.0,1070.0,99.0,1
6.0,5052.0,16.0,201.0,6.0,1241.0,85.0,1
1.0,2545.0,205.0,80.0,3.0,490.0,130.0,1
12.0,6638.0,235.0,79.0,3.0,480.0,85.0,1
12.0,4855.0,261.0,28.0,5.0,591.0,84.0,1
15.0,3414.0,202.0,264.0,4.0,1060.0,80.0,1
15.0,782.0,154.0,175.0,7.0,445.0,240.0,1
15.0,1466.0,27.0,277.0,3.0,1055.0,80.0,1
14.0,1899.0,78.0,60.0,4.0,945.0,90.0,1
17.0,1036.0,128.0,143.0,7.0,680.0,49.0,1
5.0,28.0,173.0,16.0,4.0,750.0,97.0,1
5.0,1131.0,16.0,245.0,4.0,1366.0,60.0,1
13.0,33.0,79.0,264.0,5.0,541.0,157.0,1
15.0,1029.0,202.0,236.0,3.0,1115.0,50.0,1
11.0,6692.0,148.0,238.0,4.0,800.0,95.0,1
10.0,4070.0,208.0,43.0,3.0,935.0,95.0,1
16.0,2629.0,135.0,121.0,7.0,800.0,120.0,1
15.0,654.0,61.0,217.0,4.0,680.0,270.0,1
5.0,1021.0,16.0,18.0,7.0,975.0,158.0,1
13.0,160.0,79.0,205.0,7.0,813.0,88.0,1
10.0,2890.0,114.0,80.0,4.0,705.0,120.0,1
16.0,2988.0,119.0,58.0,3.0,828.0,72.0,1
10.0,3965.0,208.0,84.0,5.0,745.0,75.0,1
0.0,3808.0,85.0,76.0,4.0,615.0,60.0,1
4.0,350.0,96.0,18.0,1.0,390.0,260.0,1
0.0,3660.0,80.0,177.0,5.0,695.0,95.0,1
13.0,377.0,79.0,204.0,3.0,1239.0,98.0,1
1.0,1847.0,80.0,79.0,4.0,685.0,125.0,1
6.0,5370.0,78.0,22.0,5.0,1320.0,78.0,1
6.0,5600.0,288.0,16.0,3.0,390.0,90.0,1
0.0,3996.0,85.0,32.0,4.0,1190.0,86.0,1
9.0,343.0,128.0,161.0,6.0,710.0,37.0,1
17.0,2626.0,172.0,60.0,6.0,935.0,130.0,1
6.0,7110.0,229.0,134.0,7.0,1144.0,107.0,1
5.0,1505.0,85.0,173.0,3.0,735.0,160.0,1
5.0,1492.0,197.0,35.0,4.0,780.0,170.0,1
5.0,1250.0,172.0,16.0,5.0,910.0,120.0,1
16.0,5949.0,42.0,208.0,1.0,360.0,159.0,1
15.0,1783.0,104.0,147.0,1.0,1025.0,75.0,1
2.0,64.0,226.0,289.0,7.0,928.0,32.0,1
6.0,5498.0,16.0,101.0,1.0,884.0,75.0,1
1.0,879.0,80.0,2.0,4.0,545.0,110.0,1
4.0,218.0,96.0,277.0,3.0,550.0,194.0,1
14.0,456.0,217.0,261.0,6.0,1078.0,97.0,1
15.0,3061.0,159.0,175.0,4.0,360.0,150.0,1
1.0,2038.0,183.0,85.0,1.0,650.0,185.0,1
0.0,4293.0,148.0,43.0,7.0,655.0,125.0,1
12.0,6971.0,280.0,79.0,4.0,986.0,110.0,1
15.0,2061.0,268.0,279.0,6.0,650.0,80.0,1
15.0,410.0,175.0,217.0,1.0,405.0,245.0,1
16.0,3097.0,139.0,135.0,3.0,880.0,149.0,1
12.0,4795.0,261.0,264.0,7.0,593.0,116.0,1
1.0,1697.0,268.0,80.0,7.0,965.0,115.0,1
0.0,4212.0,85.0,285.0,6.0,620.0,100.0,1
15.0,3949.0,175.0,173.0,5.0,900.0,160.0,1
11.0,6481.0,33.0,177.0,5.0,1025.0,66.0,1
6.0,7115.0,134.0,148.0,6.0,1323.0,74.0,1
3.0,164.0,277.0,148.0,6.0,1260.0,152.0,1
3.0,401.0,35.0,198.0,6.0,672.0,229.0,1
2.0,365.0,262.0,252.0,3.0,560.0,115.0,1
15.0,3116.0,217.0,154.0,6.0,540.0,90.0,1
12.0,6835.0,262.0,154.0,6.0,627.0,83.0,1
2.0,328.0,252.0,258.0,6.0,965.0,126.0,1
15.0,1089.0,153.0,261.0,7.0,640.0,80.0,1
12.0,7802.0,282.0,261.0,7.0,736.0,63.0,1
1.0,1012.0,183.0,78.0,5.0,1330.0,140.0,1
1.0,982.0,183.0,78.0,1.0,1100.0,145.0,1
15.0,282.0,253.0,154.0,4.0,890.0,75.0,1
8.0,237.0,16.0,234.0,4.0,1330.0,92.0,1
3.0,681.0,35.0,78.0,7.0,580.0,101.0,1
15.0,1289.0,244.0,175.0,1.0,1010.0,155.0,1
15.0,2542.0,153.0,79.0,6.0,725.0,115.0,1
15.0,747.0,61.0,277.0,1.0,740.0,135.0,1
3.0,608.0,148.0,229.0,5.0,1340.0,74.0,1
15.0,1285.0,253.0,175.0,1.0,435.0,250.0,1
10.0,4074.0,290.0,208.0,7.0,940.0,105.0,1
6.0,5079.0,169.0,16.0,5.0,360.0,85.0,1
6.0,5301.0,47.0,16.0,1.0,766.0,78.0,1
1.0,2464.0,80.0,204.0,3.0,875.0,55.0,1
0.0,4199.0,177.0,87.0,4.0,1175.0,85.0,1
15.0,3942.0,236.0,153.0,6.0,1175.0,70.0,1
5.0,2182.0,264.0,197.0,7.0,875.0,214.0,1
12.0,4694.0,153.0,261.0,3.0,1275.0,88.0,1
10.0,3933.0,136.0,208.0,6.0,1025.0,120.0,1
12.0,6895.0,162.0,79.0,5.0,535.0,156.0,1
5.0,1576.0,214.0,16.0,7.0,1375.0,268.0,1
2.0,92.0,14.0,252.0,7.0,870.0,202.0,1
15.0,1075.0,244.0,91.0,5.0,400.0,90.0,1
16.0,2271.0,172.0,135.0,1.0,1022.0,119.0,1
17.0,2631.0,96.0,60.0,5.0,375.0,115.0,1
13.0,119.0,253.0,154.0,1.0,977.0,93.0,1
16.0,2643.0,96.0,16.0,5.0,809.0,157.0,1
4.0,1850.0,135.0,233.0,7.0,765.0,150.0,1
16.0,2218.0,135.0,234.0,7.0,960.0,159.0,1
9.0,196.0,128.0,203.0,7.0,1135.0,37.0,1
15.0,964.0,175.0,43.0,1.0,840.0,85.0,1
5.0,1905.0,85.0,173.0,3.0,840.0,157.0,1
1.0,1033.0,183.0,208.0,4.0,965.0,210.0,1
5.0,1101.0,135.0,16.0,5.0,565.0,123.0,1
16.0,3036.0,135.0,54.0,3.0,1195.0,131.0,1
16.0,2244.0,221.0,96.0,7.0,756.0,114.0,1
17.0,2674.0,154.0,153.0,3.0,990.0,64.0,1
16.0,2412.0,135.0,204.0,7.0,1175.0,88.0,1
8.0,953.0,104.0,45.0,6.0,631.0,145.0,1
12.0,4583.0,79.0,261.0,5.0,700.0,89.0,1
1.0,1298.0,80.0,45.0,6.0,985.0,170.0,1
2.0,152.0,14.0,206.0,7.0,660.0,94.0,1
4.0,52.0,135.0,154.0,3.0,465.0,221.0,1
2.0,61.0,149.0,291.0,3.0,616.0,62.0,1
15.0,2303.0,198.0,75.0,6.0,1035.0,85.0,1
16.0,5989.0,247.0,208.0,6.0,766.0,44.0,1
1.0,1072.0,80.0,216.0,6.0,1205.0,180.0,1
15.0,1687.0,261.0,217.0,1.0,595.0,100.0,1
12.0,6314.0,55.0,253.0,1.0,360.0,65.0,1
12.0,6290.0,154.0,194.0,1.0,461.0,65.0,1
6.0,4982.0,118.0,16.0,1.0,724.0,134.0,1
13.0,480.0,253.0,221.0,7.0,890.0,297.0,1
10.0,3118.0,236.0,154.0,6.0,480.0,105.0,1
5.0,2014.0,154.0,71.0,3.0,440.0,247.0,1
15.0,3403.0,268.0,75.0,5.0,1155.0,105.0,1
8.0,959.0,45.0,104.0,1.0,1006.0,158.0,1
17.0,7267.0,208.0,16.0,6.0,580.0,115.0,1
4.0,1588.0,243.0,135.0,5.0,770.0,187.0,1
1.0,1237.0,217.0,80.0,1.0,485.0,135.0,1
1.0,644.0,80.0,60.0,3.0,915.0,140.0,1
15.0,1060.0,214.0,202.0,7.0,1075.0,105.0,1
5.0,2198.0,197.0,85.0,6.0,500.0,109.0,1
15.0,425.0,244.0,173.0,3.0,780.0,145.0,1
3.0,1121.0,234.0,104.0,6.0,565.0,136.0,1
5.0,17.0,16.0,154.0,3.0,1136.0,304.0,1
5.0,1617.0,16.0,79.0,4.0,575.0,212.0,1
9.0,189.0,150.0,128.0,7.0,958.0,42.0,1
10.0,4275.0,195.0,208.0,4.0,360.0,55.0,1
15.0,2084.0,173.0,228.0,6.0,1100.0,155.0,1
1.0,2421.0,80.0,154.0,5.0,695.0,195.0,1
10.0,4176.0,61.0,208.0,7.0,360.0,80.0,1
10.0,4296.0,208.0,45.0,3.0,655.0,115.0,1
16.0,2496.0,135.0,251.0,5.0,990.0,125.0,1
6.0,5068.0,146.0,16.0,3.0,543.0,78.0,1
1.0,849.0,183.0,253.0,1.0,485.0,380.0,1
13.0,94.0,217.0,253.0,5.0,859.0,128.0,1
10.0,3584.0,184.0,80.0,3.0,725.0,165.0,1
0.0,3861.0,177.0,244.0,6.0,1165.0,127.0,1
17.0,2730.0,177.0,217.0,5.0,450.0,223.0,1
11.0,6668.0,54.0,159.0,4.0,360.0,118.0,1
13.0,403.0,79.0,264.0,5.0,696.0,157.0,1
12.0,4616.0,197.0,58.0,1.0,915.0,115.0,1
17.0,2903.0,246.0,217.0,1.0,385.0,91.0,1
14.0,2115.0,35.0,159.0,4.0,360.0,70.0,1
0.0,3755.0,85.0,240.0,1.0,515.0,109.0,1
5.0,2925.0,35.0,197.0,1.0,857.0,198.0,1
3.0,41.0,148.0,173.0,6.0,555.0,181.0,1
3.0,661.0,273.0,173.0,1.0,420.0,178.0,1
14.0,1637.0,159.0,60.0,4.0,1027.0,128.0,1
1.0,1920.0,154.0,253.0,6.0,460.0,80.0,1
9.0,197.0,203.0,128.0,4.0,1200.0,33.0,1
16.0,2042.0,135.0,27.0,4.0,1180.0,99.0,1
14.0,251.0,216.0,217.0,3.0,1070.0,324.0,1
10.0,3048.0,154.0,243.0,5.0,1240.0,45.0,1
15.0,668.0,129.0,198.0,7.0,1205.0,60.0,1
12.0,4721.0,204.0,261.0,4.0,1055.0,144.0,1
4.0,1679.0,135.0,244.0,1.0,505.0,57.0,1
8.0,633.0,45.0,76.0,7.0,630.0,90.0,1
14.0,1050.0,60.0,159.0,3.0,480.0,104.0,1
15.0,753.0,146.0,175.0,6.0,585.0,120.0,1
8.0,607.0,253.0,184.0,4.0,732.0,253.0,1
1.0,379.0,80.0,264.0,7.0,1100.0,195.0,1
10.0,3815.0,208.0,79.0,5.0,485.0,160.0,1
10.0,3282.0,80.0,146.0,1.0,760.0,80.0,1
7.0,106.0,79.0,197.0,5.0,635.0,116.0,1
11.0,6371.0,16.0,157.0,3.0,815.0,72.0,1
15.0,1051.0,12.0,45.0,7.0,1035.0,75.0,1
5.0,2225.0,45.0,16.0,6.0,825.0,123.0,1
14.0,1703.0,228.0,78.0,1.0,370.0,87.0,1
8.0,424.0,16.0,223.0,1.0,1045.0,70.0,1
12.0,6532.0,58.0,79.0,4.0,535.0,206.0,1
12.0,6363.0,154.0,246.0,3.0,1361.0,44.0,1
16.0,2663.0,78.0,58.0,7.0,615.0,68.0,1
5.0,1834.0,16.0,172.0,4.0,880.0,134.0,1
3.0,1212.0,43.0,35.0,7.0,425.0,86.0,1
13.0,953.0,134.0,217.0,7.0,1013.0,311.0,1
15.0,1698.0,277.0,172.0,6.0,815.0,180.0,1
1.0,785.0,159.0,80.0,3.0,1060.0,255.0,1
0.0,3806.0,136.0,177.0,1.0,1000.0,88.0,1
8.0,1467.0,175.0,173.0,1.0,984.0,158.0,1
15.0,1095.0,61.0,45.0,7.0,1085.0,70.0,1
15.0,40.0,87.0,129.0,1.0,810.0,120.0,1
16.0,2227.0,268.0,135.0,1.0,870.0,118.0,1
1.0,1223.0,104.0,80.0,7.0,645.0,195.0,1
9.0,1.0,154.0,128.0,6.0,540.0,350.0,1
5.0,1301.0,139.0,16.0,1.0,360.0,105.0,1
6.0,5597.0,11.0,16.0,4.0,507.0,71.0,1
7.0,326.0,184.0,35.0,1.0,470.0,133.0,1
9.0,156.0,128.0,203.0,4.0,454.0,37.0,1
1.0,1501.0,80.0,2.0,5.0,1155.0,110.0,1
2.0,104.0,14.0,252.0,5.0,1140.0,202.0,1
5.0,2219.0,197.0,18.0,5.0,865.0,164.0,1
15.0,2461.0,18.0,277.0,3.0,1000.0,135.0,1
15.0,536.0,153.0,268.0,7.0,1155.0,185.0,1
6.0,7315.0,121.0,16.0,7.0,682.0,58.0,1
10.0,3157.0,242.0,154.0,1.0,805.0,130.0,1
10.0,3815.0,208.0,79.0,1.0,485.0,160.0,1
15.0,3682.0,175.0,182.0,1.0,1080.0,125.0,1
6.0,7077.0,134.0,120.0,6.0,1334.0,59.0,1
12.0,6726.0,145.0,79.0,4.0,806.0,74.0,1
3.0,345.0,148.0,267.0,5.0,477.0,183.0,1
2.0,645.0,217.0,252.0,5.0,725.0,195.0,1
5.0,2367.0,16.0,243.0,6.0,502.0,290.0,1
2.0,357.0,202.0,252.0,6.0,540.0,120.0,1
1.0,1922.0,2.0,80.0,4.0,425.0,105.0,1
13.0,342.0,243.0,79.0,7.0,694.0,142.0,1
13.0,849.0,216.0,154.0,5.0,1105.0,375.0,1
12.0,6525.0,208.0,17.0,7.0,1205.0,50.0,1
15.0,903.0,175.0,104.0,5.0,1135.0,180.0,1
6.0,5037.0,116.0,16.0,7.0,945.0,86.0,1
15.0,2116.0,172.0,154.0,3.0,995.0,225.0,1
7.0,659.0,79.0,253.0,7.0,735.0,157.0,1
8.0,93.0,16.0,233.0,5.0,1095.0,80.0,1
10.0,3115.0,258.0,154.0,5.0,610.0,75.0,1
15.0,294.0,205.0,175.0,7.0,695.0,80.0,1
0.0,3934.0,177.0,221.0,7.0,505.0,120.0,1
1.0,2446.0,154.0,80.0,4.0,775.0,190.0,1
15.0,479.0,214.0,217.0,7.0,665.0,150.0,1
13.0,58.0,238.0,208.0,4.0,444.0,121.0,1
12.0,4652.0,112.0,197.0,5.0,655.0,80.0,1
10.0,4262.0,233.0,208.0,4.0,810.0,140.0,1
11.0,6507.0,177.0,178.0,3.0,1195.0,136.0,1
15.0,1739.0,202.0,153.0,3.0,465.0,85.0,1
5.0,1510.0,85.0,35.0,7.0,1060.0,119.0,1
10.0,3332.0,155.0,80.0,5.0,350.0,70.0,1
15.0,281.0,221.0,216.0,3.0,685.0,80.0,1
15.0,339.0,243.0,153.0,5.0,750.0,70.0,1
7.0,191.0,79.0,76.0,3.0,645.0,155.0,1
5.0,1188.0,198.0,16.0,1.0,1050.0,90.0,1
0.0,4332.0,16.0,238.0,5.0,905.0,118.0,1
16.0,2625.0,135.0,131.0,5.0,912.0,73.0,1
5.0,1415.0,244.0,85.0,6.0,420.0,185.0,1
12.0,6484.0,79.0,17.0,4.0,611.0,140.0,1
15.0,2031.0,153.0,2.0,3.0,875.0,80.0,1
15.0,225.0,172.0,184.0,3.0,910.0,80.0,1
13.0,58.0,208.0,253.0,3.0,604.0,291.0,1
15.0,1202.0,175.0,79.0,5.0,1145.0,170.0,1
14.0,1772.0,60.0,80.0,3.0,569.0,175.0,1
15.0,1071.0,79.0,264.0,4.0,810.0,150.0,1
15.0,7.0,129.0,104.0,1.0,595.0,135.0,1
8.0,1467.0,175.0,173.0,7.0,1005.0,154.0,1
0.0,4184.0,244.0,177.0,4.0,975.0,115.0,1
5.0,1831.0,214.0,261.0,3.0,360.0,107.0,1
5.0,2560.0,183.0,16.0,7.0,1203.0,122.0,1
15.0,1678.0,79.0,236.0,4.0,705.0,145.0,1
16.0,2082.0,135.0,2.0,7.0,685.0,128.0,1
15.0,1264.0,79.0,129.0,1.0,770.0,140.0,1
1.0,1335.0,78.0,80.0,1.0,440.0,215.0,1
10.0,2887.0,80.0,56.0,7.0,620.0,120.0,1
13.0,199.0,173.0,208.0,6.0,860.0,175.0,1
15.0,245.0,217.0,262.0,4.0,665.0,125.0,1
10.0,3957.0,177.0,208.0,6.0,730.0,110.0,1
10.0,3923.0,107.0,208.0,1.0,390.0,105.0,1
1.0,264.0,154.0,35.0,1.0,780.0,325.0,1
1.0,2321.0,208.0,80.0,5.0,700.0,150.0,1
12.0,6606.0,79.0,187.0,7.0,698.0,120.0,1
10.0,4430.0,233.0,78.0,1.0,815.0,55.0,1
10.0,2825.0,80.0,279.0,4.0,455.0,60.0,1
15.0,16.0,33.0,129.0,5.0,440.0,130.0,1
15.0,2380.0,182.0,175.0,6.0,1035.0,165.0,1
5.0,1987.0,197.0,243.0,6.0,695.0,235.0,1
12.0,6951.0,107.0,79.0,1.0,1017.0,102.0,1
15.0,1057.0,153.0,79.0,7.0,810.0,115.0,1
15.0,759.0,207.0,217.0,4.0,520.0,65.0,1
15.0,3655.0,22.0,277.0,3.0,860.0,195.0,1
16.0,2213.0,135.0,290.0,5.0,805.0,85.0,1
5.0,1072.0,198.0,16.0,7.0,1125.0,95.0,1
12.0,6700.0,79.0,164.0,1.0,614.0,80.0,1
1.0,349.0,104.0,80.0,5.0,950.0,195.0,1
2.0,600.0,252.0,153.0,4.0,360.0,143.0,1
5.0,1071.0,184.0,197.0,6.0,400.0,81.0,1
1.0,794.0,153.0,208.0,5.0,1060.0,210.0,1
15.0,1669.0,155.0,2.0,7.0,450.0,65.0,1
1.0,1238.0,252.0,208.0,4.0,525.0,235.0,1
10.0,3743.0,208.0,197.0,6.0,1050.0,95.0,1
14.0,2025.0,35.0,78.0,1.0,480.0,94.0,1
10.0,4488.0,69.0,159.0,3.0,395.0,100.0,1
12.0,4541.0,261.0,280.0,6.0,597.0,110.0,1
2.0,184.0,98.0,14.0,4.0,720.0,67.0,1
10.0,3229.0,80.0,155.0,3.0,1270.0,70.0,1
15.0,668.0,134.0,175.0,3.0,825.0,125.0,1
0.0,3838.0,43.0,85.0,3.0,609.0,85.0,1
5.0,2867.0,177.0,85.0,3.0,1135.0,113.0,1
15.0,288.0,172.0,75.0,5.0,815.0,90.0,1
8.0,958.0,104.0,45.0,6.0,1085.0,149.0,1
5.0,2084.0,197.0,85.0,5.0,1055.0,105.0,1
5.0,1255.0,209.0,16.0,7.0,1134.0,121.0,1
11.0,6436.0,71.0,208.0,7.0,1135.0,90.0,1
14.0,1440.0,60.0,78.0,7.0,580.0,76.0,1
5.0,1179.0,268.0,16.0,3.0,434.0,99.0,1
12.0,4591.0,261.0,244.0,5.0,595.0,165.0,1
8.0,278.0,16.0,35.0,7.0,984.0,146.0,1
12.0,6506.0,154.0,34.0,4.0,509.0,119.0,1
15.0,147.0,173.0,45.0,3.0,1170.0,125.0,1
15.0,646.0,202.0,175.0,4.0,435.0,250.0,1
12.0,4496.0,34.0,261.0,5.0,460.0,65.0,1
1.0,1580.0,80.0,78.0,5.0,985.0,155.0,1
6.0,5286.0,78.0,195.0,4.0,635.0,140.0,1
2.0,65.0,289.0,226.0,4.0,633.0,24.0,1
13.0,789.0,238.0,208.0,6.0,1078.0,117.0,1
15.0,1763.0,277.0,216.0,7.0,665.0,150.0,1
5.0,2053.0,205.0,16.0,1.0,412.0,153.0,1
5.0,1227.0,16.0,33.0,4.0,505.0,77.0,1
16.0,5929.0,208.0,136.0,3.0,740.0,114.0,1
15.0,805.0,198.0,75.0,4.0,415.0,85.0,1
1.0,1150.0,264.0,208.0,4.0,705.0,240.0,1
12.0,6708.0,253.0,210.0,3.0,1065.0,115.0,1
14.0,1566.0,198.0,60.0,5.0,665.0,106.0,1
14.0,1085.0,153.0,60.0,5.0,390.0,245.0,1
15.0,1060.0,202.0,154.0,7.0,1215.0,75.0,1
5.0,2899.0,197.0,217.0,3.0,1040.0,210.0,1
10.0,3653.0,183.0,251.0,1.0,705.0,155.0,1
14.0,621.0,277.0,217.0,7.0,435.0,288.0,1
13.0,680.0,208.0,159.0,4.0,725.0,132.0,1
15.0,795.0,277.0,172.0,4.0,840.0,175.0,1
7.0,489.0,173.0,184.0,6.0,1135.0,167.0,1
15.0,258.0,153.0,154.0,5.0,1045.0,70.0,1
6.0,5267.0,48.0,16.0,4.0,420.0,129.0,1
12.0,7767.0,110.0,235.0,4.0,393.0,77.0,1
5.0,2437.0,60.0,16.0,5.0,360.0,82.0,1
