x0,x1,x2,x3,x4,x5,x6,y
0.0,4086.0,197.0,136.0,6.0,865.0,110.0,1
16.0,2915.0,238.0,58.0,4.0,865.0,64.0,1
15.0,1992.0,244.0,217.0,4.0,515.0,150.0,1
15.0,237.0,45.0,104.0,7.0,1140.0,160.0,1
16.0,2226.0,91.0,135.0,3.0,640.0,110.0,1
10.0,3216.0,129.0,80.0,5.0,730.0,70.0,1
14.0,1967.0,78.0,60.0,7.0,559.0,101.0,1
14.0,880.0,216.0,35.0,3.0,1365.0,72.0,1
12.0,6760.0,79.0,224.0,4.0,925.0,152.0,1
12.0,6408.0,253.0,93.0,7.0,773.0,91.0,1
16.0,2019.0,121.0,135.0,7.0,845.0,154.0,1
2.0,731.0,252.0,14.0,7.0,1320.0,215.0,1
12.0,4828.0,253.0,261.0,1.0,1092.0,108.0,1
1.0,318.0,80.0,78.0,5.0,1110.0,160.0,1
1.0,1606.0,80.0,61.0,4.0,860.0,140.0,1
14.0,1015.0,135.0,60.0,7.0,615.0,142.0,1
1.0,1501.0,80.0,2.0,3.0,1155.0,110.0,1
12.0,6616.0,79.0,83.0,4.0,857.0,62.0,1
13.0,230.0,153.0,79.0,3.0,915.0,117.0,1
15.0,843.0,2.0,217.0,7.0,895.0,75.0,1
10.0,4105.0,60.0,208.0,5.0,450.0,140.0,1
1.0,705.0,159.0,80.0,5.0,365.0,250.0,1
13.0,684.0,208.0,159.0,7.0,840.0,135.0,1
5.0,1987.0,197.0,243.0,1.0,695.0,241.0,1
3.0,589.0,130.0,104.0,4.0,1120.0,179.0,1
15.0,1414.0,75.0,198.0,1.0,580.0,75.0,1
10.0,3244.0,80.0,41.0,7.0,420.0,80.0,1
15.0,1333.0,162.0,153.0,3.0,1010.0,215.0,1
4.0,594.0,154.0,135.0,3.0,1020.0,189.0,1
5.0,1107.0,261.0,236.0,5.0,1310.0,95.0,1
10.0,3371.0,80.0,71.0,7.0,1230.0,130.0,1
15.0,2197.0,35.0,216.0,5.0,1180.0,100.0,1
15.0,3743.0,35.0,268.0,3.0,450.0,195.0,1
10.0,3822.0,208.0,197.0,7.0,655.0,95.0,1
1.0,2402.0,18.0,208.0,3.0,1045.0,165.0,1
1.0,1098.0,280.0,80.0,1.0,490.0,130.0,1
8.0,468.0,16.0,45.0,3.0,1159.0,101.0,1
9.0,260.0,128.0,143.0,3.0,891.0,52.0,1
13.0,682.0,208.0,159.0,4.0,785.0,132.0,1
5.0,1681.0,96.0,85.0,5.0,1182.0,122.0,1
9.0,108.0,128.0,150.0,5.0,302.0,41.0,1
15.0,464.0,228.0,216.0,5.0,460.0,85.0,1
15.0,1228.0,154.0,244.0,7.0,780.0,165.0,1
5.0,1023.0,16.0,267.0,4.0,821.0,92.0,1
0.0,4002.0,177.0,27.0,5.0,1180.0,65.0,1
5.0,1278.0,16.0,175.0,7.0,730.0,115.0,1
6.0,5445.0,85.0,205.0,3.0,940.0,138.0,1
15.0,987.0,61.0,175.0,1.0,550.0,70.0,1
15.0,967.0,198.0,33.0,4.0,575.0,85.0,1
5.0,1100.0,153.0,261.0,5.0,400.0,82.0,1
10.0,4469.0,148.0,78.0,7.0,625.0,80.0,1
12.0,6320.0,243.0,154.0,3.0,439.0,46.0,1
4.0,173.0,154.0,128.0,1.0,985.0,345.0,1
8.0,311.0,60.0,16.0,4.0,400.0,78.0,1
1.0,445.0,78.0,208.0,1.0,360.0,125.0,1
15.0,2057.0,205.0,153.0,6.0,880.0,185.0,1
1.0,1254.0,80.0,35.0,5.0,935.0,210.0,1
16.0,2616.0,165.0,135.0,1.0,340.0,66.0,1
15.0,1385.0,202.0,44.0,7.0,680.0,65.0,1
2.0,689.0,18.0,258.0,5.0,480.0,236.0,1
13.0,469.0,253.0,153.0,4.0,640.0,104.0,1
15.0,3762.0,268.0,75.0,3.0,510.0,110.0,1
0.0,3749.0,130.0,16.0,3.0,915.0,162.0,1
6.0,5263.0,16.0,130.0,1.0,513.0,147.0,1
8.0,989.0,221.0,16.0,1.0,370.0,120.0,1
8.0,517.0,16.0,61.0,5.0,610.0,96.0,1
15.0,42.0,129.0,75.0,4.0,990.0,55.0,1
15.0,1084.0,175.0,233.0,5.0,855.0,110.0,1
16.0,2967.0,135.0,155.0,3.0,570.0,88.0,1
1.0,1135.0,27.0,80.0,7.0,1045.0,130.0,1
9.0,22.0,128.0,252.0,1.0,885.0,335.0,1
14.0,1467.0,216.0,16.0,5.0,700.0,142.0,1
16.0,2452.0,96.0,268.0,5.0,735.0,169.0,1
12.0,6938.0,44.0,79.0,5.0,919.0,141.0,1
10.0,2876.0,242.0,80.0,4.0,735.0,95.0,1
1.0,1910.0,154.0,153.0,6.0,705.0,75.0,1
9.0,520.0,128.0,203.0,4.0,580.0,37.0,1
5.0,1174.0,16.0,43.0,5.0,645.0,132.0,1
11.0,6256.0,197.0,33.0,7.0,805.0,135.0,1
0.0,4381.0,85.0,106.0,5.0,1175.0,47.0,1
12.0,7765.0,220.0,261.0,7.0,735.0,53.0,1
15.0,2351.0,153.0,139.0,6.0,900.0,215.0,1
5.0,1124.0,154.0,253.0,3.0,425.0,82.0,1
17.0,7286.0,208.0,273.0,1.0,1086.0,101.0,1
15.0,3150.0,45.0,173.0,1.0,790.0,145.0,1
4.0,90.0,154.0,96.0,3.0,765.0,321.0,1
4.0,296.0,153.0,135.0,5.0,595.0,180.0,1
15.0,577.0,277.0,43.0,1.0,525.0,160.0,1
3.0,278.0,253.0,104.0,7.0,1375.0,308.0,1
13.0,498.0,79.0,80.0,3.0,1082.0,119.0,1
9.0,165.0,203.0,128.0,5.0,806.0,34.0,1
5.0,2375.0,261.0,253.0,7.0,670.0,127.0,1
12.0,6628.0,79.0,27.0,5.0,656.0,147.0,1
6.0,5020.0,16.0,17.0,5.0,1079.0,131.0,1
15.0,1498.0,44.0,258.0,5.0,1090.0,65.0,1
13.0,797.0,153.0,154.0,5.0,539.0,77.0,1
0.0,4086.0,281.0,197.0,4.0,776.0,100.0,1
0.0,3751.0,238.0,85.0,4.0,375.0,103.0,1
12.0,6829.0,262.0,253.0,1.0,362.0,48.0,1
15.0,2875.0,79.0,207.0,6.0,1215.0,145.0,1
12.0,6759.0,162.0,208.0,1.0,371.0,115.0,1
11.0,6734.0,119.0,85.0,7.0,614.0,61.0,1
15.0,3659.0,33.0,27.0,4.0,745.0,50.0,1
15.0,2740.0,280.0,175.0,6.0,845.0,200.0,1
14.0,985.0,198.0,60.0,1.0,360.0,108.0,1
5.0,2899.0,197.0,217.0,6.0,1040.0,210.0,1
6.0,5258.0,106.0,16.0,6.0,1115.0,133.0,1
14.0,1663.0,60.0,268.0,7.0,1210.0,121.0,1
1.0,269.0,148.0,252.0,5.0,1125.0,385.0,1
12.0,4576.0,197.0,157.0,3.0,925.0,120.0,1
15.0,1525.0,44.0,202.0,5.0,850.0,70.0,1
15.0,3425.0,91.0,75.0,7.0,985.0,95.0,1
4.0,599.0,135.0,79.0,5.0,855.0,149.0,1
15.0,521.0,75.0,268.0,4.0,655.0,95.0,1
15.0,1425.0,153.0,58.0,3.0,575.0,245.0,1
4.0,480.0,153.0,58.0,7.0,677.0,231.0,1
13.0,3.0,203.0,150.0,6.0,985.0,45.0,1
10.0,3216.0,129.0,80.0,6.0,730.0,70.0,1
15.0,631.0,147.0,45.0,6.0,425.0,110.0,1
10.0,4105.0,60.0,208.0,7.0,450.0,140.0,1
10.0,4563.0,61.0,159.0,4.0,340.0,100.0,1
15.0,2194.0,214.0,79.0,5.0,1160.0,145.0,1
15.0,2982.0,33.0,85.0,3.0,700.0,95.0,1
10.0,3287.0,41.0,80.0,6.0,825.0,90.0,1
11.0,6607.0,47.0,85.0,7.0,756.0,123.0,1
17.0,2630.0,58.0,60.0,3.0,830.0,97.0,1
13.0,459.0,208.0,71.0,6.0,1275.0,67.0,1
4.0,296.0,153.0,135.0,3.0,595.0,180.0,1
10.0,3240.0,162.0,80.0,4.0,1145.0,75.0,1
15.0,459.0,207.0,79.0,4.0,390.0,135.0,1
1.0,1216.0,244.0,80.0,4.0,500.0,70.0,1
0.0,3825.0,254.0,177.0,3.0,1020.0,66.0,1
5.0,2958.0,85.0,184.0,4.0,735.0,75.0,1
12.0,6882.0,79.0,262.0,7.0,926.0,155.0,1
8.0,409.0,139.0,16.0,1.0,390.0,104.0,1
15.0,242.0,221.0,153.0,4.0,950.0,310.0,1
5.0,1045.0,139.0,16.0,7.0,865.0,100.0,1
15.0,102.0,2.0,129.0,4.0,1165.0,115.0,1
15.0,2634.0,233.0,216.0,6.0,440.0,75.0,1
14.0,1297.0,60.0,260.0,5.0,590.0,209.0,1
15.0,3494.0,154.0,261.0,5.0,485.0,105.0,1
12.0,6464.0,232.0,253.0,7.0,893.0,101.0,1
4.0,732.0,135.0,159.0,4.0,1135.0,193.0,1
13.0,506.0,253.0,217.0,5.0,360.0,120.0,1
5.0,2700.0,258.0,197.0,4.0,390.0,228.0,1
15.0,3159.0,172.0,243.0,5.0,1200.0,220.0,1
15.0,293.0,202.0,252.0,5.0,1115.0,125.0,1
17.0,7301.0,147.0,208.0,6.0,691.0,156.0,1
5.0,2253.0,197.0,252.0,4.0,1055.0,223.0,1
5.0,1071.0,184.0,197.0,1.0,400.0,83.0,1
13.0,406.0,79.0,159.0,4.0,984.0,215.0,1
10.0,3825.0,261.0,208.0,7.0,430.0,200.0,1
10.0,3367.0,80.0,155.0,7.0,525.0,70.0,1
10.0,3323.0,80.0,118.0,4.0,645.0,50.0,1
12.0,4589.0,261.0,160.0,1.0,669.0,116.0,1
10.0,4185.0,58.0,208.0,3.0,1190.0,100.0,1
1.0,1158.0,243.0,80.0,7.0,650.0,170.0,1
13.0,485.0,79.0,262.0,7.0,1305.0,157.0,1
13.0,224.0,134.0,22.0,1.0,531.0,83.0,1
15.0,794.0,35.0,217.0,1.0,690.0,365.0,1
1.0,1074.0,80.0,16.0,1.0,855.0,125.0,1
5.0,1616.0,79.0,16.0,6.0,440.0,168.0,1
15.0,3494.0,154.0,261.0,1.0,485.0,105.0,1
12.0,7043.0,65.0,79.0,6.0,967.0,40.0,1
5.0,1123.0,261.0,85.0,5.0,520.0,216.0,1
12.0,6358.0,154.0,246.0,5.0,1122.0,44.0,1
15.0,2385.0,217.0,262.0,6.0,520.0,125.0,1
8.0,965.0,7.0,16.0,3.0,1075.0,145.0,1
15.0,1392.0,202.0,2.0,4.0,885.0,130.0,1
14.0,1210.0,80.0,216.0,5.0,390.0,185.0,1
7.0,834.0,79.0,85.0,6.0,1150.0,162.0,1
16.0,2905.0,58.0,197.0,7.0,740.0,123.0,1
1.0,1763.0,183.0,208.0,1.0,800.0,200.0,1
10.0,2737.0,80.0,107.0,3.0,1140.0,125.0,1
1.0,1547.0,277.0,80.0,1.0,586.0,170.0,1
2.0,755.0,268.0,252.0,5.0,1080.0,268.0,1
7.0,421.0,16.0,79.0,1.0,966.0,204.0,1
13.0,452.0,79.0,134.0,3.0,826.0,198.0,1
5.0,2656.0,198.0,159.0,1.0,1030.0,170.0,1
15.0,554.0,241.0,175.0,5.0,495.0,180.0,1
15.0,1015.0,228.0,173.0,3.0,820.0,190.0,1
15.0,641.0,221.0,216.0,1.0,1035.0,90.0,1
1.0,1230.0,252.0,80.0,4.0,1410.0,215.0,1
12.0,4621.0,79.0,261.0,7.0,780.0,90.0,1
12.0,6284.0,154.0,144.0,7.0,1352.0,59.0,1
12.0,6651.0,236.0,154.0,5.0,592.0,86.0,1
8.0,726.0,80.0,184.0,3.0,360.0,135.0,1
7.0,708.0,79.0,241.0,6.0,700.0,217.0,1
11.0,6602.0,147.0,78.0,1.0,720.0,114.0,1
6.0,5516.0,177.0,288.0,7.0,565.0,95.0,1
6.0,7125.0,43.0,134.0,5.0,870.0,74.0,1
13.0,257.0,147.0,208.0,5.0,360.0,156.0,1
10.0,3618.0,275.0,183.0,4.0,1100.0,80.0,1
1.0,2385.0,80.0,135.0,4.0,430.0,75.0,1
5.0,210.0,153.0,148.0,4.0,420.0,295.0,1
0.0,4343.0,228.0,85.0,4.0,985.0,129.0,1
15.0,925.0,280.0,79.0,3.0,990.0,115.0,1
6.0,5317.0,47.0,16.0,5.0,693.0,76.0,1
0.0,3977.0,58.0,85.0,1.0,625.0,60.0,1
12.0,6424.0,208.0,184.0,7.0,714.0,42.0,1
1.0,568.0,208.0,104.0,7.0,440.0,170.0,1
1.0,1483.0,233.0,80.0,7.0,915.0,195.0,1
13.0,572.0,214.0,79.0,4.0,877.0,150.0,1
0.0,4107.0,16.0,87.0,4.0,1290.0,64.0,1
14.0,1048.0,80.0,60.0,1.0,835.0,141.0,1
2.0,64.0,289.0,151.0,1.0,1000.0,40.0,1
0.0,4075.0,85.0,106.0,4.0,725.0,42.0,1
14.0,1995.0,139.0,60.0,1.0,1035.0,94.0,1
5.0,2101.0,16.0,280.0,7.0,1193.0,252.0,1
10.0,4504.0,159.0,35.0,3.0,750.0,65.0,1
16.0,2252.0,234.0,58.0,4.0,406.0,84.0,1
15.0,117.0,280.0,243.0,1.0,495.0,75.0,1
14.0,1741.0,78.0,277.0,5.0,905.0,143.0,1
5.0,2168.0,197.0,22.0,5.0,1150.0,157.0,1
16.0,2322.0,38.0,135.0,6.0,671.0,69.0,1
13.0,407.0,136.0,79.0,3.0,992.0,95.0,1
7.0,403.0,79.0,154.0,1.0,525.0,146.0,1
10.0,3604.0,71.0,183.0,1.0,430.0,170.0,1
6.0,5397.0,101.0,16.0,1.0,1070.0,97.0,1
12.0,6318.0,207.0,253.0,6.0,595.0,85.0,1
17.0,7301.0,172.0,134.0,4.0,492.0,141.0,1
12.0,6909.0,253.0,210.0,6.0,677.0,115.0,1
10.0,3049.0,243.0,154.0,6.0,420.0,50.0,1
11.0,6669.0,177.0,139.0,3.0,1135.0,82.0,1
6.0,4973.0,101.0,16.0,7.0,510.0,97.0,1
3.0,97.0,148.0,79.0,3.0,1270.0,272.0,1
15.0,2539.0,33.0,216.0,5.0,635.0,115.0,1
1.0,1194.0,183.0,22.0,4.0,1235.0,175.0,1
10.0,4025.0,208.0,240.0,5.0,695.0,70.0,1
10.0,3654.0,234.0,183.0,6.0,445.0,160.0,1
3.0,140.0,213.0,148.0,7.0,482.0,148.0,1
5.0,2189.0,85.0,261.0,4.0,1155.0,239.0,1
15.0,1099.0,268.0,251.0,1.0,1080.0,55.0,1
12.0,6942.0,65.0,79.0,4.0,744.0,40.0,1
1.0,2024.0,80.0,33.0,5.0,730.0,100.0,1
12.0,6300.0,100.0,154.0,5.0,360.0,59.0,1
15.0,667.0,129.0,277.0,5.0,500.0,120.0,1
9.0,544.0,128.0,203.0,7.0,966.0,37.0,1
1.0,699.0,251.0,80.0,4.0,1170.0,140.0,1
10.0,2973.0,80.0,190.0,7.0,1105.0,90.0,1
12.0,7042.0,79.0,254.0,4.0,1164.0,105.0,1
12.0,7760.0,89.0,261.0,7.0,852.0,63.0,1
1.0,1871.0,80.0,153.0,5.0,660.0,180.0,1
6.0,5050.0,85.0,48.0,3.0,940.0,56.0,1
5.0,736.0,262.0,16.0,7.0,1375.0,262.0,1
15.0,2343.0,252.0,153.0,6.0,420.0,145.0,1
14.0,307.0,60.0,153.0,3.0,1095.0,300.0,1
13.0,785.0,35.0,79.0,3.0,607.0,287.0,1
14.0,638.0,217.0,207.0,4.0,890.0,74.0,1
5.0,1905.0,85.0,173.0,1.0,840.0,157.0,1
17.0,2639.0,134.0,60.0,4.0,1187.0,104.0,1
12.0,6656.0,145.0,79.0,3.0,429.0,87.0,1
0.0,4389.0,82.0,197.0,6.0,410.0,60.0,1
10.0,4654.0,159.0,16.0,5.0,585.0,165.0,1
15.0,1846.0,79.0,33.0,7.0,1140.0,150.0,1
1.0,1245.0,173.0,183.0,7.0,1080.0,70.0,1
10.0,4497.0,33.0,78.0,3.0,1100.0,90.0,1
1.0,1061.0,148.0,183.0,6.0,430.0,208.0,1
14.0,1539.0,159.0,60.0,3.0,390.0,127.0,1
4.0,194.0,154.0,135.0,4.0,405.0,194.0,1
5.0,66.0,277.0,16.0,4.0,807.0,99.0,1
9.0,15.0,243.0,128.0,1.0,550.0,365.0,1
16.0,3099.0,290.0,135.0,7.0,919.0,101.0,1
3.0,1147.0,42.0,173.0,1.0,566.0,196.0,1
12.0,4692.0,261.0,204.0,4.0,590.0,135.0,1
15.0,46.0,75.0,2.0,7.0,1130.0,110.0,1
12.0,6350.0,253.0,207.0,5.0,724.0,79.0,1
5.0,47.0,16.0,35.0,7.0,1145.0,154.0,1
13.0,679.0,159.0,208.0,3.0,720.0,158.0,1
16.0,2780.0,135.0,209.0,1.0,770.0,159.0,1
5.0,2150.0,252.0,261.0,6.0,623.0,113.0,1
4.0,186.0,264.0,96.0,5.0,465.0,313.0,1
6.0,5341.0,16.0,132.0,7.0,980.0,63.0,1
2.0,129.0,252.0,98.0,4.0,1150.0,235.0,1
1.0,2417.0,80.0,154.0,4.0,640.0,205.0,1
15.0,1714.0,61.0,268.0,4.0,1110.0,90.0,1
10.0,3457.0,58.0,80.0,4.0,705.0,180.0,1
8.0,72.0,104.0,16.0,4.0,455.0,113.0,1
12.0,7802.0,261.0,282.0,3.0,660.0,61.0,1
1.0,1767.0,244.0,80.0,6.0,645.0,70.0,1
13.0,463.0,208.0,197.0,4.0,1315.0,93.0,1
15.0,384.0,268.0,175.0,5.0,540.0,60.0,1
12.0,6449.0,208.0,261.0,5.0,1040.0,210.0,1
10.0,4389.0,35.0,148.0,7.0,840.0,75.0,1
12.0,6326.0,253.0,24.0,7.0,1101.0,68.0,1
15.0,1884.0,252.0,153.0,4.0,570.0,150.0,1
14.0,602.0,217.0,153.0,5.0,595.0,80.0,1
2.0,64.0,149.0,226.0,6.0,842.0,44.0,1
10.0,4631.0,159.0,233.0,6.0,625.0,110.0,1
8.0,1629.0,216.0,173.0,1.0,773.0,167.0,1
15.0,933.0,22.0,45.0,3.0,510.0,75.0,1
10.0,2879.0,80.0,290.0,7.0,1170.0,70.0,1
14.0,2034.0,78.0,35.0,5.0,810.0,83.0,1
1.0,1686.0,208.0,233.0,7.0,455.0,110.0,1
6.0,5199.0,16.0,52.0,4.0,1372.0,40.0,1
5.0,2958.0,60.0,85.0,1.0,571.0,119.0,1
15.0,3601.0,277.0,217.0,5.0,890.0,290.0,1
15.0,128.0,175.0,154.0,1.0,420.0,270.0,1
12.0,6243.0,244.0,154.0,3.0,389.0,201.0,1
3.0,318.0,202.0,134.0,7.0,1365.0,294.0,1
14.0,163.0,243.0,60.0,5.0,675.0,267.0,1
12.0,4672.0,44.0,261.0,5.0,430.0,114.0,1
15.0,50.0,75.0,155.0,3.0,1190.0,65.0,1
15.0,470.0,154.0,258.0,7.0,930.0,65.0,1
10.0,3985.0,208.0,240.0,5.0,505.0,70.0,1
12.0,6743.0,17.0,208.0,3.0,360.0,55.0,1
5.0,1844.0,85.0,78.0,3.0,530.0,97.0,1
8.0,1218.0,175.0,267.0,5.0,420.0,154.0,1
14.0,1181.0,60.0,135.0,6.0,890.0,170.0,1
3.0,1119.0,43.0,104.0,5.0,660.0,184.0,1
17.0,2622.0,60.0,134.0,3.0,705.0,85.0,1
13.0,670.0,198.0,134.0,6.0,769.0,146.0,1
1.0,76.0,154.0,134.0,5.0,570.0,285.0,1
6.0,5062.0,16.0,120.0,3.0,487.0,73.0,1
12.0,4658.0,261.0,40.0,7.0,675.0,81.0,1
15.0,149.0,216.0,277.0,6.0,1030.0,175.0,1
0.0,4149.0,43.0,148.0,4.0,822.0,102.0,1
13.0,634.0,208.0,96.0,6.0,389.0,120.0,1
14.0,1857.0,60.0,173.0,5.0,1340.0,93.0,1
5.0,2263.0,148.0,154.0,4.0,1260.0,388.0,1
5.0,1956.0,79.0,71.0,5.0,825.0,150.0,1
12.0,6996.0,71.0,79.0,5.0,986.0,194.0,1
17.0,2821.0,160.0,217.0,4.0,405.0,87.0,1
3.0,1222.0,233.0,35.0,7.0,535.0,100.0,1
0.0,3725.0,281.0,85.0,1.0,335.0,75.0,1
10.0,4435.0,233.0,78.0,3.0,990.0,60.0,1
1.0,283.0,154.0,128.0,3.0,625.0,365.0,1
4.0,433.0,159.0,135.0,5.0,800.0,243.0,1
14.0,1171.0,60.0,135.0,3.0,460.0,170.0,1
4.0,191.0,183.0,135.0,6.0,470.0,162.0,1
6.0,5387.0,116.0,16.0,1.0,360.0,80.0,1
11.0,6385.0,159.0,71.0,3.0,780.0,143.0,1
15.0,2812.0,175.0,172.0,3.0,920.0,95.0,1
14.0,1296.0,268.0,60.0,6.0,360.0,113.0,1
15.0,208.0,264.0,217.0,5.0,405.0,95.0,1
14.0,49.0,217.0,153.0,1.0,660.0,71.0,1
16.0,2157.0,147.0,135.0,1.0,930.0,149.0,1
13.0,84.0,128.0,154.0,3.0,1299.0,332.0,1
1.0,1548.0,80.0,78.0,4.0,885.0,170.0,1
15.0,3133.0,277.0,104.0,5.0,985.0,60.0,1
13.0,945.0,208.0,154.0,6.0,715.0,284.0,1
6.0,5445.0,182.0,85.0,1.0,749.0,130.0,1
3.0,309.0,134.0,104.0,6.0,886.0,157.0,1
14.0,1784.0,153.0,60.0,4.0,680.0,249.0,1
4.0,390.0,261.0,135.0,3.0,756.0,180.0,1
12.0,6430.0,154.0,244.0,3.0,1110.0,161.0,1
15.0,2926.0,75.0,172.0,6.0,570.0,85.0,1
13.0,795.0,277.0,134.0,4.0,1135.0,135.0,1
17.0,2790.0,217.0,160.0,4.0,920.0,78.0,1
1.0,272.0,253.0,183.0,3.0,1255.0,315.0,1
15.0,1489.0,213.0,277.0,3.0,945.0,55.0,1
12.0,6518.0,136.0,208.0,4.0,636.0,109.0,1
11.0,6552.0,85.0,216.0,3.0,740.0,105.0,1
14.0,644.0,217.0,207.0,6.0,1080.0,71.0,1
13.0,358.0,79.0,159.0,1.0,493.0,225.0,1
10.0,4534.0,159.0,290.0,3.0,420.0,220.0,1
14.0,680.0,60.0,96.0,5.0,800.0,114.0,1
14.0,1014.0,60.0,208.0,5.0,971.0,124.0,1
0.0,3710.0,247.0,85.0,3.0,480.0,70.0,1
1.0,2454.0,154.0,80.0,5.0,1005.0,180.0,1
17.0,2730.0,217.0,160.0,5.0,670.0,85.0,1
0.0,3664.0,85.0,58.0,5.0,1035.0,64.0,1
15.0,1262.0,175.0,217.0,6.0,815.0,240.0,1
15.0,979.0,198.0,129.0,5.0,420.0,75.0,1
15.0,1945.0,79.0,198.0,7.0,620.0,155.0,1
1.0,1767.0,244.0,80.0,3.0,645.0,70.0,1
15.0,1295.0,129.0,18.0,6.0,1110.0,45.0,1
0.0,4039.0,121.0,16.0,6.0,455.0,85.0,1
5.0,1877.0,208.0,16.0,6.0,996.0,124.0,1
12.0,6665.0,79.0,93.0,3.0,1101.0,171.0,1
15.0,571.0,202.0,154.0,6.0,585.0,75.0,1
13.0,379.0,134.0,173.0,5.0,499.0,147.0,1
5.0,1099.0,22.0,173.0,7.0,450.0,182.0,1
13.0,88.0,253.0,96.0,7.0,851.0,343.0,1
14.0,1292.0,277.0,60.0,5.0,1150.0,98.0,1
10.0,3959.0,162.0,208.0,4.0,635.0,110.0,1
3.0,937.0,208.0,160.0,1.0,1055.0,267.0,1
1.0,511.0,80.0,65.0,5.0,690.0,115.0,1
0.0,3817.0,177.0,119.0,1.0,510.0,108.0,1
5.0,1670.0,261.0,214.0,4.0,1220.0,123.0,1
1.0,2362.0,80.0,208.0,7.0,965.0,145.0,1
1.0,2473.0,80.0,154.0,4.0,1120.0,200.0,1
14.0,702.0,217.0,216.0,4.0,705.0,265.0,1
0.0,3807.0,121.0,85.0,5.0,571.0,114.0,1
6.0,5601.0,16.0,81.0,1.0,1017.0,58.0,1
1.0,1374.0,208.0,183.0,3.0,850.0,185.0,1
14.0,1176.0,60.0,35.0,7.0,1083.0,129.0,1
10.0,2927.0,80.0,94.0,3.0,540.0,110.0,1
15.0,706.0,85.0,45.0,1.0,435.0,95.0,1
1.0,395.0,183.0,80.0,7.0,645.0,200.0,1
1.0,2421.0,80.0,154.0,4.0,695.0,195.0,1
14.0,1057.0,22.0,60.0,3.0,885.0,136.0,1
1.0,1843.0,208.0,252.0,4.0,530.0,270.0,1
8.0,1048.0,241.0,78.0,6.0,707.0,133.0,1
13.0,169.0,159.0,208.0,5.0,657.0,157.0,1
15.0,1048.0,45.0,198.0,1.0,620.0,180.0,1
15.0,1977.0,243.0,236.0,6.0,635.0,95.0,1
10.0,4041.0,32.0,208.0,4.0,995.0,55.0,1
10.0,3671.0,183.0,275.0,5.0,665.0,85.0,1
5.0,1406.0,154.0,85.0,7.0,1394.0,265.0,1
5.0,1775.0,159.0,177.0,1.0,975.0,190.0,1
5.0,749.0,145.0,261.0,3.0,420.0,57.0,1
11.0,6369.0,71.0,16.0,4.0,817.0,108.0,1
1.0,1839.0,80.0,244.0,1.0,470.0,60.0,1
12.0,7028.0,65.0,79.0,5.0,460.0,50.0,1
1.0,785.0,159.0,80.0,1.0,1060.0,255.0,1
14.0,2177.0,159.0,78.0,4.0,840.0,72.0,1
16.0,2483.0,158.0,135.0,5.0,1030.0,70.0,1
17.0,1025.0,128.0,161.0,7.0,910.0,37.0,1
17.0,2751.0,217.0,248.0,5.0,1258.0,101.0,1
16.0,2723.0,135.0,204.0,6.0,450.0,80.0,1
13.0,188.0,208.0,277.0,5.0,840.0,163.0,1
15.0,1075.0,91.0,2.0,5.0,450.0,55.0,1
6.0,5391.0,16.0,19.0,4.0,682.0,61.0,1
3.0,363.0,159.0,213.0,7.0,465.0,168.0,1
15.0,1392.0,44.0,202.0,4.0,790.0,70.0,1
9.0,348.0,128.0,150.0,1.0,851.0,44.0,1
13.0,56.0,253.0,96.0,3.0,1350.0,325.0,1
15.0,2885.0,243.0,262.0,3.0,750.0,95.0,1
16.0,2203.0,279.0,135.0,7.0,650.0,87.0,1
0.0,3695.0,197.0,193.0,1.0,615.0,70.0,1
15.0,1500.0,35.0,216.0,3.0,425.0,100.0,1
16.0,2556.0,197.0,96.0,5.0,1110.0,153.0,1
5.0,1009.0,197.0,16.0,6.0,555.0,151.0,1
10.0,3973.0,208.0,279.0,7.0,1045.0,125.0,1
5.0,2079.0,159.0,104.0,4.0,765.0,192.0,1
15.0,337.0,214.0,2.0,3.0,680.0,155.0,1
12.0,4662.0,2.0,261.0,5.0,360.0,99.0,1
5.0,2756.0,16.0,148.0,7.0,450.0,135.0,1
16.0,2993.0,96.0,197.0,1.0,700.0,186.0,1
