x0,x1,x2,x3,x4,x5,x6,y
5.0,2518.0,173.0,16.0,5.0,990.0,100.0,1
0.0,3724.0,85.0,117.0,6.0,525.0,88.0,1
13.0,643.0,208.0,214.0,1.0,909.0,280.0,1
15.0,3242.0,141.0,213.0,3.0,1125.0,180.0,1
6.0,5514.0,16.0,176.0,4.0,821.0,73.0,1
7.0,146.0,79.0,129.0,1.0,707.0,137.0,1
4.0,1.0,135.0,128.0,1.0,565.0,505.0,1
16.0,2059.0,96.0,139.0,7.0,820.0,134.0,1
10.0,3535.0,80.0,162.0,5.0,1320.0,65.0,1
15.0,2812.0,2.0,217.0,5.0,1150.0,75.0,1
15.0,2920.0,154.0,153.0,6.0,665.0,65.0,1
5.0,2112.0,16.0,208.0,4.0,505.0,134.0,1
8.0,934.0,16.0,147.0,3.0,1106.0,66.0,1
15.0,1073.0,236.0,153.0,5.0,1000.0,70.0,1
11.0,6321.0,148.0,78.0,5.0,820.0,100.0,1
14.0,62.0,79.0,60.0,3.0,410.0,189.0,1
15.0,1475.0,262.0,44.0,6.0,450.0,70.0,1
1.0,1383.0,197.0,80.0,1.0,525.0,155.0,1
13.0,16.0,243.0,208.0,3.0,378.0,244.0,1
16.0,2862.0,135.0,184.0,4.0,1195.0,153.0,1
10.0,4321.0,208.0,204.0,6.0,865.0,135.0,1
5.0,1907.0,16.0,198.0,6.0,1312.0,101.0,1
1.0,2093.0,159.0,183.0,3.0,690.0,190.0,1
10.0,3205.0,80.0,251.0,6.0,520.0,120.0,1
12.0,6593.0,28.0,79.0,3.0,612.0,88.0,1
13.0,906.0,253.0,208.0,7.0,665.0,256.0,1
5.0,2621.0,261.0,154.0,6.0,1205.0,122.0,1
0.0,4390.0,56.0,85.0,1.0,375.0,106.0,1
13.0,155.0,197.0,208.0,1.0,1025.0,84.0,1
0.0,3856.0,177.0,58.0,7.0,1139.0,122.0,1
14.0,1884.0,277.0,216.0,5.0,720.0,149.0,1
13.0,326.0,134.0,80.0,6.0,506.0,223.0,1
3.0,263.0,262.0,160.0,5.0,555.0,79.0,1
14.0,1455.0,60.0,253.0,1.0,580.0,349.0,1
16.0,2945.0,135.0,27.0,4.0,855.0,93.0,1
5.0,2231.0,159.0,85.0,5.0,985.0,123.0,1
14.0,1465.0,85.0,216.0,7.0,425.0,99.0,1
12.0,4708.0,154.0,261.0,4.0,1290.0,104.0,1
0.0,4226.0,71.0,209.0,7.0,690.0,99.0,1
6.0,5362.0,256.0,16.0,5.0,345.0,123.0,1
4.0,44.0,183.0,96.0,5.0,815.0,178.0,1
1.0,386.0,208.0,159.0,1.0,535.0,120.0,1
14.0,56.0,208.0,216.0,4.0,360.0,119.0,1
12.0,6814.0,154.0,252.0,5.0,405.0,164.0,1
5.0,2393.0,85.0,197.0,3.0,730.0,122.0,1
1.0,413.0,208.0,264.0,7.0,845.0,255.0,1
8.0,164.0,260.0,16.0,7.0,959.0,248.0,1
15.0,1264.0,79.0,129.0,4.0,770.0,140.0,1
13.0,59.0,253.0,150.0,5.0,536.0,337.0,1
1.0,1943.0,253.0,154.0,5.0,1150.0,80.0,1
14.0,1712.0,16.0,60.0,1.0,645.0,76.0,1
6.0,5205.0,251.0,16.0,1.0,830.0,94.0,1
15.0,918.0,173.0,216.0,5.0,620.0,145.0,1
13.0,370.0,80.0,134.0,5.0,713.0,182.0,1
12.0,6982.0,67.0,79.0,5.0,579.0,59.0,1
9.0,378.0,161.0,128.0,7.0,1260.0,30.0,1
10.0,3827.0,16.0,208.0,3.0,705.0,120.0,1
1.0,1827.0,80.0,262.0,6.0,1030.0,225.0,1
5.0,132.0,253.0,148.0,5.0,390.0,330.0,1
14.0,1195.0,216.0,217.0,3.0,615.0,330.0,1
17.0,2903.0,246.0,217.0,4.0,385.0,91.0,1
14.0,855.0,277.0,78.0,4.0,1095.0,125.0,1
1.0,301.0,159.0,208.0,1.0,370.0,160.0,1
4.0,1407.0,135.0,258.0,4.0,550.0,258.0,1
6.0,5248.0,16.0,200.0,4.0,735.0,70.0,1
12.0,4674.0,44.0,261.0,4.0,995.0,108.0,1
6.0,5339.0,16.0,41.0,3.0,555.0,100.0,1
8.0,420.0,16.0,223.0,6.0,1340.0,75.0,1
13.0,925.0,134.0,154.0,7.0,1315.0,351.0,1
16.0,2268.0,135.0,213.0,7.0,655.0,143.0,1
1.0,632.0,153.0,80.0,1.0,770.0,155.0,1
0.0,4088.0,197.0,71.0,1.0,465.0,114.0,1
10.0,2944.0,170.0,80.0,6.0,1105.0,70.0,1
2.0,75.0,252.0,149.0,5.0,650.0,155.0,1
1.0,1312.0,260.0,22.0,5.0,1140.0,240.0,1
5.0,684.0,16.0,71.0,5.0,595.0,97.0,1
4.0,1844.0,135.0,58.0,5.0,870.0,162.0,1
15.0,1159.0,261.0,202.0,4.0,1205.0,125.0,1
14.0,1950.0,60.0,43.0,6.0,1205.0,106.0,1
15.0,891.0,182.0,173.0,1.0,410.0,200.0,1
4.0,86.0,96.0,58.0,6.0,1230.0,86.0,1
3.0,377.0,159.0,104.0,3.0,809.0,182.0,1
5.0,1290.0,16.0,85.0,7.0,1305.0,123.0,1
15.0,702.0,153.0,2.0,5.0,515.0,80.0,1
16.0,2678.0,135.0,68.0,3.0,580.0,63.0,1
1.0,1292.0,80.0,198.0,7.0,885.0,75.0,1
15.0,3047.0,153.0,217.0,3.0,1010.0,70.0,1
14.0,1444.0,60.0,233.0,7.0,780.0,49.0,1
15.0,1466.0,27.0,277.0,1.0,1055.0,80.0,1
14.0,1460.0,253.0,60.0,5.0,675.0,288.0,1
6.0,5244.0,190.0,16.0,5.0,465.0,81.0,1
10.0,4179.0,193.0,208.0,3.0,585.0,85.0,1
17.0,2603.0,60.0,71.0,7.0,595.0,97.0,1
2.0,189.0,14.0,98.0,3.0,945.0,60.0,1
10.0,3533.0,80.0,58.0,5.0,465.0,150.0,1
5.0,1954.0,16.0,147.0,7.0,810.0,69.0,1
15.0,988.0,45.0,204.0,5.0,1040.0,205.0,1
9.0,148.0,128.0,150.0,3.0,776.0,43.0,1
10.0,4563.0,61.0,159.0,1.0,340.0,100.0,1
4.0,1045.0,58.0,135.0,1.0,360.0,190.0,1
6.0,5145.0,279.0,16.0,3.0,653.0,117.0,1
14.0,2165.0,159.0,78.0,3.0,480.0,72.0,1
14.0,680.0,217.0,60.0,5.0,390.0,225.0,1
14.0,1238.0,80.0,60.0,4.0,1059.0,141.0,1
12.0,4511.0,261.0,111.0,1.0,1010.0,115.0,1
1.0,1041.0,208.0,258.0,3.0,610.0,280.0,1
5.0,2381.0,244.0,16.0,4.0,400.0,138.0,1
0.0,3817.0,177.0,119.0,4.0,510.0,108.0,1
17.0,7244.0,229.0,208.0,4.0,1048.0,172.0,1
12.0,4652.0,112.0,197.0,1.0,655.0,80.0,1
3.0,324.0,104.0,22.0,6.0,670.0,171.0,1
13.0,103.0,79.0,262.0,1.0,733.0,162.0,1
10.0,3235.0,80.0,5.0,6.0,745.0,40.0,1
5.0,2301.0,35.0,16.0,4.0,1110.0,186.0,1
15.0,1201.0,175.0,79.0,7.0,705.0,160.0,1
14.0,1047.0,78.0,60.0,1.0,1035.0,92.0,1
15.0,690.0,45.0,12.0,1.0,750.0,70.0,1
15.0,931.0,45.0,172.0,3.0,990.0,180.0,1
6.0,5419.0,204.0,85.0,4.0,360.0,150.0,1
14.0,407.0,217.0,253.0,6.0,885.0,125.0,1
15.0,2265.0,111.0,34.0,3.0,710.0,60.0,1
0.0,4011.0,152.0,85.0,7.0,625.0,49.0,1
14.0,2033.0,35.0,78.0,7.0,720.0,92.0,1
15.0,3.0,75.0,129.0,7.0,450.0,60.0,1
16.0,2827.0,170.0,135.0,1.0,325.0,85.0,1
1.0,2042.0,80.0,104.0,4.0,385.0,150.0,1
13.0,315.0,79.0,207.0,5.0,707.0,145.0,1
15.0,1930.0,262.0,44.0,3.0,885.0,70.0,1
13.0,783.0,134.0,2.0,6.0,1072.0,263.0,1
16.0,3045.0,96.0,139.0,4.0,920.0,134.0,1
5.0,1059.0,16.0,12.0,4.0,575.0,140.0,1
12.0,3044.0,184.0,84.0,5.0,1250.0,68.0,1
5.0,2322.0,177.0,172.0,1.0,840.0,90.0,1
6.0,5453.0,146.0,16.0,5.0,1105.0,90.0,1
16.0,2382.0,76.0,96.0,4.0,648.0,102.0,1
15.0,1361.0,153.0,154.0,5.0,885.0,65.0,1
13.0,28.0,154.0,148.0,7.0,985.0,320.0,1
12.0,6409.0,154.0,248.0,4.0,1185.0,54.0,1
7.0,499.0,79.0,48.0,3.0,805.0,162.0,1
17.0,7256.0,139.0,134.0,5.0,872.0,102.0,1
9.0,260.0,128.0,143.0,7.0,891.0,52.0,1
10.0,3360.0,68.0,80.0,3.0,995.0,80.0,1
5.0,2768.0,252.0,16.0,5.0,800.0,285.0,1
10.0,3619.0,183.0,275.0,7.0,990.0,85.0,1
0.0,3669.0,254.0,177.0,5.0,390.0,75.0,1
5.0,1715.0,18.0,16.0,3.0,968.0,136.0,1
12.0,4603.0,261.0,177.0,6.0,830.0,188.0,1
5.0,2402.0,183.0,85.0,4.0,1060.0,187.0,1
6.0,5586.0,16.0,101.0,3.0,965.0,76.0,1
16.0,2249.0,135.0,177.0,5.0,600.0,86.0,1
10.0,3636.0,60.0,183.0,7.0,835.0,135.0,1
1.0,1808.0,183.0,79.0,7.0,1235.0,270.0,1
16.0,2520.0,135.0,71.0,1.0,655.0,136.0,1
5.0,1920.0,154.0,177.0,6.0,465.0,221.0,1
8.0,425.0,223.0,16.0,7.0,669.0,62.0,1
13.0,453.0,79.0,34.0,3.0,1112.0,126.0,1
5.0,2530.0,46.0,197.0,1.0,360.0,138.0,1
15.0,1023.0,202.0,2.0,3.0,505.0,135.0,1
0.0,4347.0,197.0,164.0,3.0,1315.0,81.0,1
13.0,320.0,253.0,154.0,4.0,634.0,96.0,1
0.0,3666.0,197.0,29.0,3.0,905.0,88.0,1
11.0,6682.0,71.0,205.0,4.0,820.0,130.0,1
3.0,584.0,104.0,130.0,1.0,1034.0,173.0,1
12.0,4620.0,127.0,261.0,5.0,1040.0,77.0,1
12.0,7050.0,79.0,110.0,5.0,677.0,91.0,1
6.0,5328.0,16.0,27.0,4.0,690.0,58.0,1
10.0,4141.0,208.0,172.0,7.0,1045.0,100.0,1
8.0,314.0,16.0,60.0,1.0,890.0,66.0,1
1.0,1140.0,80.0,16.0,7.0,475.0,125.0,1
4.0,1779.0,135.0,244.0,6.0,1076.0,54.0,1
0.0,3848.0,85.0,27.0,4.0,1175.0,127.0,1
8.0,686.0,136.0,16.0,3.0,1036.0,119.0,1
14.0,2183.0,159.0,78.0,1.0,1020.0,76.0,1
6.0,5078.0,41.0,177.0,5.0,390.0,76.0,1
1.0,633.0,260.0,80.0,4.0,790.0,310.0,1
1.0,1777.0,148.0,173.0,4.0,479.0,180.0,1
10.0,4012.0,208.0,177.0,4.0,580.0,110.0,1
12.0,6267.0,253.0,100.0,4.0,1065.0,56.0,1
1.0,1587.0,80.0,18.0,7.0,815.0,55.0,1
10.0,2733.0,80.0,116.0,3.0,1220.0,90.0,1
16.0,2463.0,58.0,80.0,7.0,740.0,179.0,1
16.0,2558.0,96.0,205.0,5.0,1270.0,202.0,1
13.0,942.0,154.0,208.0,4.0,668.0,242.0,1
6.0,5183.0,16.0,278.0,4.0,1008.0,61.0,1
15.0,3763.0,79.0,45.0,3.0,725.0,200.0,1
15.0,1003.0,2.0,280.0,4.0,1135.0,70.0,1
14.0,2136.0,159.0,35.0,4.0,1020.0,72.0,1
1.0,1022.0,183.0,216.0,3.0,885.0,180.0,1
3.0,262.0,160.0,262.0,6.0,420.0,83.0,1
7.0,784.0,153.0,79.0,5.0,688.0,112.0,1
12.0,6438.0,114.0,79.0,3.0,378.0,60.0,1
15.0,1048.0,198.0,75.0,5.0,765.0,85.0,1
16.0,3024.0,131.0,135.0,3.0,330.0,70.0,1
2.0,636.0,252.0,217.0,6.0,750.0,163.0,1
5.0,2425.0,45.0,16.0,1.0,1050.0,129.0,1
1.0,2299.0,85.0,183.0,7.0,360.0,190.0,1
1.0,1900.0,264.0,80.0,1.0,950.0,170.0,1
1.0,356.0,208.0,159.0,1.0,995.0,130.0,1
15.0,2706.0,175.0,45.0,5.0,735.0,110.0,1
17.0,2748.0,217.0,248.0,6.0,667.0,105.0,1
16.0,2704.0,209.0,96.0,6.0,616.0,77.0,1
15.0,533.0,129.0,153.0,3.0,405.0,205.0,1
13.0,875.0,79.0,252.0,5.0,510.0,183.0,1
3.0,346.0,267.0,148.0,7.0,705.0,159.0,1
8.0,530.0,16.0,177.0,5.0,1260.0,82.0,1
5.0,1274.0,117.0,197.0,7.0,786.0,70.0,1
8.0,215.0,184.0,241.0,5.0,565.0,174.0,1
13.0,265.0,221.0,154.0,3.0,1096.0,330.0,1
12.0,4586.0,207.0,261.0,7.0,600.0,112.0,1
3.0,295.0,252.0,160.0,3.0,1055.0,152.0,1
10.0,3747.0,216.0,208.0,7.0,785.0,145.0,1
8.0,764.0,16.0,213.0,7.0,615.0,112.0,1
15.0,1041.0,153.0,262.0,7.0,995.0,90.0,1
4.0,422.0,198.0,135.0,4.0,568.0,72.0,1
13.0,346.0,208.0,12.0,6.0,965.0,120.0,1
13.0,664.0,253.0,208.0,6.0,360.0,249.0,1
15.0,705.0,279.0,79.0,5.0,790.0,110.0,1
4.0,87.0,58.0,96.0,3.0,450.0,84.0,1
17.0,2831.0,244.0,217.0,5.0,1125.0,154.0,1
15.0,2938.0,175.0,202.0,6.0,1135.0,290.0,1
4.0,1083.0,35.0,135.0,6.0,800.0,260.0,1
14.0,149.0,252.0,217.0,1.0,315.0,166.0,1
2.0,314.0,253.0,227.0,7.0,1240.0,85.0,1
5.0,1757.0,16.0,264.0,5.0,500.0,305.0,1
5.0,2124.0,16.0,45.0,4.0,670.0,115.0,1
5.0,1264.0,261.0,134.0,4.0,1016.0,246.0,1
15.0,1964.0,153.0,243.0,7.0,1140.0,65.0,1
15.0,225.0,172.0,184.0,4.0,910.0,80.0,1
1.0,827.0,208.0,258.0,5.0,1140.0,280.0,1
12.0,6563.0,15.0,79.0,5.0,825.0,45.0,1
12.0,7765.0,261.0,220.0,3.0,660.0,60.0,1
17.0,2648.0,153.0,154.0,4.0,450.0,67.0,1
12.0,4555.0,261.0,207.0,5.0,1220.0,98.0,1
12.0,6349.0,208.0,72.0,5.0,715.0,57.0,1
10.0,4327.0,281.0,193.0,7.0,1255.0,45.0,1
12.0,4774.0,261.0,224.0,5.0,690.0,105.0,1
12.0,6393.0,79.0,107.0,3.0,1233.0,85.0,1
1.0,1533.0,16.0,80.0,3.0,415.0,150.0,1
11.0,6617.0,119.0,85.0,6.0,505.0,63.0,1
12.0,6952.0,79.0,246.0,6.0,558.0,159.0,1
12.0,6425.0,79.0,46.0,6.0,1146.0,109.0,1
17.0,2718.0,194.0,217.0,6.0,360.0,145.0,1
12.0,7043.0,79.0,65.0,5.0,906.0,33.0,1
10.0,3877.0,216.0,208.0,3.0,635.0,145.0,1
12.0,4747.0,154.0,153.0,3.0,877.0,69.0,1
6.0,5187.0,157.0,16.0,7.0,616.0,88.0,1
11.0,6544.0,148.0,43.0,3.0,1020.0,115.0,1
13.0,98.0,153.0,79.0,5.0,721.0,117.0,1
12.0,6533.0,79.0,137.0,1.0,906.0,98.0,1
5.0,2336.0,197.0,184.0,5.0,1180.0,70.0,1
17.0,2822.0,227.0,217.0,7.0,1150.0,83.0,1
6.0,7098.0,120.0,208.0,4.0,714.0,125.0,1
14.0,975.0,60.0,233.0,7.0,875.0,50.0,1
6.0,5253.0,16.0,288.0,3.0,1366.0,68.0,1
10.0,4629.0,233.0,159.0,1.0,360.0,95.0,1
2.0,852.0,128.0,252.0,7.0,865.0,337.0,1
5.0,1197.0,154.0,203.0,7.0,525.0,351.0,1
5.0,1883.0,261.0,153.0,3.0,920.0,85.0,1
6.0,5366.0,254.0,16.0,3.0,360.0,119.0,1
10.0,2708.0,71.0,80.0,7.0,960.0,165.0,1
13.0,724.0,79.0,172.0,4.0,1228.0,102.0,1
15.0,517.0,85.0,217.0,3.0,855.0,280.0,1
6.0,5001.0,16.0,41.0,4.0,815.0,97.0,1
15.0,2803.0,134.0,175.0,4.0,610.0,120.0,1
13.0,891.0,148.0,154.0,4.0,398.0,380.0,1
14.0,1247.0,213.0,216.0,1.0,830.0,157.0,1
5.0,2906.0,177.0,85.0,1.0,828.0,116.0,1
15.0,770.0,262.0,252.0,3.0,1075.0,115.0,1
13.0,882.0,208.0,35.0,6.0,965.0,138.0,1
17.0,2833.0,217.0,44.0,4.0,510.0,89.0,1
13.0,114.0,208.0,173.0,3.0,960.0,163.0,1
5.0,2164.0,2.0,197.0,6.0,850.0,158.0,1
16.0,2240.0,135.0,233.0,5.0,435.0,148.0,1
14.0,547.0,80.0,217.0,7.0,900.0,156.0,1
15.0,198.0,129.0,277.0,4.0,635.0,115.0,1
13.0,527.0,208.0,45.0,3.0,427.0,113.0,1
15.0,23.0,129.0,131.0,7.0,805.0,60.0,1
15.0,3147.0,154.0,258.0,3.0,575.0,65.0,1
13.0,689.0,159.0,208.0,5.0,1025.0,166.0,1
1.0,1074.0,205.0,80.0,4.0,675.0,115.0,1
15.0,2176.0,202.0,217.0,1.0,985.0,115.0,1
14.0,542.0,217.0,80.0,4.0,603.0,149.0,1
5.0,2324.0,16.0,45.0,5.0,515.0,117.0,1
11.0,6466.0,71.0,159.0,5.0,585.0,122.0,1
12.0,6535.0,253.0,24.0,4.0,904.0,74.0,1
15.0,161.0,221.0,175.0,1.0,585.0,90.0,1
8.0,464.0,45.0,229.0,5.0,954.0,83.0,1
4.0,278.0,244.0,135.0,6.0,345.0,52.0,1
15.0,532.0,175.0,141.0,3.0,660.0,130.0,1
17.0,7235.0,12.0,134.0,1.0,602.0,94.0,1
3.0,165.0,148.0,214.0,7.0,1155.0,388.0,1
15.0,944.0,207.0,217.0,5.0,460.0,70.0,1
13.0,587.0,253.0,264.0,5.0,1091.0,93.0,1
7.0,630.0,79.0,195.0,3.0,942.0,119.0,1
6.0,5504.0,180.0,16.0,3.0,653.0,62.0,1
12.0,6531.0,253.0,248.0,5.0,1126.0,65.0,1
0.0,4050.0,85.0,247.0,5.0,830.0,60.0,1
9.0,12.0,128.0,253.0,5.0,830.0,305.0,1
16.0,2132.0,135.0,162.0,4.0,460.0,78.0,1
7.0,420.0,79.0,16.0,4.0,629.0,174.0,1
6.0,5558.0,85.0,216.0,4.0,915.0,120.0,1
0.0,3957.0,17.0,197.0,6.0,360.0,76.0,1
16.0,2959.0,190.0,135.0,3.0,390.0,94.0,1
12.0,6712.0,79.0,83.0,3.0,1308.0,62.0,1
12.0,6260.0,265.0,208.0,7.0,796.0,59.0,1
6.0,5104.0,16.0,32.0,4.0,645.0,104.0,1
5.0,2525.0,197.0,214.0,7.0,555.0,232.0,1
15.0,709.0,175.0,2.0,4.0,705.0,190.0,1
6.0,5611.0,16.0,115.0,1.0,505.0,78.0,1
3.0,1019.0,35.0,148.0,7.0,700.0,68.0,1
5.0,1917.0,16.0,79.0,6.0,905.0,201.0,1
14.0,373.0,60.0,80.0,5.0,1331.0,163.0,1
12.0,4775.0,243.0,154.0,1.0,730.0,49.0,1
8.0,477.0,45.0,16.0,3.0,761.0,125.0,1
8.0,553.0,43.0,16.0,5.0,772.0,137.0,1
12.0,6953.0,208.0,34.0,3.0,740.0,229.0,1
6.0,7138.0,134.0,182.0,3.0,1025.0,91.0,1
15.0,1752.0,18.0,217.0,3.0,1090.0,155.0,1
5.0,697.0,16.0,223.0,5.0,1045.0,78.0,1
8.0,325.0,16.0,253.0,4.0,525.0,342.0,1
1.0,1525.0,154.0,253.0,6.0,1025.0,80.0,1
8.0,1940.0,16.0,173.0,7.0,1040.0,88.0,1
0.0,4239.0,142.0,85.0,7.0,360.0,97.0,1
10.0,3799.0,2.0,208.0,5.0,475.0,160.0,1
0.0,4266.0,107.0,197.0,1.0,518.0,67.0,1
15.0,1886.0,175.0,243.0,6.0,605.0,275.0,1
15.0,3932.0,44.0,202.0,7.0,1010.0,70.0,1
5.0,2216.0,153.0,85.0,6.0,1420.0,228.0,1
3.0,1240.0,60.0,35.0,5.0,420.0,123.0,1
9.0,323.0,128.0,161.0,3.0,1306.0,36.0,1
1.0,1965.0,80.0,253.0,4.0,535.0,240.0,1
0.0,3839.0,33.0,85.0,4.0,1103.0,115.0,1
10.0,2799.0,80.0,283.0,6.0,930.0,50.0,1
16.0,2435.0,135.0,147.0,4.0,492.0,116.0,1
15.0,1447.0,33.0,87.0,6.0,570.0,70.0,1
15.0,1575.0,217.0,252.0,6.0,1075.0,190.0,1
15.0,3485.0,58.0,33.0,5.0,390.0,100.0,1
13.0,551.0,208.0,153.0,5.0,715.0,249.0,1
5.0,1143.0,54.0,16.0,7.0,605.0,77.0,1
14.0,978.0,213.0,216.0,7.0,980.0,153.0,1
6.0,5414.0,78.0,35.0,5.0,415.0,93.0,1
10.0,4285.0,208.0,60.0,7.0,470.0,115.0,1
1.0,1268.0,183.0,78.0,3.0,720.0,140.0,1
15.0,128.0,154.0,253.0,1.0,600.0,80.0,1
6.0,5303.0,101.0,16.0,7.0,987.0,96.0,1
14.0,180.0,217.0,243.0,6.0,520.0,72.0,1
4.0,1836.0,135.0,216.0,3.0,755.0,194.0,1
12.0,6397.0,154.0,248.0,6.0,961.0,54.0,1
5.0,2232.0,208.0,197.0,4.0,475.0,94.0,1
1.0,592.0,80.0,147.0,7.0,685.0,130.0,1
5.0,2312.0,261.0,14.0,7.0,1319.0,308.0,1
5.0,1235.0,96.0,261.0,1.0,420.0,327.0,1
5.0,2330.0,197.0,177.0,6.0,660.0,125.0,1
5.0,2019.0,159.0,197.0,7.0,1100.0,195.0,1
6.0,5007.0,47.0,16.0,1.0,525.0,85.0,1
17.0,2634.0,60.0,209.0,7.0,453.0,65.0,1
5.0,1023.0,76.0,16.0,3.0,657.0,105.0,1
14.0,973.0,54.0,60.0,4.0,959.0,63.0,1
12.0,6948.0,65.0,208.0,7.0,360.0,146.0,1
6.0,7083.0,208.0,71.0,5.0,975.0,69.0,1
5.0,1410.0,79.0,85.0,4.0,966.0,169.0,1
12.0,7001.0,124.0,79.0,1.0,471.0,50.0,1
13.0,736.0,253.0,153.0,7.0,360.0,97.0,1
15.0,1723.0,243.0,217.0,7.0,1125.0,70.0,1
14.0,1698.0,60.0,228.0,5.0,1326.0,108.0,1
12.0,6531.0,248.0,253.0,3.0,1259.0,61.0,1
4.0,1059.0,78.0,135.0,3.0,835.0,206.0,1
4.0,678.0,244.0,135.0,4.0,925.0,64.0,1
6.0,7078.0,134.0,238.0,7.0,755.0,73.0,1
15.0,1419.0,153.0,217.0,4.0,1115.0,65.0,1
14.0,1455.0,277.0,60.0,6.0,420.0,100.0,1
1.0,1416.0,280.0,80.0,4.0,870.0,130.0,1
13.0,197.0,134.0,252.0,5.0,762.0,354.0,1
12.0,6750.0,79.0,15.0,7.0,544.0,45.0,1
10.0,4695.0,159.0,35.0,4.0,960.0,70.0,1
5.0,1946.0,104.0,197.0,1.0,800.0,240.0,1
12.0,3094.0,184.0,205.0,7.0,852.0,80.0,1
15.0,1398.0,277.0,33.0,7.0,610.0,115.0,1
0.0,4061.0,20.0,85.0,5.0,995.0,100.0,1
13.0,138.0,79.0,159.0,1.0,800.0,219.0,1
12.0,6733.0,285.0,79.0,4.0,543.0,214.0,1
15.0,198.0,129.0,277.0,1.0,635.0,115.0,1
3.0,1402.0,18.0,104.0,4.0,715.0,150.0,1
14.0,622.0,217.0,153.0,6.0,965.0,70.0,1
14.0,2045.0,35.0,78.0,7.0,1080.0,97.0,1
15.0,539.0,104.0,175.0,3.0,1035.0,195.0,1
17.0,2617.0,60.0,120.0,4.0,689.0,51.0,1
15.0,1110.0,154.0,153.0,6.0,795.0,65.0,1
6.0,7081.0,134.0,76.0,3.0,755.0,88.0,1
13.0,724.0,79.0,172.0,3.0,1228.0,102.0,1
16.0,3092.0,172.0,96.0,4.0,856.0,164.0,1
5.0,2009.0,197.0,79.0,3.0,1025.0,126.0,1
13.0,722.0,214.0,208.0,4.0,536.0,240.0,1
12.0,4548.0,197.0,102.0,1.0,700.0,159.0,1
10.0,3115.0,258.0,154.0,4.0,610.0,75.0,1
6.0,5334.0,16.0,4.0,3.0,574.0,62.0,1
5.0,2543.0,16.0,267.0,7.0,1015.0,94.0,1
8.0,180.0,241.0,16.0,4.0,1187.0,108.0,1
10.0,3676.0,183.0,61.0,3.0,685.0,160.0,1
1.0,24.0,253.0,148.0,6.0,425.0,325.0,1
16.0,2082.0,135.0,2.0,4.0,685.0,133.0,1
6.0,5111.0,16.0,27.0,4.0,510.0,63.0,1
10.0,3669.0,183.0,221.0,7.0,1290.0,165.0,1
10.0,3055.0,154.0,243.0,3.0,540.0,50.0,1
12.0,4835.0,137.0,261.0,7.0,1090.0,53.0,1
7.0,505.0,159.0,79.0,3.0,520.0,272.0,1
15.0,3814.0,173.0,241.0,7.0,790.0,50.0,1
5.0,19.0,159.0,85.0,1.0,635.0,127.0,1
15.0,1775.0,233.0,216.0,3.0,855.0,80.0,1
4.0,438.0,96.0,183.0,1.0,760.0,182.0,1
15.0,3658.0,44.0,217.0,5.0,930.0,85.0,1
4.0,516.0,96.0,198.0,4.0,645.0,206.0,1
5.0,2975.0,209.0,16.0,3.0,729.0,120.0,1
6.0,5412.0,16.0,256.0,5.0,515.0,125.0,1
10.0,2784.0,80.0,284.0,7.0,585.0,45.0,1
15.0,3920.0,58.0,268.0,7.0,550.0,110.0,1
13.0,729.0,134.0,277.0,7.0,1096.0,146.0,1
6.0,7084.0,76.0,208.0,1.0,617.0,74.0,1
4.0,246.0,135.0,208.0,4.0,960.0,156.0,1
12.0,6404.0,93.0,253.0,6.0,635.0,90.0,1
10.0,4312.0,109.0,208.0,4.0,425.0,60.0,1
15.0,52.0,75.0,172.0,4.0,1225.0,85.0,1
6.0,5520.0,16.0,11.0,4.0,1242.0,56.0,1
1.0,2445.0,80.0,154.0,3.0,855.0,210.0,1
14.0,1252.0,147.0,78.0,4.0,450.0,103.0,1
11.0,6457.0,209.0,71.0,1.0,392.0,121.0,1
10.0,4365.0,132.0,208.0,4.0,925.0,130.0,1
3.0,675.0,148.0,154.0,6.0,990.0,379.0,1
5.0,1110.0,85.0,233.0,3.0,825.0,103.0,1
10.0,3924.0,279.0,208.0,5.0,1195.0,110.0,1
