x0,x1,x2,x3,x4,x5,x6,y
14.0,1285.0,159.0,216.0,6.0,1110.0,71.0,1
12.0,6636.0,224.0,79.0,7.0,703.0,131.0,1
14.0,1774.0,183.0,60.0,1.0,815.0,120.0,1
17.0,7244.0,208.0,229.0,7.0,825.0,127.0,1
15.0,519.0,154.0,2.0,4.0,1130.0,105.0,1
12.0,4709.0,154.0,253.0,3.0,600.0,72.0,1
10.0,3299.0,80.0,170.0,7.0,1220.0,75.0,1
15.0,12.0,173.0,129.0,4.0,395.0,160.0,1
8.0,856.0,173.0,16.0,4.0,1201.0,94.0,1
14.0,718.0,35.0,216.0,5.0,930.0,111.0,1
4.0,1662.0,135.0,241.0,5.0,1160.0,131.0,1
12.0,4855.0,28.0,261.0,6.0,700.0,80.0,1
15.0,705.0,217.0,2.0,4.0,445.0,65.0,1
15.0,1775.0,216.0,228.0,7.0,965.0,70.0,1
8.0,228.0,45.0,183.0,7.0,550.0,162.0,1
5.0,1965.0,177.0,277.0,4.0,540.0,112.0,1
15.0,1783.0,104.0,147.0,7.0,1025.0,75.0,1
12.0,6895.0,162.0,79.0,1.0,535.0,156.0,1
4.0,289.0,85.0,135.0,3.0,885.0,187.0,1
12.0,4581.0,261.0,262.0,7.0,910.0,100.0,1
15.0,3425.0,217.0,91.0,1.0,900.0,65.0,1
13.0,841.0,154.0,253.0,3.0,1298.0,84.0,1
9.0,175.0,203.0,128.0,4.0,545.0,34.0,1
13.0,530.0,205.0,208.0,7.0,653.0,92.0,1
8.0,529.0,16.0,177.0,7.0,1108.0,74.0,1
15.0,1950.0,261.0,175.0,4.0,940.0,195.0,1
4.0,338.0,96.0,183.0,7.0,390.0,181.0,1
14.0,1910.0,60.0,159.0,4.0,595.0,115.0,1
15.0,894.0,45.0,182.0,5.0,935.0,75.0,1
10.0,4589.0,197.0,159.0,1.0,1020.0,165.0,1
1.0,1609.0,96.0,183.0,6.0,835.0,195.0,1
5.0,2090.0,79.0,148.0,5.0,673.0,237.0,1
15.0,317.0,34.0,153.0,3.0,655.0,100.0,1
12.0,6864.0,136.0,208.0,3.0,1075.0,109.0,1
13.0,887.0,253.0,153.0,5.0,1159.0,99.0,1
5.0,2770.0,177.0,197.0,4.0,965.0,129.0,1
0.0,3764.0,85.0,272.0,4.0,845.0,104.0,1
17.0,7212.0,134.0,238.0,1.0,1040.0,71.0,1
1.0,875.0,159.0,183.0,6.0,900.0,205.0,1
11.0,6426.0,205.0,159.0,4.0,425.0,174.0,1
8.0,905.0,215.0,16.0,1.0,653.0,111.0,1
12.0,6529.0,91.0,208.0,6.0,411.0,177.0,1
15.0,115.0,214.0,153.0,4.0,1205.0,125.0,1
15.0,414.0,262.0,264.0,7.0,1180.0,85.0,1
5.0,1921.0,85.0,217.0,4.0,525.0,278.0,1
15.0,3773.0,261.0,153.0,5.0,415.0,85.0,1
12.0,4524.0,196.0,261.0,1.0,1050.0,83.0,1
16.0,2577.0,54.0,135.0,1.0,1040.0,169.0,1
1.0,1495.0,147.0,80.0,6.0,425.0,175.0,1
11.0,6434.0,22.0,71.0,7.0,630.0,135.0,1
14.0,815.0,228.0,60.0,4.0,490.0,142.0,1
12.0,6932.0,212.0,208.0,4.0,902.0,78.0,1
5.0,2224.0,213.0,16.0,5.0,405.0,124.0,1
6.0,7313.0,177.0,256.0,7.0,870.0,78.0,1
5.0,1822.0,80.0,85.0,1.0,1050.0,150.0,1
16.0,2225.0,204.0,135.0,5.0,810.0,84.0,1
5.0,2096.0,197.0,159.0,7.0,600.0,166.0,1
1.0,846.0,269.0,183.0,3.0,535.0,180.0,1
15.0,1682.0,175.0,221.0,6.0,640.0,80.0,1
2.0,108.0,14.0,252.0,1.0,30.0,202.0,1
12.0,4873.0,65.0,261.0,3.0,1140.0,96.0,1
12.0,4631.0,153.0,154.0,7.0,570.0,75.0,1
10.0,4403.0,148.0,233.0,6.0,895.0,110.0,1
5.0,1293.0,223.0,16.0,1.0,790.0,75.0,1
11.0,6578.0,58.0,85.0,4.0,420.0,59.0,1
8.0,1605.0,173.0,80.0,6.0,1115.0,176.0,1
5.0,1772.0,85.0,148.0,1.0,1042.0,118.0,1
16.0,2799.0,135.0,136.0,1.0,540.0,101.0,1
1.0,2222.0,80.0,16.0,3.0,945.0,125.0,1
6.0,7327.0,48.0,16.0,6.0,640.0,110.0,1
13.0,43.0,79.0,128.0,3.0,714.0,458.0,1
15.0,219.0,153.0,175.0,1.0,495.0,215.0,1
17.0,2642.0,177.0,60.0,4.0,865.0,101.0,1
8.0,88.0,16.0,104.0,6.0,1199.0,101.0,1
10.0,2713.0,80.0,146.0,4.0,645.0,75.0,1
3.0,496.0,79.0,35.0,7.0,655.0,223.0,1
5.0,2065.0,22.0,16.0,5.0,435.0,175.0,1
17.0,2725.0,217.0,227.0,7.0,1268.0,67.0,1
10.0,4228.0,208.0,254.0,5.0,760.0,95.0,1
2.0,7.0,96.0,252.0,5.0,1110.0,375.0,1
12.0,6364.0,246.0,154.0,5.0,370.0,48.0,1
17.0,2944.0,18.0,60.0,4.0,425.0,157.0,1
7.0,100.0,79.0,197.0,7.0,947.0,113.0,1
14.0,1587.0,216.0,60.0,7.0,1105.0,121.0,1
5.0,1166.0,241.0,71.0,3.0,730.0,144.0,1
12.0,4784.0,261.0,197.0,4.0,1185.0,162.0,1
0.0,4022.0,177.0,285.0,6.0,1132.0,79.0,1
15.0,896.0,244.0,277.0,7.0,835.0,140.0,1
5.0,2918.0,173.0,16.0,3.0,1230.0,95.0,1
15.0,723.0,233.0,33.0,7.0,1095.0,95.0,1
15.0,1615.0,153.0,175.0,3.0,785.0,215.0,1
15.0,767.0,162.0,75.0,1.0,720.0,65.0,1
16.0,2252.0,234.0,58.0,5.0,406.0,84.0,1
12.0,6300.0,154.0,227.0,7.0,500.0,50.0,1
10.0,3074.0,154.0,236.0,6.0,365.0,90.0,1
10.0,4522.0,148.0,78.0,4.0,509.0,91.0,1
14.0,430.0,216.0,153.0,7.0,1245.0,335.0,1
0.0,3928.0,218.0,85.0,4.0,385.0,93.0,1
1.0,462.0,183.0,78.0,3.0,980.0,145.0,1
5.0,2601.0,16.0,74.0,5.0,960.0,80.0,1
13.0,803.0,252.0,253.0,7.0,596.0,131.0,1
16.0,3052.0,68.0,135.0,1.0,710.0,62.0,1
5.0,1895.0,16.0,135.0,7.0,1290.0,133.0,1
10.0,4196.0,208.0,45.0,4.0,1160.0,120.0,1
15.0,351.0,243.0,79.0,4.0,755.0,135.0,1
12.0,4888.0,268.0,197.0,4.0,549.0,96.0,1
15.0,1199.0,175.0,205.0,4.0,800.0,90.0,1
5.0,2599.0,197.0,217.0,4.0,420.0,212.0,1
1.0,2287.0,279.0,80.0,4.0,595.0,75.0,1
13.0,661.0,159.0,208.0,7.0,552.0,142.0,1
14.0,685.0,253.0,217.0,7.0,550.0,115.0,1
15.0,1734.0,104.0,43.0,6.0,815.0,185.0,1
17.0,2710.0,91.0,217.0,4.0,897.0,82.0,1
5.0,1906.0,154.0,85.0,5.0,1002.0,257.0,1
12.0,6682.0,246.0,79.0,4.0,360.0,142.0,1
10.0,3315.0,80.0,146.0,6.0,400.0,80.0,1
15.0,2038.0,61.0,45.0,5.0,960.0,70.0,1
15.0,1217.0,129.0,277.0,3.0,890.0,120.0,1
0.0,4166.0,58.0,148.0,6.0,1020.0,130.0,1
17.0,7285.0,134.0,209.0,4.0,745.0,56.0,1
5.0,2333.0,197.0,261.0,6.0,1030.0,184.0,1
15.0,2672.0,104.0,45.0,7.0,970.0,155.0,1
13.0,688.0,208.0,159.0,5.0,961.0,135.0,1
14.0,1656.0,60.0,213.0,5.0,564.0,106.0,1
0.0,4389.0,82.0,197.0,7.0,410.0,60.0,1
14.0,1211.0,78.0,213.0,5.0,1055.0,151.0,1
15.0,2254.0,75.0,244.0,7.0,640.0,65.0,1
12.0,6822.0,253.0,231.0,6.0,743.0,69.0,1
17.0,2821.0,160.0,217.0,5.0,405.0,87.0,1
16.0,2565.0,60.0,135.0,3.0,1105.0,175.0,1
12.0,3044.0,184.0,84.0,3.0,1250.0,68.0,1
11.0,6497.0,33.0,177.0,7.0,690.0,69.0,1
8.0,127.0,16.0,277.0,5.0,835.0,87.0,1
16.0,2895.0,135.0,68.0,4.0,700.0,68.0,1
15.0,1612.0,221.0,173.0,6.0,610.0,150.0,1
1.0,1314.0,198.0,183.0,3.0,1085.0,110.0,1
15.0,2357.0,79.0,35.0,4.0,660.0,225.0,1
16.0,2976.0,135.0,172.0,7.0,1275.0,113.0,1
10.0,2725.0,80.0,47.0,7.0,1175.0,135.0,1
15.0,756.0,217.0,153.0,4.0,820.0,65.0,1
1.0,349.0,80.0,264.0,7.0,1160.0,195.0,1
12.0,6618.0,248.0,253.0,1.0,1034.0,61.0,1
0.0,3747.0,177.0,18.0,6.0,820.0,115.0,1
10.0,2854.0,80.0,118.0,1.0,1100.0,50.0,1
1.0,1912.0,217.0,80.0,6.0,425.0,140.0,1
15.0,2904.0,154.0,253.0,4.0,1185.0,75.0,1
10.0,4358.0,139.0,208.0,4.0,965.0,70.0,1
6.0,5415.0,52.0,16.0,3.0,657.0,53.0,1
4.0,544.0,135.0,58.0,7.0,405.0,150.0,1
12.0,4679.0,46.0,261.0,7.0,790.0,71.0,1
5.0,1111.0,16.0,233.0,5.0,1045.0,81.0,1
13.0,484.0,79.0,78.0,7.0,662.0,196.0,1
15.0,3394.0,172.0,104.0,7.0,1055.0,180.0,1
2.0,75.0,252.0,149.0,6.0,650.0,155.0,1
15.0,831.0,175.0,244.0,3.0,485.0,185.0,1
1.0,2448.0,154.0,80.0,7.0,825.0,180.0,1
13.0,730.0,264.0,208.0,4.0,668.0,237.0,1
12.0,6325.0,243.0,154.0,4.0,741.0,45.0,1
1.0,7.0,80.0,203.0,3.0,690.0,510.0,1
1.0,407.0,208.0,268.0,7.0,405.0,65.0,1
10.0,3398.0,156.0,80.0,3.0,755.0,75.0,1
9.0,278.0,128.0,150.0,7.0,977.0,43.0,1
1.0,1258.0,154.0,268.0,6.0,415.0,215.0,1
10.0,3745.0,208.0,216.0,3.0,980.0,115.0,1
0.0,4370.0,16.0,177.0,7.0,1215.0,89.0,1
12.0,6529.0,208.0,195.0,3.0,825.0,47.0,1
8.0,1226.0,221.0,104.0,3.0,1109.0,165.0,1
12.0,6512.0,154.0,65.0,3.0,455.0,126.0,1
14.0,2178.0,78.0,159.0,5.0,960.0,76.0,1
2.0,201.0,258.0,214.0,6.0,1145.0,108.0,1
1.0,2368.0,80.0,208.0,5.0,1090.0,140.0,1
14.0,1700.0,60.0,22.0,4.0,870.0,110.0,1
11.0,6316.0,139.0,233.0,1.0,1035.0,105.0,1
15.0,170.0,153.0,217.0,7.0,875.0,70.0,1
14.0,1125.0,60.0,135.0,5.0,570.0,168.0,1
17.0,2818.0,100.0,217.0,4.0,975.0,99.0,1
5.0,1915.0,16.0,217.0,5.0,1300.0,259.0,1
13.0,299.0,79.0,172.0,7.0,615.0,104.0,1
4.0,518.0,96.0,277.0,5.0,1045.0,182.0,1
5.0,1448.0,18.0,85.0,1.0,990.0,171.0,1
15.0,1155.0,33.0,173.0,7.0,890.0,105.0,1
15.0,653.0,33.0,216.0,1.0,900.0,120.0,1
13.0,728.0,208.0,35.0,6.0,793.0,136.0,1
15.0,317.0,79.0,34.0,3.0,505.0,125.0,1
10.0,3715.0,208.0,216.0,5.0,1295.0,110.0,1
15.0,1810.0,258.0,264.0,6.0,1025.0,75.0,1
15.0,811.0,252.0,172.0,4.0,630.0,205.0,1
6.0,4962.0,138.0,16.0,4.0,828.0,95.0,1
8.0,525.0,45.0,277.0,6.0,937.0,148.0,1
1.0,1879.0,277.0,183.0,3.0,585.0,65.0,1
1.0,633.0,260.0,80.0,7.0,790.0,310.0,1
17.0,2895.0,83.0,217.0,6.0,730.0,109.0,1
13.0,621.0,78.0,208.0,6.0,887.0,128.0,1
12.0,6652.0,253.0,191.0,6.0,578.0,40.0,1
16.0,2372.0,116.0,135.0,5.0,870.0,80.0,1
16.0,2950.0,197.0,96.0,7.0,1001.0,165.0,1
15.0,1488.0,277.0,104.0,6.0,1020.0,60.0,1
0.0,3690.0,152.0,197.0,5.0,405.0,112.0,1
16.0,3097.0,139.0,135.0,7.0,880.0,149.0,1
5.0,1928.0,173.0,85.0,6.0,616.0,163.0,1
12.0,6740.0,57.0,154.0,3.0,670.0,40.0,1
10.0,4573.0,290.0,159.0,4.0,610.0,180.0,1
15.0,685.0,268.0,175.0,3.0,475.0,60.0,1
15.0,119.0,216.0,228.0,3.0,670.0,70.0,1
1.0,309.0,159.0,208.0,6.0,479.0,165.0,1
10.0,4548.0,159.0,61.0,3.0,779.0,121.0,1
15.0,1855.0,221.0,216.0,4.0,455.0,80.0,1
5.0,2717.0,177.0,154.0,4.0,825.0,257.0,1
12.0,6607.0,177.0,79.0,1.0,529.0,169.0,1
1.0,1062.0,172.0,80.0,4.0,855.0,100.0,1
11.0,6437.0,234.0,71.0,1.0,405.0,117.0,1
0.0,3854.0,197.0,58.0,1.0,425.0,115.0,1
16.0,2803.0,135.0,256.0,5.0,1265.0,53.0,1
5.0,2185.0,197.0,99.0,3.0,1165.0,64.0,1
4.0,59.0,135.0,79.0,7.0,1050.0,153.0,1
12.0,6561.0,79.0,122.0,3.0,1293.0,118.0,1
12.0,4602.0,102.0,261.0,7.0,1020.0,95.0,1
12.0,6656.0,79.0,33.0,3.0,639.0,150.0,1
8.0,1453.0,213.0,130.0,5.0,767.0,163.0,1
13.0,559.0,159.0,208.0,1.0,751.0,158.0,1
5.0,2224.0,16.0,45.0,6.0,580.0,119.0,1
15.0,532.0,217.0,175.0,1.0,375.0,200.0,1
6.0,5386.0,41.0,16.0,3.0,620.0,89.0,1
2.0,467.0,154.0,252.0,1.0,810.0,155.0,1
3.0,406.0,243.0,35.0,7.0,845.0,309.0,1
5.0,1436.0,85.0,45.0,7.0,1050.0,98.0,1
14.0,1455.0,277.0,60.0,3.0,420.0,100.0,1
1.0,1847.0,80.0,79.0,1.0,685.0,125.0,1
12.0,6446.0,263.0,154.0,4.0,1087.0,55.0,1
16.0,2278.0,135.0,205.0,4.0,930.0,128.0,1
14.0,1952.0,60.0,43.0,7.0,1335.0,98.0,1
16.0,2828.0,75.0,135.0,3.0,1140.0,62.0,1
15.0,1234.0,202.0,243.0,7.0,745.0,85.0,1
3.0,1440.0,160.0,253.0,6.0,951.0,79.0,1
5.0,1818.0,173.0,16.0,6.0,570.0,93.0,1
6.0,5429.0,16.0,188.0,3.0,1238.0,97.0,1
10.0,3974.0,33.0,208.0,6.0,555.0,100.0,1
13.0,332.0,262.0,208.0,7.0,804.0,242.0,1
5.0,2612.0,197.0,214.0,6.0,1040.0,225.0,1
15.0,345.0,33.0,216.0,7.0,630.0,120.0,1
3.0,286.0,160.0,153.0,7.0,1065.0,67.0,1
15.0,2903.0,45.0,43.0,4.0,1235.0,65.0,1
5.0,1581.0,280.0,16.0,3.0,495.0,205.0,1
5.0,2962.0,154.0,148.0,4.0,1290.0,316.0,1
5.0,2954.0,217.0,71.0,6.0,754.0,211.0,1
1.0,1303.0,277.0,80.0,6.0,500.0,170.0,1
4.0,1585.0,178.0,135.0,6.0,350.0,62.0,1
4.0,1677.0,216.0,135.0,5.0,345.0,219.0,1
1.0,874.0,208.0,35.0,6.0,1150.0,135.0,1
15.0,1639.0,228.0,104.0,6.0,575.0,205.0,1
10.0,3192.0,258.0,154.0,5.0,500.0,80.0,1
2.0,852.0,128.0,252.0,4.0,865.0,337.0,1
10.0,3807.0,208.0,16.0,6.0,360.0,120.0,1
13.0,710.0,153.0,253.0,5.0,1085.0,106.0,1
2.0,530.0,252.0,207.0,7.0,430.0,147.0,1
5.0,2886.0,16.0,159.0,5.0,1240.0,143.0,1
2.0,566.0,214.0,154.0,5.0,1250.0,130.0,1
16.0,2472.0,135.0,147.0,1.0,815.0,123.0,1
8.0,994.0,35.0,184.0,7.0,1056.0,159.0,1
1.0,1512.0,208.0,78.0,4.0,1100.0,105.0,1
13.0,489.0,71.0,208.0,3.0,489.0,83.0,1
16.0,2002.0,158.0,135.0,5.0,670.0,75.0,1
15.0,1324.0,175.0,277.0,4.0,1115.0,155.0,1
12.0,6394.0,102.0,79.0,7.0,428.0,130.0,1
16.0,3103.0,96.0,273.0,3.0,1000.0,71.0,1
4.0,503.0,154.0,96.0,7.0,850.0,309.0,1
15.0,938.0,154.0,262.0,4.0,1040.0,80.0,1
12.0,6351.0,79.0,99.0,6.0,732.0,107.0,1
1.0,427.0,18.0,154.0,7.0,1120.0,195.0,1
16.0,3115.0,228.0,58.0,6.0,370.0,114.0,1
8.0,857.0,16.0,173.0,7.0,1068.0,92.0,1
1.0,2202.0,183.0,80.0,7.0,1235.0,190.0,1
10.0,4231.0,60.0,208.0,3.0,1080.0,145.0,1
15.0,3425.0,217.0,91.0,3.0,900.0,65.0,1
16.0,2580.0,184.0,96.0,5.0,580.0,127.0,1
10.0,4413.0,159.0,290.0,3.0,1090.0,220.0,1
15.0,220.0,27.0,129.0,1.0,380.0,115.0,1
16.0,2415.0,58.0,198.0,4.0,540.0,152.0,1
1.0,2229.0,183.0,80.0,3.0,500.0,200.0,1
10.0,4284.0,94.0,208.0,3.0,810.0,85.0,1
5.0,1208.0,261.0,71.0,6.0,838.0,203.0,1
14.0,630.0,262.0,217.0,7.0,598.0,107.0,1
15.0,1642.0,129.0,33.0,7.0,695.0,105.0,1
15.0,3065.0,204.0,129.0,6.0,990.0,80.0,1
5.0,2404.0,154.0,261.0,6.0,618.0,111.0,1
16.0,2409.0,58.0,172.0,7.0,1092.0,124.0,1
4.0,1585.0,178.0,135.0,4.0,325.0,64.0,1
4.0,226.0,135.0,45.0,6.0,610.0,177.0,1
12.0,6407.0,253.0,111.0,1.0,540.0,121.0,1
12.0,6606.0,79.0,187.0,5.0,688.0,120.0,1
12.0,6857.0,208.0,117.0,1.0,450.0,48.0,1
8.0,821.0,45.0,35.0,7.0,1065.0,85.0,1
3.0,59.0,148.0,173.0,5.0,899.0,179.0,1
0.0,4104.0,177.0,233.0,1.0,860.0,117.0,1
12.0,4637.0,153.0,154.0,1.0,976.0,73.0,1
1.0,505.0,148.0,260.0,6.0,415.0,245.0,1
15.0,697.0,18.0,153.0,4.0,470.0,185.0,1
6.0,5533.0,215.0,16.0,5.0,633.0,112.0,1
10.0,3026.0,194.0,154.0,7.0,405.0,70.0,1
12.0,6485.0,227.0,253.0,4.0,1224.0,91.0,1
14.0,1856.0,173.0,60.0,1.0,525.0,96.0,1
1.0,1900.0,80.0,78.0,7.0,1295.0,155.0,1
13.0,752.0,79.0,45.0,6.0,518.0,201.0,1
1.0,1518.0,252.0,80.0,3.0,655.0,235.0,1
1.0,1225.0,65.0,80.0,5.0,360.0,120.0,1
16.0,3031.0,60.0,135.0,1.0,700.0,176.0,1
16.0,2324.0,58.0,12.0,4.0,1140.0,74.0,1
15.0,2529.0,217.0,184.0,3.0,765.0,205.0,1
10.0,4041.0,208.0,32.0,3.0,920.0,50.0,1
8.0,1423.0,277.0,139.0,7.0,845.0,136.0,1
15.0,550.0,217.0,258.0,1.0,385.0,125.0,1
10.0,4025.0,208.0,240.0,7.0,695.0,70.0,1
10.0,2974.0,1.0,80.0,3.0,500.0,55.0,1
10.0,3672.0,251.0,183.0,5.0,435.0,155.0,1
5.0,2191.0,16.0,277.0,7.0,746.0,85.0,1
16.0,2171.0,135.0,209.0,7.0,1175.0,163.0,1
12.0,6648.0,72.0,208.0,7.0,802.0,68.0,1
13.0,386.0,79.0,35.0,1.0,751.0,226.0,1
12.0,6993.0,79.0,230.0,7.0,973.0,61.0,1
9.0,106.0,128.0,203.0,5.0,317.0,36.0,1
15.0,1647.0,198.0,129.0,6.0,1195.0,70.0,1
5.0,1255.0,209.0,16.0,3.0,1134.0,121.0,1
1.0,1701.0,80.0,243.0,3.0,845.0,190.0,1
11.0,6466.0,71.0,159.0,1.0,585.0,122.0,1
5.0,2380.0,147.0,16.0,1.0,637.0,76.0,1
14.0,1539.0,60.0,252.0,4.0,575.0,351.0,1
6.0,5499.0,78.0,268.0,3.0,1205.0,148.0,1
3.0,586.0,104.0,130.0,3.0,1245.0,167.0,1
12.0,4666.0,100.0,261.0,5.0,985.0,101.0,1
15.0,339.0,252.0,202.0,4.0,475.0,125.0,1
5.0,2613.0,285.0,16.0,3.0,390.0,64.0,1
16.0,2062.0,135.0,165.0,3.0,1175.0,74.0,1
3.0,102.0,148.0,43.0,7.0,1019.0,94.0,1
15.0,690.0,79.0,45.0,5.0,395.0,205.0,1
15.0,1300.0,129.0,198.0,6.0,1120.0,60.0,1
1.0,1504.0,183.0,22.0,6.0,645.0,175.0,1
12.0,7812.0,235.0,110.0,3.0,1259.0,70.0,1
0.0,4285.0,197.0,152.0,4.0,1170.0,103.0,1
8.0,875.0,16.0,197.0,4.0,813.0,154.0,1
5.0,2008.0,79.0,197.0,5.0,1070.0,117.0,1
5.0,1502.0,153.0,16.0,5.0,837.0,238.0,1
15.0,180.0,253.0,154.0,4.0,1250.0,75.0,1
15.0,351.0,153.0,243.0,5.0,660.0,65.0,1
6.0,5312.0,285.0,16.0,3.0,621.0,65.0,1
17.0,2705.0,96.0,60.0,3.0,925.0,120.0,1
14.0,1921.0,60.0,147.0,7.0,1215.0,84.0,1
0.0,4128.0,233.0,22.0,4.0,1140.0,125.0,1
12.0,6601.0,253.0,194.0,5.0,1355.0,43.0,1
10.0,3601.0,183.0,54.0,6.0,780.0,100.0,1
5.0,2895.0,173.0,148.0,6.0,540.0,155.0,1
5.0,1599.0,16.0,221.0,3.0,1319.0,107.0,1
12.0,6423.0,252.0,214.0,7.0,1241.0,46.0,1
12.0,6603.0,2.0,79.0,3.0,925.0,76.0,1
10.0,4586.0,197.0,159.0,5.0,525.0,160.0,1
5.0,1785.0,159.0,173.0,1.0,625.0,178.0,1
5.0,1855.0,16.0,154.0,6.0,814.0,298.0,1
10.0,3948.0,205.0,208.0,5.0,1030.0,105.0,1
0.0,3758.0,85.0,187.0,7.0,915.0,88.0,1
16.0,2426.0,208.0,96.0,4.0,660.0,127.0,1
12.0,6440.0,65.0,154.0,4.0,1127.0,155.0,1
15.0,3052.0,22.0,45.0,3.0,875.0,70.0,1
1.0,553.0,241.0,80.0,4.0,1145.0,175.0,1
0.0,3736.0,66.0,177.0,6.0,680.0,75.0,1
11.0,6581.0,233.0,35.0,1.0,420.0,130.0,1
14.0,1687.0,154.0,60.0,1.0,695.0,268.0,1
5.0,2314.0,16.0,22.0,3.0,1065.0,150.0,1
0.0,3982.0,94.0,85.0,3.0,420.0,95.0,1
16.0,2518.0,96.0,205.0,4.0,809.0,195.0,1
5.0,133.0,148.0,253.0,4.0,1155.0,410.0,1
5.0,1610.0,79.0,85.0,7.0,485.0,169.0,1
8.0,25.0,175.0,16.0,5.0,886.0,112.0,1
10.0,3084.0,243.0,154.0,5.0,525.0,50.0,1
1.0,789.0,208.0,79.0,4.0,880.0,155.0,1
1.0,865.0,18.0,80.0,5.0,655.0,65.0,1
5.0,1739.0,78.0,16.0,3.0,1080.0,115.0,1
5.0,1.0,153.0,148.0,1.0,650.0,310.0,1
1.0,1226.0,183.0,159.0,5.0,1220.0,165.0,1
7.0,266.0,79.0,264.0,4.0,1270.0,140.0,1
13.0,206.0,208.0,173.0,7.0,560.0,164.0,1
15.0,1118.0,33.0,129.0,4.0,885.0,135.0,1
16.0,2596.0,58.0,139.0,4.0,460.0,64.0,1
3.0,101.0,43.0,148.0,4.0,1180.0,87.0,1
13.0,653.0,217.0,208.0,3.0,767.0,204.0,1
5.0,1180.0,261.0,173.0,6.0,1019.0,254.0,1
15.0,20.0,75.0,155.0,5.0,740.0,65.0,1
3.0,306.0,160.0,134.0,1.0,540.0,278.0,1
6.0,5424.0,19.0,16.0,7.0,520.0,71.0,1
10.0,3026.0,194.0,154.0,3.0,405.0,70.0,1
15.0,1717.0,202.0,18.0,4.0,600.0,205.0,1
5.0,1854.0,16.0,61.0,6.0,1146.0,102.0,1
12.0,6831.0,65.0,208.0,4.0,712.0,146.0,1
17.0,1908.0,203.0,128.0,7.0,1240.0,32.0,1
17.0,1004.0,203.0,128.0,5.0,715.0,32.0,1
16.0,2919.0,280.0,135.0,7.0,836.0,139.0,1
1.0,1685.0,80.0,91.0,5.0,985.0,100.0,1
1.0,663.0,148.0,104.0,6.0,455.0,195.0,1
12.0,6366.0,227.0,253.0,4.0,1016.0,91.0,1
16.0,2645.0,204.0,135.0,5.0,655.0,84.0,1
12.0,4496.0,34.0,261.0,4.0,460.0,65.0,1
15.0,851.0,104.0,147.0,5.0,665.0,75.0,1
17.0,2692.0,177.0,60.0,4.0,360.0,105.0,1
9.0,514.0,161.0,128.0,7.0,670.0,32.0,1
5.0,1752.0,16.0,134.0,7.0,1310.0,109.0,1
11.0,6746.0,16.0,74.0,6.0,795.0,80.0,1
15.0,2958.0,75.0,244.0,4.0,530.0,65.0,1
13.0,406.0,79.0,159.0,1.0,984.0,215.0,1
5.0,1467.0,16.0,243.0,1.0,988.0,293.0,1
13.0,90.0,154.0,253.0,4.0,360.0,89.0,1
8.0,829.0,267.0,184.0,3.0,1114.0,160.0,1
4.0,559.0,135.0,264.0,5.0,560.0,218.0,1
6.0,7339.0,16.0,205.0,5.0,690.0,146.0,1
4.0,1437.0,277.0,135.0,7.0,405.0,140.0,1
6.0,7390.0,16.0,205.0,5.0,516.0,156.0,1
15.0,2439.0,34.0,111.0,1.0,870.0,65.0,1
10.0,4417.0,78.0,233.0,4.0,1075.0,65.0,1
16.0,2149.0,75.0,135.0,4.0,390.0,58.0,1
2.0,64.0,149.0,226.0,7.0,842.0,44.0,1
16.0,3056.0,135.0,288.0,5.0,795.0,88.0,1
5.0,2369.0,16.0,173.0,4.0,780.0,87.0,1
16.0,5986.0,208.0,120.0,4.0,690.0,104.0,1
1.0,1040.0,80.0,44.0,7.0,680.0,205.0,1
10.0,4671.0,16.0,159.0,5.0,1125.0,145.0,1
5.0,2530.0,197.0,35.0,5.0,600.0,162.0,1
13.0,62.0,161.0,253.0,4.0,865.0,319.0,1
0.0,3972.0,247.0,85.0,6.0,690.0,68.0,1
15.0,2893.0,173.0,104.0,6.0,1025.0,55.0,1
6.0,5614.0,16.0,174.0,4.0,1247.0,104.0,1
16.0,5952.0,208.0,27.0,5.0,873.0,104.0,1
