x0,x1,x2,x3,x4,x5,x6,y
12.0,6489.0,55.0,253.0,4.0,617.0,65.0,1
15.0,572.0,264.0,253.0,5.0,455.0,85.0,1
15.0,542.0,175.0,221.0,5.0,420.0,80.0,1
14.0,281.0,85.0,217.0,3.0,680.0,263.0,1
12.0,6410.0,44.0,253.0,3.0,1069.0,77.0,1
15.0,1256.0,261.0,34.0,4.0,1040.0,70.0,1
15.0,2459.0,79.0,153.0,5.0,455.0,120.0,1
3.0,672.0,154.0,148.0,5.0,709.0,311.0,1
5.0,1481.0,148.0,217.0,5.0,1185.0,358.0,1
1.0,2096.0,80.0,45.0,7.0,725.0,170.0,1
1.0,1235.0,80.0,264.0,4.0,1280.0,190.0,1
0.0,4032.0,85.0,43.0,7.0,1195.0,80.0,1
14.0,507.0,217.0,153.0,7.0,1185.0,67.0,1
12.0,6990.0,79.0,170.0,3.0,664.0,96.0,1
8.0,258.0,106.0,16.0,7.0,772.0,125.0,1
15.0,460.0,175.0,221.0,7.0,840.0,75.0,1
16.0,2323.0,12.0,58.0,5.0,370.0,102.0,1
10.0,4123.0,208.0,62.0,7.0,1255.0,55.0,1
5.0,2691.0,197.0,183.0,5.0,450.0,220.0,1
2.0,51.0,14.0,98.0,6.0,990.0,56.0,1
17.0,2887.0,217.0,91.0,3.0,1190.0,76.0,1
1.0,2404.0,153.0,154.0,5.0,540.0,65.0,1
13.0,484.0,243.0,79.0,6.0,380.0,149.0,1
0.0,4307.0,85.0,71.0,3.0,635.0,76.0,1
4.0,600.0,104.0,96.0,3.0,405.0,170.0,1
0.0,3887.0,171.0,85.0,7.0,620.0,54.0,1
6.0,7073.0,134.0,47.0,5.0,1320.0,81.0,1
4.0,50.0,58.0,96.0,4.0,885.0,109.0,1
6.0,5502.0,16.0,288.0,5.0,893.0,77.0,1
13.0,9.0,154.0,128.0,6.0,655.0,350.0,1
14.0,1532.0,252.0,60.0,5.0,1340.0,280.0,1
15.0,1566.0,262.0,207.0,5.0,1165.0,75.0,1
6.0,5588.0,275.0,16.0,7.0,1061.0,76.0,1
15.0,1169.0,198.0,129.0,5.0,1090.0,75.0,1
12.0,6637.0,44.0,79.0,6.0,485.0,136.0,1
0.0,3991.0,85.0,175.0,1.0,750.0,73.0,1
3.0,1433.0,253.0,160.0,3.0,750.0,80.0,1
5.0,2450.0,16.0,139.0,1.0,597.0,105.0,1
10.0,3677.0,61.0,183.0,7.0,890.0,170.0,1
9.0,189.0,150.0,128.0,1.0,958.0,42.0,1
6.0,5475.0,70.0,16.0,3.0,1046.0,49.0,1
0.0,3960.0,85.0,121.0,3.0,855.0,109.0,1
15.0,1674.0,214.0,262.0,6.0,825.0,85.0,1
15.0,1916.0,261.0,252.0,6.0,900.0,130.0,1
1.0,2236.0,217.0,80.0,4.0,1160.0,130.0,1
15.0,2776.0,173.0,268.0,6.0,750.0,155.0,1
15.0,2690.0,202.0,44.0,7.0,920.0,65.0,1
10.0,4665.0,159.0,16.0,5.0,495.0,165.0,1
13.0,469.0,253.0,153.0,7.0,648.0,105.0,1
5.0,1951.0,16.0,183.0,3.0,815.0,109.0,1
5.0,2292.0,217.0,197.0,3.0,612.0,198.0,1
1.0,1871.0,80.0,153.0,7.0,660.0,180.0,1
13.0,120.0,253.0,134.0,3.0,590.0,308.0,1
15.0,118.0,217.0,182.0,1.0,765.0,285.0,1
3.0,372.0,104.0,159.0,6.0,585.0,165.0,1
15.0,1640.0,154.0,262.0,6.0,725.0,80.0,1
1.0,1672.0,88.0,80.0,1.0,865.0,125.0,1
2.0,857.0,252.0,203.0,7.0,500.0,375.0,1
0.0,4275.0,188.0,16.0,6.0,955.0,100.0,1
12.0,3061.0,268.0,184.0,3.0,1083.0,72.0,1
5.0,1023.0,76.0,16.0,6.0,657.0,105.0,1
15.0,758.0,162.0,175.0,3.0,460.0,100.0,1
16.0,2547.0,16.0,135.0,3.0,820.0,135.0,1
5.0,2839.0,78.0,16.0,3.0,419.0,135.0,1
5.0,2962.0,154.0,148.0,5.0,1290.0,316.0,1
15.0,51.0,129.0,68.0,4.0,1225.0,50.0,1
0.0,4363.0,221.0,71.0,5.0,700.0,80.0,1
15.0,2658.0,243.0,153.0,7.0,530.0,70.0,1
17.0,2727.0,227.0,217.0,6.0,405.0,66.0,1
14.0,1187.0,159.0,60.0,6.0,390.0,127.0,1
10.0,4116.0,208.0,177.0,5.0,840.0,110.0,1
17.0,2854.0,103.0,217.0,7.0,465.0,71.0,1
5.0,1820.0,154.0,177.0,1.0,100.0,216.0,1
5.0,2725.0,35.0,197.0,5.0,686.0,194.0,1
2.0,633.0,217.0,252.0,7.0,895.0,187.0,1
2.0,345.0,202.0,252.0,5.0,1020.0,120.0,1
10.0,3918.0,208.0,76.0,5.0,1170.0,70.0,1
8.0,103.0,16.0,80.0,6.0,535.0,142.0,1
15.0,315.0,153.0,184.0,4.0,1100.0,200.0,1
5.0,2246.0,128.0,252.0,7.0,1345.0,339.0,1
5.0,1021.0,16.0,18.0,4.0,975.0,158.0,1
6.0,5482.0,16.0,69.0,5.0,845.0,82.0,1
1.0,1180.0,80.0,234.0,3.0,820.0,155.0,1
4.0,1504.0,277.0,58.0,3.0,735.0,140.0,1
5.0,681.0,16.0,245.0,1.0,893.0,67.0,1
1.0,541.0,16.0,80.0,7.0,930.0,155.0,1
5.0,1489.0,184.0,16.0,5.0,740.0,125.0,1
5.0,2922.0,217.0,85.0,1.0,425.0,230.0,1
11.0,6757.0,78.0,35.0,5.0,1075.0,97.0,1
0.0,4331.0,116.0,177.0,7.0,385.0,84.0,1
6.0,5432.0,177.0,288.0,6.0,1175.0,84.0,1
14.0,703.0,216.0,221.0,6.0,1100.0,89.0,1
10.0,3007.0,246.0,154.0,5.0,390.0,45.0,1
12.0,6854.0,6.0,253.0,4.0,663.0,78.0,1
12.0,6479.0,79.0,221.0,3.0,620.0,175.0,1
15.0,2217.0,268.0,216.0,6.0,680.0,135.0,1
15.0,1621.0,2.0,170.0,6.0,1155.0,60.0,1
15.0,1589.0,45.0,172.0,4.0,750.0,175.0,1
15.0,1691.0,45.0,22.0,1.0,930.0,70.0,1
5.0,2052.0,198.0,16.0,5.0,375.0,95.0,1
12.0,4607.0,261.0,172.0,7.0,630.0,142.0,1
13.0,453.0,45.0,79.0,4.0,884.0,249.0,1
15.0,223.0,175.0,277.0,4.0,455.0,165.0,1
14.0,29.0,217.0,154.0,6.0,890.0,86.0,1
5.0,1489.0,16.0,54.0,7.0,970.0,73.0,1
15.0,2459.0,262.0,243.0,5.0,655.0,85.0,1
14.0,733.0,60.0,173.0,6.0,1095.0,100.0,1
10.0,3339.0,80.0,10.0,7.0,920.0,65.0,1
16.0,2423.0,27.0,135.0,5.0,990.0,114.0,1
17.0,2757.0,84.0,217.0,4.0,890.0,185.0,1
5.0,1700.0,16.0,35.0,3.0,525.0,160.0,1
5.0,2359.0,60.0,16.0,1.0,930.0,88.0,1
1.0,1331.0,80.0,244.0,1.0,525.0,70.0,1
8.0,180.0,241.0,16.0,5.0,1187.0,108.0,1
14.0,156.0,202.0,217.0,7.0,555.0,112.0,1
15.0,1084.0,175.0,233.0,1.0,855.0,110.0,1
15.0,661.0,79.0,175.0,5.0,550.0,140.0,1
15.0,3494.0,153.0,154.0,3.0,400.0,65.0,1
5.0,1228.0,16.0,139.0,5.0,966.0,99.0,1
14.0,2191.0,159.0,78.0,4.0,1260.0,74.0,1
5.0,1093.0,16.0,134.0,1.0,435.0,100.0,1
16.0,5935.0,117.0,208.0,3.0,557.0,60.0,1
14.0,544.0,243.0,217.0,1.0,595.0,76.0,1
0.0,4285.0,204.0,197.0,1.0,941.0,131.0,1
16.0,2621.0,251.0,58.0,5.0,575.0,67.0,1
6.0,5198.0,130.0,16.0,7.0,1140.0,156.0,1
15.0,1590.0,172.0,45.0,5.0,820.0,140.0,1
0.0,3739.0,32.0,197.0,3.0,1145.0,95.0,1
15.0,926.0,153.0,129.0,4.0,1170.0,170.0,1
16.0,2722.0,58.0,209.0,3.0,950.0,88.0,1
10.0,2783.0,80.0,108.0,5.0,845.0,60.0,1
5.0,2679.0,134.0,16.0,3.0,1132.0,123.0,1
15.0,311.0,217.0,252.0,3.0,540.0,190.0,1
13.0,270.0,79.0,173.0,3.0,767.0,205.0,1
5.0,79.0,148.0,173.0,1.0,985.0,187.0,1
8.0,793.0,16.0,268.0,6.0,1345.0,102.0,1
12.0,6526.0,154.0,217.0,6.0,505.0,77.0,1
14.0,113.0,216.0,153.0,1.0,950.0,338.0,1
5.0,1271.0,16.0,61.0,3.0,886.0,94.0,1
2.0,200.0,214.0,258.0,7.0,470.0,110.0,1
1.0,1307.0,33.0,154.0,1.0,1030.0,260.0,1
14.0,1899.0,78.0,60.0,5.0,945.0,90.0,1
17.0,2845.0,91.0,217.0,4.0,510.0,99.0,1
3.0,537.0,96.0,277.0,3.0,951.0,179.0,1
7.0,626.0,85.0,79.0,4.0,974.0,191.0,1
9.0,182.0,128.0,143.0,3.0,691.0,51.0,1
15.0,981.0,111.0,153.0,5.0,770.0,140.0,1
8.0,202.0,48.0,16.0,6.0,664.0,109.0,1
10.0,3024.0,154.0,236.0,7.0,750.0,90.0,1
1.0,1008.0,243.0,80.0,7.0,515.0,180.0,1
8.0,162.0,260.0,16.0,5.0,865.0,249.0,1
3.0,1401.0,104.0,18.0,5.0,941.0,189.0,1
10.0,4353.0,208.0,58.0,3.0,1170.0,80.0,1
5.0,2655.0,177.0,252.0,5.0,524.0,291.0,1
15.0,1696.0,233.0,175.0,6.0,505.0,125.0,1
1.0,1030.0,80.0,290.0,5.0,990.0,65.0,1
10.0,3644.0,177.0,183.0,5.0,810.0,145.0,1
17.0,2946.0,217.0,177.0,6.0,959.0,173.0,1
13.0,183.0,173.0,208.0,1.0,540.0,179.0,1
16.0,2935.0,10.0,135.0,4.0,1025.0,58.0,1
17.0,2727.0,227.0,217.0,5.0,405.0,66.0,1
12.0,6591.0,65.0,134.0,5.0,537.0,183.0,1
5.0,1018.0,198.0,16.0,6.0,675.0,92.0,1
15.0,1227.0,216.0,175.0,3.0,750.0,135.0,1
6.0,5609.0,177.0,205.0,6.0,830.0,107.0,1
15.0,696.0,154.0,45.0,3.0,720.0,290.0,1
12.0,6329.0,253.0,6.0,5.0,420.0,86.0,1
10.0,3925.0,157.0,208.0,3.0,910.0,90.0,1
4.0,201.0,96.0,104.0,4.0,1050.0,184.0,1
15.0,3086.0,202.0,252.0,6.0,545.0,130.0,1
8.0,520.0,277.0,45.0,7.0,684.0,130.0,1
0.0,4013.0,78.0,71.0,5.0,810.0,100.0,1
10.0,4514.0,148.0,78.0,4.0,785.0,85.0,1
6.0,5297.0,16.0,177.0,7.0,1130.0,84.0,1
0.0,3757.0,25.0,85.0,1.0,360.0,103.0,1
5.0,2301.0,35.0,16.0,3.0,1110.0,186.0,1
12.0,4588.0,253.0,261.0,7.0,1000.0,109.0,1
5.0,1298.0,150.0,154.0,6.0,1304.0,316.0,1
10.0,3121.0,154.0,258.0,7.0,760.0,75.0,1
6.0,5167.0,177.0,158.0,3.0,1160.0,84.0,1
10.0,2811.0,80.0,13.0,4.0,800.0,70.0,1
13.0,397.0,153.0,208.0,1.0,686.0,225.0,1
7.0,820.0,172.0,79.0,6.0,1106.0,106.0,1
14.0,1645.0,78.0,277.0,3.0,1170.0,144.0,1
3.0,129.0,43.0,148.0,5.0,705.0,75.0,1
16.0,2400.0,135.0,217.0,4.0,970.0,176.0,1
6.0,5134.0,135.0,85.0,3.0,530.0,168.0,1
14.0,2145.0,35.0,159.0,5.0,450.0,74.0,1
6.0,5237.0,35.0,78.0,6.0,875.0,109.0,1
15.0,37.0,153.0,91.0,4.0,555.0,100.0,1
5.0,2551.0,159.0,213.0,1.0,725.0,182.0,1
6.0,5160.0,41.0,16.0,1.0,435.0,102.0,1
5.0,1754.0,154.0,16.0,3.0,690.0,260.0,1
5.0,2939.0,78.0,16.0,5.0,345.0,120.0,1
5.0,1410.0,79.0,85.0,5.0,966.0,169.0,1
5.0,1264.0,261.0,134.0,7.0,1016.0,246.0,1
10.0,4290.0,33.0,208.0,6.0,660.0,95.0,1
1.0,716.0,208.0,173.0,3.0,420.0,155.0,1
16.0,2719.0,118.0,135.0,4.0,390.0,60.0,1
4.0,447.0,208.0,135.0,3.0,645.0,165.0,1
5.0,1703.0,16.0,153.0,4.0,1050.0,274.0,1
5.0,2010.0,80.0,16.0,1.0,870.0,126.0,1
12.0,6436.0,227.0,154.0,5.0,1075.0,47.0,1
10.0,3935.0,172.0,208.0,5.0,540.0,90.0,1
11.0,6391.0,45.0,177.0,5.0,1030.0,160.0,1
2.0,591.0,227.0,214.0,6.0,745.0,149.0,1
10.0,3306.0,47.0,80.0,6.0,670.0,180.0,1
12.0,6569.0,208.0,86.0,7.0,580.0,71.0,1
1.0,2337.0,208.0,80.0,1.0,940.0,155.0,1
15.0,1945.0,175.0,159.0,1.0,1100.0,130.0,1
15.0,1847.0,277.0,233.0,5.0,775.0,105.0,1
16.0,5928.0,42.0,208.0,6.0,1036.0,159.0,1
5.0,2189.0,216.0,85.0,5.0,980.0,120.0,1
12.0,4594.0,197.0,65.0,6.0,565.0,126.0,1
6.0,7110.0,134.0,229.0,5.0,1020.0,92.0,1
10.0,3750.0,197.0,208.0,5.0,1175.0,90.0,1
0.0,3717.0,129.0,16.0,1.0,576.0,116.0,1
1.0,1777.0,148.0,173.0,7.0,479.0,180.0,1
6.0,7074.0,12.0,208.0,1.0,858.0,149.0,1
15.0,2397.0,18.0,202.0,7.0,885.0,240.0,1
15.0,979.0,198.0,129.0,3.0,420.0,75.0,1
13.0,870.0,253.0,148.0,3.0,775.0,351.0,1
14.0,369.0,217.0,262.0,6.0,1076.0,120.0,1
13.0,741.0,174.0,208.0,5.0,1001.0,130.0,1
8.0,262.0,78.0,184.0,5.0,700.0,125.0,1
15.0,1030.0,153.0,251.0,4.0,570.0,215.0,1
16.0,2986.0,60.0,96.0,6.0,890.0,115.0,1
5.0,1416.0,16.0,209.0,5.0,445.0,98.0,1
8.0,649.0,45.0,213.0,6.0,505.0,150.0,1
15.0,418.0,236.0,214.0,3.0,585.0,95.0,1
1.0,1309.0,45.0,80.0,1.0,620.0,220.0,1
15.0,1099.0,172.0,268.0,4.0,990.0,55.0,1
10.0,4389.0,35.0,148.0,1.0,840.0,75.0,1
10.0,3039.0,154.0,100.0,1.0,550.0,60.0,1
5.0,1770.0,261.0,197.0,7.0,1020.0,157.0,1
1.0,2301.0,208.0,80.0,1.0,360.0,150.0,1
15.0,1489.0,141.0,213.0,7.0,735.0,180.0,1
10.0,4650.0,159.0,16.0,1.0,360.0,150.0,1
8.0,716.0,159.0,48.0,5.0,670.0,96.0,1
15.0,2355.0,216.0,241.0,6.0,505.0,185.0,1
1.0,1333.0,35.0,80.0,6.0,1255.0,255.0,1
15.0,1608.0,251.0,268.0,6.0,840.0,70.0,1
12.0,6424.0,208.0,184.0,4.0,715.0,42.0,1
14.0,1582.0,173.0,216.0,1.0,895.0,149.0,1
8.0,1941.0,173.0,16.0,4.0,460.0,94.0,1
13.0,550.0,253.0,243.0,4.0,630.0,96.0,1
16.0,3113.0,205.0,96.0,4.0,988.0,172.0,1
5.0,1562.0,177.0,85.0,1.0,600.0,117.0,1
0.0,3665.0,197.0,29.0,7.0,790.0,80.0,1
7.0,728.0,79.0,78.0,6.0,450.0,196.0,1
8.0,619.0,198.0,184.0,1.0,1080.0,135.0,1
4.0,198.0,79.0,135.0,5.0,360.0,143.0,1
15.0,2907.0,253.0,243.0,6.0,1185.0,85.0,1
15.0,1659.0,61.0,45.0,4.0,400.0,70.0,1
10.0,3779.0,208.0,198.0,4.0,1165.0,140.0,1
14.0,623.0,217.0,202.0,5.0,1080.0,119.0,1
2.0,578.0,214.0,243.0,1.0,625.0,143.0,1
12.0,6575.0,253.0,179.0,7.0,516.0,79.0,1
12.0,6610.0,79.0,114.0,3.0,855.0,53.0,1
1.0,1509.0,147.0,80.0,1.0,921.0,175.0,1
17.0,2855.0,217.0,103.0,7.0,880.0,66.0,1
12.0,6992.0,82.0,208.0,6.0,364.0,90.0,1
3.0,586.0,104.0,130.0,4.0,1245.0,167.0,1
0.0,3732.0,187.0,85.0,3.0,968.0,97.0,1
15.0,919.0,173.0,45.0,4.0,445.0,125.0,1
4.0,201.0,96.0,104.0,7.0,1050.0,184.0,1
15.0,2012.0,258.0,44.0,4.0,700.0,60.0,1
5.0,2072.0,16.0,197.0,1.0,960.0,166.0,1
5.0,1157.0,61.0,16.0,6.0,360.0,110.0,1
5.0,1509.0,197.0,79.0,6.0,555.0,125.0,1
5.0,302.0,16.0,215.0,4.0,1290.0,96.0,1
6.0,4983.0,130.0,16.0,6.0,1023.0,156.0,1
4.0,1102.0,96.0,208.0,7.0,585.0,150.0,1
13.0,90.0,154.0,253.0,6.0,374.0,88.0,1
1.0,1823.0,208.0,213.0,3.0,405.0,175.0,1
16.0,5894.0,208.0,285.0,3.0,1116.0,89.0,1
5.0,1471.0,16.0,204.0,3.0,1151.0,152.0,1
17.0,2757.0,217.0,44.0,5.0,1067.0,87.0,1
16.0,2455.0,96.0,228.0,6.0,1290.0,51.0,1
15.0,1546.0,45.0,85.0,4.0,1185.0,100.0,1
16.0,2824.0,135.0,27.0,7.0,775.0,93.0,1
5.0,1624.0,16.0,45.0,7.0,1065.0,114.0,1
12.0,6426.0,253.0,262.0,7.0,642.0,43.0,1
14.0,1712.0,60.0,78.0,5.0,785.0,74.0,1
16.0,2363.0,96.0,290.0,1.0,455.0,209.0,1
5.0,2891.0,261.0,264.0,4.0,660.0,115.0,1
1.0,619.0,208.0,154.0,6.0,1290.0,265.0,1
8.0,572.0,217.0,184.0,6.0,775.0,195.0,1
10.0,3778.0,208.0,78.0,4.0,550.0,105.0,1
10.0,4357.0,208.0,117.0,6.0,1030.0,60.0,1
16.0,5998.0,56.0,208.0,7.0,1122.0,74.0,1
13.0,154.0,79.0,35.0,7.0,608.0,227.0,1
5.0,1913.0,16.0,213.0,3.0,970.0,110.0,1
15.0,339.0,202.0,243.0,5.0,635.0,90.0,1
8.0,297.0,16.0,129.0,7.0,997.0,139.0,1
5.0,1642.0,16.0,221.0,3.0,1160.0,105.0,1
4.0,1580.0,252.0,96.0,7.0,450.0,305.0,1
4.0,1104.0,96.0,208.0,4.0,720.0,154.0,1
15.0,744.0,91.0,129.0,3.0,1005.0,105.0,1
15.0,164.0,153.0,217.0,3.0,1280.0,60.0,1
10.0,4277.0,71.0,148.0,4.0,775.0,120.0,1
6.0,5452.0,35.0,78.0,3.0,1175.0,109.0,1
12.0,6319.0,221.0,134.0,1.0,1023.0,62.0,1
2.0,143.0,214.0,14.0,4.0,1330.0,242.0,1
8.0,1420.0,139.0,277.0,4.0,667.0,137.0,1
6.0,5263.0,130.0,16.0,5.0,690.0,154.0,1
1.0,745.0,159.0,80.0,1.0,795.0,250.0,1
5.0,1256.0,71.0,35.0,1.0,915.0,127.0,1
0.0,4286.0,119.0,85.0,3.0,614.0,61.0,1
17.0,2832.0,217.0,91.0,3.0,1365.0,69.0,1
1.0,1972.0,208.0,233.0,4.0,1040.0,115.0,1
10.0,4557.0,61.0,159.0,4.0,930.0,105.0,1
0.0,3848.0,85.0,27.0,3.0,1175.0,127.0,1
14.0,1588.0,60.0,228.0,5.0,590.0,122.0,1
12.0,6341.0,243.0,154.0,7.0,1203.0,42.0,1
0.0,3946.0,177.0,223.0,1.0,570.0,86.0,1
8.0,911.0,215.0,16.0,7.0,1186.0,109.0,1
15.0,790.0,79.0,153.0,7.0,465.0,120.0,1
1.0,621.0,197.0,80.0,7.0,425.0,165.0,1
4.0,1562.0,135.0,241.0,5.0,819.0,127.0,1
5.0,2444.0,71.0,35.0,7.0,1135.0,124.0,1
12.0,6699.0,79.0,91.0,3.0,1017.0,102.0,1
15.0,2175.0,12.0,173.0,1.0,470.0,195.0,1
12.0,6434.0,154.0,244.0,7.0,632.0,163.0,1
5.0,2018.0,173.0,16.0,5.0,690.0,93.0,1
15.0,5.0,279.0,75.0,4.0,395.0,60.0,1
5.0,2514.0,268.0,85.0,6.0,400.0,100.0,1
5.0,2518.0,173.0,16.0,6.0,990.0,100.0,1
6.0,5047.0,16.0,204.0,7.0,834.0,138.0,1
1.0,417.0,80.0,18.0,3.0,1350.0,55.0,1
5.0,2535.0,159.0,198.0,7.0,775.0,211.0,1
8.0,140.0,16.0,85.0,3.0,535.0,118.0,1
1.0,1841.0,251.0,80.0,1.0,420.0,150.0,1
15.0,3047.0,217.0,79.0,5.0,1165.0,105.0,1
15.0,1533.0,2.0,91.0,7.0,1085.0,55.0,1
3.0,448.0,277.0,35.0,5.0,760.0,166.0,1
15.0,27.0,45.0,22.0,4.0,1235.0,65.0,1
14.0,1857.0,60.0,173.0,4.0,1340.0,93.0,1
5.0,2352.0,213.0,16.0,6.0,886.0,113.0,1
10.0,3353.0,80.0,13.0,5.0,1045.0,70.0,1
14.0,9.0,217.0,208.0,4.0,1175.0,194.0,1
8.0,1626.0,173.0,216.0,7.0,1126.0,140.0,1
17.0,7307.0,134.0,54.0,5.0,742.0,98.0,1
5.0,2307.0,16.0,162.0,3.0,1150.0,99.0,1
7.0,465.0,219.0,184.0,5.0,723.0,168.0,1
16.0,2105.0,119.0,58.0,5.0,1003.0,57.0,1
15.0,360.0,153.0,91.0,5.0,995.0,100.0,1
11.0,6303.0,268.0,78.0,1.0,540.0,121.0,1
17.0,7308.0,134.0,147.0,3.0,1012.0,117.0,1
15.0,1718.0,153.0,18.0,6.0,1125.0,155.0,1
8.0,61.0,16.0,154.0,3.0,1330.0,320.0,1
6.0,5533.0,215.0,16.0,6.0,633.0,112.0,1
5.0,2492.0,268.0,16.0,4.0,819.0,98.0,1
5.0,2091.0,16.0,277.0,5.0,665.0,92.0,1
1.0,2433.0,80.0,154.0,5.0,800.0,205.0,1
4.0,647.0,208.0,135.0,6.0,1005.0,167.0,1
4.0,747.0,208.0,135.0,5.0,730.0,168.0,1
1.0,857.0,173.0,80.0,5.0,555.0,180.0,1
12.0,4800.0,154.0,243.0,7.0,495.0,46.0,1
5.0,1047.0,16.0,268.0,4.0,665.0,105.0,1
17.0,7246.0,208.0,12.0,4.0,966.0,110.0,1
15.0,1027.0,172.0,75.0,5.0,575.0,95.0,1
14.0,969.0,172.0,60.0,3.0,435.0,133.0,1
7.0,453.0,159.0,184.0,5.0,370.0,135.0,1
1.0,502.0,80.0,241.0,5.0,555.0,145.0,1
12.0,6262.0,164.0,79.0,4.0,1169.0,89.0,1
12.0,4469.0,196.0,261.0,1.0,535.0,82.0,1
15.0,2380.0,175.0,153.0,6.0,1170.0,250.0,1
12.0,6356.0,253.0,261.0,5.0,1195.0,99.0,1
10.0,3284.0,80.0,41.0,6.0,1335.0,75.0,1
15.0,991.0,262.0,44.0,7.0,565.0,70.0,1
15.0,991.0,262.0,44.0,3.0,565.0,70.0,1
6.0,5163.0,58.0,16.0,7.0,964.0,120.0,1
15.0,1286.0,153.0,154.0,5.0,525.0,65.0,1
5.0,2995.0,33.0,16.0,5.0,330.0,67.0,1
15.0,525.0,18.0,75.0,4.0,900.0,55.0,1
15.0,778.0,175.0,205.0,1.0,440.0,90.0,1
14.0,2024.0,78.0,35.0,6.0,510.0,82.0,1
3.0,331.0,22.0,173.0,1.0,522.0,178.0,1
12.0,6232.0,100.0,153.0,1.0,365.0,77.0,1
7.0,412.0,154.0,79.0,3.0,1125.0,131.0,1
15.0,1385.0,175.0,209.0,3.0,1240.0,120.0,1
14.0,632.0,44.0,217.0,7.0,410.0,87.0,1
12.0,6844.0,208.0,85.0,1.0,964.0,76.0,1
15.0,1940.0,253.0,175.0,6.0,560.0,250.0,1
5.0,87.0,148.0,277.0,3.0,1100.0,197.0,1
15.0,1062.0,277.0,251.0,4.0,905.0,130.0,1
2.0,3.0,78.0,252.0,4.0,1065.0,355.0,1
16.0,5950.0,237.0,134.0,6.0,370.0,65.0,1
0.0,3747.0,177.0,18.0,5.0,820.0,115.0,1
7.0,721.0,78.0,79.0,7.0,525.0,248.0,1
10.0,2719.0,80.0,285.0,4.0,475.0,115.0,1
4.0,738.0,135.0,243.0,4.0,750.0,205.0,1
6.0,5387.0,16.0,121.0,4.0,590.0,64.0,1
2.0,453.0,154.0,252.0,6.0,645.0,162.0,1
12.0,6317.0,246.0,154.0,7.0,522.0,48.0,1
11.0,6268.0,69.0,85.0,7.0,926.0,79.0,1
3.0,747.0,22.0,173.0,5.0,996.0,179.0,1
0.0,4334.0,147.0,71.0,3.0,960.0,122.0,1
14.0,1099.0,216.0,147.0,5.0,460.0,143.0,1
10.0,3311.0,80.0,266.0,7.0,495.0,50.0,1
13.0,782.0,2.0,134.0,5.0,485.0,223.0,1
2.0,195.0,14.0,98.0,3.0,1435.0,56.0,1
5.0,1533.0,16.0,135.0,3.0,725.0,128.0,1
1.0,1693.0,173.0,80.0,1.0,1040.0,175.0,1
5.0,1283.0,16.0,175.0,1.0,1040.0,116.0,1
4.0,6.0,135.0,244.0,6.0,932.0,55.0,1
16.0,5993.0,43.0,208.0,4.0,1192.0,116.0,1
15.0,781.0,207.0,175.0,3.0,595.0,235.0,1
8.0,136.0,147.0,45.0,6.0,480.0,115.0,1
14.0,280.0,217.0,258.0,5.0,650.0,117.0,1
1.0,1022.0,183.0,216.0,5.0,885.0,180.0,1
15.0,949.0,202.0,44.0,1.0,920.0,65.0,1
5.0,2887.0,16.0,2.0,5.0,1182.0,225.0,1
14.0,551.0,214.0,217.0,3.0,690.0,148.0,1
3.0,8.0,148.0,43.0,4.0,865.0,91.0,1
15.0,628.0,27.0,153.0,7.0,970.0,255.0,1
14.0,500.0,217.0,139.0,7.0,1175.0,193.0,1
1.0,39.0,253.0,128.0,6.0,495.0,345.0,1
14.0,5.0,264.0,217.0,5.0,600.0,75.0,1
3.0,1085.0,148.0,60.0,7.0,990.0,131.0,1
17.0,7264.0,208.0,229.0,4.0,1205.0,127.0,1
13.0,132.0,214.0,208.0,3.0,381.0,234.0,1
4.0,1400.0,104.0,96.0,4.0,555.0,173.0,1
12.0,6870.0,127.0,79.0,1.0,453.0,113.0,1
10.0,3213.0,162.0,80.0,7.0,785.0,80.0,1
12.0,6764.0,164.0,79.0,6.0,412.0,97.0,1
12.0,4440.0,261.0,135.0,1.0,580.0,180.0,1
1.0,821.0,148.0,104.0,1.0,935.0,205.0,1
12.0,6422.0,208.0,69.0,6.0,843.0,82.0,1
12.0,4714.0,67.0,261.0,5.0,385.0,73.0,1
