x0,x1,x2,x3,x4,x5,x6,y
15.0,185.0,139.0,45.0,4.0,395.0,100.0,1
12.0,6867.0,46.0,79.0,4.0,445.0,107.0,1
5.0,1044.0,43.0,16.0,4.0,977.0,137.0,1
5.0,2656.0,198.0,159.0,5.0,1030.0,170.0,1
10.0,3272.0,218.0,80.0,3.0,455.0,135.0,1
1.0,1914.0,197.0,80.0,1.0,630.0,160.0,1
6.0,5126.0,16.0,19.0,7.0,1152.0,61.0,1
10.0,2875.0,80.0,290.0,4.0,1335.0,60.0,1
6.0,5227.0,16.0,87.0,6.0,1140.0,69.0,1
4.0,89.0,135.0,96.0,5.0,360.0,200.0,1
15.0,1072.0,2.0,75.0,4.0,1045.0,95.0,1
11.0,6528.0,71.0,35.0,7.0,675.0,130.0,1
16.0,2219.0,58.0,285.0,4.0,1000.0,78.0,1
1.0,548.0,208.0,35.0,3.0,775.0,135.0,1
15.0,1923.0,280.0,2.0,3.0,910.0,60.0,1
14.0,1978.0,135.0,60.0,3.0,940.0,148.0,1
6.0,5445.0,85.0,205.0,7.0,940.0,138.0,1
16.0,2641.0,96.0,172.0,5.0,515.0,207.0,1
3.0,139.0,148.0,241.0,3.0,990.0,203.0,1
0.0,4274.0,13.0,177.0,4.0,355.0,120.0,1
17.0,2617.0,60.0,120.0,1.0,689.0,51.0,1
15.0,205.0,175.0,233.0,3.0,565.0,110.0,1
0.0,3807.0,121.0,85.0,4.0,571.0,114.0,1
15.0,272.0,243.0,280.0,4.0,850.0,70.0,1
6.0,5531.0,16.0,146.0,4.0,660.0,88.0,1
12.0,6361.0,99.0,79.0,5.0,726.0,118.0,1
12.0,6345.0,224.0,253.0,6.0,360.0,125.0,1
5.0,1143.0,54.0,16.0,3.0,330.0,72.0,1
12.0,6841.0,204.0,208.0,3.0,1098.0,122.0,1
5.0,1284.0,16.0,207.0,5.0,1204.0,290.0,1
12.0,6380.0,253.0,34.0,1.0,651.0,92.0,1
14.0,335.0,154.0,217.0,6.0,470.0,88.0,1
1.0,179.0,148.0,253.0,5.0,595.0,390.0,1
15.0,491.0,213.0,45.0,4.0,1055.0,145.0,1
1.0,2353.0,96.0,208.0,6.0,1020.0,170.0,1
10.0,4231.0,60.0,208.0,5.0,1080.0,145.0,1
15.0,2964.0,202.0,44.0,7.0,1050.0,65.0,1
0.0,3824.0,197.0,290.0,3.0,1165.0,127.0,1
7.0,510.0,79.0,159.0,4.0,645.0,221.0,1
1.0,1462.0,208.0,96.0,1.0,530.0,125.0,1
8.0,806.0,45.0,139.0,3.0,523.0,109.0,1
5.0,1101.0,135.0,16.0,6.0,565.0,123.0,1
12.0,4575.0,261.0,262.0,6.0,521.0,105.0,1
6.0,5370.0,78.0,22.0,3.0,1320.0,78.0,1
4.0,605.0,204.0,135.0,3.0,380.0,80.0,1
6.0,5295.0,16.0,287.0,7.0,986.0,64.0,1
8.0,122.0,277.0,16.0,5.0,921.0,95.0,1
10.0,4598.0,233.0,159.0,7.0,1215.0,90.0,1
6.0,5176.0,288.0,177.0,4.0,370.0,88.0,1
9.0,304.0,161.0,128.0,1.0,600.0,30.0,1
15.0,240.0,44.0,262.0,5.0,1140.0,75.0,1
17.0,7262.0,134.0,60.0,7.0,1020.0,94.0,1
1.0,1487.0,78.0,208.0,3.0,515.0,130.0,1
15.0,1166.0,45.0,18.0,5.0,1060.0,235.0,1
16.0,2817.0,135.0,131.0,6.0,685.0,61.0,1
12.0,4778.0,261.0,205.0,6.0,1215.0,144.0,1
15.0,526.0,45.0,35.0,1.0,435.0,80.0,1
15.0,1781.0,216.0,35.0,6.0,460.0,80.0,1
5.0,1391.0,35.0,159.0,3.0,930.0,69.0,1
15.0,588.0,221.0,45.0,7.0,625.0,60.0,1
10.0,3937.0,240.0,208.0,5.0,605.0,70.0,1
6.0,7309.0,16.0,52.0,6.0,735.0,47.0,1
13.0,865.0,35.0,208.0,4.0,475.0,171.0,1
15.0,1847.0,33.0,277.0,4.0,585.0,105.0,1
0.0,4266.0,197.0,119.0,4.0,635.0,87.0,1
5.0,1593.0,85.0,139.0,4.0,830.0,72.0,1
4.0,526.0,135.0,45.0,7.0,975.0,171.0,1
1.0,583.0,183.0,268.0,6.0,885.0,170.0,1
11.0,6598.0,172.0,159.0,4.0,1110.0,168.0,1
4.0,1828.0,135.0,280.0,5.0,694.0,160.0,1
11.0,6280.0,71.0,221.0,6.0,680.0,71.0,1
5.0,2306.0,162.0,16.0,3.0,330.0,97.0,1
10.0,3268.0,5.0,80.0,4.0,410.0,45.0,1
15.0,114.0,233.0,175.0,7.0,765.0,125.0,1
12.0,6672.0,265.0,208.0,4.0,1107.0,58.0,1
5.0,2569.0,16.0,173.0,6.0,1290.0,88.0,1
15.0,1227.0,216.0,175.0,7.0,750.0,135.0,1
12.0,6839.0,208.0,177.0,1.0,965.0,101.0,1
5.0,2221.0,197.0,154.0,5.0,1310.0,236.0,1
4.0,706.0,135.0,277.0,3.0,475.0,120.0,1
3.0,1760.0,260.0,104.0,3.0,1162.0,165.0,1
6.0,5424.0,19.0,16.0,4.0,520.0,71.0,1
15.0,960.0,45.0,228.0,1.0,910.0,70.0,1
4.0,236.0,135.0,178.0,3.0,1075.0,76.0,1
5.0,2731.0,85.0,268.0,5.0,445.0,118.0,1
13.0,59.0,79.0,253.0,1.0,362.0,167.0,1
16.0,2198.0,135.0,69.0,4.0,850.0,136.0,1
0.0,3791.0,82.0,197.0,5.0,914.0,60.0,1
15.0,2292.0,202.0,207.0,1.0,580.0,70.0,1
2.0,465.0,154.0,252.0,4.0,920.0,165.0,1
15.0,1678.0,79.0,236.0,7.0,705.0,145.0,1
15.0,1814.0,154.0,198.0,3.0,605.0,215.0,1
13.0,381.0,22.0,208.0,5.0,380.0,161.0,1
1.0,34.0,154.0,148.0,7.0,510.0,322.0,1
11.0,6622.0,177.0,208.0,6.0,1175.0,109.0,1
14.0,1509.0,60.0,217.0,7.0,681.0,278.0,1
5.0,14.0,153.0,16.0,4.0,487.0,223.0,1
0.0,4310.0,177.0,16.0,5.0,460.0,90.0,1
1.0,1060.0,268.0,159.0,3.0,1145.0,135.0,1
15.0,965.0,79.0,173.0,3.0,450.0,210.0,1
14.0,1129.0,234.0,60.0,3.0,1190.0,78.0,1
5.0,1426.0,104.0,16.0,3.0,1130.0,120.0,1
15.0,2523.0,44.0,258.0,1.0,825.0,65.0,1
15.0,50.0,129.0,75.0,7.0,1110.0,60.0,1
15.0,588.0,45.0,173.0,4.0,720.0,140.0,1
4.0,238.0,96.0,183.0,1.0,555.0,203.0,1
16.0,2327.0,136.0,135.0,4.0,390.0,107.0,1
5.0,1834.0,16.0,172.0,3.0,880.0,134.0,1
1.0,369.0,80.0,2.0,7.0,765.0,110.0,1
6.0,7097.0,134.0,238.0,7.0,502.0,73.0,1
6.0,5371.0,275.0,16.0,4.0,699.0,74.0,1
0.0,4116.0,121.0,85.0,6.0,752.0,116.0,1
6.0,7116.0,148.0,134.0,1.0,360.0,81.0,1
13.0,590.0,208.0,22.0,5.0,815.0,129.0,1
1.0,2431.0,154.0,153.0,1.0,870.0,70.0,1
6.0,5605.0,237.0,16.0,7.0,360.0,86.0,1
5.0,1809.0,241.0,197.0,1.0,455.0,224.0,1
5.0,2087.0,16.0,241.0,5.0,810.0,99.0,1
12.0,6447.0,132.0,79.0,6.0,495.0,197.0,1
1.0,592.0,80.0,147.0,5.0,685.0,130.0,1
12.0,4602.0,261.0,102.0,1.0,870.0,102.0,1
13.0,781.0,79.0,154.0,7.0,833.0,154.0,1
4.0,463.0,208.0,135.0,5.0,335.0,164.0,1
3.0,602.0,148.0,229.0,4.0,750.0,73.0,1
1.0,1584.0,153.0,80.0,5.0,360.0,160.0,1
5.0,1293.0,223.0,16.0,3.0,790.0,75.0,1
10.0,2926.0,52.0,80.0,1.0,990.0,140.0,1
5.0,1788.0,177.0,173.0,6.0,510.0,122.0,1
7.0,847.0,139.0,79.0,4.0,405.0,169.0,1
15.0,24.0,129.0,75.0,3.0,720.0,55.0,1
5.0,2863.0,148.0,154.0,4.0,720.0,370.0,1
15.0,1570.0,153.0,154.0,6.0,665.0,70.0,1
13.0,239.0,154.0,253.0,3.0,632.0,97.0,1
10.0,4676.0,148.0,35.0,5.0,685.0,65.0,1
14.0,88.0,217.0,214.0,3.0,675.0,169.0,1
5.0,2552.0,277.0,159.0,5.0,1169.0,162.0,1
12.0,4698.0,67.0,261.0,7.0,778.0,73.0,1
16.0,2875.0,76.0,135.0,1.0,1095.0,165.0,1
3.0,916.0,208.0,148.0,5.0,960.0,137.0,1
12.0,6893.0,6.0,253.0,4.0,360.0,82.0,1
6.0,5254.0,245.0,16.0,7.0,761.0,86.0,1
4.0,559.0,135.0,264.0,4.0,560.0,218.0,1
15.0,2842.0,155.0,18.0,6.0,580.0,70.0,1
10.0,4371.0,208.0,205.0,4.0,675.0,95.0,1
11.0,6718.0,174.0,71.0,5.0,420.0,105.0,1
8.0,63.0,134.0,16.0,1.0,662.0,115.0,1
5.0,2162.0,85.0,216.0,4.0,1290.0,99.0,1
12.0,6256.0,99.0,208.0,3.0,808.0,112.0,1
13.0,136.0,154.0,134.0,5.0,1419.0,286.0,1
2.0,648.0,252.0,280.0,4.0,715.0,173.0,1
12.0,6461.0,154.0,292.0,4.0,1265.0,67.0,1
9.0,155.0,203.0,128.0,5.0,519.0,34.0,1
11.0,6757.0,78.0,35.0,3.0,1075.0,97.0,1
16.0,2696.0,76.0,58.0,6.0,445.0,52.0,1
15.0,1962.0,134.0,175.0,6.0,455.0,120.0,1
5.0,2290.0,16.0,139.0,7.0,520.0,107.0,1
5.0,1954.0,16.0,147.0,5.0,810.0,69.0,1
11.0,6437.0,234.0,71.0,5.0,405.0,117.0,1
15.0,1100.0,45.0,251.0,5.0,915.0,110.0,1
10.0,4029.0,208.0,147.0,3.0,1175.0,145.0,1
15.0,843.0,217.0,153.0,3.0,995.0,65.0,1
2.0,327.0,258.0,252.0,4.0,945.0,123.0,1
5.0,1044.0,43.0,16.0,1.0,977.0,137.0,1
15.0,9.0,198.0,268.0,5.0,705.0,105.0,1
15.0,1217.0,277.0,45.0,1.0,1100.0,130.0,1
1.0,1349.0,80.0,100.0,6.0,1210.0,215.0,1
16.0,2586.0,139.0,96.0,4.0,705.0,118.0,1
15.0,721.0,153.0,207.0,6.0,525.0,55.0,1
12.0,6714.0,79.0,177.0,7.0,1157.0,134.0,1
16.0,2887.0,96.0,45.0,7.0,482.0,67.0,1
14.0,1777.0,35.0,60.0,5.0,1015.0,145.0,1
14.0,1787.0,60.0,198.0,7.0,875.0,124.0,1
10.0,3614.0,58.0,183.0,5.0,390.0,185.0,1
2.0,662.0,252.0,80.0,1.0,730.0,227.0,1
12.0,4757.0,261.0,205.0,1.0,585.0,144.0,1
12.0,4877.0,261.0,46.0,7.0,1290.0,73.0,1
5.0,2149.0,85.0,252.0,4.0,515.0,302.0,1
16.0,2678.0,135.0,68.0,4.0,580.0,63.0,1
15.0,1013.0,13.0,79.0,4.0,1030.0,80.0,1
12.0,4439.0,197.0,192.0,4.0,1035.0,91.0,1
5.0,2038.0,16.0,78.0,1.0,920.0,103.0,1
5.0,1755.0,16.0,154.0,6.0,665.0,305.0,1
1.0,1510.0,183.0,148.0,5.0,695.0,170.0,1
0.0,3822.0,174.0,85.0,1.0,715.0,103.0,1
6.0,5462.0,132.0,16.0,7.0,1008.0,60.0,1
10.0,3006.0,243.0,154.0,3.0,675.0,45.0,1
12.0,6852.0,172.0,134.0,3.0,742.0,141.0,1
15.0,459.0,207.0,79.0,5.0,390.0,135.0,1
6.0,5204.0,16.0,275.0,1.0,820.0,65.0,1
16.0,5921.0,208.0,27.0,6.0,1100.0,104.0,1
2.0,66.0,149.0,252.0,6.0,1200.0,138.0,1
11.0,6271.0,71.0,94.0,5.0,1240.0,61.0,1
5.0,2560.0,183.0,16.0,4.0,1200.0,119.0,1
14.0,904.0,60.0,208.0,1.0,700.0,132.0,1
3.0,12.0,104.0,148.0,1.0,720.0,169.0,1
14.0,705.0,60.0,217.0,4.0,1069.0,275.0,1
16.0,2234.0,16.0,135.0,7.0,865.0,135.0,1
10.0,2802.0,284.0,80.0,4.0,655.0,50.0,1
15.0,45.0,75.0,129.0,4.0,1050.0,65.0,1
13.0,184.0,253.0,216.0,6.0,540.0,335.0,1
1.0,2282.0,253.0,80.0,7.0,795.0,210.0,1
15.0,1601.0,277.0,228.0,1.0,455.0,165.0,1
17.0,2888.0,217.0,18.0,1.0,790.0,133.0,1
9.0,106.0,128.0,203.0,7.0,317.0,36.0,1
15.0,979.0,129.0,18.0,4.0,530.0,45.0,1
1.0,710.0,80.0,159.0,4.0,555.0,200.0,1
14.0,2040.0,78.0,35.0,5.0,990.0,91.0,1
15.0,782.0,175.0,134.0,1.0,840.0,110.0,1
6.0,5575.0,138.0,16.0,1.0,475.0,97.0,1
13.0,76.0,128.0,253.0,3.0,1329.0,299.0,1
13.0,269.0,234.0,208.0,3.0,1011.0,135.0,1
5.0,322.0,153.0,148.0,4.0,1319.0,291.0,1
15.0,1691.0,58.0,45.0,5.0,830.0,75.0,1
0.0,4336.0,108.0,177.0,4.0,990.0,65.0,1
1.0,1157.0,80.0,252.0,1.0,460.0,265.0,1
6.0,4957.0,16.0,190.0,5.0,1366.0,74.0,1
5.0,2532.0,173.0,35.0,7.0,665.0,172.0,1
14.0,1997.0,60.0,104.0,6.0,595.0,128.0,1
16.0,3029.0,172.0,135.0,5.0,1090.0,118.0,1
6.0,5604.0,146.0,177.0,5.0,1000.0,60.0,1
12.0,6352.0,214.0,253.0,1.0,927.0,102.0,1
0.0,3703.0,119.0,197.0,6.0,810.0,96.0,1
14.0,1899.0,60.0,244.0,6.0,1085.0,192.0,1
5.0,242.0,183.0,85.0,3.0,807.0,188.0,1
14.0,1044.0,277.0,216.0,1.0,980.0,149.0,1
10.0,4696.0,148.0,35.0,7.0,1200.0,80.0,1
9.0,188.0,128.0,150.0,6.0,884.0,44.0,1
15.0,2852.0,217.0,172.0,6.0,660.0,155.0,1
1.0,1099.0,139.0,80.0,1.0,475.0,150.0,1
3.0,90.0,202.0,148.0,4.0,1285.0,317.0,1
5.0,1645.0,78.0,85.0,1.0,588.0,99.0,1
2.0,531.0,207.0,252.0,1.0,1035.0,162.0,1
11.0,6706.0,85.0,234.0,4.0,625.0,101.0,1
12.0,6276.0,247.0,208.0,6.0,1153.0,50.0,1
10.0,4020.0,238.0,208.0,4.0,740.0,125.0,1
15.0,40.0,129.0,75.0,3.0,960.0,60.0,1
1.0,2502.0,80.0,33.0,4.0,1025.0,100.0,1
10.0,3794.0,208.0,91.0,7.0,675.0,200.0,1
14.0,1621.0,96.0,60.0,1.0,780.0,118.0,1
10.0,3995.0,76.0,208.0,4.0,1020.0,80.0,1
12.0,6672.0,208.0,265.0,1.0,1028.0,51.0,1
16.0,2827.0,170.0,135.0,4.0,325.0,85.0,1
14.0,542.0,258.0,217.0,1.0,380.0,113.0,1
10.0,2863.0,80.0,71.0,7.0,740.0,130.0,1
13.0,283.0,79.0,111.0,3.0,1144.0,152.0,1
10.0,3041.0,154.0,243.0,4.0,600.0,40.0,1
6.0,7312.0,177.0,256.0,7.0,1160.0,73.0,1
1.0,2493.0,80.0,154.0,6.0,1305.0,205.0,1
8.0,695.0,267.0,16.0,3.0,1061.0,94.0,1
12.0,6993.0,79.0,192.0,6.0,949.0,102.0,1
13.0,127.0,43.0,208.0,1.0,1050.0,116.0,1
1.0,264.0,154.0,35.0,5.0,780.0,325.0,1
8.0,729.0,184.0,80.0,7.0,1260.0,150.0,1
13.0,437.0,79.0,198.0,3.0,1166.0,156.0,1
0.0,4001.0,208.0,177.0,1.0,390.0,115.0,1
1.0,1358.0,208.0,35.0,6.0,1340.0,130.0,1
6.0,5472.0,87.0,16.0,7.0,608.0,69.0,1
5.0,1906.0,154.0,85.0,7.0,1002.0,257.0,1
8.0,708.0,76.0,16.0,7.0,440.0,114.0,1
15.0,145.0,202.0,44.0,4.0,520.0,65.0,1
15.0,1615.0,175.0,45.0,7.0,1155.0,110.0,1
5.0,1454.0,154.0,16.0,5.0,1005.0,251.0,1
11.0,6632.0,78.0,157.0,3.0,959.0,103.0,1
15.0,157.0,85.0,33.0,4.0,1030.0,100.0,1
4.0,1714.0,135.0,262.0,4.0,560.0,254.0,1
13.0,419.0,79.0,214.0,7.0,1295.0,177.0,1
4.0,1487.0,173.0,135.0,6.0,715.0,151.0,1
15.0,837.0,262.0,243.0,7.0,1080.0,85.0,1
16.0,5897.0,208.0,172.0,6.0,1025.0,98.0,1
15.0,578.0,154.0,280.0,3.0,1155.0,75.0,1
1.0,808.0,80.0,135.0,7.0,725.0,65.0,1
8.0,430.0,16.0,184.0,6.0,1075.0,126.0,1
10.0,2941.0,80.0,223.0,7.0,935.0,100.0,1
3.0,1757.0,104.0,260.0,3.0,530.0,146.0,1
3.0,1434.0,160.0,253.0,3.0,614.0,86.0,1
11.0,6288.0,61.0,197.0,7.0,1026.0,134.0,1
14.0,873.0,221.0,60.0,4.0,630.0,92.0,1
15.0,19.0,75.0,129.0,5.0,660.0,65.0,1
13.0,260.0,134.0,173.0,7.0,1316.0,139.0,1
15.0,1503.0,139.0,79.0,7.0,1135.0,180.0,1
5.0,2211.0,16.0,80.0,6.0,810.0,145.0,1
4.0,162.0,207.0,135.0,4.0,405.0,187.0,1
5.0,465.0,85.0,261.0,7.0,725.0,244.0,1
15.0,1846.0,207.0,79.0,7.0,915.0,130.0,1
15.0,1966.0,264.0,262.0,6.0,930.0,90.0,1
1.0,2331.0,208.0,80.0,1.0,820.0,150.0,1
14.0,1406.0,216.0,35.0,7.0,1230.0,73.0,1
0.0,3855.0,42.0,85.0,4.0,734.0,131.0,1
3.0,53.0,238.0,148.0,3.0,707.0,73.0,1
1.0,1196.0,154.0,208.0,6.0,585.0,245.0,1
3.0,1321.0,35.0,45.0,1.0,380.0,89.0,1
13.0,620.0,208.0,78.0,3.0,961.0,111.0,1
4.0,53.0,154.0,135.0,3.0,880.0,190.0,1
13.0,716.0,207.0,79.0,4.0,882.0,132.0,1
14.0,1989.0,60.0,241.0,3.0,565.0,118.0,1
13.0,248.0,208.0,85.0,7.0,1117.0,85.0,1
12.0,4645.0,40.0,261.0,6.0,385.0,73.0,1
13.0,682.0,208.0,159.0,7.0,785.0,132.0,1
14.0,282.0,217.0,258.0,5.0,500.0,117.0,1
9.0,43.0,258.0,128.0,7.0,540.0,340.0,1
1.0,2428.0,154.0,80.0,7.0,540.0,190.0,1
12.0,6845.0,253.0,246.0,6.0,824.0,82.0,1
5.0,2776.0,177.0,198.0,4.0,1180.0,77.0,1
14.0,982.0,60.0,197.0,5.0,880.0,170.0,1
8.0,816.0,35.0,45.0,5.0,750.0,88.0,1
8.0,684.0,136.0,16.0,1.0,378.0,132.0,1
4.0,197.0,135.0,153.0,5.0,720.0,202.0,1
14.0,728.0,80.0,216.0,3.0,915.0,185.0,1
15.0,1427.0,175.0,33.0,3.0,830.0,80.0,1
9.0,227.0,150.0,128.0,5.0,667.0,42.0,1
16.0,2496.0,135.0,251.0,4.0,990.0,125.0,1
6.0,5387.0,116.0,16.0,3.0,360.0,80.0,1
16.0,2661.0,182.0,96.0,3.0,777.0,79.0,1
11.0,6462.0,148.0,35.0,3.0,910.0,102.0,1
14.0,654.0,148.0,217.0,6.0,390.0,349.0,1
15.0,691.0,173.0,198.0,4.0,905.0,110.0,1
1.0,1448.0,208.0,78.0,1.0,640.0,105.0,1
10.0,4485.0,159.0,85.0,4.0,890.0,125.0,1
4.0,1506.0,135.0,277.0,3.0,1160.0,124.0,1
1.0,222.0,154.0,35.0,5.0,445.0,320.0,1
6.0,5399.0,16.0,84.0,4.0,498.0,136.0,1
0.0,4025.0,218.0,85.0,3.0,974.0,86.0,1
15.0,769.0,45.0,104.0,3.0,705.0,160.0,1
16.0,5979.0,208.0,107.0,6.0,769.0,94.0,1
5.0,2059.0,16.0,244.0,4.0,1313.0,167.0,1
15.0,3504.0,213.0,277.0,4.0,425.0,50.0,1
17.0,2680.0,162.0,60.0,4.0,981.0,113.0,1
15.0,1180.0,252.0,202.0,4.0,700.0,125.0,1
1.0,1937.0,35.0,260.0,5.0,515.0,240.0,1
0.0,4244.0,85.0,21.0,7.0,735.0,53.0,1
15.0,636.0,264.0,202.0,1.0,875.0,85.0,1
15.0,2970.0,139.0,175.0,3.0,450.0,60.0,1
0.0,3710.0,85.0,90.0,6.0,630.0,78.0,1
5.0,1092.0,277.0,85.0,4.0,385.0,165.0,1
15.0,1217.0,277.0,45.0,3.0,1100.0,130.0,1
13.0,394.0,153.0,208.0,5.0,399.0,216.0,1
11.0,6327.0,60.0,71.0,7.0,420.0,101.0,1
12.0,6846.0,253.0,246.0,6.0,645.0,76.0,1
7.0,179.0,79.0,280.0,3.0,491.0,114.0,1
1.0,1151.0,197.0,208.0,5.0,1045.0,95.0,1
15.0,943.0,268.0,172.0,1.0,425.0,70.0,1
4.0,1459.0,135.0,264.0,5.0,1255.0,217.0,1
15.0,1537.0,252.0,111.0,3.0,490.0,60.0,1
6.0,4994.0,16.0,130.0,6.0,851.0,142.0,1
16.0,3064.0,54.0,96.0,3.0,740.0,118.0,1
12.0,3049.0,184.0,221.0,4.0,695.0,85.0,1
3.0,1264.0,18.0,35.0,4.0,985.0,218.0,1
6.0,5081.0,290.0,16.0,7.0,752.0,110.0,1
16.0,2710.0,78.0,96.0,5.0,1260.0,70.0,1
0.0,3715.0,175.0,85.0,1.0,1100.0,86.0,1
5.0,2936.0,217.0,177.0,5.0,830.0,180.0,1
0.0,4155.0,16.0,215.0,4.0,1175.0,104.0,1
5.0,1096.0,241.0,16.0,5.0,1141.0,110.0,1
0.0,4176.0,117.0,197.0,5.0,1024.0,76.0,1
6.0,5448.0,180.0,16.0,5.0,789.0,76.0,1
6.0,5274.0,78.0,35.0,4.0,895.0,98.0,1
16.0,2907.0,135.0,158.0,4.0,1180.0,58.0,1
15.0,2592.0,216.0,104.0,6.0,660.0,175.0,1
12.0,6815.0,253.0,51.0,5.0,712.0,93.0,1
1.0,346.0,268.0,208.0,1.0,1035.0,80.0,1
17.0,2694.0,217.0,18.0,3.0,965.0,132.0,1
10.0,2704.0,80.0,195.0,3.0,700.0,130.0,1
13.0,466.0,253.0,79.0,5.0,1055.0,147.0,1
0.0,3730.0,16.0,162.0,5.0,685.0,106.0,1
4.0,491.0,183.0,135.0,5.0,1080.0,173.0,1
16.0,3052.0,68.0,135.0,7.0,703.0,62.0,1
1.0,2033.0,33.0,80.0,6.0,990.0,125.0,1
9.0,205.0,203.0,128.0,3.0,364.0,33.0,1
12.0,6860.0,2.0,79.0,4.0,604.0,76.0,1
15.0,1680.0,153.0,202.0,4.0,1080.0,90.0,1
11.0,6546.0,221.0,85.0,7.0,815.0,70.0,1
15.0,2027.0,217.0,129.0,1.0,490.0,145.0,1
3.0,127.0,238.0,148.0,4.0,435.0,78.0,1
3.0,527.0,96.0,173.0,6.0,550.0,176.0,1
8.0,212.0,241.0,184.0,4.0,739.0,181.0,1
5.0,1781.0,253.0,154.0,4.0,1080.0,85.0,1
1.0,1292.0,80.0,198.0,6.0,885.0,75.0,1
13.0,90.0,253.0,96.0,7.0,530.0,340.0,1
6.0,5181.0,16.0,188.0,4.0,612.0,109.0,1
6.0,5243.0,16.0,180.0,5.0,950.0,57.0,1
5.0,1491.0,16.0,244.0,5.0,1068.0,165.0,1
15.0,453.0,197.0,175.0,4.0,1105.0,90.0,1
4.0,394.0,154.0,135.0,1.0,705.0,191.0,1
12.0,6824.0,253.0,231.0,1.0,953.0,69.0,1
2.0,314.0,253.0,227.0,5.0,1240.0,85.0,1
4.0,282.0,135.0,35.0,6.0,470.0,213.0,1
8.0,103.0,16.0,80.0,3.0,525.0,147.0,1
3.0,744.0,260.0,173.0,3.0,684.0,184.0,1
5.0,1295.0,221.0,16.0,7.0,733.0,112.0,1
15.0,300.0,79.0,197.0,5.0,945.0,120.0,1
10.0,4403.0,148.0,233.0,3.0,895.0,110.0,1
15.0,2001.0,217.0,279.0,6.0,615.0,140.0,1
4.0,481.0,58.0,153.0,7.0,525.0,266.0,1
6.0,5024.0,11.0,16.0,7.0,1137.0,71.0,1
1.0,313.0,159.0,208.0,7.0,545.0,165.0,1
5.0,2792.0,243.0,16.0,6.0,825.0,250.0,1
5.0,1436.0,85.0,45.0,1.0,1050.0,98.0,1
12.0,7049.0,214.0,210.0,3.0,438.0,58.0,1
3.0,712.0,260.0,148.0,4.0,1305.0,236.0,1
4.0,59.0,135.0,79.0,1.0,1050.0,153.0,1
15.0,2887.0,264.0,79.0,7.0,1045.0,135.0,1
15.0,1943.0,268.0,197.0,5.0,1005.0,90.0,1
15.0,1976.0,268.0,85.0,3.0,535.0,90.0,1
12.0,6472.0,2.0,154.0,5.0,661.0,125.0,1
1.0,1825.0,208.0,253.0,6.0,985.0,280.0,1
15.0,2006.0,277.0,221.0,5.0,620.0,140.0,1
1.0,2446.0,154.0,80.0,5.0,775.0,190.0,1
16.0,2394.0,96.0,172.0,7.0,965.0,199.0,1
10.0,3035.0,154.0,246.0,7.0,1290.0,40.0,1
5.0,2231.0,85.0,18.0,6.0,1200.0,203.0,1
13.0,573.0,243.0,253.0,5.0,774.0,101.0,1
8.0,1204.0,241.0,175.0,3.0,656.0,174.0,1
1.0,1709.0,159.0,183.0,3.0,1200.0,185.0,1
6.0,5313.0,95.0,16.0,7.0,360.0,98.0,1
15.0,1814.0,154.0,198.0,5.0,605.0,215.0,1
13.0,144.0,253.0,79.0,6.0,420.0,165.0,1
4.0,757.0,58.0,153.0,4.0,1005.0,268.0,1
5.0,1208.0,261.0,71.0,5.0,838.0,203.0,1
0.0,3916.0,121.0,85.0,3.0,1000.0,115.0,1
6.0,5106.0,138.0,16.0,6.0,1055.0,96.0,1
1.0,1215.0,78.0,80.0,3.0,360.0,210.0,1
11.0,6465.0,120.0,85.0,1.0,1018.0,112.0,1
5.0,669.0,16.0,241.0,4.0,1319.0,101.0,1
5.0,1139.0,234.0,16.0,5.0,1047.0,116.0,1
15.0,114.0,233.0,175.0,5.0,765.0,125.0,1
5.0,1189.0,45.0,261.0,7.0,1070.0,294.0,1
6.0,7066.0,47.0,208.0,3.0,1012.0,128.0,1
1.0,803.0,80.0,183.0,1.0,540.0,155.0,1
5.0,1278.0,16.0,175.0,4.0,730.0,115.0,1
15.0,438.0,33.0,217.0,6.0,645.0,240.0,1
