x0,x1,x2,x3,x4,x5,x6,y
13.0,370.0,80.0,134.0,6.0,719.0,182.0,1
6.0,5521.0,285.0,16.0,7.0,697.0,63.0,1
11.0,6275.0,148.0,233.0,6.0,1142.0,133.0,1
16.0,2931.0,135.0,178.0,4.0,1009.0,74.0,1
17.0,7305.0,134.0,172.0,4.0,506.0,167.0,1
1.0,59.0,148.0,253.0,3.0,420.0,405.0,1
15.0,3491.0,129.0,162.0,5.0,695.0,70.0,1
16.0,5897.0,273.0,208.0,1.0,722.0,138.0,1
12.0,6271.0,208.0,109.0,6.0,401.0,51.0,1
12.0,4746.0,29.0,197.0,1.0,300.0,85.0,1
5.0,1155.0,16.0,147.0,4.0,1312.0,71.0,1
16.0,2658.0,80.0,58.0,4.0,1160.0,147.0,1
5.0,2556.0,197.0,96.0,1.0,780.0,175.0,1
12.0,3072.0,184.0,268.0,1.0,645.0,74.0,1
4.0,1069.0,153.0,96.0,7.0,900.0,292.0,1
17.0,2816.0,100.0,217.0,3.0,390.0,96.0,1
2.0,581.0,264.0,214.0,6.0,405.0,157.0,1
15.0,1003.0,104.0,277.0,1.0,825.0,60.0,1
15.0,3504.0,277.0,198.0,4.0,500.0,105.0,1
15.0,1537.0,153.0,243.0,7.0,750.0,65.0,1
6.0,5148.0,16.0,58.0,6.0,1055.0,110.0,1
12.0,6467.0,79.0,179.0,6.0,1153.0,170.0,1
10.0,4661.0,159.0,16.0,7.0,1020.0,160.0,1
15.0,249.0,154.0,244.0,5.0,490.0,165.0,1
10.0,4430.0,233.0,78.0,7.0,815.0,55.0,1
4.0,320.0,135.0,217.0,5.0,870.0,175.0,1
13.0,848.0,79.0,135.0,5.0,756.0,144.0,1
5.0,1691.0,16.0,277.0,5.0,1370.0,82.0,1
1.0,1263.0,183.0,135.0,6.0,455.0,175.0,1
17.0,2672.0,221.0,60.0,6.0,730.0,93.0,1
16.0,2788.0,60.0,135.0,7.0,1001.0,177.0,1
0.0,3652.0,96.0,16.0,6.0,937.0,155.0,1
15.0,2038.0,45.0,129.0,4.0,1060.0,220.0,1
16.0,3151.0,285.0,135.0,4.0,710.0,139.0,1
12.0,7015.0,208.0,162.0,3.0,1210.0,107.0,1
1.0,627.0,35.0,183.0,6.0,550.0,210.0,1
1.0,476.0,183.0,173.0,5.0,810.0,60.0,1
14.0,491.0,79.0,217.0,3.0,1100.0,117.0,1
7.0,466.0,184.0,219.0,5.0,458.0,165.0,1
11.0,6560.0,208.0,148.0,4.0,360.0,133.0,1
14.0,1497.0,198.0,60.0,1.0,460.0,106.0,1
14.0,658.0,253.0,216.0,3.0,665.0,315.0,1
8.0,1135.0,277.0,238.0,6.0,1189.0,151.0,1
2.0,454.0,252.0,154.0,5.0,360.0,150.0,1
15.0,337.0,2.0,173.0,7.0,920.0,200.0,1
16.0,2434.0,135.0,223.0,1.0,600.0,83.0,1
0.0,3894.0,197.0,76.0,7.0,610.0,112.0,1
5.0,1957.0,261.0,252.0,7.0,1211.0,134.0,1
3.0,133.0,148.0,241.0,3.0,415.0,192.0,1
10.0,3827.0,16.0,208.0,6.0,705.0,120.0,1
17.0,7249.0,208.0,60.0,6.0,666.0,109.0,1
16.0,2670.0,209.0,96.0,6.0,820.0,84.0,1
8.0,926.0,16.0,172.0,7.0,525.0,134.0,1
3.0,241.0,202.0,160.0,5.0,1215.0,76.0,1
13.0,560.0,253.0,261.0,5.0,790.0,112.0,1
14.0,876.0,45.0,60.0,3.0,535.0,96.0,1
17.0,2878.0,280.0,217.0,6.0,685.0,51.0,1
10.0,4186.0,166.0,208.0,3.0,425.0,70.0,1
6.0,7306.0,85.0,147.0,3.0,535.0,148.0,1
1.0,1596.0,214.0,80.0,3.0,360.0,225.0,1
5.0,2356.0,233.0,85.0,6.0,355.0,125.0,1
11.0,6577.0,148.0,208.0,7.0,585.0,177.0,1
6.0,7373.0,177.0,116.0,4.0,1180.0,76.0,1
1.0,817.0,80.0,44.0,3.0,565.0,205.0,1
2.0,371.0,262.0,252.0,6.0,420.0,112.0,1
15.0,1218.0,153.0,202.0,5.0,475.0,90.0,1
8.0,652.0,244.0,16.0,6.0,1025.0,135.0,1
5.0,2157.0,261.0,252.0,1.0,686.0,131.0,1
5.0,2499.0,197.0,217.0,5.0,545.0,207.0,1
12.0,6604.0,79.0,16.0,5.0,611.0,174.0,1
10.0,4593.0,159.0,233.0,6.0,820.0,105.0,1
8.0,23.0,175.0,16.0,1.0,627.0,106.0,1
15.0,1451.0,217.0,27.0,5.0,960.0,195.0,1
17.0,7260.0,208.0,172.0,6.0,1225.0,87.0,1
3.0,65.0,238.0,148.0,4.0,939.0,81.0,1
15.0,1030.0,251.0,173.0,7.0,990.0,125.0,1
12.0,4491.0,243.0,154.0,5.0,1195.0,49.0,1
15.0,2020.0,111.0,34.0,5.0,945.0,60.0,1
3.0,777.0,35.0,153.0,3.0,1176.0,361.0,1
10.0,2965.0,165.0,80.0,7.0,460.0,85.0,1
10.0,4085.0,0.0,208.0,3.0,755.0,140.0,1
6.0,5165.0,16.0,33.0,4.0,450.0,69.0,1
15.0,121.0,154.0,175.0,4.0,1080.0,230.0,1
5.0,1144.0,16.0,182.0,3.0,1233.0,150.0,1
15.0,369.0,202.0,44.0,6.0,785.0,65.0,1
12.0,6585.0,72.0,208.0,6.0,1091.0,68.0,1
10.0,3478.0,162.0,80.0,5.0,605.0,80.0,1
15.0,1715.0,202.0,154.0,7.0,790.0,70.0,1
8.0,100.0,80.0,16.0,7.0,385.0,125.0,1
1.0,1267.0,183.0,260.0,3.0,1000.0,150.0,1
14.0,1670.0,104.0,60.0,1.0,785.0,118.0,1
13.0,220.0,253.0,134.0,4.0,980.0,303.0,1
5.0,2128.0,173.0,85.0,7.0,825.0,160.0,1
12.0,6964.0,232.0,214.0,5.0,345.0,58.0,1
15.0,3165.0,214.0,261.0,5.0,600.0,105.0,1
15.0,1860.0,129.0,170.0,5.0,1055.0,85.0,1
15.0,20.0,153.0,243.0,1.0,890.0,65.0,1
15.0,467.0,172.0,217.0,3.0,950.0,185.0,1
4.0,137.0,135.0,154.0,3.0,865.0,220.0,1
6.0,5156.0,146.0,16.0,4.0,850.0,85.0,1
5.0,1247.0,186.0,16.0,3.0,674.0,101.0,1
3.0,405.0,35.0,243.0,4.0,590.0,378.0,1
14.0,638.0,80.0,217.0,3.0,735.0,162.0,1
6.0,7323.0,32.0,16.0,5.0,360.0,115.0,1
14.0,1702.0,60.0,22.0,7.0,980.0,114.0,1
9.0,236.0,128.0,203.0,5.0,1027.0,37.0,1
16.0,2264.0,16.0,135.0,6.0,460.0,137.0,1
13.0,264.0,79.0,216.0,3.0,609.0,214.0,1
1.0,690.0,183.0,233.0,3.0,1235.0,120.0,1
5.0,1837.0,223.0,16.0,6.0,1103.0,81.0,1
0.0,4272.0,87.0,177.0,5.0,360.0,90.0,1
11.0,6607.0,85.0,119.0,5.0,940.0,59.0,1
16.0,3064.0,54.0,96.0,6.0,722.0,115.0,1
12.0,4618.0,79.0,261.0,7.0,955.0,89.0,1
5.0,2644.0,243.0,197.0,5.0,870.0,222.0,1
12.0,6877.0,254.0,79.0,3.0,1161.0,131.0,1
5.0,2490.0,197.0,16.0,7.0,785.0,153.0,1
6.0,5358.0,16.0,273.0,1.0,785.0,125.0,1
6.0,4992.0,16.0,36.0,4.0,671.0,72.0,1
14.0,1083.0,78.0,147.0,7.0,850.0,123.0,1
5.0,2406.0,253.0,197.0,7.0,725.0,229.0,1
5.0,1269.0,33.0,16.0,1.0,777.0,69.0,1
11.0,6645.0,85.0,157.0,1.0,825.0,79.0,1
11.0,6399.0,16.0,132.0,5.0,1130.0,69.0,1
5.0,2772.0,197.0,230.0,4.0,1325.0,99.0,1
4.0,1661.0,217.0,135.0,5.0,860.0,154.0,1
11.0,6367.0,16.0,71.0,3.0,725.0,87.0,1
14.0,1041.0,269.0,60.0,3.0,1060.0,229.0,1
4.0,1434.0,217.0,96.0,5.0,720.0,276.0,1
15.0,317.0,175.0,79.0,4.0,365.0,170.0,1
15.0,2268.0,217.0,202.0,6.0,1170.0,125.0,1
1.0,730.0,208.0,104.0,4.0,935.0,180.0,1
1.0,863.0,183.0,260.0,1.0,760.0,145.0,1
10.0,2969.0,80.0,1.0,7.0,1255.0,50.0,1
16.0,2464.0,234.0,96.0,4.0,625.0,72.0,1
10.0,2748.0,80.0,121.0,3.0,475.0,125.0,1
13.0,325.0,233.0,208.0,4.0,1077.0,140.0,1
15.0,1117.0,279.0,129.0,1.0,465.0,95.0,1
15.0,2450.0,264.0,253.0,5.0,935.0,80.0,1
10.0,3241.0,162.0,80.0,7.0,1025.0,80.0,1
0.0,4028.0,233.0,85.0,3.0,568.0,117.0,1
12.0,4703.0,261.0,154.0,4.0,1010.0,114.0,1
12.0,6706.0,214.0,79.0,6.0,360.0,146.0,1
2.0,505.0,264.0,252.0,3.0,1200.0,163.0,1
8.0,716.0,48.0,173.0,5.0,801.0,145.0,1
6.0,7106.0,134.0,61.0,3.0,1336.0,75.0,1
16.0,2261.0,135.0,10.0,7.0,1290.0,50.0,1
1.0,1705.0,80.0,197.0,3.0,785.0,135.0,1
2.0,329.0,258.0,252.0,6.0,1135.0,124.0,1
5.0,2227.0,16.0,104.0,3.0,965.0,114.0,1
1.0,1888.0,80.0,147.0,1.0,410.0,125.0,1
8.0,124.0,277.0,16.0,3.0,1125.0,95.0,1
16.0,2533.0,85.0,96.0,3.0,685.0,104.0,1
8.0,926.0,16.0,172.0,6.0,545.0,129.0,1
1.0,1592.0,80.0,173.0,6.0,746.0,145.0,1
17.0,7293.0,134.0,76.0,5.0,503.0,86.0,1
12.0,6672.0,265.0,208.0,5.0,1107.0,58.0,1
17.0,2677.0,245.0,60.0,7.0,667.0,74.0,1
15.0,1252.0,228.0,173.0,3.0,705.0,185.0,1
5.0,1859.0,148.0,16.0,1.0,495.0,163.0,1
17.0,2935.0,264.0,217.0,4.0,1070.0,81.0,1
16.0,3085.0,228.0,96.0,3.0,620.0,68.0,1
6.0,4967.0,16.0,32.0,3.0,1045.0,106.0,1
15.0,647.0,75.0,2.0,4.0,745.0,110.0,1
5.0,2052.0,198.0,16.0,3.0,375.0,95.0,1
15.0,387.0,207.0,217.0,6.0,545.0,65.0,1
15.0,570.0,153.0,253.0,7.0,1140.0,95.0,1
7.0,427.0,16.0,79.0,4.0,1135.0,210.0,1
12.0,6941.0,208.0,65.0,5.0,1079.0,153.0,1
1.0,367.0,104.0,80.0,7.0,505.0,195.0,1
15.0,1715.0,18.0,75.0,5.0,1195.0,55.0,1
10.0,4616.0,233.0,159.0,4.0,490.0,90.0,1
14.0,1069.0,216.0,241.0,1.0,1080.0,181.0,1
4.0,110.0,58.0,96.0,5.0,1016.0,103.0,1
5.0,1217.0,85.0,153.0,1.0,1055.0,270.0,1
5.0,2848.0,104.0,22.0,4.0,725.0,178.0,1
14.0,796.0,154.0,216.0,1.0,670.0,305.0,1
15.0,2748.0,44.0,217.0,7.0,1155.0,80.0,1
12.0,6768.0,99.0,79.0,6.0,1022.0,122.0,1
8.0,331.0,216.0,16.0,3.0,350.0,145.0,1
3.0,1264.0,18.0,35.0,1.0,985.0,218.0,1
9.0,266.0,128.0,203.0,7.0,1045.0,37.0,1
6.0,5046.0,16.0,11.0,1.0,615.0,69.0,1
16.0,5936.0,17.0,208.0,4.0,565.0,55.0,1
15.0,311.0,204.0,217.0,3.0,420.0,155.0,1
16.0,2656.0,16.0,96.0,7.0,1165.0,137.0,1
4.0,1445.0,58.0,135.0,4.0,1255.0,184.0,1
3.0,139.0,148.0,241.0,5.0,990.0,203.0,1
14.0,1157.0,85.0,216.0,5.0,425.0,99.0,1
1.0,324.0,80.0,33.0,6.0,1315.0,95.0,1
8.0,272.0,16.0,35.0,5.0,525.0,147.0,1
5.0,2391.0,16.0,277.0,3.0,910.0,92.0,1
10.0,3926.0,208.0,265.0,4.0,775.0,50.0,1
6.0,5263.0,16.0,130.0,7.0,513.0,147.0,1
1.0,1001.0,208.0,227.0,6.0,970.0,255.0,1
16.0,2075.0,2.0,135.0,3.0,783.0,119.0,1
15.0,406.0,217.0,216.0,5.0,685.0,270.0,1
5.0,2594.0,16.0,216.0,7.0,960.0,129.0,1
0.0,3959.0,85.0,175.0,3.0,455.0,87.0,1
15.0,317.0,175.0,79.0,3.0,365.0,170.0,1
12.0,6705.0,135.0,208.0,6.0,750.0,151.0,1
12.0,4702.0,160.0,261.0,6.0,756.0,105.0,1
13.0,15.0,148.0,253.0,6.0,870.0,403.0,1
1.0,1480.0,35.0,208.0,3.0,645.0,170.0,1
15.0,2801.0,277.0,213.0,5.0,735.0,55.0,1
12.0,4720.0,197.0,112.0,4.0,790.0,75.0,1
14.0,1525.0,60.0,79.0,3.0,564.0,223.0,1
14.0,1033.0,22.0,60.0,7.0,1025.0,132.0,1
15.0,452.0,75.0,18.0,1.0,490.0,55.0,1
4.0,1844.0,135.0,58.0,3.0,870.0,162.0,1
13.0,290.0,262.0,134.0,6.0,450.0,295.0,1
1.0,509.0,85.0,80.0,4.0,385.0,185.0,1
15.0,1202.0,104.0,22.0,3.0,800.0,185.0,1
5.0,2360.0,183.0,16.0,7.0,770.0,120.0,1
12.0,6395.0,208.0,34.0,3.0,1200.0,223.0,1
15.0,1923.0,280.0,2.0,5.0,910.0,60.0,1
8.0,488.0,173.0,45.0,3.0,580.0,126.0,1
3.0,680.0,78.0,35.0,5.0,600.0,80.0,1
15.0,1677.0,154.0,253.0,5.0,1240.0,75.0,1
4.0,361.0,217.0,135.0,4.0,360.0,150.0,1
1.0,857.0,173.0,80.0,3.0,555.0,180.0,1
3.0,670.0,154.0,148.0,3.0,450.0,309.0,1
5.0,2655.0,177.0,252.0,7.0,524.0,291.0,1
0.0,4285.0,204.0,197.0,5.0,941.0,131.0,1
12.0,6452.0,154.0,280.0,7.0,720.0,84.0,1
15.0,1334.0,262.0,217.0,5.0,725.0,105.0,1
13.0,871.0,172.0,79.0,1.0,372.0,118.0,1
15.0,2705.0,45.0,61.0,5.0,1210.0,80.0,1
16.0,3081.0,42.0,96.0,7.0,376.0,74.0,1
14.0,2171.0,159.0,78.0,3.0,660.0,76.0,1
1.0,14.0,203.0,154.0,6.0,1365.0,300.0,1
5.0,1836.0,85.0,45.0,7.0,945.0,104.0,1
15.0,2339.0,198.0,268.0,6.0,795.0,105.0,1
15.0,508.0,173.0,22.0,3.0,575.0,155.0,1
1.0,59.0,148.0,253.0,1.0,420.0,405.0,1
10.0,4322.0,195.0,208.0,4.0,1145.0,65.0,1
17.0,2823.0,217.0,280.0,5.0,790.0,56.0,1
15.0,1124.0,153.0,204.0,4.0,655.0,140.0,1
6.0,7378.0,79.0,71.0,6.0,360.0,157.0,1
10.0,4390.0,159.0,85.0,4.0,1070.0,130.0,1
15.0,826.0,214.0,34.0,7.0,960.0,65.0,1
17.0,7305.0,134.0,172.0,5.0,506.0,167.0,1
17.0,2845.0,91.0,217.0,5.0,510.0,99.0,1
4.0,1695.0,135.0,154.0,6.0,782.0,217.0,1
12.0,6860.0,2.0,79.0,1.0,604.0,76.0,1
5.0,2098.0,244.0,16.0,4.0,1052.0,137.0,1
10.0,4099.0,208.0,20.0,1.0,630.0,110.0,1
6.0,5395.0,10.0,16.0,3.0,684.0,100.0,1
16.0,2710.0,58.0,78.0,5.0,1150.0,75.0,1
1.0,1712.0,207.0,80.0,5.0,695.0,170.0,1
15.0,43.0,75.0,129.0,1.0,1020.0,60.0,1
6.0,7084.0,208.0,76.0,1.0,460.0,66.0,1
6.0,5428.0,158.0,177.0,5.0,380.0,83.0,1
5.0,2074.0,173.0,197.0,5.0,728.0,207.0,1
1.0,270.0,128.0,154.0,5.0,500.0,330.0,1
10.0,4167.0,208.0,61.0,6.0,1180.0,75.0,1
15.0,394.0,268.0,85.0,7.0,1080.0,90.0,1
1.0,1644.0,153.0,80.0,6.0,915.0,160.0,1
5.0,2590.0,261.0,217.0,1.0,840.0,98.0,1
5.0,1645.0,78.0,85.0,5.0,588.0,99.0,1
15.0,2885.0,280.0,243.0,7.0,705.0,75.0,1
16.0,2148.0,33.0,96.0,5.0,725.0,129.0,1
2.0,190.0,98.0,14.0,4.0,1050.0,64.0,1
0.0,3951.0,184.0,177.0,6.0,1000.0,127.0,1
1.0,689.0,209.0,80.0,3.0,380.0,220.0,1
10.0,2744.0,80.0,101.0,4.0,1140.0,150.0,1
13.0,44.0,203.0,154.0,5.0,815.0,330.0,1
15.0,719.0,43.0,45.0,4.0,905.0,70.0,1
10.0,3702.0,208.0,79.0,3.0,735.0,160.0,1
1.0,819.0,205.0,80.0,1.0,935.0,115.0,1
12.0,6416.0,253.0,2.0,4.0,904.0,137.0,1
15.0,136.0,153.0,252.0,5.0,750.0,165.0,1
12.0,6538.0,79.0,137.0,6.0,1144.0,98.0,1
4.0,545.0,96.0,233.0,4.0,915.0,100.0,1
1.0,1716.0,217.0,80.0,6.0,585.0,140.0,1
0.0,3689.0,85.0,175.0,5.0,600.0,85.0,1
15.0,866.0,258.0,154.0,3.0,880.0,70.0,1
1.0,1303.0,277.0,80.0,7.0,500.0,170.0,1
15.0,1031.0,243.0,262.0,5.0,470.0,100.0,1
15.0,2024.0,173.0,233.0,6.0,490.0,95.0,1
11.0,6466.0,71.0,159.0,6.0,585.0,122.0,1
5.0,2336.0,148.0,197.0,4.0,955.0,210.0,1
15.0,3308.0,18.0,202.0,6.0,1070.0,240.0,1
13.0,425.0,134.0,244.0,3.0,495.0,239.0,1
15.0,986.0,264.0,153.0,3.0,1240.0,60.0,1
15.0,1772.0,243.0,280.0,3.0,480.0,70.0,1
15.0,729.0,236.0,202.0,3.0,545.0,55.0,1
1.0,1402.0,80.0,60.0,7.0,1190.0,140.0,1
16.0,2997.0,197.0,96.0,1.0,360.0,158.0,1
12.0,6331.0,65.0,253.0,1.0,408.0,184.0,1
10.0,4271.0,208.0,233.0,3.0,600.0,120.0,1
8.0,259.0,16.0,106.0,1.0,615.0,122.0,1
10.0,4590.0,197.0,159.0,6.0,375.0,164.0,1
16.0,5957.0,208.0,117.0,1.0,789.0,53.0,1
3.0,684.0,78.0,35.0,1.0,855.0,83.0,1
12.0,6758.0,18.0,79.0,7.0,1165.0,137.0,1
17.0,7273.0,60.0,208.0,6.0,539.0,129.0,1
9.0,280.0,203.0,150.0,1.0,935.0,32.0,1
10.0,4237.0,208.0,195.0,7.0,1065.0,55.0,1
12.0,4818.0,261.0,79.0,6.0,585.0,85.0,1
16.0,3127.0,135.0,155.0,4.0,1100.0,100.0,1
1.0,359.0,80.0,264.0,6.0,455.0,195.0,1
10.0,4144.0,208.0,62.0,7.0,995.0,50.0,1
13.0,241.0,208.0,252.0,7.0,715.0,273.0,1
12.0,6337.0,114.0,79.0,1.0,767.0,57.0,1
1.0,114.0,154.0,96.0,6.0,495.0,325.0,1
10.0,4226.0,77.0,208.0,4.0,1040.0,60.0,1
5.0,1156.0,175.0,16.0,4.0,480.0,114.0,1
15.0,3401.0,79.0,244.0,5.0,665.0,130.0,1
10.0,2718.0,84.0,80.0,7.0,605.0,125.0,1
17.0,1027.0,203.0,128.0,1.0,890.0,32.0,1
1.0,1915.0,80.0,261.0,6.0,735.0,175.0,1
13.0,87.0,153.0,154.0,7.0,752.0,79.0,1
10.0,2903.0,288.0,80.0,4.0,420.0,140.0,1
12.0,6282.0,144.0,154.0,5.0,741.0,56.0,1
15.0,1134.0,175.0,207.0,7.0,705.0,265.0,1
15.0,2105.0,198.0,175.0,5.0,1010.0,135.0,1
15.0,758.0,75.0,162.0,1.0,380.0,60.0,1
17.0,7269.0,16.0,134.0,3.0,1158.0,110.0,1
2.0,524.0,252.0,44.0,6.0,1167.0,147.0,1
5.0,2913.0,197.0,85.0,7.0,615.0,105.0,1
8.0,524.0,277.0,45.0,6.0,1125.0,130.0,1
10.0,4528.0,58.0,159.0,4.0,1010.0,100.0,1
12.0,6277.0,154.0,252.0,7.0,985.0,165.0,1
12.0,6563.0,15.0,79.0,4.0,825.0,45.0,1
12.0,6621.0,111.0,79.0,6.0,693.0,136.0,1
3.0,660.0,173.0,273.0,6.0,1180.0,152.0,1
16.0,2294.0,68.0,135.0,4.0,1156.0,62.0,1
14.0,1430.0,147.0,60.0,7.0,1035.0,79.0,1
13.0,315.0,80.0,79.0,3.0,560.0,136.0,1
2.0,665.0,80.0,252.0,3.0,420.0,267.0,1
4.0,417.0,135.0,243.0,1.0,645.0,215.0,1
12.0,4476.0,261.0,111.0,1.0,915.0,106.0,1
12.0,4550.0,205.0,261.0,7.0,1064.0,145.0,1
15.0,388.0,217.0,243.0,3.0,530.0,70.0,1
17.0,7285.0,209.0,208.0,6.0,838.0,141.0,1
5.0,319.0,16.0,233.0,6.0,900.0,87.0,1
0.0,4076.0,25.0,85.0,1.0,745.0,99.0,1
2.0,581.0,264.0,214.0,4.0,405.0,157.0,1
15.0,691.0,198.0,75.0,1.0,985.0,85.0,1
15.0,3920.0,204.0,79.0,7.0,755.0,100.0,1
12.0,3047.0,184.0,221.0,6.0,940.0,85.0,1
7.0,265.0,264.0,79.0,5.0,405.0,145.0,1
15.0,1571.0,79.0,172.0,6.0,675.0,95.0,1
6.0,7350.0,177.0,204.0,7.0,1165.0,90.0,1
16.0,2250.0,228.0,96.0,5.0,797.0,88.0,1
12.0,7030.0,187.0,208.0,1.0,796.0,55.0,1
15.0,532.0,217.0,175.0,3.0,375.0,200.0,1
14.0,722.0,208.0,216.0,1.0,960.0,123.0,1
16.0,5956.0,208.0,117.0,5.0,1280.0,52.0,1
5.0,1604.0,264.0,261.0,3.0,785.0,108.0,1
10.0,4348.0,290.0,208.0,7.0,675.0,105.0,1
13.0,643.0,96.0,208.0,4.0,762.0,153.0,1
12.0,6298.0,153.0,154.0,6.0,791.0,79.0,1
16.0,5997.0,208.0,56.0,5.0,730.0,54.0,1
1.0,324.0,80.0,33.0,3.0,1315.0,95.0,1
12.0,6628.0,27.0,79.0,7.0,902.0,190.0,1
14.0,590.0,217.0,172.0,4.0,595.0,160.0,1
10.0,4176.0,61.0,208.0,1.0,360.0,80.0,1
8.0,428.0,16.0,223.0,3.0,610.0,79.0,1
16.0,2889.0,280.0,135.0,1.0,365.0,139.0,1
4.0,249.0,104.0,135.0,3.0,1075.0,164.0,1
5.0,1684.0,258.0,16.0,3.0,1360.0,262.0,1
12.0,4854.0,261.0,137.0,3.0,1010.0,55.0,1
0.0,4300.0,223.0,177.0,6.0,681.0,93.0,1
0.0,3879.0,16.0,109.0,6.0,788.0,95.0,1
13.0,532.0,79.0,208.0,1.0,368.0,141.0,1
10.0,3720.0,208.0,16.0,7.0,1265.0,120.0,1
5.0,1605.0,85.0,173.0,4.0,500.0,175.0,1
11.0,6776.0,173.0,233.0,6.0,845.0,105.0,1
2.0,688.0,214.0,258.0,7.0,940.0,104.0,1
11.0,6551.0,71.0,33.0,3.0,670.0,70.0,1
12.0,4494.0,28.0,261.0,5.0,1020.0,79.0,1
16.0,3028.0,209.0,96.0,1.0,1005.0,89.0,1
12.0,6695.0,79.0,91.0,7.0,605.0,109.0,1
10.0,3287.0,41.0,80.0,3.0,825.0,90.0,1
15.0,567.0,216.0,277.0,1.0,990.0,175.0,1
14.0,960.0,33.0,60.0,5.0,780.0,74.0,1
17.0,7237.0,208.0,84.0,5.0,790.0,72.0,1
6.0,5068.0,146.0,16.0,4.0,543.0,78.0,1
5.0,2333.0,197.0,261.0,4.0,1030.0,184.0,1
12.0,4792.0,261.0,236.0,3.0,535.0,88.0,1
14.0,287.0,217.0,258.0,6.0,1084.0,116.0,1
12.0,6347.0,208.0,17.0,6.0,905.0,50.0,1
16.0,2886.0,13.0,135.0,5.0,989.0,99.0,1
15.0,250.0,173.0,268.0,3.0,470.0,155.0,1
11.0,6571.0,17.0,85.0,3.0,840.0,81.0,1
17.0,2727.0,217.0,91.0,3.0,590.0,80.0,1
14.0,1125.0,60.0,135.0,7.0,570.0,168.0,1
17.0,7271.0,221.0,134.0,5.0,615.0,62.0,1
4.0,1724.0,205.0,135.0,1.0,420.0,145.0,1
15.0,1784.0,45.0,159.0,6.0,590.0,60.0,1
3.0,49.0,148.0,213.0,4.0,489.0,176.0,1
12.0,4608.0,261.0,252.0,4.0,905.0,130.0,1
14.0,2132.0,159.0,35.0,5.0,900.0,72.0,1
5.0,721.0,197.0,16.0,4.0,1116.0,156.0,1
6.0,4950.0,16.0,157.0,4.0,730.0,74.0,1
12.0,6273.0,111.0,252.0,3.0,700.0,72.0,1
11.0,6520.0,159.0,27.0,4.0,1290.0,165.0,1
1.0,711.0,104.0,208.0,4.0,725.0,200.0,1
15.0,134.0,243.0,79.0,4.0,395.0,140.0,1
0.0,4079.0,254.0,177.0,5.0,695.0,68.0,1
10.0,3515.0,80.0,162.0,6.0,840.0,65.0,1
15.0,1252.0,244.0,79.0,7.0,1075.0,145.0,1
1.0,1204.0,80.0,233.0,5.0,860.0,150.0,1
6.0,5445.0,182.0,85.0,4.0,749.0,130.0,1
1.0,835.0,139.0,80.0,6.0,900.0,145.0,1
5.0,345.0,22.0,173.0,5.0,869.0,171.0,1
6.0,5217.0,132.0,16.0,1.0,632.0,58.0,1
15.0,771.0,202.0,44.0,4.0,1100.0,65.0,1
17.0,7291.0,134.0,159.0,5.0,434.0,75.0,1
15.0,327.0,252.0,175.0,5.0,825.0,250.0,1
0.0,4022.0,87.0,177.0,1.0,980.0,90.0,1
0.0,3755.0,272.0,85.0,3.0,360.0,120.0,1
17.0,7273.0,238.0,208.0,7.0,1143.0,119.0,1
12.0,6697.0,145.0,79.0,3.0,1032.0,73.0,1
13.0,351.0,221.0,208.0,5.0,982.0,103.0,1
5.0,1621.0,85.0,277.0,3.0,824.0,167.0,1
14.0,836.0,216.0,147.0,3.0,1095.0,142.0,1
10.0,3297.0,80.0,285.0,1.0,605.0,115.0,1
13.0,815.0,79.0,154.0,5.0,1290.0,159.0,1
1.0,1800.0,217.0,80.0,5.0,740.0,135.0,1
15.0,160.0,262.0,207.0,4.0,835.0,75.0,1
14.0,127.0,184.0,217.0,4.0,420.0,249.0,1
8.0,511.0,80.0,184.0,4.0,941.0,135.0,1
12.0,4770.0,261.0,67.0,3.0,1303.0,70.0,1
14.0,657.0,216.0,253.0,6.0,460.0,384.0,1
13.0,258.0,79.0,208.0,4.0,1302.0,136.0,1
14.0,801.0,60.0,173.0,3.0,470.0,97.0,1
