x0,x1,x2,x3,x4,x5,x6,y
15.0,723.0,182.0,45.0,1.0,870.0,100.0,1
12.0,6435.0,244.0,154.0,7.0,389.0,201.0,1
1.0,1344.0,80.0,268.0,3.0,825.0,95.0,1
12.0,4616.0,65.0,197.0,6.0,660.0,135.0,1
0.0,3891.0,175.0,85.0,5.0,420.0,84.0,1
15.0,628.0,45.0,27.0,3.0,865.0,135.0,1
9.0,335.0,203.0,128.0,6.0,980.0,34.0,1
15.0,1186.0,173.0,175.0,6.0,1065.0,175.0,1
15.0,204.0,45.0,268.0,5.0,1155.0,145.0,1
9.0,226.0,128.0,203.0,7.0,889.0,39.0,1
6.0,5413.0,17.0,16.0,6.0,390.0,138.0,1
14.0,644.0,217.0,207.0,3.0,1080.0,71.0,1
4.0,35.0,135.0,18.0,3.0,925.0,52.0,1
10.0,3322.0,120.0,80.0,3.0,390.0,200.0,1
4.0,498.0,79.0,135.0,7.0,887.0,138.0,1
2.0,592.0,214.0,227.0,6.0,940.0,137.0,1
12.0,4696.0,202.0,261.0,4.0,609.0,107.0,1
1.0,444.0,244.0,208.0,5.0,435.0,165.0,1
15.0,742.0,261.0,79.0,5.0,1120.0,80.0,1
4.0,682.0,135.0,35.0,7.0,965.0,221.0,1
12.0,6436.0,154.0,2.0,7.0,1234.0,108.0,1
16.0,2464.0,234.0,96.0,5.0,625.0,72.0,1
6.0,7336.0,147.0,85.0,3.0,1099.0,147.0,1
14.0,1195.0,217.0,243.0,7.0,890.0,71.0,1
15.0,1001.0,172.0,75.0,1.0,880.0,95.0,1
9.0,332.0,128.0,143.0,6.0,425.0,50.0,1
6.0,5552.0,16.0,285.0,1.0,950.0,55.0,1
10.0,4303.0,204.0,208.0,4.0,905.0,130.0,1
6.0,7074.0,12.0,208.0,7.0,855.0,149.0,1
15.0,28.0,172.0,175.0,7.0,975.0,85.0,1
14.0,2168.0,78.0,159.0,1.0,660.0,68.0,1
12.0,6972.0,154.0,252.0,6.0,795.0,167.0,1
5.0,2891.0,214.0,261.0,3.0,450.0,113.0,1
16.0,2094.0,85.0,96.0,4.0,385.0,97.0,1
6.0,7375.0,121.0,16.0,3.0,1160.0,73.0,1
2.0,313.0,253.0,252.0,4.0,1050.0,120.0,1
10.0,2805.0,239.0,80.0,6.0,635.0,85.0,1
10.0,2958.0,129.0,80.0,7.0,615.0,65.0,1
17.0,2694.0,217.0,18.0,7.0,965.0,132.0,1
12.0,4778.0,261.0,205.0,5.0,1215.0,143.0,1
5.0,1601.0,35.0,16.0,5.0,885.0,174.0,1
16.0,2665.0,85.0,96.0,5.0,1190.0,109.0,1
3.0,735.0,148.0,37.0,6.0,355.0,215.0,1
5.0,2035.0,184.0,16.0,4.0,990.0,130.0,1
10.0,4567.0,159.0,33.0,7.0,500.0,155.0,1
14.0,2140.0,159.0,35.0,5.0,1140.0,73.0,1
16.0,2437.0,233.0,135.0,7.0,515.0,184.0,1
12.0,6979.0,208.0,107.0,7.0,1021.0,101.0,1
15.0,468.0,34.0,236.0,1.0,555.0,65.0,1
15.0,679.0,277.0,129.0,6.0,670.0,145.0,1
12.0,6670.0,248.0,253.0,1.0,413.0,65.0,1
4.0,1506.0,135.0,277.0,6.0,1160.0,119.0,1
12.0,6302.0,227.0,154.0,3.0,971.0,44.0,1
5.0,2583.0,16.0,261.0,1.0,500.0,265.0,1
12.0,6349.0,205.0,79.0,6.0,999.0,100.0,1
1.0,2556.0,153.0,148.0,1.0,655.0,310.0,1
5.0,2405.0,216.0,85.0,4.0,350.0,115.0,1
15.0,458.0,202.0,207.0,7.0,420.0,70.0,1
8.0,990.0,16.0,221.0,5.0,1040.0,97.0,1
15.0,406.0,252.0,153.0,5.0,360.0,140.0,1
6.0,5343.0,119.0,16.0,5.0,365.0,130.0,1
13.0,181.0,35.0,253.0,1.0,889.0,408.0,1
5.0,2037.0,85.0,172.0,4.0,915.0,131.0,1
16.0,2459.0,60.0,135.0,6.0,755.0,169.0,1
3.0,325.0,22.0,104.0,5.0,440.0,197.0,1
10.0,4084.0,208.0,99.0,1.0,860.0,110.0,1
6.0,7305.0,132.0,177.0,5.0,385.0,67.0,1
10.0,4420.0,35.0,159.0,5.0,360.0,80.0,1
0.0,4081.0,148.0,233.0,3.0,565.0,130.0,1
14.0,75.0,217.0,252.0,5.0,875.0,186.0,1
7.0,847.0,139.0,79.0,7.0,405.0,169.0,1
6.0,5441.0,71.0,135.0,3.0,555.0,175.0,1
6.0,7334.0,27.0,16.0,5.0,960.0,73.0,1
12.0,6523.0,217.0,154.0,7.0,395.0,85.0,1
15.0,140.0,244.0,79.0,7.0,460.0,140.0,1
14.0,680.0,60.0,96.0,3.0,800.0,114.0,1
4.0,1707.0,277.0,135.0,6.0,910.0,139.0,1
15.0,413.0,258.0,154.0,5.0,675.0,70.0,1
5.0,2269.0,16.0,173.0,5.0,720.0,87.0,1
11.0,6399.0,120.0,16.0,4.0,1007.0,88.0,1
3.0,101.0,43.0,148.0,6.0,1180.0,87.0,1
12.0,6566.0,261.0,253.0,4.0,416.0,143.0,1
6.0,5276.0,52.0,16.0,3.0,520.0,60.0,1
3.0,916.0,208.0,148.0,4.0,960.0,137.0,1
14.0,1631.0,60.0,277.0,5.0,569.0,102.0,1
5.0,1675.0,177.0,217.0,3.0,562.0,212.0,1
5.0,1132.0,16.0,120.0,4.0,1215.0,78.0,1
8.0,752.0,132.0,45.0,3.0,995.0,110.0,1
6.0,5447.0,16.0,41.0,6.0,815.0,97.0,1
12.0,6986.0,208.0,281.0,4.0,510.0,60.0,1
13.0,49.0,154.0,203.0,6.0,1011.0,334.0,1
1.0,1669.0,80.0,264.0,3.0,525.0,195.0,1
10.0,4342.0,234.0,208.0,6.0,540.0,135.0,1
15.0,2810.0,262.0,252.0,5.0,605.0,120.0,1
6.0,5171.0,71.0,16.0,4.0,1135.0,98.0,1
17.0,1015.0,150.0,128.0,3.0,765.0,40.0,1
15.0,821.0,153.0,104.0,4.0,575.0,275.0,1
15.0,632.0,175.0,79.0,7.0,1290.0,165.0,1
6.0,5041.0,16.0,177.0,6.0,645.0,85.0,1
15.0,782.0,175.0,134.0,7.0,840.0,110.0,1
14.0,966.0,60.0,33.0,1.0,707.0,88.0,1
15.0,1132.0,18.0,217.0,1.0,410.0,160.0,1
16.0,2125.0,96.0,233.0,5.0,1275.0,104.0,1
0.0,3656.0,197.0,17.0,7.0,625.0,66.0,1
13.0,56.0,150.0,253.0,6.0,830.0,310.0,1
4.0,1834.0,96.0,252.0,6.0,700.0,353.0,1
12.0,6325.0,243.0,154.0,5.0,741.0,45.0,1
17.0,7244.0,208.0,229.0,5.0,825.0,127.0,1
12.0,6456.0,136.0,79.0,3.0,1216.0,94.0,1
13.0,927.0,268.0,253.0,3.0,1163.0,264.0,1
16.0,2758.0,91.0,135.0,4.0,989.0,106.0,1
15.0,663.0,154.0,175.0,3.0,720.0,230.0,1
16.0,2518.0,96.0,205.0,6.0,829.0,186.0,1
15.0,775.0,85.0,175.0,4.0,940.0,65.0,1
1.0,1776.0,80.0,216.0,7.0,405.0,185.0,1
14.0,1718.0,78.0,273.0,3.0,1280.0,67.0,1
4.0,1706.0,18.0,135.0,3.0,952.0,68.0,1
1.0,1235.0,80.0,264.0,3.0,1280.0,190.0,1
16.0,2515.0,135.0,131.0,5.0,1280.0,64.0,1
15.0,1566.0,214.0,262.0,3.0,1055.0,85.0,1
10.0,4149.0,208.0,285.0,4.0,570.0,95.0,1
12.0,6641.0,79.0,114.0,4.0,1112.0,53.0,1
5.0,1594.0,16.0,216.0,7.0,890.0,135.0,1
12.0,6636.0,79.0,58.0,7.0,1052.0,165.0,1
3.0,195.0,148.0,153.0,4.0,1140.0,359.0,1
6.0,5309.0,174.0,16.0,4.0,794.0,131.0,1
10.0,3659.0,183.0,120.0,3.0,1185.0,125.0,1
14.0,1270.0,221.0,216.0,5.0,460.0,80.0,1
1.0,1615.0,22.0,80.0,1.0,360.0,260.0,1
15.0,2198.0,268.0,58.0,4.0,540.0,95.0,1
4.0,193.0,173.0,96.0,5.0,395.0,150.0,1
6.0,5364.0,180.0,177.0,5.0,375.0,76.0,1
10.0,2719.0,80.0,285.0,5.0,475.0,115.0,1
14.0,1475.0,216.0,16.0,7.0,1230.0,138.0,1
5.0,1700.0,16.0,35.0,7.0,525.0,160.0,1
12.0,4520.0,261.0,102.0,7.0,1031.0,104.0,1
17.0,2609.0,60.0,33.0,3.0,800.0,90.0,1
0.0,3779.0,108.0,177.0,6.0,380.0,67.0,1
5.0,1798.0,104.0,159.0,6.0,900.0,179.0,1
12.0,6506.0,91.0,154.0,1.0,360.0,137.0,1
12.0,7017.0,79.0,65.0,5.0,1074.0,33.0,1
15.0,986.0,264.0,153.0,7.0,1240.0,60.0,1
1.0,1218.0,80.0,27.0,4.0,905.0,95.0,1
12.0,6904.0,252.0,214.0,1.0,991.0,48.0,1
8.0,563.0,32.0,16.0,1.0,692.0,98.0,1
6.0,5608.0,115.0,16.0,4.0,757.0,86.0,1
16.0,2038.0,195.0,58.0,5.0,960.0,78.0,1
1.0,1144.0,208.0,268.0,5.0,995.0,70.0,1
5.0,2462.0,154.0,148.0,6.0,810.0,330.0,1
15.0,2264.0,45.0,182.0,7.0,575.0,75.0,1
12.0,6922.0,79.0,199.0,5.0,1294.0,56.0,1
13.0,942.0,154.0,208.0,5.0,668.0,242.0,1
4.0,586.0,135.0,173.0,7.0,465.0,128.0,1
6.0,5357.0,16.0,190.0,1.0,890.0,79.0,1
1.0,1034.0,80.0,135.0,6.0,880.0,65.0,1
12.0,6457.0,253.0,264.0,1.0,765.0,88.0,1
14.0,2184.0,78.0,159.0,5.0,1140.0,85.0,1
13.0,861.0,35.0,134.0,3.0,1159.0,111.0,1
5.0,2694.0,16.0,216.0,7.0,743.0,129.0,1
8.0,82.0,104.0,16.0,3.0,857.0,116.0,1
7.0,624.0,85.0,79.0,7.0,1169.0,192.0,1
15.0,2447.0,202.0,243.0,6.0,1185.0,85.0,1
10.0,3297.0,80.0,285.0,7.0,605.0,115.0,1
5.0,2714.0,252.0,197.0,7.0,500.0,199.0,1
1.0,613.0,148.0,183.0,6.0,1075.0,200.0,1
1.0,546.0,80.0,183.0,4.0,1185.0,160.0,1
10.0,3778.0,208.0,78.0,7.0,550.0,105.0,1
6.0,5210.0,146.0,177.0,3.0,713.0,71.0,1
13.0,525.0,79.0,217.0,7.0,1305.0,121.0,1
17.0,7253.0,208.0,177.0,3.0,737.0,101.0,1
1.0,1910.0,154.0,153.0,1.0,705.0,75.0,1
6.0,5349.0,247.0,85.0,7.0,1043.0,67.0,1
13.0,258.0,79.0,204.0,6.0,1003.0,89.0,1
5.0,2745.0,85.0,253.0,4.0,540.0,332.0,1
1.0,1395.0,277.0,80.0,6.0,865.0,170.0,1
13.0,361.0,159.0,79.0,4.0,480.0,276.0,1
1.0,2258.0,244.0,80.0,6.0,375.0,65.0,1
5.0,1786.0,16.0,159.0,7.0,580.0,148.0,1
14.0,1231.0,85.0,60.0,5.0,1155.0,109.0,1
8.0,207.0,16.0,48.0,1.0,535.0,95.0,1
5.0,2530.0,46.0,197.0,6.0,360.0,138.0,1
14.0,1275.0,78.0,173.0,6.0,910.0,141.0,1
15.0,941.0,45.0,58.0,5.0,850.0,75.0,1
5.0,2298.0,267.0,16.0,3.0,420.0,105.0,1
6.0,5518.0,16.0,285.0,4.0,835.0,57.0,1
15.0,791.0,216.0,217.0,4.0,840.0,340.0,1
15.0,27.0,45.0,22.0,7.0,1235.0,65.0,1
4.0,301.0,96.0,104.0,7.0,809.0,179.0,1
11.0,6386.0,71.0,45.0,1.0,940.0,91.0,1
15.0,3230.0,33.0,129.0,3.0,995.0,130.0,1
0.0,4047.0,177.0,155.0,7.0,1185.0,123.0,1
1.0,2344.0,80.0,208.0,5.0,690.0,135.0,1
6.0,5195.0,16.0,167.0,7.0,650.0,86.0,1
17.0,2888.0,227.0,217.0,5.0,600.0,67.0,1
10.0,3898.0,78.0,208.0,1.0,750.0,125.0,1
15.0,2166.0,202.0,236.0,6.0,545.0,50.0,1
5.0,2898.0,119.0,85.0,4.0,729.0,58.0,1
15.0,1432.0,2.0,217.0,6.0,755.0,75.0,1
8.0,271.0,35.0,16.0,3.0,713.0,176.0,1
0.0,3840.0,21.0,85.0,3.0,920.0,60.0,1
16.0,3084.0,58.0,159.0,3.0,1020.0,97.0,1
12.0,4547.0,208.0,261.0,5.0,1105.0,205.0,1
3.0,635.0,35.0,253.0,5.0,1085.0,406.0,1
12.0,6907.0,135.0,208.0,7.0,733.0,151.0,1
5.0,133.0,148.0,253.0,5.0,1155.0,410.0,1
3.0,420.0,213.0,35.0,1.0,825.0,177.0,1
12.0,6454.0,195.0,208.0,3.0,380.0,55.0,1
14.0,1120.0,173.0,60.0,3.0,623.0,96.0,1
15.0,3110.0,243.0,202.0,4.0,880.0,85.0,1
12.0,7045.0,85.0,208.0,5.0,405.0,71.0,1
12.0,4454.0,102.0,197.0,7.0,840.0,160.0,1
14.0,1721.0,58.0,60.0,7.0,935.0,99.0,1
13.0,114.0,208.0,173.0,6.0,980.0,165.0,1
15.0,831.0,175.0,244.0,4.0,485.0,185.0,1
16.0,3006.0,38.0,135.0,1.0,340.0,70.0,1
5.0,2385.0,35.0,71.0,5.0,365.0,145.0,1
15.0,1475.0,44.0,153.0,6.0,540.0,60.0,1
1.0,411.0,80.0,264.0,4.0,815.0,200.0,1
5.0,2014.0,154.0,71.0,6.0,495.0,247.0,1
0.0,3782.0,85.0,20.0,4.0,880.0,89.0,1
5.0,2381.0,16.0,241.0,5.0,657.0,102.0,1
5.0,1745.0,85.0,197.0,1.0,815.0,113.0,1
5.0,2138.0,16.0,78.0,6.0,860.0,96.0,1
15.0,1770.0,268.0,197.0,7.0,705.0,95.0,1
8.0,708.0,76.0,16.0,5.0,456.0,108.0,1
5.0,1991.0,16.0,277.0,1.0,590.0,100.0,1
11.0,6322.0,177.0,61.0,1.0,860.0,93.0,1
10.0,2826.0,47.0,80.0,6.0,1070.0,180.0,1
10.0,2865.0,80.0,181.0,5.0,880.0,85.0,1
15.0,1050.0,233.0,45.0,5.0,840.0,60.0,1
1.0,623.0,45.0,80.0,6.0,1000.0,220.0,1
10.0,4293.0,52.0,208.0,4.0,660.0,105.0,1
2.0,76.0,149.0,252.0,5.0,795.0,134.0,1
15.0,998.0,175.0,45.0,5.0,985.0,110.0,1
13.0,195.0,153.0,208.0,7.0,1104.0,215.0,1
16.0,2797.0,228.0,96.0,4.0,1019.0,91.0,1
6.0,5467.0,16.0,285.0,5.0,701.0,51.0,1
3.0,1433.0,253.0,160.0,4.0,750.0,80.0,1
14.0,658.0,253.0,216.0,6.0,665.0,315.0,1
15.0,3844.0,175.0,134.0,6.0,485.0,105.0,1
15.0,3567.0,279.0,217.0,4.0,635.0,165.0,1
5.0,2684.0,183.0,78.0,1.0,633.0,146.0,1
15.0,1024.0,217.0,258.0,6.0,1130.0,115.0,1
2.0,866.0,150.0,252.0,7.0,840.0,337.0,1
16.0,2868.0,268.0,96.0,5.0,1020.0,145.0,1
12.0,4475.0,84.0,177.0,5.0,990.0,102.0,1
15.0,1062.0,251.0,45.0,5.0,1060.0,90.0,1
4.0,1120.0,96.0,35.0,1.0,510.0,90.0,1
5.0,1752.0,16.0,134.0,5.0,1310.0,109.0,1
15.0,406.0,153.0,217.0,3.0,525.0,70.0,1
10.0,3678.0,183.0,275.0,5.0,420.0,85.0,1
8.0,335.0,216.0,16.0,3.0,706.0,138.0,1
14.0,1458.0,60.0,148.0,6.0,1329.0,114.0,1
5.0,1274.0,117.0,197.0,4.0,786.0,70.0,1
3.0,1242.0,60.0,35.0,5.0,730.0,121.0,1
8.0,328.0,253.0,16.0,4.0,1439.0,270.0,1
13.0,368.0,198.0,134.0,5.0,470.0,145.0,1
4.0,1459.0,135.0,264.0,4.0,1255.0,217.0,1
15.0,1124.0,153.0,204.0,5.0,655.0,140.0,1
0.0,3986.0,197.0,139.0,4.0,800.0,111.0,1
15.0,2450.0,280.0,153.0,7.0,795.0,80.0,1
5.0,2310.0,16.0,139.0,6.0,888.0,99.0,1
13.0,97.0,253.0,135.0,7.0,667.0,238.0,1
16.0,5907.0,208.0,136.0,3.0,1250.0,116.0,1
7.0,319.0,78.0,184.0,4.0,375.0,130.0,1
15.0,526.0,45.0,35.0,4.0,435.0,80.0,1
6.0,5261.0,33.0,177.0,3.0,450.0,70.0,1
5.0,1484.0,172.0,85.0,5.0,828.0,120.0,1
4.0,228.0,96.0,79.0,7.0,1020.0,270.0,1
14.0,375.0,148.0,60.0,3.0,385.0,120.0,1
15.0,765.0,153.0,262.0,5.0,705.0,95.0,1
16.0,2766.0,158.0,135.0,3.0,964.0,64.0,1
3.0,166.0,214.0,148.0,7.0,1295.0,298.0,1
12.0,6377.0,67.0,79.0,6.0,779.0,55.0,1
5.0,25.0,16.0,233.0,1.0,975.0,83.0,1
5.0,30.0,197.0,148.0,1.0,615.0,164.0,1
15.0,1095.0,45.0,173.0,4.0,1185.0,140.0,1
12.0,6482.0,194.0,79.0,1.0,360.0,146.0,1
5.0,2244.0,243.0,197.0,6.0,395.0,229.0,1
4.0,158.0,135.0,78.0,4.0,895.0,168.0,1
1.0,773.0,241.0,208.0,3.0,690.0,185.0,1
12.0,6699.0,91.0,79.0,3.0,1149.0,108.0,1
10.0,3906.0,208.0,273.0,4.0,1125.0,115.0,1
13.0,75.0,253.0,128.0,7.0,755.0,323.0,1
15.0,1326.0,182.0,175.0,1.0,390.0,165.0,1
14.0,1759.0,216.0,233.0,4.0,1230.0,85.0,1
8.0,376.0,277.0,184.0,6.0,1115.0,165.0,1
5.0,1928.0,173.0,85.0,3.0,616.0,163.0,1
15.0,2866.0,79.0,172.0,6.0,860.0,90.0,1
5.0,2501.0,173.0,177.0,7.0,1050.0,134.0,1
12.0,4477.0,102.0,261.0,5.0,440.0,99.0,1
13.0,410.0,262.0,79.0,5.0,360.0,144.0,1
10.0,4002.0,208.0,290.0,3.0,935.0,110.0,1
1.0,2127.0,216.0,183.0,6.0,365.0,175.0,1
8.0,718.0,159.0,48.0,4.0,1199.0,96.0,1
2.0,9.0,173.0,252.0,6.0,500.0,385.0,1
9.0,1.0,154.0,128.0,1.0,540.0,350.0,1
15.0,2633.0,243.0,253.0,1.0,770.0,90.0,1
1.0,2450.0,154.0,80.0,4.0,915.0,175.0,1
5.0,1672.0,277.0,16.0,3.0,435.0,102.0,1
12.0,4858.0,261.0,46.0,4.0,920.0,77.0,1
12.0,4795.0,46.0,261.0,4.0,470.0,75.0,1
8.0,1439.0,197.0,173.0,3.0,895.0,189.0,1
15.0,519.0,241.0,173.0,7.0,770.0,50.0,1
5.0,2065.0,16.0,87.0,5.0,660.0,75.0,1
14.0,507.0,217.0,153.0,5.0,1185.0,67.0,1
12.0,6404.0,253.0,93.0,4.0,526.0,92.0,1
12.0,6479.0,221.0,79.0,4.0,950.0,229.0,1
5.0,2510.0,80.0,16.0,3.0,495.0,125.0,1
15.0,643.0,262.0,217.0,4.0,1160.0,110.0,1
6.0,5090.0,288.0,16.0,5.0,935.0,83.0,1
2.0,460.0,252.0,154.0,7.0,600.0,154.0,1
14.0,27.0,217.0,154.0,7.0,670.0,92.0,1
5.0,1182.0,252.0,261.0,7.0,955.0,116.0,1
1.0,1602.0,91.0,80.0,4.0,360.0,100.0,1
5.0,2539.0,78.0,16.0,7.0,600.0,110.0,1
16.0,2117.0,162.0,135.0,1.0,565.0,84.0,1
15.0,1311.0,61.0,277.0,1.0,450.0,135.0,1
1.0,1790.0,268.0,78.0,7.0,1215.0,105.0,1
12.0,4583.0,79.0,261.0,3.0,700.0,89.0,1
5.0,2556.0,197.0,96.0,5.0,780.0,175.0,1
5.0,2666.0,173.0,78.0,3.0,480.0,119.0,1
0.0,4252.0,85.0,250.0,4.0,1310.0,84.0,1
15.0,1680.0,202.0,261.0,3.0,1195.0,100.0,1
12.0,6858.0,243.0,79.0,5.0,1046.0,134.0,1
10.0,2794.0,116.0,80.0,3.0,1020.0,110.0,1
13.0,164.0,208.0,173.0,4.0,457.0,162.0,1
8.0,434.0,16.0,184.0,6.0,525.0,124.0,1
12.0,6923.0,6.0,253.0,7.0,1242.0,78.0,1
1.0,2332.0,80.0,208.0,3.0,565.0,135.0,1
15.0,1229.0,45.0,33.0,1.0,950.0,120.0,1
15.0,3152.0,153.0,173.0,6.0,930.0,265.0,1
12.0,6614.0,79.0,224.0,7.0,747.0,153.0,1
6.0,5173.0,16.0,27.0,6.0,570.0,59.0,1
3.0,616.0,147.0,148.0,4.0,1029.0,140.0,1
15.0,1509.0,253.0,264.0,1.0,535.0,85.0,1
15.0,3418.0,216.0,221.0,5.0,425.0,75.0,1
0.0,3980.0,223.0,177.0,3.0,985.0,91.0,1
10.0,3079.0,154.0,243.0,7.0,1185.0,45.0,1
13.0,40.0,153.0,134.0,3.0,1386.0,272.0,1
5.0,1498.0,104.0,159.0,4.0,420.0,174.0,1
16.0,2985.0,96.0,85.0,5.0,1260.0,124.0,1
14.0,1290.0,216.0,159.0,4.0,1370.0,50.0,1
15.0,1198.0,33.0,217.0,1.0,550.0,240.0,1
6.0,7305.0,177.0,268.0,3.0,575.0,71.0,1
1.0,2258.0,244.0,80.0,1.0,375.0,65.0,1
17.0,2723.0,24.0,217.0,4.0,950.0,89.0,1
5.0,2159.0,148.0,173.0,5.0,1130.0,191.0,1
15.0,1160.0,279.0,75.0,6.0,495.0,60.0,1
15.0,1125.0,233.0,277.0,7.0,1130.0,110.0,1
5.0,1421.0,85.0,277.0,1.0,600.0,168.0,1
15.0,126.0,104.0,33.0,5.0,1080.0,145.0,1
3.0,904.0,148.0,35.0,1.0,774.0,64.0,1
6.0,5588.0,275.0,16.0,5.0,1061.0,76.0,1
6.0,4944.0,48.0,85.0,4.0,815.0,70.0,1
13.0,484.0,243.0,79.0,3.0,378.0,149.0,1
12.0,6765.0,79.0,46.0,4.0,687.0,113.0,1
9.0,185.0,203.0,128.0,3.0,675.0,34.0,1
14.0,400.0,217.0,253.0,3.0,680.0,133.0,1
2.0,153.0,211.0,206.0,4.0,1177.0,45.0,1
12.0,6685.0,79.0,34.0,6.0,720.0,126.0,1
15.0,1874.0,33.0,277.0,6.0,820.0,105.0,1
15.0,1118.0,129.0,91.0,5.0,1055.0,120.0,1
0.0,3710.0,85.0,90.0,4.0,630.0,78.0,1
4.0,787.0,96.0,264.0,7.0,1020.0,375.0,1
15.0,3768.0,207.0,202.0,7.0,495.0,75.0,1
10.0,3239.0,61.0,80.0,5.0,560.0,185.0,1
5.0,2762.0,223.0,16.0,1.0,955.0,79.0,1
1.0,1267.0,183.0,260.0,5.0,1000.0,150.0,1
14.0,1634.0,277.0,60.0,7.0,720.0,100.0,1
1.0,457.0,173.0,183.0,7.0,420.0,65.0,1
8.0,360.0,16.0,159.0,5.0,455.0,127.0,1
10.0,3674.0,60.0,183.0,7.0,1155.0,130.0,1
6.0,5152.0,16.0,11.0,3.0,1155.0,61.0,1
5.0,2712.0,16.0,208.0,3.0,1155.0,137.0,1
5.0,2744.0,243.0,197.0,3.0,715.0,219.0,1
7.0,619.0,139.0,79.0,6.0,988.0,167.0,1
10.0,3665.0,221.0,183.0,3.0,390.0,180.0,1
15.0,1044.0,221.0,153.0,5.0,495.0,310.0,1
15.0,470.0,45.0,79.0,7.0,635.0,260.0,1
7.0,671.0,173.0,79.0,5.0,1017.0,239.0,1
14.0,1109.0,148.0,60.0,5.0,720.0,124.0,1
12.0,6639.0,79.0,46.0,7.0,872.0,109.0,1
3.0,58.0,173.0,148.0,4.0,1255.0,140.0,1
4.0,1786.0,18.0,135.0,5.0,495.0,57.0,1
15.0,1642.0,243.0,258.0,1.0,1020.0,80.0,1
15.0,466.0,244.0,243.0,4.0,500.0,185.0,1
15.0,30.0,129.0,75.0,4.0,810.0,55.0,1
5.0,2669.0,78.0,173.0,6.0,660.0,136.0,1
16.0,2865.0,184.0,135.0,3.0,335.0,174.0,1
8.0,355.0,159.0,16.0,1.0,794.0,155.0,1
12.0,6874.0,208.0,164.0,1.0,1040.0,95.0,1
15.0,498.0,207.0,153.0,3.0,1090.0,60.0,1
12.0,4679.0,46.0,261.0,1.0,790.0,71.0,1
0.0,3841.0,42.0,85.0,7.0,510.0,133.0,1
5.0,2958.0,85.0,184.0,5.0,735.0,75.0,1
10.0,3898.0,78.0,208.0,3.0,750.0,125.0,1
16.0,5905.0,0.0,208.0,1.0,360.0,136.0,1
3.0,672.0,154.0,148.0,7.0,709.0,311.0,1
15.0,822.0,45.0,175.0,4.0,1045.0,125.0,1
15.0,802.0,175.0,153.0,4.0,805.0,245.0,1
0.0,4109.0,148.0,233.0,7.0,1142.0,140.0,1
15.0,2354.0,175.0,153.0,6.0,820.0,245.0,1
16.0,2046.0,10.0,135.0,5.0,375.0,62.0,1
10.0,3323.0,80.0,118.0,1.0,645.0,50.0,1
10.0,2786.0,116.0,80.0,4.0,415.0,110.0,1
1.0,528.0,154.0,183.0,1.0,360.0,280.0,1
6.0,5402.0,147.0,85.0,1.0,720.0,150.0,1
11.0,6512.0,177.0,96.0,7.0,870.0,164.0,1
14.0,1427.0,60.0,16.0,4.0,965.0,76.0,1
1.0,1865.0,80.0,44.0,5.0,1205.0,205.0,1
12.0,4574.0,153.0,261.0,7.0,480.0,88.0,1
15.0,770.0,217.0,243.0,3.0,910.0,70.0,1
6.0,5474.0,16.0,94.0,1.0,895.0,84.0,1
12.0,6747.0,262.0,253.0,5.0,644.0,48.0,1
5.0,2589.0,16.0,172.0,3.0,540.0,148.0,1
8.0,110.0,80.0,16.0,7.0,1027.0,125.0,1
8.0,84.0,104.0,16.0,7.0,360.0,120.0,1
14.0,2137.0,35.0,159.0,7.0,1020.0,79.0,1
12.0,4711.0,197.0,290.0,7.0,935.0,109.0,1
4.0,626.0,135.0,45.0,1.0,445.0,173.0,1
5.0,2506.0,197.0,177.0,6.0,980.0,120.0,1
16.0,2650.0,184.0,58.0,5.0,725.0,69.0,1
10.0,4609.0,159.0,85.0,4.0,550.0,130.0,1
15.0,2993.0,184.0,45.0,5.0,780.0,120.0,1
17.0,7263.0,60.0,134.0,1.0,880.0,90.0,1
9.0,258.0,128.0,150.0,7.0,737.0,43.0,1
0.0,4031.0,177.0,155.0,6.0,555.0,122.0,1
5.0,2175.0,197.0,80.0,6.0,865.0,150.0,1
5.0,1385.0,35.0,159.0,1.0,750.0,79.0,1
