x0,x1,x2,x3,x4,x5,x6,y
5.0,2544.0,197.0,172.0,5.0,1150.0,92.0,1
3.0,4.0,148.0,43.0,7.0,565.0,87.0,1
15.0,1199.0,129.0,198.0,5.0,485.0,60.0,1
14.0,625.0,217.0,202.0,3.0,875.0,119.0,1
14.0,595.0,172.0,217.0,4.0,360.0,174.0,1
0.0,3854.0,197.0,58.0,4.0,425.0,115.0,1
1.0,1121.0,80.0,243.0,4.0,1120.0,195.0,1
1.0,1247.0,35.0,208.0,5.0,510.0,180.0,1
17.0,7296.0,22.0,134.0,5.0,858.0,88.0,1
4.0,298.0,79.0,135.0,7.0,815.0,138.0,1
12.0,6679.0,111.0,253.0,7.0,1033.0,131.0,1
11.0,6565.0,71.0,147.0,4.0,1235.0,115.0,1
15.0,122.0,244.0,153.0,5.0,1170.0,180.0,1
0.0,3914.0,139.0,85.0,3.0,900.0,83.0,1
15.0,1977.0,79.0,243.0,6.0,525.0,145.0,1
5.0,2832.0,261.0,145.0,3.0,1195.0,62.0,1
3.0,1250.0,134.0,35.0,7.0,391.0,89.0,1
15.0,1013.0,79.0,175.0,3.0,1075.0,135.0,1
6.0,5115.0,16.0,54.0,4.0,655.0,76.0,1
12.0,6579.0,79.0,15.0,1.0,871.0,44.0,1
5.0,2429.0,16.0,252.0,5.0,900.0,330.0,1
8.0,850.0,173.0,16.0,3.0,895.0,95.0,1
2.0,61.0,252.0,149.0,5.0,470.0,156.0,1
12.0,6919.0,82.0,208.0,6.0,918.0,90.0,1
5.0,1761.0,216.0,16.0,7.0,915.0,143.0,1
13.0,231.0,134.0,243.0,1.0,766.0,347.0,1
14.0,1627.0,96.0,60.0,3.0,895.0,115.0,1
1.0,119.0,96.0,154.0,4.0,1090.0,380.0,1
13.0,319.0,134.0,154.0,6.0,497.0,344.0,1
5.0,1078.0,159.0,198.0,7.0,495.0,220.0,1
12.0,4653.0,99.0,261.0,5.0,1053.0,145.0,1
15.0,2716.0,175.0,134.0,4.0,420.0,105.0,1
1.0,383.0,80.0,280.0,4.0,1170.0,145.0,1
10.0,3931.0,205.0,208.0,6.0,410.0,100.0,1
8.0,198.0,16.0,78.0,3.0,827.0,101.0,1
11.0,6408.0,135.0,71.0,7.0,950.0,145.0,1
5.0,1036.0,261.0,16.0,1.0,912.0,223.0,1
1.0,1371.0,80.0,290.0,7.0,820.0,65.0,1
13.0,340.0,205.0,79.0,6.0,798.0,96.0,1
14.0,1075.0,216.0,60.0,3.0,505.0,112.0,1
5.0,2609.0,85.0,80.0,6.0,735.0,183.0,1
12.0,6522.0,154.0,217.0,7.0,760.0,78.0,1
15.0,3768.0,217.0,207.0,1.0,460.0,70.0,1
0.0,4377.0,85.0,245.0,7.0,605.0,134.0,1
16.0,2144.0,238.0,58.0,3.0,1135.0,67.0,1
5.0,1525.0,16.0,267.0,3.0,1220.0,89.0,1
1.0,1755.0,80.0,178.0,6.0,575.0,95.0,1
3.0,493.0,35.0,252.0,1.0,1060.0,377.0,1
1.0,2548.0,173.0,148.0,4.0,955.0,160.0,1
1.0,1697.0,268.0,80.0,3.0,965.0,115.0,1
17.0,2945.0,60.0,198.0,6.0,675.0,121.0,1
12.0,6406.0,253.0,93.0,5.0,647.0,92.0,1
5.0,1281.0,16.0,177.0,1.0,875.0,85.0,1
6.0,5467.0,27.0,16.0,3.0,540.0,61.0,1
17.0,2734.0,18.0,217.0,5.0,920.0,150.0,1
15.0,1589.0,252.0,202.0,1.0,1055.0,125.0,1
15.0,675.0,175.0,217.0,3.0,810.0,240.0,1
15.0,300.0,268.0,75.0,7.0,1260.0,105.0,1
5.0,1489.0,184.0,16.0,6.0,740.0,125.0,1
8.0,309.0,16.0,79.0,6.0,1340.0,215.0,1
1.0,1295.0,173.0,154.0,7.0,775.0,335.0,1
5.0,321.0,195.0,85.0,7.0,420.0,84.0,1
10.0,3319.0,80.0,113.0,4.0,600.0,45.0,1
4.0,1776.0,135.0,216.0,6.0,1130.0,185.0,1
15.0,1566.0,75.0,172.0,3.0,785.0,85.0,1
14.0,1811.0,35.0,216.0,1.0,510.0,98.0,1
15.0,429.0,79.0,175.0,7.0,990.0,145.0,1
3.0,19.0,42.0,148.0,7.0,360.0,84.0,1
16.0,2722.0,58.0,209.0,5.0,950.0,88.0,1
12.0,6818.0,19.0,208.0,1.0,361.0,109.0,1
15.0,1767.0,18.0,75.0,7.0,570.0,55.0,1
4.0,303.0,96.0,135.0,1.0,645.0,240.0,1
6.0,5018.0,32.0,16.0,7.0,605.0,102.0,1
15.0,176.0,43.0,45.0,7.0,525.0,70.0,1
10.0,3249.0,254.0,80.0,4.0,540.0,95.0,1
12.0,6628.0,79.0,27.0,6.0,670.0,147.0,1
6.0,5400.0,174.0,16.0,1.0,1035.0,137.0,1
12.0,6686.0,65.0,79.0,7.0,1195.0,41.0,1
5.0,2097.0,16.0,183.0,3.0,730.0,112.0,1
15.0,2004.0,45.0,175.0,5.0,645.0,130.0,1
10.0,3711.0,208.0,162.0,3.0,910.0,115.0,1
5.0,2345.0,71.0,153.0,3.0,555.0,269.0,1
11.0,6639.0,85.0,120.0,5.0,950.0,103.0,1
16.0,2620.0,136.0,135.0,7.0,666.0,102.0,1
15.0,2175.0,198.0,154.0,7.0,775.0,260.0,1
13.0,893.0,35.0,253.0,6.0,365.0,413.0,1
3.0,477.0,35.0,154.0,7.0,520.0,391.0,1
10.0,3653.0,183.0,251.0,5.0,705.0,155.0,1
1.0,1367.0,132.0,80.0,1.0,1025.0,130.0,1
12.0,4641.0,261.0,100.0,5.0,1293.0,93.0,1
5.0,2387.0,184.0,16.0,7.0,350.0,129.0,1
10.0,3180.0,258.0,154.0,4.0,860.0,75.0,1
14.0,273.0,217.0,135.0,4.0,810.0,154.0,1
13.0,531.0,208.0,154.0,3.0,621.0,275.0,1
1.0,1477.0,80.0,18.0,3.0,625.0,55.0,1
15.0,1120.0,280.0,154.0,7.0,880.0,90.0,1
14.0,881.0,60.0,104.0,6.0,705.0,127.0,1
10.0,2944.0,170.0,80.0,5.0,1105.0,70.0,1
5.0,1423.0,268.0,16.0,7.0,750.0,100.0,1
0.0,4209.0,177.0,116.0,1.0,875.0,79.0,1
15.0,1156.0,202.0,264.0,7.0,490.0,80.0,1
16.0,2056.0,135.0,172.0,5.0,490.0,113.0,1
15.0,951.0,45.0,175.0,4.0,415.0,130.0,1
4.0,1636.0,135.0,178.0,4.0,715.0,75.0,1
2.0,558.0,252.0,227.0,6.0,780.0,158.0,1
10.0,2720.0,84.0,80.0,4.0,695.0,125.0,1
1.0,2356.0,80.0,208.0,3.0,905.0,140.0,1
4.0,735.0,58.0,154.0,5.0,530.0,299.0,1
15.0,2725.0,221.0,277.0,1.0,420.0,155.0,1
15.0,3843.0,217.0,43.0,5.0,760.0,245.0,1
5.0,1057.0,172.0,85.0,7.0,1040.0,117.0,1
16.0,5987.0,208.0,20.0,1.0,850.0,105.0,1
2.0,502.0,252.0,264.0,5.0,390.0,161.0,1
15.0,1128.0,182.0,216.0,4.0,830.0,95.0,1
10.0,3011.0,154.0,100.0,6.0,470.0,60.0,1
14.0,1749.0,208.0,216.0,3.0,580.0,115.0,1
10.0,3944.0,148.0,45.0,1.0,1049.0,76.0,1
10.0,2917.0,80.0,61.0,3.0,1045.0,140.0,1
17.0,1017.0,128.0,161.0,5.0,1040.0,37.0,1
17.0,7235.0,12.0,134.0,7.0,603.0,94.0,1
13.0,278.0,208.0,233.0,5.0,1148.0,116.0,1
15.0,3481.0,22.0,277.0,4.0,445.0,195.0,1
16.0,2548.0,135.0,71.0,4.0,1195.0,138.0,1
1.0,2352.0,80.0,208.0,4.0,845.0,135.0,1
6.0,5156.0,146.0,16.0,1.0,850.0,85.0,1
15.0,1951.0,175.0,268.0,6.0,615.0,65.0,1
8.0,255.0,16.0,106.0,4.0,933.0,116.0,1
14.0,250.0,243.0,217.0,4.0,390.0,84.0,1
13.0,432.0,79.0,252.0,6.0,949.0,177.0,1
12.0,4881.0,184.0,177.0,7.0,390.0,115.0,1
8.0,78.0,104.0,16.0,6.0,1085.0,122.0,1
15.0,3674.0,252.0,34.0,7.0,1020.0,75.0,1
17.0,2857.0,217.0,103.0,1.0,980.0,60.0,1
10.0,3670.0,275.0,183.0,7.0,775.0,85.0,1
10.0,4306.0,234.0,208.0,6.0,995.0,135.0,1
1.0,1156.0,208.0,183.0,7.0,600.0,185.0,1
8.0,113.0,16.0,80.0,6.0,901.0,146.0,1
10.0,2812.0,80.0,165.0,4.0,995.0,85.0,1
15.0,267.0,217.0,205.0,3.0,625.0,155.0,1
2.0,730.0,252.0,135.0,5.0,680.0,250.0,1
1.0,1832.0,208.0,241.0,3.0,1215.0,164.0,1
13.0,524.0,208.0,35.0,5.0,365.0,139.0,1
16.0,2804.0,135.0,177.0,5.0,1180.0,88.0,1
10.0,2872.0,80.0,155.0,4.0,705.0,70.0,1
15.0,1170.0,202.0,217.0,4.0,400.0,115.0,1
2.0,152.0,14.0,206.0,4.0,660.0,94.0,1
6.0,5242.0,290.0,177.0,4.0,700.0,66.0,1
15.0,1921.0,75.0,27.0,1.0,460.0,90.0,1
13.0,75.0,253.0,128.0,1.0,759.0,319.0,1
16.0,2072.0,234.0,135.0,7.0,375.0,197.0,1
12.0,6522.0,217.0,154.0,5.0,929.0,81.0,1
10.0,2766.0,1.0,80.0,4.0,575.0,50.0,1
16.0,2868.0,268.0,96.0,1.0,1020.0,145.0,1
15.0,871.0,217.0,243.0,7.0,995.0,65.0,1
14.0,1512.0,33.0,60.0,7.0,360.0,74.0,1
16.0,2207.0,136.0,135.0,4.0,990.0,106.0,1
14.0,1675.0,60.0,183.0,5.0,795.0,123.0,1
16.0,2918.0,78.0,96.0,6.0,505.0,64.0,1
11.0,6554.0,268.0,78.0,4.0,864.0,121.0,1
16.0,2174.0,135.0,223.0,4.0,785.0,86.0,1
10.0,4011.0,147.0,208.0,5.0,775.0,165.0,1
13.0,576.0,252.0,79.0,3.0,331.0,159.0,1
14.0,1777.0,35.0,60.0,4.0,1015.0,145.0,1
16.0,2995.0,134.0,135.0,5.0,365.0,211.0,1
12.0,7779.0,261.0,255.0,1.0,1020.0,81.0,1
14.0,652.0,139.0,217.0,3.0,360.0,235.0,1
0.0,4257.0,35.0,233.0,7.0,735.0,135.0,1
12.0,4583.0,79.0,261.0,4.0,700.0,89.0,1
12.0,3046.0,184.0,84.0,4.0,740.0,68.0,1
15.0,1541.0,111.0,214.0,6.0,980.0,65.0,1
16.0,2035.0,251.0,96.0,6.0,730.0,112.0,1
12.0,4464.0,261.0,46.0,6.0,1191.0,80.0,1
15.0,1592.0,43.0,104.0,1.0,715.0,190.0,1
9.0,348.0,128.0,150.0,3.0,851.0,44.0,1
15.0,1122.0,153.0,45.0,7.0,785.0,270.0,1
5.0,2049.0,16.0,253.0,5.0,505.0,334.0,1
8.0,943.0,45.0,238.0,4.0,681.0,71.0,1
4.0,1535.0,96.0,217.0,3.0,405.0,340.0,1
1.0,707.0,159.0,80.0,4.0,420.0,250.0,1
6.0,7093.0,134.0,61.0,6.0,745.0,80.0,1
13.0,627.0,78.0,208.0,3.0,1053.0,132.0,1
0.0,3845.0,20.0,85.0,7.0,360.0,105.0,1
8.0,1098.0,173.0,139.0,6.0,1170.0,139.0,1
1.0,1215.0,78.0,80.0,4.0,360.0,210.0,1
15.0,2903.0,243.0,18.0,5.0,500.0,160.0,1
12.0,6596.0,253.0,179.0,4.0,807.0,96.0,1
0.0,3849.0,85.0,96.0,4.0,1180.0,115.0,1
12.0,4533.0,197.0,34.0,6.0,1030.0,188.0,1
14.0,1439.0,159.0,60.0,7.0,885.0,126.0,1
12.0,7017.0,79.0,65.0,3.0,1074.0,33.0,1
6.0,4978.0,101.0,16.0,5.0,1135.0,98.0,1
0.0,4176.0,117.0,197.0,1.0,1024.0,76.0,1
4.0,1596.0,153.0,135.0,6.0,470.0,173.0,1
6.0,5343.0,119.0,16.0,3.0,365.0,130.0,1
11.0,6429.0,119.0,71.0,7.0,1072.0,68.0,1
5.0,1048.0,85.0,233.0,4.0,1050.0,105.0,1
4.0,449.0,253.0,96.0,4.0,690.0,320.0,1
3.0,50.0,104.0,148.0,5.0,1185.0,165.0,1
15.0,742.0,217.0,261.0,1.0,995.0,95.0,1
0.0,4109.0,148.0,233.0,5.0,1142.0,140.0,1
5.0,2865.0,43.0,16.0,5.0,370.0,154.0,1
15.0,1751.0,61.0,45.0,1.0,705.0,70.0,1
17.0,7295.0,247.0,208.0,3.0,1036.0,49.0,1
4.0,540.0,233.0,96.0,3.0,1060.0,105.0,1
15.0,866.0,258.0,154.0,4.0,880.0,70.0,1
14.0,1112.0,216.0,35.0,5.0,495.0,85.0,1
14.0,1697.0,135.0,60.0,5.0,730.0,145.0,1
14.0,1748.0,153.0,216.0,5.0,695.0,286.0,1
3.0,1416.0,160.0,18.0,7.0,720.0,165.0,1
1.0,4.0,154.0,148.0,5.0,745.0,335.0,1
15.0,128.0,154.0,253.0,3.0,600.0,80.0,1
10.0,3971.0,265.0,208.0,7.0,860.0,60.0,1
13.0,345.0,208.0,198.0,7.0,585.0,143.0,1
3.0,58.0,173.0,148.0,5.0,1255.0,140.0,1
12.0,6879.0,253.0,246.0,7.0,418.0,78.0,1
2.0,64.0,226.0,289.0,4.0,928.0,32.0,1
15.0,760.0,175.0,253.0,4.0,530.0,300.0,1
15.0,3311.0,79.0,33.0,5.0,890.0,145.0,1
16.0,2335.0,172.0,135.0,7.0,828.0,124.0,1
12.0,4490.0,261.0,224.0,5.0,1192.0,93.0,1
8.0,850.0,173.0,16.0,1.0,895.0,93.0,1
1.0,2076.0,153.0,80.0,6.0,570.0,155.0,1
13.0,532.0,208.0,35.0,1.0,605.0,136.0,1
2.0,61.0,149.0,291.0,5.0,616.0,62.0,1
6.0,7320.0,256.0,177.0,7.0,390.0,69.0,1
16.0,2735.0,165.0,135.0,3.0,667.0,69.0,1
15.0,1571.0,175.0,104.0,6.0,975.0,185.0,1
5.0,2409.0,261.0,153.0,3.0,580.0,90.0,1
15.0,1357.0,153.0,162.0,1.0,575.0,180.0,1
10.0,2835.0,80.0,146.0,3.0,995.0,75.0,1
10.0,3042.0,246.0,154.0,3.0,875.0,45.0,1
15.0,2649.0,241.0,175.0,7.0,605.0,180.0,1
1.0,2495.0,85.0,80.0,3.0,1150.0,180.0,1
1.0,203.0,183.0,154.0,6.0,885.0,350.0,1
16.0,2414.0,198.0,58.0,1.0,670.0,133.0,1
14.0,1787.0,43.0,60.0,1.0,705.0,113.0,1
5.0,1163.0,96.0,85.0,1.0,420.0,128.0,1
6.0,5498.0,16.0,101.0,7.0,884.0,75.0,1
10.0,4664.0,58.0,159.0,1.0,535.0,95.0,1
12.0,4481.0,261.0,34.0,6.0,615.0,68.0,1
4.0,1055.0,96.0,154.0,1.0,985.0,368.0,1
6.0,5307.0,129.0,16.0,3.0,937.0,122.0,1
14.0,86.0,217.0,214.0,7.0,525.0,172.0,1
4.0,359.0,78.0,135.0,7.0,1055.0,207.0,1
0.0,4225.0,152.0,85.0,5.0,1030.0,56.0,1
12.0,6290.0,154.0,194.0,4.0,461.0,65.0,1
15.0,2193.0,173.0,233.0,3.0,530.0,95.0,1
15.0,1419.0,153.0,217.0,5.0,1115.0,65.0,1
12.0,6381.0,184.0,208.0,5.0,841.0,50.0,1
15.0,709.0,58.0,175.0,3.0,655.0,75.0,1
4.0,328.0,96.0,60.0,4.0,1065.0,128.0,1
12.0,3067.0,268.0,184.0,5.0,745.0,77.0,1
9.0,374.0,161.0,128.0,6.0,913.0,32.0,1
1.0,2337.0,208.0,80.0,6.0,940.0,155.0,1
1.0,1331.0,80.0,244.0,7.0,525.0,70.0,1
15.0,1662.0,251.0,45.0,5.0,740.0,85.0,1
1.0,1841.0,251.0,80.0,7.0,420.0,150.0,1
4.0,258.0,135.0,78.0,3.0,455.0,175.0,1
7.0,371.0,184.0,79.0,3.0,865.0,155.0,1
3.0,488.0,160.0,35.0,7.0,1252.0,308.0,1
14.0,1606.0,216.0,85.0,3.0,1240.0,108.0,1
0.0,4198.0,78.0,148.0,3.0,660.0,75.0,1
4.0,539.0,183.0,96.0,6.0,985.0,182.0,1
5.0,1972.0,277.0,16.0,3.0,330.0,85.0,1
2.0,878.0,203.0,252.0,5.0,545.0,335.0,1
5.0,2267.0,22.0,16.0,5.0,1087.0,166.0,1
15.0,1069.0,61.0,173.0,3.0,785.0,135.0,1
3.0,16.0,104.0,148.0,5.0,850.0,170.0,1
2.0,730.0,252.0,135.0,3.0,680.0,250.0,1
5.0,1527.0,16.0,104.0,4.0,1035.0,113.0,1
10.0,2810.0,256.0,80.0,6.0,375.0,60.0,1
15.0,11.0,268.0,243.0,4.0,790.0,240.0,1
16.0,2586.0,139.0,96.0,3.0,705.0,118.0,1
14.0,29.0,217.0,154.0,1.0,890.0,86.0,1
14.0,1814.0,277.0,60.0,5.0,620.0,101.0,1
1.0,617.0,80.0,243.0,7.0,755.0,195.0,1
5.0,378.0,16.0,209.0,3.0,1155.0,105.0,1
12.0,7006.0,93.0,214.0,3.0,360.0,41.0,1
1.0,505.0,148.0,260.0,5.0,415.0,245.0,1
10.0,2807.0,80.0,109.0,7.0,1095.0,130.0,1
2.0,633.0,217.0,252.0,1.0,895.0,187.0,1
1.0,1606.0,80.0,61.0,1.0,860.0,140.0,1
5.0,1583.0,241.0,71.0,3.0,365.0,141.0,1
15.0,1722.0,173.0,198.0,6.0,1000.0,115.0,1
1.0,1341.0,208.0,253.0,1.0,435.0,285.0,1
15.0,1559.0,241.0,268.0,6.0,840.0,165.0,1
6.0,5591.0,275.0,16.0,1.0,995.0,74.0,1
13.0,528.0,208.0,216.0,4.0,536.0,121.0,1
10.0,4082.0,208.0,136.0,6.0,1115.0,120.0,1
14.0,1787.0,60.0,198.0,4.0,875.0,124.0,1
17.0,2763.0,217.0,280.0,5.0,876.0,45.0,1
8.0,189.0,78.0,16.0,4.0,761.0,123.0,1
17.0,7256.0,134.0,139.0,3.0,734.0,104.0,1
17.0,2636.0,60.0,74.0,5.0,881.0,93.0,1
15.0,3667.0,147.0,209.0,7.0,430.0,90.0,1
12.0,6288.0,154.0,194.0,1.0,715.0,65.0,1
5.0,315.0,16.0,172.0,6.0,790.0,130.0,1
15.0,268.0,264.0,153.0,5.0,825.0,65.0,1
14.0,1099.0,216.0,147.0,4.0,460.0,143.0,1
10.0,4122.0,278.0,208.0,5.0,985.0,120.0,1
5.0,1446.0,217.0,16.0,7.0,500.0,211.0,1
8.0,1033.0,241.0,221.0,6.0,1163.0,150.0,1
1.0,1254.0,80.0,35.0,7.0,935.0,210.0,1
0.0,4139.0,197.0,117.0,7.0,1185.0,78.0,1
12.0,6371.0,110.0,79.0,3.0,463.0,92.0,1
5.0,1241.0,121.0,16.0,1.0,383.0,63.0,1
0.0,3981.0,197.0,84.0,5.0,935.0,72.0,1
13.0,249.0,134.0,208.0,6.0,1036.0,133.0,1
4.0,197.0,135.0,153.0,7.0,720.0,202.0,1
1.0,695.0,148.0,18.0,1.0,945.0,260.0,1
10.0,4133.0,208.0,221.0,4.0,1000.0,90.0,1
12.0,6818.0,253.0,100.0,7.0,1094.0,59.0,1
6.0,5121.0,12.0,16.0,7.0,1060.0,168.0,1
8.0,795.0,16.0,268.0,5.0,530.0,103.0,1
15.0,804.0,79.0,172.0,4.0,1140.0,95.0,1
15.0,1285.0,175.0,141.0,5.0,840.0,135.0,1
17.0,2860.0,103.0,217.0,4.0,966.0,64.0,1
14.0,1557.0,216.0,104.0,1.0,955.0,169.0,1
16.0,2956.0,135.0,18.0,3.0,1380.0,45.0,1
12.0,6462.0,153.0,154.0,3.0,1075.0,80.0,1
10.0,3604.0,71.0,183.0,5.0,430.0,170.0,1
1.0,1215.0,78.0,80.0,5.0,360.0,210.0,1
5.0,1156.0,175.0,16.0,5.0,480.0,114.0,1
16.0,2069.0,135.0,165.0,5.0,920.0,71.0,1
15.0,1943.0,197.0,79.0,7.0,1120.0,135.0,1
8.0,994.0,35.0,184.0,6.0,1056.0,159.0,1
6.0,5274.0,78.0,35.0,1.0,895.0,98.0,1
15.0,179.0,18.0,45.0,4.0,960.0,180.0,1
16.0,2654.0,135.0,38.0,4.0,1285.0,69.0,1
14.0,1687.0,154.0,60.0,4.0,695.0,268.0,1
15.0,3754.0,209.0,277.0,1.0,545.0,135.0,1
6.0,5210.0,146.0,177.0,1.0,713.0,71.0,1
15.0,755.0,268.0,75.0,5.0,860.0,105.0,1
13.0,411.0,60.0,208.0,4.0,1010.0,130.0,1
6.0,5244.0,190.0,16.0,3.0,465.0,81.0,1
15.0,1917.0,153.0,111.0,6.0,1115.0,150.0,1
15.0,3920.0,268.0,204.0,7.0,635.0,100.0,1
5.0,2017.0,16.0,79.0,6.0,1300.0,218.0,1
2.0,52.0,98.0,14.0,6.0,1340.0,60.0,1
14.0,185.0,236.0,217.0,3.0,755.0,100.0,1
15.0,997.0,243.0,217.0,3.0,485.0,70.0,1
1.0,1432.0,260.0,183.0,1.0,990.0,180.0,1
13.0,497.0,208.0,135.0,4.0,1075.0,164.0,1
14.0,567.0,217.0,173.0,3.0,599.0,246.0,1
17.0,2634.0,60.0,209.0,3.0,453.0,65.0,1
15.0,3063.0,91.0,154.0,6.0,1015.0,130.0,1
14.0,751.0,216.0,183.0,6.0,935.0,173.0,1
15.0,644.0,153.0,44.0,7.0,895.0,70.0,1
12.0,7768.0,255.0,261.0,5.0,360.0,73.0,1
10.0,4059.0,208.0,32.0,3.0,1195.0,50.0,1
6.0,5008.0,16.0,120.0,6.0,890.0,82.0,1
15.0,3601.0,45.0,12.0,3.0,550.0,70.0,1
16.0,2579.0,135.0,244.0,3.0,480.0,59.0,1
14.0,948.0,60.0,58.0,6.0,1189.0,97.0,1
5.0,1539.0,78.0,16.0,6.0,960.0,119.0,1
17.0,2934.0,24.0,217.0,3.0,380.0,92.0,1
15.0,1963.0,35.0,216.0,6.0,460.0,105.0,1
16.0,2723.0,135.0,204.0,1.0,450.0,85.0,1
5.0,1229.0,16.0,213.0,5.0,1330.0,106.0,1
5.0,1465.0,148.0,253.0,7.0,1035.0,395.0,1
11.0,6747.0,234.0,148.0,7.0,795.0,85.0,1
15.0,1370.0,202.0,44.0,3.0,970.0,65.0,1
15.0,1525.0,33.0,153.0,4.0,590.0,260.0,1
9.0,262.0,128.0,143.0,6.0,960.0,51.0,1
5.0,1039.0,198.0,154.0,1.0,450.0,255.0,1
16.0,2405.0,135.0,157.0,1.0,860.0,125.0,1
12.0,6832.0,246.0,253.0,1.0,380.0,88.0,1
15.0,3067.0,233.0,175.0,1.0,1040.0,130.0,1
12.0,6941.0,208.0,65.0,3.0,1079.0,153.0,1
1.0,504.0,80.0,198.0,3.0,1115.0,80.0,1
11.0,6480.0,205.0,71.0,6.0,460.0,106.0,1
5.0,1073.0,197.0,214.0,5.0,705.0,231.0,1
1.0,1843.0,35.0,208.0,5.0,360.0,175.0,1
6.0,5532.0,47.0,16.0,4.0,330.0,64.0,1
3.0,1254.0,134.0,35.0,7.0,980.0,90.0,1
1.0,879.0,279.0,80.0,5.0,425.0,70.0,1
17.0,2975.0,236.0,217.0,6.0,975.0,100.0,1
14.0,220.0,243.0,217.0,5.0,385.0,84.0,1
1.0,442.0,253.0,183.0,1.0,765.0,320.0,1
13.0,668.0,208.0,159.0,7.0,366.0,126.0,1
1.0,1578.0,80.0,268.0,4.0,865.0,95.0,1
1.0,1740.0,264.0,80.0,7.0,465.0,175.0,1
5.0,1741.0,261.0,111.0,7.0,694.0,109.0,1
6.0,5218.0,273.0,16.0,7.0,345.0,158.0,1
15.0,1333.0,162.0,153.0,1.0,1010.0,215.0,1
15.0,3915.0,129.0,33.0,7.0,450.0,105.0,1
3.0,433.0,35.0,173.0,6.0,670.0,191.0,1
10.0,3218.0,146.0,80.0,7.0,580.0,95.0,1
12.0,6381.0,184.0,208.0,3.0,841.0,50.0,1
6.0,5397.0,16.0,10.0,5.0,1245.0,102.0,1
1.0,1610.0,268.0,208.0,6.0,525.0,75.0,1
15.0,978.0,253.0,264.0,5.0,1000.0,80.0,1
12.0,6307.0,79.0,85.0,3.0,1063.0,162.0,1
15.0,23.0,217.0,91.0,3.0,455.0,65.0,1
1.0,1965.0,80.0,253.0,7.0,535.0,240.0,1
12.0,6818.0,19.0,208.0,4.0,361.0,109.0,1
1.0,437.0,78.0,183.0,1.0,670.0,160.0,1
12.0,4757.0,261.0,205.0,6.0,585.0,144.0,1
4.0,46.0,154.0,135.0,3.0,750.0,193.0,1
12.0,3044.0,221.0,184.0,3.0,1119.0,91.0,1
15.0,861.0,35.0,216.0,7.0,800.0,100.0,1
4.0,60.0,135.0,96.0,1.0,725.0,210.0,1
15.0,372.0,175.0,172.0,4.0,755.0,90.0,1
15.0,1246.0,217.0,268.0,3.0,410.0,175.0,1
8.0,226.0,184.0,153.0,3.0,1060.0,250.0,1
5.0,2667.0,16.0,243.0,6.0,1294.0,289.0,1
10.0,4088.0,208.0,99.0,4.0,1240.0,115.0,1
5.0,109.0,16.0,173.0,6.0,1085.0,94.0,1
5.0,2062.0,85.0,213.0,1.0,720.0,182.0,1
15.0,1694.0,2.0,79.0,6.0,610.0,80.0,1
7.0,770.0,153.0,79.0,3.0,933.0,111.0,1
15.0,1826.0,207.0,153.0,7.0,530.0,60.0,1
15.0,526.0,45.0,35.0,3.0,435.0,80.0,1
5.0,2772.0,197.0,230.0,5.0,1325.0,99.0,1
10.0,3752.0,208.0,58.0,6.0,1285.0,75.0,1
4.0,787.0,96.0,264.0,6.0,1020.0,365.0,1
11.0,6668.0,184.0,71.0,7.0,480.0,85.0,1
16.0,2611.0,58.0,251.0,4.0,1025.0,72.0,1
15.0,1392.0,214.0,153.0,1.0,540.0,125.0,1
15.0,957.0,104.0,43.0,7.0,610.0,185.0,1
15.0,301.0,264.0,262.0,1.0,600.0,85.0,1
14.0,436.0,2.0,217.0,4.0,510.0,100.0,1
17.0,2827.0,217.0,280.0,6.0,1085.0,46.0,1
4.0,644.0,135.0,58.0,5.0,1135.0,157.0,1
5.0,2662.0,154.0,148.0,4.0,480.0,325.0,1
16.0,5906.0,237.0,208.0,5.0,619.0,116.0,1
17.0,2845.0,217.0,292.0,3.0,670.0,59.0,1
1.0,1091.0,268.0,80.0,4.0,795.0,115.0,1
0.0,4095.0,107.0,197.0,3.0,1015.0,68.0,1
5.0,2595.0,197.0,241.0,4.0,1150.0,199.0,1
