x0,x1,x2,x3,x4,x5,x6,y
13.0,229.0,134.0,243.0,1.0,501.0,337.0,1
6.0,7102.0,208.0,47.0,4.0,1112.0,109.0,1
1.0,643.0,183.0,208.0,5.0,455.0,200.0,1
7.0,505.0,79.0,252.0,3.0,735.0,173.0,1
15.0,488.0,75.0,162.0,7.0,885.0,60.0,1
5.0,2460.0,16.0,238.0,4.0,772.0,128.0,1
15.0,1065.0,33.0,79.0,4.0,750.0,180.0,1
14.0,436.0,217.0,280.0,7.0,668.0,48.0,1
14.0,1636.0,58.0,60.0,7.0,530.0,103.0,1
15.0,567.0,35.0,216.0,3.0,860.0,100.0,1
9.0,506.0,128.0,203.0,5.0,860.0,39.0,1
6.0,7122.0,223.0,134.0,7.0,500.0,127.0,1
10.0,3735.0,58.0,208.0,5.0,635.0,90.0,1
1.0,321.0,159.0,208.0,4.0,665.0,160.0,1
10.0,2926.0,52.0,80.0,7.0,990.0,140.0,1
15.0,661.0,79.0,175.0,1.0,550.0,140.0,1
16.0,5998.0,208.0,56.0,7.0,1029.0,59.0,1
15.0,1050.0,221.0,277.0,1.0,1020.0,155.0,1
13.0,691.0,159.0,208.0,4.0,1083.0,165.0,1
6.0,5069.0,11.0,16.0,1.0,445.0,77.0,1
12.0,6364.0,246.0,154.0,4.0,370.0,48.0,1
5.0,2168.0,154.0,197.0,3.0,725.0,225.0,1
15.0,1346.0,75.0,91.0,6.0,505.0,110.0,1
10.0,4455.0,148.0,78.0,4.0,960.0,90.0,1
6.0,7072.0,182.0,134.0,3.0,860.0,110.0,1
3.0,370.0,104.0,159.0,3.0,360.0,159.0,1
16.0,2819.0,146.0,135.0,3.0,1111.0,79.0,1
1.0,452.0,183.0,35.0,1.0,405.0,180.0,1
12.0,6660.0,65.0,154.0,7.0,687.0,149.0,1
10.0,3823.0,197.0,208.0,1.0,780.0,95.0,1
15.0,193.0,45.0,217.0,7.0,1115.0,320.0,1
16.0,2794.0,172.0,135.0,1.0,981.0,122.0,1
11.0,6489.0,71.0,80.0,3.0,560.0,158.0,1
16.0,2945.0,135.0,27.0,5.0,855.0,93.0,1
12.0,6859.0,214.0,79.0,1.0,1052.0,149.0,1
15.0,891.0,182.0,173.0,5.0,410.0,200.0,1
5.0,126.0,253.0,148.0,7.0,510.0,345.0,1
1.0,672.0,269.0,183.0,3.0,920.0,180.0,1
6.0,5407.0,16.0,11.0,7.0,1374.0,51.0,1
10.0,4008.0,208.0,60.0,3.0,870.0,115.0,1
6.0,5348.0,146.0,16.0,1.0,445.0,89.0,1
15.0,339.0,202.0,243.0,7.0,635.0,90.0,1
10.0,4652.0,16.0,159.0,4.0,390.0,120.0,1
3.0,139.0,148.0,241.0,1.0,990.0,203.0,1
16.0,2426.0,208.0,96.0,3.0,660.0,127.0,1
1.0,2021.0,208.0,260.0,1.0,920.0,275.0,1
6.0,5579.0,121.0,16.0,4.0,1064.0,66.0,1
15.0,3588.0,139.0,153.0,5.0,745.0,255.0,1
11.0,6450.0,71.0,174.0,6.0,665.0,80.0,1
5.0,2291.0,16.0,277.0,1.0,450.0,87.0,1
15.0,945.0,217.0,264.0,4.0,1005.0,75.0,1
5.0,1497.0,85.0,244.0,3.0,740.0,213.0,1
3.0,1228.0,233.0,35.0,4.0,1215.0,100.0,1
15.0,2027.0,45.0,85.0,1.0,985.0,100.0,1
1.0,1425.0,208.0,264.0,7.0,500.0,265.0,1
11.0,6399.0,120.0,16.0,7.0,1007.0,88.0,1
12.0,4772.0,197.0,268.0,5.0,625.0,92.0,1
5.0,1913.0,16.0,213.0,1.0,970.0,110.0,1
5.0,2203.0,16.0,153.0,5.0,505.0,282.0,1
15.0,660.0,217.0,261.0,1.0,770.0,100.0,1
8.0,918.0,184.0,197.0,5.0,1255.0,75.0,1
0.0,3949.0,228.0,85.0,4.0,345.0,135.0,1
12.0,6243.0,57.0,154.0,7.0,555.0,40.0,1
1.0,341.0,159.0,208.0,7.0,960.0,180.0,1
5.0,341.0,16.0,285.0,6.0,1300.0,58.0,1
15.0,973.0,79.0,33.0,5.0,635.0,145.0,1
15.0,678.0,262.0,243.0,4.0,595.0,85.0,1
3.0,633.0,35.0,253.0,4.0,555.0,400.0,1
16.0,2928.0,135.0,279.0,5.0,599.0,83.0,1
11.0,6628.0,80.0,71.0,7.0,420.0,131.0,1
12.0,3074.0,205.0,184.0,4.0,957.0,81.0,1
1.0,2166.0,80.0,35.0,3.0,855.0,210.0,1
15.0,1980.0,147.0,45.0,3.0,490.0,110.0,1
13.0,172.0,253.0,35.0,5.0,511.0,338.0,1
12.0,6389.0,253.0,236.0,5.0,787.0,54.0,1
3.0,1303.0,148.0,134.0,3.0,615.0,73.0,1
8.0,276.0,16.0,35.0,6.0,1260.0,147.0,1
10.0,2977.0,80.0,70.0,5.0,765.0,115.0,1
8.0,1451.0,213.0,130.0,5.0,908.0,166.0,1
6.0,7332.0,16.0,33.0,4.0,1050.0,68.0,1
2.0,578.0,214.0,243.0,6.0,625.0,143.0,1
14.0,273.0,207.0,217.0,5.0,600.0,72.0,1
12.0,4521.0,261.0,262.0,5.0,1030.0,97.0,1
10.0,4129.0,62.0,208.0,5.0,1075.0,65.0,1
5.0,1319.0,16.0,22.0,5.0,904.0,140.0,1
5.0,2814.0,252.0,197.0,1.0,50.0,189.0,1
16.0,2538.0,18.0,135.0,3.0,450.0,56.0,1
1.0,1352.0,18.0,80.0,7.0,420.0,65.0,1
15.0,2982.0,45.0,268.0,5.0,1000.0,145.0,1
15.0,3949.0,175.0,173.0,4.0,900.0,160.0,1
5.0,1319.0,16.0,22.0,4.0,904.0,140.0,1
0.0,4028.0,233.0,85.0,4.0,568.0,117.0,1
15.0,2740.0,153.0,280.0,6.0,685.0,75.0,1
14.0,1203.0,60.0,135.0,4.0,1085.0,170.0,1
5.0,1238.0,18.0,16.0,3.0,785.0,132.0,1
16.0,3057.0,288.0,135.0,5.0,908.0,109.0,1
4.0,675.0,221.0,135.0,6.0,1060.0,192.0,1
6.0,5362.0,16.0,94.0,7.0,600.0,93.0,1
15.0,1125.0,233.0,277.0,4.0,1130.0,110.0,1
10.0,4612.0,159.0,233.0,3.0,900.0,110.0,1
2.0,19.0,173.0,252.0,6.0,1095.0,384.0,1
14.0,2165.0,159.0,78.0,4.0,480.0,72.0,1
12.0,4556.0,261.0,280.0,5.0,1189.0,106.0,1
12.0,6838.0,253.0,246.0,4.0,968.0,82.0,1
8.0,1002.0,174.0,173.0,6.0,653.0,148.0,1
3.0,648.0,253.0,148.0,4.0,1350.0,318.0,1
1.0,530.0,80.0,277.0,4.0,1260.0,130.0,1
12.0,6679.0,111.0,253.0,3.0,1029.0,131.0,1
5.0,1184.0,16.0,261.0,4.0,646.0,262.0,1
5.0,1494.0,16.0,216.0,5.0,515.0,135.0,1
6.0,5574.0,48.0,16.0,3.0,792.0,116.0,1
6.0,5551.0,288.0,16.0,7.0,465.0,79.0,1
2.0,662.0,252.0,80.0,4.0,730.0,227.0,1
6.0,4992.0,36.0,16.0,4.0,770.0,79.0,1
14.0,411.0,60.0,253.0,6.0,580.0,349.0,1
1.0,1195.0,234.0,80.0,7.0,1080.0,210.0,1
12.0,6990.0,79.0,170.0,7.0,665.0,96.0,1
8.0,207.0,16.0,48.0,7.0,525.0,99.0,1
12.0,4770.0,261.0,67.0,4.0,1303.0,70.0,1
9.0,354.0,161.0,128.0,4.0,941.0,32.0,1
4.0,298.0,79.0,135.0,3.0,785.0,138.0,1
10.0,3126.0,258.0,154.0,6.0,1025.0,75.0,1
6.0,5571.0,16.0,256.0,5.0,1000.0,114.0,1
15.0,1769.0,233.0,33.0,4.0,440.0,95.0,1
4.0,855.0,213.0,96.0,4.0,935.0,168.0,1
13.0,272.0,135.0,208.0,7.0,368.0,151.0,1
0.0,3919.0,85.0,92.0,5.0,830.0,61.0,1
15.0,3504.0,18.0,173.0,5.0,770.0,145.0,1
5.0,1222.0,236.0,261.0,6.0,795.0,83.0,1
16.0,2889.0,280.0,135.0,7.0,365.0,137.0,1
15.0,1888.0,175.0,2.0,6.0,1040.0,195.0,1
14.0,880.0,216.0,35.0,4.0,1365.0,72.0,1
13.0,180.0,264.0,253.0,7.0,1228.0,91.0,1
1.0,272.0,253.0,183.0,4.0,1255.0,315.0,1
14.0,231.0,34.0,217.0,6.0,420.0,126.0,1
12.0,6555.0,79.0,114.0,1.0,504.0,58.0,1
15.0,225.0,172.0,184.0,1.0,910.0,80.0,1
16.0,5978.0,60.0,134.0,7.0,881.0,92.0,1
15.0,3664.0,129.0,45.0,5.0,450.0,170.0,1
5.0,1963.0,78.0,197.0,5.0,720.0,164.0,1
0.0,4184.0,177.0,221.0,4.0,1132.0,116.0,1
5.0,2023.0,35.0,85.0,4.0,537.0,148.0,1
5.0,1536.0,85.0,45.0,3.0,625.0,96.0,1
6.0,7095.0,120.0,134.0,4.0,380.0,67.0,1
12.0,6624.0,58.0,79.0,7.0,1140.0,206.0,1
0.0,4262.0,250.0,85.0,1.0,1020.0,84.0,1
0.0,3772.0,85.0,12.0,7.0,625.0,96.0,1
1.0,501.0,27.0,80.0,3.0,415.0,130.0,1
1.0,708.0,18.0,80.0,5.0,360.0,60.0,1
1.0,1380.0,80.0,139.0,3.0,950.0,120.0,1
14.0,155.0,216.0,243.0,3.0,1075.0,356.0,1
13.0,660.0,79.0,96.0,5.0,754.0,225.0,1
6.0,5085.0,16.0,95.0,1.0,855.0,82.0,1
5.0,1433.0,60.0,16.0,1.0,500.0,83.0,1
11.0,6490.0,159.0,233.0,7.0,620.0,123.0,1
0.0,4245.0,175.0,85.0,5.0,840.0,87.0,1
15.0,1295.0,58.0,45.0,6.0,650.0,75.0,1
17.0,7211.0,134.0,228.0,4.0,1036.0,79.0,1
6.0,5569.0,101.0,16.0,4.0,875.0,89.0,1
12.0,6434.0,248.0,154.0,6.0,360.0,65.0,1
15.0,1566.0,172.0,214.0,1.0,900.0,245.0,1
14.0,196.0,217.0,243.0,6.0,890.0,71.0,1
3.0,27.0,42.0,148.0,1.0,762.0,77.0,1
10.0,4374.0,208.0,62.0,4.0,1085.0,50.0,1
5.0,2040.0,253.0,148.0,5.0,930.0,329.0,1
4.0,333.0,159.0,135.0,5.0,405.0,235.0,1
4.0,1606.0,243.0,135.0,1.0,585.0,187.0,1
2.0,132.0,14.0,214.0,7.0,55.0,215.0,1
10.0,2927.0,80.0,94.0,5.0,540.0,110.0,1
12.0,6978.0,265.0,208.0,1.0,360.0,60.0,1
10.0,3565.0,80.0,184.0,3.0,1285.0,125.0,1
10.0,3237.0,121.0,80.0,6.0,700.0,170.0,1
3.0,101.0,43.0,148.0,5.0,1180.0,87.0,1
5.0,1085.0,197.0,14.0,4.0,930.0,357.0,1
5.0,1836.0,85.0,45.0,3.0,945.0,104.0,1
13.0,270.0,207.0,79.0,4.0,459.0,148.0,1
5.0,67.0,16.0,277.0,1.0,990.0,90.0,1
14.0,1583.0,216.0,60.0,7.0,405.0,115.0,1
1.0,1085.0,80.0,268.0,7.0,1140.0,95.0,1
15.0,2311.0,44.0,153.0,6.0,1035.0,65.0,1
6.0,5293.0,36.0,16.0,6.0,455.0,80.0,1
1.0,501.0,27.0,80.0,7.0,415.0,130.0,1
7.0,212.0,79.0,18.0,4.0,655.0,123.0,1
1.0,479.0,80.0,252.0,4.0,735.0,260.0,1
15.0,661.0,175.0,209.0,5.0,780.0,120.0,1
5.0,2006.0,213.0,22.0,3.0,1180.0,170.0,1
2.0,317.0,253.0,252.0,5.0,1185.0,126.0,1
8.0,968.0,16.0,7.0,4.0,1260.0,116.0,1
13.0,316.0,264.0,79.0,6.0,497.0,148.0,1
12.0,6814.0,252.0,214.0,5.0,623.0,48.0,1
14.0,195.0,216.0,217.0,4.0,415.0,317.0,1
10.0,4333.0,148.0,221.0,5.0,895.0,105.0,1
5.0,1333.0,16.0,261.0,3.0,1130.0,255.0,1
8.0,922.0,16.0,172.0,5.0,926.0,132.0,1
6.0,7380.0,116.0,177.0,6.0,680.0,82.0,1
8.0,1110.0,238.0,241.0,6.0,490.0,185.0,1
4.0,1727.0,45.0,135.0,1.0,345.0,208.0,1
0.0,4370.0,245.0,16.0,4.0,1092.0,82.0,1
15.0,794.0,277.0,45.0,3.0,420.0,130.0,1
13.0,44.0,154.0,134.0,7.0,1345.0,290.0,1
12.0,6302.0,154.0,227.0,4.0,868.0,51.0,1
15.0,2044.0,79.0,268.0,6.0,745.0,120.0,1
16.0,2948.0,184.0,58.0,4.0,1135.0,69.0,1
15.0,3033.0,217.0,202.0,6.0,875.0,125.0,1
15.0,1687.0,79.0,261.0,4.0,480.0,90.0,1
8.0,190.0,16.0,78.0,6.0,1270.0,99.0,1
16.0,2065.0,135.0,234.0,5.0,600.0,158.0,1
12.0,6394.0,102.0,79.0,5.0,428.0,130.0,1
9.0,102.0,128.0,143.0,6.0,305.0,49.0,1
16.0,2335.0,172.0,135.0,4.0,828.0,124.0,1
12.0,4839.0,2.0,261.0,5.0,660.0,94.0,1
14.0,1021.0,159.0,60.0,3.0,495.0,127.0,1
15.0,1004.0,204.0,153.0,5.0,670.0,170.0,1
15.0,1294.0,154.0,217.0,4.0,965.0,80.0,1
17.0,2763.0,217.0,280.0,7.0,876.0,45.0,1
0.0,4321.0,116.0,177.0,5.0,985.0,84.0,1
12.0,6833.0,214.0,252.0,3.0,597.0,54.0,1
14.0,1944.0,60.0,96.0,4.0,1335.0,103.0,1
17.0,7254.0,208.0,245.0,4.0,466.0,120.0,1
8.0,1101.0,241.0,61.0,3.0,1129.0,143.0,1
5.0,2406.0,253.0,197.0,5.0,725.0,229.0,1
1.0,1184.0,208.0,96.0,6.0,735.0,145.0,1
16.0,2976.0,135.0,172.0,5.0,1275.0,113.0,1
12.0,4483.0,197.0,84.0,1.0,800.0,75.0,1
15.0,774.0,175.0,268.0,3.0,1140.0,65.0,1
5.0,2845.0,85.0,253.0,5.0,725.0,324.0,1
12.0,4457.0,197.0,99.0,3.0,1030.0,65.0,1
6.0,4964.0,16.0,157.0,7.0,900.0,74.0,1
8.0,783.0,215.0,159.0,5.0,484.0,80.0,1
5.0,1193.0,60.0,85.0,5.0,1154.0,113.0,1
15.0,1227.0,233.0,216.0,3.0,645.0,75.0,1
3.0,430.0,173.0,35.0,5.0,595.0,164.0,1
15.0,1312.0,129.0,75.0,7.0,600.0,55.0,1
6.0,5269.0,78.0,71.0,7.0,1085.0,99.0,1
14.0,1540.0,217.0,60.0,4.0,465.0,216.0,1
11.0,6405.0,16.0,54.0,4.0,498.0,77.0,1
1.0,1913.0,277.0,80.0,7.0,360.0,170.0,1
10.0,2804.0,279.0,80.0,7.0,545.0,70.0,1
1.0,1144.0,217.0,208.0,3.0,680.0,205.0,1
5.0,49.0,71.0,16.0,1.0,985.0,95.0,1
15.0,3321.0,264.0,202.0,3.0,760.0,85.0,1
13.0,310.0,79.0,159.0,6.0,648.0,224.0,1
6.0,5285.0,120.0,16.0,4.0,835.0,95.0,1
0.0,4036.0,71.0,78.0,4.0,690.0,86.0,1
1.0,1433.0,22.0,183.0,5.0,380.0,205.0,1
16.0,2589.0,58.0,172.0,7.0,1245.0,127.0,1
16.0,2863.0,190.0,135.0,1.0,885.0,90.0,1
0.0,4044.0,85.0,174.0,4.0,840.0,92.0,1
13.0,457.0,134.0,16.0,4.0,520.0,115.0,1
0.0,4052.0,75.0,177.0,3.0,380.0,88.0,1
6.0,5531.0,16.0,146.0,3.0,660.0,88.0,1
15.0,1345.0,2.0,217.0,5.0,735.0,75.0,1
6.0,5139.0,16.0,180.0,3.0,1017.0,58.0,1
6.0,5475.0,70.0,16.0,4.0,1046.0,49.0,1
15.0,1881.0,175.0,277.0,7.0,580.0,165.0,1
14.0,1153.0,216.0,80.0,3.0,575.0,225.0,1
10.0,3372.0,41.0,80.0,3.0,360.0,90.0,1
1.0,2075.0,96.0,80.0,7.0,1185.0,245.0,1
6.0,7311.0,188.0,177.0,6.0,390.0,70.0,1
13.0,693.0,159.0,208.0,3.0,1143.0,165.0,1
2.0,854.0,161.0,252.0,1.0,540.0,329.0,1
5.0,1057.0,172.0,85.0,1.0,1040.0,117.0,1
14.0,144.0,243.0,216.0,1.0,690.0,305.0,1
4.0,1100.0,96.0,35.0,5.0,1011.0,79.0,1
3.0,572.0,213.0,130.0,3.0,435.0,158.0,1
4.0,639.0,183.0,96.0,3.0,1235.0,175.0,1
14.0,1129.0,60.0,200.0,5.0,1345.0,54.0,1
15.0,1116.0,236.0,202.0,4.0,1125.0,55.0,1
15.0,452.0,170.0,75.0,3.0,400.0,70.0,1
5.0,2950.0,153.0,197.0,5.0,1155.0,188.0,1
16.0,2257.0,96.0,221.0,1.0,635.0,89.0,1
1.0,1786.0,277.0,148.0,4.0,800.0,160.0,1
1.0,656.0,44.0,80.0,4.0,925.0,180.0,1
12.0,6292.0,194.0,154.0,3.0,1229.0,71.0,1
17.0,2714.0,100.0,217.0,4.0,723.0,96.0,1
5.0,1987.0,216.0,197.0,4.0,495.0,198.0,1
5.0,1659.0,268.0,16.0,3.0,1007.0,102.0,1
1.0,1053.0,208.0,18.0,6.0,830.0,165.0,1
10.0,3031.0,154.0,243.0,4.0,870.0,45.0,1
5.0,2440.0,277.0,78.0,5.0,770.0,124.0,1
16.0,2309.0,16.0,135.0,1.0,410.0,129.0,1
15.0,694.0,2.0,175.0,1.0,715.0,160.0,1
2.0,686.0,214.0,208.0,7.0,610.0,244.0,1
11.0,6682.0,71.0,205.0,5.0,820.0,130.0,1
1.0,819.0,205.0,80.0,6.0,935.0,115.0,1
13.0,74.0,128.0,253.0,6.0,838.0,312.0,1
10.0,3909.0,285.0,208.0,3.0,925.0,110.0,1
1.0,1164.0,80.0,198.0,5.0,420.0,80.0,1
13.0,959.0,208.0,79.0,4.0,1205.0,161.0,1
15.0,1945.0,175.0,159.0,7.0,1100.0,130.0,1
5.0,329.0,147.0,16.0,6.0,846.0,79.0,1
15.0,2034.0,207.0,262.0,6.0,425.0,80.0,1
14.0,1497.0,60.0,200.0,4.0,680.0,51.0,1
14.0,2126.0,159.0,35.0,5.0,720.0,65.0,1
14.0,517.0,207.0,217.0,5.0,990.0,77.0,1
14.0,795.0,139.0,60.0,1.0,420.0,102.0,1
17.0,2604.0,60.0,120.0,1.0,590.0,56.0,1
11.0,6651.0,33.0,159.0,1.0,1067.0,133.0,1
1.0,1575.0,173.0,80.0,7.0,1110.0,180.0,1
0.0,3655.0,197.0,279.0,6.0,545.0,127.0,1
14.0,31.0,203.0,217.0,6.0,1410.0,344.0,1
8.0,671.0,184.0,173.0,1.0,525.0,177.0,1
15.0,360.0,91.0,18.0,5.0,1175.0,85.0,1
15.0,3503.0,22.0,175.0,4.0,775.0,155.0,1
15.0,408.0,268.0,173.0,7.0,945.0,140.0,1
4.0,784.0,96.0,214.0,4.0,1020.0,376.0,1
8.0,521.0,45.0,277.0,3.0,560.0,156.0,1
5.0,2538.0,16.0,78.0,6.0,620.0,114.0,1
15.0,455.0,202.0,2.0,5.0,1110.0,135.0,1
15.0,1094.0,253.0,217.0,1.0,460.0,110.0,1
15.0,1488.0,61.0,277.0,6.0,855.0,135.0,1
12.0,7800.0,282.0,261.0,4.0,390.0,55.0,1
6.0,5366.0,254.0,16.0,7.0,360.0,119.0,1
14.0,933.0,35.0,60.0,7.0,880.0,145.0,1
1.0,1412.0,183.0,148.0,4.0,1260.0,175.0,1
15.0,1967.0,18.0,75.0,6.0,675.0,55.0,1
15.0,2951.0,175.0,251.0,6.0,770.0,65.0,1
5.0,670.0,60.0,16.0,3.0,855.0,80.0,1
15.0,166.0,154.0,253.0,5.0,770.0,75.0,1
10.0,4116.0,208.0,177.0,4.0,840.0,110.0,1
17.0,1024.0,128.0,161.0,6.0,669.0,37.0,1
15.0,791.0,217.0,154.0,7.0,1090.0,85.0,1
14.0,1457.0,60.0,104.0,7.0,805.0,119.0,1
11.0,6302.0,71.0,35.0,4.0,450.0,130.0,1
15.0,404.0,184.0,277.0,1.0,925.0,170.0,1
6.0,5540.0,256.0,16.0,1.0,732.0,103.0,1
14.0,1181.0,60.0,135.0,7.0,890.0,170.0,1
13.0,491.0,204.0,79.0,6.0,388.0,110.0,1
15.0,312.0,173.0,12.0,3.0,535.0,160.0,1
6.0,5462.0,132.0,16.0,3.0,1008.0,60.0,1
16.0,2520.0,135.0,71.0,7.0,615.0,131.0,1
1.0,1361.0,132.0,80.0,1.0,385.0,135.0,1
15.0,1022.0,153.0,264.0,3.0,1115.0,70.0,1
11.0,6427.0,273.0,85.0,4.0,990.0,100.0,1
5.0,1222.0,261.0,16.0,1.0,1020.0,219.0,1
5.0,2807.0,173.0,177.0,5.0,732.0,135.0,1
5.0,1590.0,172.0,16.0,3.0,577.0,121.0,1
3.0,425.0,35.0,213.0,7.0,1120.0,194.0,1
16.0,2050.0,135.0,234.0,6.0,1135.0,153.0,1
15.0,1543.0,33.0,129.0,6.0,505.0,130.0,1
1.0,1725.0,139.0,80.0,5.0,1175.0,145.0,1
5.0,182.0,252.0,148.0,5.0,800.0,325.0,1
15.0,2198.0,45.0,261.0,4.0,820.0,305.0,1
10.0,4315.0,58.0,208.0,6.0,790.0,95.0,1
12.0,6983.0,100.0,153.0,4.0,1141.0,80.0,1
2.0,307.0,227.0,253.0,1.0,420.0,86.0,1
1.0,1077.0,80.0,253.0,1.0,470.0,230.0,1
5.0,2640.0,153.0,261.0,4.0,995.0,77.0,1
15.0,774.0,216.0,221.0,4.0,980.0,70.0,1
10.0,3641.0,183.0,61.0,1.0,1045.0,160.0,1
11.0,6550.0,78.0,148.0,5.0,535.0,84.0,1
12.0,4646.0,261.0,268.0,3.0,585.0,165.0,1
0.0,4292.0,167.0,148.0,4.0,890.0,110.0,1
6.0,5496.0,53.0,16.0,4.0,1020.0,104.0,1
15.0,1814.0,154.0,198.0,7.0,605.0,215.0,1
8.0,1042.0,104.0,61.0,7.0,920.0,158.0,1
12.0,4647.0,261.0,122.0,3.0,671.0,89.0,1
13.0,170.0,154.0,253.0,7.0,1060.0,85.0,1
6.0,7137.0,47.0,134.0,5.0,1167.0,83.0,1
5.0,240.0,183.0,16.0,5.0,767.0,117.0,1
14.0,1427.0,85.0,60.0,1.0,925.0,104.0,1
1.0,593.0,268.0,208.0,7.0,840.0,75.0,1
1.0,627.0,35.0,183.0,4.0,550.0,210.0,1
10.0,3064.0,243.0,154.0,6.0,1195.0,45.0,1
6.0,5169.0,16.0,91.0,7.0,551.0,208.0,1
15.0,938.0,154.0,262.0,1.0,1040.0,80.0,1
5.0,68.0,183.0,16.0,1.0,892.0,122.0,1
5.0,1569.0,234.0,16.0,6.0,738.0,111.0,1
6.0,5256.0,278.0,85.0,5.0,450.0,115.0,1
6.0,5485.0,16.0,288.0,7.0,822.0,72.0,1
1.0,1923.0,253.0,154.0,1.0,755.0,85.0,1
0.0,3824.0,197.0,290.0,5.0,1165.0,127.0,1
15.0,1539.0,79.0,277.0,6.0,605.0,205.0,1
15.0,602.0,129.0,131.0,4.0,665.0,60.0,1
5.0,1181.0,241.0,16.0,6.0,360.0,110.0,1
4.0,1441.0,135.0,18.0,6.0,1165.0,55.0,1
5.0,2245.0,78.0,85.0,5.0,1155.0,102.0,1
11.0,6752.0,111.0,197.0,3.0,430.0,180.0,1
12.0,6277.0,252.0,111.0,5.0,1245.0,58.0,1
12.0,6663.0,93.0,79.0,4.0,861.0,145.0,1
15.0,1015.0,228.0,173.0,1.0,820.0,190.0,1
2.0,566.0,214.0,154.0,4.0,1250.0,130.0,1
15.0,3247.0,154.0,258.0,5.0,1160.0,65.0,1
15.0,690.0,12.0,173.0,3.0,850.0,190.0,1
4.0,1707.0,277.0,135.0,1.0,910.0,141.0,1
15.0,1988.0,141.0,45.0,6.0,725.0,75.0,1
12.0,4492.0,114.0,261.0,1.0,785.0,56.0,1
14.0,2172.0,78.0,159.0,3.0,780.0,85.0,1
5.0,104.0,16.0,85.0,4.0,445.0,118.0,1
14.0,186.0,217.0,243.0,1.0,1075.0,70.0,1
0.0,3675.0,85.0,12.0,6.0,840.0,99.0,1
10.0,4153.0,20.0,208.0,1.0,830.0,135.0,1
15.0,2065.0,268.0,175.0,7.0,590.0,60.0,1
4.0,671.0,58.0,173.0,3.0,555.0,143.0,1
12.0,6459.0,79.0,80.0,7.0,971.0,112.0,1
13.0,199.0,173.0,208.0,1.0,863.0,177.0,1
15.0,1004.0,153.0,202.0,7.0,755.0,90.0,1
6.0,5447.0,251.0,16.0,4.0,633.0,90.0,1
0.0,4148.0,33.0,71.0,3.0,495.0,73.0,1
15.0,47.0,204.0,75.0,1.0,1000.0,55.0,1
15.0,948.0,217.0,243.0,7.0,1200.0,65.0,1
9.0,370.0,203.0,150.0,4.0,819.0,32.0,1
5.0,2202.0,16.0,104.0,7.0,1370.0,109.0,1
14.0,1159.0,22.0,78.0,6.0,375.0,81.0,1
13.0,743.0,221.0,79.0,3.0,467.0,228.0,1
0.0,3704.0,75.0,177.0,7.0,705.0,90.0,1
0.0,4083.0,177.0,84.0,6.0,865.0,100.0,1
15.0,3854.0,217.0,214.0,4.0,395.0,175.0,1
1.0,1523.0,208.0,253.0,4.0,1215.0,280.0,1
3.0,1203.0,43.0,241.0,3.0,420.0,186.0,1
5.0,1084.0,14.0,197.0,4.0,360.0,326.0,1
15.0,570.0,253.0,243.0,7.0,1260.0,85.0,1
13.0,689.0,159.0,208.0,4.0,1025.0,166.0,1
10.0,4187.0,84.0,208.0,1.0,390.0,85.0,1
1.0,1235.0,80.0,264.0,7.0,1280.0,190.0,1
4.0,1186.0,208.0,96.0,7.0,1015.0,136.0,1
12.0,6966.0,253.0,227.0,1.0,886.0,79.0,1
5.0,2578.0,243.0,261.0,3.0,375.0,120.0,1
15.0,1639.0,45.0,228.0,6.0,475.0,70.0,1
1.0,1901.0,80.0,183.0,3.0,750.0,160.0,1
3.0,1242.0,60.0,35.0,1.0,730.0,121.0,1
5.0,2012.0,16.0,208.0,3.0,445.0,127.0,1
0.0,4387.0,66.0,177.0,3.0,990.0,75.0,1
11.0,6330.0,278.0,16.0,4.0,697.0,77.0,1
15.0,2356.0,75.0,2.0,5.0,405.0,110.0,1
5.0,1634.0,148.0,16.0,1.0,690.0,158.0,1
5.0,1951.0,16.0,183.0,6.0,815.0,109.0,1
1.0,1284.0,80.0,60.0,7.0,1035.0,140.0,1
14.0,138.0,35.0,217.0,6.0,370.0,364.0,1
15.0,515.0,243.0,217.0,3.0,1040.0,70.0,1
15.0,351.0,153.0,243.0,3.0,660.0,65.0,1
