x0,x1,x2,x3,x4,x5,x6,y
13.0,386.0,79.0,35.0,5.0,751.0,226.0,1
15.0,1515.0,262.0,154.0,6.0,635.0,80.0,1
15.0,3087.0,175.0,134.0,6.0,565.0,105.0,1
12.0,4447.0,153.0,154.0,1.0,1060.0,75.0,1
16.0,2229.0,96.0,209.0,7.0,1120.0,87.0,1
15.0,1655.0,175.0,159.0,7.0,570.0,130.0,1
14.0,1021.0,60.0,277.0,6.0,691.0,103.0,1
4.0,63.0,96.0,135.0,4.0,1045.0,244.0,1
1.0,1228.0,280.0,208.0,1.0,790.0,200.0,1
15.0,981.0,111.0,153.0,1.0,770.0,140.0,1
0.0,3707.0,285.0,177.0,1.0,1065.0,84.0,1
8.0,94.0,233.0,16.0,3.0,933.0,86.0,1
8.0,694.0,16.0,267.0,5.0,929.0,92.0,1
5.0,1623.0,35.0,85.0,7.0,1108.0,147.0,1
15.0,1385.0,202.0,44.0,5.0,680.0,65.0,1
0.0,4059.0,85.0,152.0,3.0,1290.0,41.0,1
0.0,4344.0,85.0,228.0,6.0,851.0,104.0,1
15.0,1345.0,75.0,2.0,3.0,665.0,110.0,1
16.0,2699.0,96.0,45.0,6.0,920.0,62.0,1
6.0,7312.0,177.0,256.0,3.0,1160.0,73.0,1
15.0,1264.0,153.0,79.0,1.0,560.0,115.0,1
0.0,3984.0,240.0,85.0,6.0,940.0,95.0,1
15.0,767.0,244.0,153.0,4.0,905.0,175.0,1
15.0,1976.0,45.0,139.0,4.0,835.0,110.0,1
13.0,126.0,154.0,208.0,5.0,1391.0,239.0,1
12.0,6477.0,262.0,154.0,3.0,879.0,83.0,1
10.0,3005.0,154.0,243.0,4.0,1350.0,45.0,1
15.0,1444.0,175.0,2.0,6.0,720.0,190.0,1
1.0,1855.0,159.0,268.0,7.0,510.0,170.0,1
14.0,282.0,217.0,258.0,3.0,500.0,117.0,1
15.0,1069.0,61.0,173.0,7.0,785.0,135.0,1
4.0,696.0,153.0,135.0,7.0,870.0,173.0,1
1.0,1552.0,173.0,183.0,7.0,510.0,60.0,1
3.0,247.0,202.0,160.0,7.0,360.0,77.0,1
16.0,2378.0,117.0,58.0,1.0,480.0,85.0,1
14.0,1496.0,60.0,45.0,5.0,1340.0,81.0,1
12.0,6585.0,208.0,72.0,1.0,998.0,57.0,1
17.0,2648.0,217.0,153.0,1.0,405.0,68.0,1
15.0,3128.0,243.0,153.0,6.0,825.0,70.0,1
8.0,681.0,16.0,136.0,3.0,920.0,141.0,1
15.0,460.0,175.0,221.0,3.0,840.0,75.0,1
10.0,3703.0,208.0,16.0,6.0,1060.0,125.0,1
5.0,2151.0,16.0,147.0,3.0,570.0,74.0,1
16.0,2530.0,120.0,96.0,4.0,855.0,104.0,1
10.0,4002.0,208.0,290.0,1.0,935.0,110.0,1
6.0,7346.0,16.0,121.0,7.0,1070.0,60.0,1
15.0,735.0,79.0,214.0,1.0,515.0,175.0,1
12.0,6705.0,65.0,208.0,4.0,833.0,146.0,1
15.0,2812.0,233.0,45.0,4.0,730.0,60.0,1
15.0,2102.0,217.0,228.0,1.0,760.0,290.0,1
12.0,6575.0,253.0,179.0,1.0,516.0,79.0,1
5.0,2704.0,16.0,233.0,3.0,1370.0,81.0,1
14.0,1099.0,216.0,147.0,3.0,460.0,143.0,1
5.0,431.0,16.0,60.0,5.0,970.0,80.0,1
15.0,1392.0,214.0,153.0,4.0,540.0,125.0,1
11.0,6290.0,251.0,71.0,5.0,834.0,51.0,1
12.0,6489.0,55.0,253.0,3.0,617.0,65.0,1
15.0,497.0,45.0,233.0,1.0,760.0,65.0,1
10.0,2835.0,80.0,146.0,6.0,995.0,75.0,1
5.0,1403.0,197.0,104.0,5.0,620.0,213.0,1
12.0,6311.0,248.0,154.0,4.0,1220.0,70.0,1
1.0,1330.0,80.0,178.0,5.0,795.0,95.0,1
14.0,195.0,217.0,243.0,7.0,680.0,81.0,1
1.0,5.0,80.0,128.0,4.0,820.0,520.0,1
14.0,1040.0,45.0,60.0,5.0,535.0,96.0,1
16.0,2275.0,213.0,135.0,7.0,890.0,170.0,1
14.0,1656.0,60.0,213.0,7.0,564.0,106.0,1
0.0,4223.0,85.0,109.0,7.0,1055.0,58.0,1
15.0,45.0,175.0,268.0,4.0,830.0,65.0,1
13.0,247.0,153.0,79.0,3.0,792.0,114.0,1
16.0,2070.0,165.0,135.0,7.0,1031.0,72.0,1
14.0,1866.0,16.0,60.0,5.0,940.0,76.0,1
9.0,278.0,128.0,150.0,4.0,977.0,43.0,1
15.0,480.0,173.0,198.0,4.0,460.0,110.0,1
5.0,1295.0,221.0,16.0,5.0,733.0,112.0,1
11.0,6489.0,80.0,71.0,5.0,688.0,127.0,1
11.0,6682.0,45.0,71.0,5.0,671.0,109.0,1
10.0,3755.0,208.0,85.0,5.0,1220.0,80.0,1
6.0,5447.0,16.0,41.0,5.0,815.0,97.0,1
5.0,1671.0,139.0,197.0,5.0,1160.0,114.0,1
5.0,1096.0,241.0,16.0,7.0,1141.0,110.0,1
3.0,1264.0,18.0,35.0,3.0,985.0,218.0,1
0.0,4302.0,58.0,85.0,1.0,725.0,60.0,1
6.0,5526.0,16.0,106.0,6.0,538.0,118.0,1
3.0,177.0,148.0,217.0,7.0,580.0,340.0,1
14.0,1061.0,216.0,104.0,5.0,595.0,176.0,1
1.0,1002.0,80.0,268.0,3.0,600.0,95.0,1
1.0,1462.0,172.0,208.0,3.0,385.0,95.0,1
12.0,6375.0,63.0,208.0,5.0,888.0,82.0,1
5.0,2650.0,252.0,261.0,3.0,807.0,114.0,1
0.0,4260.0,233.0,35.0,4.0,550.0,123.0,1
15.0,3138.0,79.0,243.0,7.0,785.0,145.0,1
17.0,2608.0,54.0,60.0,6.0,434.0,66.0,1
3.0,81.0,148.0,104.0,1.0,899.0,192.0,1
5.0,1827.0,16.0,104.0,4.0,668.0,120.0,1
1.0,2028.0,268.0,159.0,4.0,480.0,140.0,1
4.0,866.0,252.0,135.0,5.0,1430.0,237.0,1
16.0,5923.0,208.0,164.0,7.0,1205.0,99.0,1
5.0,2811.0,177.0,104.0,5.0,560.0,139.0,1
10.0,3941.0,172.0,208.0,6.0,790.0,95.0,1
15.0,102.0,243.0,2.0,5.0,985.0,100.0,1
5.0,2651.0,216.0,261.0,1.0,430.0,318.0,1
12.0,6546.0,214.0,179.0,7.0,426.0,61.0,1
3.0,120.0,198.0,148.0,3.0,1089.0,169.0,1
5.0,1908.0,79.0,197.0,3.0,920.0,119.0,1
14.0,183.0,207.0,217.0,1.0,390.0,75.0,1
1.0,1907.0,78.0,183.0,4.0,430.0,165.0,1
15.0,1812.0,175.0,216.0,4.0,545.0,115.0,1
12.0,6944.0,208.0,85.0,6.0,665.0,71.0,1
0.0,4293.0,148.0,43.0,3.0,655.0,125.0,1
12.0,6982.0,208.0,221.0,7.0,632.0,88.0,1
15.0,1345.0,75.0,2.0,5.0,665.0,110.0,1
5.0,1969.0,16.0,173.0,4.0,540.0,98.0,1
11.0,6472.0,174.0,71.0,3.0,770.0,105.0,1
4.0,1572.0,18.0,135.0,4.0,667.0,56.0,1
13.0,409.0,159.0,79.0,7.0,1061.0,273.0,1
5.0,571.0,16.0,269.0,6.0,600.0,226.0,1
15.0,3239.0,172.0,277.0,3.0,1105.0,155.0,1
12.0,4860.0,261.0,208.0,4.0,1025.0,189.0,1
17.0,2895.0,83.0,217.0,1.0,730.0,109.0,1
12.0,4535.0,214.0,261.0,1.0,1092.0,108.0,1
3.0,129.0,43.0,148.0,6.0,705.0,75.0,1
8.0,356.0,16.0,159.0,3.0,1013.0,128.0,1
12.0,6973.0,252.0,154.0,1.0,669.0,149.0,1
17.0,2928.0,217.0,2.0,3.0,1360.0,66.0,1
6.0,5235.0,16.0,41.0,3.0,933.0,96.0,1
14.0,654.0,217.0,264.0,6.0,685.0,86.0,1
12.0,6406.0,93.0,253.0,1.0,766.0,90.0,1
6.0,7136.0,134.0,159.0,1.0,497.0,75.0,1
1.0,1484.0,80.0,18.0,4.0,1185.0,60.0,1
5.0,2575.0,120.0,16.0,4.0,423.0,92.0,1
17.0,2610.0,60.0,96.0,5.0,725.0,113.0,1
12.0,6473.0,154.0,140.0,4.0,780.0,60.0,1
5.0,432.0,96.0,85.0,5.0,753.0,117.0,1
5.0,1196.0,203.0,154.0,5.0,826.0,314.0,1
3.0,1235.0,35.0,233.0,6.0,365.0,125.0,1
15.0,647.0,75.0,2.0,1.0,745.0,110.0,1
5.0,14.0,153.0,16.0,5.0,487.0,223.0,1
10.0,3810.0,208.0,58.0,1.0,465.0,80.0,1
15.0,2772.0,75.0,244.0,6.0,545.0,65.0,1
2.0,669.0,18.0,252.0,4.0,1095.0,254.0,1
15.0,1583.0,91.0,75.0,7.0,745.0,95.0,1
11.0,6405.0,120.0,16.0,3.0,370.0,93.0,1
12.0,7053.0,162.0,208.0,7.0,869.0,112.0,1
8.0,104.0,80.0,16.0,7.0,652.0,118.0,1
2.0,582.0,214.0,264.0,1.0,425.0,144.0,1
14.0,1203.0,45.0,60.0,7.0,935.0,88.0,1
12.0,6877.0,79.0,254.0,4.0,974.0,97.0,1
15.0,409.0,233.0,33.0,7.0,480.0,95.0,1
0.0,4016.0,175.0,85.0,4.0,971.0,84.0,1
5.0,1185.0,261.0,252.0,3.0,1290.0,135.0,1
5.0,2724.0,29.0,197.0,5.0,390.0,79.0,1
6.0,5591.0,275.0,16.0,7.0,995.0,74.0,1
7.0,787.0,79.0,153.0,1.0,1005.0,114.0,1
13.0,245.0,79.0,258.0,4.0,728.0,166.0,1
0.0,3805.0,58.0,177.0,4.0,435.0,144.0,1
12.0,4718.0,112.0,197.0,6.0,1018.0,71.0,1
3.0,294.0,160.0,252.0,3.0,665.0,161.0,1
15.0,861.0,175.0,154.0,7.0,1040.0,275.0,1
1.0,1436.0,80.0,60.0,3.0,700.0,135.0,1
10.0,4388.0,148.0,35.0,1.0,955.0,80.0,1
15.0,792.0,85.0,33.0,5.0,385.0,105.0,1
15.0,1898.0,217.0,61.0,6.0,690.0,220.0,1
14.0,940.0,217.0,197.0,7.0,1190.0,184.0,1
12.0,3074.0,184.0,139.0,7.0,1070.0,62.0,1
14.0,1430.0,60.0,238.0,6.0,1194.0,101.0,1
4.0,175.0,264.0,128.0,3.0,540.0,345.0,1
16.0,2116.0,135.0,65.0,7.0,1112.0,141.0,1
5.0,2003.0,197.0,262.0,7.0,555.0,243.0,1
1.0,481.0,79.0,80.0,4.0,795.0,115.0,1
12.0,6317.0,154.0,246.0,1.0,451.0,40.0,1
17.0,2888.0,217.0,18.0,4.0,790.0,133.0,1
15.0,513.0,198.0,217.0,7.0,685.0,215.0,1
3.0,1293.0,35.0,221.0,1.0,982.0,106.0,1
13.0,415.0,79.0,253.0,3.0,616.0,174.0,1
5.0,1489.0,184.0,16.0,3.0,740.0,125.0,1
14.0,1015.0,60.0,213.0,3.0,870.0,108.0,1
6.0,5185.0,16.0,251.0,3.0,801.0,78.0,1
15.0,931.0,45.0,172.0,5.0,990.0,180.0,1
1.0,2265.0,216.0,208.0,1.0,450.0,160.0,1
15.0,1250.0,147.0,33.0,6.0,930.0,95.0,1
4.0,34.0,18.0,135.0,4.0,810.0,60.0,1
11.0,6590.0,134.0,71.0,5.0,415.0,110.0,1
0.0,3931.0,171.0,197.0,6.0,388.0,102.0,1
5.0,2657.0,148.0,243.0,1.0,550.0,380.0,1
15.0,468.0,111.0,34.0,3.0,410.0,65.0,1
1.0,1044.0,183.0,233.0,4.0,635.0,120.0,1
15.0,185.0,45.0,22.0,3.0,520.0,65.0,1
14.0,913.0,234.0,60.0,4.0,330.0,72.0,1
12.0,6311.0,154.0,227.0,3.0,1350.0,50.0,1
5.0,1075.0,233.0,16.0,3.0,660.0,86.0,1
8.0,434.0,16.0,184.0,3.0,525.0,124.0,1
8.0,1484.0,173.0,85.0,3.0,642.0,157.0,1
5.0,2628.0,208.0,177.0,4.0,1010.0,110.0,1
16.0,2526.0,119.0,58.0,7.0,620.0,60.0,1
9.0,16.0,128.0,243.0,6.0,790.0,325.0,1
9.0,39.0,214.0,203.0,3.0,525.0,355.0,1
5.0,1025.0,245.0,16.0,7.0,1000.0,76.0,1
15.0,1458.0,153.0,244.0,3.0,815.0,160.0,1
10.0,3478.0,162.0,80.0,1.0,605.0,80.0,1
15.0,708.0,18.0,258.0,1.0,955.0,235.0,1
1.0,1067.0,61.0,80.0,7.0,1105.0,175.0,1
0.0,3990.0,177.0,254.0,6.0,560.0,75.0,1
4.0,1421.0,58.0,79.0,7.0,680.0,205.0,1
5.0,2922.0,217.0,85.0,3.0,425.0,230.0,1
8.0,216.0,241.0,184.0,4.0,1094.0,181.0,1
5.0,1706.0,154.0,85.0,1.0,688.0,267.0,1
13.0,460.0,253.0,153.0,3.0,1264.0,94.0,1
15.0,2229.0,182.0,173.0,6.0,1000.0,200.0,1
13.0,247.0,79.0,172.0,3.0,1072.0,103.0,1
12.0,6583.0,79.0,65.0,1.0,485.0,32.0,1
15.0,611.0,217.0,264.0,7.0,810.0,75.0,1
14.0,960.0,33.0,60.0,7.0,780.0,74.0,1
10.0,3347.0,254.0,80.0,6.0,780.0,85.0,1
1.0,1241.0,80.0,79.0,5.0,610.0,125.0,1
10.0,2843.0,283.0,80.0,1.0,655.0,60.0,1
4.0,503.0,154.0,96.0,5.0,850.0,309.0,1
10.0,4585.0,159.0,60.0,1.0,810.0,120.0,1
6.0,5226.0,16.0,19.0,5.0,510.0,61.0,1
5.0,1955.0,16.0,33.0,4.0,1372.0,65.0,1
14.0,88.0,217.0,214.0,4.0,675.0,169.0,1
4.0,1701.0,96.0,104.0,1.0,410.0,178.0,1
14.0,656.0,80.0,217.0,5.0,1110.0,161.0,1
6.0,7098.0,208.0,120.0,6.0,525.0,102.0,1
16.0,2609.0,96.0,184.0,3.0,1175.0,159.0,1
0.0,4020.0,121.0,71.0,1.0,410.0,92.0,1
3.0,87.0,148.0,261.0,7.0,1230.0,326.0,1
5.0,2915.0,16.0,217.0,5.0,520.0,270.0,1
10.0,3671.0,183.0,275.0,6.0,665.0,85.0,1
1.0,1141.0,148.0,183.0,7.0,345.0,190.0,1
5.0,1843.0,148.0,252.0,1.0,1050.0,380.0,1
13.0,405.0,79.0,264.0,4.0,924.0,147.0,1
1.0,1596.0,214.0,80.0,5.0,360.0,225.0,1
15.0,500.0,202.0,243.0,1.0,420.0,85.0,1
6.0,7112.0,134.0,148.0,6.0,745.0,80.0,1
12.0,4558.0,261.0,279.0,1.0,826.0,142.0,1
15.0,1715.0,261.0,34.0,5.0,495.0,70.0,1
8.0,64.0,16.0,134.0,1.0,747.0,102.0,1
13.0,108.0,208.0,153.0,7.0,1090.0,247.0,1
9.0,303.0,128.0,161.0,1.0,535.0,37.0,1
15.0,1134.0,175.0,207.0,5.0,705.0,265.0,1
15.0,863.0,204.0,172.0,5.0,585.0,70.0,1
10.0,3633.0,183.0,60.0,1.0,435.0,120.0,1
15.0,500.0,243.0,129.0,4.0,530.0,180.0,1
15.0,637.0,268.0,175.0,4.0,940.0,60.0,1
15.0,3814.0,173.0,241.0,1.0,790.0,50.0,1
1.0,1607.0,279.0,80.0,4.0,770.0,70.0,1
10.0,2913.0,80.0,288.0,5.0,810.0,110.0,1
5.0,2107.0,197.0,208.0,7.0,1185.0,82.0,1
5.0,2159.0,148.0,173.0,6.0,1130.0,191.0,1
14.0,1774.0,60.0,85.0,3.0,1335.0,98.0,1
16.0,2830.0,135.0,146.0,6.0,1192.0,70.0,1
16.0,2497.0,135.0,136.0,1.0,975.0,101.0,1
10.0,2752.0,80.0,109.0,4.0,640.0,130.0,1
13.0,200.0,252.0,208.0,5.0,826.0,238.0,1
4.0,337.0,60.0,96.0,4.0,900.0,120.0,1
3.0,1327.0,35.0,45.0,1.0,1060.0,92.0,1
14.0,987.0,216.0,173.0,7.0,480.0,163.0,1
1.0,1808.0,183.0,79.0,4.0,1235.0,270.0,1
12.0,6230.0,214.0,93.0,5.0,675.0,36.0,1
12.0,6290.0,154.0,194.0,3.0,461.0,65.0,1
13.0,408.0,264.0,79.0,1.0,804.0,139.0,1
5.0,2649.0,96.0,197.0,1.0,1095.0,197.0,1
5.0,2248.0,85.0,159.0,3.0,925.0,112.0,1
6.0,5094.0,138.0,16.0,7.0,1079.0,100.0,1
2.0,62.0,151.0,252.0,3.0,818.0,112.0,1
10.0,3886.0,208.0,197.0,6.0,805.0,85.0,1
15.0,1545.0,129.0,173.0,6.0,415.0,130.0,1
16.0,2465.0,135.0,170.0,1.0,1000.0,84.0,1
5.0,2768.0,252.0,16.0,7.0,800.0,285.0,1
15.0,3011.0,173.0,141.0,6.0,980.0,145.0,1
3.0,504.0,104.0,96.0,7.0,584.0,166.0,1
12.0,6338.0,243.0,154.0,7.0,1058.0,42.0,1
1.0,2421.0,80.0,154.0,7.0,695.0,195.0,1
10.0,4548.0,159.0,61.0,1.0,779.0,121.0,1
0.0,4380.0,85.0,247.0,5.0,1180.0,65.0,1
4.0,391.0,183.0,135.0,7.0,901.0,174.0,1
6.0,5482.0,16.0,69.0,3.0,845.0,82.0,1
5.0,2994.0,16.0,216.0,7.0,1147.0,129.0,1
13.0,285.0,134.0,253.0,1.0,740.0,367.0,1
0.0,3969.0,16.0,130.0,6.0,735.0,148.0,1
16.0,2758.0,135.0,280.0,6.0,1255.0,154.0,1
15.0,2116.0,33.0,172.0,7.0,860.0,105.0,1
15.0,3485.0,33.0,173.0,4.0,465.0,110.0,1
5.0,2459.0,16.0,205.0,3.0,1129.0,153.0,1
13.0,18.0,79.0,45.0,1.0,626.0,202.0,1
12.0,4450.0,137.0,261.0,4.0,810.0,51.0,1
15.0,2991.0,253.0,154.0,3.0,1280.0,75.0,1
5.0,2692.0,217.0,197.0,7.0,1140.0,189.0,1
15.0,1662.0,45.0,159.0,7.0,860.0,70.0,1
15.0,1414.0,198.0,217.0,4.0,685.0,215.0,1
1.0,1215.0,78.0,80.0,1.0,360.0,210.0,1
5.0,2838.0,16.0,78.0,3.0,445.0,94.0,1
3.0,1297.0,35.0,221.0,4.0,420.0,109.0,1
5.0,1254.0,16.0,209.0,7.0,580.0,108.0,1
14.0,17.0,148.0,217.0,1.0,990.0,340.0,1
13.0,245.0,79.0,258.0,6.0,719.0,168.0,1
14.0,74.0,216.0,252.0,6.0,1070.0,368.0,1
14.0,77.0,217.0,252.0,3.0,1270.0,187.0,1
15.0,1023.0,202.0,2.0,1.0,505.0,135.0,1
16.0,2510.0,58.0,182.0,4.0,479.0,92.0,1
15.0,616.0,75.0,91.0,4.0,1145.0,105.0,1
0.0,4152.0,233.0,61.0,5.0,722.0,110.0,1
4.0,1558.0,264.0,135.0,5.0,710.0,186.0,1
6.0,5302.0,16.0,174.0,1.0,655.0,114.0,1
15.0,580.0,268.0,172.0,3.0,635.0,65.0,1
6.0,5289.0,16.0,146.0,3.0,885.0,85.0,1
8.0,460.0,16.0,45.0,5.0,530.0,106.0,1
10.0,3989.0,76.0,208.0,5.0,670.0,75.0,1
16.0,5948.0,208.0,58.0,4.0,645.0,72.0,1
15.0,644.0,153.0,44.0,1.0,895.0,70.0,1
6.0,7098.0,208.0,120.0,1.0,526.0,102.0,1
0.0,3764.0,85.0,272.0,7.0,845.0,104.0,1
1.0,1062.0,172.0,80.0,1.0,855.0,100.0,1
5.0,2335.0,16.0,147.0,3.0,887.0,69.0,1
10.0,4007.0,208.0,61.0,6.0,940.0,75.0,1
12.0,6635.0,253.0,55.0,4.0,739.0,55.0,1
0.0,3958.0,251.0,16.0,5.0,1080.0,87.0,1
10.0,3613.0,183.0,27.0,6.0,1170.0,125.0,1
6.0,5570.0,16.0,278.0,5.0,665.0,73.0,1
15.0,589.0,243.0,153.0,7.0,1195.0,70.0,1
15.0,1295.0,175.0,58.0,6.0,500.0,70.0,1
16.0,2310.0,183.0,58.0,5.0,715.0,168.0,1
9.0,165.0,203.0,128.0,3.0,806.0,34.0,1
17.0,2818.0,217.0,84.0,5.0,1190.0,179.0,1
13.0,100.0,253.0,134.0,3.0,702.0,313.0,1
8.0,618.0,184.0,198.0,1.0,805.0,135.0,1
15.0,1073.0,153.0,243.0,5.0,1105.0,65.0,1
1.0,1916.0,80.0,22.0,6.0,495.0,190.0,1
5.0,1877.0,208.0,16.0,3.0,996.0,124.0,1
13.0,648.0,79.0,172.0,7.0,521.0,96.0,1
1.0,123.0,80.0,128.0,1.0,670.0,525.0,1
8.0,516.0,61.0,16.0,3.0,385.0,108.0,1
1.0,2556.0,153.0,148.0,3.0,655.0,310.0,1
8.0,1483.0,85.0,173.0,4.0,1188.0,156.0,1
8.0,922.0,16.0,172.0,6.0,933.0,132.0,1
2.0,83.0,252.0,14.0,3.0,480.0,220.0,1
10.0,3078.0,194.0,154.0,6.0,695.0,65.0,1
16.0,2370.0,96.0,197.0,7.0,540.0,197.0,1
15.0,933.0,45.0,129.0,1.0,620.0,220.0,1
10.0,3709.0,16.0,208.0,7.0,845.0,125.0,1
13.0,63.0,79.0,203.0,6.0,733.0,451.0,1
10.0,2934.0,157.0,80.0,5.0,745.0,150.0,1
12.0,6452.0,100.0,154.0,3.0,510.0,71.0,1
9.0,36.0,128.0,217.0,1.0,905.0,354.0,1
5.0,1663.0,261.0,243.0,7.0,677.0,114.0,1
0.0,4015.0,221.0,85.0,3.0,1036.0,84.0,1
4.0,521.0,16.0,135.0,5.0,560.0,148.0,1
14.0,990.0,104.0,60.0,5.0,690.0,117.0,1
5.0,1234.0,261.0,264.0,6.0,520.0,122.0,1
15.0,751.0,258.0,243.0,5.0,1280.0,75.0,1
1.0,1468.0,80.0,177.0,3.0,535.0,85.0,1
16.0,2944.0,135.0,177.0,3.0,960.0,93.0,1
14.0,1621.0,60.0,80.0,6.0,980.0,178.0,1
5.0,630.0,85.0,78.0,5.0,835.0,95.0,1
4.0,534.0,135.0,221.0,1.0,800.0,155.0,1
17.0,2834.0,217.0,280.0,4.0,1365.0,41.0,1
5.0,2329.0,16.0,252.0,4.0,1310.0,336.0,1
14.0,933.0,60.0,147.0,7.0,1075.0,73.0,1
15.0,1825.0,173.0,182.0,6.0,785.0,170.0,1
16.0,5899.0,58.0,208.0,3.0,405.0,87.0,1
16.0,3105.0,135.0,162.0,7.0,1175.0,78.0,1
13.0,526.0,35.0,253.0,7.0,1208.0,411.0,1
3.0,1188.0,267.0,35.0,6.0,945.0,176.0,1
7.0,377.0,184.0,79.0,4.0,510.0,155.0,1
16.0,2773.0,135.0,146.0,1.0,840.0,74.0,1
15.0,2007.0,197.0,175.0,5.0,1180.0,90.0,1
15.0,3238.0,175.0,159.0,5.0,475.0,150.0,1
0.0,3949.0,228.0,85.0,3.0,345.0,135.0,1
1.0,1032.0,207.0,80.0,1.0,370.0,180.0,1
6.0,5612.0,16.0,201.0,4.0,590.0,89.0,1
5.0,1903.0,16.0,153.0,5.0,810.0,270.0,1
3.0,634.0,253.0,35.0,1.0,835.0,320.0,1
1.0,1048.0,208.0,183.0,4.0,480.0,185.0,1
8.0,501.0,184.0,159.0,1.0,495.0,124.0,1
6.0,5224.0,16.0,47.0,4.0,981.0,61.0,1
15.0,1877.0,214.0,172.0,7.0,530.0,200.0,1
15.0,170.0,214.0,153.0,5.0,720.0,125.0,1
0.0,4205.0,234.0,85.0,3.0,580.0,115.0,1
15.0,119.0,175.0,216.0,4.0,460.0,125.0,1
4.0,776.0,135.0,216.0,5.0,445.0,187.0,1
13.0,942.0,154.0,208.0,6.0,668.0,241.0,1
10.0,4350.0,208.0,21.0,3.0,1245.0,50.0,1
15.0,2779.0,268.0,153.0,6.0,1080.0,225.0,1
15.0,843.0,45.0,268.0,7.0,650.0,145.0,1
1.0,425.0,208.0,252.0,1.0,940.0,270.0,1
1.0,1488.0,79.0,183.0,5.0,1435.0,220.0,1
15.0,460.0,214.0,175.0,4.0,445.0,240.0,1
5.0,2612.0,197.0,214.0,1.0,1040.0,225.0,1
8.0,587.0,45.0,119.0,5.0,1295.0,105.0,1
15.0,643.0,262.0,217.0,3.0,1160.0,110.0,1
1.0,1032.0,80.0,172.0,7.0,720.0,90.0,1
0.0,3702.0,240.0,197.0,3.0,330.0,50.0,1
15.0,1439.0,175.0,45.0,7.0,735.0,110.0,1
5.0,1207.0,16.0,43.0,7.0,935.0,123.0,1
1.0,1555.0,183.0,260.0,5.0,1180.0,145.0,1
0.0,4287.0,71.0,85.0,4.0,460.0,87.0,1
9.0,167.0,150.0,128.0,4.0,698.0,42.0,1
5.0,2621.0,261.0,154.0,5.0,1205.0,121.0,1
15.0,1117.0,175.0,216.0,5.0,765.0,120.0,1
11.0,6267.0,71.0,177.0,1.0,750.0,95.0,1
10.0,3336.0,80.0,114.0,4.0,1100.0,135.0,1
6.0,5611.0,16.0,115.0,5.0,505.0,78.0,1
1.0,2021.0,208.0,260.0,6.0,920.0,275.0,1
10.0,4235.0,208.0,84.0,5.0,570.0,75.0,1
3.0,1328.0,45.0,35.0,3.0,1055.0,84.0,1
14.0,1505.0,60.0,217.0,4.0,451.0,288.0,1
10.0,3985.0,208.0,240.0,1.0,505.0,70.0,1
15.0,1824.0,175.0,197.0,4.0,705.0,90.0,1
1.0,1631.0,198.0,183.0,5.0,360.0,105.0,1
15.0,327.0,153.0,252.0,4.0,635.0,165.0,1
16.0,2380.0,135.0,19.0,4.0,780.0,121.0,1
12.0,4766.0,230.0,197.0,1.0,713.0,92.0,1
12.0,4442.0,261.0,102.0,3.0,1299.0,102.0,1
0.0,4396.0,109.0,85.0,6.0,611.0,64.0,1
15.0,3403.0,268.0,75.0,4.0,1155.0,105.0,1
15.0,2871.0,244.0,75.0,5.0,990.0,55.0,1
5.0,2219.0,159.0,197.0,4.0,695.0,185.0,1
6.0,5418.0,16.0,11.0,1.0,995.0,57.0,1
5.0,2562.0,154.0,148.0,4.0,690.0,332.0,1
10.0,3395.0,80.0,41.0,1.0,1080.0,75.0,1
5.0,2525.0,197.0,214.0,6.0,555.0,232.0,1
1.0,1937.0,35.0,260.0,4.0,515.0,240.0,1
8.0,471.0,45.0,16.0,5.0,1105.0,115.0,1
15.0,1418.0,197.0,217.0,6.0,685.0,215.0,1
4.0,232.0,135.0,159.0,4.0,575.0,202.0,1
13.0,744.0,79.0,35.0,1.0,487.0,227.0,1
13.0,259.0,173.0,79.0,7.0,693.0,249.0,1
13.0,579.0,79.0,28.0,7.0,682.0,93.0,1
15.0,774.0,175.0,268.0,7.0,1140.0,65.0,1
15.0,2706.0,175.0,45.0,4.0,735.0,110.0,1
