x0,x1,x2,x3,x4,x5,x6,y
10.0,3256.0,118.0,80.0,5.0,360.0,50.0,1
5.0,1535.0,16.0,262.0,7.0,1195.0,312.0,1
5.0,1298.0,150.0,154.0,3.0,1304.0,316.0,1
1.0,2227.0,148.0,153.0,4.0,1165.0,360.0,1
16.0,2585.0,268.0,96.0,3.0,370.0,137.0,1
5.0,1402.0,277.0,177.0,6.0,420.0,119.0,1
6.0,5509.0,16.0,279.0,1.0,650.0,130.0,1
15.0,840.0,79.0,217.0,5.0,375.0,120.0,1
14.0,149.0,217.0,61.0,1.0,599.0,226.0,1
12.0,6512.0,154.0,65.0,1.0,455.0,126.0,1
6.0,7082.0,134.0,35.0,3.0,626.0,87.0,1
6.0,7096.0,208.0,273.0,6.0,1000.0,102.0,1
10.0,3933.0,136.0,208.0,1.0,1025.0,120.0,1
5.0,2080.0,252.0,85.0,1.0,565.0,260.0,1
12.0,6336.0,253.0,236.0,5.0,544.0,58.0,1
8.0,848.0,173.0,16.0,3.0,395.0,96.0,1
5.0,2644.0,243.0,197.0,3.0,870.0,216.0,1
10.0,4684.0,78.0,233.0,5.0,660.0,65.0,1
14.0,489.0,60.0,79.0,6.0,1095.0,235.0,1
14.0,274.0,217.0,135.0,4.0,599.0,164.0,1
1.0,625.0,173.0,183.0,3.0,920.0,65.0,1
16.0,2322.0,38.0,135.0,4.0,671.0,71.0,1
10.0,3003.0,79.0,154.0,4.0,795.0,150.0,1
15.0,617.0,61.0,175.0,5.0,1140.0,75.0,1
4.0,236.0,135.0,178.0,7.0,1075.0,76.0,1
4.0,229.0,79.0,96.0,4.0,505.0,225.0,1
14.0,90.0,96.0,217.0,1.0,610.0,329.0,1
17.0,7276.0,208.0,135.0,6.0,682.0,164.0,1
14.0,1197.0,216.0,217.0,3.0,820.0,316.0,1
15.0,1468.0,268.0,33.0,3.0,420.0,65.0,1
1.0,1622.0,214.0,80.0,6.0,740.0,220.0,1
12.0,6476.0,252.0,154.0,7.0,929.0,149.0,1
1.0,2352.0,80.0,208.0,3.0,845.0,135.0,1
15.0,3601.0,12.0,277.0,3.0,655.0,205.0,1
15.0,1198.0,173.0,33.0,3.0,460.0,120.0,1
12.0,6250.0,232.0,214.0,3.0,850.0,45.0,1
3.0,1403.0,18.0,253.0,5.0,501.0,240.0,1
6.0,4987.0,223.0,16.0,4.0,560.0,70.0,1
5.0,2750.0,252.0,261.0,5.0,1080.0,112.0,1
16.0,2264.0,16.0,135.0,1.0,460.0,139.0,1
9.0,48.0,128.0,202.0,3.0,875.0,310.0,1
11.0,6472.0,174.0,71.0,1.0,770.0,105.0,1
12.0,6332.0,93.0,214.0,3.0,985.0,37.0,1
13.0,127.0,43.0,208.0,7.0,1069.0,116.0,1
1.0,662.0,172.0,80.0,5.0,1020.0,105.0,1
7.0,791.0,79.0,214.0,3.0,503.0,169.0,1
15.0,351.0,243.0,79.0,3.0,755.0,135.0,1
13.0,783.0,134.0,2.0,3.0,1060.0,263.0,1
15.0,198.0,2.0,129.0,1.0,430.0,120.0,1
5.0,2716.0,71.0,159.0,4.0,1140.0,120.0,1
2.0,73.0,149.0,14.0,6.0,455.0,107.0,1
15.0,2549.0,154.0,79.0,1.0,910.0,135.0,1
15.0,638.0,173.0,184.0,7.0,990.0,175.0,1
17.0,2904.0,60.0,138.0,6.0,679.0,54.0,1
6.0,5351.0,16.0,129.0,5.0,1165.0,142.0,1
0.0,3979.0,43.0,148.0,6.0,575.0,100.0,1
1.0,2435.0,208.0,217.0,1.0,815.0,235.0,1
1.0,606.0,80.0,260.0,5.0,965.0,265.0,1
2.0,66.0,291.0,149.0,6.0,1110.0,48.0,1
3.0,537.0,96.0,277.0,4.0,951.0,179.0,1
13.0,517.0,134.0,79.0,4.0,742.0,233.0,1
2.0,153.0,14.0,211.0,6.0,1035.0,94.0,1
17.0,7217.0,76.0,134.0,4.0,624.0,76.0,1
12.0,4855.0,28.0,261.0,1.0,700.0,80.0,1
5.0,1831.0,214.0,261.0,4.0,360.0,107.0,1
15.0,877.0,264.0,253.0,7.0,780.0,85.0,1
7.0,138.0,79.0,80.0,1.0,955.0,108.0,1
3.0,738.0,37.0,148.0,3.0,675.0,229.0,1
11.0,6644.0,177.0,205.0,6.0,1160.0,108.0,1
6.0,4947.0,16.0,47.0,3.0,905.0,64.0,1
15.0,2005.0,61.0,33.0,7.0,1055.0,75.0,1
15.0,1698.0,45.0,104.0,6.0,530.0,160.0,1
5.0,1123.0,261.0,85.0,1.0,520.0,216.0,1
15.0,467.0,217.0,153.0,4.0,1110.0,70.0,1
10.0,2959.0,256.0,80.0,6.0,945.0,60.0,1
5.0,1237.0,234.0,16.0,5.0,890.0,110.0,1
1.0,1247.0,35.0,208.0,6.0,510.0,180.0,1
12.0,4659.0,261.0,28.0,1.0,669.0,84.0,1
11.0,6299.0,233.0,35.0,6.0,550.0,122.0,1
14.0,1197.0,216.0,217.0,5.0,820.0,316.0,1
16.0,2364.0,96.0,268.0,1.0,885.0,167.0,1
8.0,525.0,45.0,277.0,4.0,937.0,148.0,1
11.0,6511.0,177.0,71.0,3.0,1135.0,92.0,1
12.0,6385.0,248.0,154.0,5.0,700.0,62.0,1
6.0,5251.0,16.0,118.0,4.0,1170.0,150.0,1
6.0,5181.0,16.0,188.0,5.0,612.0,109.0,1
3.0,301.0,134.0,160.0,3.0,740.0,339.0,1
15.0,1752.0,75.0,18.0,1.0,1010.0,55.0,1
11.0,6315.0,173.0,233.0,7.0,565.0,110.0,1
1.0,1005.0,104.0,208.0,3.0,1230.0,190.0,1
1.0,1069.0,233.0,80.0,5.0,1120.0,190.0,1
16.0,2057.0,273.0,96.0,1.0,1030.0,82.0,1
8.0,205.0,16.0,48.0,3.0,1250.0,106.0,1
14.0,1468.0,277.0,78.0,4.0,805.0,124.0,1
14.0,953.0,216.0,60.0,3.0,820.0,110.0,1
12.0,6943.0,253.0,194.0,7.0,1198.0,43.0,1
4.0,1057.0,159.0,58.0,1.0,970.0,99.0,1
16.0,2862.0,135.0,184.0,3.0,1195.0,153.0,1
12.0,6854.0,253.0,6.0,6.0,554.0,78.0,1
0.0,4252.0,85.0,250.0,7.0,1310.0,84.0,1
8.0,1078.0,173.0,130.0,3.0,650.0,152.0,1
16.0,3037.0,54.0,135.0,5.0,360.0,167.0,1
16.0,2138.0,290.0,96.0,1.0,630.0,170.0,1
5.0,1452.0,16.0,71.0,4.0,855.0,85.0,1
6.0,5334.0,16.0,4.0,4.0,574.0,62.0,1
5.0,2444.0,153.0,71.0,4.0,684.0,226.0,1
10.0,2857.0,80.0,146.0,3.0,850.0,80.0,1
5.0,1924.0,16.0,45.0,5.0,1290.0,115.0,1
4.0,1107.0,208.0,96.0,7.0,854.0,135.0,1
2.0,605.0,153.0,252.0,6.0,790.0,164.0,1
10.0,3230.0,80.0,283.0,1.0,575.0,55.0,1
12.0,4613.0,197.0,99.0,7.0,930.0,62.0,1
2.0,354.0,252.0,202.0,3.0,1225.0,124.0,1
15.0,178.0,45.0,35.0,3.0,395.0,80.0,1
1.0,704.0,80.0,159.0,6.0,435.0,194.0,1
1.0,1912.0,80.0,173.0,5.0,675.0,145.0,1
8.0,1495.0,172.0,173.0,1.0,818.0,158.0,1
6.0,5359.0,16.0,190.0,4.0,975.0,83.0,1
8.0,453.0,198.0,16.0,7.0,605.0,81.0,1
10.0,4094.0,208.0,273.0,6.0,525.0,110.0,1
16.0,3011.0,134.0,135.0,6.0,875.0,199.0,1
11.0,6333.0,85.0,71.0,7.0,1052.0,78.0,1
0.0,3890.0,85.0,142.0,6.0,625.0,86.0,1
11.0,6588.0,85.0,47.0,7.0,615.0,116.0,1
15.0,385.0,159.0,45.0,1.0,960.0,80.0,1
16.0,5988.0,117.0,208.0,7.0,361.0,60.0,1
9.0,324.0,161.0,128.0,3.0,1370.0,30.0,1
16.0,2384.0,256.0,135.0,1.0,360.0,55.0,1
12.0,6263.0,100.0,253.0,5.0,711.0,66.0,1
10.0,3279.0,80.0,118.0,5.0,835.0,50.0,1
15.0,391.0,217.0,236.0,3.0,670.0,115.0,1
15.0,51.0,75.0,129.0,7.0,1140.0,65.0,1
0.0,3686.0,177.0,136.0,3.0,560.0,99.0,1
14.0,1029.0,45.0,60.0,5.0,725.0,85.0,1
12.0,6332.0,214.0,93.0,5.0,930.0,36.0,1
4.0,1406.0,104.0,135.0,4.0,540.0,164.0,1
14.0,2139.0,35.0,159.0,5.0,1080.0,81.0,1
15.0,1999.0,147.0,104.0,5.0,870.0,70.0,1
1.0,1700.0,135.0,183.0,7.0,620.0,140.0,1
12.0,7761.0,261.0,89.0,4.0,1005.0,69.0,1
16.0,3005.0,135.0,68.0,5.0,1055.0,59.0,1
8.0,454.0,16.0,198.0,4.0,1083.0,97.0,1
10.0,4315.0,58.0,208.0,7.0,790.0,95.0,1
5.0,2800.0,197.0,45.0,6.0,615.0,144.0,1
10.0,4249.0,22.0,208.0,6.0,960.0,165.0,1
5.0,1952.0,61.0,16.0,4.0,585.0,101.0,1
12.0,6531.0,253.0,248.0,4.0,1100.0,65.0,1
13.0,43.0,79.0,128.0,6.0,713.0,458.0,1
12.0,7803.0,261.0,282.0,5.0,1015.0,64.0,1
6.0,5121.0,16.0,205.0,3.0,1290.0,140.0,1
15.0,767.0,75.0,244.0,3.0,810.0,65.0,1
15.0,742.0,217.0,261.0,7.0,995.0,95.0,1
10.0,3914.0,136.0,208.0,5.0,360.0,105.0,1
15.0,3425.0,217.0,91.0,7.0,900.0,65.0,1
17.0,2888.0,227.0,217.0,1.0,600.0,67.0,1
12.0,6631.0,184.0,208.0,1.0,702.0,50.0,1
8.0,1461.0,175.0,173.0,7.0,435.0,159.0,1
15.0,264.0,268.0,277.0,4.0,590.0,135.0,1
5.0,2217.0,85.0,153.0,1.0,515.0,285.0,1
0.0,4171.0,85.0,25.0,3.0,865.0,83.0,1
16.0,5938.0,208.0,279.0,6.0,1210.0,119.0,1
1.0,662.0,172.0,80.0,3.0,1020.0,105.0,1
15.0,336.0,104.0,198.0,7.0,635.0,130.0,1
5.0,1832.0,208.0,197.0,3.0,900.0,90.0,1
17.0,2710.0,91.0,217.0,1.0,897.0,82.0,1
12.0,6489.0,55.0,253.0,5.0,617.0,65.0,1
5.0,2880.0,253.0,16.0,5.0,720.0,279.0,1
12.0,6909.0,210.0,253.0,5.0,812.0,117.0,1
12.0,6937.0,79.0,83.0,6.0,711.0,64.0,1
10.0,3892.0,216.0,208.0,4.0,350.0,140.0,1
14.0,78.0,252.0,216.0,6.0,525.0,305.0,1
16.0,2779.0,162.0,135.0,3.0,995.0,82.0,1
16.0,2965.0,96.0,197.0,4.0,840.0,194.0,1
2.0,36.0,252.0,197.0,1.0,425.0,199.0,1
4.0,706.0,135.0,277.0,5.0,475.0,120.0,1
3.0,1243.0,35.0,60.0,4.0,900.0,137.0,1
14.0,1210.0,80.0,216.0,7.0,390.0,184.0,1
7.0,623.0,79.0,85.0,1.0,650.0,164.0,1
16.0,2171.0,135.0,209.0,6.0,1175.0,158.0,1
5.0,1559.0,197.0,154.0,3.0,690.0,240.0,1
12.0,4547.0,208.0,261.0,3.0,1105.0,205.0,1
16.0,5971.0,58.0,208.0,3.0,630.0,87.0,1
1.0,2223.0,159.0,268.0,6.0,990.0,170.0,1
13.0,851.0,221.0,208.0,3.0,582.0,98.0,1
5.0,2571.0,139.0,16.0,5.0,667.0,94.0,1
8.0,561.0,32.0,16.0,1.0,395.0,112.0,1
0.0,4303.0,172.0,177.0,3.0,670.0,84.0,1
14.0,2181.0,159.0,78.0,5.0,960.0,76.0,1
16.0,2377.0,84.0,135.0,7.0,385.0,149.0,1
17.0,2675.0,153.0,154.0,4.0,885.0,68.0,1
12.0,3116.0,184.0,48.0,1.0,945.0,77.0,1
16.0,2644.0,116.0,135.0,4.0,360.0,81.0,1
15.0,595.0,258.0,236.0,3.0,520.0,55.0,1
15.0,1510.0,45.0,159.0,7.0,540.0,70.0,1
15.0,3742.0,33.0,153.0,7.0,1160.0,260.0,1
15.0,840.0,217.0,153.0,3.0,525.0,65.0,1
5.0,2399.0,16.0,234.0,5.0,758.0,92.0,1
15.0,3950.0,228.0,45.0,4.0,1025.0,85.0,1
1.0,1634.0,208.0,268.0,1.0,1095.0,65.0,1
15.0,1641.0,217.0,214.0,6.0,670.0,180.0,1
1.0,867.0,78.0,208.0,4.0,1035.0,135.0,1
2.0,690.0,252.0,111.0,4.0,720.0,63.0,1
10.0,4484.0,159.0,33.0,5.0,660.0,160.0,1
16.0,5892.0,208.0,132.0,6.0,1101.0,99.0,1
5.0,1383.0,35.0,159.0,5.0,690.0,73.0,1
12.0,6358.0,154.0,246.0,7.0,1131.0,39.0,1
15.0,3509.0,79.0,216.0,7.0,1080.0,210.0,1
16.0,2220.0,256.0,135.0,4.0,420.0,62.0,1
2.0,151.0,14.0,211.0,3.0,370.0,95.0,1
12.0,6339.0,243.0,154.0,6.0,1121.0,44.0,1
5.0,1859.0,148.0,16.0,7.0,495.0,163.0,1
12.0,4439.0,197.0,192.0,7.0,1035.0,91.0,1
0.0,4082.0,85.0,209.0,6.0,840.0,110.0,1
13.0,858.0,253.0,154.0,7.0,628.0,94.0,1
1.0,1472.0,80.0,16.0,7.0,700.0,125.0,1
15.0,1567.0,129.0,162.0,6.0,755.0,70.0,1
1.0,1699.0,173.0,208.0,4.0,690.0,175.0,1
10.0,4278.0,62.0,208.0,3.0,380.0,55.0,1
13.0,682.0,208.0,159.0,1.0,785.0,132.0,1
12.0,6697.0,145.0,79.0,1.0,1032.0,73.0,1
0.0,3741.0,16.0,129.0,5.0,460.0,141.0,1
5.0,2033.0,16.0,198.0,5.0,970.0,100.0,1
16.0,5957.0,117.0,208.0,4.0,872.0,60.0,1
10.0,2944.0,170.0,80.0,7.0,1105.0,70.0,1
15.0,1142.0,198.0,45.0,5.0,480.0,140.0,1
5.0,423.0,16.0,260.0,7.0,655.0,211.0,1
14.0,1690.0,241.0,60.0,7.0,1035.0,114.0,1
1.0,1890.0,154.0,208.0,3.0,1020.0,230.0,1
4.0,500.0,135.0,139.0,7.0,1150.0,141.0,1
12.0,4625.0,261.0,280.0,5.0,1010.0,106.0,1
5.0,159.0,159.0,85.0,6.0,540.0,124.0,1
5.0,424.0,260.0,16.0,7.0,922.0,243.0,1
3.0,135.0,148.0,241.0,1.0,700.0,188.0,1
5.0,2482.0,197.0,85.0,5.0,1205.0,105.0,1
2.0,601.0,153.0,252.0,7.0,645.0,160.0,1
15.0,3098.0,175.0,216.0,6.0,550.0,115.0,1
12.0,6620.0,145.0,79.0,7.0,553.0,87.0,1
15.0,1027.0,184.0,172.0,1.0,455.0,95.0,1
5.0,2579.0,148.0,183.0,1.0,765.0,183.0,1
3.0,498.0,252.0,35.0,3.0,1409.0,303.0,1
15.0,1761.0,268.0,172.0,4.0,940.0,65.0,1
14.0,1040.0,60.0,269.0,5.0,705.0,211.0,1
12.0,3045.0,184.0,221.0,5.0,470.0,86.0,1
5.0,2466.0,213.0,85.0,1.0,827.0,178.0,1
1.0,253.0,154.0,203.0,4.0,525.0,345.0,1
4.0,1789.0,85.0,135.0,1.0,1067.0,193.0,1
10.0,3005.0,154.0,243.0,3.0,1350.0,45.0,1
8.0,348.0,267.0,45.0,1.0,1007.0,134.0,1
10.0,2753.0,80.0,32.0,5.0,780.0,120.0,1
8.0,677.0,184.0,173.0,7.0,998.0,168.0,1
16.0,2359.0,96.0,208.0,4.0,510.0,170.0,1
0.0,4041.0,177.0,279.0,7.0,820.0,86.0,1
9.0,545.0,203.0,128.0,6.0,1073.0,34.0,1
15.0,350.0,173.0,141.0,7.0,735.0,145.0,1
1.0,617.0,80.0,243.0,4.0,755.0,195.0,1
6.0,7081.0,76.0,134.0,7.0,868.0,86.0,1
16.0,2834.0,135.0,146.0,3.0,1010.0,73.0,1
6.0,4966.0,288.0,16.0,1.0,325.0,69.0,1
10.0,2941.0,80.0,223.0,1.0,935.0,100.0,1
17.0,2986.0,217.0,244.0,7.0,959.0,122.0,1
8.0,83.0,16.0,104.0,4.0,630.0,117.0,1
8.0,715.0,48.0,159.0,7.0,390.0,98.0,1
5.0,1955.0,16.0,33.0,7.0,1372.0,65.0,1
12.0,6906.0,56.0,79.0,7.0,992.0,133.0,1
7.0,846.0,252.0,79.0,3.0,651.0,150.0,1
5.0,1471.0,16.0,204.0,4.0,1151.0,152.0,1
5.0,2775.0,268.0,85.0,4.0,1075.0,96.0,1
5.0,1741.0,261.0,111.0,3.0,694.0,109.0,1
16.0,2474.0,135.0,33.0,6.0,947.0,108.0,1
0.0,4161.0,139.0,177.0,4.0,480.0,88.0,1
12.0,6455.0,292.0,154.0,3.0,730.0,80.0,1
15.0,327.0,153.0,252.0,5.0,635.0,165.0,1
12.0,6982.0,67.0,79.0,4.0,579.0,59.0,1
13.0,61.0,135.0,253.0,6.0,392.0,261.0,1
5.0,1195.0,85.0,22.0,5.0,845.0,104.0,1
6.0,7100.0,47.0,208.0,6.0,360.0,128.0,1
12.0,6464.0,253.0,24.0,6.0,893.0,74.0,1
12.0,6585.0,208.0,72.0,5.0,998.0,57.0,1
7.0,197.0,79.0,76.0,5.0,1150.0,152.0,1
15.0,640.0,244.0,75.0,1.0,450.0,60.0,1
0.0,3928.0,218.0,85.0,7.0,385.0,93.0,1
15.0,1590.0,172.0,45.0,1.0,820.0,140.0,1
15.0,1779.0,18.0,129.0,7.0,410.0,50.0,1
5.0,1018.0,198.0,16.0,1.0,675.0,92.0,1
15.0,746.0,141.0,175.0,3.0,1010.0,160.0,1
17.0,2710.0,217.0,264.0,4.0,1019.0,78.0,1
14.0,1291.0,35.0,60.0,7.0,775.0,147.0,1
15.0,216.0,154.0,217.0,3.0,645.0,75.0,1
15.0,1546.0,243.0,153.0,4.0,520.0,70.0,1
15.0,1649.0,18.0,131.0,6.0,785.0,60.0,1
12.0,6852.0,79.0,172.0,4.0,524.0,96.0,1
15.0,326.0,213.0,141.0,4.0,1120.0,160.0,1
1.0,1109.0,80.0,18.0,3.0,430.0,60.0,1
5.0,1489.0,16.0,54.0,1.0,970.0,75.0,1
15.0,827.0,91.0,2.0,4.0,895.0,55.0,1
13.0,550.0,253.0,243.0,7.0,634.0,95.0,1
6.0,5371.0,16.0,254.0,1.0,825.0,117.0,1
17.0,7276.0,209.0,208.0,7.0,432.0,143.0,1
15.0,1279.0,22.0,173.0,1.0,910.0,185.0,1
5.0,1547.0,159.0,16.0,1.0,420.0,164.0,1
12.0,4714.0,67.0,261.0,3.0,385.0,73.0,1
15.0,756.0,217.0,153.0,7.0,820.0,65.0,1
8.0,1460.0,173.0,175.0,5.0,975.0,165.0,1
3.0,1224.0,233.0,35.0,6.0,360.0,101.0,1
14.0,662.0,79.0,217.0,5.0,733.0,112.0,1
5.0,339.0,162.0,16.0,1.0,420.0,95.0,1
7.0,454.0,184.0,159.0,4.0,485.0,134.0,1
4.0,1594.0,154.0,135.0,5.0,560.0,197.0,1
15.0,431.0,182.0,217.0,4.0,775.0,360.0,1
6.0,7119.0,134.0,229.0,1.0,737.0,92.0,1
12.0,4609.0,261.0,18.0,1.0,590.0,170.0,1
5.0,2833.0,85.0,243.0,4.0,520.0,309.0,1
17.0,7264.0,208.0,229.0,5.0,1205.0,127.0,1
4.0,568.0,96.0,153.0,6.0,545.0,342.0,1
0.0,4342.0,277.0,233.0,4.0,1005.0,110.0,1
15.0,378.0,75.0,27.0,7.0,1105.0,90.0,1
14.0,175.0,153.0,217.0,7.0,990.0,72.0,1
3.0,607.0,229.0,148.0,1.0,695.0,74.0,1
5.0,2500.0,74.0,16.0,5.0,707.0,88.0,1
13.0,573.0,243.0,253.0,7.0,775.0,101.0,1
5.0,2105.0,197.0,253.0,6.0,675.0,243.0,1
12.0,4748.0,261.0,40.0,6.0,1190.0,72.0,1
6.0,7340.0,78.0,147.0,6.0,779.0,126.0,1
1.0,1974.0,154.0,33.0,3.0,615.0,235.0,1
0.0,3768.0,90.0,85.0,6.0,515.0,98.0,1
15.0,616.0,91.0,217.0,4.0,1210.0,75.0,1
5.0,2939.0,78.0,16.0,6.0,345.0,120.0,1
1.0,177.0,148.0,253.0,1.0,1079.0,401.0,1
1.0,850.0,183.0,134.0,4.0,1255.0,150.0,1
5.0,2230.0,16.0,172.0,6.0,647.0,138.0,1
14.0,7.0,217.0,208.0,4.0,970.0,199.0,1
14.0,1179.0,104.0,60.0,7.0,605.0,119.0,1
14.0,62.0,79.0,60.0,1.0,410.0,189.0,1
4.0,1555.0,213.0,96.0,4.0,690.0,173.0,1
4.0,1626.0,96.0,243.0,5.0,520.0,374.0,1
1.0,623.0,45.0,80.0,7.0,1000.0,220.0,1
10.0,4696.0,148.0,35.0,3.0,1200.0,80.0,1
6.0,5256.0,278.0,85.0,4.0,450.0,115.0,1
1.0,1077.0,80.0,253.0,3.0,470.0,230.0,1
1.0,2222.0,253.0,80.0,5.0,565.0,210.0,1
12.0,6442.0,154.0,204.0,3.0,781.0,162.0,1
15.0,281.0,221.0,216.0,7.0,685.0,80.0,1
6.0,7310.0,205.0,85.0,1.0,1072.0,118.0,1
12.0,7035.0,154.0,214.0,1.0,760.0,141.0,1
8.0,706.0,76.0,16.0,4.0,1118.0,99.0,1
6.0,5085.0,16.0,95.0,3.0,855.0,82.0,1
15.0,934.0,153.0,91.0,5.0,1195.0,95.0,1
15.0,821.0,202.0,154.0,5.0,370.0,75.0,1
15.0,2891.0,175.0,134.0,3.0,360.0,105.0,1
12.0,6490.0,236.0,154.0,1.0,909.0,86.0,1
5.0,1291.0,177.0,16.0,5.0,1032.0,88.0,1
15.0,3341.0,175.0,197.0,1.0,995.0,85.0,1
12.0,6764.0,164.0,79.0,4.0,408.0,97.0,1
1.0,18.0,253.0,148.0,3.0,1380.0,329.0,1
10.0,2880.0,121.0,80.0,4.0,885.0,170.0,1
16.0,2998.0,135.0,177.0,4.0,780.0,89.0,1
6.0,5142.0,16.0,138.0,1.0,572.0,80.0,1
14.0,2123.0,35.0,159.0,4.0,600.0,79.0,1
15.0,166.0,2.0,217.0,5.0,615.0,75.0,1
13.0,688.0,208.0,159.0,1.0,961.0,135.0,1
15.0,1030.0,153.0,251.0,6.0,570.0,215.0,1
12.0,7043.0,79.0,65.0,3.0,906.0,33.0,1
3.0,277.0,104.0,253.0,5.0,1022.0,380.0,1
12.0,4594.0,197.0,65.0,1.0,565.0,126.0,1
1.0,1599.0,80.0,135.0,4.0,610.0,70.0,1
12.0,6752.0,109.0,208.0,4.0,1202.0,63.0,1
10.0,3302.0,187.0,80.0,4.0,380.0,140.0,1
5.0,1078.0,159.0,198.0,1.0,479.0,220.0,1
5.0,1289.0,134.0,16.0,5.0,1058.0,120.0,1
10.0,4669.0,159.0,16.0,4.0,930.0,165.0,1
1.0,1201.0,264.0,208.0,3.0,495.0,235.0,1
5.0,1664.0,268.0,197.0,1.0,460.0,96.0,1
1.0,1331.0,172.0,80.0,6.0,365.0,105.0,1
8.0,1184.0,119.0,277.0,6.0,525.0,160.0,1
15.0,2200.0,35.0,216.0,4.0,610.0,100.0,1
15.0,1956.0,129.0,244.0,5.0,1055.0,55.0,1
15.0,1321.0,258.0,214.0,4.0,960.0,110.0,1
8.0,540.0,16.0,217.0,3.0,635.0,270.0,1
12.0,6567.0,85.0,208.0,5.0,1139.0,80.0,1
13.0,254.0,79.0,208.0,3.0,1045.0,144.0,1
16.0,2345.0,96.0,268.0,1.0,565.0,187.0,1
8.0,1120.0,139.0,104.0,3.0,655.0,162.0,1
5.0,2589.0,74.0,16.0,6.0,400.0,92.0,1
11.0,6774.0,78.0,22.0,1.0,597.0,83.0,1
4.0,1094.0,154.0,135.0,3.0,30.0,181.0,1
14.0,1634.0,277.0,60.0,6.0,720.0,100.0,1
16.0,2336.0,135.0,136.0,1.0,865.0,98.0,1
13.0,531.0,208.0,154.0,6.0,616.0,284.0,1
12.0,6922.0,79.0,199.0,6.0,1121.0,56.0,1
16.0,3152.0,135.0,13.0,6.0,690.0,93.0,1
12.0,6953.0,34.0,208.0,1.0,944.0,198.0,1
1.0,2404.0,154.0,80.0,4.0,655.0,185.0,1
12.0,4640.0,197.0,230.0,1.0,875.0,96.0,1
16.0,5937.0,208.0,218.0,7.0,498.0,49.0,1
10.0,4586.0,197.0,159.0,7.0,525.0,160.0,1
14.0,1269.0,148.0,60.0,5.0,380.0,120.0,1
10.0,3314.0,109.0,80.0,1.0,375.0,165.0,1
13.0,227.0,79.0,154.0,5.0,707.0,156.0,1
10.0,4332.0,208.0,273.0,7.0,925.0,110.0,1
5.0,2868.0,197.0,117.0,5.0,625.0,66.0,1
10.0,2943.0,80.0,71.0,7.0,390.0,130.0,1
13.0,56.0,150.0,253.0,7.0,827.0,313.0,1
15.0,381.0,75.0,2.0,7.0,745.0,110.0,1
6.0,5256.0,278.0,85.0,7.0,450.0,115.0,1
14.0,1663.0,228.0,60.0,3.0,1020.0,134.0,1
9.0,374.0,161.0,128.0,3.0,913.0,32.0,1
17.0,2691.0,60.0,251.0,7.0,1340.0,89.0,1
10.0,4058.0,208.0,85.0,1.0,1050.0,85.0,1
16.0,2703.0,135.0,198.0,3.0,1375.0,59.0,1
15.0,1753.0,147.0,104.0,3.0,665.0,70.0,1
15.0,1229.0,45.0,33.0,3.0,950.0,120.0,1
15.0,1496.0,2.0,45.0,6.0,465.0,220.0,1
14.0,587.0,217.0,111.0,4.0,1260.0,167.0,1
5.0,2580.0,253.0,16.0,1.0,520.0,271.0,1
15.0,2837.0,253.0,154.0,6.0,895.0,75.0,1
1.0,1964.0,253.0,80.0,3.0,625.0,215.0,1
1.0,2536.0,183.0,35.0,7.0,1045.0,190.0,1
5.0,2647.0,159.0,16.0,1.0,1080.0,167.0,1
10.0,2828.0,288.0,80.0,3.0,625.0,135.0,1
1.0,1159.0,204.0,80.0,3.0,975.0,65.0,1
1.0,1074.0,205.0,80.0,1.0,675.0,115.0,1
13.0,127.0,43.0,208.0,3.0,1045.0,116.0,1
10.0,4253.0,208.0,136.0,1.0,480.0,115.0,1
6.0,7105.0,229.0,134.0,6.0,860.0,114.0,1
17.0,2821.0,217.0,280.0,1.0,596.0,58.0,1
10.0,4181.0,208.0,117.0,6.0,705.0,55.0,1
1.0,2287.0,80.0,88.0,1.0,730.0,140.0,1
5.0,1774.0,16.0,184.0,4.0,1307.0,131.0,1
8.0,1491.0,61.0,173.0,5.0,741.0,139.0,1
1.0,2097.0,204.0,80.0,6.0,520.0,65.0,1
