x0,x1,x2,x3,x4,x5,x6,y
5.0,74.0,85.0,16.0,4.0,824.0,125.0,1
15.0,48.0,129.0,75.0,7.0,1080.0,60.0,1
14.0,1840.0,60.0,221.0,6.0,1090.0,89.0,1
4.0,1746.0,135.0,208.0,3.0,445.0,150.0,1
14.0,128.0,258.0,217.0,4.0,965.0,107.0,1
14.0,710.0,154.0,216.0,3.0,510.0,303.0,1
15.0,1926.0,217.0,45.0,4.0,700.0,255.0,1
14.0,5.0,264.0,217.0,3.0,600.0,75.0,1
12.0,6402.0,253.0,93.0,4.0,1019.0,92.0,1
15.0,675.0,175.0,217.0,4.0,810.0,240.0,1
16.0,2834.0,135.0,146.0,4.0,1010.0,73.0,1
16.0,3114.0,159.0,58.0,5.0,1079.0,98.0,1
16.0,2964.0,135.0,80.0,4.0,690.0,69.0,1
2.0,466.0,252.0,154.0,4.0,810.0,155.0,1
15.0,3138.0,139.0,79.0,4.0,690.0,185.0,1
0.0,3710.0,247.0,85.0,5.0,480.0,70.0,1
14.0,275.0,217.0,135.0,1.0,960.0,154.0,1
14.0,583.0,217.0,111.0,4.0,686.0,176.0,1
17.0,2773.0,217.0,227.0,3.0,520.0,67.0,1
15.0,1562.0,104.0,173.0,6.0,670.0,60.0,1
15.0,3090.0,216.0,213.0,6.0,550.0,175.0,1
5.0,2140.0,153.0,261.0,4.0,1102.0,83.0,1
10.0,2740.0,158.0,80.0,4.0,1010.0,85.0,1
13.0,732.0,252.0,208.0,6.0,371.0,242.0,1
14.0,29.0,60.0,16.0,3.0,560.0,79.0,1
15.0,1325.0,175.0,45.0,3.0,895.0,110.0,1
10.0,3044.0,154.0,79.0,7.0,725.0,140.0,1
15.0,2706.0,45.0,277.0,5.0,940.0,150.0,1
6.0,5074.0,16.0,69.0,1.0,964.0,84.0,1
10.0,2983.0,70.0,80.0,6.0,970.0,155.0,1
3.0,15.0,148.0,104.0,7.0,995.0,195.0,1
15.0,1684.0,79.0,214.0,3.0,705.0,175.0,1
12.0,6362.0,246.0,154.0,4.0,1256.0,44.0,1
16.0,2875.0,58.0,76.0,7.0,1015.0,49.0,1
4.0,249.0,104.0,135.0,7.0,1075.0,164.0,1
15.0,512.0,153.0,184.0,3.0,570.0,210.0,1
15.0,1410.0,75.0,198.0,6.0,510.0,80.0,1
15.0,636.0,141.0,175.0,4.0,575.0,155.0,1
5.0,1054.0,197.0,16.0,1.0,1030.0,154.0,1
15.0,899.0,202.0,79.0,3.0,785.0,140.0,1
16.0,5982.0,208.0,251.0,5.0,973.0,72.0,1
8.0,429.0,223.0,16.0,7.0,360.0,75.0,1
11.0,6382.0,21.0,85.0,5.0,420.0,60.0,1
12.0,4481.0,261.0,34.0,7.0,615.0,68.0,1
17.0,2704.0,234.0,60.0,5.0,960.0,81.0,1
14.0,367.0,217.0,262.0,5.0,875.0,118.0,1
1.0,1400.0,208.0,173.0,3.0,875.0,155.0,1
5.0,183.0,148.0,252.0,6.0,450.0,380.0,1
14.0,198.0,60.0,243.0,4.0,1095.0,319.0,1
17.0,7290.0,208.0,177.0,1.0,501.0,100.0,1
15.0,888.0,44.0,202.0,5.0,435.0,75.0,1
5.0,736.0,262.0,16.0,4.0,1375.0,262.0,1
6.0,4992.0,36.0,16.0,3.0,770.0,79.0,1
6.0,5603.0,16.0,158.0,7.0,500.0,108.0,1
14.0,2174.0,78.0,159.0,6.0,840.0,80.0,1
15.0,271.0,243.0,33.0,1.0,700.0,220.0,1
1.0,1425.0,208.0,264.0,3.0,500.0,265.0,1
5.0,2778.0,243.0,261.0,4.0,615.0,110.0,1
12.0,7775.0,261.0,255.0,3.0,1290.0,79.0,1
5.0,1525.0,16.0,267.0,7.0,1220.0,89.0,1
10.0,4364.0,208.0,71.0,3.0,1255.0,75.0,1
12.0,6446.0,154.0,263.0,6.0,975.0,56.0,1
10.0,4284.0,94.0,208.0,1.0,810.0,85.0,1
8.0,1012.0,277.0,76.0,6.0,1165.0,134.0,1
1.0,1004.0,183.0,78.0,5.0,815.0,145.0,1
15.0,1421.0,252.0,217.0,3.0,1080.0,170.0,1
16.0,2197.0,195.0,96.0,5.0,1098.0,132.0,1
5.0,1032.0,264.0,261.0,4.0,1099.0,101.0,1
14.0,1937.0,216.0,213.0,1.0,605.0,175.0,1
10.0,4014.0,208.0,139.0,5.0,610.0,60.0,1
4.0,169.0,153.0,96.0,5.0,702.0,287.0,1
1.0,524.0,244.0,80.0,3.0,745.0,70.0,1
15.0,2760.0,153.0,236.0,6.0,560.0,80.0,1
5.0,2965.0,148.0,253.0,4.0,435.0,385.0,1
4.0,210.0,135.0,96.0,3.0,945.0,207.0,1
12.0,4804.0,100.0,261.0,6.0,811.0,101.0,1
5.0,1685.0,159.0,173.0,6.0,755.0,175.0,1
5.0,1095.0,204.0,16.0,4.0,345.0,127.0,1
5.0,1070.0,16.0,147.0,7.0,1371.0,68.0,1
12.0,6853.0,72.0,208.0,7.0,607.0,68.0,1
7.0,530.0,175.0,79.0,1.0,765.0,155.0,1
14.0,1458.0,60.0,148.0,7.0,1329.0,114.0,1
15.0,3507.0,154.0,280.0,3.0,710.0,80.0,1
7.0,361.0,277.0,79.0,7.0,526.0,239.0,1
5.0,2582.0,173.0,22.0,4.0,1100.0,154.0,1
15.0,1221.0,228.0,216.0,7.0,915.0,95.0,1
15.0,890.0,243.0,253.0,4.0,1215.0,90.0,1
5.0,1570.0,268.0,16.0,1.0,615.0,90.0,1
15.0,1065.0,35.0,45.0,3.0,545.0,90.0,1
15.0,1253.0,277.0,213.0,3.0,490.0,55.0,1
13.0,414.0,208.0,22.0,6.0,370.0,129.0,1
12.0,4707.0,236.0,261.0,7.0,1080.0,80.0,1
6.0,5325.0,16.0,169.0,7.0,725.0,76.0,1
13.0,697.0,79.0,153.0,1.0,616.0,123.0,1
12.0,6340.0,19.0,208.0,7.0,979.0,109.0,1
12.0,4621.0,261.0,236.0,3.0,921.0,88.0,1
15.0,674.0,173.0,182.0,7.0,810.0,170.0,1
14.0,1470.0,216.0,273.0,3.0,1240.0,64.0,1
10.0,2974.0,1.0,80.0,1.0,500.0,55.0,1
14.0,1190.0,60.0,221.0,5.0,1000.0,84.0,1
14.0,634.0,258.0,217.0,5.0,750.0,105.0,1
10.0,3377.0,283.0,80.0,4.0,1015.0,60.0,1
5.0,1732.0,213.0,16.0,1.0,812.0,113.0,1
6.0,5160.0,41.0,16.0,4.0,435.0,102.0,1
6.0,5503.0,129.0,16.0,1.0,465.0,118.0,1
1.0,271.0,183.0,154.0,3.0,640.0,345.0,1
15.0,803.0,258.0,217.0,7.0,1140.0,105.0,1
1.0,787.0,159.0,80.0,7.0,1125.0,250.0,1
12.0,7029.0,253.0,261.0,1.0,473.0,107.0,1
12.0,4693.0,99.0,197.0,3.0,1135.0,62.0,1
5.0,1674.0,173.0,197.0,1.0,925.0,216.0,1
15.0,1061.0,170.0,2.0,5.0,445.0,70.0,1
14.0,79.0,217.0,252.0,3.0,510.0,183.0,1
13.0,202.0,154.0,198.0,6.0,684.0,220.0,1
17.0,2826.0,160.0,217.0,4.0,585.0,81.0,1
5.0,2864.0,173.0,177.0,6.0,446.0,129.0,1
15.0,2855.0,79.0,153.0,4.0,695.0,120.0,1
14.0,1920.0,241.0,216.0,5.0,480.0,155.0,1
1.0,1522.0,253.0,208.0,7.0,1435.0,240.0,1
14.0,1951.0,43.0,60.0,7.0,510.0,118.0,1
16.0,3017.0,288.0,135.0,7.0,390.0,112.0,1
12.0,6663.0,79.0,93.0,7.0,709.0,173.0,1
15.0,3074.0,241.0,175.0,3.0,1130.0,180.0,1
15.0,1264.0,175.0,35.0,7.0,1180.0,135.0,1
14.0,486.0,236.0,217.0,6.0,365.0,107.0,1
0.0,4384.0,273.0,85.0,7.0,990.0,100.0,1
1.0,2022.0,260.0,208.0,3.0,510.0,305.0,1
1.0,1235.0,80.0,264.0,5.0,1280.0,190.0,1
14.0,1580.0,60.0,221.0,5.0,1329.0,75.0,1
8.0,1401.0,173.0,238.0,5.0,884.0,156.0,1
8.0,191.0,78.0,16.0,3.0,600.0,120.0,1
15.0,2014.0,207.0,153.0,6.0,740.0,55.0,1
17.0,2667.0,101.0,60.0,3.0,450.0,63.0,1
12.0,4740.0,154.0,153.0,1.0,675.0,68.0,1
1.0,263.0,134.0,154.0,7.0,865.0,350.0,1
10.0,3294.0,146.0,80.0,4.0,870.0,95.0,1
16.0,2794.0,172.0,135.0,3.0,981.0,122.0,1
15.0,1283.0,79.0,252.0,6.0,570.0,185.0,1
15.0,108.0,173.0,175.0,7.0,890.0,170.0,1
16.0,2643.0,96.0,16.0,1.0,809.0,157.0,1
16.0,2359.0,96.0,208.0,7.0,525.0,161.0,1
6.0,5043.0,130.0,16.0,4.0,769.0,156.0,1
15.0,9.0,75.0,129.0,1.0,540.0,60.0,1
16.0,2191.0,96.0,182.0,4.0,1300.0,69.0,1
15.0,49.0,129.0,173.0,3.0,1205.0,125.0,1
11.0,6374.0,16.0,208.0,4.0,580.0,132.0,1
8.0,994.0,35.0,184.0,4.0,1056.0,159.0,1
5.0,1798.0,104.0,159.0,7.0,900.0,179.0,1
15.0,2175.0,12.0,173.0,5.0,470.0,195.0,1
15.0,1083.0,175.0,197.0,1.0,420.0,90.0,1
15.0,1717.0,75.0,91.0,4.0,1040.0,110.0,1
12.0,6234.0,154.0,80.0,7.0,461.0,177.0,1
6.0,5446.0,288.0,16.0,5.0,615.0,74.0,1
13.0,595.0,205.0,79.0,5.0,1012.0,104.0,1
10.0,3212.0,80.0,162.0,3.0,690.0,70.0,1
8.0,961.0,48.0,35.0,3.0,1060.0,98.0,1
10.0,4291.0,139.0,208.0,3.0,1145.0,80.0,1
16.0,2262.0,205.0,135.0,7.0,1085.0,139.0,1
5.0,2043.0,96.0,16.0,6.0,435.0,158.0,1
2.0,638.0,252.0,217.0,5.0,935.0,178.0,1
0.0,4114.0,85.0,229.0,4.0,840.0,118.0,1
14.0,245.0,104.0,217.0,7.0,420.0,315.0,1
15.0,3238.0,58.0,175.0,1.0,415.0,85.0,1
5.0,1947.0,159.0,16.0,3.0,720.0,160.0,1
1.0,1081.0,35.0,208.0,3.0,1180.0,170.0,1
10.0,3584.0,184.0,80.0,5.0,725.0,165.0,1
9.0,335.0,203.0,128.0,4.0,980.0,34.0,1
15.0,2885.0,280.0,243.0,5.0,705.0,75.0,1
13.0,639.0,208.0,205.0,4.0,1230.0,97.0,1
2.0,854.0,161.0,252.0,5.0,540.0,329.0,1
16.0,2908.0,135.0,13.0,3.0,564.0,99.0,1
9.0,242.0,128.0,143.0,4.0,1176.0,51.0,1
4.0,393.0,173.0,96.0,3.0,460.0,150.0,1
12.0,6949.0,93.0,79.0,4.0,360.0,155.0,1
5.0,2529.0,197.0,277.0,7.0,545.0,187.0,1
15.0,1671.0,104.0,12.0,1.0,770.0,185.0,1
5.0,1263.0,16.0,184.0,5.0,793.0,121.0,1
5.0,1904.0,104.0,85.0,1.0,470.0,185.0,1
15.0,817.0,217.0,44.0,1.0,440.0,85.0,1
15.0,973.0,79.0,33.0,7.0,635.0,145.0,1
5.0,1628.0,16.0,175.0,6.0,1295.0,117.0,1
6.0,7087.0,71.0,134.0,1.0,867.0,98.0,1
0.0,4032.0,85.0,43.0,4.0,1195.0,80.0,1
15.0,1374.0,172.0,2.0,6.0,970.0,135.0,1
10.0,3894.0,290.0,208.0,5.0,365.0,100.0,1
5.0,2208.0,16.0,134.0,4.0,730.0,105.0,1
8.0,1049.0,78.0,241.0,1.0,480.0,166.0,1
5.0,1174.0,245.0,16.0,7.0,512.0,83.0,1
12.0,6332.0,93.0,214.0,5.0,985.0,37.0,1
8.0,138.0,147.0,45.0,6.0,948.0,116.0,1
14.0,273.0,217.0,135.0,3.0,810.0,154.0,1
13.0,759.0,208.0,253.0,5.0,540.0,290.0,1
10.0,3796.0,135.0,208.0,4.0,665.0,155.0,1
2.0,664.0,252.0,80.0,5.0,1085.0,222.0,1
5.0,1142.0,213.0,159.0,7.0,1150.0,172.0,1
10.0,3584.0,184.0,80.0,7.0,725.0,165.0,1
2.0,9.0,173.0,252.0,7.0,500.0,385.0,1
8.0,260.0,78.0,184.0,4.0,390.0,125.0,1
14.0,1794.0,153.0,60.0,4.0,1385.0,238.0,1
3.0,693.0,78.0,173.0,3.0,800.0,134.0,1
5.0,1979.0,27.0,16.0,5.0,405.0,69.0,1
3.0,490.0,79.0,35.0,7.0,1399.0,221.0,1
6.0,4991.0,16.0,174.0,4.0,505.0,115.0,1
12.0,6731.0,184.0,79.0,6.0,510.0,185.0,1
10.0,3390.0,129.0,80.0,6.0,895.0,70.0,1
16.0,2461.0,146.0,135.0,3.0,723.0,77.0,1
5.0,670.0,60.0,16.0,5.0,855.0,80.0,1
1.0,546.0,80.0,183.0,5.0,1185.0,160.0,1
12.0,6304.0,28.0,79.0,4.0,1031.0,92.0,1
13.0,582.0,208.0,277.0,5.0,1170.0,161.0,1
17.0,2694.0,160.0,217.0,5.0,760.0,83.0,1
12.0,6942.0,79.0,65.0,6.0,680.0,38.0,1
16.0,5893.0,139.0,134.0,6.0,604.0,95.0,1
1.0,652.0,80.0,234.0,3.0,535.0,155.0,1
1.0,1733.0,208.0,217.0,7.0,1190.0,235.0,1
13.0,260.0,252.0,134.0,1.0,784.0,296.0,1
15.0,2303.0,43.0,173.0,6.0,640.0,170.0,1
6.0,5226.0,19.0,16.0,7.0,597.0,63.0,1
11.0,6347.0,148.0,80.0,5.0,1145.0,251.0,1
16.0,2249.0,135.0,177.0,7.0,600.0,81.0,1
1.0,1073.0,136.0,80.0,6.0,690.0,80.0,1
5.0,1183.0,209.0,16.0,3.0,405.0,135.0,1
15.0,944.0,153.0,261.0,4.0,1055.0,80.0,1
17.0,2879.0,280.0,217.0,3.0,1150.0,59.0,1
0.0,3695.0,197.0,193.0,6.0,615.0,70.0,1
12.0,6484.0,79.0,164.0,6.0,987.0,78.0,1
1.0,1928.0,154.0,253.0,7.0,595.0,100.0,1
7.0,448.0,79.0,216.0,3.0,640.0,209.0,1
12.0,6518.0,208.0,136.0,4.0,496.0,114.0,1
3.0,90.0,202.0,148.0,7.0,1285.0,317.0,1
14.0,149.0,217.0,61.0,4.0,599.0,226.0,1
16.0,3132.0,60.0,96.0,3.0,401.0,108.0,1
6.0,5486.0,54.0,16.0,3.0,761.0,82.0,1
6.0,4940.0,195.0,85.0,6.0,982.0,82.0,1
2.0,151.0,211.0,206.0,7.0,516.0,45.0,1
5.0,2961.0,216.0,16.0,7.0,1065.0,159.0,1
17.0,2747.0,248.0,217.0,3.0,960.0,95.0,1
16.0,5959.0,285.0,208.0,6.0,703.0,102.0,1
8.0,230.0,234.0,16.0,4.0,651.0,105.0,1
1.0,253.0,154.0,203.0,3.0,525.0,345.0,1
13.0,318.0,79.0,279.0,5.0,1228.0,97.0,1
12.0,7020.0,79.0,65.0,3.0,1215.0,35.0,1
12.0,6865.0,79.0,102.0,5.0,1114.0,138.0,1
1.0,597.0,208.0,244.0,4.0,1120.0,180.0,1
12.0,6495.0,65.0,154.0,1.0,364.0,161.0,1
1.0,1775.0,241.0,80.0,1.0,475.0,185.0,1
0.0,3663.0,61.0,71.0,4.0,705.0,57.0,1
14.0,1245.0,216.0,277.0,5.0,1080.0,168.0,1
5.0,2975.0,16.0,244.0,4.0,905.0,166.0,1
13.0,48.0,61.0,208.0,4.0,425.0,84.0,1
3.0,31.0,148.0,173.0,5.0,750.0,168.0,1
8.0,843.0,16.0,173.0,4.0,909.0,91.0,1
5.0,1742.0,217.0,261.0,4.0,1056.0,96.0,1
8.0,599.0,238.0,16.0,3.0,421.0,150.0,1
5.0,2385.0,35.0,71.0,6.0,365.0,145.0,1
0.0,3977.0,85.0,195.0,6.0,750.0,90.0,1
15.0,59.0,258.0,217.0,1.0,670.0,110.0,1
12.0,6937.0,83.0,79.0,1.0,811.0,60.0,1
12.0,6618.0,253.0,248.0,4.0,932.0,68.0,1
14.0,835.0,216.0,173.0,1.0,955.0,153.0,1
5.0,2847.0,159.0,16.0,3.0,1200.0,159.0,1
15.0,1571.0,172.0,175.0,6.0,865.0,80.0,1
10.0,4203.0,208.0,61.0,5.0,405.0,75.0,1
10.0,3515.0,80.0,162.0,5.0,840.0,65.0,1
15.0,176.0,45.0,244.0,3.0,630.0,240.0,1
15.0,851.0,104.0,147.0,7.0,665.0,75.0,1
6.0,5059.0,120.0,16.0,6.0,1070.0,93.0,1
1.0,759.0,159.0,80.0,6.0,935.0,250.0,1
15.0,688.0,27.0,75.0,6.0,720.0,115.0,1
14.0,1509.0,60.0,217.0,6.0,681.0,278.0,1
13.0,632.0,208.0,277.0,4.0,578.0,161.0,1
5.0,2288.0,16.0,35.0,5.0,750.0,153.0,1
15.0,894.0,45.0,182.0,7.0,935.0,75.0,1
13.0,509.0,79.0,252.0,7.0,1299.0,183.0,1
1.0,711.0,104.0,208.0,6.0,725.0,200.0,1
14.0,1937.0,216.0,213.0,5.0,605.0,175.0,1
14.0,78.0,252.0,216.0,3.0,525.0,305.0,1
1.0,333.0,159.0,208.0,5.0,840.0,165.0,1
10.0,4031.0,181.0,208.0,1.0,410.0,115.0,1
1.0,1839.0,204.0,80.0,4.0,360.0,60.0,1
17.0,2639.0,134.0,60.0,5.0,1187.0,104.0,1
15.0,792.0,147.0,45.0,7.0,635.0,110.0,1
17.0,2866.0,217.0,103.0,3.0,1360.0,58.0,1
9.0,241.0,143.0,128.0,7.0,1256.0,49.0,1
12.0,4523.0,261.0,34.0,5.0,950.0,68.0,1
15.0,1465.0,233.0,104.0,6.0,685.0,125.0,1
15.0,2655.0,280.0,153.0,1.0,435.0,80.0,1
15.0,32.0,129.0,75.0,7.0,840.0,55.0,1
17.0,2631.0,96.0,60.0,3.0,375.0,115.0,1
15.0,914.0,154.0,258.0,1.0,960.0,65.0,1
7.0,483.0,184.0,217.0,4.0,875.0,225.0,1
10.0,3735.0,58.0,208.0,1.0,635.0,90.0,1
17.0,1028.0,161.0,128.0,5.0,970.0,29.0,1
14.0,1231.0,85.0,60.0,4.0,1155.0,109.0,1
10.0,3735.0,58.0,208.0,6.0,635.0,90.0,1
12.0,6422.0,208.0,69.0,1.0,844.0,82.0,1
4.0,784.0,96.0,214.0,3.0,1020.0,376.0,1
17.0,1012.0,128.0,203.0,1.0,655.0,35.0,1
3.0,331.0,22.0,173.0,6.0,522.0,178.0,1
5.0,1384.0,159.0,35.0,1.0,810.0,65.0,1
12.0,4618.0,261.0,34.0,3.0,1079.0,66.0,1
16.0,2758.0,91.0,135.0,3.0,989.0,106.0,1
12.0,6683.0,79.0,261.0,6.0,1120.0,96.0,1
1.0,1147.0,173.0,80.0,1.0,845.0,175.0,1
16.0,2339.0,58.0,117.0,7.0,910.0,83.0,1
14.0,1495.0,12.0,60.0,6.0,495.0,144.0,1
15.0,1955.0,175.0,85.0,4.0,935.0,70.0,1
15.0,47.0,129.0,33.0,4.0,1170.0,105.0,1
8.0,573.0,159.0,184.0,1.0,400.0,140.0,1
5.0,336.0,129.0,16.0,4.0,650.0,124.0,1
5.0,1706.0,154.0,85.0,3.0,683.0,267.0,1
5.0,1678.0,16.0,177.0,6.0,960.0,87.0,1
14.0,1724.0,147.0,78.0,4.0,1120.0,104.0,1
15.0,2776.0,268.0,205.0,6.0,875.0,75.0,1
5.0,1050.0,177.0,16.0,4.0,855.0,85.0,1
10.0,4107.0,208.0,61.0,3.0,505.0,75.0,1
13.0,447.0,216.0,253.0,7.0,1090.0,389.0,1
12.0,6527.0,199.0,79.0,6.0,777.0,52.0,1
12.0,7021.0,154.0,214.0,3.0,1280.0,141.0,1
11.0,6598.0,172.0,159.0,5.0,1110.0,168.0,1
15.0,755.0,221.0,175.0,5.0,695.0,95.0,1
15.0,3249.0,153.0,2.0,4.0,1260.0,80.0,1
15.0,3508.0,253.0,217.0,3.0,965.0,115.0,1
15.0,2287.0,216.0,233.0,7.0,1145.0,85.0,1
16.0,2769.0,135.0,91.0,4.0,826.0,118.0,1
5.0,2626.0,104.0,16.0,5.0,340.0,118.0,1
0.0,4249.0,234.0,71.0,3.0,810.0,110.0,1
0.0,3815.0,223.0,177.0,5.0,375.0,91.0,1
1.0,1256.0,183.0,159.0,6.0,465.0,170.0,1
11.0,6592.0,197.0,175.0,5.0,865.0,90.0,1
12.0,4851.0,61.0,197.0,7.0,1150.0,116.0,1
14.0,915.0,45.0,60.0,7.0,1195.0,97.0,1
1.0,589.0,80.0,204.0,7.0,1000.0,55.0,1
10.0,2705.0,80.0,239.0,5.0,795.0,95.0,1
1.0,1915.0,172.0,80.0,6.0,570.0,105.0,1
13.0,900.0,243.0,253.0,7.0,606.0,101.0,1
11.0,6639.0,85.0,120.0,4.0,950.0,103.0,1
9.0,143.0,128.0,161.0,1.0,650.0,37.0,1
16.0,3029.0,172.0,135.0,4.0,1090.0,118.0,1
8.0,497.0,45.0,60.0,5.0,1205.0,92.0,1
14.0,438.0,153.0,216.0,4.0,542.0,279.0,1
3.0,250.0,160.0,202.0,4.0,1090.0,77.0,1
15.0,122.0,153.0,258.0,3.0,1255.0,80.0,1
1.0,662.0,172.0,80.0,4.0,1020.0,105.0,1
16.0,2167.0,135.0,280.0,5.0,583.0,158.0,1
12.0,6543.0,139.0,208.0,7.0,1204.0,76.0,1
3.0,1260.0,134.0,35.0,5.0,775.0,86.0,1
11.0,6562.0,208.0,148.0,4.0,1080.0,142.0,1
1.0,1930.0,183.0,35.0,4.0,935.0,190.0,1
16.0,2251.0,139.0,96.0,3.0,370.0,114.0,1
9.0,514.0,161.0,128.0,4.0,670.0,32.0,1
11.0,6643.0,35.0,78.0,3.0,395.0,110.0,1
5.0,1948.0,85.0,159.0,4.0,720.0,108.0,1
16.0,2174.0,135.0,223.0,3.0,785.0,86.0,1
14.0,1950.0,60.0,43.0,4.0,1205.0,106.0,1
5.0,2632.0,261.0,145.0,1.0,684.0,65.0,1
2.0,64.0,289.0,151.0,4.0,1000.0,40.0,1
15.0,489.0,221.0,173.0,4.0,785.0,140.0,1
14.0,1461.0,234.0,60.0,5.0,1074.0,81.0,1
12.0,4850.0,261.0,135.0,7.0,1030.0,180.0,1
5.0,2525.0,35.0,197.0,3.0,360.0,210.0,1
1.0,1383.0,80.0,280.0,7.0,730.0,145.0,1
13.0,269.0,79.0,205.0,6.0,610.0,84.0,1
5.0,2205.0,175.0,16.0,5.0,360.0,120.0,1
12.0,6424.0,208.0,184.0,1.0,715.0,42.0,1
0.0,4263.0,71.0,172.0,4.0,565.0,120.0,1
15.0,1739.0,202.0,153.0,7.0,465.0,85.0,1
15.0,1381.0,18.0,243.0,3.0,1145.0,190.0,1
6.0,4940.0,205.0,16.0,1.0,330.0,147.0,1
1.0,451.0,233.0,208.0,6.0,500.0,135.0,1
13.0,932.0,233.0,134.0,3.0,1179.0,68.0,1
14.0,1604.0,216.0,35.0,1.0,675.0,75.0,1
6.0,5030.0,11.0,16.0,4.0,985.0,61.0,1
1.0,1205.0,216.0,80.0,4.0,500.0,240.0,1
15.0,1118.0,182.0,45.0,4.0,675.0,95.0,1
0.0,4390.0,85.0,20.0,6.0,625.0,84.0,1
10.0,3701.0,78.0,208.0,7.0,945.0,125.0,1
10.0,4371.0,208.0,205.0,5.0,675.0,95.0,1
4.0,1019.0,277.0,96.0,4.0,410.0,155.0,1
5.0,2717.0,35.0,177.0,6.0,625.0,210.0,1
5.0,2086.0,16.0,159.0,1.0,760.0,139.0,1
1.0,1770.0,80.0,96.0,7.0,835.0,215.0,1
5.0,2923.0,197.0,173.0,4.0,420.0,198.0,1
0.0,4297.0,43.0,85.0,3.0,810.0,75.0,1
11.0,6763.0,148.0,273.0,7.0,910.0,86.0,1
16.0,2380.0,135.0,19.0,6.0,645.0,121.0,1
14.0,1899.0,78.0,60.0,6.0,945.0,90.0,1
3.0,540.0,213.0,96.0,7.0,710.0,168.0,1
6.0,7336.0,147.0,85.0,1.0,1099.0,147.0,1
12.0,6946.0,100.0,154.0,5.0,1080.0,69.0,1
3.0,503.0,96.0,104.0,7.0,586.0,197.0,1
12.0,4691.0,197.0,61.0,1.0,935.0,108.0,1
6.0,5405.0,22.0,78.0,4.0,1080.0,83.0,1
5.0,1837.0,223.0,16.0,7.0,1103.0,81.0,1
10.0,3342.0,80.0,68.0,3.0,735.0,80.0,1
10.0,3228.0,10.0,80.0,7.0,1015.0,75.0,1
14.0,1637.0,159.0,60.0,1.0,1027.0,128.0,1
10.0,3615.0,183.0,58.0,7.0,520.0,170.0,1
10.0,4319.0,208.0,132.0,7.0,790.0,105.0,1
12.0,6546.0,179.0,214.0,6.0,549.0,74.0,1
15.0,903.0,202.0,129.0,1.0,445.0,225.0,1
4.0,297.0,135.0,153.0,7.0,650.0,198.0,1
1.0,1143.0,277.0,80.0,3.0,360.0,170.0,1
16.0,5932.0,208.0,42.0,5.0,1020.0,120.0,1
5.0,2487.0,16.0,197.0,6.0,890.0,160.0,1
5.0,2219.0,197.0,18.0,1.0,865.0,164.0,1
17.0,2623.0,60.0,71.0,1.0,965.0,89.0,1
6.0,7104.0,61.0,134.0,4.0,620.0,73.0,1
12.0,6819.0,79.0,127.0,4.0,1306.0,114.0,1
17.0,7248.0,208.0,60.0,7.0,1268.0,98.0,1
14.0,1800.0,60.0,35.0,5.0,585.0,134.0,1
10.0,4035.0,208.0,193.0,5.0,1120.0,80.0,1
6.0,5044.0,16.0,48.0,4.0,515.0,98.0,1
12.0,6452.0,154.0,280.0,4.0,714.0,84.0,1
15.0,477.0,175.0,252.0,5.0,530.0,285.0,1
15.0,2524.0,175.0,129.0,4.0,1240.0,170.0,1
15.0,569.0,153.0,277.0,5.0,595.0,250.0,1
6.0,7121.0,134.0,223.0,5.0,1139.0,152.0,1
6.0,7110.0,134.0,229.0,7.0,1020.0,92.0,1
15.0,63.0,216.0,129.0,6.0,845.0,240.0,1
17.0,2617.0,177.0,60.0,4.0,455.0,102.0,1
15.0,339.0,279.0,129.0,3.0,1140.0,95.0,1
15.0,442.0,253.0,175.0,1.0,795.0,255.0,1
6.0,5569.0,101.0,16.0,7.0,875.0,89.0,1
6.0,5226.0,19.0,16.0,3.0,597.0,63.0,1
5.0,55.0,16.0,45.0,3.0,455.0,105.0,1
9.0,546.0,128.0,203.0,5.0,1008.0,37.0,1
1.0,1296.0,80.0,16.0,4.0,565.0,120.0,1
2.0,458.0,252.0,154.0,5.0,540.0,154.0,1
14.0,2186.0,78.0,159.0,4.0,1200.0,83.0,1
