x0,x1,x2,x3,x4,x5,x6,y
15.0,655.0,261.0,153.0,1.0,570.0,85.0,1
1.0,510.0,217.0,208.0,1.0,860.0,210.0,1
15.0,59.0,13.0,75.0,4.0,1170.0,65.0,1
0.0,4244.0,85.0,21.0,4.0,735.0,53.0,1
12.0,6647.0,79.0,135.0,4.0,506.0,143.0,1
5.0,1222.0,236.0,261.0,1.0,795.0,83.0,1
1.0,1427.0,277.0,80.0,6.0,1110.0,175.0,1
13.0,469.0,253.0,153.0,1.0,640.0,104.0,1
15.0,533.0,153.0,236.0,3.0,520.0,75.0,1
10.0,3346.0,251.0,80.0,7.0,725.0,150.0,1
16.0,2940.0,96.0,85.0,4.0,520.0,137.0,1
1.0,1066.0,80.0,33.0,3.0,615.0,100.0,1
6.0,7112.0,148.0,134.0,7.0,862.0,92.0,1
6.0,5203.0,16.0,135.0,3.0,655.0,133.0,1
15.0,1174.0,129.0,33.0,1.0,870.0,105.0,1
15.0,1548.0,252.0,202.0,5.0,930.0,125.0,1
12.0,4655.0,197.0,240.0,3.0,1140.0,42.0,1
5.0,2002.0,241.0,16.0,7.0,970.0,108.0,1
12.0,6606.0,79.0,187.0,6.0,680.0,123.0,1
15.0,3333.0,75.0,170.0,7.0,1090.0,70.0,1
15.0,3944.0,216.0,277.0,6.0,660.0,180.0,1
1.0,1521.0,172.0,208.0,1.0,1010.0,95.0,1
6.0,7123.0,42.0,134.0,5.0,336.0,110.0,1
16.0,2734.0,205.0,135.0,1.0,360.0,144.0,1
6.0,5004.0,201.0,16.0,1.0,992.0,97.0,1
15.0,2980.0,217.0,233.0,5.0,660.0,235.0,1
5.0,2328.0,173.0,85.0,5.0,500.0,160.0,1
15.0,3232.0,228.0,45.0,6.0,755.0,80.0,1
17.0,7211.0,134.0,228.0,5.0,1036.0,79.0,1
12.0,6747.0,253.0,262.0,5.0,574.0,43.0,1
1.0,681.0,148.0,183.0,5.0,640.0,193.0,1
14.0,2049.0,35.0,78.0,7.0,1200.0,91.0,1
1.0,1475.0,233.0,80.0,6.0,620.0,190.0,1
5.0,1046.0,261.0,16.0,7.0,720.0,213.0,1
8.0,260.0,78.0,184.0,6.0,360.0,125.0,1
12.0,6473.0,154.0,140.0,3.0,780.0,60.0,1
6.0,5421.0,16.0,115.0,4.0,655.0,77.0,1
15.0,1235.0,154.0,202.0,3.0,1050.0,75.0,1
16.0,5982.0,251.0,208.0,4.0,1134.0,91.0,1
12.0,6890.0,34.0,154.0,7.0,658.0,131.0,1
1.0,407.0,208.0,268.0,3.0,405.0,65.0,1
10.0,2930.0,80.0,256.0,7.0,1090.0,55.0,1
1.0,1361.0,80.0,65.0,4.0,570.0,115.0,1
6.0,7367.0,177.0,275.0,4.0,865.0,89.0,1
8.0,367.0,159.0,16.0,3.0,958.0,159.0,1
17.0,2693.0,221.0,60.0,6.0,630.0,94.0,1
16.0,3030.0,68.0,135.0,7.0,390.0,57.0,1
13.0,562.0,253.0,214.0,7.0,639.0,113.0,1
12.0,6960.0,79.0,230.0,7.0,640.0,69.0,1
5.0,1036.0,261.0,16.0,4.0,912.0,223.0,1
1.0,657.0,45.0,80.0,5.0,1110.0,220.0,1
5.0,2135.0,221.0,16.0,7.0,465.0,133.0,1
16.0,2347.0,197.0,135.0,5.0,555.0,179.0,1
10.0,2913.0,80.0,288.0,4.0,810.0,110.0,1
3.0,456.0,104.0,35.0,5.0,880.0,186.0,1
15.0,1660.0,202.0,154.0,1.0,1015.0,75.0,1
5.0,1875.0,197.0,80.0,5.0,1030.0,156.0,1
12.0,6967.0,6.0,262.0,4.0,1140.0,57.0,1
6.0,5144.0,16.0,48.0,4.0,975.0,100.0,1
5.0,1943.0,96.0,16.0,4.0,363.0,156.0,1
14.0,145.0,217.0,61.0,4.0,960.0,212.0,1
1.0,1881.0,134.0,80.0,5.0,940.0,215.0,1
14.0,1401.0,208.0,60.0,6.0,730.0,113.0,1
5.0,2377.0,208.0,16.0,1.0,510.0,119.0,1
1.0,607.0,208.0,154.0,5.0,1215.0,275.0,1
5.0,1195.0,85.0,22.0,3.0,845.0,104.0,1
16.0,5996.0,208.0,43.0,5.0,1010.0,89.0,1
15.0,2899.0,264.0,258.0,6.0,465.0,80.0,1
5.0,2556.0,197.0,96.0,7.0,780.0,175.0,1
4.0,651.0,18.0,96.0,5.0,385.0,205.0,1
15.0,452.0,170.0,75.0,5.0,400.0,70.0,1
3.0,262.0,160.0,262.0,4.0,420.0,83.0,1
15.0,2461.0,277.0,141.0,4.0,1225.0,150.0,1
14.0,953.0,216.0,60.0,6.0,820.0,110.0,1
8.0,683.0,16.0,136.0,6.0,625.0,148.0,1
13.0,264.0,79.0,216.0,4.0,609.0,214.0,1
15.0,2986.0,131.0,129.0,7.0,1155.0,60.0,1
12.0,6644.0,280.0,79.0,7.0,336.0,112.0,1
6.0,5121.0,16.0,205.0,6.0,1290.0,140.0,1
5.0,1198.0,241.0,85.0,5.0,500.0,174.0,1
12.0,4837.0,29.0,197.0,3.0,895.0,86.0,1
15.0,1061.0,2.0,154.0,4.0,490.0,125.0,1
0.0,3863.0,177.0,279.0,4.0,575.0,88.0,1
1.0,1972.0,253.0,208.0,7.0,610.0,255.0,1
16.0,2936.0,135.0,10.0,3.0,942.0,56.0,1
8.0,1423.0,277.0,139.0,5.0,845.0,136.0,1
5.0,1895.0,16.0,135.0,6.0,1290.0,133.0,1
15.0,1024.0,45.0,209.0,6.0,605.0,50.0,1
5.0,2502.0,173.0,71.0,5.0,494.0,131.0,1
16.0,2407.0,135.0,158.0,7.0,730.0,55.0,1
15.0,326.0,213.0,141.0,5.0,1120.0,160.0,1
1.0,447.0,60.0,80.0,5.0,1045.0,185.0,1
14.0,256.0,217.0,216.0,4.0,955.0,258.0,1
1.0,421.0,80.0,18.0,6.0,525.0,60.0,1
6.0,5312.0,285.0,16.0,1.0,621.0,65.0,1
13.0,572.0,79.0,205.0,3.0,1220.0,89.0,1
5.0,2930.0,197.0,35.0,4.0,1135.0,167.0,1
12.0,6226.0,262.0,253.0,1.0,855.0,47.0,1
12.0,6879.0,253.0,246.0,4.0,426.0,81.0,1
17.0,2881.0,217.0,2.0,4.0,975.0,70.0,1
5.0,2892.0,243.0,16.0,3.0,460.0,243.0,1
15.0,1328.0,217.0,207.0,4.0,1200.0,70.0,1
13.0,424.0,134.0,35.0,6.0,739.0,95.0,1
10.0,3611.0,183.0,27.0,6.0,675.0,125.0,1
12.0,7766.0,220.0,261.0,3.0,1095.0,53.0,1
1.0,1216.0,80.0,277.0,5.0,620.0,140.0,1
15.0,3394.0,243.0,172.0,4.0,715.0,190.0,1
1.0,1292.0,264.0,80.0,6.0,530.0,170.0,1
15.0,198.0,2.0,129.0,7.0,430.0,120.0,1
13.0,412.0,244.0,134.0,4.0,714.0,201.0,1
6.0,5108.0,101.0,16.0,4.0,751.0,97.0,1
5.0,2358.0,197.0,153.0,3.0,1175.0,204.0,1
3.0,1240.0,60.0,35.0,3.0,420.0,123.0,1
15.0,16.0,129.0,75.0,4.0,600.0,55.0,1
1.0,2493.0,80.0,154.0,4.0,1305.0,205.0,1
0.0,4325.0,16.0,223.0,1.0,655.0,79.0,1
13.0,857.0,154.0,253.0,1.0,562.0,94.0,1
10.0,4329.0,148.0,71.0,3.0,1020.0,145.0,1
16.0,2213.0,135.0,290.0,3.0,805.0,85.0,1
15.0,579.0,154.0,202.0,1.0,385.0,80.0,1
11.0,6287.0,148.0,78.0,7.0,515.0,95.0,1
1.0,645.0,260.0,183.0,7.0,555.0,165.0,1
16.0,5895.0,33.0,134.0,7.0,531.0,104.0,1
4.0,1172.0,96.0,35.0,4.0,870.0,70.0,1
15.0,1592.0,104.0,173.0,7.0,935.0,60.0,1
13.0,650.0,22.0,134.0,5.0,360.0,94.0,1
1.0,589.0,234.0,80.0,3.0,800.0,210.0,1
9.0,341.0,143.0,128.0,4.0,577.0,49.0,1
4.0,1135.0,96.0,80.0,1.0,695.0,239.0,1
4.0,374.0,243.0,135.0,1.0,708.0,186.0,1
5.0,2936.0,217.0,177.0,4.0,830.0,180.0,1
12.0,6572.0,154.0,153.0,6.0,965.0,80.0,1
5.0,2566.0,244.0,148.0,1.0,535.0,218.0,1
3.0,686.0,78.0,35.0,5.0,940.0,84.0,1
3.0,1253.0,35.0,134.0,6.0,840.0,101.0,1
10.0,4344.0,208.0,85.0,7.0,835.0,80.0,1
8.0,511.0,184.0,159.0,4.0,1130.0,129.0,1
11.0,6347.0,148.0,80.0,7.0,1145.0,251.0,1
6.0,5344.0,288.0,16.0,4.0,859.0,78.0,1
5.0,1961.0,216.0,16.0,5.0,990.0,147.0,1
10.0,3610.0,27.0,183.0,3.0,785.0,110.0,1
1.0,1540.0,280.0,80.0,3.0,980.0,130.0,1
10.0,4026.0,208.0,117.0,7.0,1110.0,60.0,1
13.0,432.0,208.0,60.0,7.0,793.0,114.0,1
0.0,3997.0,177.0,147.0,1.0,520.0,104.0,1
6.0,5034.0,287.0,16.0,3.0,695.0,80.0,1
6.0,5363.0,16.0,87.0,5.0,1290.0,64.0,1
1.0,537.0,277.0,183.0,7.0,1055.0,70.0,1
5.0,1621.0,85.0,277.0,4.0,824.0,167.0,1
1.0,456.0,80.0,277.0,6.0,1015.0,135.0,1
14.0,596.0,217.0,172.0,5.0,1195.0,153.0,1
5.0,1911.0,16.0,80.0,5.0,1042.0,148.0,1
10.0,4281.0,208.0,94.0,5.0,710.0,65.0,1
8.0,90.0,233.0,16.0,7.0,1199.0,87.0,1
14.0,125.0,128.0,217.0,3.0,1430.0,362.0,1
15.0,357.0,27.0,45.0,4.0,730.0,110.0,1
4.0,111.0,96.0,58.0,5.0,1050.0,100.0,1
6.0,5123.0,190.0,16.0,7.0,714.0,76.0,1
13.0,603.0,78.0,208.0,1.0,420.0,127.0,1
16.0,2038.0,96.0,195.0,4.0,839.0,154.0,1
12.0,6953.0,208.0,34.0,4.0,740.0,229.0,1
1.0,2303.0,208.0,80.0,3.0,420.0,155.0,1
15.0,802.0,217.0,197.0,5.0,1120.0,185.0,1
4.0,558.0,135.0,78.0,3.0,975.0,169.0,1
5.0,2272.0,277.0,16.0,7.0,510.0,100.0,1
5.0,2479.0,184.0,16.0,6.0,573.0,122.0,1
16.0,2580.0,58.0,184.0,1.0,530.0,79.0,1
14.0,1768.0,60.0,78.0,6.0,990.0,80.0,1
14.0,1135.0,228.0,216.0,1.0,930.0,99.0,1
7.0,484.0,217.0,184.0,4.0,1085.0,198.0,1
15.0,1318.0,129.0,75.0,6.0,600.0,60.0,1
1.0,2192.0,183.0,35.0,4.0,1255.0,180.0,1
15.0,3314.0,216.0,221.0,6.0,715.0,75.0,1
15.0,145.0,44.0,153.0,3.0,605.0,65.0,1
15.0,2705.0,228.0,45.0,7.0,1095.0,85.0,1
1.0,1296.0,80.0,16.0,6.0,565.0,120.0,1
14.0,2175.0,159.0,78.0,3.0,780.0,67.0,1
15.0,3138.0,244.0,75.0,3.0,1205.0,55.0,1
4.0,1701.0,96.0,104.0,6.0,420.0,181.0,1
14.0,881.0,60.0,104.0,4.0,705.0,127.0,1
1.0,459.0,78.0,80.0,5.0,670.0,215.0,1
5.0,41.0,197.0,154.0,3.0,1170.0,244.0,1
15.0,1229.0,217.0,202.0,5.0,1245.0,125.0,1
1.0,145.0,35.0,154.0,6.0,1010.0,395.0,1
5.0,2529.0,197.0,277.0,3.0,545.0,187.0,1
5.0,1595.0,111.0,261.0,5.0,785.0,94.0,1
15.0,713.0,129.0,204.0,7.0,480.0,80.0,1
12.0,6616.0,83.0,79.0,4.0,945.0,60.0,1
13.0,284.0,208.0,173.0,6.0,667.0,162.0,1
12.0,6985.0,79.0,230.0,7.0,1166.0,69.0,1
5.0,1782.0,91.0,16.0,6.0,365.0,176.0,1
16.0,3057.0,288.0,135.0,4.0,908.0,109.0,1
5.0,1099.0,22.0,173.0,3.0,450.0,186.0,1
4.0,1729.0,280.0,135.0,4.0,495.0,142.0,1
14.0,551.0,217.0,80.0,4.0,965.0,140.0,1
5.0,1143.0,16.0,268.0,5.0,450.0,100.0,1
15.0,1289.0,252.0,262.0,5.0,465.0,105.0,1
10.0,3808.0,208.0,2.0,3.0,645.0,180.0,1
5.0,2815.0,16.0,217.0,4.0,654.0,256.0,1
5.0,1673.0,16.0,183.0,4.0,886.0,114.0,1
10.0,3825.0,261.0,208.0,1.0,430.0,200.0,1
3.0,406.0,243.0,35.0,3.0,845.0,309.0,1
15.0,174.0,79.0,104.0,3.0,1020.0,230.0,1
1.0,636.0,2.0,80.0,6.0,1040.0,105.0,1
1.0,880.0,80.0,205.0,3.0,1290.0,105.0,1
13.0,367.0,135.0,79.0,6.0,698.0,147.0,1
15.0,945.0,233.0,217.0,1.0,785.0,305.0,1
15.0,2010.0,79.0,258.0,7.0,1175.0,165.0,1
15.0,3405.0,236.0,153.0,3.0,755.0,80.0,1
12.0,6452.0,100.0,154.0,5.0,510.0,71.0,1
2.0,143.0,214.0,14.0,5.0,1330.0,242.0,1
14.0,1429.0,60.0,16.0,4.0,706.0,84.0,1
10.0,4366.0,208.0,71.0,3.0,1000.0,75.0,1
14.0,1293.0,35.0,216.0,4.0,390.0,93.0,1
7.0,630.0,79.0,195.0,4.0,942.0,119.0,1
2.0,620.0,214.0,153.0,3.0,1055.0,128.0,1
12.0,4756.0,172.0,261.0,6.0,370.0,162.0,1
11.0,6338.0,120.0,16.0,3.0,315.0,93.0,1
5.0,1666.0,61.0,16.0,6.0,746.0,101.0,1
16.0,5983.0,208.0,254.0,7.0,903.0,93.0,1
15.0,2078.0,280.0,154.0,6.0,740.0,95.0,1
5.0,2114.0,252.0,197.0,6.0,770.0,204.0,1
5.0,2126.0,104.0,16.0,6.0,685.0,115.0,1
12.0,4623.0,262.0,261.0,5.0,615.0,98.0,1
15.0,3496.0,217.0,202.0,5.0,590.0,125.0,1
5.0,1836.0,139.0,85.0,7.0,805.0,70.0,1
5.0,1440.0,16.0,221.0,3.0,649.0,101.0,1
14.0,986.0,104.0,78.0,4.0,420.0,145.0,1
5.0,1850.0,153.0,197.0,4.0,814.0,186.0,1
6.0,5377.0,187.0,16.0,7.0,735.0,116.0,1
1.0,1716.0,80.0,45.0,6.0,840.0,165.0,1
15.0,300.0,262.0,153.0,3.0,635.0,80.0,1
12.0,6591.0,65.0,134.0,1.0,537.0,183.0,1
4.0,246.0,135.0,208.0,3.0,960.0,156.0,1
2.0,699.0,111.0,252.0,1.0,420.0,67.0,1
14.0,1814.0,277.0,60.0,1.0,620.0,101.0,1
12.0,6529.0,208.0,195.0,6.0,875.0,48.0,1
17.0,7248.0,208.0,60.0,3.0,1268.0,99.0,1
10.0,4362.0,85.0,208.0,3.0,760.0,80.0,1
1.0,343.0,208.0,18.0,5.0,1195.0,170.0,1
4.0,387.0,96.0,264.0,1.0,720.0,369.0,1
5.0,1661.0,85.0,16.0,1.0,380.0,136.0,1
3.0,1069.0,148.0,18.0,3.0,1230.0,261.0,1
7.0,371.0,35.0,184.0,1.0,703.0,165.0,1
15.0,945.0,228.0,216.0,4.0,565.0,80.0,1
16.0,2443.0,96.0,234.0,4.0,780.0,82.0,1
7.0,728.0,79.0,78.0,4.0,450.0,196.0,1
16.0,5896.0,152.0,208.0,5.0,929.0,71.0,1
5.0,2208.0,16.0,134.0,7.0,730.0,104.0,1
14.0,483.0,79.0,217.0,5.0,360.0,119.0,1
10.0,4107.0,208.0,61.0,6.0,505.0,75.0,1
15.0,1235.0,33.0,45.0,5.0,580.0,95.0,1
14.0,1807.0,221.0,216.0,6.0,425.0,81.0,1
5.0,1290.0,16.0,85.0,4.0,1305.0,123.0,1
15.0,122.0,244.0,153.0,3.0,1170.0,180.0,1
14.0,1166.0,60.0,221.0,6.0,690.0,84.0,1
1.0,309.0,208.0,217.0,6.0,640.0,230.0,1
1.0,2385.0,80.0,135.0,6.0,430.0,75.0,1
15.0,1710.0,217.0,268.0,3.0,1090.0,175.0,1
6.0,7083.0,208.0,71.0,4.0,975.0,69.0,1
13.0,338.0,172.0,79.0,6.0,881.0,109.0,1
16.0,2630.0,280.0,135.0,6.0,850.0,137.0,1
1.0,1304.0,80.0,16.0,7.0,1150.0,120.0,1
15.0,1395.0,79.0,279.0,7.0,840.0,90.0,1
1.0,1275.0,251.0,80.0,7.0,950.0,145.0,1
5.0,1844.0,85.0,78.0,1.0,530.0,97.0,1
15.0,396.0,202.0,44.0,1.0,450.0,65.0,1
12.0,4523.0,261.0,34.0,7.0,950.0,68.0,1
13.0,745.0,159.0,79.0,1.0,888.0,276.0,1
5.0,1702.0,153.0,16.0,3.0,415.0,225.0,1
14.0,1785.0,60.0,198.0,5.0,675.0,123.0,1
4.0,304.0,96.0,214.0,3.0,585.0,377.0,1
8.0,1078.0,173.0,130.0,4.0,650.0,152.0,1
5.0,2085.0,241.0,159.0,1.0,540.0,165.0,1
3.0,77.0,148.0,213.0,5.0,542.0,181.0,1
15.0,3674.0,252.0,34.0,4.0,1020.0,75.0,1
12.0,4643.0,261.0,177.0,1.0,523.0,188.0,1
4.0,1598.0,264.0,135.0,4.0,405.0,204.0,1
10.0,2819.0,80.0,162.0,6.0,1110.0,65.0,1
10.0,4176.0,61.0,208.0,3.0,360.0,80.0,1
14.0,740.0,260.0,216.0,1.0,820.0,244.0,1
14.0,1047.0,60.0,172.0,7.0,1188.0,151.0,1
15.0,614.0,139.0,45.0,4.0,900.0,95.0,1
16.0,2069.0,135.0,165.0,1.0,920.0,71.0,1
3.0,20.0,277.0,148.0,7.0,365.0,149.0,1
13.0,736.0,253.0,153.0,5.0,360.0,98.0,1
1.0,518.0,183.0,148.0,3.0,425.0,165.0,1
14.0,1780.0,16.0,60.0,3.0,1199.0,78.0,1
16.0,2276.0,135.0,71.0,7.0,1010.0,135.0,1
16.0,2487.0,158.0,135.0,4.0,810.0,57.0,1
0.0,3791.0,82.0,197.0,4.0,914.0,60.0,1
5.0,2055.0,261.0,16.0,1.0,50.0,210.0,1
5.0,126.0,253.0,148.0,1.0,510.0,345.0,1
14.0,1587.0,216.0,60.0,3.0,1105.0,121.0,1
15.0,249.0,154.0,244.0,1.0,490.0,165.0,1
16.0,2640.0,119.0,135.0,3.0,1101.0,179.0,1
5.0,1235.0,96.0,261.0,6.0,420.0,327.0,1
14.0,1429.0,159.0,60.0,1.0,525.0,127.0,1
7.0,623.0,79.0,85.0,4.0,650.0,164.0,1
16.0,2718.0,45.0,96.0,6.0,368.0,52.0,1
14.0,1179.0,104.0,60.0,5.0,605.0,119.0,1
4.0,259.0,78.0,135.0,1.0,735.0,208.0,1
13.0,635.0,208.0,252.0,1.0,482.0,275.0,1
5.0,2433.0,60.0,16.0,3.0,710.0,82.0,1
5.0,2521.0,159.0,241.0,4.0,615.0,197.0,1
15.0,2025.0,207.0,258.0,4.0,575.0,70.0,1
15.0,174.0,2.0,153.0,3.0,525.0,100.0,1
6.0,5466.0,16.0,180.0,7.0,1245.0,62.0,1
15.0,2092.0,268.0,79.0,5.0,685.0,150.0,1
6.0,5095.0,33.0,16.0,5.0,860.0,70.0,1
16.0,2529.0,96.0,42.0,5.0,455.0,87.0,1
10.0,3761.0,261.0,208.0,5.0,690.0,190.0,1
6.0,5307.0,129.0,16.0,7.0,937.0,122.0,1
11.0,6498.0,208.0,16.0,1.0,350.0,128.0,1
0.0,4020.0,121.0,71.0,5.0,410.0,92.0,1
15.0,569.0,153.0,277.0,3.0,595.0,250.0,1
3.0,172.0,262.0,148.0,5.0,1424.0,308.0,1
13.0,300.0,79.0,84.0,6.0,755.0,99.0,1
12.0,4503.0,197.0,29.0,5.0,790.0,80.0,1
3.0,362.0,213.0,159.0,1.0,678.0,162.0,1
5.0,1403.0,197.0,104.0,3.0,620.0,213.0,1
15.0,763.0,207.0,202.0,7.0,1005.0,75.0,1
10.0,3351.0,80.0,155.0,1.0,870.0,70.0,1
8.0,454.0,16.0,198.0,6.0,1083.0,97.0,1
16.0,2504.0,96.0,182.0,1.0,460.0,82.0,1
0.0,4020.0,121.0,71.0,4.0,410.0,92.0,1
12.0,7771.0,255.0,261.0,1.0,696.0,84.0,1
0.0,3855.0,42.0,85.0,1.0,734.0,131.0,1
15.0,1336.0,129.0,277.0,6.0,1120.0,115.0,1
14.0,337.0,153.0,217.0,6.0,590.0,73.0,1
5.0,2704.0,16.0,233.0,7.0,1370.0,81.0,1
6.0,7065.0,134.0,76.0,5.0,1020.0,87.0,1
12.0,6382.0,253.0,34.0,4.0,421.0,92.0,1
4.0,647.0,208.0,135.0,4.0,1005.0,169.0,1
6.0,5075.0,174.0,16.0,6.0,375.0,133.0,1
6.0,5394.0,16.0,187.0,7.0,1310.0,119.0,1
12.0,4537.0,217.0,261.0,7.0,740.0,97.0,1
2.0,858.0,203.0,252.0,1.0,820.0,333.0,1
15.0,1083.0,217.0,153.0,4.0,735.0,65.0,1
6.0,5454.0,87.0,16.0,4.0,817.0,72.0,1
15.0,162.0,153.0,243.0,1.0,505.0,65.0,1
16.0,2064.0,139.0,96.0,6.0,929.0,115.0,1
9.0,205.0,203.0,128.0,5.0,364.0,33.0,1
1.0,625.0,173.0,183.0,5.0,920.0,65.0,1
12.0,4737.0,61.0,197.0,7.0,395.0,137.0,1
15.0,293.0,243.0,202.0,4.0,995.0,85.0,1
1.0,1397.0,208.0,241.0,7.0,410.0,165.0,1
16.0,2173.0,96.0,120.0,4.0,1200.0,110.0,1
8.0,69.0,134.0,16.0,5.0,370.0,119.0,1
15.0,723.0,233.0,33.0,3.0,1095.0,95.0,1
17.0,2879.0,280.0,217.0,4.0,1150.0,59.0,1
0.0,4380.0,229.0,85.0,5.0,983.0,135.0,1
14.0,729.0,216.0,80.0,7.0,1085.0,234.0,1
14.0,1221.0,104.0,78.0,7.0,840.0,146.0,1
12.0,6653.0,253.0,191.0,3.0,874.0,40.0,1
1.0,1822.0,80.0,76.0,4.0,875.0,130.0,1
5.0,2921.0,197.0,154.0,4.0,555.0,250.0,1
15.0,2983.0,202.0,207.0,7.0,1215.0,70.0,1
2.0,688.0,214.0,258.0,1.0,940.0,104.0,1
15.0,349.0,22.0,45.0,7.0,620.0,70.0,1
12.0,7801.0,282.0,261.0,1.0,570.0,60.0,1
10.0,3352.0,80.0,290.0,4.0,680.0,70.0,1
5.0,423.0,16.0,260.0,4.0,655.0,211.0,1
4.0,137.0,135.0,154.0,1.0,865.0,220.0,1
8.0,773.0,153.0,16.0,3.0,495.0,230.0,1
12.0,6639.0,46.0,79.0,4.0,1006.0,104.0,1
10.0,2721.0,80.0,1.0,7.0,1065.0,50.0,1
2.0,143.0,214.0,14.0,3.0,1330.0,242.0,1
11.0,6316.0,139.0,233.0,4.0,1035.0,105.0,1
4.0,186.0,264.0,96.0,4.0,465.0,313.0,1
14.0,1496.0,253.0,60.0,4.0,810.0,287.0,1
10.0,4244.0,84.0,208.0,5.0,540.0,80.0,1
1.0,1157.0,80.0,252.0,4.0,460.0,265.0,1
0.0,4061.0,20.0,85.0,7.0,995.0,100.0,1
14.0,1942.0,138.0,60.0,4.0,425.0,64.0,1
5.0,1174.0,245.0,16.0,3.0,512.0,83.0,1
8.0,224.0,184.0,153.0,7.0,465.0,245.0,1
10.0,4340.0,208.0,84.0,7.0,1015.0,80.0,1
16.0,2567.0,33.0,96.0,4.0,1019.0,134.0,1
16.0,2370.0,96.0,197.0,4.0,540.0,206.0,1
15.0,479.0,217.0,18.0,3.0,905.0,135.0,1
16.0,2784.0,135.0,162.0,6.0,980.0,73.0,1
15.0,1331.0,182.0,216.0,3.0,1160.0,100.0,1
1.0,1557.0,35.0,208.0,3.0,755.0,170.0,1
1.0,460.0,135.0,80.0,4.0,440.0,75.0,1
13.0,761.0,208.0,253.0,5.0,485.0,285.0,1
12.0,6286.0,153.0,227.0,3.0,859.0,59.0,1
5.0,1914.0,34.0,261.0,1.0,920.0,65.0,1
5.0,2994.0,213.0,16.0,7.0,975.0,114.0,1
5.0,1715.0,16.0,245.0,7.0,1225.0,70.0,1
9.0,535.0,203.0,128.0,3.0,621.0,34.0,1
13.0,540.0,253.0,134.0,5.0,544.0,306.0,1
15.0,16.0,153.0,154.0,4.0,825.0,65.0,1
8.0,38.0,16.0,175.0,3.0,791.0,111.0,1
12.0,6972.0,154.0,252.0,1.0,797.0,164.0,1
1.0,2040.0,183.0,159.0,7.0,770.0,170.0,1
12.0,6325.0,154.0,243.0,6.0,612.0,46.0,1
5.0,2786.0,16.0,159.0,5.0,1180.0,142.0,1
0.0,3847.0,238.0,85.0,1.0,764.0,91.0,1
8.0,342.0,16.0,216.0,4.0,961.0,123.0,1
12.0,6310.0,2.0,154.0,7.0,1135.0,125.0,1
6.0,7369.0,256.0,177.0,6.0,695.0,68.0,1
15.0,1642.0,129.0,33.0,5.0,695.0,105.0,1
1.0,430.0,80.0,268.0,3.0,430.0,90.0,1
4.0,259.0,78.0,135.0,5.0,735.0,208.0,1
15.0,885.0,154.0,2.0,4.0,625.0,105.0,1
14.0,1125.0,22.0,60.0,5.0,375.0,140.0,1
10.0,4052.0,62.0,208.0,6.0,795.0,65.0,1
4.0,671.0,58.0,173.0,1.0,555.0,143.0,1
10.0,2744.0,80.0,101.0,5.0,1140.0,150.0,1
11.0,6286.0,159.0,71.0,7.0,629.0,145.0,1
16.0,2182.0,65.0,135.0,5.0,845.0,129.0,1
14.0,57.0,217.0,197.0,1.0,585.0,189.0,1
10.0,4208.0,45.0,208.0,7.0,1155.0,145.0,1
15.0,1180.0,2.0,75.0,4.0,1215.0,90.0,1
15.0,1163.0,244.0,75.0,5.0,915.0,60.0,1
6.0,5330.0,132.0,16.0,3.0,860.0,73.0,1
10.0,3362.0,155.0,80.0,6.0,970.0,65.0,1
1.0,1380.0,80.0,139.0,6.0,950.0,120.0,1
8.0,163.0,16.0,260.0,6.0,768.0,197.0,1
17.0,2821.0,217.0,280.0,5.0,596.0,58.0,1
11.0,6771.0,85.0,273.0,1.0,460.0,87.0,1
11.0,6557.0,148.0,208.0,4.0,1075.0,183.0,1
1.0,1351.0,208.0,154.0,1.0,810.0,270.0,1
14.0,966.0,229.0,60.0,7.0,480.0,161.0,1
12.0,7760.0,89.0,261.0,6.0,852.0,63.0,1
5.0,1894.0,16.0,279.0,6.0,1243.0,128.0,1
16.0,2703.0,135.0,198.0,7.0,1375.0,59.0,1
6.0,5014.0,16.0,130.0,4.0,590.0,149.0,1
6.0,5572.0,16.0,41.0,4.0,725.0,94.0,1
14.0,2033.0,35.0,78.0,5.0,720.0,92.0,1
