x0,x1,x2,x3,x4,x5,x6,y
5.0,2053.0,205.0,16.0,5.0,412.0,153.0,1
10.0,4250.0,20.0,208.0,1.0,410.0,135.0,1
15.0,430.0,27.0,198.0,5.0,1030.0,70.0,1
15.0,2850.0,153.0,202.0,6.0,880.0,95.0,1
5.0,2241.0,261.0,154.0,6.0,910.0,115.0,1
5.0,2336.0,197.0,184.0,4.0,1180.0,72.0,1
4.0,1679.0,135.0,244.0,6.0,505.0,52.0,1
7.0,178.0,280.0,79.0,3.0,645.0,107.0,1
4.0,349.0,253.0,96.0,5.0,450.0,321.0,1
15.0,441.0,243.0,253.0,7.0,635.0,105.0,1
0.0,4056.0,197.0,251.0,7.0,940.0,119.0,1
5.0,2532.0,173.0,35.0,5.0,665.0,172.0,1
10.0,2815.0,80.0,245.0,7.0,1075.0,130.0,1
12.0,4460.0,261.0,46.0,5.0,585.0,80.0,1
6.0,7112.0,134.0,148.0,3.0,745.0,80.0,1
1.0,1076.0,268.0,78.0,5.0,900.0,115.0,1
5.0,2630.0,197.0,35.0,7.0,420.0,166.0,1
6.0,7074.0,12.0,208.0,5.0,858.0,149.0,1
15.0,1029.0,264.0,202.0,4.0,1000.0,80.0,1
5.0,2728.0,261.0,197.0,1.0,587.0,168.0,1
13.0,681.0,159.0,208.0,3.0,781.0,153.0,1
16.0,5920.0,208.0,58.0,6.0,987.0,76.0,1
13.0,164.0,208.0,173.0,7.0,447.0,158.0,1
8.0,1017.0,173.0,35.0,4.0,485.0,169.0,1
5.0,2896.0,16.0,184.0,4.0,500.0,126.0,1
12.0,6875.0,79.0,195.0,5.0,935.0,127.0,1
13.0,353.0,154.0,153.0,6.0,419.0,80.0,1
12.0,6385.0,248.0,154.0,3.0,700.0,62.0,1
1.0,1546.0,264.0,80.0,5.0,1015.0,165.0,1
16.0,2462.0,135.0,60.0,4.0,535.0,133.0,1
15.0,958.0,279.0,75.0,5.0,1015.0,60.0,1
15.0,1321.0,258.0,214.0,7.0,960.0,110.0,1
2.0,189.0,14.0,98.0,5.0,945.0,60.0,1
5.0,2825.0,35.0,197.0,5.0,1090.0,203.0,1
5.0,1833.0,71.0,154.0,1.0,970.0,293.0,1
5.0,1548.0,85.0,159.0,6.0,1055.0,116.0,1
0.0,4166.0,58.0,148.0,3.0,1020.0,130.0,1
2.0,192.0,98.0,14.0,3.0,1240.0,64.0,1
10.0,4581.0,60.0,159.0,1.0,360.0,110.0,1
16.0,2414.0,198.0,58.0,6.0,505.0,132.0,1
10.0,2878.0,114.0,80.0,7.0,395.0,135.0,1
15.0,1698.0,104.0,277.0,6.0,720.0,60.0,1
1.0,1491.0,216.0,80.0,1.0,995.0,240.0,1
6.0,4940.0,205.0,16.0,5.0,330.0,147.0,1
10.0,3648.0,71.0,183.0,5.0,890.0,160.0,1
4.0,119.0,277.0,96.0,1.0,959.0,164.0,1
5.0,1029.0,76.0,16.0,3.0,807.0,108.0,1
15.0,384.0,175.0,134.0,4.0,630.0,105.0,1
4.0,596.0,153.0,135.0,7.0,765.0,178.0,1
15.0,2274.0,79.0,280.0,6.0,785.0,115.0,1
15.0,1202.0,175.0,79.0,7.0,1145.0,170.0,1
8.0,164.0,260.0,16.0,5.0,995.0,248.0,1
15.0,30.0,129.0,75.0,1.0,810.0,55.0,1
1.0,1259.0,80.0,79.0,6.0,755.0,125.0,1
6.0,5604.0,146.0,177.0,3.0,1000.0,60.0,1
12.0,4690.0,154.0,261.0,1.0,463.0,107.0,1
12.0,7028.0,65.0,79.0,1.0,460.0,50.0,1
1.0,1461.0,80.0,253.0,1.0,605.0,240.0,1
15.0,362.0,153.0,207.0,7.0,705.0,55.0,1
7.0,794.0,214.0,79.0,7.0,515.0,143.0,1
8.0,81.0,16.0,104.0,6.0,934.0,111.0,1
17.0,7210.0,208.0,43.0,7.0,608.0,82.0,1
13.0,609.0,208.0,253.0,1.0,716.0,289.0,1
17.0,2715.0,217.0,100.0,7.0,1070.0,101.0,1
7.0,455.0,159.0,184.0,5.0,1080.0,139.0,1
15.0,211.0,243.0,262.0,4.0,650.0,95.0,1
11.0,6751.0,233.0,173.0,6.0,590.0,112.0,1
2.0,658.0,214.0,258.0,4.0,380.0,108.0,1
6.0,5198.0,16.0,130.0,1.0,970.0,135.0,1
10.0,3773.0,79.0,208.0,6.0,1085.0,135.0,1
9.0,555.0,203.0,128.0,4.0,1235.0,33.0,1
5.0,2105.0,197.0,253.0,1.0,675.0,243.0,1
13.0,119.0,253.0,154.0,6.0,974.0,92.0,1
14.0,281.0,85.0,217.0,5.0,680.0,263.0,1
4.0,174.0,128.0,264.0,6.0,840.0,335.0,1
12.0,6488.0,208.0,130.0,7.0,1257.0,122.0,1
17.0,7251.0,208.0,228.0,4.0,527.0,127.0,1
10.0,4055.0,208.0,33.0,7.0,1005.0,90.0,1
13.0,528.0,197.0,208.0,6.0,402.0,84.0,1
14.0,399.0,96.0,60.0,7.0,620.0,116.0,1
2.0,87.0,252.0,14.0,3.0,600.0,218.0,1
4.0,335.0,243.0,135.0,3.0,890.0,182.0,1
12.0,6925.0,217.0,154.0,3.0,345.0,85.0,1
6.0,5548.0,16.0,52.0,7.0,655.0,53.0,1
14.0,1883.0,147.0,60.0,3.0,835.0,77.0,1
11.0,6693.0,85.0,251.0,1.0,920.0,87.0,1
10.0,4093.0,193.0,117.0,3.0,405.0,50.0,1
1.0,761.0,208.0,268.0,5.0,725.0,65.0,1
5.0,1528.0,33.0,85.0,6.0,375.0,126.0,1
10.0,3326.0,285.0,80.0,7.0,810.0,155.0,1
8.0,654.0,244.0,16.0,3.0,760.0,131.0,1
14.0,62.0,60.0,35.0,3.0,795.0,125.0,1
15.0,1381.0,172.0,75.0,4.0,945.0,95.0,1
15.0,2801.0,277.0,213.0,4.0,735.0,55.0,1
13.0,315.0,79.0,207.0,1.0,707.0,145.0,1
15.0,1004.0,175.0,172.0,3.0,460.0,90.0,1
13.0,638.0,208.0,96.0,5.0,535.0,125.0,1
3.0,204.0,160.0,148.0,5.0,556.0,314.0,1
15.0,1162.0,216.0,175.0,3.0,1065.0,140.0,1
13.0,283.0,79.0,111.0,5.0,1144.0,152.0,1
15.0,980.0,243.0,153.0,6.0,915.0,75.0,1
1.0,2353.0,208.0,80.0,5.0,1180.0,150.0,1
12.0,6472.0,2.0,154.0,6.0,666.0,125.0,1
7.0,226.0,79.0,175.0,3.0,900.0,135.0,1
5.0,1269.0,33.0,16.0,5.0,777.0,69.0,1
5.0,2104.0,154.0,261.0,5.0,1083.0,108.0,1
10.0,3956.0,56.0,208.0,7.0,515.0,65.0,1
14.0,1401.0,60.0,104.0,3.0,975.0,120.0,1
11.0,6548.0,221.0,148.0,6.0,1025.0,95.0,1
8.0,482.0,173.0,45.0,4.0,1060.0,120.0,1
8.0,411.0,229.0,45.0,7.0,365.0,110.0,1
0.0,4230.0,85.0,25.0,4.0,630.0,85.0,1
6.0,5273.0,85.0,147.0,3.0,1205.0,146.0,1
1.0,1366.0,80.0,177.0,7.0,965.0,85.0,1
6.0,5180.0,35.0,78.0,1.0,755.0,105.0,1
15.0,3761.0,34.0,252.0,4.0,1180.0,85.0,1
3.0,1.0,148.0,104.0,5.0,485.0,187.0,1
1.0,1482.0,183.0,35.0,7.0,610.0,185.0,1
6.0,5161.0,52.0,16.0,7.0,460.0,59.0,1
1.0,133.0,148.0,154.0,7.0,930.0,390.0,1
10.0,4451.0,233.0,78.0,5.0,670.0,60.0,1
16.0,5979.0,107.0,208.0,7.0,885.0,96.0,1
15.0,793.0,146.0,129.0,3.0,810.0,80.0,1
5.0,1003.0,16.0,184.0,7.0,885.0,125.0,1
12.0,6988.0,79.0,65.0,5.0,764.0,35.0,1
4.0,368.0,217.0,58.0,6.0,711.0,222.0,1
6.0,5132.0,16.0,11.0,3.0,490.0,55.0,1
12.0,6830.0,154.0,34.0,3.0,1005.0,117.0,1
15.0,2525.0,27.0,173.0,3.0,1210.0,90.0,1
1.0,526.0,80.0,277.0,3.0,745.0,135.0,1
5.0,1454.0,154.0,16.0,1.0,1005.0,251.0,1
1.0,1206.0,217.0,208.0,7.0,1040.0,200.0,1
4.0,1097.0,135.0,153.0,3.0,440.0,204.0,1
6.0,5601.0,16.0,81.0,3.0,1017.0,58.0,1
10.0,4281.0,208.0,94.0,4.0,710.0,65.0,1
15.0,827.0,79.0,279.0,1.0,1090.0,90.0,1
8.0,1134.0,238.0,277.0,6.0,445.0,184.0,1
12.0,6911.0,184.0,208.0,1.0,631.0,44.0,1
15.0,351.0,243.0,79.0,5.0,755.0,135.0,1
7.0,261.0,264.0,79.0,6.0,900.0,136.0,1
5.0,2896.0,16.0,184.0,1.0,500.0,126.0,1
11.0,6265.0,132.0,85.0,4.0,610.0,117.0,1
1.0,1069.0,80.0,79.0,6.0,1300.0,120.0,1
16.0,3043.0,61.0,96.0,5.0,660.0,99.0,1
5.0,2236.0,80.0,197.0,5.0,480.0,144.0,1
0.0,4194.0,240.0,197.0,5.0,935.0,50.0,1
5.0,1001.0,35.0,16.0,1.0,660.0,176.0,1
3.0,1222.0,233.0,35.0,1.0,535.0,100.0,1
15.0,997.0,217.0,35.0,1.0,645.0,300.0,1
12.0,6358.0,154.0,246.0,6.0,1119.0,42.0,1
5.0,1130.0,177.0,16.0,6.0,945.0,83.0,1
7.0,412.0,154.0,79.0,5.0,1125.0,131.0,1
15.0,1295.0,277.0,129.0,6.0,1000.0,150.0,1
1.0,277.0,183.0,154.0,6.0,945.0,350.0,1
0.0,3994.0,166.0,197.0,4.0,757.0,55.0,1
9.0,103.0,128.0,161.0,4.0,331.0,35.0,1
15.0,206.0,202.0,243.0,1.0,885.0,85.0,1
15.0,1408.0,214.0,217.0,5.0,1205.0,150.0,1
14.0,186.0,217.0,243.0,5.0,1075.0,70.0,1
12.0,6555.0,114.0,79.0,3.0,592.0,58.0,1
15.0,1731.0,173.0,198.0,6.0,550.0,110.0,1
17.0,2840.0,292.0,217.0,4.0,525.0,74.0,1
14.0,1273.0,216.0,80.0,1.0,695.0,226.0,1
8.0,569.0,32.0,16.0,7.0,1060.0,100.0,1
13.0,579.0,84.0,79.0,7.0,483.0,123.0,1
10.0,3668.0,285.0,183.0,5.0,875.0,125.0,1
0.0,4301.0,139.0,233.0,3.0,420.0,105.0,1
14.0,1490.0,60.0,159.0,7.0,971.0,109.0,1
4.0,1192.0,96.0,35.0,5.0,1170.0,74.0,1
10.0,4076.0,99.0,208.0,4.0,370.0,130.0,1
3.0,923.0,35.0,208.0,5.0,1170.0,169.0,1
11.0,6590.0,134.0,71.0,1.0,415.0,110.0,1
5.0,2138.0,16.0,78.0,5.0,860.0,96.0,1
5.0,2852.0,74.0,16.0,1.0,1080.0,99.0,1
12.0,6940.0,208.0,157.0,7.0,960.0,72.0,1
3.0,238.0,160.0,261.0,5.0,1175.0,99.0,1
13.0,950.0,154.0,134.0,7.0,461.0,285.0,1
15.0,1092.0,175.0,268.0,3.0,390.0,65.0,1
5.0,1016.0,16.0,175.0,3.0,465.0,109.0,1
6.0,5609.0,233.0,177.0,7.0,710.0,128.0,1
15.0,848.0,202.0,154.0,7.0,840.0,70.0,1
6.0,5164.0,16.0,47.0,1.0,1077.0,63.0,1
15.0,1162.0,147.0,216.0,1.0,900.0,135.0,1
17.0,2633.0,134.0,60.0,4.0,1083.0,90.0,1
12.0,6478.0,208.0,119.0,7.0,494.0,45.0,1
4.0,498.0,79.0,135.0,4.0,865.0,138.0,1
6.0,5415.0,52.0,16.0,7.0,657.0,53.0,1
12.0,6301.0,154.0,227.0,7.0,701.0,52.0,1
11.0,6296.0,184.0,71.0,6.0,780.0,76.0,1
7.0,466.0,184.0,219.0,4.0,458.0,165.0,1
3.0,293.0,252.0,160.0,5.0,871.0,149.0,1
17.0,2717.0,100.0,217.0,5.0,570.0,95.0,1
12.0,4794.0,207.0,261.0,6.0,365.0,104.0,1
14.0,1562.0,221.0,216.0,7.0,570.0,73.0,1
15.0,1972.0,202.0,217.0,6.0,420.0,115.0,1
15.0,35.0,162.0,75.0,7.0,805.0,65.0,1
5.0,1276.0,197.0,16.0,1.0,320.0,158.0,1
2.0,678.0,252.0,79.0,4.0,1135.0,154.0,1
1.0,428.0,135.0,80.0,1.0,840.0,70.0,1
6.0,7085.0,134.0,121.0,5.0,503.0,88.0,1
16.0,2495.0,27.0,135.0,5.0,790.0,110.0,1
6.0,7068.0,134.0,121.0,1.0,1057.0,88.0,1
12.0,6486.0,79.0,67.0,5.0,936.0,56.0,1
1.0,1068.0,183.0,78.0,3.0,610.0,140.0,1
2.0,65.0,226.0,149.0,4.0,698.0,42.0,1
13.0,380.0,198.0,134.0,1.0,1058.0,153.0,1
0.0,3998.0,275.0,16.0,7.0,338.0,68.0,1
3.0,524.0,173.0,96.0,3.0,1172.0,148.0,1
8.0,1282.0,106.0,277.0,6.0,919.0,166.0,1
14.0,1190.0,154.0,60.0,6.0,465.0,265.0,1
3.0,1148.0,173.0,42.0,6.0,1085.0,166.0,1
13.0,69.0,154.0,161.0,3.0,848.0,365.0,1
0.0,4138.0,43.0,85.0,4.0,380.0,85.0,1
16.0,2194.0,120.0,135.0,3.0,1075.0,179.0,1
0.0,3807.0,85.0,171.0,4.0,735.0,52.0,1
2.0,66.0,50.0,291.0,5.0,1018.0,52.0,1
15.0,6.0,2.0,252.0,1.0,610.0,200.0,1
3.0,339.0,134.0,173.0,1.0,660.0,135.0,1
17.0,7240.0,134.0,233.0,6.0,1020.0,71.0,1
11.0,6613.0,71.0,184.0,6.0,980.0,86.0,1
1.0,437.0,78.0,183.0,4.0,670.0,160.0,1
14.0,522.0,96.0,217.0,1.0,390.0,345.0,1
15.0,870.0,75.0,18.0,1.0,575.0,55.0,1
5.0,1259.0,221.0,16.0,3.0,875.0,123.0,1
15.0,740.0,268.0,173.0,7.0,1130.0,135.0,1
5.0,2627.0,85.0,198.0,4.0,916.0,162.0,1
8.0,543.0,217.0,16.0,5.0,1439.0,208.0,1
12.0,6680.0,79.0,15.0,7.0,1300.0,45.0,1
4.0,129.0,198.0,135.0,4.0,1046.0,72.0,1
12.0,6921.0,253.0,252.0,3.0,516.0,122.0,1
11.0,6267.0,71.0,177.0,5.0,750.0,95.0,1
1.0,2320.0,80.0,208.0,4.0,345.0,140.0,1
15.0,2022.0,104.0,153.0,7.0,465.0,340.0,1
1.0,2418.0,80.0,279.0,5.0,1170.0,60.0,1
2.0,60.0,149.0,151.0,4.0,440.0,65.0,1
15.0,845.0,216.0,173.0,1.0,420.0,165.0,1
15.0,2101.0,173.0,141.0,5.0,1170.0,145.0,1
5.0,2450.0,16.0,139.0,6.0,597.0,105.0,1
12.0,6561.0,79.0,122.0,6.0,1141.0,118.0,1
15.0,3042.0,129.0,198.0,6.0,490.0,60.0,1
13.0,109.0,208.0,197.0,5.0,873.0,93.0,1
0.0,3975.0,112.0,197.0,4.0,305.0,68.0,1
2.0,322.0,252.0,258.0,6.0,405.0,128.0,1
15.0,1345.0,75.0,2.0,1.0,665.0,110.0,1
10.0,4360.0,208.0,85.0,5.0,580.0,85.0,1
1.0,1775.0,80.0,264.0,5.0,675.0,195.0,1
8.0,518.0,61.0,16.0,3.0,1100.0,107.0,1
1.0,1847.0,18.0,80.0,1.0,570.0,65.0,1
17.0,7267.0,208.0,16.0,7.0,585.0,115.0,1
0.0,4055.0,84.0,197.0,7.0,716.0,76.0,1
10.0,4168.0,234.0,208.0,3.0,850.0,135.0,1
10.0,4223.0,238.0,208.0,6.0,360.0,125.0,1
16.0,2860.0,184.0,135.0,5.0,630.0,172.0,1
8.0,158.0,45.0,139.0,7.0,1211.0,104.0,1
10.0,2707.0,80.0,165.0,3.0,825.0,85.0,1
5.0,335.0,60.0,16.0,3.0,1022.0,88.0,1
12.0,6854.0,6.0,253.0,7.0,659.0,78.0,1
6.0,5170.0,16.0,278.0,7.0,782.0,59.0,1
0.0,4162.0,109.0,85.0,1.0,915.0,62.0,1
15.0,1623.0,175.0,197.0,6.0,850.0,85.0,1
16.0,2973.0,279.0,135.0,1.0,455.0,92.0,1
5.0,2283.0,47.0,16.0,6.0,385.0,78.0,1
10.0,4279.0,208.0,119.0,5.0,1065.0,55.0,1
1.0,1103.0,208.0,268.0,3.0,590.0,65.0,1
10.0,3959.0,162.0,208.0,6.0,635.0,110.0,1
12.0,6812.0,265.0,208.0,5.0,568.0,58.0,1
12.0,6337.0,114.0,79.0,7.0,764.0,57.0,1
12.0,6667.0,179.0,253.0,7.0,435.0,105.0,1
6.0,5314.0,80.0,85.0,1.0,886.0,159.0,1
5.0,2571.0,139.0,16.0,1.0,667.0,94.0,1
6.0,7101.0,208.0,71.0,1.0,709.0,72.0,1
5.0,681.0,16.0,245.0,3.0,893.0,67.0,1
12.0,7051.0,130.0,208.0,7.0,450.0,160.0,1
5.0,1635.0,147.0,16.0,6.0,919.0,78.0,1
10.0,4114.0,221.0,208.0,1.0,360.0,105.0,1
15.0,1022.0,35.0,45.0,1.0,745.0,90.0,1
12.0,3099.0,205.0,184.0,3.0,349.0,81.0,1
5.0,1262.0,173.0,22.0,4.0,675.0,154.0,1
5.0,2117.0,61.0,16.0,7.0,1020.0,101.0,1
6.0,4953.0,285.0,16.0,4.0,917.0,68.0,1
10.0,4319.0,208.0,132.0,5.0,790.0,105.0,1
13.0,850.0,208.0,221.0,1.0,1091.0,91.0,1
15.0,748.0,204.0,129.0,5.0,765.0,85.0,1
10.0,3374.0,71.0,80.0,6.0,795.0,165.0,1
10.0,3610.0,27.0,183.0,5.0,785.0,110.0,1
4.0,1186.0,208.0,96.0,1.0,1022.0,136.0,1
12.0,7012.0,208.0,184.0,4.0,1034.0,42.0,1
8.0,1580.0,16.0,30.0,5.0,610.0,114.0,1
10.0,3909.0,285.0,208.0,6.0,925.0,110.0,1
12.0,6826.0,194.0,253.0,5.0,370.0,35.0,1
5.0,1089.0,261.0,262.0,7.0,1305.0,104.0,1
12.0,4611.0,244.0,261.0,5.0,360.0,175.0,1
13.0,176.0,208.0,134.0,7.0,974.0,117.0,1
15.0,1381.0,45.0,85.0,4.0,655.0,100.0,1
1.0,1672.0,88.0,80.0,4.0,865.0,125.0,1
1.0,1642.0,268.0,78.0,1.0,740.0,110.0,1
3.0,683.0,35.0,78.0,6.0,660.0,101.0,1
1.0,1285.0,80.0,264.0,1.0,890.0,195.0,1
5.0,1267.0,85.0,18.0,5.0,740.0,202.0,1
15.0,2708.0,45.0,153.0,6.0,985.0,335.0,1
1.0,1616.0,261.0,80.0,6.0,755.0,155.0,1
17.0,2927.0,60.0,71.0,6.0,1345.0,92.0,1
3.0,467.0,35.0,241.0,4.0,685.0,213.0,1
5.0,1426.0,104.0,16.0,7.0,1130.0,120.0,1
3.0,1225.0,35.0,233.0,6.0,855.0,123.0,1
8.0,485.0,45.0,173.0,1.0,878.0,142.0,1
15.0,2539.0,216.0,173.0,5.0,845.0,160.0,1
2.0,883.0,252.0,150.0,4.0,1060.0,377.0,1
17.0,2898.0,246.0,217.0,7.0,585.0,89.0,1
7.0,564.0,243.0,79.0,1.0,908.0,135.0,1
16.0,2266.0,16.0,58.0,5.0,892.0,102.0,1
8.0,25.0,175.0,16.0,4.0,886.0,112.0,1
14.0,195.0,217.0,243.0,6.0,680.0,81.0,1
2.0,575.0,243.0,214.0,5.0,815.0,154.0,1
11.0,6673.0,148.0,78.0,4.0,1042.0,98.0,1
5.0,2967.0,16.0,243.0,6.0,660.0,294.0,1
2.0,29.0,208.0,252.0,5.0,1185.0,275.0,1
15.0,3771.0,175.0,221.0,1.0,710.0,75.0,1
10.0,4319.0,208.0,132.0,6.0,790.0,105.0,1
17.0,2865.0,103.0,217.0,4.0,770.0,65.0,1
10.0,4212.0,208.0,43.0,3.0,720.0,95.0,1
1.0,231.0,183.0,154.0,6.0,1080.0,350.0,1
1.0,2328.0,80.0,208.0,3.0,475.0,140.0,1
13.0,845.0,243.0,208.0,7.0,677.0,233.0,1
0.0,4303.0,172.0,177.0,7.0,670.0,84.0,1
12.0,6938.0,44.0,79.0,4.0,919.0,141.0,1
5.0,1486.0,16.0,159.0,1.0,400.0,127.0,1
1.0,1235.0,35.0,80.0,4.0,1015.0,270.0,1
11.0,6270.0,71.0,209.0,7.0,935.0,94.0,1
4.0,1162.0,208.0,96.0,5.0,1155.0,122.0,1
1.0,1672.0,88.0,80.0,5.0,865.0,125.0,1
5.0,1283.0,16.0,175.0,7.0,1040.0,116.0,1
15.0,527.0,104.0,277.0,1.0,645.0,60.0,1
14.0,867.0,273.0,216.0,1.0,445.0,84.0,1
10.0,3616.0,139.0,183.0,5.0,420.0,170.0,1
13.0,319.0,134.0,154.0,3.0,504.0,347.0,1
0.0,3767.0,58.0,197.0,5.0,1130.0,135.0,1
9.0,156.0,128.0,203.0,3.0,454.0,37.0,1
12.0,6454.0,208.0,85.0,7.0,360.0,70.0,1
5.0,1803.0,85.0,177.0,1.0,445.0,138.0,1
5.0,130.0,241.0,16.0,5.0,750.0,109.0,1
1.0,2211.0,80.0,214.0,3.0,1280.0,245.0,1
14.0,185.0,236.0,217.0,7.0,755.0,100.0,1
3.0,1424.0,160.0,214.0,1.0,1085.0,141.0,1
1.0,2337.0,208.0,80.0,4.0,940.0,155.0,1
5.0,519.0,230.0,197.0,3.0,405.0,100.0,1
1.0,1415.0,277.0,80.0,3.0,990.0,170.0,1
16.0,2145.0,205.0,135.0,5.0,840.0,139.0,1
1.0,1965.0,80.0,253.0,3.0,535.0,240.0,1
13.0,621.0,78.0,208.0,4.0,877.0,128.0,1
10.0,4605.0,233.0,159.0,4.0,980.0,95.0,1
15.0,934.0,264.0,153.0,4.0,1100.0,65.0,1
2.0,668.0,252.0,18.0,7.0,695.0,228.0,1
0.0,4120.0,215.0,16.0,5.0,800.0,124.0,1
3.0,291.0,252.0,160.0,7.0,638.0,154.0,1
15.0,635.0,209.0,173.0,4.0,1085.0,125.0,1
8.0,1430.0,35.0,215.0,7.0,1190.0,101.0,1
17.0,2702.0,248.0,217.0,3.0,385.0,94.0,1
1.0,632.0,153.0,80.0,3.0,770.0,155.0,1
12.0,6431.0,154.0,244.0,5.0,853.0,163.0,1
6.0,5089.0,256.0,16.0,3.0,1079.0,106.0,1
5.0,2018.0,173.0,16.0,1.0,690.0,93.0,1
1.0,555.0,80.0,244.0,7.0,590.0,70.0,1
1.0,2428.0,80.0,18.0,1.0,900.0,60.0,1
0.0,3764.0,187.0,85.0,4.0,625.0,97.0,1
14.0,88.0,16.0,217.0,6.0,465.0,269.0,1
13.0,590.0,208.0,22.0,6.0,823.0,129.0,1
0.0,3815.0,177.0,184.0,4.0,520.0,108.0,1
12.0,4604.0,258.0,261.0,3.0,610.0,107.0,1
5.0,2988.0,173.0,71.0,1.0,970.0,133.0,1
1.0,815.0,80.0,91.0,5.0,900.0,105.0,1
3.0,442.0,277.0,35.0,6.0,360.0,167.0,1
4.0,228.0,96.0,79.0,6.0,1020.0,267.0,1
5.0,1875.0,22.0,197.0,7.0,857.0,183.0,1
5.0,226.0,79.0,16.0,4.0,790.0,174.0,1
10.0,4202.0,208.0,0.0,5.0,1205.0,110.0,1
14.0,962.0,79.0,216.0,7.0,680.0,208.0,1
10.0,4455.0,148.0,78.0,5.0,960.0,90.0,1
5.0,2313.0,16.0,129.0,4.0,1296.0,141.0,1
4.0,671.0,58.0,173.0,7.0,555.0,140.0,1
17.0,7235.0,134.0,12.0,3.0,495.0,70.0,1
8.0,1748.0,221.0,173.0,6.0,1135.0,158.0,1
1.0,1917.0,148.0,173.0,5.0,935.0,185.0,1
8.0,229.0,183.0,45.0,1.0,767.0,145.0,1
1.0,1140.0,80.0,16.0,4.0,475.0,125.0,1
1.0,2541.0,139.0,80.0,5.0,680.0,150.0,1
13.0,851.0,221.0,208.0,1.0,582.0,98.0,1
10.0,3215.0,80.0,129.0,7.0,635.0,65.0,1
8.0,237.0,16.0,234.0,6.0,1330.0,92.0,1
14.0,1232.0,104.0,78.0,3.0,1085.0,144.0,1
12.0,6882.0,262.0,79.0,4.0,1048.0,134.0,1
4.0,5.0,135.0,198.0,7.0,1105.0,71.0,1
15.0,1325.0,45.0,141.0,5.0,1095.0,60.0,1
12.0,6499.0,258.0,154.0,5.0,652.0,79.0,1
16.0,3132.0,135.0,147.0,6.0,630.0,113.0,1
6.0,5308.0,27.0,16.0,4.0,1080.0,72.0,1
1.0,536.0,80.0,16.0,3.0,400.0,125.0,1
4.0,1803.0,154.0,96.0,4.0,1320.0,300.0,1
15.0,610.0,34.0,236.0,4.0,1150.0,65.0,1
15.0,1626.0,244.0,45.0,6.0,895.0,185.0,1
10.0,4094.0,208.0,273.0,7.0,525.0,110.0,1
5.0,104.0,16.0,85.0,6.0,445.0,118.0,1
13.0,107.0,208.0,154.0,1.0,790.0,276.0,1
5.0,1507.0,16.0,261.0,4.0,730.0,252.0,1
15.0,1923.0,153.0,280.0,1.0,750.0,75.0,1
1.0,1888.0,80.0,147.0,4.0,410.0,125.0,1
5.0,2063.0,78.0,197.0,7.0,500.0,173.0,1
17.0,1023.0,128.0,150.0,7.0,545.0,40.0,1
15.0,3.0,162.0,75.0,1.0,360.0,70.0,1
6.0,7129.0,134.0,42.0,6.0,1041.0,91.0,1
15.0,371.0,61.0,173.0,3.0,1010.0,135.0,1
1.0,2464.0,80.0,204.0,5.0,875.0,55.0,1
14.0,816.0,60.0,174.0,3.0,1190.0,87.0,1
5.0,2330.0,197.0,177.0,4.0,660.0,125.0,1
10.0,2897.0,108.0,80.0,7.0,930.0,65.0,1
4.0,1561.0,217.0,135.0,6.0,510.0,148.0,1
1.0,1700.0,183.0,260.0,3.0,875.0,145.0,1
5.0,1525.0,16.0,267.0,6.0,1220.0,89.0,1
12.0,6302.0,227.0,154.0,4.0,971.0,44.0,1
0.0,3827.0,85.0,21.0,7.0,1295.0,51.0,1
15.0,1246.0,217.0,268.0,1.0,410.0,175.0,1
14.0,644.0,153.0,217.0,3.0,880.0,68.0,1
13.0,701.0,79.0,2.0,4.0,1159.0,83.0,1
4.0,1669.0,253.0,135.0,4.0,881.0,219.0,1
15.0,1965.0,251.0,217.0,6.0,525.0,255.0,1
14.0,1764.0,147.0,60.0,3.0,935.0,78.0,1
5.0,2310.0,16.0,139.0,5.0,888.0,99.0,1
10.0,4132.0,208.0,172.0,6.0,420.0,90.0,1
2.0,858.0,203.0,252.0,3.0,820.0,333.0,1
12.0,6866.0,208.0,16.0,4.0,990.0,115.0,1
15.0,3932.0,202.0,34.0,7.0,1115.0,85.0,1
