x0,x1,x2,x3,x4,x5,x6,y
15.0,2895.0,209.0,147.0,1.0,500.0,105.0,1
10.0,3001.0,154.0,79.0,5.0,570.0,140.0,1
15.0,3247.0,280.0,154.0,3.0,1100.0,95.0,1
14.0,718.0,35.0,216.0,7.0,930.0,111.0,1
15.0,3668.0,207.0,202.0,5.0,845.0,75.0,1
15.0,1968.0,35.0,175.0,3.0,1015.0,170.0,1
17.0,2926.0,91.0,217.0,6.0,370.0,80.0,1
2.0,483.0,243.0,252.0,1.0,750.0,175.0,1
17.0,2905.0,217.0,114.0,7.0,790.0,122.0,1
1.0,1896.0,80.0,251.0,4.0,1160.0,115.0,1
17.0,2934.0,24.0,217.0,6.0,380.0,92.0,1
1.0,76.0,154.0,134.0,3.0,570.0,285.0,1
0.0,4329.0,234.0,85.0,4.0,979.0,121.0,1
10.0,4591.0,159.0,197.0,7.0,660.0,180.0,1
0.0,4188.0,16.0,238.0,5.0,1065.0,124.0,1
6.0,5002.0,16.0,201.0,1.0,720.0,77.0,1
12.0,6388.0,56.0,79.0,5.0,1163.0,133.0,1
14.0,497.0,96.0,60.0,1.0,1050.0,122.0,1
17.0,7254.0,245.0,208.0,4.0,680.0,145.0,1
3.0,18.0,104.0,148.0,7.0,616.0,158.0,1
2.0,558.0,252.0,227.0,1.0,780.0,158.0,1
1.0,1225.0,65.0,80.0,1.0,360.0,120.0,1
16.0,2006.0,120.0,96.0,5.0,363.0,89.0,1
13.0,600.0,208.0,78.0,3.0,365.0,111.0,1
10.0,3923.0,107.0,208.0,7.0,390.0,105.0,1
3.0,674.0,154.0,148.0,3.0,910.0,311.0,1
1.0,348.0,208.0,159.0,6.0,1135.0,125.0,1
14.0,1159.0,78.0,173.0,4.0,515.0,147.0,1
7.0,609.0,139.0,79.0,4.0,1195.0,165.0,1
8.0,327.0,16.0,253.0,7.0,1240.0,334.0,1
10.0,2833.0,80.0,56.0,4.0,475.0,115.0,1
15.0,840.0,79.0,217.0,3.0,375.0,120.0,1
1.0,2470.0,154.0,80.0,7.0,1140.0,165.0,1
16.0,3068.0,135.0,131.0,1.0,565.0,73.0,1
15.0,608.0,173.0,22.0,6.0,875.0,155.0,1
0.0,4091.0,85.0,96.0,7.0,945.0,122.0,1
8.0,790.0,268.0,16.0,3.0,608.0,94.0,1
5.0,2463.0,233.0,16.0,6.0,885.0,95.0,1
15.0,2812.0,233.0,45.0,3.0,730.0,60.0,1
14.0,1048.0,60.0,85.0,6.0,1100.0,118.0,1
0.0,4047.0,177.0,155.0,4.0,1185.0,123.0,1
3.0,1017.0,35.0,148.0,7.0,1115.0,85.0,1
16.0,2948.0,184.0,58.0,3.0,1135.0,69.0,1
14.0,2045.0,35.0,78.0,4.0,1080.0,97.0,1
9.0,508.0,161.0,203.0,7.0,550.0,43.0,1
5.0,1709.0,197.0,79.0,1.0,435.0,135.0,1
10.0,2738.0,121.0,80.0,5.0,390.0,175.0,1
12.0,4670.0,279.0,261.0,5.0,1058.0,154.0,1
12.0,6810.0,210.0,214.0,3.0,1204.0,54.0,1
2.0,882.0,150.0,252.0,4.0,565.0,337.0,1
4.0,580.0,153.0,58.0,7.0,410.0,230.0,1
15.0,694.0,243.0,2.0,7.0,525.0,105.0,1
10.0,3773.0,79.0,208.0,5.0,1085.0,135.0,1
5.0,2774.0,197.0,177.0,3.0,795.0,122.0,1
8.0,1412.0,241.0,106.0,7.0,640.0,176.0,1
10.0,3798.0,208.0,2.0,6.0,1170.0,190.0,1
5.0,1064.0,16.0,186.0,5.0,1250.0,92.0,1
11.0,6389.0,172.0,71.0,4.0,925.0,106.0,1
4.0,373.0,60.0,96.0,4.0,570.0,103.0,1
17.0,2887.0,217.0,91.0,4.0,1190.0,76.0,1
6.0,7111.0,134.0,148.0,5.0,495.0,75.0,1
0.0,4119.0,78.0,139.0,4.0,1260.0,123.0,1
5.0,2934.0,197.0,85.0,5.0,930.0,104.0,1
3.0,26.0,104.0,148.0,5.0,425.0,160.0,1
5.0,1876.0,173.0,159.0,1.0,895.0,154.0,1
15.0,589.0,243.0,153.0,5.0,1195.0,70.0,1
2.0,65.0,151.0,289.0,7.0,540.0,51.0,1
13.0,433.0,134.0,18.0,3.0,506.0,229.0,1
2.0,114.0,14.0,252.0,7.0,150.0,200.0,1
5.0,2011.0,16.0,80.0,1.0,957.0,148.0,1
16.0,2157.0,147.0,135.0,5.0,930.0,149.0,1
17.0,7284.0,208.0,238.0,3.0,1284.0,92.0,1
6.0,5519.0,147.0,78.0,7.0,720.0,112.0,1
15.0,42.0,75.0,155.0,5.0,1070.0,65.0,1
0.0,4359.0,240.0,197.0,4.0,590.0,50.0,1
5.0,1656.0,18.0,16.0,1.0,656.0,134.0,1
10.0,3313.0,195.0,80.0,1.0,860.0,155.0,1
15.0,756.0,153.0,236.0,4.0,855.0,75.0,1
6.0,5552.0,16.0,285.0,5.0,950.0,55.0,1
11.0,6271.0,71.0,94.0,7.0,1240.0,61.0,1
6.0,5112.0,78.0,35.0,4.0,775.0,92.0,1
15.0,1300.0,2.0,91.0,6.0,795.0,55.0,1
3.0,1416.0,160.0,18.0,5.0,720.0,165.0,1
17.0,1007.0,128.0,150.0,5.0,1170.0,40.0,1
5.0,1788.0,177.0,173.0,3.0,510.0,120.0,1
4.0,1533.0,135.0,18.0,7.0,1265.0,54.0,1
16.0,5944.0,134.0,233.0,3.0,917.0,65.0,1
10.0,2946.0,156.0,80.0,4.0,435.0,80.0,1
15.0,530.0,79.0,175.0,7.0,750.0,140.0,1
1.0,1561.0,208.0,253.0,7.0,1125.0,285.0,1
10.0,4393.0,35.0,148.0,4.0,670.0,70.0,1
15.0,494.0,217.0,262.0,7.0,940.0,120.0,1
13.0,864.0,154.0,153.0,6.0,1359.0,80.0,1
1.0,1937.0,35.0,260.0,3.0,515.0,240.0,1
14.0,1157.0,216.0,241.0,7.0,600.0,188.0,1
12.0,6300.0,100.0,154.0,3.0,360.0,59.0,1
1.0,2042.0,80.0,104.0,7.0,385.0,150.0,1
15.0,1978.0,243.0,262.0,6.0,815.0,95.0,1
1.0,1062.0,80.0,216.0,4.0,1005.0,185.0,1
5.0,2806.0,197.0,183.0,1.0,750.0,214.0,1
15.0,1413.0,258.0,217.0,3.0,805.0,110.0,1
14.0,602.0,217.0,153.0,3.0,595.0,80.0,1
4.0,482.0,135.0,35.0,5.0,795.0,218.0,1
13.0,139.0,154.0,198.0,7.0,1113.0,222.0,1
12.0,6692.0,154.0,243.0,1.0,611.0,46.0,1
14.0,94.0,197.0,217.0,3.0,1076.0,206.0,1
10.0,3698.0,71.0,183.0,7.0,1160.0,160.0,1
4.0,1629.0,135.0,264.0,5.0,735.0,220.0,1
4.0,400.0,135.0,139.0,1.0,815.0,141.0,1
14.0,800.0,173.0,60.0,4.0,1150.0,98.0,1
5.0,2747.0,159.0,16.0,5.0,1140.0,174.0,1
16.0,2167.0,135.0,280.0,1.0,583.0,158.0,1
15.0,1385.0,153.0,175.0,5.0,865.0,220.0,1
5.0,2428.0,173.0,85.0,7.0,1100.0,160.0,1
15.0,107.0,175.0,216.0,1.0,375.0,125.0,1
10.0,4333.0,148.0,221.0,4.0,895.0,105.0,1
4.0,1729.0,280.0,135.0,6.0,510.0,140.0,1
6.0,5280.0,290.0,177.0,4.0,1010.0,68.0,1
2.0,630.0,252.0,217.0,7.0,615.0,169.0,1
14.0,1489.0,60.0,147.0,5.0,1345.0,77.0,1
12.0,4480.0,112.0,197.0,5.0,405.0,80.0,1
1.0,1036.0,183.0,45.0,4.0,730.0,150.0,1
4.0,223.0,252.0,135.0,7.0,375.0,243.0,1
1.0,817.0,80.0,44.0,6.0,565.0,205.0,1
13.0,941.0,208.0,79.0,5.0,1020.0,159.0,1
9.0,332.0,128.0,143.0,1.0,425.0,50.0,1
14.0,256.0,217.0,216.0,1.0,955.0,258.0,1
14.0,1566.0,198.0,60.0,3.0,665.0,106.0,1
14.0,1942.0,60.0,43.0,3.0,564.0,98.0,1
5.0,2578.0,243.0,261.0,7.0,375.0,120.0,1
5.0,2722.0,217.0,85.0,6.0,30.0,228.0,1
17.0,2817.0,153.0,217.0,4.0,1300.0,64.0,1
16.0,5954.0,208.0,238.0,6.0,420.0,94.0,1
8.0,1629.0,216.0,173.0,4.0,778.0,155.0,1
1.0,1709.0,159.0,183.0,7.0,1200.0,185.0,1
5.0,1718.0,173.0,16.0,6.0,510.0,108.0,1
0.0,3793.0,60.0,16.0,5.0,573.0,90.0,1
10.0,4614.0,85.0,159.0,7.0,720.0,105.0,1
15.0,441.0,251.0,217.0,3.0,420.0,255.0,1
1.0,509.0,85.0,80.0,6.0,385.0,185.0,1
0.0,3774.0,85.0,272.0,7.0,1310.0,100.0,1
1.0,2021.0,208.0,260.0,7.0,920.0,275.0,1
8.0,1225.0,104.0,221.0,5.0,915.0,159.0,1
16.0,2424.0,71.0,96.0,1.0,962.0,125.0,1
11.0,6484.0,290.0,16.0,5.0,1065.0,114.0,1
9.0,595.0,203.0,128.0,3.0,1275.0,33.0,1
10.0,3242.0,256.0,80.0,5.0,575.0,60.0,1
10.0,3226.0,68.0,80.0,7.0,1200.0,80.0,1
5.0,166.0,277.0,148.0,4.0,741.0,165.0,1
5.0,2196.0,197.0,159.0,6.0,920.0,165.0,1
13.0,592.0,79.0,197.0,1.0,618.0,122.0,1
11.0,6460.0,148.0,35.0,1.0,600.0,89.0,1
15.0,1400.0,175.0,12.0,1.0,605.0,110.0,1
16.0,2471.0,213.0,135.0,7.0,720.0,169.0,1
12.0,6397.0,248.0,154.0,3.0,1035.0,65.0,1
13.0,415.0,79.0,253.0,6.0,610.0,174.0,1
15.0,317.0,79.0,34.0,4.0,505.0,125.0,1
8.0,865.0,173.0,97.0,6.0,666.0,68.0,1
16.0,2157.0,96.0,147.0,5.0,750.0,154.0,1
1.0,1970.0,79.0,80.0,7.0,865.0,115.0,1
8.0,597.0,238.0,16.0,1.0,1076.0,139.0,1
13.0,8.0,253.0,148.0,4.0,570.0,344.0,1
16.0,2219.0,285.0,135.0,3.0,1109.0,141.0,1
5.0,2124.0,16.0,45.0,5.0,670.0,115.0,1
4.0,735.0,58.0,154.0,1.0,530.0,299.0,1
0.0,4127.0,22.0,233.0,5.0,405.0,123.0,1
0.0,4147.0,175.0,85.0,7.0,651.0,79.0,1
15.0,1949.0,277.0,27.0,7.0,480.0,85.0,1
1.0,581.0,268.0,154.0,1.0,560.0,255.0,1
12.0,6872.0,192.0,79.0,3.0,525.0,97.0,1
11.0,6333.0,85.0,71.0,6.0,1052.0,78.0,1
5.0,2241.0,261.0,154.0,1.0,910.0,115.0,1
10.0,3369.0,80.0,84.0,3.0,760.0,115.0,1
5.0,1432.0,45.0,177.0,6.0,375.0,147.0,1
15.0,391.0,172.0,217.0,3.0,515.0,190.0,1
1.0,850.0,183.0,134.0,3.0,1255.0,150.0,1
14.0,310.0,153.0,60.0,6.0,575.0,248.0,1
5.0,1422.0,85.0,35.0,6.0,835.0,113.0,1
3.0,703.0,148.0,260.0,6.0,420.0,227.0,1
6.0,7128.0,134.0,42.0,5.0,1330.0,91.0,1
15.0,1955.0,251.0,175.0,7.0,895.0,70.0,1
14.0,47.0,161.0,217.0,6.0,1380.0,364.0,1
14.0,1904.0,60.0,221.0,3.0,480.0,85.0,1
12.0,6878.0,258.0,79.0,1.0,689.0,145.0,1
6.0,5182.0,115.0,16.0,4.0,375.0,75.0,1
16.0,3152.0,135.0,13.0,1.0,690.0,98.0,1
0.0,3970.0,177.0,61.0,5.0,540.0,106.0,1
12.0,4800.0,261.0,154.0,4.0,410.0,115.0,1
5.0,689.0,16.0,234.0,5.0,1160.0,96.0,1
10.0,2736.0,155.0,80.0,7.0,800.0,65.0,1
10.0,3097.0,246.0,154.0,4.0,700.0,45.0,1
12.0,6243.0,154.0,153.0,6.0,680.0,80.0,1
8.0,1590.0,16.0,116.0,7.0,659.0,91.0,1
3.0,1323.0,35.0,45.0,3.0,600.0,91.0,1
15.0,3946.0,252.0,217.0,1.0,535.0,170.0,1
14.0,587.0,135.0,217.0,1.0,1080.0,183.0,1
15.0,3658.0,233.0,79.0,3.0,540.0,250.0,1
7.0,851.0,79.0,217.0,1.0,500.0,115.0,1
5.0,2575.0,16.0,177.0,3.0,555.0,99.0,1
17.0,2680.0,162.0,60.0,3.0,981.0,113.0,1
12.0,7012.0,208.0,184.0,6.0,1037.0,42.0,1
0.0,3808.0,32.0,85.0,1.0,395.0,87.0,1
13.0,406.0,28.0,79.0,1.0,822.0,92.0,1
9.0,8.0,128.0,153.0,3.0,1375.0,345.0,1
17.0,2757.0,217.0,44.0,4.0,1067.0,87.0,1
5.0,1024.0,16.0,60.0,4.0,585.0,85.0,1
10.0,4106.0,119.0,208.0,5.0,650.0,65.0,1
16.0,2652.0,157.0,135.0,6.0,365.0,157.0,1
15.0,2508.0,111.0,34.0,6.0,435.0,60.0,1
15.0,404.0,184.0,277.0,3.0,925.0,170.0,1
12.0,6915.0,208.0,162.0,3.0,825.0,107.0,1
12.0,6468.0,184.0,79.0,3.0,1111.0,170.0,1
10.0,3677.0,61.0,183.0,3.0,890.0,170.0,1
13.0,160.0,79.0,205.0,4.0,824.0,88.0,1
4.0,520.0,135.0,217.0,5.0,1070.0,175.0,1
12.0,4750.0,261.0,127.0,3.0,1201.0,79.0,1
16.0,2319.0,96.0,182.0,3.0,860.0,69.0,1
10.0,4528.0,58.0,159.0,3.0,1010.0,100.0,1
7.0,483.0,184.0,217.0,5.0,875.0,225.0,1
15.0,3320.0,253.0,153.0,3.0,560.0,95.0,1
5.0,1467.0,16.0,243.0,6.0,988.0,293.0,1
10.0,2744.0,80.0,101.0,7.0,1140.0,150.0,1
15.0,423.0,217.0,221.0,6.0,810.0,240.0,1
15.0,1497.0,45.0,43.0,5.0,935.0,70.0,1
6.0,5355.0,290.0,85.0,1.0,1056.0,128.0,1
15.0,51.0,75.0,129.0,4.0,1140.0,65.0,1
3.0,671.0,148.0,154.0,7.0,460.0,366.0,1
15.0,3836.0,261.0,154.0,3.0,715.0,120.0,1
0.0,4013.0,71.0,184.0,3.0,980.0,86.0,1
4.0,119.0,277.0,96.0,4.0,959.0,164.0,1
15.0,1235.0,33.0,45.0,7.0,580.0,95.0,1
5.0,2471.0,261.0,217.0,6.0,1200.0,100.0,1
0.0,3715.0,85.0,209.0,4.0,1300.0,111.0,1
1.0,1865.0,139.0,80.0,6.0,1040.0,150.0,1
15.0,3658.0,217.0,175.0,3.0,1105.0,200.0,1
1.0,1920.0,154.0,253.0,1.0,460.0,80.0,1
14.0,1427.0,60.0,16.0,7.0,965.0,76.0,1
15.0,5.0,129.0,198.0,7.0,565.0,60.0,1
10.0,2793.0,107.0,80.0,7.0,465.0,150.0,1
5.0,1791.0,16.0,277.0,5.0,850.0,89.0,1
1.0,1648.0,264.0,80.0,5.0,405.0,185.0,1
14.0,1286.0,198.0,216.0,1.0,790.0,159.0,1
15.0,869.0,79.0,154.0,5.0,590.0,155.0,1
2.0,105.0,252.0,14.0,1.0,1045.0,220.0,1
13.0,791.0,79.0,84.0,4.0,621.0,105.0,1
15.0,498.0,153.0,111.0,7.0,1180.0,150.0,1
15.0,591.0,153.0,202.0,4.0,1200.0,90.0,1
15.0,3306.0,153.0,139.0,4.0,1035.0,215.0,1
6.0,5505.0,16.0,162.0,4.0,962.0,103.0,1
15.0,1654.0,75.0,2.0,4.0,1175.0,115.0,1
0.0,3990.0,177.0,254.0,5.0,560.0,75.0,1
1.0,867.0,208.0,79.0,5.0,1165.0,160.0,1
4.0,217.0,198.0,96.0,4.0,855.0,181.0,1
2.0,603.0,153.0,252.0,4.0,420.0,160.0,1
4.0,741.0,135.0,18.0,5.0,715.0,49.0,1
15.0,162.0,153.0,243.0,7.0,505.0,65.0,1
5.0,2842.0,16.0,96.0,3.0,515.0,136.0,1
0.0,3980.0,177.0,195.0,5.0,1145.0,104.0,1
4.0,1555.0,213.0,96.0,1.0,690.0,173.0,1
5.0,2628.0,208.0,177.0,3.0,1010.0,110.0,1
1.0,1285.0,134.0,80.0,3.0,690.0,205.0,1
5.0,2898.0,119.0,85.0,1.0,729.0,58.0,1
1.0,359.0,80.0,264.0,7.0,455.0,195.0,1
5.0,1187.0,85.0,16.0,6.0,450.0,141.0,1
16.0,2929.0,279.0,135.0,5.0,730.0,91.0,1
0.0,4086.0,281.0,197.0,5.0,776.0,100.0,1
1.0,1509.0,80.0,18.0,5.0,1086.0,60.0,1
14.0,1701.0,244.0,60.0,7.0,420.0,160.0,1
1.0,523.0,80.0,91.0,5.0,1220.0,105.0,1
17.0,2766.0,217.0,244.0,1.0,795.0,127.0,1
16.0,2718.0,45.0,96.0,4.0,370.0,54.0,1
10.0,2815.0,80.0,245.0,6.0,1075.0,130.0,1
16.0,2991.0,162.0,135.0,5.0,742.0,82.0,1
15.0,546.0,252.0,111.0,3.0,1005.0,60.0,1
2.0,628.0,31.0,153.0,3.0,1040.0,154.0,1
17.0,7289.0,16.0,134.0,1.0,360.0,100.0,1
5.0,1476.0,213.0,85.0,7.0,942.0,178.0,1
6.0,7135.0,134.0,54.0,5.0,481.0,101.0,1
1.0,1120.0,197.0,208.0,4.0,700.0,90.0,1
6.0,5308.0,27.0,16.0,7.0,1080.0,72.0,1
1.0,1126.0,79.0,183.0,6.0,530.0,225.0,1
10.0,4413.0,159.0,290.0,1.0,1090.0,220.0,1
16.0,2883.0,35.0,58.0,4.0,830.0,122.0,1
5.0,1498.0,104.0,159.0,3.0,420.0,174.0,1
12.0,4731.0,179.0,261.0,6.0,790.0,104.0,1
15.0,1574.0,153.0,45.0,5.0,1005.0,270.0,1
15.0,1472.0,79.0,154.0,3.0,380.0,155.0,1
1.0,1151.0,197.0,208.0,7.0,1045.0,95.0,1
12.0,6762.0,246.0,79.0,7.0,878.0,147.0,1
8.0,572.0,217.0,184.0,7.0,775.0,195.0,1
10.0,4563.0,61.0,159.0,5.0,340.0,100.0,1
5.0,2615.0,16.0,217.0,4.0,990.0,257.0,1
1.0,731.0,159.0,80.0,1.0,615.0,255.0,1
15.0,301.0,217.0,264.0,1.0,555.0,80.0,1
15.0,694.0,216.0,228.0,7.0,1185.0,70.0,1
5.0,2027.0,16.0,104.0,4.0,885.0,114.0,1
15.0,43.0,129.0,198.0,7.0,1110.0,60.0,1
6.0,5069.0,11.0,16.0,3.0,445.0,77.0,1
14.0,9.0,252.0,217.0,1.0,875.0,167.0,1
5.0,1571.0,148.0,183.0,3.0,1115.0,204.0,1
15.0,1765.0,252.0,153.0,1.0,965.0,145.0,1
11.0,6606.0,85.0,21.0,3.0,1165.0,56.0,1
6.0,5228.0,16.0,69.0,6.0,575.0,80.0,1
13.0,934.0,128.0,154.0,1.0,420.0,343.0,1
5.0,1424.0,16.0,45.0,7.0,820.0,105.0,1
14.0,632.0,44.0,217.0,3.0,410.0,87.0,1
16.0,2350.0,58.0,184.0,1.0,1005.0,77.0,1
1.0,1672.0,88.0,80.0,7.0,865.0,125.0,1
12.0,4752.0,261.0,93.0,4.0,1296.0,108.0,1
13.0,300.0,79.0,84.0,4.0,754.0,99.0,1
16.0,2914.0,172.0,96.0,1.0,1050.0,160.0,1
5.0,2336.0,197.0,184.0,3.0,1180.0,72.0,1
14.0,768.0,35.0,216.0,5.0,870.0,98.0,1
12.0,6456.0,79.0,136.0,5.0,1051.0,79.0,1
16.0,2938.0,135.0,132.0,3.0,1170.0,103.0,1
15.0,1383.0,214.0,111.0,3.0,470.0,60.0,1
2.0,591.0,227.0,214.0,4.0,745.0,149.0,1
16.0,2516.0,238.0,96.0,3.0,1055.0,87.0,1
13.0,424.0,277.0,134.0,7.0,525.0,135.0,1
13.0,685.0,159.0,208.0,3.0,900.0,154.0,1
0.0,4268.0,177.0,223.0,1.0,870.0,85.0,1
15.0,448.0,153.0,175.0,4.0,1045.0,210.0,1
15.0,1289.0,244.0,175.0,7.0,1010.0,155.0,1
0.0,3758.0,85.0,187.0,1.0,915.0,88.0,1
0.0,3983.0,85.0,61.0,1.0,725.0,58.0,1
6.0,5293.0,36.0,16.0,5.0,455.0,80.0,1
4.0,1088.0,135.0,85.0,7.0,785.0,164.0,1
13.0,20.0,262.0,79.0,3.0,466.0,153.0,1
14.0,1747.0,216.0,153.0,1.0,470.0,342.0,1
4.0,210.0,135.0,96.0,5.0,945.0,207.0,1
5.0,2689.0,197.0,139.0,3.0,915.0,94.0,1
13.0,320.0,253.0,154.0,5.0,632.0,96.0,1
5.0,2700.0,197.0,45.0,1.0,810.0,150.0,1
2.0,503.0,264.0,252.0,6.0,720.0,168.0,1
10.0,3919.0,162.0,208.0,3.0,840.0,115.0,1
14.0,1775.0,216.0,78.0,7.0,1065.0,55.0,1
6.0,5095.0,16.0,33.0,6.0,815.0,66.0,1
15.0,3919.0,277.0,18.0,4.0,825.0,165.0,1
1.0,1334.0,260.0,35.0,1.0,880.0,245.0,1
6.0,5157.0,16.0,290.0,3.0,513.0,127.0,1
16.0,2031.0,96.0,16.0,5.0,1080.0,157.0,1
6.0,7076.0,134.0,245.0,1.0,483.0,105.0,1
7.0,834.0,252.0,79.0,7.0,893.0,152.0,1
14.0,413.0,60.0,253.0,6.0,995.0,347.0,1
3.0,153.0,148.0,173.0,3.0,1028.0,178.0,1
12.0,6474.0,154.0,2.0,1.0,961.0,109.0,1
15.0,691.0,79.0,217.0,7.0,1245.0,115.0,1
12.0,6945.0,204.0,79.0,5.0,1019.0,99.0,1
8.0,642.0,16.0,184.0,1.0,625.0,128.0,1
16.0,2488.0,60.0,96.0,4.0,1202.0,117.0,1
5.0,2412.0,177.0,183.0,3.0,565.0,142.0,1
8.0,38.0,16.0,175.0,4.0,791.0,111.0,1
0.0,3957.0,17.0,197.0,4.0,360.0,76.0,1
3.0,461.0,35.0,241.0,7.0,795.0,212.0,1
14.0,400.0,217.0,253.0,6.0,680.0,133.0,1
6.0,5297.0,16.0,177.0,5.0,1130.0,84.0,1
15.0,1584.0,45.0,184.0,5.0,1145.0,130.0,1
12.0,6632.0,254.0,79.0,4.0,803.0,131.0,1
3.0,616.0,147.0,148.0,7.0,1029.0,140.0,1
15.0,1491.0,236.0,214.0,7.0,1085.0,90.0,1
8.0,311.0,60.0,16.0,7.0,400.0,84.0,1
16.0,2426.0,208.0,96.0,7.0,660.0,124.0,1
7.0,303.0,79.0,111.0,6.0,1080.0,145.0,1
14.0,457.0,217.0,261.0,3.0,670.0,101.0,1
1.0,1851.0,78.0,183.0,7.0,365.0,160.0,1
8.0,405.0,139.0,16.0,4.0,1122.0,94.0,1
6.0,5128.0,16.0,180.0,5.0,840.0,59.0,1
11.0,6443.0,22.0,71.0,5.0,804.0,146.0,1
12.0,6675.0,79.0,100.0,6.0,583.0,145.0,1
6.0,7119.0,159.0,134.0,7.0,360.0,76.0,1
15.0,2790.0,129.0,279.0,4.0,455.0,80.0,1
8.0,630.0,76.0,45.0,7.0,360.0,92.0,1
15.0,1635.0,153.0,44.0,6.0,1150.0,65.0,1
0.0,4025.0,218.0,85.0,5.0,974.0,86.0,1
16.0,2187.0,96.0,197.0,5.0,390.0,192.0,1
12.0,6369.0,57.0,154.0,5.0,360.0,40.0,1
0.0,4145.0,85.0,92.0,7.0,940.0,59.0,1
15.0,611.0,217.0,264.0,3.0,810.0,75.0,1
13.0,262.0,134.0,233.0,3.0,510.0,72.0,1
15.0,694.0,243.0,2.0,1.0,525.0,105.0,1
6.0,5135.0,157.0,16.0,5.0,755.0,89.0,1
10.0,3327.0,146.0,80.0,1.0,955.0,95.0,1
16.0,2178.0,233.0,135.0,3.0,675.0,178.0,1
5.0,2365.0,154.0,128.0,5.0,525.0,350.0,1
1.0,1339.0,208.0,243.0,7.0,1215.0,260.0,1
15.0,842.0,79.0,197.0,7.0,780.0,120.0,1
6.0,5237.0,35.0,78.0,1.0,875.0,109.0,1
5.0,2477.0,197.0,154.0,3.0,875.0,232.0,1
6.0,5270.0,16.0,215.0,1.0,1007.0,93.0,1
12.0,6521.0,154.0,258.0,6.0,1343.0,73.0,1
5.0,2728.0,261.0,197.0,3.0,587.0,168.0,1
1.0,1367.0,132.0,80.0,7.0,1025.0,130.0,1
14.0,1498.0,154.0,60.0,5.0,1365.0,262.0,1
4.0,325.0,96.0,58.0,3.0,865.0,96.0,1
1.0,499.0,22.0,80.0,7.0,795.0,250.0,1
5.0,1073.0,197.0,214.0,7.0,705.0,231.0,1
8.0,295.0,16.0,129.0,5.0,525.0,139.0,1
13.0,447.0,216.0,253.0,5.0,1091.0,389.0,1
5.0,2651.0,261.0,262.0,3.0,684.0,108.0,1
1.0,1054.0,183.0,78.0,1.0,480.0,140.0,1
5.0,1523.0,85.0,244.0,5.0,1200.0,214.0,1
5.0,1596.0,85.0,172.0,3.0,1060.0,125.0,1
15.0,37.0,75.0,129.0,5.0,930.0,60.0,1
4.0,44.0,183.0,96.0,7.0,726.0,178.0,1
15.0,1677.0,154.0,253.0,7.0,1240.0,75.0,1
15.0,609.0,2.0,217.0,1.0,385.0,80.0,1
7.0,285.0,268.0,79.0,7.0,375.0,144.0,1
7.0,192.0,76.0,79.0,3.0,375.0,189.0,1
14.0,1464.0,60.0,208.0,3.0,1080.0,124.0,1
8.0,206.0,48.0,16.0,4.0,1176.0,118.0,1
16.0,2340.0,58.0,12.0,7.0,915.0,74.0,1
10.0,3031.0,154.0,243.0,3.0,870.0,45.0,1
5.0,1899.0,16.0,33.0,4.0,910.0,67.0,1
0.0,3978.0,177.0,285.0,5.0,855.0,78.0,1
6.0,4982.0,118.0,16.0,7.0,724.0,134.0,1
6.0,5086.0,16.0,27.0,3.0,930.0,55.0,1
3.0,1303.0,148.0,134.0,1.0,615.0,73.0,1
16.0,2241.0,190.0,135.0,5.0,567.0,89.0,1
11.0,6547.0,74.0,16.0,6.0,707.0,91.0,1
4.0,580.0,153.0,58.0,4.0,410.0,230.0,1
16.0,2665.0,85.0,96.0,7.0,1190.0,109.0,1
5.0,2226.0,104.0,16.0,5.0,610.0,110.0,1
13.0,938.0,79.0,208.0,3.0,955.0,144.0,1
1.0,1182.0,154.0,18.0,6.0,390.0,175.0,1
15.0,1329.0,207.0,262.0,5.0,380.0,90.0,1
6.0,5430.0,16.0,19.0,6.0,1312.0,60.0,1
13.0,717.0,79.0,153.0,6.0,964.0,121.0,1
16.0,5971.0,58.0,208.0,6.0,633.0,87.0,1
1.0,1247.0,208.0,154.0,5.0,680.0,265.0,1
15.0,1968.0,35.0,175.0,7.0,1015.0,170.0,1
15.0,770.0,262.0,252.0,7.0,1075.0,115.0,1
