x0,x1,x2,x3,x4,x5,x6,y
15.0,1466.0,277.0,213.0,5.0,1220.0,50.0,1
12.0,4812.0,261.0,127.0,7.0,670.0,85.0,1
0.0,3717.0,16.0,204.0,6.0,834.0,141.0,1
5.0,2291.0,16.0,277.0,4.0,450.0,87.0,1
10.0,2833.0,80.0,56.0,1.0,475.0,115.0,1
3.0,264.0,160.0,262.0,4.0,1025.0,81.0,1
15.0,2814.0,153.0,277.0,6.0,655.0,255.0,1
15.0,3339.0,261.0,154.0,4.0,1085.0,115.0,1
10.0,4337.0,33.0,208.0,3.0,1205.0,95.0,1
12.0,3111.0,48.0,184.0,1.0,640.0,84.0,1
5.0,1204.0,177.0,16.0,3.0,634.0,81.0,1
12.0,6614.0,79.0,224.0,4.0,746.0,153.0,1
6.0,5529.0,16.0,36.0,5.0,1243.0,67.0,1
1.0,523.0,80.0,91.0,6.0,1220.0,105.0,1
15.0,1163.0,75.0,204.0,1.0,1005.0,50.0,1
12.0,4489.0,65.0,261.0,3.0,385.0,95.0,1
5.0,2420.0,198.0,16.0,5.0,450.0,98.0,1
11.0,6543.0,159.0,27.0,1.0,720.0,181.0,1
0.0,4047.0,177.0,155.0,3.0,1185.0,123.0,1
10.0,2872.0,80.0,155.0,7.0,705.0,70.0,1
11.0,6641.0,120.0,85.0,1.0,757.0,112.0,1
12.0,4752.0,2.0,261.0,3.0,1135.0,93.0,1
5.0,1703.0,16.0,153.0,1.0,1050.0,274.0,1
9.0,10.0,128.0,154.0,5.0,480.0,325.0,1
0.0,3965.0,16.0,129.0,1.0,960.0,140.0,1
13.0,5.0,148.0,253.0,7.0,430.0,404.0,1
15.0,2529.0,217.0,184.0,5.0,765.0,205.0,1
13.0,604.0,208.0,78.0,5.0,477.0,111.0,1
11.0,6295.0,147.0,71.0,3.0,500.0,124.0,1
10.0,2821.0,80.0,266.0,5.0,610.0,50.0,1
5.0,1718.0,173.0,16.0,3.0,510.0,108.0,1
6.0,7123.0,42.0,134.0,1.0,336.0,110.0,1
15.0,1138.0,251.0,153.0,4.0,1015.0,270.0,1
16.0,3034.0,65.0,135.0,5.0,660.0,129.0,1
17.0,7308.0,134.0,147.0,5.0,1012.0,117.0,1
6.0,4957.0,16.0,190.0,7.0,1366.0,74.0,1
12.0,6322.0,243.0,154.0,6.0,580.0,45.0,1
15.0,1076.0,153.0,205.0,3.0,650.0,160.0,1
0.0,4143.0,109.0,85.0,4.0,345.0,59.0,1
15.0,1440.0,277.0,175.0,5.0,775.0,165.0,1
12.0,6973.0,252.0,154.0,6.0,671.0,149.0,1
9.0,29.0,252.0,203.0,3.0,630.0,370.0,1
6.0,5036.0,16.0,70.0,6.0,1220.0,45.0,1
1.0,1755.0,80.0,178.0,3.0,575.0,95.0,1
15.0,880.0,268.0,153.0,6.0,405.0,235.0,1
9.0,44.0,128.0,258.0,6.0,840.0,305.0,1
12.0,6468.0,79.0,67.0,4.0,1305.0,62.0,1
5.0,2109.0,184.0,16.0,6.0,904.0,125.0,1
5.0,1553.0,148.0,264.0,5.0,548.0,392.0,1
5.0,1619.0,85.0,154.0,3.0,950.0,307.0,1
5.0,2706.0,253.0,197.0,7.0,915.0,215.0,1
8.0,649.0,119.0,45.0,7.0,365.0,90.0,1
15.0,352.0,241.0,175.0,6.0,720.0,175.0,1
16.0,2665.0,85.0,96.0,4.0,1190.0,109.0,1
1.0,630.0,173.0,148.0,3.0,720.0,150.0,1
12.0,6812.0,208.0,265.0,3.0,490.0,51.0,1
3.0,525.0,96.0,173.0,4.0,841.0,165.0,1
12.0,6769.0,208.0,251.0,7.0,1299.0,72.0,1
4.0,1047.0,208.0,135.0,1.0,915.0,172.0,1
15.0,512.0,243.0,153.0,5.0,465.0,70.0,1
14.0,1797.0,216.0,153.0,1.0,680.0,332.0,1
13.0,73.0,253.0,128.0,5.0,529.0,316.0,1
11.0,6513.0,85.0,69.0,4.0,825.0,76.0,1
1.0,879.0,279.0,80.0,7.0,425.0,70.0,1
6.0,5605.0,16.0,190.0,3.0,505.0,85.0,1
4.0,1800.0,104.0,96.0,6.0,1050.0,174.0,1
6.0,7346.0,16.0,121.0,5.0,1070.0,60.0,1
15.0,2915.0,155.0,153.0,6.0,990.0,140.0,1
8.0,1012.0,277.0,76.0,3.0,1140.0,134.0,1
15.0,432.0,153.0,139.0,4.0,830.0,215.0,1
13.0,84.0,154.0,148.0,6.0,375.0,334.0,1
15.0,2529.0,79.0,154.0,7.0,455.0,160.0,1
13.0,694.0,208.0,159.0,5.0,1260.0,119.0,1
15.0,164.0,153.0,217.0,5.0,1280.0,60.0,1
12.0,6407.0,253.0,111.0,6.0,542.0,121.0,1
1.0,1700.0,183.0,260.0,7.0,875.0,145.0,1
3.0,116.0,104.0,148.0,1.0,1040.0,175.0,1
15.0,1285.0,253.0,175.0,3.0,435.0,250.0,1
15.0,669.0,202.0,252.0,4.0,645.0,120.0,1
13.0,867.0,253.0,154.0,7.0,724.0,91.0,1
12.0,6651.0,154.0,236.0,5.0,481.0,85.0,1
5.0,1849.0,61.0,16.0,5.0,896.0,104.0,1
2.0,48.0,9.0,14.0,5.0,515.0,54.0,1
14.0,2177.0,159.0,78.0,6.0,840.0,72.0,1
16.0,2175.0,33.0,135.0,6.0,380.0,132.0,1
16.0,3098.0,120.0,96.0,5.0,625.0,90.0,1
5.0,1380.0,159.0,35.0,7.0,690.0,69.0,1
10.0,3180.0,258.0,154.0,1.0,860.0,75.0,1
14.0,1401.0,208.0,60.0,5.0,730.0,113.0,1
16.0,2885.0,135.0,65.0,5.0,550.0,141.0,1
0.0,3719.0,195.0,85.0,1.0,830.0,88.0,1
1.0,1858.0,91.0,80.0,1.0,1070.0,100.0,1
14.0,367.0,217.0,262.0,7.0,875.0,118.0,1
15.0,770.0,75.0,91.0,4.0,735.0,105.0,1
14.0,1451.0,60.0,253.0,6.0,455.0,342.0,1
1.0,1216.0,244.0,80.0,5.0,500.0,70.0,1
13.0,311.0,96.0,79.0,5.0,476.0,279.0,1
15.0,826.0,153.0,214.0,3.0,795.0,140.0,1
0.0,3965.0,16.0,129.0,5.0,960.0,140.0,1
14.0,56.0,208.0,216.0,3.0,360.0,119.0,1
13.0,522.0,243.0,253.0,3.0,1155.0,100.0,1
15.0,2879.0,154.0,153.0,3.0,675.0,60.0,1
3.0,265.0,262.0,160.0,7.0,1158.0,77.0,1
14.0,986.0,104.0,78.0,7.0,420.0,145.0,1
4.0,1435.0,96.0,217.0,1.0,720.0,332.0,1
5.0,2016.0,79.0,16.0,4.0,960.0,173.0,1
14.0,1267.0,216.0,80.0,5.0,457.0,235.0,1
9.0,168.0,128.0,150.0,7.0,625.0,43.0,1
8.0,468.0,16.0,45.0,7.0,1199.0,104.0,1
1.0,1144.0,217.0,208.0,1.0,680.0,205.0,1
5.0,1253.0,16.0,221.0,5.0,980.0,104.0,1
0.0,4224.0,85.0,152.0,6.0,935.0,49.0,1
15.0,892.0,27.0,45.0,3.0,420.0,110.0,1
16.0,2592.0,96.0,139.0,5.0,633.0,134.0,1
12.0,6738.0,79.0,172.0,3.0,524.0,96.0,1
10.0,2829.0,80.0,223.0,3.0,715.0,100.0,1
7.0,777.0,79.0,153.0,6.0,800.0,112.0,1
16.0,5897.0,33.0,208.0,3.0,596.0,99.0,1
5.0,1460.0,16.0,60.0,3.0,745.0,69.0,1
15.0,101.0,153.0,182.0,6.0,830.0,295.0,1
15.0,1901.0,153.0,243.0,6.0,665.0,65.0,1
12.0,4830.0,196.0,261.0,3.0,785.0,82.0,1
15.0,411.0,79.0,18.0,5.0,1195.0,125.0,1
5.0,1213.0,16.0,223.0,3.0,1138.0,73.0,1
13.0,837.0,80.0,253.0,1.0,390.0,241.0,1
15.0,3485.0,58.0,33.0,3.0,390.0,100.0,1
1.0,730.0,208.0,104.0,3.0,935.0,180.0,1
2.0,460.0,252.0,154.0,3.0,600.0,154.0,1
13.0,410.0,79.0,61.0,7.0,603.0,163.0,1
6.0,7356.0,16.0,187.0,7.0,512.0,118.0,1
17.0,2860.0,103.0,217.0,5.0,966.0,64.0,1
1.0,1249.0,78.0,268.0,5.0,775.0,135.0,1
1.0,681.0,148.0,183.0,1.0,640.0,193.0,1
5.0,2961.0,216.0,16.0,6.0,1065.0,159.0,1
6.0,5209.0,47.0,16.0,7.0,827.0,74.0,1
12.0,6461.0,292.0,140.0,4.0,1410.0,27.0,1
13.0,261.0,253.0,154.0,3.0,364.0,95.0,1
6.0,5089.0,184.0,85.0,6.0,980.0,73.0,1
15.0,763.0,217.0,207.0,1.0,970.0,70.0,1
7.0,817.0,79.0,172.0,5.0,1150.0,93.0,1
8.0,58.0,154.0,16.0,4.0,1385.0,250.0,1
4.0,1787.0,135.0,80.0,5.0,955.0,70.0,1
1.0,1054.0,183.0,78.0,7.0,480.0,140.0,1
11.0,6673.0,148.0,78.0,5.0,1042.0,98.0,1
5.0,1040.0,65.0,16.0,6.0,400.0,169.0,1
10.0,4268.0,58.0,208.0,3.0,460.0,95.0,1
1.0,1288.0,198.0,80.0,5.0,1015.0,100.0,1
14.0,281.0,217.0,258.0,3.0,875.0,114.0,1
10.0,3453.0,80.0,184.0,6.0,560.0,135.0,1
15.0,641.0,153.0,221.0,5.0,570.0,260.0,1
2.0,106.0,14.0,252.0,3.0,1290.0,202.0,1
10.0,2870.0,129.0,80.0,6.0,1105.0,70.0,1
15.0,1381.0,75.0,18.0,1.0,1065.0,55.0,1
5.0,2120.0,208.0,85.0,4.0,420.0,90.0,1
0.0,4217.0,290.0,85.0,6.0,685.0,135.0,1
12.0,6315.0,253.0,24.0,6.0,453.0,74.0,1
5.0,1729.0,148.0,16.0,7.0,860.0,166.0,1
15.0,2900.0,258.0,207.0,7.0,1235.0,70.0,1
17.0,1964.0,128.0,143.0,4.0,1095.0,49.0,1
5.0,2547.0,159.0,16.0,1.0,1020.0,164.0,1
4.0,1880.0,252.0,96.0,1.0,970.0,298.0,1
10.0,3338.0,80.0,10.0,3.0,590.0,65.0,1
4.0,246.0,135.0,208.0,6.0,948.0,150.0,1
15.0,683.0,87.0,173.0,5.0,530.0,65.0,1
15.0,370.0,216.0,35.0,5.0,1205.0,85.0,1
11.0,6514.0,221.0,197.0,4.0,776.0,149.0,1
14.0,18.0,252.0,217.0,5.0,1050.0,166.0,1
12.0,6374.0,227.0,253.0,6.0,366.0,91.0,1
6.0,7127.0,132.0,134.0,5.0,1106.0,105.0,1
5.0,1525.0,16.0,267.0,5.0,1220.0,89.0,1
2.0,622.0,214.0,153.0,5.0,810.0,129.0,1
12.0,6528.0,154.0,217.0,7.0,1018.0,81.0,1
10.0,3925.0,157.0,208.0,6.0,910.0,90.0,1
5.0,1087.0,184.0,16.0,5.0,1105.0,135.0,1
3.0,14.0,104.0,148.0,6.0,1001.0,175.0,1
6.0,7342.0,85.0,172.0,3.0,515.0,131.0,1
11.0,6517.0,139.0,159.0,4.0,705.0,122.0,1
5.0,2431.0,159.0,85.0,1.0,755.0,118.0,1
1.0,28.0,128.0,253.0,5.0,825.0,300.0,1
12.0,4729.0,179.0,261.0,4.0,370.0,112.0,1
15.0,1253.0,277.0,213.0,4.0,490.0,55.0,1
2.0,184.0,98.0,14.0,6.0,720.0,67.0,1
8.0,180.0,241.0,16.0,6.0,1187.0,108.0,1
5.0,2200.0,16.0,35.0,7.0,1215.0,150.0,1
1.0,383.0,80.0,280.0,7.0,1170.0,145.0,1
10.0,4503.0,61.0,148.0,6.0,375.0,105.0,1
0.0,3824.0,197.0,290.0,4.0,1165.0,127.0,1
12.0,6729.0,79.0,290.0,7.0,1171.0,102.0,1
13.0,582.0,208.0,277.0,3.0,1170.0,161.0,1
16.0,2703.0,135.0,198.0,4.0,1375.0,59.0,1
6.0,5424.0,16.0,48.0,7.0,660.0,107.0,1
13.0,288.0,208.0,173.0,5.0,840.0,163.0,1
5.0,2589.0,16.0,172.0,6.0,540.0,148.0,1
5.0,1841.0,85.0,277.0,5.0,425.0,167.0,1
12.0,4741.0,137.0,261.0,5.0,905.0,59.0,1
1.0,1406.0,80.0,132.0,4.0,540.0,95.0,1
5.0,2137.0,177.0,85.0,4.0,505.0,115.0,1
14.0,1909.0,159.0,60.0,3.0,785.0,122.0,1
5.0,2223.0,261.0,154.0,3.0,522.0,116.0,1
15.0,188.0,104.0,217.0,1.0,975.0,315.0,1
5.0,503.0,16.0,172.0,5.0,948.0,137.0,1
1.0,1872.0,208.0,173.0,5.0,590.0,160.0,1
15.0,921.0,45.0,241.0,4.0,1145.0,165.0,1
13.0,636.0,208.0,221.0,3.0,391.0,88.0,1
16.0,2210.0,170.0,135.0,1.0,567.0,84.0,1
5.0,1887.0,229.0,16.0,3.0,1069.0,196.0,1
15.0,1001.0,172.0,75.0,3.0,880.0,95.0,1
10.0,2939.0,80.0,218.0,6.0,1160.0,110.0,1
5.0,1091.0,261.0,264.0,3.0,1010.0,113.0,1
12.0,6457.0,264.0,253.0,7.0,882.0,80.0,1
4.0,1669.0,253.0,135.0,5.0,881.0,219.0,1
16.0,2316.0,2.0,135.0,7.0,665.0,115.0,1
15.0,752.0,79.0,264.0,5.0,520.0,155.0,1
0.0,3970.0,27.0,177.0,4.0,390.0,68.0,1
16.0,2652.0,157.0,135.0,3.0,360.0,159.0,1
4.0,106.0,135.0,96.0,1.0,645.0,210.0,1
14.0,49.0,217.0,153.0,5.0,660.0,71.0,1
12.0,4724.0,160.0,261.0,3.0,1089.0,111.0,1
12.0,6396.0,51.0,253.0,7.0,551.0,98.0,1
16.0,3137.0,135.0,157.0,4.0,1195.0,129.0,1
8.0,993.0,184.0,35.0,6.0,1130.0,140.0,1
3.0,127.0,238.0,148.0,3.0,435.0,78.0,1
14.0,1978.0,135.0,60.0,1.0,940.0,148.0,1
1.0,1123.0,80.0,217.0,3.0,435.0,165.0,1
5.0,2090.0,79.0,148.0,7.0,673.0,237.0,1
1.0,1406.0,80.0,132.0,5.0,540.0,95.0,1
13.0,239.0,198.0,154.0,1.0,440.0,265.0,1
12.0,6460.0,126.0,79.0,1.0,380.0,67.0,1
6.0,5142.0,10.0,16.0,5.0,345.0,119.0,1
0.0,3998.0,275.0,16.0,5.0,338.0,68.0,1
11.0,6609.0,148.0,234.0,7.0,666.0,90.0,1
15.0,1624.0,252.0,79.0,5.0,885.0,160.0,1
15.0,856.0,253.0,243.0,3.0,1100.0,85.0,1
12.0,6537.0,208.0,185.0,1.0,1075.0,51.0,1
15.0,907.0,204.0,75.0,5.0,485.0,55.0,1
3.0,435.0,35.0,173.0,5.0,820.0,193.0,1
6.0,5378.0,16.0,10.0,4.0,941.0,101.0,1
3.0,904.0,208.0,148.0,4.0,550.0,122.0,1
1.0,1069.0,80.0,79.0,3.0,1300.0,120.0,1
10.0,2796.0,119.0,80.0,5.0,350.0,175.0,1
11.0,6505.0,216.0,177.0,3.0,660.0,173.0,1
10.0,4504.0,159.0,35.0,6.0,750.0,65.0,1
15.0,783.0,264.0,217.0,5.0,1045.0,75.0,1
12.0,6249.0,154.0,100.0,3.0,1123.0,74.0,1
3.0,363.0,159.0,213.0,5.0,465.0,168.0,1
5.0,2993.0,22.0,213.0,1.0,945.0,192.0,1
17.0,7264.0,208.0,229.0,3.0,1205.0,127.0,1
10.0,2826.0,47.0,80.0,5.0,1070.0,180.0,1
1.0,1480.0,35.0,208.0,1.0,645.0,170.0,1
16.0,2122.0,135.0,197.0,1.0,960.0,168.0,1
6.0,5103.0,177.0,41.0,3.0,1165.0,73.0,1
8.0,421.0,223.0,16.0,1.0,1090.0,70.0,1
10.0,3042.0,246.0,154.0,4.0,875.0,45.0,1
5.0,2522.0,183.0,197.0,7.0,1070.0,240.0,1
10.0,4236.0,177.0,208.0,3.0,455.0,120.0,1
17.0,2840.0,292.0,217.0,7.0,525.0,74.0,1
13.0,922.0,208.0,134.0,4.0,360.0,108.0,1
6.0,5391.0,19.0,16.0,7.0,770.0,69.0,1
13.0,951.0,134.0,154.0,6.0,1055.0,329.0,1
15.0,837.0,252.0,262.0,7.0,950.0,105.0,1
8.0,119.0,16.0,277.0,5.0,721.0,89.0,1
13.0,209.0,134.0,154.0,1.0,890.0,351.0,1
14.0,7.0,217.0,208.0,6.0,970.0,199.0,1
1.0,1413.0,80.0,153.0,1.0,465.0,175.0,1
15.0,546.0,205.0,79.0,1.0,785.0,100.0,1
13.0,217.0,134.0,253.0,5.0,540.0,368.0,1
5.0,1538.0,16.0,78.0,4.0,1220.0,99.0,1
14.0,310.0,153.0,60.0,5.0,575.0,248.0,1
1.0,1677.0,208.0,264.0,3.0,1125.0,260.0,1
11.0,6315.0,173.0,233.0,1.0,565.0,110.0,1
13.0,267.0,208.0,79.0,4.0,717.0,158.0,1
15.0,798.0,153.0,262.0,5.0,405.0,90.0,1
6.0,5002.0,201.0,16.0,4.0,825.0,100.0,1
15.0,1678.0,35.0,79.0,7.0,495.0,295.0,1
1.0,1092.0,154.0,208.0,6.0,1390.0,240.0,1
15.0,852.0,217.0,44.0,4.0,1005.0,85.0,1
13.0,84.0,128.0,154.0,7.0,1294.0,331.0,1
15.0,520.0,241.0,173.0,5.0,670.0,50.0,1
16.0,5925.0,208.0,107.0,3.0,660.0,96.0,1
15.0,225.0,277.0,268.0,1.0,705.0,145.0,1
16.0,3088.0,135.0,172.0,3.0,580.0,112.0,1
1.0,1259.0,80.0,79.0,4.0,755.0,125.0,1
13.0,161.0,252.0,134.0,4.0,1402.0,291.0,1
1.0,1093.0,96.0,80.0,7.0,450.0,250.0,1
14.0,2030.0,78.0,35.0,1.0,690.0,84.0,1
13.0,602.0,208.0,78.0,3.0,418.0,111.0,1
4.0,1677.0,216.0,135.0,6.0,335.0,217.0,1
1.0,877.0,78.0,80.0,3.0,500.0,210.0,1
15.0,894.0,198.0,277.0,7.0,525.0,85.0,1
6.0,5536.0,256.0,177.0,3.0,1020.0,65.0,1
10.0,2818.0,180.0,80.0,4.0,420.0,125.0,1
3.0,1303.0,148.0,134.0,5.0,615.0,73.0,1
15.0,518.0,172.0,45.0,4.0,1045.0,140.0,1
15.0,1414.0,217.0,153.0,4.0,870.0,65.0,1
1.0,759.0,80.0,154.0,7.0,1185.0,205.0,1
10.0,4223.0,238.0,208.0,7.0,360.0,125.0,1
15.0,432.0,154.0,153.0,5.0,740.0,60.0,1
1.0,257.0,148.0,153.0,6.0,990.0,360.0,1
15.0,1252.0,173.0,244.0,4.0,920.0,185.0,1
4.0,172.0,154.0,58.0,4.0,1410.0,257.0,1
15.0,2698.0,22.0,104.0,1.0,485.0,195.0,1
0.0,3929.0,197.0,99.0,4.0,560.0,74.0,1
15.0,1843.0,207.0,262.0,1.0,780.0,80.0,1
5.0,2744.0,243.0,197.0,4.0,715.0,219.0,1
14.0,1023.0,22.0,216.0,5.0,435.0,86.0,1
8.0,80.0,104.0,16.0,5.0,678.0,117.0,1
15.0,490.0,129.0,18.0,3.0,1215.0,45.0,1
3.0,55.0,42.0,148.0,7.0,1141.0,89.0,1
12.0,4839.0,261.0,2.0,3.0,510.0,104.0,1
15.0,108.0,175.0,162.0,4.0,1035.0,105.0,1
0.0,3797.0,85.0,61.0,7.0,920.0,59.0,1
1.0,2317.0,208.0,80.0,5.0,635.0,155.0,1
6.0,5475.0,70.0,16.0,7.0,1046.0,49.0,1
8.0,1411.0,48.0,241.0,1.0,425.0,174.0,1
1.0,1885.0,244.0,80.0,6.0,540.0,70.0,1
15.0,1532.0,146.0,45.0,3.0,865.0,130.0,1
13.0,798.0,154.0,253.0,7.0,1155.0,83.0,1
11.0,6530.0,197.0,76.0,6.0,1155.0,117.0,1
5.0,2711.0,245.0,16.0,1.0,330.0,65.0,1
10.0,3329.0,80.0,38.0,5.0,625.0,95.0,1
1.0,2039.0,183.0,208.0,4.0,1255.0,190.0,1
15.0,417.0,45.0,268.0,5.0,425.0,145.0,1
1.0,794.0,153.0,208.0,3.0,1060.0,210.0,1
7.0,428.0,79.0,16.0,5.0,800.0,168.0,1
12.0,6636.0,79.0,58.0,4.0,1050.0,165.0,1
17.0,2601.0,60.0,18.0,5.0,555.0,179.0,1
5.0,1103.0,261.0,214.0,7.0,692.0,121.0,1
1.0,1934.0,80.0,172.0,5.0,1130.0,90.0,1
6.0,7112.0,134.0,148.0,4.0,745.0,80.0,1
15.0,1991.0,153.0,217.0,6.0,1215.0,65.0,1
15.0,815.0,172.0,268.0,4.0,440.0,65.0,1
4.0,1626.0,96.0,243.0,6.0,525.0,364.0,1
6.0,5295.0,287.0,16.0,1.0,1078.0,74.0,1
6.0,5269.0,78.0,71.0,5.0,1085.0,99.0,1
6.0,5010.0,201.0,16.0,6.0,1111.0,102.0,1
1.0,2428.0,80.0,18.0,7.0,900.0,60.0,1
9.0,165.0,203.0,128.0,4.0,806.0,34.0,1
4.0,1170.0,208.0,96.0,1.0,945.0,127.0,1
1.0,1938.0,197.0,183.0,7.0,365.0,225.0,1
6.0,4992.0,36.0,16.0,1.0,770.0,79.0,1
15.0,49.0,217.0,2.0,4.0,830.0,65.0,1
1.0,1670.0,18.0,208.0,1.0,360.0,165.0,1
8.0,311.0,60.0,16.0,6.0,400.0,84.0,1
5.0,2124.0,16.0,45.0,1.0,670.0,115.0,1
15.0,2461.0,79.0,13.0,3.0,675.0,70.0,1
12.0,6352.0,253.0,280.0,3.0,1150.0,119.0,1
5.0,2800.0,197.0,45.0,1.0,615.0,144.0,1
15.0,546.0,79.0,252.0,1.0,855.0,185.0,1
16.0,3018.0,85.0,96.0,5.0,570.0,100.0,1
11.0,6766.0,195.0,159.0,7.0,1061.0,141.0,1
15.0,526.0,175.0,217.0,7.0,695.0,240.0,1
15.0,1587.0,155.0,75.0,4.0,415.0,65.0,1
6.0,5080.0,188.0,16.0,4.0,686.0,93.0,1
16.0,2423.0,27.0,135.0,7.0,990.0,114.0,1
5.0,2571.0,139.0,16.0,6.0,667.0,93.0,1
5.0,2377.0,208.0,16.0,7.0,505.0,120.0,1
8.0,942.0,238.0,45.0,3.0,360.0,83.0,1
15.0,271.0,243.0,33.0,5.0,700.0,220.0,1
5.0,246.0,154.0,148.0,5.0,390.0,320.0,1
3.0,1084.0,60.0,148.0,4.0,1160.0,112.0,1
12.0,6296.0,79.0,207.0,4.0,573.0,142.0,1
9.0,360.0,128.0,143.0,6.0,1036.0,51.0,1
4.0,1836.0,135.0,216.0,6.0,833.0,200.0,1
7.0,387.0,104.0,79.0,5.0,902.0,264.0,1
15.0,513.0,75.0,198.0,7.0,575.0,75.0,1
10.0,4698.0,78.0,233.0,3.0,1200.0,65.0,1
7.0,552.0,243.0,79.0,5.0,1210.0,130.0,1
11.0,6723.0,78.0,22.0,6.0,945.0,82.0,1
1.0,1184.0,217.0,208.0,5.0,410.0,200.0,1
16.0,2304.0,135.0,116.0,4.0,770.0,71.0,1
11.0,6452.0,85.0,134.0,7.0,620.0,96.0,1
0.0,3928.0,218.0,85.0,6.0,385.0,93.0,1
6.0,7301.0,16.0,116.0,5.0,777.0,81.0,1
13.0,475.0,198.0,208.0,7.0,657.0,148.0,1
5.0,2608.0,197.0,96.0,4.0,1135.0,164.0,1
10.0,4484.0,159.0,33.0,3.0,660.0,160.0,1
0.0,3763.0,108.0,177.0,1.0,697.0,67.0,1
5.0,1738.0,16.0,78.0,5.0,1100.0,104.0,1
10.0,3027.0,154.0,194.0,3.0,1200.0,65.0,1
15.0,1664.0,217.0,45.0,5.0,1000.0,250.0,1
3.0,283.0,153.0,160.0,5.0,906.0,66.0,1
14.0,1700.0,183.0,60.0,4.0,690.0,124.0,1
11.0,6356.0,177.0,233.0,7.0,1132.0,111.0,1
1.0,1464.0,80.0,279.0,5.0,1245.0,55.0,1
5.0,1860.0,183.0,16.0,3.0,1050.0,130.0,1
5.0,2037.0,85.0,172.0,3.0,915.0,131.0,1
5.0,2957.0,85.0,184.0,1.0,1045.0,71.0,1
16.0,2640.0,96.0,119.0,3.0,929.0,125.0,1
3.0,592.0,173.0,130.0,4.0,470.0,152.0,1
3.0,97.0,148.0,79.0,6.0,1270.0,272.0,1
8.0,147.0,85.0,16.0,3.0,693.0,123.0,1
3.0,1600.0,35.0,78.0,7.0,450.0,102.0,1
6.0,5091.0,19.0,16.0,5.0,910.0,79.0,1
14.0,1199.0,221.0,60.0,4.0,1035.0,91.0,1
5.0,1029.0,76.0,16.0,1.0,807.0,108.0,1
15.0,993.0,253.0,264.0,7.0,670.0,85.0,1
17.0,2715.0,217.0,100.0,3.0,1070.0,101.0,1
5.0,1318.0,177.0,45.0,4.0,1145.0,120.0,1
13.0,337.0,216.0,208.0,1.0,360.0,137.0,1
11.0,6319.0,233.0,35.0,1.0,975.0,120.0,1
4.0,254.0,253.0,58.0,3.0,735.0,270.0,1
1.0,1937.0,35.0,260.0,7.0,515.0,240.0,1
1.0,1348.0,35.0,183.0,7.0,850.0,215.0,1
13.0,734.0,208.0,221.0,1.0,785.0,87.0,1
16.0,2449.0,177.0,135.0,5.0,999.0,106.0,1
15.0,1652.0,79.0,207.0,6.0,570.0,140.0,1
5.0,1774.0,267.0,16.0,3.0,1149.0,103.0,1
15.0,1078.0,44.0,202.0,1.0,655.0,70.0,1
1.0,34.0,154.0,148.0,6.0,510.0,322.0,1
8.0,929.0,172.0,16.0,6.0,1040.0,117.0,1
16.0,3024.0,131.0,135.0,5.0,330.0,70.0,1
17.0,2906.0,114.0,217.0,3.0,932.0,128.0,1
10.0,2967.0,80.0,41.0,1.0,845.0,80.0,1
14.0,1580.0,60.0,221.0,4.0,1329.0,75.0,1
15.0,1695.0,154.0,253.0,6.0,885.0,75.0,1
7.0,799.0,79.0,214.0,1.0,1090.0,165.0,1
1.0,1331.0,80.0,244.0,4.0,525.0,70.0,1
15.0,998.0,202.0,175.0,4.0,585.0,245.0,1
5.0,2630.0,197.0,35.0,1.0,420.0,166.0,1
1.0,476.0,183.0,173.0,6.0,810.0,60.0,1
11.0,6683.0,85.0,76.0,5.0,1175.0,68.0,1
15.0,1642.0,33.0,243.0,3.0,830.0,280.0,1
17.0,2730.0,217.0,160.0,3.0,670.0,85.0,1
5.0,1513.0,16.0,85.0,1.0,1080.0,125.0,1
4.0,355.0,213.0,96.0,4.0,1010.0,168.0,1
15.0,1592.0,43.0,104.0,7.0,715.0,190.0,1
2.0,471.0,154.0,252.0,6.0,1110.0,166.0,1
5.0,1175.0,85.0,16.0,6.0,595.0,120.0,1
10.0,4694.0,148.0,233.0,6.0,730.0,105.0,1
1.0,628.0,183.0,35.0,6.0,1150.0,185.0,1
12.0,6460.0,126.0,79.0,5.0,380.0,67.0,1
