x0,x1,x2,x3,x4,x5,x6,y
3.0,1329.0,35.0,45.0,4.0,1230.0,87.0,1
10.0,3294.0,146.0,80.0,3.0,870.0,95.0,1
8.0,1216.0,267.0,175.0,7.0,1165.0,166.0,1
17.0,7296.0,134.0,22.0,5.0,750.0,74.0,1
13.0,422.0,79.0,96.0,7.0,618.0,225.0,1
3.0,1222.0,233.0,35.0,5.0,535.0,100.0,1
8.0,818.0,35.0,45.0,1.0,1075.0,94.0,1
12.0,7759.0,89.0,261.0,5.0,490.0,78.0,1
0.0,3709.0,85.0,117.0,6.0,1300.0,90.0,1
17.0,2835.0,217.0,18.0,3.0,1199.0,134.0,1
15.0,1042.0,202.0,154.0,1.0,900.0,75.0,1
16.0,5942.0,208.0,48.0,7.0,960.0,70.0,1
16.0,2772.0,91.0,135.0,7.0,920.0,122.0,1
14.0,1517.0,78.0,277.0,1.0,520.0,150.0,1
1.0,2413.0,204.0,80.0,1.0,450.0,65.0,1
0.0,4252.0,85.0,250.0,5.0,1310.0,84.0,1
6.0,5513.0,177.0,180.0,4.0,860.0,65.0,1
1.0,684.0,18.0,148.0,6.0,600.0,215.0,1
2.0,531.0,207.0,252.0,4.0,1035.0,162.0,1
14.0,1092.0,216.0,233.0,1.0,570.0,83.0,1
10.0,4395.0,33.0,159.0,3.0,620.0,130.0,1
5.0,2826.0,147.0,16.0,3.0,390.0,89.0,1
13.0,99.0,134.0,277.0,1.0,497.0,146.0,1
1.0,2211.0,80.0,214.0,6.0,1280.0,245.0,1
12.0,6592.0,18.0,208.0,3.0,829.0,155.0,1
15.0,679.0,217.0,214.0,6.0,1085.0,175.0,1
11.0,6566.0,234.0,148.0,4.0,375.0,85.0,1
5.0,1375.0,35.0,159.0,3.0,450.0,76.0,1
12.0,7008.0,252.0,214.0,5.0,510.0,48.0,1
13.0,62.0,253.0,252.0,5.0,1351.0,134.0,1
1.0,1247.0,35.0,208.0,3.0,520.0,175.0,1
5.0,1455.0,16.0,267.0,6.0,1130.0,103.0,1
12.0,6868.0,79.0,34.0,7.0,1310.0,124.0,1
3.0,745.0,173.0,260.0,1.0,855.0,159.0,1
0.0,3694.0,85.0,175.0,6.0,935.0,71.0,1
2.0,864.0,203.0,214.0,4.0,780.0,310.0,1
4.0,476.0,260.0,96.0,1.0,800.0,250.0,1
12.0,3116.0,184.0,48.0,4.0,945.0,77.0,1
5.0,1835.0,16.0,261.0,7.0,1290.0,257.0,1
6.0,5044.0,16.0,48.0,7.0,515.0,98.0,1
4.0,820.0,135.0,217.0,7.0,1255.0,175.0,1
15.0,661.0,217.0,79.0,1.0,410.0,110.0,1
1.0,1430.0,80.0,277.0,5.0,475.0,135.0,1
5.0,2108.0,79.0,197.0,5.0,802.0,115.0,1
14.0,1241.0,216.0,277.0,3.0,720.0,159.0,1
1.0,654.0,217.0,80.0,5.0,360.0,130.0,1
1.0,876.0,208.0,35.0,7.0,395.0,135.0,1
15.0,1824.0,182.0,45.0,1.0,365.0,110.0,1
3.0,572.0,213.0,130.0,5.0,435.0,158.0,1
1.0,1098.0,280.0,80.0,5.0,490.0,130.0,1
15.0,1829.0,44.0,202.0,6.0,1015.0,75.0,1
5.0,1907.0,16.0,198.0,4.0,1312.0,101.0,1
3.0,62.0,148.0,273.0,4.0,888.0,78.0,1
1.0,753.0,159.0,80.0,3.0,860.0,245.0,1
1.0,2301.0,208.0,80.0,4.0,360.0,150.0,1
6.0,5485.0,174.0,16.0,6.0,645.0,130.0,1
10.0,3351.0,80.0,155.0,5.0,870.0,70.0,1
12.0,6673.0,253.0,194.0,1.0,495.0,43.0,1
14.0,1462.0,60.0,234.0,4.0,971.0,62.0,1
0.0,4004.0,197.0,84.0,6.0,620.0,71.0,1
15.0,218.0,44.0,153.0,7.0,1130.0,60.0,1
1.0,368.0,18.0,208.0,4.0,515.0,160.0,1
1.0,1576.0,80.0,204.0,7.0,1120.0,55.0,1
4.0,37.0,96.0,173.0,7.0,809.0,171.0,1
5.0,2568.0,252.0,16.0,6.0,370.0,284.0,1
14.0,1505.0,60.0,217.0,3.0,451.0,288.0,1
4.0,329.0,60.0,96.0,4.0,401.0,109.0,1
1.0,1526.0,80.0,173.0,3.0,1235.0,135.0,1
11.0,6440.0,71.0,195.0,5.0,1240.0,89.0,1
8.0,81.0,16.0,104.0,4.0,941.0,111.0,1
5.0,2998.0,214.0,148.0,7.0,400.0,319.0,1
15.0,3408.0,202.0,44.0,7.0,875.0,65.0,1
12.0,6443.0,208.0,204.0,4.0,496.0,130.0,1
17.0,2723.0,24.0,217.0,6.0,969.0,91.0,1
1.0,342.0,80.0,22.0,1.0,750.0,195.0,1
10.0,2894.0,184.0,80.0,1.0,555.0,165.0,1
0.0,3863.0,177.0,279.0,6.0,575.0,88.0,1
5.0,2462.0,154.0,148.0,4.0,810.0,330.0,1
17.0,7268.0,54.0,208.0,5.0,429.0,143.0,1
13.0,6.0,253.0,148.0,6.0,425.0,335.0,1
15.0,313.0,45.0,58.0,1.0,990.0,75.0,1
4.0,1092.0,135.0,61.0,5.0,800.0,149.0,1
5.0,2026.0,104.0,16.0,7.0,770.0,118.0,1
1.0,672.0,183.0,173.0,7.0,1105.0,60.0,1
1.0,520.0,262.0,80.0,1.0,900.0,200.0,1
16.0,2631.0,135.0,158.0,3.0,885.0,54.0,1
12.0,6526.0,217.0,154.0,4.0,698.0,87.0,1
5.0,2618.0,173.0,16.0,3.0,1050.0,101.0,1
15.0,224.0,104.0,141.0,1.0,1045.0,165.0,1
1.0,697.0,104.0,80.0,6.0,365.0,190.0,1
8.0,875.0,16.0,197.0,5.0,813.0,154.0,1
9.0,344.0,161.0,128.0,6.0,775.0,32.0,1
5.0,1748.0,85.0,159.0,3.0,535.0,119.0,1
3.0,1421.0,214.0,160.0,4.0,450.0,135.0,1
3.0,1227.0,35.0,233.0,3.0,1210.0,123.0,1
1.0,880.0,258.0,80.0,5.0,900.0,210.0,1
4.0,1455.0,213.0,96.0,6.0,440.0,160.0,1
6.0,5490.0,158.0,16.0,3.0,969.0,102.0,1
3.0,1228.0,233.0,35.0,7.0,1215.0,100.0,1
12.0,4849.0,197.0,177.0,4.0,1165.0,119.0,1
8.0,478.0,16.0,45.0,5.0,1335.0,104.0,1
15.0,3568.0,277.0,22.0,3.0,670.0,165.0,1
5.0,2517.0,85.0,153.0,5.0,1185.0,278.0,1
5.0,2126.0,104.0,16.0,3.0,685.0,115.0,1
5.0,2379.0,251.0,16.0,7.0,431.0,89.0,1
5.0,2988.0,173.0,71.0,5.0,970.0,133.0,1
10.0,4583.0,60.0,159.0,5.0,665.0,114.0,1
9.0,105.0,203.0,128.0,1.0,381.0,33.0,1
12.0,6393.0,79.0,107.0,7.0,1235.0,85.0,1
2.0,460.0,252.0,154.0,1.0,600.0,154.0,1
16.0,3108.0,58.0,35.0,1.0,925.0,97.0,1
6.0,5071.0,16.0,132.0,7.0,475.0,58.0,1
16.0,2213.0,135.0,290.0,7.0,809.0,85.0,1
12.0,6431.0,244.0,154.0,4.0,1218.0,197.0,1
15.0,2445.0,44.0,217.0,3.0,1210.0,80.0,1
5.0,2111.0,16.0,80.0,7.0,885.0,145.0,1
15.0,1341.0,198.0,27.0,6.0,840.0,60.0,1
14.0,1869.0,273.0,60.0,7.0,1145.0,133.0,1
15.0,215.0,217.0,44.0,1.0,815.0,85.0,1
12.0,6838.0,253.0,246.0,3.0,968.0,82.0,1
10.0,3457.0,58.0,80.0,1.0,705.0,180.0,1
15.0,399.0,264.0,253.0,5.0,555.0,90.0,1
13.0,830.0,253.0,208.0,6.0,690.0,251.0,1
15.0,914.0,129.0,154.0,5.0,825.0,225.0,1
10.0,3646.0,147.0,183.0,4.0,1150.0,80.0,1
17.0,2868.0,292.0,217.0,6.0,966.0,66.0,1
15.0,3949.0,33.0,61.0,4.0,700.0,70.0,1
6.0,5178.0,16.0,290.0,6.0,665.0,122.0,1
14.0,2135.0,35.0,159.0,4.0,960.0,75.0,1
15.0,239.0,45.0,154.0,5.0,505.0,360.0,1
4.0,1661.0,217.0,135.0,1.0,860.0,154.0,1
10.0,3600.0,54.0,183.0,4.0,375.0,105.0,1
12.0,6694.0,194.0,253.0,3.0,1267.0,37.0,1
8.0,418.0,45.0,229.0,7.0,1300.0,85.0,1
1.0,1733.0,208.0,217.0,3.0,1190.0,235.0,1
15.0,353.0,243.0,236.0,1.0,980.0,90.0,1
5.0,2256.0,197.0,85.0,7.0,828.0,102.0,1
10.0,2910.0,180.0,80.0,6.0,780.0,130.0,1
6.0,5457.0,16.0,275.0,1.0,1047.0,63.0,1
17.0,2868.0,292.0,217.0,3.0,966.0,66.0,1
3.0,263.0,262.0,160.0,7.0,555.0,79.0,1
5.0,1947.0,159.0,16.0,7.0,720.0,160.0,1
15.0,1944.0,243.0,202.0,1.0,415.0,95.0,1
15.0,2496.0,216.0,35.0,6.0,585.0,85.0,1
17.0,2855.0,217.0,103.0,6.0,880.0,66.0,1
11.0,6364.0,71.0,174.0,3.0,1225.0,82.0,1
6.0,7093.0,61.0,134.0,3.0,867.0,84.0,1
1.0,581.0,268.0,154.0,4.0,560.0,255.0,1
16.0,2538.0,18.0,135.0,1.0,450.0,56.0,1
15.0,861.0,154.0,202.0,5.0,1225.0,70.0,1
8.0,939.0,147.0,16.0,7.0,775.0,75.0,1
14.0,614.0,217.0,16.0,1.0,960.0,212.0,1
12.0,6449.0,58.0,208.0,5.0,929.0,87.0,1
10.0,3929.0,22.0,208.0,4.0,1105.0,170.0,1
8.0,1411.0,48.0,241.0,7.0,425.0,174.0,1
9.0,185.0,203.0,128.0,7.0,675.0,34.0,1
3.0,1225.0,35.0,233.0,4.0,855.0,123.0,1
6.0,4988.0,16.0,33.0,4.0,600.0,74.0,1
7.0,618.0,79.0,139.0,6.0,690.0,137.0,1
15.0,1361.0,153.0,154.0,4.0,885.0,65.0,1
0.0,4212.0,152.0,85.0,4.0,495.0,63.0,1
5.0,1421.0,85.0,277.0,7.0,600.0,168.0,1
5.0,1843.0,148.0,252.0,5.0,1050.0,380.0,1
1.0,1718.0,208.0,35.0,5.0,510.0,130.0,1
8.0,681.0,16.0,136.0,1.0,920.0,143.0,1
15.0,755.0,268.0,75.0,4.0,860.0,105.0,1
4.0,1511.0,135.0,264.0,5.0,1050.0,222.0,1
12.0,3117.0,48.0,184.0,5.0,1120.0,84.0,1
5.0,2513.0,197.0,16.0,7.0,380.0,167.0,1
11.0,6681.0,85.0,21.0,7.0,1040.0,56.0,1
1.0,145.0,35.0,154.0,3.0,1010.0,395.0,1
15.0,1050.0,104.0,233.0,3.0,685.0,125.0,1
15.0,739.0,277.0,104.0,7.0,1060.0,60.0,1
11.0,6330.0,278.0,16.0,1.0,697.0,77.0,1
15.0,685.0,268.0,175.0,7.0,475.0,60.0,1
3.0,582.0,104.0,130.0,6.0,505.0,165.0,1
5.0,2004.0,104.0,85.0,1.0,740.0,187.0,1
16.0,2723.0,135.0,204.0,5.0,450.0,85.0,1
15.0,1216.0,173.0,33.0,3.0,1105.0,120.0,1
10.0,3231.0,13.0,80.0,5.0,1140.0,70.0,1
1.0,1812.0,183.0,154.0,4.0,1170.0,355.0,1
5.0,2774.0,197.0,177.0,7.0,795.0,122.0,1
9.0,183.0,128.0,161.0,6.0,936.0,37.0,1
1.0,443.0,159.0,183.0,1.0,1100.0,205.0,1
1.0,1026.0,80.0,172.0,1.0,425.0,95.0,1
1.0,538.0,44.0,80.0,3.0,410.0,185.0,1
10.0,3978.0,56.0,208.0,5.0,675.0,70.0,1
12.0,6253.0,244.0,253.0,3.0,462.0,235.0,1
15.0,496.0,79.0,134.0,1.0,620.0,195.0,1
16.0,2822.0,135.0,121.0,7.0,1195.0,128.0,1
14.0,2184.0,78.0,159.0,3.0,1140.0,85.0,1
14.0,192.0,173.0,217.0,3.0,1040.0,288.0,1
17.0,2830.0,244.0,60.0,3.0,1035.0,162.0,1
14.0,1203.0,45.0,60.0,3.0,935.0,88.0,1
4.0,659.0,78.0,135.0,1.0,480.0,208.0,1
15.0,2228.0,153.0,45.0,6.0,495.0,275.0,1
15.0,214.0,79.0,153.0,3.0,530.0,120.0,1
2.0,321.0,258.0,252.0,3.0,575.0,125.0,1
15.0,1921.0,27.0,33.0,5.0,570.0,50.0,1
1.0,1270.0,154.0,183.0,5.0,1280.0,280.0,1
10.0,3657.0,183.0,221.0,7.0,525.0,160.0,1
3.0,336.0,173.0,134.0,4.0,465.0,120.0,1
10.0,3370.0,80.0,41.0,6.0,515.0,80.0,1
13.0,329.0,84.0,79.0,6.0,990.0,120.0,1
17.0,7261.0,172.0,134.0,4.0,1040.0,141.0,1
2.0,870.0,14.0,128.0,1.0,850.0,369.0,1
14.0,1839.0,216.0,197.0,4.0,595.0,183.0,1
1.0,1063.0,208.0,154.0,6.0,515.0,270.0,1
4.0,608.0,214.0,135.0,1.0,740.0,235.0,1
1.0,1428.0,260.0,148.0,4.0,790.0,250.0,1
4.0,1746.0,135.0,208.0,6.0,445.0,146.0,1
12.0,6533.0,79.0,137.0,7.0,909.0,98.0,1
11.0,6462.0,148.0,35.0,1.0,910.0,102.0,1
15.0,1214.0,153.0,44.0,6.0,1015.0,65.0,1
15.0,1466.0,175.0,27.0,4.0,925.0,105.0,1
16.0,2208.0,172.0,96.0,6.0,360.0,154.0,1
10.0,3045.0,79.0,154.0,4.0,950.0,150.0,1
15.0,1971.0,198.0,129.0,4.0,1195.0,70.0,1
1.0,618.0,253.0,208.0,3.0,1025.0,245.0,1
5.0,2638.0,16.0,78.0,1.0,560.0,108.0,1
9.0,173.0,128.0,161.0,5.0,783.0,38.0,1
3.0,1207.0,130.0,241.0,5.0,900.0,189.0,1
11.0,6642.0,209.0,148.0,5.0,627.0,93.0,1
3.0,1219.0,35.0,43.0,5.0,1230.0,89.0,1
14.0,493.0,214.0,217.0,4.0,915.0,147.0,1
1.0,1406.0,205.0,80.0,6.0,360.0,125.0,1
12.0,4826.0,99.0,261.0,4.0,390.0,145.0,1
5.0,1793.0,148.0,85.0,5.0,855.0,138.0,1
15.0,1161.0,153.0,236.0,7.0,1225.0,75.0,1
15.0,28.0,75.0,172.0,3.0,860.0,85.0,1
3.0,1276.0,173.0,35.0,3.0,661.0,162.0,1
14.0,1057.0,22.0,60.0,1.0,885.0,136.0,1
12.0,6444.0,263.0,154.0,7.0,866.0,57.0,1
12.0,6237.0,100.0,153.0,3.0,877.0,80.0,1
4.0,236.0,135.0,178.0,1.0,1075.0,76.0,1
12.0,6834.0,236.0,253.0,4.0,1046.0,69.0,1
15.0,2393.0,233.0,173.0,6.0,1030.0,105.0,1
1.0,2298.0,183.0,268.0,7.0,1255.0,165.0,1
12.0,3049.0,184.0,221.0,6.0,695.0,85.0,1
15.0,1079.0,45.0,233.0,1.0,620.0,65.0,1
15.0,1499.0,175.0,268.0,7.0,530.0,70.0,1
10.0,3001.0,154.0,79.0,3.0,570.0,140.0,1
12.0,6555.0,79.0,114.0,4.0,504.0,58.0,1
6.0,5129.0,35.0,78.0,6.0,455.0,108.0,1
15.0,704.0,236.0,34.0,7.0,500.0,65.0,1
14.0,583.0,217.0,111.0,3.0,686.0,176.0,1
10.0,4206.0,62.0,208.0,7.0,485.0,65.0,1
12.0,6490.0,236.0,154.0,5.0,909.0,86.0,1
6.0,5270.0,16.0,215.0,7.0,1007.0,93.0,1
17.0,2853.0,292.0,217.0,4.0,475.0,68.0,1
5.0,1630.0,184.0,85.0,3.0,1100.0,80.0,1
15.0,1202.0,104.0,22.0,7.0,800.0,185.0,1
15.0,219.0,262.0,153.0,3.0,385.0,80.0,1
13.0,920.0,135.0,208.0,4.0,480.0,154.0,1
5.0,2224.0,213.0,16.0,6.0,405.0,124.0,1
12.0,6973.0,252.0,154.0,4.0,669.0,149.0,1
0.0,3950.0,197.0,17.0,5.0,1185.0,64.0,1
15.0,379.0,202.0,252.0,4.0,370.0,125.0,1
12.0,4457.0,216.0,197.0,5.0,1095.0,187.0,1
5.0,174.0,173.0,16.0,4.0,1170.0,95.0,1
12.0,6279.0,253.0,264.0,4.0,907.0,85.0,1
14.0,567.0,217.0,173.0,6.0,599.0,246.0,1
13.0,660.0,153.0,79.0,7.0,492.0,125.0,1
1.0,2395.0,60.0,80.0,5.0,945.0,180.0,1
8.0,136.0,147.0,45.0,5.0,480.0,110.0,1
17.0,7267.0,229.0,208.0,6.0,423.0,177.0,1
5.0,2194.0,16.0,216.0,6.0,655.0,133.0,1
12.0,4729.0,179.0,261.0,7.0,370.0,112.0,1
14.0,1071.0,216.0,260.0,4.0,580.0,229.0,1
2.0,509.0,264.0,252.0,4.0,840.0,168.0,1
1.0,2222.0,253.0,80.0,7.0,565.0,210.0,1
5.0,1289.0,134.0,16.0,3.0,1058.0,120.0,1
2.0,65.0,149.0,14.0,6.0,780.0,107.0,1
3.0,442.0,277.0,35.0,4.0,360.0,167.0,1
12.0,6617.0,204.0,79.0,4.0,585.0,106.0,1
5.0,2886.0,16.0,159.0,4.0,1240.0,143.0,1
11.0,6570.0,208.0,148.0,1.0,687.0,149.0,1
13.0,247.0,79.0,172.0,1.0,1072.0,103.0,1
3.0,90.0,202.0,148.0,3.0,1285.0,317.0,1
1.0,1361.0,80.0,65.0,5.0,570.0,115.0,1
12.0,6707.0,85.0,79.0,6.0,982.0,200.0,1
16.0,5901.0,208.0,20.0,6.0,1080.0,100.0,1
14.0,1457.0,60.0,104.0,4.0,805.0,119.0,1
3.0,286.0,160.0,153.0,6.0,1065.0,67.0,1
12.0,6536.0,208.0,254.0,4.0,895.0,93.0,1
15.0,1081.0,217.0,207.0,6.0,1060.0,70.0,1
4.0,370.0,135.0,253.0,4.0,865.0,255.0,1
10.0,4055.0,208.0,33.0,6.0,1005.0,90.0,1
3.0,466.0,241.0,35.0,7.0,943.0,177.0,1
15.0,1582.0,217.0,33.0,6.0,590.0,195.0,1
7.0,130.0,79.0,80.0,5.0,635.0,112.0,1
1.0,704.0,80.0,159.0,5.0,435.0,194.0,1
3.0,1109.0,148.0,233.0,4.0,1310.0,103.0,1
12.0,7771.0,261.0,255.0,3.0,590.0,86.0,1
6.0,5169.0,16.0,91.0,3.0,551.0,208.0,1
5.0,2678.0,173.0,78.0,6.0,1160.0,130.0,1
17.0,7279.0,16.0,208.0,3.0,1025.0,132.0,1
12.0,6482.0,79.0,65.0,3.0,600.0,38.0,1
5.0,2251.0,60.0,16.0,5.0,631.0,82.0,1
5.0,2386.0,16.0,159.0,4.0,1000.0,140.0,1
5.0,2621.0,261.0,154.0,4.0,1205.0,122.0,1
5.0,269.0,148.0,183.0,5.0,480.0,200.0,1
1.0,1284.0,80.0,60.0,3.0,1035.0,140.0,1
5.0,1914.0,261.0,34.0,5.0,810.0,70.0,1
10.0,2976.0,1.0,80.0,5.0,1065.0,50.0,1
15.0,1427.0,33.0,198.0,7.0,940.0,95.0,1
15.0,530.0,175.0,61.0,3.0,985.0,65.0,1
15.0,641.0,153.0,221.0,3.0,570.0,260.0,1
5.0,2757.0,253.0,154.0,4.0,838.0,84.0,1
15.0,1173.0,153.0,217.0,5.0,805.0,70.0,1
15.0,2545.0,216.0,79.0,3.0,1110.0,275.0,1
6.0,5372.0,279.0,16.0,7.0,914.0,115.0,1
12.0,4658.0,261.0,40.0,4.0,675.0,81.0,1
15.0,3339.0,261.0,154.0,3.0,1085.0,115.0,1
17.0,7248.0,208.0,42.0,6.0,536.0,119.0,1
15.0,6.0,68.0,129.0,4.0,375.0,50.0,1
11.0,6762.0,204.0,197.0,5.0,435.0,129.0,1
10.0,3677.0,61.0,183.0,5.0,890.0,170.0,1
0.0,3927.0,60.0,177.0,1.0,1056.0,122.0,1
17.0,2727.0,217.0,91.0,5.0,590.0,80.0,1
4.0,810.0,135.0,96.0,5.0,790.0,210.0,1
4.0,1702.0,96.0,253.0,6.0,800.0,365.0,1
10.0,3961.0,71.0,208.0,6.0,660.0,80.0,1
15.0,2803.0,134.0,175.0,1.0,610.0,120.0,1
12.0,6834.0,253.0,236.0,7.0,959.0,59.0,1
12.0,6275.0,252.0,111.0,1.0,800.0,58.0,1
1.0,1847.0,18.0,80.0,3.0,570.0,65.0,1
3.0,1263.0,35.0,18.0,3.0,530.0,280.0,1
2.0,357.0,202.0,252.0,3.0,540.0,120.0,1
5.0,1441.0,16.0,162.0,3.0,1227.0,96.0,1
11.0,6662.0,109.0,85.0,1.0,810.0,60.0,1
1.0,1788.0,80.0,233.0,4.0,665.0,145.0,1
5.0,2551.0,159.0,213.0,7.0,725.0,182.0,1
5.0,1401.0,35.0,16.0,3.0,360.0,190.0,1
5.0,2553.0,85.0,198.0,4.0,525.0,170.0,1
7.0,773.0,79.0,153.0,7.0,1095.0,118.0,1
5.0,734.0,172.0,16.0,3.0,350.0,129.0,1
15.0,2175.0,173.0,198.0,5.0,695.0,110.0,1
15.0,2064.0,214.0,236.0,6.0,965.0,75.0,1
15.0,3165.0,214.0,261.0,7.0,600.0,105.0,1
13.0,201.0,35.0,134.0,6.0,360.0,103.0,1
16.0,2081.0,65.0,135.0,4.0,360.0,137.0,1
14.0,3.0,217.0,208.0,4.0,595.0,205.0,1
5.0,1563.0,78.0,197.0,5.0,1122.0,176.0,1
12.0,6484.0,17.0,79.0,7.0,838.0,165.0,1
15.0,1071.0,264.0,258.0,1.0,925.0,75.0,1
5.0,1697.0,216.0,197.0,1.0,691.0,188.0,1
6.0,5014.0,136.0,16.0,3.0,330.0,132.0,1
16.0,2137.0,158.0,135.0,3.0,420.0,64.0,1
10.0,4163.0,85.0,208.0,7.0,940.0,85.0,1
16.0,2428.0,155.0,135.0,7.0,975.0,95.0,1
12.0,7053.0,162.0,208.0,5.0,868.0,112.0,1
15.0,2066.0,244.0,243.0,6.0,905.0,185.0,1
11.0,6368.0,268.0,71.0,1.0,732.0,83.0,1
15.0,500.0,243.0,129.0,1.0,530.0,180.0,1
1.0,4.0,154.0,148.0,4.0,745.0,335.0,1
15.0,509.0,217.0,85.0,7.0,765.0,235.0,1
16.0,2622.0,135.0,47.0,5.0,635.0,129.0,1
13.0,365.0,208.0,264.0,7.0,596.0,274.0,1
10.0,3192.0,258.0,154.0,3.0,500.0,80.0,1
15.0,1907.0,198.0,104.0,7.0,1110.0,105.0,1
9.0,279.0,150.0,203.0,4.0,849.0,31.0,1
12.0,6993.0,230.0,79.0,1.0,1059.0,67.0,1
13.0,684.0,208.0,159.0,4.0,840.0,135.0,1
1.0,1137.0,208.0,198.0,7.0,475.0,140.0,1
13.0,608.0,172.0,208.0,3.0,457.0,91.0,1
12.0,6454.0,85.0,79.0,7.0,531.0,212.0,1
16.0,2714.0,45.0,96.0,5.0,1005.0,85.0,1
7.0,450.0,184.0,159.0,7.0,844.0,135.0,1
15.0,2895.0,209.0,147.0,3.0,500.0,105.0,1
0.0,4246.0,85.0,139.0,1.0,735.0,73.0,1
13.0,386.0,79.0,35.0,3.0,751.0,226.0,1
14.0,1793.0,60.0,153.0,7.0,1195.0,288.0,1
12.0,4439.0,197.0,192.0,6.0,1035.0,91.0,1
12.0,6310.0,79.0,61.0,6.0,616.0,163.0,1
6.0,5595.0,16.0,95.0,3.0,1236.0,84.0,1
15.0,146.0,202.0,153.0,1.0,795.0,85.0,1
10.0,4253.0,208.0,136.0,7.0,480.0,115.0,1
1.0,2324.0,80.0,208.0,3.0,445.0,140.0,1
5.0,2586.0,16.0,159.0,1.0,1060.0,144.0,1
16.0,5912.0,208.0,43.0,6.0,607.0,84.0,1
0.0,4272.0,87.0,177.0,6.0,360.0,90.0,1
15.0,1581.0,91.0,154.0,3.0,590.0,130.0,1
15.0,3762.0,91.0,243.0,7.0,715.0,115.0,1
4.0,709.0,135.0,214.0,1.0,1065.0,282.0,1
11.0,6298.0,71.0,85.0,5.0,801.0,84.0,1
10.0,4291.0,208.0,139.0,7.0,970.0,60.0,1
13.0,154.0,214.0,79.0,1.0,360.0,146.0,1
12.0,6653.0,253.0,191.0,6.0,870.0,40.0,1
13.0,619.0,78.0,208.0,1.0,807.0,127.0,1
6.0,5139.0,47.0,16.0,7.0,900.0,75.0,1
11.0,6453.0,251.0,71.0,5.0,1035.0,48.0,1
13.0,250.0,214.0,134.0,5.0,445.0,298.0,1
0.0,4371.0,245.0,85.0,5.0,735.0,142.0,1
11.0,6610.0,172.0,159.0,5.0,652.0,178.0,1
1.0,1017.0,268.0,80.0,5.0,1130.0,115.0,1
12.0,6685.0,79.0,34.0,4.0,730.0,128.0,1
5.0,1964.0,16.0,261.0,1.0,1025.0,253.0,1
6.0,5244.0,16.0,157.0,6.0,650.0,78.0,1
15.0,539.0,104.0,175.0,4.0,1035.0,195.0,1
5.0,2534.0,213.0,159.0,6.0,947.0,171.0,1
2.0,565.0,154.0,214.0,4.0,1050.0,147.0,1
10.0,3943.0,208.0,279.0,7.0,520.0,120.0,1
3.0,594.0,173.0,130.0,7.0,734.0,155.0,1
12.0,6717.0,79.0,227.0,5.0,1119.0,135.0,1
5.0,1916.0,79.0,16.0,5.0,790.0,174.0,1
16.0,2610.0,135.0,233.0,1.0,632.0,149.0,1
15.0,351.0,153.0,243.0,4.0,660.0,65.0,1
6.0,7111.0,148.0,134.0,1.0,611.0,81.0,1
14.0,1602.0,60.0,233.0,7.0,1189.0,48.0,1
12.0,4585.0,261.0,114.0,5.0,1206.0,64.0,1
3.0,437.0,35.0,173.0,5.0,1180.0,190.0,1
1.0,1442.0,243.0,208.0,7.0,590.0,235.0,1
11.0,6409.0,96.0,71.0,4.0,1056.0,139.0,1
12.0,6536.0,254.0,208.0,4.0,1015.0,95.0,1
1.0,1803.0,80.0,153.0,4.0,1015.0,175.0,1
1.0,743.0,80.0,154.0,6.0,995.0,205.0,1
5.0,1135.0,233.0,16.0,7.0,1185.0,95.0,1
0.0,4189.0,112.0,197.0,7.0,1018.0,71.0,1
10.0,3751.0,208.0,261.0,4.0,1125.0,215.0,1
15.0,3224.0,58.0,175.0,3.0,515.0,85.0,1
5.0,487.0,159.0,213.0,7.0,915.0,189.0,1
15.0,436.0,44.0,153.0,6.0,440.0,60.0,1
13.0,478.0,253.0,214.0,6.0,515.0,115.0,1
15.0,907.0,244.0,45.0,7.0,650.0,190.0,1
0.0,4035.0,184.0,71.0,3.0,1035.0,81.0,1
10.0,2772.0,290.0,80.0,3.0,1140.0,75.0,1
4.0,744.0,135.0,58.0,7.0,780.0,158.0,1
4.0,1679.0,135.0,244.0,4.0,505.0,57.0,1
1.0,75.0,134.0,154.0,3.0,1105.0,340.0,1
