x0,x1,x2,x3,x4,x5,x6,y
16.0,2922.0,135.0,268.0,6.0,941.0,110.0,1
12.0,7776.0,235.0,261.0,1.0,913.0,67.0,1
11.0,6343.0,251.0,85.0,5.0,760.0,94.0,1
9.0,328.0,128.0,203.0,4.0,716.0,37.0,1
14.0,2114.0,159.0,35.0,4.0,360.0,62.0,1
0.0,4349.0,177.0,136.0,3.0,825.0,98.0,1
6.0,5564.0,138.0,16.0,7.0,360.0,88.0,1
5.0,1986.0,16.0,159.0,4.0,700.0,135.0,1
14.0,1784.0,153.0,60.0,6.0,680.0,249.0,1
4.0,107.0,96.0,135.0,1.0,905.0,245.0,1
6.0,5273.0,85.0,147.0,6.0,1205.0,146.0,1
0.0,4127.0,22.0,233.0,4.0,405.0,123.0,1
12.0,6326.0,236.0,253.0,6.0,849.0,68.0,1
0.0,4044.0,174.0,85.0,1.0,990.0,104.0,1
12.0,4519.0,197.0,230.0,1.0,540.0,95.0,1
8.0,1420.0,139.0,277.0,6.0,667.0,137.0,1
0.0,4371.0,245.0,85.0,6.0,735.0,142.0,1
4.0,726.0,207.0,135.0,4.0,737.0,181.0,1
13.0,324.0,154.0,134.0,1.0,511.0,289.0,1
4.0,632.0,135.0,159.0,7.0,960.0,208.0,1
5.0,1909.0,106.0,16.0,6.0,375.0,146.0,1
9.0,27.0,252.0,128.0,6.0,485.0,370.0,1
12.0,6998.0,208.0,212.0,3.0,1315.0,80.0,1
17.0,2670.0,60.0,177.0,5.0,1189.0,110.0,1
5.0,1124.0,154.0,253.0,4.0,425.0,82.0,1
4.0,644.0,135.0,58.0,4.0,1135.0,157.0,1
11.0,6507.0,177.0,178.0,7.0,1195.0,136.0,1
10.0,2742.0,290.0,80.0,1.0,595.0,75.0,1
15.0,1396.0,202.0,153.0,5.0,1210.0,85.0,1
16.0,2478.0,120.0,96.0,7.0,1128.0,101.0,1
10.0,4045.0,208.0,77.0,3.0,960.0,55.0,1
4.0,1592.0,96.0,173.0,7.0,480.0,163.0,1
15.0,1163.0,204.0,79.0,4.0,1080.0,100.0,1
15.0,797.0,175.0,277.0,4.0,875.0,160.0,1
16.0,3127.0,135.0,155.0,6.0,1100.0,95.0,1
9.0,302.0,128.0,143.0,5.0,806.0,52.0,1
15.0,1426.0,268.0,75.0,5.0,365.0,110.0,1
15.0,59.0,258.0,217.0,4.0,670.0,110.0,1
0.0,3657.0,273.0,16.0,3.0,763.0,154.0,1
15.0,1079.0,244.0,91.0,7.0,1120.0,95.0,1
15.0,862.0,205.0,175.0,4.0,520.0,85.0,1
12.0,6710.0,261.0,208.0,7.0,490.0,188.0,1
17.0,7296.0,22.0,134.0,1.0,858.0,88.0,1
10.0,4133.0,208.0,221.0,5.0,1000.0,90.0,1
14.0,1297.0,60.0,260.0,7.0,590.0,209.0,1
5.0,2982.0,177.0,78.0,7.0,895.0,125.0,1
12.0,6460.0,126.0,79.0,4.0,380.0,67.0,1
14.0,94.0,197.0,217.0,4.0,1076.0,206.0,1
13.0,151.0,134.0,208.0,1.0,739.0,132.0,1
5.0,1118.0,76.0,16.0,3.0,975.0,103.0,1
6.0,7336.0,147.0,85.0,7.0,1099.0,147.0,1
10.0,4090.0,208.0,204.0,7.0,1320.0,130.0,1
4.0,1057.0,159.0,58.0,7.0,970.0,99.0,1
4.0,423.0,135.0,198.0,5.0,1165.0,71.0,1
15.0,289.0,217.0,253.0,4.0,435.0,130.0,1
14.0,1245.0,216.0,277.0,4.0,1080.0,168.0,1
5.0,269.0,148.0,183.0,7.0,480.0,200.0,1
13.0,261.0,154.0,173.0,3.0,515.0,286.0,1
15.0,1162.0,216.0,175.0,1.0,1065.0,140.0,1
10.0,3104.0,154.0,258.0,1.0,675.0,75.0,1
1.0,1532.0,153.0,80.0,5.0,1120.0,140.0,1
7.0,147.0,129.0,79.0,6.0,1150.0,145.0,1
1.0,1263.0,183.0,135.0,1.0,455.0,175.0,1
0.0,3939.0,177.0,84.0,5.0,555.0,101.0,1
5.0,2946.0,135.0,197.0,3.0,395.0,169.0,1
10.0,4502.0,159.0,35.0,3.0,525.0,65.0,1
5.0,2915.0,16.0,217.0,1.0,520.0,270.0,1
0.0,3983.0,85.0,61.0,5.0,725.0,58.0,1
5.0,1517.0,16.0,79.0,5.0,500.0,213.0,1
10.0,4187.0,84.0,208.0,5.0,390.0,85.0,1
17.0,2876.0,217.0,91.0,1.0,970.0,72.0,1
0.0,4361.0,177.0,244.0,7.0,824.0,126.0,1
5.0,1511.0,195.0,85.0,5.0,330.0,80.0,1
15.0,116.0,182.0,153.0,6.0,600.0,375.0,1
12.0,6320.0,243.0,154.0,7.0,439.0,46.0,1
12.0,6540.0,79.0,227.0,3.0,546.0,136.0,1
1.0,2402.0,18.0,208.0,4.0,1045.0,165.0,1
12.0,6728.0,79.0,184.0,6.0,760.0,143.0,1
4.0,570.0,135.0,253.0,3.0,1060.0,259.0,1
10.0,4482.0,233.0,78.0,4.0,500.0,60.0,1
1.0,1281.0,35.0,80.0,7.0,925.0,265.0,1
4.0,686.0,135.0,173.0,4.0,615.0,133.0,1
12.0,6631.0,184.0,208.0,6.0,706.0,50.0,1
1.0,721.0,159.0,80.0,1.0,555.0,260.0,1
5.0,2796.0,197.0,184.0,7.0,620.0,72.0,1
15.0,535.0,141.0,175.0,4.0,390.0,155.0,1
4.0,118.0,96.0,277.0,1.0,725.0,180.0,1
14.0,865.0,216.0,173.0,5.0,1240.0,154.0,1
6.0,5202.0,58.0,16.0,3.0,579.0,111.0,1
8.0,434.0,16.0,184.0,4.0,525.0,124.0,1
15.0,1296.0,198.0,129.0,1.0,505.0,80.0,1
17.0,2895.0,83.0,217.0,3.0,730.0,109.0,1
1.0,1512.0,253.0,208.0,3.0,670.0,255.0,1
1.0,329.0,208.0,197.0,5.0,910.0,85.0,1
12.0,6253.0,244.0,253.0,5.0,462.0,235.0,1
12.0,4607.0,261.0,172.0,3.0,630.0,142.0,1
5.0,1399.0,35.0,159.0,3.0,1170.0,73.0,1
14.0,274.0,217.0,135.0,3.0,599.0,164.0,1
15.0,778.0,153.0,258.0,5.0,660.0,90.0,1
11.0,6453.0,251.0,71.0,7.0,1035.0,48.0,1
10.0,3376.0,80.0,195.0,4.0,1095.0,130.0,1
1.0,1288.0,198.0,80.0,6.0,1015.0,100.0,1
5.0,519.0,230.0,197.0,6.0,405.0,100.0,1
10.0,3989.0,76.0,208.0,3.0,670.0,75.0,1
1.0,1794.0,80.0,18.0,6.0,770.0,60.0,1
14.0,55.0,216.0,208.0,5.0,1235.0,138.0,1
12.0,6591.0,65.0,134.0,6.0,540.0,183.0,1
15.0,3503.0,22.0,175.0,7.0,775.0,155.0,1
1.0,2332.0,80.0,208.0,5.0,565.0,135.0,1
8.0,460.0,16.0,45.0,4.0,530.0,106.0,1
15.0,650.0,2.0,175.0,1.0,405.0,165.0,1
15.0,1325.0,139.0,173.0,5.0,490.0,140.0,1
10.0,3017.0,236.0,154.0,4.0,865.0,90.0,1
16.0,3032.0,135.0,60.0,3.0,470.0,144.0,1
15.0,2149.0,58.0,33.0,6.0,795.0,100.0,1
14.0,1913.0,208.0,60.0,3.0,570.0,108.0,1
12.0,4726.0,261.0,179.0,7.0,1297.0,102.0,1
16.0,2150.0,119.0,96.0,1.0,640.0,110.0,1
12.0,6997.0,184.0,208.0,7.0,361.0,44.0,1
6.0,5325.0,16.0,169.0,1.0,725.0,76.0,1
14.0,8.0,60.0,208.0,1.0,455.0,120.0,1
5.0,2950.0,153.0,197.0,7.0,1155.0,188.0,1
7.0,371.0,184.0,79.0,7.0,865.0,155.0,1
15.0,2834.0,45.0,12.0,6.0,1175.0,70.0,1
4.0,1567.0,172.0,135.0,6.0,499.0,116.0,1
5.0,1185.0,96.0,261.0,1.0,1044.0,314.0,1
1.0,484.0,80.0,183.0,7.0,935.0,165.0,1
17.0,2660.0,60.0,134.0,4.0,1195.0,82.0,1
13.0,398.0,208.0,71.0,3.0,1145.0,78.0,1
10.0,3840.0,208.0,16.0,1.0,855.0,120.0,1
14.0,938.0,241.0,60.0,4.0,510.0,111.0,1
11.0,6363.0,71.0,172.0,4.0,820.0,125.0,1
15.0,154.0,12.0,153.0,6.0,645.0,350.0,1
6.0,5391.0,19.0,16.0,4.0,770.0,69.0,1
8.0,59.0,16.0,154.0,6.0,676.0,320.0,1
3.0,1759.0,104.0,260.0,5.0,907.0,150.0,1
14.0,665.0,264.0,217.0,7.0,1140.0,77.0,1
12.0,6709.0,79.0,194.0,4.0,1102.0,160.0,1
11.0,6439.0,71.0,135.0,3.0,990.0,173.0,1
15.0,748.0,262.0,79.0,1.0,360.0,145.0,1
6.0,5305.0,180.0,177.0,4.0,985.0,72.0,1
13.0,895.0,134.0,208.0,3.0,600.0,139.0,1
6.0,5308.0,27.0,16.0,1.0,1080.0,72.0,1
15.0,2978.0,134.0,175.0,7.0,545.0,125.0,1
11.0,6359.0,71.0,134.0,5.0,555.0,92.0,1
1.0,406.0,268.0,208.0,1.0,954.0,80.0,1
14.0,155.0,216.0,243.0,4.0,1075.0,356.0,1
5.0,2410.0,80.0,16.0,5.0,570.0,127.0,1
11.0,6482.0,205.0,71.0,7.0,915.0,111.0,1
16.0,5946.0,251.0,208.0,5.0,806.0,82.0,1
15.0,3403.0,129.0,2.0,1.0,405.0,135.0,1
2.0,317.0,227.0,253.0,3.0,1050.0,91.0,1
6.0,5423.0,288.0,16.0,4.0,701.0,82.0,1
5.0,2406.0,253.0,197.0,6.0,725.0,229.0,1
10.0,3815.0,208.0,79.0,6.0,485.0,160.0,1
1.0,1053.0,208.0,18.0,5.0,830.0,165.0,1
12.0,4531.0,102.0,261.0,7.0,370.0,97.0,1
5.0,1792.0,243.0,16.0,6.0,1365.0,236.0,1
5.0,300.0,16.0,197.0,7.0,1305.0,171.0,1
14.0,1735.0,35.0,60.0,6.0,775.0,147.0,1
10.0,3208.0,80.0,118.0,3.0,510.0,45.0,1
16.0,3103.0,96.0,273.0,7.0,1000.0,71.0,1
15.0,2015.0,182.0,173.0,7.0,1055.0,200.0,1
13.0,630.0,79.0,153.0,7.0,1079.0,123.0,1
15.0,117.0,262.0,214.0,1.0,655.0,95.0,1
5.0,1310.0,139.0,85.0,5.0,1040.0,85.0,1
10.0,3366.0,47.0,80.0,7.0,365.0,185.0,1
17.0,2631.0,60.0,245.0,7.0,564.0,64.0,1
10.0,4217.0,204.0,208.0,4.0,690.0,125.0,1
15.0,1079.0,244.0,91.0,4.0,1120.0,95.0,1
4.0,250.0,135.0,233.0,3.0,1145.0,149.0,1
10.0,2935.0,195.0,80.0,7.0,390.0,160.0,1
15.0,1329.0,207.0,262.0,4.0,380.0,90.0,1
3.0,708.0,260.0,148.0,6.0,893.0,246.0,1
4.0,368.0,217.0,58.0,4.0,740.0,224.0,1
15.0,1294.0,252.0,262.0,1.0,725.0,105.0,1
15.0,797.0,175.0,277.0,5.0,875.0,160.0,1
3.0,741.0,173.0,260.0,6.0,420.0,157.0,1
6.0,5231.0,16.0,47.0,3.0,1373.0,54.0,1
4.0,1422.0,198.0,135.0,7.0,637.0,71.0,1
16.0,5996.0,208.0,43.0,7.0,1006.0,89.0,1
15.0,160.0,104.0,79.0,3.0,510.0,280.0,1
1.0,726.0,91.0,80.0,5.0,465.0,105.0,1
10.0,4572.0,58.0,159.0,4.0,660.0,95.0,1
12.0,6828.0,236.0,253.0,3.0,386.0,69.0,1
9.0,336.0,128.0,203.0,5.0,805.0,39.0,1
5.0,1524.0,244.0,16.0,4.0,480.0,139.0,1
0.0,4194.0,240.0,197.0,3.0,935.0,50.0,1
16.0,2155.0,197.0,96.0,1.0,550.0,149.0,1
1.0,1263.0,183.0,135.0,7.0,455.0,175.0,1
13.0,630.0,79.0,153.0,1.0,1074.0,122.0,1
15.0,387.0,262.0,207.0,6.0,440.0,75.0,1
9.0,297.0,150.0,128.0,7.0,997.0,42.0,1
5.0,2639.0,78.0,16.0,3.0,540.0,125.0,1
8.0,292.0,129.0,16.0,3.0,1019.0,112.0,1
1.0,1234.0,183.0,277.0,1.0,480.0,55.0,1
15.0,2366.0,153.0,207.0,3.0,715.0,55.0,1
12.0,6264.0,253.0,100.0,6.0,765.0,61.0,1
7.0,377.0,35.0,184.0,4.0,360.0,165.0,1
15.0,619.0,153.0,221.0,4.0,985.0,250.0,1
15.0,229.0,217.0,2.0,4.0,935.0,65.0,1
15.0,460.0,221.0,45.0,1.0,1000.0,70.0,1
0.0,4034.0,43.0,85.0,4.0,925.0,75.0,1
15.0,2065.0,175.0,43.0,7.0,680.0,85.0,1
1.0,342.0,80.0,22.0,3.0,750.0,195.0,1
4.0,363.0,217.0,58.0,5.0,485.0,225.0,1
1.0,1657.0,148.0,183.0,5.0,965.0,210.0,1
12.0,6647.0,46.0,79.0,5.0,345.0,107.0,1
6.0,5583.0,52.0,16.0,5.0,340.0,47.0,1
5.0,2010.0,80.0,16.0,3.0,870.0,126.0,1
10.0,2737.0,80.0,107.0,5.0,1140.0,125.0,1
1.0,2033.0,33.0,80.0,1.0,990.0,125.0,1
1.0,2332.0,208.0,216.0,7.0,750.0,115.0,1
13.0,480.0,253.0,221.0,6.0,860.0,297.0,1
17.0,2977.0,153.0,253.0,3.0,1185.0,91.0,1
1.0,2022.0,260.0,208.0,5.0,510.0,305.0,1
4.0,696.0,153.0,135.0,3.0,870.0,173.0,1
17.0,2632.0,223.0,60.0,7.0,665.0,96.0,1
4.0,1134.0,80.0,96.0,4.0,636.0,204.0,1
14.0,1696.0,135.0,60.0,7.0,430.0,144.0,1
1.0,2362.0,80.0,208.0,6.0,965.0,145.0,1
0.0,3997.0,187.0,177.0,1.0,375.0,96.0,1
16.0,5898.0,237.0,208.0,4.0,1059.0,116.0,1
12.0,7020.0,79.0,65.0,5.0,1215.0,35.0,1
14.0,280.0,217.0,258.0,3.0,650.0,117.0,1
17.0,2946.0,280.0,217.0,3.0,1070.0,51.0,1
6.0,5142.0,10.0,16.0,1.0,345.0,119.0,1
1.0,2212.0,80.0,264.0,7.0,630.0,195.0,1
5.0,2225.0,45.0,16.0,1.0,825.0,123.0,1
14.0,1843.0,60.0,173.0,4.0,568.0,96.0,1
10.0,2977.0,80.0,70.0,4.0,765.0,115.0,1
17.0,2627.0,85.0,60.0,5.0,1025.0,113.0,1
13.0,534.0,79.0,45.0,4.0,754.0,201.0,1
16.0,3045.0,96.0,139.0,3.0,920.0,134.0,1
16.0,5980.0,208.0,290.0,3.0,1079.0,108.0,1
12.0,4761.0,261.0,227.0,1.0,675.0,99.0,1
14.0,1769.0,159.0,60.0,4.0,1137.0,128.0,1
15.0,1964.0,184.0,153.0,3.0,975.0,250.0,1
9.0,20.0,128.0,262.0,4.0,855.0,310.0,1
13.0,157.0,243.0,253.0,1.0,484.0,104.0,1
2.0,128.0,98.0,252.0,3.0,80.0,206.0,1
9.0,39.0,214.0,203.0,4.0,525.0,355.0,1
5.0,2039.0,78.0,16.0,3.0,900.0,115.0,1
16.0,2115.0,42.0,96.0,4.0,801.0,99.0,1
10.0,3225.0,56.0,80.0,5.0,620.0,130.0,1
1.0,1918.0,208.0,96.0,6.0,1110.0,145.0,1
1.0,1947.0,277.0,183.0,4.0,915.0,60.0,1
1.0,2382.0,79.0,80.0,3.0,1160.0,110.0,1
15.0,1842.0,154.0,253.0,5.0,1300.0,75.0,1
10.0,4129.0,62.0,208.0,3.0,1075.0,65.0,1
5.0,1128.0,209.0,16.0,7.0,1041.0,122.0,1
5.0,1295.0,16.0,186.0,4.0,890.0,93.0,1
1.0,1365.0,35.0,80.0,1.0,520.0,275.0,1
4.0,251.0,18.0,96.0,4.0,630.0,222.0,1
16.0,2516.0,58.0,238.0,1.0,965.0,60.0,1
1.0,1802.0,244.0,80.0,5.0,1005.0,70.0,1
15.0,1774.0,217.0,252.0,4.0,720.0,195.0,1
1.0,1440.0,280.0,80.0,1.0,1065.0,130.0,1
6.0,5442.0,177.0,178.0,5.0,826.0,131.0,1
1.0,2079.0,208.0,243.0,1.0,510.0,260.0,1
8.0,818.0,35.0,45.0,4.0,1075.0,94.0,1
6.0,7105.0,134.0,229.0,5.0,737.0,92.0,1
15.0,2828.0,243.0,262.0,6.0,425.0,100.0,1
13.0,73.0,243.0,253.0,3.0,382.0,103.0,1
10.0,4189.0,208.0,132.0,3.0,1160.0,105.0,1
13.0,300.0,236.0,79.0,1.0,448.0,140.0,1
10.0,4306.0,234.0,208.0,5.0,995.0,135.0,1
13.0,850.0,208.0,221.0,5.0,1091.0,91.0,1
8.0,484.0,173.0,45.0,1.0,755.0,121.0,1
12.0,4712.0,243.0,154.0,7.0,570.0,49.0,1
10.0,2861.0,80.0,180.0,5.0,640.0,100.0,1
17.0,1047.0,161.0,128.0,7.0,890.0,29.0,1
5.0,1962.0,85.0,216.0,4.0,430.0,110.0,1
10.0,4008.0,208.0,60.0,1.0,870.0,115.0,1
12.0,6830.0,34.0,154.0,3.0,1214.0,129.0,1
1.0,341.0,159.0,208.0,1.0,960.0,180.0,1
10.0,2926.0,52.0,80.0,3.0,990.0,140.0,1
5.0,2533.0,35.0,173.0,5.0,420.0,205.0,1
12.0,6871.0,192.0,79.0,1.0,948.0,97.0,1
17.0,2664.0,60.0,174.0,3.0,1070.0,91.0,1
17.0,2821.0,217.0,280.0,4.0,596.0,58.0,1
5.0,2337.0,45.0,85.0,7.0,450.0,102.0,1
1.0,846.0,269.0,183.0,1.0,535.0,180.0,1
8.0,301.0,16.0,79.0,5.0,871.0,214.0,1
11.0,6293.0,148.0,209.0,5.0,495.0,102.0,1
1.0,1959.0,35.0,183.0,6.0,1060.0,225.0,1
15.0,2879.0,154.0,153.0,7.0,675.0,60.0,1
10.0,2728.0,1.0,80.0,7.0,825.0,50.0,1
6.0,5586.0,288.0,16.0,6.0,765.0,80.0,1
16.0,3030.0,68.0,135.0,6.0,397.0,57.0,1
3.0,42.0,148.0,273.0,7.0,740.0,68.0,1
17.0,2644.0,60.0,200.0,7.0,1220.0,63.0,1
15.0,1135.0,79.0,202.0,3.0,705.0,170.0,1
5.0,2027.0,16.0,104.0,7.0,885.0,114.0,1
0.0,3887.0,171.0,85.0,6.0,620.0,54.0,1
4.0,173.0,154.0,128.0,6.0,985.0,345.0,1
14.0,1453.0,209.0,60.0,1.0,665.0,84.0,1
10.0,3980.0,208.0,136.0,7.0,875.0,120.0,1
15.0,23.0,91.0,75.0,1.0,545.0,90.0,1
12.0,4520.0,261.0,102.0,6.0,1031.0,104.0,1
13.0,549.0,216.0,208.0,6.0,590.0,144.0,1
15.0,1472.0,154.0,217.0,4.0,505.0,75.0,1
1.0,1509.0,147.0,80.0,7.0,921.0,175.0,1
15.0,1479.0,243.0,45.0,6.0,715.0,290.0,1
10.0,3031.0,154.0,243.0,7.0,870.0,45.0,1
10.0,3767.0,261.0,208.0,1.0,955.0,200.0,1
6.0,4953.0,285.0,16.0,1.0,917.0,68.0,1
1.0,1878.0,80.0,204.0,4.0,735.0,55.0,1
16.0,2482.0,135.0,116.0,1.0,634.0,74.0,1
6.0,7327.0,48.0,16.0,7.0,640.0,110.0,1
0.0,3674.0,177.0,187.0,6.0,1160.0,90.0,1
13.0,850.0,208.0,221.0,3.0,1091.0,91.0,1
14.0,1694.0,277.0,216.0,5.0,475.0,148.0,1
15.0,1006.0,175.0,85.0,7.0,1180.0,70.0,1
13.0,376.0,208.0,216.0,5.0,360.0,125.0,1
1.0,1644.0,153.0,80.0,4.0,915.0,160.0,1
6.0,5293.0,36.0,16.0,7.0,455.0,80.0,1
1.0,1510.0,183.0,148.0,6.0,695.0,170.0,1
11.0,6569.0,71.0,60.0,5.0,675.0,89.0,1
5.0,2743.0,96.0,16.0,1.0,1018.0,161.0,1
15.0,759.0,258.0,207.0,5.0,425.0,70.0,1
7.0,473.0,241.0,184.0,4.0,708.0,181.0,1
4.0,1145.0,16.0,96.0,5.0,1169.0,150.0,1
15.0,3331.0,153.0,253.0,3.0,1285.0,95.0,1
15.0,3074.0,182.0,173.0,1.0,820.0,205.0,1
4.0,786.0,135.0,173.0,7.0,815.0,130.0,1
1.0,1775.0,80.0,264.0,4.0,675.0,195.0,1
13.0,61.0,135.0,253.0,1.0,391.0,261.0,1
16.0,2820.0,131.0,135.0,5.0,780.0,74.0,1
4.0,1100.0,96.0,35.0,3.0,1011.0,79.0,1
15.0,2439.0,111.0,79.0,7.0,915.0,130.0,1
4.0,299.0,135.0,79.0,6.0,1252.0,144.0,1
6.0,5292.0,78.0,22.0,1.0,953.0,80.0,1
0.0,3820.0,85.0,221.0,6.0,925.0,66.0,1
6.0,5611.0,157.0,16.0,5.0,375.0,85.0,1
0.0,4104.0,18.0,177.0,5.0,709.0,110.0,1
1.0,6.0,203.0,80.0,5.0,1080.0,420.0,1
10.0,2802.0,284.0,80.0,6.0,655.0,50.0,1
15.0,1385.0,44.0,153.0,5.0,770.0,60.0,1
15.0,1475.0,175.0,58.0,6.0,1140.0,75.0,1
4.0,1107.0,208.0,96.0,3.0,854.0,135.0,1
15.0,3949.0,104.0,33.0,1.0,580.0,145.0,1
12.0,6551.0,208.0,63.0,5.0,1275.0,81.0,1
5.0,2606.0,253.0,197.0,6.0,35.0,210.0,1
5.0,2830.0,79.0,197.0,6.0,660.0,115.0,1
14.0,1784.0,153.0,60.0,5.0,680.0,249.0,1
8.0,148.0,16.0,85.0,6.0,993.0,116.0,1
16.0,5973.0,281.0,208.0,3.0,385.0,79.0,1
16.0,2236.0,197.0,96.0,6.0,858.0,162.0,1
12.0,4529.0,261.0,202.0,5.0,515.0,122.0,1
16.0,2580.0,184.0,96.0,4.0,580.0,127.0,1
17.0,7243.0,42.0,208.0,4.0,511.0,154.0,1
15.0,1933.0,175.0,61.0,7.0,465.0,70.0,1
5.0,158.0,85.0,159.0,3.0,1185.0,115.0,1
12.0,6569.0,86.0,208.0,5.0,677.0,68.0,1
5.0,1384.0,159.0,35.0,7.0,810.0,65.0,1
8.0,331.0,216.0,16.0,7.0,355.0,140.0,1
15.0,755.0,268.0,75.0,7.0,860.0,105.0,1
15.0,812.0,45.0,228.0,5.0,465.0,70.0,1
10.0,3915.0,279.0,208.0,6.0,675.0,115.0,1
17.0,2861.0,217.0,103.0,7.0,1065.0,60.0,1
15.0,1472.0,217.0,61.0,3.0,675.0,215.0,1
16.0,2287.0,96.0,177.0,5.0,970.0,179.0,1
3.0,263.0,262.0,160.0,6.0,555.0,79.0,1
15.0,186.0,175.0,251.0,3.0,1190.0,65.0,1
13.0,479.0,253.0,252.0,5.0,1237.0,133.0,1
0.0,3738.0,92.0,85.0,7.0,404.0,66.0,1
15.0,1065.0,153.0,12.0,5.0,995.0,285.0,1
15.0,226.0,216.0,182.0,3.0,665.0,80.0,1
16.0,5933.0,162.0,208.0,1.0,634.0,109.0,1
14.0,1047.0,60.0,172.0,3.0,1188.0,151.0,1
15.0,1716.0,253.0,243.0,6.0,1050.0,85.0,1
8.0,805.0,45.0,35.0,6.0,390.0,80.0,1
3.0,232.0,160.0,261.0,3.0,482.0,103.0,1
5.0,314.0,183.0,16.0,6.0,678.0,117.0,1
12.0,6846.0,246.0,253.0,1.0,751.0,80.0,1
10.0,4284.0,94.0,208.0,7.0,810.0,85.0,1
15.0,781.0,175.0,139.0,4.0,985.0,55.0,1
12.0,6354.0,154.0,246.0,3.0,520.0,44.0,1
10.0,4315.0,58.0,208.0,5.0,790.0,95.0,1
15.0,1599.0,154.0,268.0,1.0,560.0,205.0,1
4.0,744.0,135.0,58.0,3.0,780.0,158.0,1
5.0,2536.0,173.0,35.0,6.0,1125.0,171.0,1
15.0,174.0,79.0,104.0,5.0,1020.0,230.0,1
5.0,1578.0,97.0,16.0,3.0,740.0,120.0,1
15.0,704.0,261.0,175.0,7.0,740.0,195.0,1
3.0,1120.0,104.0,43.0,5.0,882.0,176.0,1
8.0,1621.0,216.0,173.0,1.0,420.0,150.0,1
1.0,1187.0,80.0,268.0,3.0,1300.0,90.0,1
5.0,2014.0,154.0,71.0,7.0,440.0,247.0,1
17.0,1024.0,150.0,128.0,5.0,609.0,40.0,1
7.0,343.0,30.0,79.0,6.0,870.0,130.0,1
10.0,2719.0,80.0,285.0,1.0,475.0,115.0,1
12.0,4658.0,40.0,261.0,6.0,785.0,77.0,1
1.0,1425.0,268.0,208.0,3.0,365.0,75.0,1
17.0,2654.0,60.0,134.0,5.0,455.0,79.0,1
14.0,605.0,153.0,217.0,3.0,1080.0,70.0,1
6.0,7070.0,71.0,208.0,4.0,1130.0,86.0,1
0.0,4270.0,221.0,177.0,6.0,1052.0,137.0,1
15.0,2812.0,277.0,233.0,4.0,605.0,100.0,1
4.0,420.0,264.0,135.0,7.0,777.0,188.0,1
15.0,598.0,172.0,79.0,5.0,420.0,120.0,1
12.0,6998.0,208.0,212.0,5.0,1315.0,80.0,1
5.0,1690.0,16.0,22.0,1.0,745.0,141.0,1
10.0,3738.0,208.0,96.0,3.0,875.0,144.0,1
5.0,1761.0,16.0,198.0,4.0,1105.0,105.0,1
11.0,6310.0,71.0,216.0,7.0,1135.0,107.0,1
11.0,6485.0,148.0,35.0,7.0,750.0,78.0,1
16.0,2309.0,16.0,135.0,3.0,410.0,129.0,1
15.0,1606.0,202.0,34.0,6.0,840.0,90.0,1
4.0,594.0,154.0,135.0,6.0,1015.0,185.0,1
15.0,1179.0,175.0,79.0,6.0,480.0,165.0,1
6.0,5273.0,85.0,147.0,5.0,1205.0,146.0,1
15.0,1532.0,45.0,153.0,3.0,1085.0,330.0,1
5.0,1373.0,35.0,159.0,1.0,390.0,82.0,1
14.0,175.0,153.0,217.0,1.0,990.0,72.0,1
12.0,3094.0,184.0,205.0,1.0,852.0,80.0,1
6.0,7107.0,159.0,134.0,5.0,1167.0,84.0,1
16.0,3027.0,135.0,131.0,7.0,1100.0,65.0,1
1.0,874.0,208.0,35.0,3.0,1150.0,135.0,1
13.0,730.0,208.0,45.0,3.0,1126.0,113.0,1
1.0,1182.0,154.0,18.0,4.0,390.0,175.0,1
16.0,2201.0,58.0,234.0,6.0,1080.0,72.0,1
17.0,7307.0,134.0,54.0,4.0,742.0,98.0,1
16.0,2658.0,80.0,58.0,3.0,1160.0,147.0,1
15.0,3333.0,75.0,170.0,1.0,1090.0,70.0,1
14.0,943.0,209.0,60.0,4.0,420.0,85.0,1
16.0,2555.0,116.0,135.0,7.0,740.0,84.0,1
16.0,2707.0,162.0,135.0,5.0,1095.0,82.0,1
6.0,5296.0,251.0,16.0,7.0,909.0,91.0,1
