x0,x1,x2,x3,x4,x5,x6,y
11.0,6373.0,146.0,78.0,3.0,421.0,134.0,1
15.0,1489.0,277.0,198.0,4.0,1030.0,105.0,1
14.0,2166.0,78.0,159.0,1.0,600.0,80.0,1
13.0,148.0,134.0,173.0,3.0,890.0,142.0,1
6.0,5034.0,287.0,16.0,1.0,695.0,80.0,1
5.0,2094.0,186.0,16.0,6.0,420.0,113.0,1
11.0,6578.0,85.0,290.0,6.0,520.0,147.0,1
16.0,2195.0,190.0,135.0,6.0,720.0,89.0,1
5.0,2272.0,277.0,16.0,3.0,510.0,100.0,1
6.0,7067.0,182.0,134.0,6.0,480.0,110.0,1
14.0,1524.0,60.0,273.0,1.0,990.0,106.0,1
8.0,652.0,244.0,16.0,4.0,1030.0,130.0,1
1.0,728.0,80.0,159.0,3.0,755.0,200.0,1
8.0,828.0,184.0,267.0,5.0,842.0,160.0,1
4.0,362.0,58.0,217.0,7.0,1053.0,265.0,1
0.0,3949.0,85.0,187.0,4.0,540.0,94.0,1
8.0,8.0,260.0,173.0,7.0,425.0,195.0,1
15.0,1177.0,45.0,173.0,6.0,1120.0,140.0,1
15.0,1120.0,154.0,262.0,1.0,940.0,80.0,1
8.0,641.0,184.0,45.0,3.0,1130.0,114.0,1
14.0,1890.0,213.0,60.0,3.0,900.0,112.0,1
10.0,4298.0,208.0,187.0,5.0,570.0,55.0,1
14.0,2117.0,35.0,159.0,3.0,420.0,82.0,1
15.0,561.0,154.0,175.0,1.0,835.0,240.0,1
15.0,2470.0,243.0,79.0,4.0,1165.0,140.0,1
6.0,5155.0,177.0,132.0,6.0,880.0,58.0,1
15.0,616.0,91.0,217.0,5.0,1210.0,75.0,1
11.0,6289.0,35.0,78.0,7.0,875.0,110.0,1
15.0,1518.0,34.0,79.0,6.0,830.0,105.0,1
1.0,2256.0,264.0,80.0,7.0,800.0,170.0,1
4.0,1563.0,241.0,135.0,7.0,395.0,148.0,1
15.0,1572.0,175.0,45.0,6.0,435.0,110.0,1
15.0,1059.0,202.0,261.0,6.0,970.0,100.0,1
1.0,803.0,80.0,183.0,4.0,540.0,155.0,1
15.0,751.0,258.0,243.0,7.0,1280.0,75.0,1
17.0,2608.0,54.0,60.0,7.0,434.0,66.0,1
15.0,807.0,202.0,34.0,5.0,545.0,90.0,1
1.0,1086.0,80.0,132.0,6.0,1175.0,95.0,1
1.0,1255.0,80.0,252.0,4.0,990.0,260.0,1
8.0,121.0,16.0,277.0,6.0,1070.0,89.0,1
15.0,1592.0,87.0,33.0,5.0,1070.0,95.0,1
6.0,5249.0,138.0,16.0,7.0,677.0,92.0,1
5.0,1741.0,71.0,261.0,3.0,495.0,251.0,1
15.0,1105.0,153.0,175.0,3.0,370.0,215.0,1
10.0,4531.0,78.0,33.0,3.0,1200.0,115.0,1
0.0,4201.0,16.0,74.0,1.0,795.0,80.0,1
6.0,7312.0,177.0,256.0,4.0,1160.0,73.0,1
5.0,2490.0,214.0,197.0,1.0,410.0,196.0,1
15.0,569.0,153.0,277.0,1.0,595.0,250.0,1
15.0,3074.0,241.0,175.0,7.0,1130.0,180.0,1
10.0,4177.0,208.0,21.0,3.0,925.0,50.0,1
10.0,3391.0,283.0,80.0,5.0,365.0,60.0,1
1.0,1365.0,35.0,80.0,6.0,520.0,275.0,1
15.0,2654.0,233.0,45.0,4.0,410.0,60.0,1
15.0,3836.0,85.0,175.0,3.0,480.0,75.0,1
12.0,6234.0,154.0,80.0,3.0,464.0,177.0,1
1.0,431.0,183.0,277.0,3.0,945.0,60.0,1
8.0,453.0,198.0,16.0,1.0,610.0,81.0,1
15.0,1098.0,173.0,43.0,4.0,715.0,155.0,1
5.0,2259.0,22.0,197.0,7.0,495.0,190.0,1
0.0,4156.0,147.0,177.0,4.0,715.0,118.0,1
15.0,28.0,87.0,129.0,4.0,630.0,115.0,1
17.0,2635.0,74.0,60.0,3.0,1014.0,94.0,1
16.0,3062.0,135.0,147.0,4.0,595.0,116.0,1
12.0,6362.0,246.0,154.0,7.0,1266.0,44.0,1
2.0,346.0,252.0,202.0,3.0,1045.0,122.0,1
1.0,1274.0,264.0,80.0,5.0,890.0,175.0,1
13.0,228.0,217.0,79.0,6.0,764.0,102.0,1
6.0,5608.0,115.0,16.0,3.0,757.0,86.0,1
15.0,1498.0,258.0,236.0,3.0,1175.0,55.0,1
1.0,1353.0,148.0,80.0,7.0,1020.0,255.0,1
12.0,6991.0,27.0,208.0,5.0,364.0,132.0,1
12.0,6270.0,111.0,253.0,1.0,360.0,136.0,1
1.0,180.0,154.0,148.0,3.0,985.0,310.0,1
15.0,1518.0,79.0,253.0,6.0,960.0,170.0,1
4.0,1157.0,96.0,208.0,4.0,435.0,163.0,1
13.0,528.0,197.0,208.0,5.0,416.0,84.0,1
12.0,7798.0,261.0,64.0,3.0,1304.0,89.0,1
17.0,7304.0,147.0,134.0,6.0,888.0,107.0,1
5.0,1829.0,85.0,183.0,6.0,515.0,190.0,1
14.0,1787.0,43.0,60.0,4.0,705.0,113.0,1
11.0,6427.0,273.0,85.0,5.0,990.0,100.0,1
6.0,7339.0,16.0,205.0,7.0,690.0,146.0,1
13.0,344.0,214.0,253.0,3.0,455.0,118.0,1
10.0,2838.0,245.0,80.0,7.0,440.0,180.0,1
11.0,6744.0,61.0,78.0,5.0,660.0,82.0,1
5.0,1277.0,16.0,54.0,4.0,1300.0,71.0,1
16.0,2704.0,177.0,135.0,4.0,562.0,106.0,1
8.0,938.0,16.0,147.0,5.0,1335.0,69.0,1
15.0,1116.0,153.0,236.0,1.0,1020.0,75.0,1
0.0,3690.0,152.0,197.0,4.0,405.0,112.0,1
16.0,2638.0,96.0,182.0,7.0,682.0,62.0,1
12.0,6497.0,24.0,79.0,3.0,362.0,144.0,1
12.0,4680.0,261.0,93.0,3.0,692.0,115.0,1
11.0,6501.0,233.0,173.0,1.0,700.0,120.0,1
15.0,1540.0,236.0,153.0,7.0,965.0,70.0,1
1.0,1589.0,33.0,80.0,1.0,775.0,125.0,1
10.0,4049.0,208.0,139.0,7.0,895.0,60.0,1
5.0,1550.0,153.0,197.0,4.0,420.0,193.0,1
4.0,1131.0,96.0,80.0,5.0,405.0,250.0,1
1.0,1216.0,80.0,277.0,7.0,620.0,140.0,1
12.0,6636.0,224.0,79.0,1.0,712.0,131.0,1
0.0,4087.0,61.0,148.0,1.0,995.0,130.0,1
1.0,1434.0,80.0,173.0,5.0,380.0,145.0,1
12.0,6547.0,135.0,208.0,3.0,385.0,151.0,1
15.0,872.0,175.0,153.0,5.0,450.0,255.0,1
5.0,1874.0,16.0,134.0,4.0,1150.0,113.0,1
0.0,3826.0,21.0,85.0,5.0,495.0,67.0,1
10.0,4664.0,58.0,159.0,7.0,535.0,95.0,1
4.0,1529.0,280.0,135.0,5.0,841.0,139.0,1
1.0,1441.0,80.0,253.0,4.0,715.0,240.0,1
17.0,7308.0,147.0,134.0,7.0,1164.0,107.0,1
15.0,736.0,244.0,129.0,3.0,1015.0,50.0,1
11.0,6543.0,27.0,159.0,5.0,885.0,148.0,1
1.0,1288.0,198.0,80.0,3.0,1015.0,100.0,1
5.0,1813.0,16.0,268.0,7.0,520.0,114.0,1
15.0,493.0,75.0,129.0,6.0,630.0,60.0,1
5.0,2689.0,261.0,197.0,1.0,645.0,158.0,1
12.0,6968.0,34.0,79.0,4.0,606.0,108.0,1
15.0,3504.0,75.0,18.0,3.0,685.0,55.0,1
16.0,2395.0,146.0,135.0,7.0,575.0,75.0,1
15.0,701.0,202.0,217.0,4.0,1145.0,110.0,1
5.0,1396.0,159.0,35.0,3.0,1170.0,76.0,1
3.0,1253.0,35.0,134.0,5.0,840.0,101.0,1
15.0,1980.0,45.0,79.0,5.0,635.0,260.0,1
14.0,1170.0,233.0,60.0,4.0,770.0,61.0,1
15.0,2264.0,45.0,182.0,3.0,575.0,75.0,1
14.0,1126.0,60.0,80.0,6.0,885.0,175.0,1
17.0,2848.0,217.0,292.0,4.0,875.0,71.0,1
17.0,7276.0,208.0,238.0,4.0,1010.0,92.0,1
5.0,1990.0,198.0,16.0,3.0,750.0,93.0,1
12.0,4456.0,261.0,168.0,1.0,667.0,91.0,1
17.0,2727.0,217.0,91.0,6.0,590.0,80.0,1
10.0,4047.0,208.0,234.0,7.0,970.0,115.0,1
15.0,464.0,216.0,175.0,1.0,575.0,150.0,1
5.0,2952.0,277.0,159.0,4.0,420.0,159.0,1
3.0,4.0,148.0,43.0,5.0,565.0,87.0,1
5.0,1264.0,261.0,134.0,3.0,1016.0,246.0,1
12.0,4742.0,197.0,58.0,3.0,1155.0,115.0,1
5.0,2543.0,16.0,267.0,6.0,1015.0,94.0,1
5.0,117.0,16.0,277.0,3.0,1066.0,90.0,1
13.0,34.0,203.0,253.0,5.0,840.0,288.0,1
5.0,1682.0,119.0,16.0,5.0,705.0,125.0,1
11.0,6518.0,109.0,71.0,7.0,886.0,54.0,1
1.0,2547.0,148.0,173.0,7.0,720.0,180.0,1
15.0,1569.0,173.0,268.0,7.0,610.0,155.0,1
6.0,4982.0,16.0,118.0,7.0,600.0,154.0,1
15.0,3333.0,18.0,75.0,4.0,1010.0,55.0,1
11.0,6362.0,133.0,71.0,1.0,885.0,55.0,1
0.0,3691.0,16.0,238.0,3.0,1305.0,125.0,1
13.0,560.0,253.0,261.0,3.0,790.0,112.0,1
6.0,4947.0,27.0,16.0,5.0,720.0,83.0,1
6.0,5187.0,157.0,16.0,3.0,616.0,88.0,1
5.0,2335.0,16.0,147.0,1.0,887.0,69.0,1
0.0,3934.0,177.0,221.0,3.0,505.0,120.0,1
13.0,709.0,208.0,79.0,7.0,597.0,166.0,1
12.0,6385.0,248.0,154.0,1.0,702.0,62.0,1
10.0,2836.0,162.0,80.0,5.0,1205.0,75.0,1
15.0,3854.0,217.0,214.0,1.0,395.0,175.0,1
17.0,2677.0,245.0,60.0,3.0,667.0,74.0,1
5.0,1406.0,154.0,85.0,4.0,1379.0,261.0,1
0.0,4286.0,119.0,85.0,5.0,614.0,61.0,1
10.0,4350.0,208.0,21.0,7.0,1245.0,50.0,1
8.0,192.0,16.0,78.0,6.0,1000.0,99.0,1
10.0,3220.0,223.0,80.0,7.0,840.0,125.0,1
12.0,6555.0,114.0,79.0,5.0,592.0,58.0,1
0.0,4176.0,117.0,197.0,4.0,1024.0,76.0,1
6.0,5053.0,16.0,287.0,6.0,1245.0,65.0,1
3.0,1253.0,35.0,134.0,3.0,840.0,101.0,1
14.0,430.0,216.0,153.0,4.0,1245.0,335.0,1
10.0,3218.0,146.0,80.0,5.0,580.0,95.0,1
1.0,1827.0,80.0,262.0,5.0,1030.0,225.0,1
15.0,2377.0,221.0,173.0,1.0,375.0,150.0,1
12.0,4672.0,44.0,261.0,1.0,430.0,114.0,1
11.0,6424.0,27.0,16.0,6.0,405.0,69.0,1
5.0,1595.0,111.0,261.0,7.0,785.0,94.0,1
1.0,546.0,80.0,183.0,3.0,1185.0,160.0,1
5.0,1534.0,244.0,16.0,5.0,648.0,142.0,1
1.0,1832.0,227.0,208.0,5.0,800.0,245.0,1
5.0,2353.0,159.0,277.0,5.0,1055.0,183.0,1
15.0,1793.0,79.0,244.0,6.0,1065.0,130.0,1
14.0,1952.0,60.0,43.0,3.0,1335.0,98.0,1
12.0,7799.0,64.0,261.0,4.0,360.0,89.0,1
15.0,879.0,173.0,241.0,6.0,885.0,50.0,1
10.0,4505.0,35.0,159.0,3.0,630.0,75.0,1
15.0,1577.0,44.0,258.0,7.0,640.0,65.0,1
10.0,2874.0,146.0,80.0,7.0,1185.0,95.0,1
1.0,788.0,183.0,270.0,7.0,775.0,155.0,1
8.0,796.0,268.0,16.0,3.0,410.0,105.0,1
15.0,1694.0,91.0,2.0,6.0,530.0,55.0,1
15.0,2980.0,217.0,233.0,1.0,660.0,235.0,1
6.0,7363.0,177.0,146.0,4.0,875.0,61.0,1
14.0,1703.0,78.0,104.0,3.0,510.0,162.0,1
0.0,3949.0,228.0,85.0,1.0,345.0,135.0,1
16.0,3150.0,213.0,58.0,6.0,770.0,155.0,1
0.0,3692.0,85.0,61.0,5.0,615.0,65.0,1
14.0,1611.0,233.0,60.0,4.0,1185.0,54.0,1
1.0,1487.0,78.0,208.0,6.0,515.0,130.0,1
15.0,3144.0,175.0,2.0,3.0,1020.0,195.0,1
16.0,2902.0,135.0,158.0,1.0,1060.0,53.0,1
12.0,6955.0,71.0,208.0,6.0,921.0,79.0,1
2.0,237.0,243.0,214.0,7.0,1115.0,165.0,1
5.0,2509.0,117.0,85.0,5.0,726.0,78.0,1
5.0,2635.0,139.0,16.0,1.0,485.0,108.0,1
10.0,4581.0,60.0,159.0,4.0,360.0,110.0,1
14.0,208.0,217.0,2.0,7.0,1190.0,72.0,1
11.0,6425.0,197.0,71.0,6.0,910.0,119.0,1
5.0,1837.0,223.0,16.0,3.0,1103.0,81.0,1
5.0,1083.0,233.0,16.0,3.0,810.0,93.0,1
11.0,6745.0,78.0,139.0,5.0,1260.0,119.0,1
17.0,2620.0,33.0,60.0,5.0,1149.0,80.0,1
0.0,4211.0,268.0,177.0,6.0,390.0,75.0,1
0.0,3946.0,195.0,177.0,7.0,375.0,118.0,1
5.0,1169.0,104.0,154.0,4.0,445.0,350.0,1
1.0,1786.0,277.0,148.0,5.0,800.0,160.0,1
1.0,1624.0,154.0,208.0,7.0,885.0,245.0,1
14.0,1167.0,221.0,60.0,3.0,935.0,92.0,1
1.0,759.0,80.0,154.0,4.0,1185.0,205.0,1
10.0,4037.0,208.0,221.0,5.0,460.0,85.0,1
16.0,5924.0,136.0,208.0,6.0,365.0,110.0,1
2.0,40.0,9.0,14.0,7.0,1020.0,50.0,1
5.0,1780.0,16.0,76.0,7.0,1155.0,99.0,1
16.0,2429.0,135.0,170.0,7.0,698.0,79.0,1
5.0,2418.0,85.0,241.0,1.0,480.0,180.0,1
1.0,1827.0,80.0,262.0,3.0,1030.0,225.0,1
5.0,1933.0,71.0,154.0,3.0,555.0,303.0,1
0.0,4267.0,177.0,123.0,5.0,1170.0,50.0,1
15.0,3771.0,79.0,175.0,5.0,485.0,135.0,1
14.0,638.0,80.0,217.0,4.0,735.0,162.0,1
10.0,4347.0,85.0,208.0,3.0,615.0,85.0,1
10.0,4578.0,60.0,159.0,5.0,530.0,115.0,1
1.0,2448.0,154.0,80.0,4.0,825.0,180.0,1
5.0,571.0,16.0,269.0,1.0,600.0,226.0,1
15.0,2889.0,277.0,233.0,6.0,515.0,100.0,1
6.0,5373.0,16.0,273.0,6.0,595.0,138.0,1
12.0,6711.0,79.0,218.0,6.0,1004.0,121.0,1
1.0,2127.0,216.0,183.0,1.0,365.0,175.0,1
8.0,1742.0,221.0,173.0,7.0,769.0,140.0,1
1.0,705.0,159.0,80.0,1.0,365.0,250.0,1
8.0,850.0,97.0,173.0,7.0,785.0,65.0,1
15.0,896.0,244.0,277.0,4.0,835.0,140.0,1
12.0,4750.0,207.0,261.0,5.0,980.0,104.0,1
7.0,319.0,78.0,184.0,6.0,375.0,130.0,1
15.0,1228.0,202.0,154.0,4.0,680.0,70.0,1
13.0,294.0,253.0,45.0,5.0,862.0,309.0,1
14.0,1719.0,60.0,173.0,3.0,1200.0,99.0,1
16.0,5946.0,208.0,251.0,5.0,645.0,72.0,1
3.0,525.0,96.0,173.0,1.0,841.0,165.0,1
16.0,2003.0,135.0,268.0,1.0,660.0,115.0,1
0.0,4381.0,27.0,85.0,1.0,940.0,135.0,1
4.0,1589.0,135.0,243.0,6.0,910.0,205.0,1
13.0,130.0,154.0,216.0,7.0,550.0,319.0,1
8.0,264.0,78.0,184.0,4.0,820.0,125.0,1
10.0,3389.0,80.0,283.0,5.0,1175.0,55.0,1
15.0,1956.0,244.0,217.0,4.0,1130.0,150.0,1
15.0,2353.0,173.0,61.0,5.0,1155.0,135.0,1
6.0,5085.0,16.0,95.0,4.0,855.0,82.0,1
13.0,541.0,35.0,208.0,1.0,922.0,168.0,1
13.0,753.0,79.0,159.0,3.0,1072.0,217.0,1
5.0,1200.0,16.0,35.0,6.0,595.0,166.0,1
1.0,1648.0,264.0,80.0,3.0,405.0,185.0,1
8.0,752.0,132.0,45.0,5.0,995.0,110.0,1
15.0,1714.0,61.0,268.0,3.0,1110.0,90.0,1
1.0,1912.0,217.0,80.0,7.0,425.0,140.0,1
4.0,87.0,58.0,96.0,1.0,450.0,84.0,1
12.0,6930.0,79.0,214.0,7.0,703.0,178.0,1
13.0,91.0,96.0,253.0,4.0,383.0,393.0,1
15.0,496.0,214.0,79.0,3.0,380.0,145.0,1
15.0,3596.0,173.0,182.0,3.0,540.0,170.0,1
15.0,1134.0,207.0,262.0,4.0,880.0,80.0,1
3.0,32.0,148.0,238.0,6.0,805.0,77.0,1
5.0,1833.0,71.0,154.0,7.0,970.0,293.0,1
1.0,1740.0,264.0,80.0,6.0,450.0,175.0,1
6.0,5582.0,16.0,132.0,7.0,831.0,61.0,1
6.0,5493.0,177.0,188.0,5.0,1180.0,68.0,1
5.0,2112.0,16.0,208.0,7.0,500.0,135.0,1
1.0,2364.0,80.0,208.0,4.0,1040.0,145.0,1
14.0,1991.0,216.0,208.0,3.0,575.0,141.0,1
12.0,6590.0,79.0,177.0,6.0,770.0,136.0,1
8.0,144.0,16.0,85.0,3.0,1325.0,114.0,1
0.0,3692.0,85.0,61.0,4.0,615.0,65.0,1
0.0,3879.0,16.0,109.0,5.0,788.0,95.0,1
12.0,6898.0,208.0,184.0,5.0,911.0,42.0,1
15.0,1560.0,244.0,75.0,6.0,660.0,60.0,1
14.0,1815.0,216.0,60.0,4.0,705.0,109.0,1
2.0,324.0,252.0,258.0,3.0,570.0,131.0,1
17.0,7245.0,134.0,228.0,3.0,748.0,82.0,1
6.0,5425.0,16.0,69.0,5.0,728.0,77.0,1
14.0,1195.0,216.0,217.0,1.0,615.0,330.0,1
16.0,2127.0,60.0,96.0,7.0,968.0,122.0,1
10.0,3533.0,80.0,58.0,6.0,465.0,150.0,1
6.0,5185.0,245.0,16.0,6.0,690.0,70.0,1
3.0,259.0,104.0,160.0,5.0,961.0,342.0,1
15.0,961.0,202.0,129.0,7.0,735.0,220.0,1
13.0,575.0,45.0,208.0,7.0,700.0,132.0,1
5.0,2110.0,80.0,16.0,1.0,795.0,121.0,1
8.0,1605.0,173.0,80.0,5.0,1259.0,172.0,1
15.0,1441.0,202.0,214.0,3.0,545.0,105.0,1
16.0,2206.0,13.0,135.0,5.0,688.0,92.0,1
4.0,783.0,35.0,135.0,4.0,610.0,260.0,1
1.0,523.0,80.0,91.0,4.0,1220.0,105.0,1
12.0,6573.0,126.0,79.0,4.0,769.0,56.0,1
15.0,1235.0,172.0,33.0,1.0,460.0,95.0,1
15.0,2623.0,45.0,61.0,6.0,545.0,80.0,1
2.0,35.0,35.0,214.0,3.0,985.0,388.0,1
10.0,4201.0,61.0,208.0,3.0,610.0,90.0,1
3.0,423.0,35.0,213.0,1.0,400.0,195.0,1
5.0,1899.0,16.0,33.0,6.0,910.0,67.0,1
5.0,2104.0,154.0,261.0,4.0,1083.0,108.0,1
6.0,5442.0,96.0,177.0,3.0,640.0,190.0,1
13.0,35.0,253.0,203.0,1.0,562.0,315.0,1
4.0,647.0,208.0,135.0,3.0,1005.0,169.0,1
5.0,2017.0,16.0,79.0,7.0,1300.0,218.0,1
15.0,527.0,104.0,277.0,3.0,645.0,60.0,1
15.0,763.0,173.0,217.0,4.0,755.0,300.0,1
5.0,2713.0,85.0,195.0,4.0,925.0,82.0,1
16.0,5990.0,164.0,208.0,6.0,890.0,96.0,1
6.0,5549.0,16.0,19.0,3.0,1005.0,57.0,1
0.0,3947.0,85.0,221.0,3.0,828.0,67.0,1
1.0,1092.0,154.0,208.0,4.0,1390.0,240.0,1
5.0,2788.0,184.0,197.0,3.0,550.0,82.0,1
6.0,5224.0,16.0,47.0,6.0,981.0,61.0,1
10.0,3915.0,279.0,208.0,4.0,675.0,115.0,1
11.0,6415.0,71.0,22.0,1.0,660.0,119.0,1
13.0,336.0,79.0,84.0,1.0,1057.0,99.0,1
5.0,2334.0,253.0,261.0,5.0,777.0,113.0,1
16.0,2808.0,290.0,96.0,3.0,1117.0,162.0,1
5.0,1254.0,223.0,16.0,4.0,390.0,83.0,1
15.0,19.0,75.0,129.0,1.0,660.0,65.0,1
12.0,7046.0,79.0,279.0,4.0,612.0,90.0,1
12.0,6310.0,154.0,227.0,3.0,1235.0,50.0,1
5.0,1654.0,16.0,76.0,7.0,1010.0,96.0,1
13.0,560.0,217.0,79.0,6.0,836.0,104.0,1
10.0,3393.0,80.0,184.0,7.0,390.0,140.0,1
1.0,454.0,208.0,233.0,7.0,880.0,110.0,1
3.0,95.0,148.0,202.0,7.0,779.0,389.0,1
6.0,5284.0,132.0,16.0,7.0,680.0,60.0,1
1.0,1235.0,35.0,80.0,7.0,1015.0,270.0,1
8.0,285.0,16.0,129.0,6.0,1265.0,134.0,1
15.0,1810.0,264.0,153.0,6.0,1120.0,65.0,1
10.0,3971.0,265.0,208.0,3.0,860.0,60.0,1
14.0,1512.0,60.0,216.0,3.0,570.0,100.0,1
13.0,339.0,79.0,252.0,6.0,690.0,183.0,1
12.0,6531.0,253.0,248.0,1.0,1100.0,65.0,1
15.0,996.0,153.0,129.0,4.0,680.0,180.0,1
12.0,6540.0,79.0,227.0,4.0,546.0,136.0,1
3.0,295.0,252.0,160.0,4.0,1055.0,152.0,1
4.0,106.0,135.0,96.0,5.0,645.0,210.0,1
14.0,1093.0,216.0,208.0,5.0,830.0,139.0,1
16.0,2885.0,135.0,65.0,4.0,550.0,141.0,1
16.0,2384.0,256.0,135.0,4.0,360.0,55.0,1
11.0,6415.0,71.0,22.0,3.0,660.0,119.0,1
15.0,1031.0,243.0,262.0,4.0,470.0,100.0,1
9.0,397.0,150.0,128.0,7.0,1248.0,42.0,1
12.0,6610.0,114.0,79.0,3.0,934.0,52.0,1
17.0,2835.0,217.0,18.0,5.0,1199.0,134.0,1
12.0,6554.0,99.0,79.0,1.0,1003.0,122.0,1
17.0,2827.0,177.0,217.0,4.0,870.0,214.0,1
5.0,1716.0,79.0,16.0,6.0,525.0,173.0,1
13.0,74.0,128.0,253.0,3.0,832.0,312.0,1
2.0,628.0,31.0,153.0,1.0,1040.0,154.0,1
12.0,6859.0,214.0,79.0,3.0,1052.0,149.0,1
10.0,4481.0,78.0,233.0,4.0,899.0,66.0,1
5.0,2080.0,252.0,85.0,6.0,565.0,260.0,1
5.0,1945.0,78.0,85.0,1.0,903.0,99.0,1
15.0,1498.0,258.0,236.0,7.0,1175.0,55.0,1
5.0,1418.0,173.0,16.0,4.0,390.0,94.0,1
5.0,2755.0,71.0,277.0,5.0,670.0,123.0,1
15.0,369.0,44.0,153.0,6.0,875.0,65.0,1
15.0,1279.0,45.0,22.0,1.0,815.0,65.0,1
4.0,1116.0,96.0,35.0,1.0,390.0,72.0,1
8.0,876.0,197.0,16.0,1.0,953.0,146.0,1
0.0,4139.0,29.0,197.0,3.0,1018.0,82.0,1
5.0,2375.0,261.0,253.0,4.0,670.0,127.0,1
6.0,5033.0,273.0,16.0,6.0,940.0,148.0,1
1.0,1938.0,183.0,277.0,5.0,715.0,60.0,1
12.0,6397.0,154.0,248.0,7.0,965.0,54.0,1
10.0,4698.0,78.0,233.0,4.0,1200.0,65.0,1
4.0,769.0,153.0,96.0,5.0,480.0,287.0,1
10.0,4322.0,195.0,208.0,6.0,1145.0,65.0,1
0.0,3927.0,60.0,177.0,3.0,1056.0,122.0,1
0.0,3706.0,85.0,157.0,3.0,540.0,83.0,1
12.0,6947.0,214.0,252.0,3.0,690.0,54.0,1
10.0,3045.0,79.0,154.0,1.0,950.0,150.0,1
12.0,6412.0,111.0,253.0,6.0,360.0,136.0,1
0.0,3873.0,85.0,42.0,5.0,845.0,106.0,1
14.0,14.0,252.0,217.0,6.0,510.0,166.0,1
3.0,15.0,148.0,104.0,1.0,995.0,195.0,1
12.0,6371.0,110.0,79.0,4.0,463.0,92.0,1
15.0,2610.0,258.0,243.0,7.0,920.0,75.0,1
12.0,6677.0,79.0,100.0,3.0,1102.0,147.0,1
10.0,3017.0,236.0,154.0,1.0,865.0,90.0,1
17.0,7273.0,238.0,208.0,5.0,1146.0,119.0,1
3.0,233.0,261.0,160.0,1.0,690.0,109.0,1
1.0,1634.0,208.0,268.0,5.0,1095.0,65.0,1
16.0,2521.0,268.0,96.0,3.0,1165.0,137.0,1
15.0,742.0,79.0,268.0,3.0,1225.0,120.0,1
12.0,6837.0,83.0,79.0,4.0,588.0,62.0,1
12.0,6272.0,253.0,44.0,5.0,1254.0,66.0,1
8.0,773.0,153.0,16.0,7.0,495.0,230.0,1
14.0,1528.0,198.0,60.0,7.0,975.0,111.0,1
15.0,119.0,216.0,228.0,1.0,670.0,70.0,1
5.0,2186.0,16.0,159.0,5.0,820.0,135.0,1
1.0,1187.0,209.0,80.0,7.0,1090.0,215.0,1
11.0,6751.0,173.0,233.0,6.0,730.0,111.0,1
16.0,3081.0,42.0,96.0,5.0,373.0,77.0,1
15.0,181.0,153.0,264.0,4.0,730.0,70.0,1
2.0,672.0,252.0,79.0,4.0,785.0,155.0,1
17.0,2651.0,217.0,24.0,1.0,660.0,93.0,1
15.0,2346.0,43.0,277.0,6.0,440.0,175.0,1
12.0,6327.0,243.0,154.0,4.0,801.0,44.0,1
11.0,6443.0,22.0,71.0,7.0,804.0,146.0,1
15.0,515.0,243.0,217.0,4.0,1040.0,70.0,1
13.0,88.0,253.0,96.0,1.0,850.0,337.0,1
12.0,6669.0,46.0,208.0,6.0,768.0,171.0,1
14.0,907.0,60.0,277.0,5.0,880.0,103.0,1
10.0,3058.0,236.0,154.0,4.0,1145.0,90.0,1
6.0,7302.0,132.0,177.0,4.0,1020.0,62.0,1
5.0,432.0,96.0,85.0,4.0,753.0,117.0,1
16.0,2946.0,147.0,96.0,4.0,375.0,132.0,1
8.0,1154.0,139.0,241.0,5.0,965.0,146.0,1
15.0,258.0,154.0,261.0,7.0,1140.0,105.0,1
5.0,1333.0,16.0,261.0,5.0,1130.0,255.0,1
4.0,432.0,135.0,159.0,1.0,657.0,199.0,1
12.0,6740.0,154.0,57.0,5.0,604.0,43.0,1
13.0,619.0,78.0,208.0,3.0,807.0,127.0,1
14.0,221.0,217.0,35.0,4.0,805.0,287.0,1
12.0,4549.0,261.0,253.0,1.0,910.0,125.0,1
12.0,4455.0,197.0,99.0,4.0,1320.0,65.0,1
5.0,1079.0,16.0,61.0,1.0,455.0,95.0,1
10.0,3058.0,236.0,154.0,5.0,1145.0,90.0,1
