x0,x1,x2,x3,x4,x5,x6,y
1.0,2548.0,173.0,148.0,1.0,955.0,160.0,1
15.0,770.0,243.0,262.0,7.0,950.0,95.0,1
4.0,1587.0,104.0,135.0,1.0,460.0,168.0,1
12.0,6687.0,194.0,253.0,6.0,697.0,37.0,1
8.0,454.0,16.0,198.0,3.0,1074.0,99.0,1
3.0,1107.0,148.0,233.0,1.0,1065.0,110.0,1
1.0,577.0,148.0,208.0,3.0,870.0,180.0,1
1.0,1664.0,183.0,16.0,7.0,615.0,120.0,1
13.0,185.0,216.0,253.0,3.0,377.0,389.0,1
13.0,201.0,35.0,134.0,7.0,360.0,104.0,1
10.0,3181.0,258.0,154.0,3.0,775.0,75.0,1
12.0,6645.0,253.0,191.0,5.0,1145.0,36.0,1
16.0,2585.0,268.0,96.0,6.0,375.0,134.0,1
5.0,2675.0,78.0,173.0,7.0,1200.0,148.0,1
5.0,2503.0,85.0,104.0,3.0,840.0,178.0,1
13.0,248.0,208.0,85.0,5.0,1120.0,85.0,1
5.0,2833.0,85.0,243.0,3.0,520.0,309.0,1
12.0,6336.0,236.0,253.0,3.0,641.0,67.0,1
5.0,1976.0,173.0,159.0,7.0,1199.0,155.0,1
1.0,993.0,277.0,183.0,1.0,440.0,65.0,1
12.0,6840.0,246.0,253.0,3.0,639.0,80.0,1
14.0,359.0,197.0,60.0,1.0,420.0,158.0,1
5.0,1372.0,159.0,35.0,4.0,450.0,66.0,1
13.0,441.0,45.0,79.0,7.0,583.0,250.0,1
5.0,2490.0,197.0,16.0,1.0,785.0,153.0,1
10.0,4581.0,60.0,159.0,6.0,360.0,110.0,1
7.0,361.0,277.0,79.0,3.0,526.0,239.0,1
6.0,5139.0,16.0,180.0,5.0,1017.0,58.0,1
10.0,3715.0,208.0,216.0,6.0,1295.0,110.0,1
0.0,4008.0,209.0,148.0,6.0,380.0,94.0,1
11.0,6637.0,177.0,290.0,3.0,865.0,76.0,1
16.0,2517.0,245.0,96.0,5.0,1160.0,127.0,1
1.0,1632.0,80.0,205.0,3.0,945.0,105.0,1
9.0,18.0,128.0,153.0,4.0,925.0,345.0,1
14.0,972.0,147.0,60.0,1.0,420.0,83.0,1
16.0,5904.0,208.0,42.0,4.0,540.0,120.0,1
17.0,2703.0,101.0,60.0,7.0,450.0,63.0,1
15.0,934.0,262.0,264.0,3.0,990.0,85.0,1
15.0,862.0,175.0,33.0,1.0,640.0,80.0,1
5.0,2525.0,197.0,214.0,1.0,555.0,232.0,1
1.0,838.0,277.0,183.0,1.0,1055.0,70.0,1
11.0,6317.0,233.0,85.0,5.0,1120.0,122.0,1
8.0,1155.0,241.0,139.0,3.0,890.0,150.0,1
1.0,14.0,203.0,154.0,5.0,1365.0,300.0,1
15.0,326.0,213.0,141.0,3.0,1120.0,160.0,1
15.0,1029.0,202.0,236.0,7.0,1115.0,50.0,1
3.0,451.0,35.0,104.0,7.0,365.0,204.0,1
16.0,2654.0,135.0,38.0,3.0,1285.0,69.0,1
15.0,931.0,79.0,34.0,5.0,1230.0,125.0,1
13.0,346.0,208.0,221.0,3.0,1284.0,88.0,1
15.0,10.0,75.0,13.0,1.0,585.0,70.0,1
15.0,2275.0,45.0,141.0,6.0,640.0,60.0,1
1.0,1382.0,183.0,96.0,6.0,1255.0,170.0,1
3.0,8.0,148.0,43.0,7.0,865.0,91.0,1
1.0,460.0,135.0,80.0,5.0,440.0,75.0,1
4.0,1508.0,244.0,135.0,6.0,580.0,56.0,1
15.0,1370.0,202.0,44.0,7.0,970.0,65.0,1
15.0,1140.0,277.0,129.0,3.0,410.0,145.0,1
3.0,1423.0,214.0,160.0,5.0,875.0,132.0,1
15.0,1321.0,243.0,258.0,7.0,860.0,80.0,1
16.0,2816.0,96.0,228.0,6.0,925.0,52.0,1
5.0,2830.0,197.0,35.0,5.0,920.0,170.0,1
8.0,1101.0,241.0,61.0,6.0,1074.0,143.0,1
16.0,2840.0,135.0,223.0,6.0,1005.0,81.0,1
1.0,1538.0,44.0,80.0,6.0,810.0,180.0,1
16.0,2861.0,135.0,280.0,3.0,1255.0,159.0,1
2.0,462.0,252.0,154.0,6.0,720.0,148.0,1
4.0,214.0,80.0,135.0,6.0,340.0,57.0,1
16.0,3070.0,96.0,60.0,4.0,1260.0,119.0,1
6.0,5064.0,16.0,58.0,4.0,825.0,109.0,1
3.0,1.0,148.0,104.0,6.0,485.0,187.0,1
13.0,205.0,236.0,79.0,7.0,360.0,129.0,1
14.0,94.0,197.0,217.0,5.0,1076.0,206.0,1
16.0,2188.0,58.0,234.0,1.0,675.0,72.0,1
15.0,3224.0,175.0,18.0,1.0,575.0,170.0,1
13.0,660.0,153.0,79.0,4.0,501.0,121.0,1
2.0,344.0,252.0,202.0,7.0,850.0,123.0,1
4.0,53.0,154.0,135.0,6.0,870.0,188.0,1
15.0,2776.0,264.0,202.0,6.0,1160.0,80.0,1
8.0,136.0,147.0,45.0,4.0,480.0,110.0,1
15.0,706.0,85.0,45.0,3.0,435.0,95.0,1
5.0,2433.0,60.0,16.0,4.0,710.0,82.0,1
4.0,346.0,135.0,208.0,5.0,525.0,148.0,1
2.0,867.0,252.0,203.0,6.0,985.0,369.0,1
8.0,805.0,45.0,35.0,5.0,390.0,80.0,1
1.0,1487.0,78.0,208.0,1.0,515.0,130.0,1
15.0,979.0,198.0,129.0,1.0,420.0,75.0,1
16.0,2222.0,198.0,135.0,7.0,720.0,76.0,1
15.0,2005.0,61.0,33.0,5.0,1055.0,75.0,1
5.0,1926.0,104.0,16.0,4.0,838.0,120.0,1
2.0,321.0,258.0,252.0,6.0,575.0,125.0,1
5.0,1742.0,261.0,111.0,6.0,1200.0,112.0,1
16.0,2916.0,205.0,96.0,4.0,701.0,168.0,1
4.0,1618.0,96.0,277.0,5.0,890.0,177.0,1
0.0,4127.0,22.0,233.0,3.0,405.0,123.0,1
12.0,6924.0,79.0,126.0,7.0,1310.0,50.0,1
4.0,386.0,264.0,96.0,5.0,960.0,299.0,1
8.0,870.0,197.0,16.0,1.0,1084.0,151.0,1
15.0,1256.0,175.0,261.0,7.0,850.0,215.0,1
1.0,604.0,80.0,251.0,7.0,720.0,125.0,1
10.0,2921.0,157.0,80.0,6.0,1025.0,155.0,1
17.0,2734.0,18.0,217.0,4.0,920.0,150.0,1
15.0,300.0,153.0,79.0,3.0,745.0,115.0,1
6.0,5096.0,41.0,16.0,6.0,784.0,94.0,1
6.0,5442.0,177.0,178.0,7.0,826.0,131.0,1
10.0,4093.0,193.0,117.0,7.0,405.0,50.0,1
5.0,1467.0,16.0,243.0,3.0,988.0,293.0,1
13.0,779.0,35.0,79.0,5.0,879.0,287.0,1
6.0,5527.0,36.0,16.0,1.0,1010.0,78.0,1
13.0,937.0,134.0,79.0,3.0,1050.0,240.0,1
15.0,1686.0,104.0,277.0,4.0,1075.0,60.0,1
15.0,1760.0,268.0,61.0,7.0,1080.0,75.0,1
12.0,7006.0,93.0,214.0,6.0,360.0,41.0,1
15.0,442.0,253.0,175.0,5.0,795.0,255.0,1
3.0,683.0,35.0,78.0,1.0,660.0,101.0,1
14.0,245.0,104.0,217.0,1.0,420.0,315.0,1
4.0,1133.0,96.0,80.0,3.0,540.0,246.0,1
14.0,544.0,217.0,80.0,1.0,810.0,135.0,1
16.0,2486.0,139.0,58.0,5.0,565.0,63.0,1
6.0,5007.0,16.0,256.0,5.0,655.0,112.0,1
10.0,3362.0,155.0,80.0,4.0,970.0,65.0,1
15.0,1364.0,204.0,75.0,6.0,1115.0,50.0,1
8.0,303.0,16.0,79.0,6.0,610.0,215.0,1
11.0,6483.0,85.0,174.0,7.0,1040.0,81.0,1
3.0,526.0,173.0,96.0,6.0,1052.0,153.0,1
13.0,238.0,243.0,134.0,4.0,1331.0,281.0,1
5.0,30.0,197.0,148.0,5.0,615.0,164.0,1
16.0,2906.0,197.0,58.0,7.0,835.0,105.0,1
8.0,854.0,173.0,16.0,3.0,480.0,94.0,1
1.0,1798.0,154.0,253.0,4.0,1145.0,85.0,1
10.0,4037.0,208.0,221.0,6.0,460.0,85.0,1
17.0,7280.0,208.0,42.0,5.0,794.0,116.0,1
3.0,132.0,241.0,148.0,6.0,1055.0,164.0,1
13.0,674.0,208.0,159.0,6.0,540.0,132.0,1
5.0,2467.0,85.0,208.0,3.0,1165.0,92.0,1
15.0,496.0,214.0,79.0,5.0,380.0,145.0,1
7.0,798.0,214.0,79.0,3.0,1146.0,138.0,1
8.0,137.0,45.0,147.0,7.0,625.0,115.0,1
1.0,526.0,80.0,277.0,6.0,745.0,135.0,1
16.0,2166.0,157.0,135.0,7.0,1075.0,150.0,1
5.0,2206.0,16.0,60.0,7.0,1230.0,77.0,1
17.0,2703.0,60.0,54.0,1.0,564.0,61.0,1
5.0,2229.0,85.0,183.0,4.0,1200.0,185.0,1
14.0,586.0,217.0,153.0,1.0,795.0,71.0,1
10.0,3210.0,129.0,80.0,5.0,520.0,70.0,1
10.0,4045.0,208.0,77.0,1.0,960.0,55.0,1
14.0,656.0,217.0,264.0,5.0,1270.0,80.0,1
0.0,3750.0,43.0,85.0,6.0,710.0,83.0,1
17.0,2633.0,60.0,245.0,6.0,1225.0,72.0,1
14.0,604.0,217.0,153.0,3.0,885.0,72.0,1
5.0,1442.0,16.0,197.0,6.0,520.0,176.0,1
0.0,3871.0,85.0,273.0,1.0,615.0,82.0,1
3.0,506.0,104.0,96.0,6.0,810.0,183.0,1
15.0,274.0,141.0,173.0,7.0,430.0,170.0,1
15.0,1109.0,173.0,153.0,7.0,815.0,325.0,1
17.0,2657.0,58.0,60.0,7.0,1199.0,97.0,1
5.0,2832.0,264.0,261.0,3.0,989.0,106.0,1
6.0,5583.0,52.0,16.0,4.0,340.0,47.0,1
15.0,896.0,277.0,12.0,5.0,1060.0,165.0,1
10.0,4194.0,21.0,208.0,4.0,1060.0,60.0,1
15.0,1437.0,202.0,153.0,6.0,630.0,85.0,1
7.0,322.0,184.0,78.0,1.0,871.0,108.0,1
4.0,521.0,16.0,135.0,7.0,560.0,146.0,1
14.0,189.0,217.0,104.0,6.0,810.0,249.0,1
10.0,3914.0,136.0,208.0,6.0,360.0,105.0,1
3.0,1436.0,160.0,253.0,5.0,1060.0,81.0,1
0.0,3881.0,129.0,16.0,5.0,1070.0,125.0,1
7.0,143.0,129.0,79.0,1.0,375.0,146.0,1
15.0,993.0,264.0,217.0,5.0,780.0,70.0,1
11.0,6314.0,147.0,78.0,3.0,1115.0,114.0,1
10.0,4436.0,33.0,78.0,7.0,390.0,105.0,1
1.0,685.0,183.0,135.0,4.0,910.0,175.0,1
4.0,761.0,244.0,96.0,6.0,840.0,219.0,1
10.0,2852.0,254.0,80.0,6.0,460.0,95.0,1
0.0,4397.0,285.0,16.0,6.0,532.0,78.0,1
2.0,76.0,149.0,252.0,1.0,795.0,134.0,1
9.0,167.0,150.0,128.0,5.0,698.0,42.0,1
2.0,41.0,14.0,23.0,1.0,420.0,77.0,1
12.0,6474.0,227.0,154.0,7.0,761.0,47.0,1
17.0,1024.0,128.0,161.0,7.0,669.0,37.0,1
15.0,1079.0,233.0,277.0,3.0,715.0,115.0,1
0.0,3865.0,43.0,85.0,3.0,1040.0,75.0,1
6.0,5572.0,16.0,41.0,5.0,725.0,94.0,1
14.0,1989.0,233.0,60.0,1.0,435.0,65.0,1
16.0,3115.0,228.0,58.0,4.0,360.0,117.0,1
12.0,7771.0,255.0,261.0,4.0,696.0,84.0,1
15.0,1120.0,154.0,262.0,5.0,940.0,80.0,1
5.0,2817.0,177.0,154.0,4.0,560.0,260.0,1
0.0,3955.0,155.0,177.0,7.0,355.0,119.0,1
17.0,7279.0,208.0,16.0,1.0,806.0,123.0,1
15.0,1050.0,104.0,233.0,7.0,685.0,125.0,1
6.0,7066.0,47.0,208.0,1.0,1012.0,128.0,1
16.0,2901.0,209.0,135.0,3.0,1015.0,209.0,1
2.0,73.0,257.0,149.0,5.0,365.0,42.0,1
8.0,864.0,173.0,16.0,4.0,1040.0,93.0,1
14.0,586.0,217.0,153.0,7.0,795.0,71.0,1
14.0,1880.0,173.0,78.0,4.0,810.0,123.0,1
10.0,4360.0,208.0,85.0,4.0,580.0,85.0,1
13.0,761.0,208.0,253.0,4.0,485.0,285.0,1
12.0,4825.0,261.0,34.0,6.0,680.0,68.0,1
17.0,7309.0,273.0,208.0,7.0,423.0,140.0,1
5.0,2346.0,214.0,16.0,7.0,380.0,279.0,1
3.0,38.0,148.0,238.0,5.0,1200.0,86.0,1
0.0,3948.0,33.0,85.0,7.0,825.0,115.0,1
12.0,4567.0,261.0,244.0,4.0,1195.0,160.0,1
10.0,3004.0,79.0,154.0,7.0,445.0,160.0,1
15.0,985.0,172.0,204.0,7.0,670.0,70.0,1
4.0,667.0,135.0,252.0,1.0,1045.0,277.0,1
15.0,964.0,43.0,173.0,7.0,1015.0,170.0,1
6.0,5465.0,85.0,48.0,5.0,1295.0,64.0,1
12.0,6461.0,154.0,292.0,5.0,1265.0,67.0,1
5.0,1017.0,16.0,184.0,4.0,1005.0,120.0,1
6.0,5031.0,205.0,177.0,6.0,700.0,110.0,1
1.0,708.0,80.0,159.0,3.0,495.0,195.0,1
8.0,281.0,35.0,16.0,7.0,360.0,185.0,1
8.0,265.0,184.0,78.0,4.0,611.0,109.0,1
4.0,1010.0,135.0,96.0,3.0,1050.0,207.0,1
16.0,5941.0,279.0,208.0,3.0,360.0,113.0,1
15.0,1980.0,154.0,258.0,4.0,930.0,65.0,1
15.0,877.0,264.0,253.0,4.0,780.0,85.0,1
12.0,6333.0,243.0,154.0,7.0,904.0,42.0,1
1.0,578.0,258.0,80.0,7.0,515.0,210.0,1
0.0,3957.0,17.0,197.0,5.0,360.0,76.0,1
10.0,2872.0,80.0,155.0,1.0,705.0,70.0,1
5.0,2460.0,183.0,16.0,5.0,605.0,120.0,1
15.0,894.0,75.0,198.0,3.0,420.0,80.0,1
15.0,840.0,45.0,277.0,7.0,1175.0,155.0,1
6.0,5339.0,278.0,16.0,6.0,435.0,77.0,1
6.0,4943.0,16.0,275.0,1.0,515.0,76.0,1
16.0,2182.0,65.0,135.0,1.0,845.0,129.0,1
6.0,4990.0,16.0,52.0,6.0,500.0,50.0,1
6.0,7094.0,134.0,229.0,4.0,1324.0,92.0,1
17.0,7306.0,273.0,134.0,5.0,618.0,77.0,1
13.0,354.0,243.0,79.0,4.0,894.0,141.0,1
15.0,463.0,44.0,262.0,6.0,915.0,80.0,1
16.0,2881.0,135.0,33.0,3.0,765.0,108.0,1
6.0,4941.0,69.0,16.0,7.0,1075.0,94.0,1
1.0,1056.0,80.0,268.0,7.0,480.0,95.0,1
15.0,488.0,244.0,75.0,7.0,800.0,60.0,1
16.0,2685.0,184.0,96.0,3.0,1003.0,136.0,1
15.0,177.0,111.0,214.0,6.0,605.0,70.0,1
4.0,1601.0,96.0,104.0,1.0,890.0,182.0,1
15.0,130.0,280.0,154.0,1.0,730.0,95.0,1
1.0,539.0,80.0,153.0,3.0,1095.0,180.0,1
15.0,136.0,243.0,153.0,3.0,650.0,70.0,1
17.0,2737.0,160.0,217.0,7.0,1140.0,81.0,1
5.0,2579.0,148.0,183.0,3.0,765.0,183.0,1
15.0,948.0,243.0,258.0,4.0,1230.0,80.0,1
10.0,4296.0,45.0,148.0,3.0,855.0,80.0,1
5.0,2243.0,96.0,16.0,3.0,690.0,144.0,1
14.0,1462.0,16.0,60.0,1.0,835.0,78.0,1
7.0,825.0,79.0,172.0,7.0,635.0,95.0,1
10.0,4248.0,84.0,208.0,5.0,1120.0,90.0,1
13.0,198.0,253.0,134.0,7.0,1360.0,311.0,1
14.0,1199.0,221.0,60.0,5.0,1035.0,91.0,1
15.0,2116.0,221.0,45.0,5.0,400.0,75.0,1
6.0,5337.0,81.0,16.0,4.0,837.0,61.0,1
1.0,2402.0,18.0,208.0,7.0,1045.0,165.0,1
6.0,7121.0,134.0,223.0,3.0,1139.0,152.0,1
12.0,3049.0,184.0,221.0,7.0,695.0,85.0,1
10.0,4259.0,223.0,208.0,6.0,980.0,155.0,1
3.0,1296.0,221.0,35.0,5.0,1125.0,93.0,1
13.0,271.0,216.0,79.0,3.0,1032.0,263.0,1
6.0,5278.0,27.0,16.0,1.0,900.0,64.0,1
12.0,4739.0,261.0,202.0,5.0,905.0,122.0,1
16.0,3101.0,135.0,170.0,3.0,1115.0,93.0,1
4.0,426.0,135.0,45.0,5.0,1140.0,175.0,1
13.0,126.0,154.0,208.0,4.0,1391.0,239.0,1
15.0,786.0,277.0,104.0,1.0,660.0,60.0,1
1.0,1822.0,80.0,76.0,1.0,875.0,130.0,1
10.0,3305.0,80.0,158.0,6.0,1170.0,75.0,1
2.0,236.0,214.0,243.0,1.0,415.0,145.0,1
15.0,2539.0,18.0,33.0,4.0,490.0,115.0,1
12.0,6410.0,253.0,44.0,5.0,966.0,67.0,1
15.0,39.0,170.0,75.0,1.0,870.0,65.0,1
6.0,5011.0,237.0,85.0,4.0,360.0,98.0,1
12.0,4581.0,261.0,262.0,4.0,910.0,100.0,1
15.0,524.0,75.0,172.0,4.0,410.0,85.0,1
15.0,1195.0,18.0,45.0,6.0,885.0,185.0,1
12.0,4885.0,261.0,279.0,4.0,1205.0,143.0,1
1.0,1523.0,260.0,208.0,1.0,955.0,320.0,1
3.0,358.0,44.0,148.0,5.0,1290.0,301.0,1
17.0,7210.0,134.0,147.0,4.0,515.0,117.0,1
3.0,184.0,243.0,148.0,7.0,755.0,319.0,1
13.0,336.0,79.0,84.0,5.0,1058.0,99.0,1
6.0,5064.0,16.0,58.0,3.0,825.0,109.0,1
5.0,1877.0,208.0,16.0,7.0,996.0,124.0,1
0.0,3803.0,16.0,58.0,3.0,1265.0,108.0,1
10.0,2728.0,1.0,80.0,1.0,825.0,50.0,1
9.0,361.0,143.0,128.0,6.0,1116.0,49.0,1
5.0,2044.0,85.0,78.0,7.0,1165.0,97.0,1
4.0,1142.0,96.0,16.0,4.0,510.0,173.0,1
5.0,2502.0,173.0,71.0,6.0,494.0,131.0,1
5.0,2399.0,16.0,234.0,1.0,758.0,92.0,1
5.0,1394.0,159.0,35.0,4.0,1110.0,74.0,1
16.0,2404.0,229.0,58.0,4.0,840.0,113.0,1
4.0,318.0,96.0,277.0,4.0,1215.0,186.0,1
10.0,4337.0,33.0,208.0,7.0,1205.0,95.0,1
16.0,2148.0,33.0,96.0,3.0,725.0,129.0,1
1.0,1295.0,173.0,154.0,4.0,775.0,335.0,1
10.0,4154.0,61.0,208.0,6.0,435.0,85.0,1
5.0,2125.0,45.0,16.0,4.0,750.0,119.0,1
9.0,104.0,161.0,128.0,1.0,394.0,30.0,1
12.0,4527.0,197.0,33.0,7.0,625.0,133.0,1
11.0,6265.0,132.0,85.0,3.0,610.0,117.0,1
1.0,1062.0,80.0,216.0,3.0,1005.0,185.0,1
11.0,6440.0,71.0,195.0,4.0,1240.0,89.0,1
5.0,2795.0,261.0,243.0,6.0,905.0,108.0,1
17.0,2619.0,60.0,33.0,4.0,1085.0,91.0,1
10.0,3748.0,208.0,197.0,7.0,360.0,85.0,1
15.0,563.0,129.0,68.0,7.0,1050.0,50.0,1
14.0,335.0,154.0,217.0,4.0,470.0,88.0,1
14.0,927.0,208.0,60.0,7.0,970.0,114.0,1
6.0,5601.0,16.0,81.0,5.0,1017.0,58.0,1
15.0,2868.0,243.0,258.0,6.0,625.0,80.0,1
16.0,2895.0,135.0,68.0,5.0,700.0,68.0,1
1.0,247.0,154.0,150.0,6.0,1050.0,345.0,1
13.0,517.0,134.0,79.0,5.0,742.0,233.0,1
3.0,325.0,22.0,104.0,6.0,440.0,197.0,1
1.0,1886.0,260.0,183.0,7.0,735.0,165.0,1
10.0,4313.0,61.0,208.0,3.0,905.0,85.0,1
13.0,58.0,238.0,208.0,7.0,451.0,117.0,1
6.0,5412.0,16.0,256.0,3.0,515.0,125.0,1
2.0,21.0,208.0,252.0,4.0,480.0,280.0,1
13.0,530.0,208.0,197.0,5.0,391.0,94.0,1
14.0,1525.0,60.0,79.0,7.0,564.0,223.0,1
0.0,3727.0,177.0,27.0,7.0,575.0,62.0,1
2.0,220.0,252.0,253.0,1.0,445.0,126.0,1
6.0,5143.0,187.0,16.0,1.0,600.0,112.0,1
12.0,7773.0,255.0,261.0,1.0,893.0,77.0,1
9.0,248.0,128.0,150.0,3.0,1066.0,43.0,1
3.0,436.0,173.0,35.0,3.0,1250.0,159.0,1
15.0,610.0,34.0,236.0,3.0,1150.0,65.0,1
15.0,64.0,45.0,162.0,6.0,950.0,165.0,1
14.0,1153.0,216.0,80.0,4.0,575.0,225.0,1
12.0,6386.0,253.0,34.0,3.0,959.0,92.0,1
12.0,4604.0,261.0,79.0,4.0,830.0,83.0,1
6.0,5267.0,16.0,10.0,7.0,600.0,119.0,1
12.0,6812.0,265.0,208.0,7.0,563.0,58.0,1
9.0,362.0,128.0,143.0,6.0,1100.0,51.0,1
15.0,1696.0,175.0,258.0,6.0,605.0,295.0,1
5.0,1202.0,213.0,16.0,6.0,738.0,112.0,1
13.0,204.0,252.0,253.0,4.0,925.0,127.0,1
11.0,6577.0,148.0,208.0,1.0,585.0,177.0,1
5.0,2705.0,16.0,233.0,6.0,1300.0,88.0,1
15.0,3085.0,258.0,44.0,6.0,990.0,60.0,1
14.0,639.0,208.0,217.0,3.0,1020.0,233.0,1
1.0,1264.0,80.0,18.0,1.0,685.0,55.0,1
1.0,985.0,78.0,183.0,1.0,910.0,165.0,1
10.0,4366.0,208.0,71.0,6.0,1000.0,75.0,1
1.0,1106.0,80.0,35.0,1.0,480.0,210.0,1
1.0,532.0,80.0,233.0,3.0,370.0,145.0,1
14.0,1626.0,60.0,159.0,5.0,375.0,100.0,1
13.0,342.0,243.0,79.0,6.0,700.0,144.0,1
6.0,5428.0,158.0,177.0,1.0,380.0,83.0,1
10.0,2978.0,146.0,80.0,5.0,750.0,90.0,1
10.0,2908.0,94.0,80.0,4.0,675.0,130.0,1
11.0,6344.0,71.0,197.0,7.0,1165.0,134.0,1
13.0,32.0,79.0,35.0,5.0,646.0,233.0,1
4.0,1544.0,135.0,58.0,6.0,620.0,151.0,1
1.0,1938.0,197.0,183.0,3.0,365.0,225.0,1
15.0,474.0,33.0,153.0,4.0,865.0,260.0,1
11.0,6311.0,16.0,69.0,7.0,1231.0,84.0,1
16.0,5937.0,218.0,208.0,1.0,571.0,49.0,1
5.0,1207.0,16.0,43.0,3.0,935.0,123.0,1
6.0,4957.0,16.0,190.0,6.0,1295.0,80.0,1
12.0,6660.0,100.0,154.0,3.0,1151.0,69.0,1
12.0,6247.0,154.0,100.0,7.0,628.0,68.0,1
5.0,2537.0,35.0,173.0,7.0,880.0,204.0,1
10.0,2978.0,146.0,80.0,7.0,750.0,90.0,1
1.0,430.0,80.0,268.0,7.0,430.0,90.0,1
7.0,499.0,79.0,48.0,1.0,805.0,162.0,1
5.0,1234.0,261.0,264.0,1.0,520.0,122.0,1
5.0,2570.0,154.0,261.0,3.0,375.0,119.0,1
0.0,3823.0,197.0,221.0,3.0,825.0,126.0,1
15.0,1076.0,153.0,205.0,7.0,650.0,160.0,1
15.0,2982.0,268.0,217.0,4.0,1115.0,215.0,1
15.0,2843.0,280.0,243.0,6.0,485.0,75.0,1
15.0,738.0,175.0,205.0,1.0,1030.0,95.0,1
3.0,369.0,159.0,213.0,1.0,980.0,178.0,1
10.0,3351.0,80.0,155.0,7.0,870.0,70.0,1
15.0,196.0,252.0,79.0,4.0,670.0,160.0,1
3.0,98.0,79.0,148.0,3.0,59.0,213.0,1
5.0,1320.0,16.0,60.0,5.0,1140.0,81.0,1
1.0,3.0,148.0,154.0,6.0,715.0,375.0,1
12.0,6739.0,79.0,91.0,4.0,1303.0,102.0,1
15.0,3484.0,153.0,252.0,3.0,945.0,165.0,1
1.0,492.0,44.0,80.0,7.0,695.0,180.0,1
3.0,56.0,148.0,42.0,6.0,559.0,76.0,1
1.0,1584.0,153.0,80.0,6.0,360.0,160.0,1
13.0,472.0,262.0,208.0,7.0,373.0,243.0,1
10.0,4305.0,208.0,139.0,7.0,1170.0,60.0,1
16.0,2685.0,184.0,96.0,7.0,1003.0,136.0,1
3.0,5.0,43.0,148.0,4.0,1245.0,80.0,1
17.0,7308.0,147.0,134.0,6.0,1163.0,107.0,1
1.0,936.0,183.0,173.0,5.0,1340.0,55.0,1
6.0,4942.0,147.0,78.0,3.0,360.0,112.0,1
13.0,22.0,154.0,148.0,4.0,510.0,329.0,1
5.0,1595.0,111.0,261.0,3.0,785.0,94.0,1
15.0,1095.0,45.0,173.0,5.0,1185.0,140.0,1
13.0,685.0,159.0,208.0,4.0,900.0,154.0,1
13.0,643.0,208.0,214.0,3.0,909.0,280.0,1
15.0,594.0,252.0,2.0,6.0,525.0,165.0,1
14.0,2180.0,78.0,159.0,7.0,1020.0,78.0,1
7.0,266.0,79.0,264.0,6.0,1270.0,140.0,1
8.0,961.0,173.0,48.0,5.0,876.0,139.0,1
5.0,2863.0,148.0,154.0,5.0,720.0,370.0,1
15.0,2885.0,79.0,280.0,5.0,565.0,115.0,1
11.0,6578.0,58.0,85.0,7.0,420.0,59.0,1
5.0,1720.0,183.0,71.0,6.0,760.0,158.0,1
2.0,184.0,98.0,14.0,5.0,720.0,67.0,1
5.0,210.0,153.0,148.0,6.0,420.0,295.0,1
5.0,2397.0,71.0,183.0,4.0,560.0,167.0,1
0.0,4251.0,233.0,71.0,5.0,390.0,100.0,1
1.0,1151.0,208.0,268.0,3.0,1190.0,70.0,1
6.0,4997.0,16.0,27.0,7.0,1365.0,51.0,1
6.0,5513.0,177.0,180.0,6.0,860.0,65.0,1
1.0,1687.0,148.0,183.0,5.0,1199.0,200.0,1
15.0,1104.0,172.0,243.0,7.0,770.0,220.0,1
15.0,1180.0,252.0,202.0,3.0,700.0,125.0,1
0.0,4300.0,223.0,177.0,3.0,681.0,93.0,1
12.0,6877.0,79.0,254.0,3.0,974.0,97.0,1
15.0,250.0,104.0,173.0,3.0,390.0,55.0,1
13.0,301.0,79.0,153.0,5.0,690.0,122.0,1
8.0,469.0,16.0,45.0,5.0,1200.0,104.0,1
12.0,4578.0,258.0,261.0,1.0,984.0,110.0,1
17.0,2914.0,24.0,217.0,1.0,723.0,92.0,1
1.0,1558.0,80.0,279.0,1.0,655.0,60.0,1
7.0,847.0,79.0,252.0,1.0,495.0,176.0,1
1.0,789.0,208.0,79.0,7.0,880.0,155.0,1
5.0,1730.0,16.0,54.0,1.0,725.0,69.0,1
17.0,1037.0,128.0,161.0,3.0,830.0,37.0,1
12.0,7012.0,261.0,208.0,1.0,673.0,188.0,1
