x0,x1,x2,x3,x4,x5,x6,y
15.0,1180.0,217.0,2.0,3.0,1130.0,65.0,1
12.0,6539.0,253.0,111.0,5.0,1361.0,121.0,1
15.0,2547.0,173.0,241.0,4.0,590.0,50.0,1
15.0,1385.0,202.0,44.0,3.0,680.0,65.0,1
10.0,3038.0,246.0,154.0,5.0,525.0,50.0,1
10.0,4588.0,159.0,197.0,7.0,865.0,180.0,1
16.0,3073.0,119.0,96.0,5.0,1130.0,115.0,1
17.0,2664.0,244.0,60.0,7.0,785.0,157.0,1
15.0,1352.0,261.0,202.0,5.0,455.0,130.0,1
16.0,2579.0,135.0,244.0,5.0,480.0,59.0,1
16.0,2640.0,119.0,135.0,4.0,1101.0,179.0,1
14.0,959.0,43.0,60.0,3.0,1149.0,116.0,1
14.0,1186.0,60.0,45.0,7.0,985.0,86.0,1
1.0,406.0,268.0,208.0,7.0,954.0,80.0,1
14.0,486.0,236.0,217.0,4.0,365.0,107.0,1
1.0,456.0,18.0,80.0,1.0,875.0,65.0,1
12.0,4742.0,230.0,197.0,4.0,940.0,92.0,1
15.0,3067.0,172.0,75.0,7.0,1245.0,90.0,1
5.0,10.0,277.0,16.0,3.0,1135.0,98.0,1
5.0,1159.0,186.0,16.0,7.0,1023.0,101.0,1
14.0,1576.0,213.0,60.0,1.0,505.0,113.0,1
2.0,55.0,39.0,14.0,1.0,671.0,111.0,1
12.0,6241.0,44.0,253.0,5.0,652.0,84.0,1
1.0,1555.0,183.0,260.0,4.0,1180.0,145.0,1
6.0,7367.0,177.0,275.0,1.0,865.0,89.0,1
5.0,1739.0,78.0,16.0,6.0,1080.0,115.0,1
10.0,4368.0,208.0,71.0,4.0,870.0,70.0,1
12.0,6294.0,79.0,83.0,3.0,964.0,62.0,1
2.0,321.0,258.0,252.0,7.0,575.0,125.0,1
1.0,356.0,208.0,159.0,6.0,995.0,130.0,1
1.0,779.0,208.0,243.0,6.0,685.0,260.0,1
7.0,318.0,184.0,78.0,4.0,1199.0,110.0,1
15.0,525.0,172.0,175.0,3.0,1100.0,80.0,1
16.0,2048.0,135.0,80.0,6.0,880.0,63.0,1
1.0,1065.0,205.0,80.0,1.0,1095.0,115.0,1
16.0,3029.0,172.0,135.0,7.0,1102.0,118.0,1
5.0,1455.0,16.0,267.0,3.0,1130.0,103.0,1
16.0,2735.0,165.0,135.0,5.0,667.0,69.0,1
6.0,5418.0,16.0,11.0,7.0,995.0,57.0,1
6.0,5216.0,78.0,268.0,3.0,1079.0,146.0,1
14.0,596.0,217.0,172.0,4.0,1195.0,153.0,1
12.0,3067.0,268.0,184.0,6.0,745.0,77.0,1
8.0,23.0,175.0,16.0,3.0,620.0,111.0,1
6.0,5398.0,19.0,16.0,7.0,840.0,76.0,1
12.0,6662.0,194.0,253.0,3.0,1058.0,37.0,1
10.0,4082.0,208.0,136.0,7.0,1115.0,120.0,1
5.0,2196.0,197.0,159.0,1.0,920.0,165.0,1
16.0,3062.0,147.0,96.0,7.0,887.0,139.0,1
6.0,5453.0,146.0,16.0,7.0,1105.0,90.0,1
15.0,951.0,45.0,175.0,1.0,415.0,130.0,1
15.0,1004.0,172.0,204.0,5.0,575.0,70.0,1
0.0,3830.0,16.0,238.0,6.0,585.0,126.0,1
16.0,2562.0,135.0,75.0,7.0,1050.0,61.0,1
5.0,2952.0,277.0,159.0,5.0,420.0,159.0,1
15.0,52.0,104.0,129.0,5.0,995.0,180.0,1
12.0,6288.0,194.0,154.0,6.0,813.0,68.0,1
15.0,1382.0,236.0,153.0,1.0,455.0,80.0,1
8.0,1422.0,139.0,277.0,7.0,1016.0,133.0,1
13.0,198.0,243.0,253.0,5.0,1200.0,100.0,1
15.0,678.0,262.0,243.0,3.0,595.0,85.0,1
15.0,2903.0,75.0,198.0,3.0,885.0,80.0,1
1.0,1914.0,197.0,80.0,6.0,630.0,160.0,1
6.0,7079.0,134.0,85.0,3.0,746.0,94.0,1
1.0,1589.0,33.0,80.0,3.0,775.0,125.0,1
2.0,70.0,14.0,149.0,3.0,1185.0,105.0,1
12.0,6462.0,154.0,262.0,6.0,1353.0,79.0,1
1.0,1381.0,16.0,80.0,3.0,500.0,155.0,1
10.0,2967.0,80.0,41.0,7.0,845.0,80.0,1
15.0,803.0,258.0,217.0,4.0,1140.0,105.0,1
5.0,159.0,159.0,85.0,1.0,540.0,124.0,1
14.0,984.0,60.0,197.0,1.0,995.0,168.0,1
16.0,2234.0,96.0,76.0,3.0,495.0,122.0,1
15.0,1174.0,45.0,58.0,5.0,1195.0,75.0,1
2.0,492.0,252.0,243.0,5.0,1205.0,158.0,1
13.0,559.0,159.0,208.0,5.0,751.0,158.0,1
14.0,1238.0,60.0,273.0,6.0,1329.0,101.0,1
15.0,3504.0,18.0,173.0,7.0,770.0,145.0,1
12.0,4650.0,261.0,80.0,6.0,1016.0,160.0,1
1.0,1827.0,18.0,80.0,1.0,915.0,65.0,1
15.0,1575.0,141.0,173.0,6.0,665.0,170.0,1
15.0,2033.0,75.0,129.0,6.0,660.0,65.0,1
5.0,25.0,16.0,233.0,5.0,975.0,83.0,1
5.0,1097.0,16.0,91.0,3.0,1175.0,215.0,1
12.0,4812.0,261.0,127.0,6.0,670.0,85.0,1
5.0,154.0,104.0,148.0,1.0,905.0,185.0,1
12.0,6469.0,253.0,217.0,6.0,765.0,120.0,1
14.0,224.0,217.0,35.0,5.0,975.0,284.0,1
3.0,75.0,273.0,148.0,1.0,1013.0,85.0,1
2.0,587.0,264.0,214.0,4.0,615.0,148.0,1
15.0,837.0,252.0,262.0,4.0,950.0,105.0,1
3.0,164.0,277.0,148.0,4.0,1260.0,152.0,1
1.0,1210.0,208.0,35.0,6.0,725.0,125.0,1
13.0,946.0,173.0,134.0,3.0,823.0,136.0,1
12.0,4844.0,261.0,230.0,1.0,1025.0,99.0,1
1.0,728.0,80.0,159.0,1.0,755.0,200.0,1
12.0,6725.0,79.0,224.0,5.0,1292.0,146.0,1
2.0,522.0,252.0,44.0,5.0,470.0,145.0,1
8.0,491.0,45.0,173.0,7.0,615.0,145.0,1
6.0,7101.0,134.0,71.0,3.0,510.0,100.0,1
10.0,4253.0,208.0,136.0,5.0,480.0,115.0,1
10.0,3620.0,209.0,183.0,5.0,445.0,155.0,1
5.0,1657.0,71.0,16.0,7.0,435.0,105.0,1
5.0,1156.0,175.0,16.0,3.0,480.0,114.0,1
12.0,6501.0,79.0,162.0,3.0,963.0,116.0,1
15.0,1446.0,154.0,175.0,6.0,910.0,240.0,1
15.0,2794.0,129.0,202.0,5.0,635.0,255.0,1
15.0,1923.0,2.0,261.0,1.0,990.0,95.0,1
1.0,1088.0,33.0,159.0,6.0,420.0,125.0,1
11.0,6546.0,85.0,171.0,4.0,940.0,59.0,1
16.0,2468.0,68.0,135.0,5.0,565.0,59.0,1
1.0,1167.0,233.0,80.0,1.0,465.0,195.0,1
1.0,76.0,154.0,134.0,6.0,570.0,285.0,1
12.0,7035.0,154.0,214.0,4.0,760.0,141.0,1
5.0,2887.0,16.0,2.0,3.0,1182.0,225.0,1
15.0,1118.0,129.0,91.0,3.0,1055.0,120.0,1
7.0,232.0,79.0,33.0,5.0,630.0,150.0,1
5.0,1043.0,54.0,16.0,3.0,700.0,77.0,1
1.0,1839.0,204.0,80.0,7.0,360.0,60.0,1
15.0,2834.0,233.0,45.0,6.0,1080.0,60.0,1
1.0,1112.0,183.0,96.0,5.0,605.0,170.0,1
16.0,2058.0,172.0,96.0,5.0,1135.0,158.0,1
12.0,6363.0,261.0,154.0,3.0,1223.0,120.0,1
13.0,532.0,79.0,208.0,7.0,360.0,144.0,1
14.0,73.0,217.0,252.0,6.0,1075.0,184.0,1
8.0,1626.0,173.0,216.0,3.0,1063.0,141.0,1
16.0,2076.0,96.0,139.0,4.0,1200.0,142.0,1
15.0,1846.0,207.0,79.0,4.0,915.0,130.0,1
10.0,3396.0,170.0,80.0,1.0,430.0,75.0,1
10.0,3936.0,45.0,208.0,7.0,1045.0,150.0,1
15.0,2383.0,79.0,243.0,7.0,1050.0,150.0,1
5.0,1659.0,16.0,54.0,6.0,1226.0,73.0,1
5.0,1585.0,159.0,173.0,1.0,980.0,177.0,1
1.0,1053.0,268.0,208.0,1.0,705.0,75.0,1
13.0,691.0,159.0,208.0,7.0,1080.0,165.0,1
1.0,1794.0,80.0,18.0,5.0,770.0,60.0,1
1.0,1245.0,173.0,183.0,1.0,1080.0,70.0,1
4.0,191.0,183.0,135.0,5.0,535.0,164.0,1
6.0,4989.0,71.0,79.0,5.0,1235.0,186.0,1
10.0,3614.0,58.0,183.0,3.0,390.0,185.0,1
12.0,4800.0,154.0,243.0,4.0,495.0,46.0,1
14.0,1687.0,60.0,104.0,5.0,1215.0,121.0,1
15.0,1239.0,258.0,243.0,4.0,1185.0,75.0,1
6.0,5005.0,60.0,177.0,3.0,706.0,123.0,1
15.0,685.0,175.0,22.0,7.0,560.0,125.0,1
14.0,1430.0,60.0,238.0,3.0,1194.0,101.0,1
15.0,441.0,251.0,217.0,4.0,420.0,255.0,1
15.0,587.0,153.0,79.0,5.0,910.0,110.0,1
5.0,2726.0,252.0,177.0,7.0,730.0,250.0,1
15.0,1592.0,173.0,87.0,1.0,1030.0,70.0,1
14.0,1876.0,216.0,35.0,1.0,915.0,76.0,1
4.0,211.0,96.0,135.0,5.0,465.0,248.0,1
7.0,371.0,79.0,154.0,1.0,1000.0,142.0,1
15.0,844.0,33.0,129.0,4.0,735.0,130.0,1
17.0,7242.0,208.0,247.0,4.0,1310.0,42.0,1
5.0,2214.0,252.0,197.0,5.0,677.0,193.0,1
8.0,14.0,260.0,173.0,7.0,980.0,195.0,1
16.0,5978.0,120.0,134.0,4.0,887.0,67.0,1
4.0,57.0,96.0,173.0,4.0,870.0,174.0,1
17.0,1029.0,150.0,128.0,4.0,1090.0,40.0,1
6.0,5036.0,16.0,70.0,3.0,1220.0,45.0,1
6.0,4962.0,138.0,16.0,6.0,828.0,95.0,1
16.0,2357.0,135.0,165.0,4.0,1280.0,68.0,1
15.0,987.0,61.0,175.0,7.0,550.0,70.0,1
15.0,56.0,129.0,75.0,7.0,1200.0,55.0,1
16.0,5975.0,208.0,84.0,1.0,402.0,72.0,1
6.0,5310.0,16.0,11.0,3.0,735.0,51.0,1
11.0,6461.0,35.0,148.0,6.0,450.0,86.0,1
10.0,3935.0,172.0,208.0,1.0,540.0,90.0,1
12.0,6332.0,93.0,214.0,7.0,974.0,37.0,1
16.0,2724.0,135.0,118.0,4.0,1140.0,73.0,1
15.0,2198.0,45.0,261.0,3.0,820.0,305.0,1
15.0,59.0,79.0,13.0,7.0,1010.0,70.0,1
12.0,4468.0,177.0,184.0,6.0,1150.0,106.0,1
15.0,763.0,217.0,207.0,7.0,970.0,70.0,1
14.0,1462.0,16.0,60.0,5.0,835.0,78.0,1
6.0,5422.0,79.0,177.0,5.0,940.0,130.0,1
10.0,2710.0,290.0,80.0,5.0,420.0,75.0,1
10.0,3503.0,80.0,58.0,5.0,860.0,150.0,1
14.0,997.0,221.0,60.0,3.0,730.0,93.0,1
7.0,532.0,175.0,79.0,6.0,1130.0,157.0,1
1.0,2222.0,253.0,80.0,3.0,565.0,210.0,1
5.0,2837.0,16.0,244.0,7.0,577.0,162.0,1
12.0,6496.0,208.0,162.0,6.0,617.0,107.0,1
12.0,6334.0,79.0,207.0,6.0,721.0,145.0,1
10.0,3227.0,80.0,284.0,4.0,1025.0,45.0,1
4.0,1812.0,135.0,205.0,3.0,1260.0,129.0,1
3.0,709.0,148.0,260.0,3.0,960.0,239.0,1
15.0,3306.0,153.0,139.0,3.0,1035.0,215.0,1
10.0,3830.0,208.0,135.0,4.0,720.0,165.0,1
16.0,2633.0,41.0,135.0,7.0,671.0,67.0,1
6.0,5028.0,162.0,16.0,6.0,896.0,92.0,1
10.0,3660.0,139.0,183.0,4.0,1105.0,170.0,1
13.0,688.0,208.0,159.0,6.0,965.0,135.0,1
5.0,2807.0,173.0,177.0,7.0,732.0,135.0,1
13.0,673.0,159.0,208.0,4.0,600.0,160.0,1
12.0,6947.0,79.0,252.0,6.0,510.0,183.0,1
1.0,784.0,178.0,80.0,4.0,1115.0,95.0,1
13.0,561.0,79.0,202.0,7.0,717.0,168.0,1
15.0,829.0,44.0,153.0,7.0,1015.0,65.0,1
15.0,370.0,214.0,258.0,1.0,385.0,105.0,1
4.0,463.0,208.0,135.0,6.0,335.0,150.0,1
12.0,4777.0,224.0,261.0,3.0,795.0,90.0,1
15.0,169.0,175.0,45.0,7.0,1230.0,105.0,1
5.0,2039.0,78.0,16.0,4.0,900.0,115.0,1
1.0,1917.0,148.0,173.0,1.0,935.0,185.0,1
6.0,5218.0,273.0,16.0,1.0,345.0,158.0,1
15.0,465.0,172.0,277.0,7.0,755.0,155.0,1
3.0,558.0,277.0,130.0,1.0,702.0,158.0,1
10.0,2950.0,80.0,156.0,3.0,1140.0,70.0,1
12.0,6386.0,44.0,253.0,4.0,800.0,76.0,1
12.0,6694.0,253.0,6.0,5.0,1360.0,79.0,1
14.0,1790.0,153.0,60.0,5.0,850.0,248.0,1
12.0,6239.0,117.0,208.0,1.0,1100.0,60.0,1
15.0,619.0,153.0,221.0,1.0,985.0,250.0,1
11.0,6362.0,133.0,71.0,4.0,885.0,55.0,1
11.0,6756.0,233.0,268.0,4.0,620.0,147.0,1
15.0,703.0,75.0,279.0,3.0,385.0,60.0,1
5.0,2094.0,16.0,54.0,6.0,578.0,82.0,1
15.0,1783.0,45.0,104.0,1.0,835.0,160.0,1
15.0,1929.0,154.0,79.0,3.0,360.0,135.0,1
1.0,301.0,159.0,208.0,7.0,370.0,160.0,1
1.0,2026.0,80.0,241.0,4.0,1105.0,140.0,1
9.0,7.0,153.0,128.0,4.0,540.0,385.0,1
16.0,5942.0,48.0,208.0,5.0,1119.0,97.0,1
13.0,479.0,253.0,252.0,6.0,1161.0,134.0,1
1.0,1137.0,208.0,198.0,3.0,475.0,140.0,1
15.0,2979.0,172.0,175.0,5.0,1145.0,80.0,1
3.0,1439.0,253.0,160.0,5.0,1079.0,80.0,1
3.0,709.0,148.0,260.0,4.0,960.0,239.0,1
8.0,123.0,16.0,277.0,4.0,1260.0,88.0,1
0.0,4233.0,177.0,71.0,4.0,505.0,85.0,1
13.0,259.0,173.0,79.0,4.0,695.0,253.0,1
8.0,675.0,184.0,173.0,5.0,925.0,164.0,1
15.0,3601.0,45.0,12.0,5.0,550.0,70.0,1
15.0,804.0,34.0,79.0,1.0,995.0,110.0,1
12.0,4447.0,153.0,154.0,7.0,1060.0,75.0,1
10.0,2922.0,38.0,80.0,6.0,1050.0,95.0,1
12.0,6246.0,100.0,154.0,6.0,591.0,67.0,1
5.0,165.0,148.0,154.0,3.0,900.0,394.0,1
12.0,4586.0,207.0,261.0,4.0,600.0,112.0,1
16.0,2254.0,135.0,41.0,3.0,498.0,61.0,1
16.0,2026.0,135.0,268.0,1.0,445.0,121.0,1
11.0,6468.0,148.0,35.0,3.0,1135.0,95.0,1
15.0,1864.0,279.0,129.0,6.0,420.0,95.0,1
12.0,6234.0,154.0,80.0,5.0,464.0,177.0,1
5.0,2065.0,16.0,87.0,6.0,660.0,75.0,1
6.0,5089.0,256.0,16.0,4.0,1079.0,106.0,1
0.0,3690.0,152.0,197.0,6.0,405.0,112.0,1
12.0,6898.0,184.0,208.0,6.0,989.0,50.0,1
1.0,393.0,80.0,79.0,4.0,405.0,125.0,1
4.0,702.0,96.0,253.0,1.0,955.0,381.0,1
8.0,1628.0,173.0,216.0,3.0,1102.0,140.0,1
5.0,2702.0,173.0,71.0,4.0,735.0,135.0,1
2.0,465.0,154.0,252.0,7.0,920.0,165.0,1
13.0,309.0,153.0,253.0,4.0,1105.0,106.0,1
5.0,1299.0,261.0,154.0,4.0,695.0,120.0,1
6.0,4966.0,288.0,16.0,5.0,325.0,69.0,1
2.0,11.0,96.0,252.0,4.0,450.0,375.0,1
5.0,2952.0,277.0,159.0,7.0,420.0,159.0,1
5.0,2182.0,264.0,197.0,4.0,875.0,214.0,1
1.0,2465.0,35.0,80.0,5.0,805.0,265.0,1
4.0,1172.0,96.0,35.0,1.0,870.0,70.0,1
8.0,951.0,45.0,104.0,3.0,1210.0,155.0,1
13.0,452.0,79.0,134.0,4.0,826.0,198.0,1
10.0,4314.0,221.0,148.0,6.0,740.0,90.0,1
10.0,2752.0,80.0,109.0,1.0,640.0,130.0,1
14.0,1787.0,43.0,60.0,5.0,705.0,113.0,1
15.0,1749.0,253.0,79.0,6.0,630.0,150.0,1
5.0,1813.0,16.0,268.0,3.0,520.0,114.0,1
6.0,5510.0,237.0,16.0,4.0,625.0,94.0,1
15.0,1046.0,258.0,18.0,7.0,600.0,200.0,1
1.0,2192.0,183.0,35.0,5.0,1255.0,180.0,1
15.0,324.0,79.0,172.0,7.0,620.0,90.0,1
2.0,127.0,252.0,98.0,4.0,1290.0,225.0,1
12.0,3046.0,184.0,84.0,3.0,740.0,68.0,1
6.0,5467.0,27.0,16.0,1.0,540.0,61.0,1
13.0,441.0,45.0,79.0,4.0,576.0,247.0,1
13.0,525.0,79.0,217.0,4.0,1310.0,121.0,1
15.0,1814.0,173.0,182.0,7.0,1160.0,165.0,1
11.0,6636.0,233.0,35.0,5.0,1170.0,122.0,1
8.0,1226.0,221.0,104.0,5.0,1109.0,165.0,1
14.0,543.0,80.0,153.0,4.0,900.0,176.0,1
5.0,1519.0,61.0,154.0,7.0,1105.0,310.0,1
6.0,7391.0,85.0,195.0,6.0,925.0,82.0,1
5.0,1396.0,159.0,35.0,7.0,1170.0,76.0,1
17.0,2895.0,83.0,217.0,5.0,730.0,109.0,1
5.0,1635.0,147.0,16.0,7.0,919.0,78.0,1
4.0,670.0,135.0,253.0,3.0,1155.0,266.0,1
16.0,2546.0,58.0,197.0,1.0,1000.0,124.0,1
15.0,2892.0,241.0,175.0,4.0,870.0,180.0,1
5.0,2676.0,16.0,43.0,5.0,1229.0,125.0,1
0.0,3657.0,16.0,268.0,6.0,960.0,104.0,1
17.0,7265.0,208.0,221.0,3.0,639.0,82.0,1
8.0,1038.0,221.0,277.0,4.0,769.0,150.0,1
14.0,542.0,217.0,80.0,5.0,603.0,149.0,1
7.0,260.0,79.0,264.0,7.0,780.0,140.0,1
1.0,2404.0,153.0,154.0,1.0,540.0,65.0,1
16.0,2619.0,290.0,135.0,1.0,1067.0,95.0,1
13.0,857.0,154.0,253.0,7.0,570.0,90.0,1
10.0,4296.0,208.0,45.0,6.0,655.0,115.0,1
8.0,716.0,159.0,48.0,7.0,600.0,96.0,1
0.0,4324.0,78.0,148.0,6.0,360.0,82.0,1
14.0,1484.0,173.0,78.0,4.0,710.0,123.0,1
1.0,804.0,80.0,139.0,6.0,810.0,125.0,1
5.0,1762.0,33.0,85.0,1.0,375.0,126.0,1
5.0,1485.0,159.0,173.0,7.0,1163.0,171.0,1
5.0,2224.0,16.0,45.0,4.0,580.0,119.0,1
15.0,819.0,141.0,173.0,6.0,855.0,175.0,1
5.0,1159.0,16.0,244.0,7.0,1170.0,163.0,1
6.0,5341.0,16.0,132.0,4.0,980.0,63.0,1
13.0,86.0,217.0,79.0,7.0,835.0,109.0,1
14.0,1764.0,147.0,60.0,1.0,935.0,78.0,1
15.0,1783.0,104.0,147.0,4.0,1025.0,75.0,1
14.0,958.0,104.0,216.0,4.0,595.0,157.0,1
9.0,190.0,161.0,128.0,4.0,1001.0,30.0,1
17.0,2715.0,280.0,217.0,5.0,960.0,50.0,1
0.0,3697.0,85.0,27.0,4.0,545.0,125.0,1
14.0,1712.0,60.0,78.0,1.0,785.0,74.0,1
13.0,365.0,85.0,208.0,4.0,470.0,85.0,1
12.0,6233.0,154.0,214.0,3.0,1070.0,141.0,1
5.0,1213.0,16.0,223.0,6.0,1138.0,73.0,1
1.0,2.0,154.0,148.0,7.0,560.0,332.0,1
15.0,359.0,153.0,264.0,1.0,1055.0,65.0,1
16.0,2285.0,182.0,58.0,7.0,1037.0,107.0,1
6.0,7342.0,85.0,172.0,4.0,515.0,131.0,1
14.0,230.0,217.0,85.0,6.0,810.0,228.0,1
17.0,7295.0,208.0,247.0,4.0,902.0,39.0,1
13.0,350.0,208.0,80.0,6.0,592.0,151.0,1
7.0,226.0,262.0,79.0,1.0,660.0,134.0,1
15.0,521.0,18.0,75.0,4.0,570.0,55.0,1
10.0,3761.0,261.0,208.0,1.0,690.0,190.0,1
0.0,4008.0,209.0,148.0,5.0,380.0,94.0,1
1.0,538.0,44.0,80.0,6.0,410.0,185.0,1
1.0,2465.0,35.0,80.0,1.0,805.0,265.0,1
4.0,1572.0,18.0,135.0,1.0,667.0,56.0,1
12.0,6607.0,177.0,79.0,4.0,529.0,169.0,1
14.0,2177.0,159.0,78.0,5.0,840.0,72.0,1
15.0,2705.0,228.0,45.0,1.0,1095.0,85.0,1
12.0,6548.0,208.0,139.0,1.0,1003.0,56.0,1
5.0,1948.0,85.0,159.0,5.0,720.0,108.0,1
2.0,673.0,79.0,252.0,5.0,1055.0,177.0,1
15.0,859.0,277.0,175.0,4.0,465.0,165.0,1
15.0,1141.0,162.0,45.0,7.0,755.0,130.0,1
13.0,182.0,79.0,280.0,6.0,677.0,118.0,1
3.0,1018.0,148.0,35.0,4.0,1370.0,63.0,1
12.0,6960.0,79.0,230.0,1.0,643.0,69.0,1
5.0,1955.0,16.0,33.0,6.0,1312.0,71.0,1
16.0,3044.0,205.0,135.0,7.0,955.0,139.0,1
10.0,3272.0,218.0,80.0,5.0,455.0,135.0,1
15.0,1294.0,252.0,262.0,5.0,725.0,105.0,1
11.0,6769.0,16.0,132.0,3.0,672.0,72.0,1
1.0,1407.0,216.0,80.0,7.0,1080.0,240.0,1
17.0,2807.0,217.0,264.0,3.0,570.0,79.0,1
12.0,6396.0,51.0,253.0,3.0,554.0,98.0,1
5.0,576.0,260.0,148.0,5.0,865.0,260.0,1
1.0,1030.0,198.0,80.0,5.0,835.0,100.0,1
5.0,2960.0,183.0,16.0,5.0,390.0,127.0,1
5.0,503.0,16.0,172.0,1.0,948.0,137.0,1
12.0,6517.0,280.0,154.0,7.0,390.0,95.0,1
12.0,6697.0,79.0,145.0,3.0,917.0,84.0,1
12.0,4760.0,227.0,261.0,1.0,780.0,104.0,1
12.0,6335.0,154.0,243.0,3.0,911.0,45.0,1
15.0,366.0,131.0,129.0,6.0,660.0,60.0,1
4.0,615.0,135.0,80.0,1.0,465.0,71.0,1
5.0,1057.0,172.0,85.0,4.0,1040.0,117.0,1
6.0,5317.0,16.0,27.0,5.0,810.0,54.0,1
15.0,1286.0,153.0,154.0,3.0,525.0,65.0,1
13.0,432.0,208.0,60.0,4.0,792.0,114.0,1
15.0,1185.0,153.0,253.0,3.0,620.0,105.0,1
15.0,829.0,79.0,253.0,3.0,1305.0,175.0,1
16.0,2394.0,96.0,172.0,4.0,965.0,199.0,1
14.0,5.0,217.0,208.0,1.0,800.0,201.0,1
2.0,573.0,243.0,214.0,6.0,400.0,159.0,1
15.0,584.0,258.0,153.0,6.0,1170.0,80.0,1
16.0,3069.0,131.0,135.0,7.0,665.0,67.0,1
15.0,30.0,216.0,129.0,5.0,600.0,240.0,1
1.0,556.0,243.0,208.0,3.0,725.0,250.0,1
12.0,6916.0,79.0,2.0,7.0,944.0,71.0,1
17.0,2727.0,227.0,217.0,7.0,405.0,66.0,1
0.0,4285.0,197.0,152.0,7.0,1170.0,103.0,1
15.0,1057.0,44.0,153.0,4.0,720.0,60.0,1
15.0,62.0,79.0,85.0,7.0,620.0,170.0,1
8.0,605.0,241.0,45.0,1.0,760.0,137.0,1
1.0,1807.0,96.0,80.0,6.0,575.0,260.0,1
10.0,3757.0,244.0,208.0,6.0,1090.0,160.0,1
12.0,4488.0,166.0,197.0,1.0,410.0,60.0,1
4.0,619.0,277.0,96.0,7.0,620.0,159.0,1
0.0,3946.0,195.0,177.0,5.0,375.0,118.0,1
15.0,3074.0,173.0,241.0,4.0,1050.0,50.0,1
12.0,6995.0,208.0,109.0,7.0,785.0,51.0,1
7.0,178.0,280.0,79.0,4.0,643.0,107.0,1
15.0,1163.0,153.0,244.0,1.0,620.0,150.0,1
10.0,2929.0,80.0,41.0,1.0,945.0,80.0,1
4.0,254.0,253.0,58.0,6.0,730.0,269.0,1
0.0,3784.0,177.0,66.0,4.0,1185.0,78.0,1
3.0,583.0,130.0,104.0,6.0,525.0,179.0,1
5.0,1717.0,16.0,79.0,5.0,660.0,207.0,1
1.0,1629.0,80.0,243.0,6.0,630.0,195.0,1
12.0,6466.0,154.0,261.0,6.0,467.0,110.0,1
14.0,1904.0,60.0,221.0,4.0,480.0,85.0,1
16.0,3055.0,245.0,135.0,3.0,1064.0,156.0,1
10.0,4687.0,233.0,148.0,3.0,700.0,90.0,1
0.0,4239.0,142.0,85.0,3.0,360.0,97.0,1
0.0,4334.0,71.0,147.0,3.0,810.0,113.0,1
0.0,4277.0,177.0,13.0,3.0,820.0,120.0,1
16.0,2747.0,96.0,33.0,7.0,1200.0,155.0,1
10.0,3376.0,80.0,195.0,3.0,1095.0,130.0,1
5.0,2231.0,159.0,85.0,6.0,985.0,123.0,1
4.0,1889.0,135.0,262.0,5.0,900.0,254.0,1
11.0,6774.0,22.0,78.0,6.0,770.0,91.0,1
15.0,339.0,243.0,153.0,3.0,750.0,70.0,1
12.0,6667.0,179.0,253.0,1.0,439.0,105.0,1
15.0,3394.0,243.0,172.0,3.0,715.0,190.0,1
1.0,541.0,16.0,80.0,3.0,930.0,155.0,1
8.0,1439.0,197.0,173.0,7.0,936.0,189.0,1
4.0,566.0,252.0,135.0,7.0,930.0,249.0,1
0.0,3917.0,42.0,148.0,5.0,976.0,103.0,1
14.0,1028.0,216.0,173.0,3.0,820.0,152.0,1
14.0,1942.0,60.0,43.0,1.0,564.0,98.0,1
10.0,3479.0,80.0,162.0,1.0,505.0,70.0,1
5.0,1318.0,177.0,45.0,3.0,1145.0,120.0,1
10.0,2902.0,80.0,242.0,1.0,655.0,110.0,1
10.0,4066.0,208.0,84.0,4.0,425.0,80.0,1
12.0,6585.0,208.0,72.0,7.0,1005.0,57.0,1
0.0,3941.0,148.0,238.0,4.0,1275.0,125.0,1
5.0,2115.0,16.0,116.0,6.0,965.0,84.0,1
13.0,305.0,253.0,154.0,6.0,1075.0,90.0,1
9.0,118.0,128.0,150.0,7.0,451.0,42.0,1
14.0,333.0,280.0,217.0,3.0,770.0,51.0,1
6.0,5301.0,47.0,16.0,7.0,766.0,78.0,1
16.0,2347.0,197.0,135.0,4.0,555.0,179.0,1
